,SGEN.US
1208,-0.0667324319619222
1209,-0.1802116033019429
1210,-0.1659533583719082
1211,0.113418251614025
1212,-0.1135470346755135
1213,0.2323757515903083
1214,0.1768731152864804
1215,0.3150562187472994
1216,0.1327829575960452
1217,0.2619911326078102
1218,-0.1152937107280732
1219,0.1783864656462206
1220,0.2668656202473548
1221,0.0544912240449689
1222,0.1231703474549588
1223,-0.238314000229712
1224,-0.5369205011257885
1225,0.7388263910002889
1226,0.0850598456771461
1227,0.2847449412334901
1228,0.1995283874478409
1229,0.5023311776206996
1230,0.6781787762906425
1231,-0.3417471071407288
1232,-0.45774859965066
1233,0.3660585693710905
1234,0.0869382738255899
1235,0.2064261353437437
1236,-0.179823772702741
1237,-0.2222756217709987
1238,-0.0661256387135639
1239,0.0180310133429505
1240,-0.3256150506512253
1241,0.1264679313459849
1242,0.1203007518796924
1243,-0.4167673351050964
1244,0.078459774277262
1245,-0.006035731530656
1246,-0.0060360958532138
1247,-0.3209398086472091
1248,0.0302681760397187
1249,0.1088468283243676
1250,1.0674846625766925
1251,-0.0491038546525979
1252,-0.196801968019676
1253,0.4863073810272815
1254,-0.0824451794683364
1255,-0.4986149584487549
1256,0.18433179723503
1257,0.1962347458146766
1258,-0.0920697274736101
1259,0.0552113367278102
1260,0.0379587163699009
1261,-0.401366826745482
1262,0.050460917404107
1263,0.109417260880254
1264,0.318627450980381
1265,0.2627879973110107
1266,0.0793844650708325
1267,-0.1143832505262098
1268,0.34246199774575
1269,-0.1250533764411542
1270,0.1340237587572335
1271,0.2066994954100573
1272,0.6492918189230746
1273,0.3220951234196246
1274,-0.3625377643504497
1275,0.4160074998535065
1276,0.7097562394554651
1277,0.973614471713346
1278,0.0633312222925817
1279,-0.4394841843520447
1280,0.3859447004608223
1281,-0.3613238907356554
1282,-0.1998493888663609
1283,0.4727587200922417
1284,0.1554225189960915
1285,0.223996324162894
1286,0.1777319114780265
1287,-0.0028667259123329
1288,-0.0659781985083079
1289,0.0831207543924915
1290,-0.1406429391504044
1291,-0.0574382538770788
1292,0.257805786307658
1293,-0.1147117866360866
1294,-0.1148435256962323
1295,-0.0172294968986912
1296,-0.345781466113413
1297,0.4617811558869803
1298,-0.0717566016073478
1299,-0.8510391941179869
1300,0.2979321162954366
1301,-0.4850281470834824
1302,0.3401969561325106
1303,0.0596480763495343
1304,-0.3952332474998483
1305,0.358016588101912
1306,-0.035814480988481
1307,-0.0537505972288601
1308,0.1847988077496287
1309,-0.1701848147374057
1310,-0.0986252241482319
1311,-0.2276539659717373
1312,0.035932446999642
1313,0.5360972122944995
1314,0.1071046054980404
1315,0.3261965482474416
1316,0.094803578835099
1317,-0.109736927959191
1318,-0.3721124077161228
1319,-0.0506329113924098
1320,-0.0089360181103219
1321,0.0119132713843113
1322,-0.3406849560695674
1323,0.4047859991666211
1324,-0.0059530896535416
1325,-0.3213957759412178
1326,-0.2960331557134511
1327,0.0657418973111713
1328,0.1116364591541814
1329,0.0393855848759368
1330,-0.2500658067912578
1331,0.0723351088314494
1332,-0.1316915783235587
1333,-0.0329337373205186
1334,-0.4399457510502412
1335,-0.2886146496815301
1336,0.0
1337,0.2514890800794146
1338,0.3021945393842611
1339,0.0408917029415722
1340,-0.3640696365923157
1341,-0.2921064860917465
1342,-0.169576059850371
1343,0.0365618560127679
1344,0.1195139764955891
1345,-0.0398538691464644
1346,0.0199229645371238
1347,0.2847493543473799
1348,0.0794018394759508
1349,-0.325278810408928
1350,-0.2271632133268975
1351,1.1566986459821655
1352,-0.0340321263272606
1353,-0.2216992394010632
1354,-0.6799217059853777
1355,0.2773782617628937
1356,-0.123431392717533
1357,-0.3233351678591076
1358,-0.2828561572956364
1359,-0.1727712508638562
1360,-0.1800055386319516
1361,0.255507216352465
1362,-0.2075980900975789
1363,0.1244038979888083
1364,0.1862582781457024
1365,-0.2489626556016692
1366,0.1725923369002416
1367,0.4672576101147577
1368,0.1166781056966283
1369,-0.15122353588122
1370,0.13043179789936
1371,-0.455141024756911
1372,-0.1900024182125797
1373,0.017269964078459
1374,-0.1106500691562908
1375,-0.2056555269922835
1376,-0.5167958656330639
1377,0.347624565469288
1378,0.0321771027736552
1379,0.2183265908944991
1380,0.6792308428202416
1381,0.0382518886870053
1382,-0.2941270500974964
1383,-0.1889814221652888
1384,-0.0320410124959839
1385,0.0768393417429571
1386,0.0767803442318795
1387,0.0383754397185815
1388,-0.2115113446993873
1389,-0.2957058369760915
1390,-0.2868839248299604
1391,0.6628242074927931
1392,-0.1218261092587828
1393,-0.0641601437187182
1394,0.0961476828408289
1395,0.3322046891969655
1396,0.2803083391730889
1397,-0.2496501768115845
1398,-0.0185883104439474
1399,0.1849018107625555
1400,-0.0480728444984916
1401,-0.6260137153913976
1402,-0.8002524093620986
1403,-0.5711648300928752
1404,0.0403690888119914
1405,-0.7378144425724802
1406,-0.431763813524715
1407,0.6492377253492578
1408,-1.036663933466078
1409,-0.0292928701154205
1410,0.5187084741811485
1411,-0.2102558112370129
1412,-1.0147492625368726
1413,0.0
1414,-0.3587507034327454
1415,-0.1832276250880838
1416,0.5954465849387001
1417,0.234126568123848
1418,-0.2557455156950736
1419,-0.0736247940258666
1420,0.2971196868008829
1421,-0.0349674802433617
1422,0.2267731919198888
1423,-0.1363192679704195
1424,-0.1258570029382982
1425,0.6256952169076792
1426,0.0416956219596958
1427,-0.1461479574083151
1428,-0.0557064271290189
1429,0.0208855472013176
1430,-0.1115137998327269
1431,-0.0627658832554595
1432,-0.0977312390924861
1433,-0.0261150206057225
1434,0.0888795869959497
1435,0.2574629462111227
1436,-0.1323857302118155
1437,-0.1465354825204158
1438,0.0069773932458769
1439,-1.0980073200488034
1440,0.3310139836519685
1441,-0.1488397266761375
1442,-0.5333757748640023
1443,-0.5235881307261131
1444,0.5439956480348235
1445,-0.2453987730061443
1446,0.4478827361563687
1447,0.2605841145216359
1448,-0.8359945154282524
1449,-0.1025483364077399
1450,-0.2877697841726728
1451,-0.0617030028794563
1452,-0.0411522633744871
1453,-0.096114238637934
1454,-0.3237137543907974
1455,0.0172158523568541
1456,0.0860052291179303
1457,0.0275141009767451
1458,-0.1791620727673586
1459,-0.3318584070796586
1460,0.3170227429359117
1461,-0.4013285358427788
1462,-0.1316427631123104
1463,0.0553978256353327
1464,-0.0905633037493242
1465,-0.2633251611731604
1466,-0.1606742254289616
1467,-0.0697752024997779
1468,-0.0091019417475645
1469,0.0064922969200335
1470,0.0844498332828078
1471,-0.0303214069132704
1472,0.3324267150196331
1473,-0.3031221582297666
1474,-0.3223452134776798
1475,0.5383824330046668
1476,0.0241911097671557
1477,-1.1995838178591152
1478,0.1954675951377567
1479,0.5104831358249793
1480,-0.9199632014719412
1481,0.5610782460206059
1482,-0.0060990485484208
1483,-0.1588271227855952
1484,-0.3924319928664235
1485,0.2690519877675806
1486,-0.1654107700790358
1487,-0.2518118167301293
1488,-0.3760557302262408
1489,1.147816349384089
1490,0.4909983633387975
1491,-0.4090909090909146
1492,-0.4354544177553059
1493,-0.2887934070578267
1494,0.217880236154064
1495,0.1053148915256657
1496,-0.1180215953511181
1497,-0.0788603587759395
1498,0.1404987706357489
1499,0.1122728229597899
1500,-0.1475755446240193
1501,0.0877654906090925
1502,-0.035118525021957
1503,-0.0386453063518878
1504,0.0561797752809076
1505,-0.3735814478043286
1506,0.3721910112359558
1507,0.0035111126716024
1508,0.0245717495085626
1509,0.3497971176717503
1510,0.0163678256113168
1511,0.0360801314547279
1512,0.9042405764966788
1513,-0.2431062026811102
1514,0.2097428958051436
1515,-0.4212528876206036
1516,0.1628001628001497
1517,-0.115449915110348
1518,0.2168462424612002
1519,-0.4014151585249717
1520,0.5985189192844955
1521,0.3537974257025253
1522,-0.5369332136384355
1523,0.540768194070087
1524,-0.3991610851769186
1525,0.2159591007622295
1526,-0.8509667755991263
1527,0.0952251394368213
1528,0.4401706507753621
1529,-0.4899625723035038
1530,0.3052917232021825
1531,-0.3437829742332927
1532,-0.3346880229500421
1533,-0.4011795364147634
1534,0.2940170940170987
1535,0.2386768340223909
1536,-0.013576204120602
1537,-0.790758440486836
1538,-0.3311486719558594
1539,0.3487882614709147
1540,0.4191867776513665
1541,0.4471205436985811
1542,-0.0357824427480929
1543,-0.2810836672447813
1544,0.3219076005961204
1545,0.5925925925925926
1546,-0.3389225829468386
1547,0.2313578928634907
1548,-0.0177999288002854
1549,0.0811018468455613
1550,-0.0176107386370659
1551,-0.433003811338737
1552,0.5978807790209076
1553,0.1352575213349862
1554,0.3101040162654263
1555,0.4312874075812611
1556,0.4061596002688376
1557,-0.125804564072559
1558,0.1110526623414563
1559,-0.2695891695481497
1560,0.5826487210860573
1561,-0.2043437645959798
1562,-0.4545321251576233
1563,-0.4092809610741377
1564,0.6032129024065128
1565,0.4110282028582125
1566,-0.368113734450358
1567,0.1837187203040811
1568,-0.0380252233981889
1569,0.1960784313725504
1570,0.5347593582887665
1571,-0.1372122354506411
1572,-0.0581190115986003
1573,-0.3860026577232077
1574,0.0588781778247407
1575,0.0296516406398139
1576,-0.0759253400822373
1577,0.2209595959595923
1578,0.0630914826498386
1579,-0.2339846961360934
1580,0.2019564531397874
1581,-0.1410633344035216
1582,0.1377134021269184
1583,-0.0568343279340743
1584,0.0599558220258749
1585,-0.249913004966614
1586,0.0600695542206758
1587,-0.2853519340520083
1588,0.3916119252147578
1589,-0.4142936579940834
1590,0.6512953217224462
1591,-0.271137026239069
1592,0.1455604075691412
1593,0.0407403096263492
1594,-0.7446496628554569
1595,-0.0880281690140878
1596,0.1874414245548226
1597,0.1403837154890085
1598,0.169343065693426
1599,-0.5342256663144279
1600,0.093841642228737
1601,-0.0821789152383108
1602,0.1757881167232995
1603,-0.1878595749677076
1604,0.1289868667917441
1605,0.0
1606,-0.0997711133282563
1607,-0.0645994832041256
1608,-0.0499427127706501
1609,-0.1441600470726711
1610,-0.218186106852209
1611,0.2587930831666849
1612,-0.1531573986805015
1613,-0.4853794246477999
1614,-1.4344685242518114
1615,-0.5047711243258123
1616,0.7139914870245724
1617,1.2173205384693742
1618,-0.2413324269204746
1619,-0.0884534258692219
1620,-0.129445428532496
1621,0.5319689628299371
1622,-0.091568880146504
1623,-0.8068376068376114
1624,-0.1678024725180675
1625,-0.1887051396418072
1626,-0.6005798702195058
1627,-0.0345280022097999
1628,0.6790123456790185
1629,-0.3372101025394047
1630,-0.8957089293153673
1631,0.8126721763085252
1632,1.378795082523943
1633,-0.0543662928983921
1634,-0.3409478349812478
1635,-0.8042342590046853
1636,0.0137457044673609
1637,0.0789753802836308
1638,-0.3549276361130357
1639,-0.6529957612555769
1640,1.8882769472855936
1641,-0.2253013405429794
1642,-0.7233426942387915
1643,0.0
1644,-0.1249680479422868
1645,-0.1735518379424026
1646,0.2015957295777789
1647,0.0482461119309841
1648,-0.0283881224095902
1649,-0.0852369587453152
1650,0.03408316291752
1651,0.1531393568147071
1652,-0.0056721497447481
1653,-0.159072832632656
1654,0.0340754202635178
1655,-0.2162777461582378
1656,0.0312935620608271
1657,-0.2252509124087487
1658,-0.0484952217943277
1659,-0.0142653352353812
1660,-0.3263109686283451
1661,0.2398629354654411
1662,-0.0057113484493637
1663,-0.2347149072589859
1664,0.8061444712453865
1665,-0.1525746980292311
1666,-0.0445207657571847
1667,-0.1082388895963246
1668,-0.2649302563120381
1669,0.1031843006808375
1670,0.4148355137812766
1671,0.1141842172037417
1672,0.0760649087221124
1673,0.3222341568206351
1674,-0.0948646597520906
1675,0.2334532147138649
1676,0.1071473591327288
1677,-0.0504477235464649
1678,-0.0599425813168431
1679,-0.1421711108302936
1680,0.2866773776895772
1681,-0.192538349851655
1682,-0.0252573088337387
1683,0.3836960623977766
1684,-0.1133501259445707
1685,0.1383473776883403
1686,-0.0503334591669891
1687,-0.2459791863765287
1688,-0.0504827412128557
1689,0.6012724603230187
1690,-0.8638623461796088
1691,-0.3644985490834558
1692,0.3877608573040125
1693,0.2531645569620149
1694,0.720925264220577
1695,-0.0297506809134667
1696,-0.1398699209734867
1697,-0.3685115642438533
1698,-0.3274647887323967
1699,0.0
1700,-0.0422713822742019
1701,-0.0211401592558671
1702,-0.1588029784380804
1703,0.13744009021708
1704,-0.2402147802741298
1705,0.2747833439019339
1706,0.1477416631489936
1707,0.0140686550365857
1708,0.6407053000243866
1709,0.9335641336333896
1710,0.314053009387068
1711,-0.089810017271154
1712,-0.3605352561880401
1713,0.2006642679214091
1714,-0.1952528718348203
1715,-0.744362196591498
1716,0.4711727919129551
1717,-0.2088937217421216
1718,-0.1203300481320075
1719,0.35400251227588
1720,-0.205973223480939
1721,0.3136941766953809
1722,0.5219858156028298
1723,-0.3215983151663475
1724,0.1562855194362387
1725,-0.3364315447339929
1726,0.5698086463501038
1727,-0.2159152248643401
1728,-0.1736012294382189
1729,-0.2167588842621615
1730,0.2049296977286874
1731,0.0113836871762822
1732,0.3516533378707983
1733,0.361684091551278
1734,0.0
1735,-0.2606379964870414
1736,-0.2584713267248061
1737,0.0539374325782086
1738,-0.1478364701199698
1739,-1.164725457570725
1740,-0.8757206451142002
1741,-0.5318953816807852
1742,0.1282239155920156
1743,-0.976620301864452
1744,0.3891279995283235
1745,-0.4055054018055364
1746,0.0369849840964652
1747,0.0
1748,0.7816226927452187
1749,0.8477659729296988
1750,-0.0218356503384534
1751,-0.0582623261233588
1752,-0.3654703603537753
1753,-0.7289059048741048
1754,0.2203937702027706
1755,0.0146907595122534
1756,0.1320422535211317
1757,0.3872853489221784
1758,0.5161384123291712
1759,0.4558940589044036
1760,0.1661609593989234
1761,-0.3407031533164182
1762,0.4222759591439044
1763,0.5134649910233418
1764,-1.0791619797525285
1765,2.828255226123778
1766,-0.5357142857142865
1767,-0.2754820936639158
1768,-0.1241208109226164
1769,-0.276586917438809
1770,0.1312064083972085
1771,-0.5066629650194265
1772,-0.215622174306185
1773,0.2186209529097391
1774,-0.3726924416579565
1775,-0.0557607862270945
1776,0.0278726221169201
1777,0.0209000975337892
1778,0.1773357905351336
1779,0.1770218674071668
1780,-0.201725097384544
1781,0.2428700298383337
1782,0.0693433187712324
1783,-0.2920926350928548
1784,-0.0904914381177749
1785,-0.0313337743271855
1786,-0.3248340901152661
1787,-0.4209049456331071
1788,-0.2179415073115876
1789,-0.0240582897992827
1790,0.1509951956074117
1791,-0.1718803712616019
1792,-0.3068859694493246
1793,0.8648389963765738
1794,-0.4705155064051943
1795,0.8681737709383124
1796,-0.0954198473282543
1797,-0.0238606537819113
1798,0.8349107625743545
1799,0.087808172914572
1800,0.0101306858474226
1801,0.3264893975092653
1802,0.2149526432457803
1803,0.0906009865440696
1804,-0.2523043800040369
1805,-0.0067285695061168
1806,-0.1820020222446985
1807,-0.4366812227074112
1808,-0.5035212465553085
1809,0.4032258064516121
1810,0.3646185010128238
1811,0.0135025654874495
1812,-0.236854571293222
1813,-0.4657171023557822
1814,-0.6175951600705758
1815,1.016779988771752
1816,0.0031188597448744
1817,0.2954163816157686
1818,-0.0497791052205737
1819,-0.0622626237469611
1820,0.1616211848076029
1821,-0.0622006593269853
1822,0.0559492726594575
1823,0.2851475328539422
1824,-0.1117041082288735
1825,0.0775121694105974
1826,-0.3141328688728511
1827,0.1118429228283874
1828,-0.5246720799500334
1829,0.006245706077084
1830,0.0775115424796787
1831,0.1904821228354335
1832,-0.1184908013719973
1833,0.304650584431739
1834,0.4641376322792252
1835,-0.0464353156053722
1836,0.052599009900995
1837,0.0
1838,-0.3165932087652808
1839,0.6012921384251431
1840,0.2791393119496471
1841,0.3321253735138945
1842,0.0889284126278439
1843,0.050790426004688
1844,-0.1271374992053834
1845,-0.1018135539293646
1846,0.1334519572953787
1847,-0.1839932259933505
1848,0.2280378580956671
1849,-0.0572009660607623
1850,-0.4116276843549636
1851,0.1561106155218584
1852,0.1653944020356176
1853,0.2189850518899355
1854,-0.1175648195220982
1855,0.1205966359885735
1856,0.6933501418216163
1857,0.1840288154521225
1858,0.0235878726883849
1859,0.1444632874819535
1860,0.2318586289008676
1861,0.0563662554017504
1862,-0.0689395838555936
1863,0.1314389434812592
1864,-1.450156568266799
1865,-0.1461409651392961
1866,-1.4047545538746562
1867,0.0308641975308712
1868,-0.0617665225447772
1869,-0.4155554177262395
1870,-0.3110806943321098
1871,0.4767801857585202
1872,-0.273190115484911
1873,0.3403254749087379
1874,0.7918968692449306
1875,0.1011866433630712
1876,-0.48373182154301
1877,0.5210568258444152
1878,-0.0245263351523649
1879,1.301137739046239
1880,-0.6058023075283903
1881,0.2277973514761268
1882,2.3577211661081257
1883,-0.7800824914818619
1884,0.3929740994343534
1885,-0.2148099528611404
1886,-0.6425654576026862
1887,-0.8539761371207053
1888,0.4941842945820485
1889,0.2817525335275078
1890,0.0149258621505745
1891,-0.7208726739389629
1892,0.368363370677069
1893,-1.599084470013305
1894,-0.3040362361554984
1895,-0.9047082394189788
1896,0.2871769259583019
1897,0.4969561436203149
