,SNPS.US
3865,0.0528355054596608
3866,-0.1552247230649819
3867,0.1655337583207224
3868,-0.0281838999471495
3869,0.4419346918733088
3870,-0.0666853853713315
3871,0.2241210253536862
3872,0.094461742994081
3873,-0.0297468022187543
3874,-0.1366718648700693
3875,-0.3428511147056835
3876,-0.010550378055204
3877,0.0527240773286387
3878,0.1088444928197754
3879,-0.0597245643620067
3880,0.0596889154173013
3881,0.0280810137245898
3882,-0.0877950787678785
3883,-0.042211443835244
3884,0.0386466640902271
3885,-0.0035134565385394
3886,0.0351222253442057
3887,-0.1935461167610977
3888,-0.1021558404959914
3889,-1.0965895375702637
3890,0.3385170547297924
3891,0.4771351369839524
3892,0.3204800381848548
3893,0.0443020719738261
3894,-0.5258560147993441
3895,-0.5736631753031848
3896,0.1719749604457591
3897,0.2983436782003376
3898,-0.1614343614755881
3899,0.4138874636565884
3900,-0.2262676128766927
3901,-0.0638070146550231
3902,-0.1112713785287493
3903,0.2739913692718718
3904,0.3430209737699866
3905,0.0903665814151701
3906,0.3296852695262141
3907,0.0950764006791078
3908,-0.0951668819250807
3909,-0.2658124318429762
3910,-0.0750289884728089
3911,0.0
3912,-0.0136434954635447
3913,0.4346940161651744
3914,-0.5216051212139147
3915,0.6126656848306286
3916,1.1558505837482245
3917,-0.6033801001728133
3918,0.3240686675230517
3919,0.0845949651410462
3920,-0.2134003741814833
3921,0.3887424835840125
3922,-0.5048435716585276
3923,0.0950250719997627
3924,0.1328583525564402
3925,-0.0876757167489877
3926,0.1633939252472798
3927,-0.0328938439477568
3928,0.3700892727325558
3929,-0.0989666715179668
3930,-0.1457513481999708
3931,0.2333849543045373
3932,0.3383861805112635
3933,-0.5273739110165795
3934,0.2673408305001063
3935,0.283967430674283
3936,-0.0956841766679716
3937,0.2126969885533137
3938,-0.0506746973996674
3939,0.0561547547586243
3940,-0.6725408397988093
3941,0.0272840661053917
3942,-0.0780152909970309
3943,-0.3916040100250626
3944,-0.0156666144446265
3945,0.2110529195653953
3946,-0.0156359940583302
3947,-0.0860719874804377
3948,0.2147179387077817
3949,0.0
3950,0.1286650031191675
3951,-0.0390046025431089
3952,-0.0273106784752811
3953,0.0896546347548211
3954,-0.0819256427261874
3955,0.0
3956,0.2024527934592324
3957,0.1477277144967521
3958,-0.1148150310389849
3959,0.0097291407222825
3960,0.0389014237921196
3961,-0.0934506658359976
3962,-0.3007225151337558
3963,0.0429419113054394
3964,0.654251110705367
3965,0.2155892266115991
3966,0.0970726528135881
3967,0.501041320817369
3968,-0.1140110965159958
3969,-0.0461636132777188
3970,0.0120911674022188
3971,-0.0665456745311465
3972,0.2910439883582329
3973,0.161096055405006
3974,0.2403124061279527
3975,0.134513919970832
3976,-0.1316872427983543
3977,0.1020255063765866
3978,-0.1051366776809921
3979,0.0960326511013894
3980,-0.0270164800528417
3981,-0.0255220765962496
3982,-0.1834945177252737
3983,0.1846569584146551
3984,-0.037545993842457
3985,0.0225225225225191
3986,-0.0150172698603428
3987,-0.0135173698202237
3988,0.088535414165671
3989,0.3356127029408111
3990,0.3927959550373982
3991,-0.5821162130923572
3992,-0.5217795428619771
3993,-0.7555924483323779
3994,-0.083077709611449
3995,0.3206285168276868
3996,0.0233515900309968
3997,0.1780038143674454
3998,0.3589527027027123
3999,-0.4752206381534302
4000,-0.1460037631237705
4001,-0.2156453604735276
4002,-0.1962708537782173
4003,-0.0854080368962792
4004,-0.4073407083440479
4005,-0.0171541298567596
4006,-0.4523327445827818
4007,-0.4217948995262894
4008,0.0281117550384904
4009,0.0389088236565662
4010,0.3961589803212278
4011,0.0752995847765802
4012,0.2275312855517638
4013,-0.2000258097819088
4014,-0.0468603561387003
4015,0.744186046511624
4016,-1.580620221630447
4017,-0.1591740159174035
4018,0.0150547347140783
4019,0.2467175834548994
4020,-0.0472204335694413
4021,-0.7286013880180755
4022,0.6358890631377766
4023,-0.2778974579922491
4024,-0.598127600554783
4025,-0.315224244005302
4026,0.2969481532859382
4027,-0.4835126540924396
4028,0.0348356194208632
4029,-0.1832220913493067
4030,-0.017496408000525
4031,0.0414767647251247
4032,-0.247026932493878
4033,0.1876500109098873
4034,0.0261768683739811
4035,-0.262455710598834
4036,0.0131210636808838
4037,0.0524567232033592
4038,0.0349589232651689
4039,0.6090971528925013
4040,0.526091843288384
4041,-0.0682868045792315
4042,0.1857692718913699
4043,-0.1659973226238298
4044,0.1470391658869165
4045,-0.156641184582233
4046,-0.0573340727821221
4047,-0.0592445647803135
4048,0.0482302189116065
4049,0.088343952454902
4050,-0.0830587037483595
4051,-0.0509328758310094
4052,-0.0335197028813536
4053,0.200714543775842
4054,-0.0281079344683633
4055,-0.0482082596818273
4056,0.0026781649213934
4057,-0.1287173848917865
4058,0.4165887788073816
4059,-0.0374001549435105
4060,-0.085559209646799
4061,0.0
4062,0.2027910451743712
4063,0.2209797657082111
4064,-0.3483120263339298
4065,0.2196039490518794
4066,-0.0477627908753964
4067,-0.2989307477101033
4068,-1.167028535980145
4069,-0.6477795988449329
4070,-0.1524211513659226
4071,-0.1330567839392648
4072,-0.8564887906536105
4073,-0.6315287762640519
4074,0.4841992924761337
4075,-0.0138361796331422
4076,0.1578781180928345
4077,0.4048901293289724
4078,0.2548619824341302
4079,-0.2043061449001971
4080,0.1412429378531015
4081,-0.0471031559114478
4082,-0.4574132492113551
4083,-0.1302957318276874
4084,0.2166889921991895
4085,0.0708661417322861
4086,0.1376056614900705
4087,0.2705457967377657
4088,-0.1334903808402055
4089,0.3436975461593738
4090,0.7654174102716664
4091,-0.6586826347305412
4092,0.0678182470977729
4093,0.0398771782908732
4094,-0.275911708253358
4095,0.0559507633282656
4096,0.1157638417628007
4097,0.0478793440529882
4098,-0.0219495161129429
4099,-0.2741206130697516
4100,0.1258967646529949
4101,0.0539266597427462
4102,-0.0459586372264997
4103,0.0259698749450628
4104,0.2351721938775523
4105,0.0756761062651841
4106,0.1590646995665509
4107,-0.1154550521538307
4108,0.1312075066597686
4109,0.1171541470582458
4110,-0.0615934830121204
4111,0.0714767898979497
4112,-0.019858606720157
4113,-0.1710761885816617
4114,-0.5204665303949166
4115,0.5891192240702239
4116,0.1772747417584228
4117,-0.2871893056172775
4118,-0.2742637731838634
4119,0.2189306605548477
4120,-0.0376428718088963
4121,-0.362337506224995
4122,0.5719847015434895
4123,0.1636438019910058
4124,0.0306738011656152
4125,-0.232295972397775
4126,0.2096507525268912
4127,0.212606728577746
4128,-0.095338622356917
4129,0.0629519353466617
4130,-0.0510681760149722
4131,0.2258908250959488
4132,-0.0237836368578394
4133,-0.1292780839627119
4134,-0.2711968479762629
4135,-0.278794513050319
4136,0.0854467154282589
4137,-0.3532841708111722
4138,0.1643666746567001
4139,0.0288566976395286
4140,0.0749711649365602
4141,-0.3007866728366556
4142,-0.3686609190397346
4143,-0.1424418604651189
4144,0.1770116943791572
4145,-0.1642227034254233
4146,-1.0618923126633988
4147,0.4095603077553103
4148,-0.1758344811417418
4149,0.2863738640016252
4150,-0.1199531889994055
4151,0.1635705105736658
4152,-1.0123064122574463
4153,0.1034543739684034
4154,-0.002947504937068
4155,-0.0324330699374798
4156,-0.1831393631476353
4157,-0.2249985197465947
4158,-0.16309343771312
4159,0.0266808964781142
4160,0.2425031052226868
4161,-0.0532607409160867
4162,-0.1007049345417851
4163,0.0207290710414857
4164,0.0579353296882445
4165,0.2456203720426248
4166,-0.2434665229910169
4167,-0.1296497715901641
4168,0.0181244789212351
4169,-0.2252497729336982
4170,0.1342427980552951
4171,0.0362686783693684
4172,0.4117604565484311
4173,-0.0650571056816563
4174,0.0505743804638343
4175,0.0703933000018025
4176,0.2358915259120645
4177,-0.2599747246795549
4178,0.0829785698823934
4179,0.1189146337068877
4180,-0.173266433238284
4181,0.2735879621296835
4182,-0.2417725173210219
4183,0.1495306898229125
4184,0.1277483896505672
4185,0.0215866162978961
4186,-0.1332949059730544
4187,-0.0504613610149893
4188,-0.1226993865030584
4189,0.2547180734051162
4190,0.4007264969585107
4191,-0.33263912993173
4192,-0.3570495515109345
4193,0.4594313453536682
4194,0.1788289587539673
4195,-0.0288517022504229
4196,0.2762113016457531
4197,-0.4334508466739871
4198,0.227764163182938
4199,-0.1617141702041648
4200,0.2620967741935392
4201,-1.200886090707708
4202,-0.0393649127411074
4203,0.1266818102393856
4204,-0.3888320420991036
4205,0.3350815850815785
4206,-0.4360422580550786
4207,0.4501026933329495
4208,-0.6140813694454128
4209,-0.15632912785962
4210,-0.6582446808510699
4211,-0.6184586108468078
4212,0.5558840922531033
4213,-1.227177491768921
4214,0.7977323344806636
4215,0.3510612541360683
4216,-0.084810791163515
4217,0.5046093115245218
4218,-0.8064000000000029
4219,-0.0466039876803408
4220,-0.2111760883690634
4221,-0.1097694840834289
4222,0.2756943036691696
4223,-0.0567928278771712
4224,0.2912267928649431
4225,-0.1052759444466902
4226,0.1874440759508167
4227,0.2283064516129069
4228,0.060447310094703
4229,-0.1533680429430501
4230,0.1692251903783341
4231,-0.1250605131515258
4232,0.1168553813917846
4233,-0.0443441102958901
4234,0.1529544356786328
4235,0.1326526510431372
4236,-0.0080402010050292
4237,-0.0100512614333121
4238,-0.3570852162685567
4239,-0.2981230842442643
4240,0.4805549364831641
4241,-0.1702246407143733
4242,0.4721566449104259
4243,0.2797319005151473
4244,0.3009802567996617
4245,0.1241036955322794
4246,-0.2266570844159572
4247,0.4074216814402956
4248,0.2457744641704718
4249,-0.0962053847528115
4250,0.1303942022619869
4251,-0.1615375626387614
4252,0.0346326533697369
4253,0.1253174112964122
4254,-0.0604304294680667
4255,-0.114123858761418
4256,-0.1183888108807595
4257,-0.0964559334178377
4258,0.0
4259,0.1980306947576793
4260,0.052230805179096
4261,-0.1459090408545239
4262,0.149813763624123
4263,0.2207959625880989
4264,0.3402250719706888
4265,1.0787021056265105
4266,-0.7082953113457591
4267,0.6218422075398358
4268,-0.3597122302158204
4269,0.0259965337954949
4270,-0.457018498367796
4271,-0.1176573121840728
4272,0.0740256912693298
4273,0.1782143788576878
4274,0.3983028833665198
4275,-0.0368132701011193
4276,0.3087086049825152
4277,0.2025163736642532
4278,0.2021070737475807
4279,0.0386863823933867
4280,-0.1140398063474927
4281,0.1396648044692688
4282,0.2342159339719439
4283,0.0208748580123863
4284,-0.0621917220673308
4285,-0.0901519704645007
4286,-0.1289546079779966
4287,0.1480782024593975
4288,0.8025716353727554
4289,0.1284026707755396
4290,0.146530881383264
4291,0.1755284136619474
4292,0.2662387395601656
4293,-0.0949147592450592
4294,-0.3149375617973463
4295,0.0054927952835147
4296,-0.137508708884896
4297,-0.0770642201834787
4298,0.1813220022344748
4299,-0.1595978867038458
4300,0.0183412200579624
4301,-0.331235508446518
4302,0.2313284864507584
4303,0.0733837234901465
4304,-0.1304259970240895
4305,0.2546907065376697
4306,0.0878734622144145
4307,-0.051285808484133
4308,0.1901279707495363
4309,-0.0073131490419708
4310,0.0402061478855063
4311,-0.1647506773083359
4312,0.0987162498505017
4313,0.1424762600438342
4314,-0.1293019466142204
4315,-0.2539333025535504
4316,0.028404047576774
4317,-0.4959680296867146
4318,0.0178373943134427
4319,-0.0214094558429981
4320,-0.5918136748872561
4321,0.0820571674496927
4322,0.3288650580875839
4323,-0.2724111975339585
4324,0.093106535362575
4325,0.0715691536947534
4326,-0.2295470033356
4327,-0.1292871251571246
4328,-0.2267655316391892
4329,0.1545372866127607
4330,0.0359259924555497
4331,0.3793708170788454
4332,-0.0358025133364443
4333,0.1251519702495969
4334,0.2816901408450574
4335,0.0142607579592928
4336,-0.1070702023626865
4337,0.0535064564457363
4338,0.2987410199872081
4339,0.2437731849496547
4340,-0.0159007791381833
4341,0.3854276663146875
4342,-0.3940138169867693
4343,0.2696035242290701
4344,-0.0105738051600073
4345,0.0229046637419164
4346,-0.0969983422101633
4347,0.1444068751761147
4348,0.0176074937493437
4349,-0.0881150430001409
4350,0.1829439909935201
4351,-0.0528001689605526
4352,-0.1268811898635874
4353,-0.2402402402402426
4354,-0.0937107696659958
4355,-0.0265289519295551
4356,0.3665198237885534
4357,-0.0052866230813915
4358,-0.1641543403819789
4359,-0.056515135459704
4360,0.1727785613540229
4361,0.1724805519377494
4362,0.0562884784520756
4363,-0.1938667606626758
4364,-0.0810372771475018
4365,-0.1778258852636383
4366,0.2083172594707277
4367,0.1348383865623785
4368,0.1461819580688576
4369,-0.2274830351634696
4370,0.0192745075363368
4371,0.069340113255499
4372,0.176889059796207
4373,-0.1429843880148888
4374,0.0274494706448538
4375,-0.2992566850081966
4376,0.082218280854714
4377,-0.0938809399679571
4378,-0.2419479715082068
4379,-0.0154870682979791
4380,0.0483736769799346
4381,0.0077391893199336
4382,-0.0987721268931306
4383,0.1701403658017856
4384,-0.0096680008507972
4385,0.1409538520950025
4386,0.050177551335493
4387,0.0385832240142074
4388,-0.4924198363770236
4389,-0.1924900163760209
4390,-0.1784429414304229
4391,-0.5367554507443572
4392,0.2151065427036864
4393,-0.1344416335381207
4394,0.9889511255412872
4395,0.3509527612962116
4396,0.5588176892746632
4397,0.2009964896387828
4398,0.3863399227320167
4399,0.1070452688808122
4400,-0.0253592561284958
4401,0.335584605231764
4402,-0.3084507042253598
4403,0.4025979491351866
4404,0.3006908897653181
4405,0.1591823056300249
4406,0.0262442276658814
4407,0.2078457595007349
4408,-0.1311201004324249
4409,0.2754284442466084
4410,-0.2398349043449198
4411,-0.0669754981302698
4412,-0.1677195728741448
4413,0.4314063848144984
4414,-0.6052559646999147
4415,-1.095474014566835
4416,0.12419666443244
4417,-0.8749950284373339
4418,0.358255328255406
4419,-0.1325396825396838
4420,-0.4004063825972611
4421,-0.760738659173027
4422,0.210315473209817
4423,-0.3101426865316633
4424,-0.2712547344669111
4425,-0.1614335297441301
4426,0.2616431187859782
4427,0.2849803323432526
4428,0.0681881994304343
4429,-0.0642183423640363
4430,-0.0160571635020641
4431,-0.1044806108097325
4432,0.0562271577171833
4433,-0.1125809175344783
4434,0.224655995506881
4435,-0.2634595659956161
4436,0.1185167329556817
4437,0.4877463718866184
4438,0.2711215661257553
4439,-0.025416190113103
4440,-0.6480494564058757
4441,-0.2671796515977343
4442,1.424327342449588
4443,0.2836372804437276
4444,0.1217106643723592
4445,0.1979119762924475
4446,0.1703951494877687
4447,-0.6142454457486676
4448,-0.0968584182599131
4449,0.5819552020096238
4450,-0.3276347292813043
4451,0.2555723143958495
4452,0.0104731781906561
4453,0.4400233566900144
4454,-0.0208585373993504
4455,-0.3810720268006685
4456,-0.0125643925116225
4457,0.0272154416228767
4458,0.1525919732441391
4459,0.4142467578425881
4460,0.0208120876605179
4461,-0.2733836971492971
4462,0.0020868549009768
4463,0.1229730293050929
4464,0.1945641762452039
4465,-0.0509119223742802
4466,0.0119778409941499
4467,-0.0569271332694144
4468,0.1286693198479927
4469,0.0059842613925321
4470,-0.529402917731987
4471,0.1831501831501872
4472,0.1528914470725757
4473,-0.1012806373928045
4474,0.1730026062730254
4475,-0.0359615211723469
4476,0.0898230485942726
4477,0.0418998593361824
4478,-0.044912869034067
4479,0.0448927064316216
4480,-0.0718799604660244
4481,-0.073431341695516
4482,0.106287425149706
4483,0.0299311583358344
4484,-0.0104770029784697
4485,-0.0569075252714332
4486,0.0074872716382082
4487,0.0987344044520363
4488,0.0358905338716927
4489,-0.4177691129369129
4490,0.2846629174477516
4491,0.041640641265877
4492,0.1524495876931597
4493,0.4071773636991052
4494,-0.0138045278851533
4495,0.0517401952330151
4496,-0.0068991686501909
4497,-0.2455218203195171
4498,-0.1914232011849214
4499,0.0631903327447126
4500,0.1348547717842276
4501,-0.1697204807592425
4502,0.1487168845541975
4503,0.0794830148253164
4504,-0.0899311680675144
4505,-0.0900121170157489
4506,0.0086542622241375
4507,-0.1265120793040134
4508,0.0588887349314174
4509,-0.0138580931263929
4510,-0.1144601297214748
4511,-0.2120264164059832
4512,-0.04520638453246
4513,0.0139077222627935
4514,0.0918731216618096
4515,-0.2560299742408668
4516,0.0916340098652616
4517,-0.0409596255119802
4518,-0.0780792504392135
4519,0.1481308229057012
4520,-0.3363711033754391
4521,-0.1390439261304622
4522,0.2519924988279458
4523,-0.0079315557531794
4524,-0.1838572043684146
4525,-0.0665883274578877
4526,0.0097914422794388
4527,-0.1156726659608624
4528,0.0822755054066791
4529,0.4407692007645182
4530,0.0701617618397999
4531,0.1867486285647439
4532,-0.0175107496546331
4533,-0.0447697278779184
4534,-0.083770041495405
4535,0.0311605351822076
4536,-0.1462786706194414
4537,0.132450331125818
4538,0.116731517509732
4539,-0.7032141673723236
4540,0.058873311991746
4541,-0.0207203390922006
4542,-0.1045205025236747
4543,-1.272293112454304
4544,-0.4761012183692527
4545,0.1628085408986291
4546,0.2221973261632573
4547,0.1379824724967386
4548,0.0037291169451252
4549,-0.5172801559337479
4550,0.0074962518740774
4551,0.2579535683576948
4552,0.4373476262259733
4553,0.0390668601406263
4554,0.1077826507098864
4555,-0.0074338388343673
4556,-0.1377154129601386
4557,0.1301018511634696
4558,-0.0074349442379114
4559,0.033446058939379
4560,-0.3094013270707463
4561,-0.0634115409004498
4562,0.0857185450208773
4563,0.5116796440489416
4564,-0.1563693225208214
4565,-1.1587698646262634
4566,-0.3062617615586082
4567,-0.0627676857185112
4568,-0.2665482007996336
4569,-0.0703886192716621
4570,0.1276477661640812
4571,-0.1927675112602108
4572,0.1462150657042316
4573,-0.0889185283983373
4574,0.3580921441228479
4575,-0.0794339866624702
4576,-0.3094541007301028
4577,-0.0111193476649268
4578,0.6371303355061914
4579,-0.077399380804946
4580,-0.0885347498893349
4581,0.3162462307862079
4582,0.3371692443011126
4583,-0.176224392392987
4584,0.0605404612082483
4585,-0.145140547492206
4586,-0.0183755972068925
