,ATVI.US
4469,0.3261191817373242
4470,-0.096446323911266
4471,-0.2603391847664343
4472,-0.0446495014139025
4473,0.0148809523809599
4474,-0.0446627958910244
4475,0.104104699583571
4476,0.1855562977807467
4477,-0.0519827714243228
4478,0.1038575667655896
4479,-0.0445302063232909
4480,-0.1080281081113173
4481,-0.1596963833903993
4482,0.1486104919007408
4483,-0.2532777115613851
4484,-0.0521726168294116
4485,0.0670341129152416
4486,-0.0969208976366178
4487,-0.0522154259286835
4488,-0.3292920221523707
4489,0.4433792690233727
4490,0.4711074005605534
4491,0.1369699857074736
4492,0.37460383004829
4493,-0.3282142857142863
4494,-0.1430615164520798
4495,-0.1671841413900174
4496,-0.1554837938045634
4497,-0.2758455265051619
4498,0.2273543137489502
4499,0.2089676995641666
4500,-0.1734449760765672
4501,-0.1197604790419093
4502,0.2687369363989182
4503,0.077574889604979
4504,-0.3112654136238538
4505,0.1315160210425627
4506,0.1015228426395864
4507,-0.2214508020109984
4508,0.0
4509,0.0239348970799377
4510,-0.3121248499399821
4511,-0.0480422772039299
4512,0.0480192076830636
4513,0.0959462700887482
4514,-0.6897294967130084
4515,0.0861419188112396
4516,0.7162711139619432
4517,0.5316886431305827
4518,0.1274426508071265
4519,-0.0159328695097993
4520,0.1325978572186273
4521,0.0424133177817901
4522,-0.0742784380305681
4523,-0.2553191489361647
4524,-0.5240081274729921
4525,-0.0320924261874209
4526,-0.1860536897790586
4527,0.0895170789163766
4528,0.1114507637907012
4529,0.0596472474612407
4530,-0.3270952866105341
4531,-0.1019860440150283
4532,0.0536480686695248
4533,-0.0697911633650053
4534,0.0268355517389346
4535,0.2088800814096806
4536,-0.0321457272970813
4537,0.2191810114401777
4538,-0.3110253110253178
4539,-1.879071770850164
4540,-0.7977857375447731
4541,-0.0597339125712653
4542,0.1788811795316479
4543,0.485489265292915
4544,-0.2704456945045435
4545,-0.795987351433872
4546,0.0
4547,-0.2954949595252706
4548,0.0439440314822897
4549,-0.0790961811751072
4550,-0.3047295072972787
4551,0.3717065704602639
4552,0.0491722668415032
4553,-0.0054638837285492
4554,-0.0109289617486394
4555,-0.0656167979002649
4556,-0.1972386587771122
4557,-0.065789473684213
4558,0.1860566925686786
4559,-0.0328443179329988
4560,-0.467469614475056
4561,-0.6253458771444516
4562,-0.1329934611548158
4563,-0.199888950583017
4564,-0.6577916992952147
4565,0.2187841850289116
4566,0.2882742500973824
4567,0.4421346571517167
4568,0.0155110904296651
4569,0.4631773969430248
4570,0.046296296296298
4571,-0.2630357419155217
4572,-0.0619290911905744
4573,-0.6623548663601607
4574,0.070082541660158
4575,-0.0453405919829726
4576,0.4175329712955916
4577,0.2167518191670546
4578,-0.1472982401736551
4579,-0.3266702963366383
4580,-0.3434012331226081
4581,0.5973622963537705
4582,0.0542761882608305
4583,-0.4235902387367131
4584,-0.0124600887781256
4585,-0.1013408169628901
4586,-0.0624024960998537
4587,0.1428533595464881
4588,-0.0026483875993138
4589,0.5095108695652246
4590,0.2033898305084702
4591,-0.4951515347653626
4592,0.2136483385739813
4593,-0.3068792089335942
4594,-0.2392548919080587
4595,0.1712860442818789
4596,0.8702858109250828
4597,-0.2203389830508517
4598,0.2029769959404558
4599,-0.1185436071126169
4600,0.101505667399767
4601,-0.4332682015121953
4602,-0.2539778795657628
4603,0.1770107124638709
4604,0.2713244022384205
4605,-0.3147061325168024
4606,0.1952461799660475
4607,0.3384094754653178
4608,-0.1016260162601664
4609,-0.0593170070332964
4610,-0.3145188711322718
4611,-0.1191489361702132
4612,-0.1790433967090065
4613,0.2296699557672644
4614,-2.161167950339131
4615,-2.160892542571919
4616,-0.2649396526346877
4617,-0.7653061224489749
4618,-0.4050512270669567
4619,-0.0029784065524917
4620,-0.5239520958083832
4621,0.0119746138187104
4622,-0.0239549646664393
4623,-0.7785623755205456
4624,-0.552251486830924
4625,1.881624389662973
4626,-0.1789549033643589
4627,-0.2511661284535267
4628,0.5708169818052133
4629,-0.3340890108578941
4630,-0.2751854510648528
4631,0.731744106912319
4632,-0.0546642249979577
4633,-0.2443266424444596
4634,0.4447343453510437
4635,-0.2854424357754458
4636,-0.2503875044711979
4637,0.0059612518628857
4638,0.208209399167159
4639,0.0765110941086383
4640,-0.4832509610104314
4641,0.2082419991231891
4642,-0.1866695948171755
4643,0.076804915514601
4644,-0.2750577621300473
4645,0.2414663593458444
4646,0.0109745390693647
4647,-0.0658906215681992
4648,0.0987383433900201
4649,0.1095890410958841
4650,-0.1866490996925798
4651,-0.1759788825340921
4652,-0.0330069314556069
4653,0.2633600351146657
4654,0.0109721307878046
4655,-0.1098418277680078
4656,-0.3195592286501446
4657,-0.4482815872488805
4658,-0.6853895018388442
4659,-0.0055725828921812
4660,-0.0278706800445835
4661,0.0111470293166769
4662,-0.3355329381500919
4663,0.1897745032373316
4664,-0.1231940866838385
4665,0.2179136168072785
4666,0.0725851479620298
4667,0.2839485552029504
4668,-0.3744271822957505
4669,0.2564102564102608
4670,-0.3131290539029313
4671,-0.1568100358422945
4672,-0.1345895020188476
4673,0.1120322652924137
4674,-0.2921348314606799
4675,-0.2252252252252284
4676,0.2191134333389599
4677,0.0168520390967313
4678,-0.2647141650239363
4679,0.1911293495980521
4680,-0.1125555743148115
4681,0.0
4682,-0.4352249604341003
4683,0.1579008554185856
4684,-0.0337586090098363
4685,-0.1753096194084566
4686,-0.1585952987822153
4687,-0.0453334844449552
4688,-0.2784407319013576
4689,0.160857908847191
4690,0.171287870677654
4691,0.1721685434926004
4692,0.2121147488535723
4693,0.1065303078725988
4694,-0.0106541657788249
4695,-0.1761033139441872
4696,0.0533361779295016
4697,-0.016003414061667
4698,-0.2286234898338536
4699,0.110873744926305
4700,-0.1176344775959784
4701,0.0534416417272308
4702,0.1494130202774819
4703,-0.0106734977052034
4704,-0.2192865165534559
4705,-0.0374531835205955
4706,-0.1715082002358201
4707,0.0749785775492643
4708,-0.1824230067603838
4709,0.1500053573341911
4710,-0.0750589749088496
4711,-0.0536423130565512
4712,0.1125221025558634
4713,-0.3494999462307805
4714,0.583479020979012
4715,0.6342816071362759
4716,-0.2221980413492928
4717,-0.0108825769942378
4718,-0.1635055591890186
4719,-0.339057202231202
4720,0.0
4721,-0.3292000438933516
4722,-0.1979109400769572
4723,0.1591744881716845
4724,0.1370313527735145
4725,-0.2005769057552101
4726,-0.1181128340481671
4727,0.4488723450842966
4728,0.2184837229626423
4729,-0.0546507815061879
4730,-0.0984682713347803
4731,0.7869742198100346
4732,-0.3758988886467627
4733,0.8212664793602821
4734,0.129505719835949
4735,0.1131892416320853
4736,-0.2160643871873849
4737,-0.4503526858382984
4738,0.3137170056252618
4739,-0.2998001332445032
4740,-0.0349889201752791
4741,0.0099958350687217
4742,-0.9671993271656782
4743,-1.467827274278886
4744,0.728566587597424
4745,0.050804403048254
4746,0.0846023688663354
4747,0.5720053835800746
4748,-0.2195252723833076
4749,0.3531586021505383
4750,0.1844709039074282
4751,-0.2690432150664262
4752,-0.1937494735068688
4753,-0.084309923277965
4754,0.4782681657996369
4755,0.1842546063651581
4756,-0.5726068520774057
4757,-0.3891425672247593
4758,-0.1015744032503847
4759,-0.0592868637249152
4760,-0.2155904121681186
4761,0.0288502333474686
4762,0.3551196414982681
4763,-0.9646576745774248
4764,-0.6916727174875443
4765,-0.2296304667194034
4766,0.1091210114388785
4767,0.3375084377109555
4768,0.1423007789095249
4769,0.2986857825567333
4770,-0.2395209580838272
4771,0.0598444045481841
4772,0.0149588631263887
4773,0.082206113145515
4774,-0.1272074229272792
4775,-0.0748839299086373
4776,0.0327884069774961
4777,-0.0178197064989474
4778,-0.0299580587177891
4779,0.0598802395209461
4780,0.1643999402182027
4781,0.0895923547857283
4782,0.0373162176281896
4783,-0.1420029895366201
4784,0.3574620196604034
4785,-0.1715777694889889
4786,0.1266577261212841
4787,-0.164179104477611
4788,0.2382370458606262
4789,0.6629270780214126
4790,0.1018848700967884
4791,0.0763553066938181
4792,0.2665312856961644
4793,-0.241730279898234
4794,-0.4858092559447654
4795,0.6099110546378703
4796,-0.5622284692052105
4797,-0.3076134324532288
4798,0.025627883136866
4799,0.0896172065036399
4800,0.0128008192524387
4801,-0.2438085461311404
4802,-0.0770514960832185
4803,0.0256772371292797
4804,0.089789635710612
4805,-0.1734661098618578
4806,0.2627194668717138
4807,-0.1797406599049949
4808,-0.2021023273285826
4809,0.009133007460759
4810,0.2310061601642798
4811,-0.2057613168724235
4812,-0.1739130434782674
4813,-0.3036568032045476
4814,0.0
4815,0.3818061088977489
4816,0.5612413337735166
4817,-0.2963527093922202
4818,-0.1674958540630285
4819,0.1407634346278063
4820,-0.2074344507135745
4821,-0.316297652738468
4822,-0.2168835502168878
4823,0.3822502908426192
4824,0.2652080225426763
4825,-0.1939774003042485
4826,-0.0302350693579204
4827,0.0350404626005287
4828,0.0562655601659796
4829,-0.2662672657680089
4830,0.1495513459621075
4831,0.1327580484566848
4832,0.2083271232640873
4833,-0.0427435387674019
4834,0.0331235508446557
4835,0.2972258916776745
4836,-0.0826309700875958
4837,0.0165234633179198
4838,-0.3482009616978956
4839,0.0770039978787882
4840,-0.327400423321146
4841,-0.1155846657676792
4842,-0.0771158665895491
4843,-0.1544699748986258
4844,-0.0482951801410191
4845,-0.3392130257801844
4846,0.0193798449612364
4847,-0.3305463737118446
4848,0.0485861432319474
4849,0.067974363954173
4850,-0.448692937963332
4851,0.4488154263552438
4852,0.1336307214895253
4853,0.0096964995636487
4854,-0.0776322173702069
4855,-0.0048522490174151
4856,-0.0485460459245566
4857,0.179298313626674
4858,-0.3111024693758578
4859,-0.1167996885341683
4860,-0.0292084509784842
4861,0.0
4862,0.0389294403893004
4863,0.2039627039626979
4864,0.3732442785580939
4865,-0.5828887571626195
4866,-0.0988924050632855
4867,0.3351074315000879
4868,-0.3263126668644303
4869,0.0987849451743638
4870,0.1184015786877063
4871,-0.0592358574390246
4872,-0.1087171377742631
4873,-0.0049419322955371
4874,0.3888943585704401
4875,-0.0886874260938009
4876,-0.0591599290080874
4877,0.0295712173484486
4878,0.1967535661583893
4879,0.0786395360267357
4880,0.1570320934340922
4881,0.2154539222407197
4882,0.0
4883,0.1369193154034235
4884,-0.0097809076682366
4885,-0.1175088131609776
4886,0.0636101189019892
4887,-0.004893325504008
4888,0.1075373936846215
4889,-0.0104144969798012
4890,0.8109085274521055
4891,0.0877283517390791
4892,0.3189300411522657
4893,0.1130407974514432
4894,0.3073455588566716
4895,0.0716625716625792
4896,0.0920527769254262
4897,0.0817577925395997
4898,0.2751732572360479
4899,-0.0611870283499921
4900,0.2745855791721712
4901,-0.0814249363867667
4902,0.1016776817488503
4903,-0.2701738288219407
4904,0.2694458566344693
4905,-0.0712250712250642
4906,-0.1528584530724607
4907,-0.0157978688165243
4908,0.1379134860050822
4909,-0.1631155061678016
4910,-0.0867302688638416
4911,-0.1123652893406194
4912,0.0306356905795263
4913,-0.0255362614913089
4914,0.3760947964966459
4915,-0.3827058336781033
4916,0.0791677260259239
4917,-0.0688799255352241
4918,-0.0103434009102098
4919,-0.1087237898006771
4920,0.1292657704239917
4921,0.0
4922,0.0328744011793474
4923,0.1116275419532581
4924,0.0929536779119021
4925,-0.0516102394715228
4926,-0.0103231134510074
4927,0.0309597523219825
4928,-0.2068252326783896
4929,0.1047505511283908
4930,0.0398595621643973
4931,0.0309693403530516
4932,0.0722096141943399
4933,0.0206270627062665
4934,0.1133202843308946
4935,0.0874890638670248
4936,0.1284950657894737
4937,-0.3455567589870627
4938,0.1904663852568746
4939,-0.7469189592929274
4940,-0.1620947630922636
4941,-0.0811131216072848
4942,-0.1499718802724546
4943,0.6888420007446849
4944,-0.6747469698862827
4945,-0.2505323813102879
4946,-0.0626723489596354
4947,-0.1883712168780681
4948,-0.2139441228290985
4949,0.0754527162977895
4950,0.1757469244288232
4951,0.1378964523003628
4952,0.1876876876876948
4953,-0.2760351317440387
4954,0.3126954346466541
4955,0.4482629809488225
4956,-0.2621722846442047
4957,0.1495886312640296
4958,-0.1248127808287497
4959,0.3420610734498308
4960,-0.1869275344258102
4961,0.0672486581402035
4962,-0.1609080703505112
4963,0.1991783891447735
4964,0.0
4965,0.4031275610782445
4966,-0.6397681676326327
4967,0.5652222099080185
4968,0.4413549597263505
4969,-0.4099268779082543
4970,-0.1331262480585806
4971,0.4527885146327958
4972,-0.0055221160748748
4973,0.0992993876537799
4974,-0.1159836518281276
4975,0.1764251846951114
4976,0.0350522145724666
4977,0.1630901287553678
4978,-0.2758772897815051
4979,-0.0662544169611332
4980,0.3849961500384934
4981,0.1208525598769495
4982,0.1535761298815276
4983,-0.1703203120707666
4984,0.0933143045339861
4985,0.1315645214340427
4986,-0.1599968373994977
4987,0.1597412564411696
4988,0.0985761226725119
4989,-0.081672655994776
4990,-0.1090155892292535
4991,-0.0763691904865889
4992,0.1525054466230943
4993,0.3527815468114006
4994,-0.2230200174064385
4995,0.1900211737879333
4996,-0.016290182450044
4997,0.1951008020810826
4998,0.3133441383036111
4999,-0.2382757500270755
5000,0.0
5001,0.0757575757575837
5002,-0.1680307875765636
5003,0.0644605625944562
5004,0.0492690850026961
5005,-0.0867020700119197
5006,-0.0542181739318988
5007,0.0379383231261141
5008,0.1136855781723733
5009,0.0541066984092599
5010,0.0108201687946387
5011,0.1782146135983064
5012,-0.1893734444324176
5013,-0.0433041030637566
5014,-0.135274065256209
5015,-0.3693042958779161
5016,0.5025397168485933
5017,-0.1190218567409645
5018,-0.0974764431928987
5019,0.2700367249945992
5020,0.37662756913807
5021,0.2682979180081562
5022,0.1842488645128085
5023,-0.3137760584569112
5024,-0.2045870571766961
5025,-0.172581167080154
5026,-0.2053610030263702
5027,0.1295336787564815
5028,-0.0648088139987062
5029,0.0539781928101016
5030,0.1509108548021996
5031,-0.1187135765162955
5032,0.0
5033,-0.0107933081489378
5034,-0.0431918799265805
5035,-0.1080964220084253
5036,0.0756102829984804
5037,0.3980634749865567
5038,0.246834084567508
5039,0.0531375295879354
5040,0.1109824358232089
5041,-0.7388683647676504
5042,0.0582977069568619
5043,-0.1898272085665684
5044,-0.1892110678721444
5045,-0.0986039246314547
5046,0.6594898651925056
5047,-0.2430488041998833
5048,0.3873716831299686
5049,0.038722168441425
5050,0.0193573364305033
5051,0.0773694390715788
5052,-0.0096721152916192
5053,-0.0919696016264087
5054,-0.140571982549681
5055,-0.2234745433346326
5056,0.1842692270390822
5057,0.0678426051560451
5058,-0.3111024693758578
5059,-0.0291743654575524
5060,0.0971534052268614
5061,-0.2776559988309326
5062,0.0535540408958196
5063,0.0389332295113802
5064,-1.1388355726167632
5065,-0.9168388429752168
5066,0.7435263476975826
5067,0.2428078250862989
5068,-0.2178370066632335
5069,-0.2698188359244609
5070,0.2243445932952979
5071,0.0896573807236726
5072,0.1981337082960515
5073,-0.1087721543285021
5074,0.0639427073342249
5075,0.0319611352595316
5076,-0.0511639805576772
5077,0.0703010161692242
5078,-0.275570366572678
5079,-0.0384664700602655
5080,-0.1283861856464171
5081,0.1922091235264039
5082,-0.2827036751477937
5083,0.1026957637997593
5084,0.2433090024330871
5085,0.0320040965243442
5086,-0.0704586215731394
5087,0.2810424118548785
5088,-0.2689893685154451
5089,-0.5564764385508087
5090,-0.2849679411066194
5091,-0.3216200119118475
5092,-0.2747252747252794
5093,0.4755111745126077
5094,0.2608489447474494
5095,-0.136539032353825
5096,0.0415380963683963
5097,-0.321466841290642
5098,0.2316327136663389
5099,0.154183715827546
5100,-0.3809750580391609
5101,-0.2925373134328412
5102,0.5580622180004736
5103,0.0474721101353029
5104,-0.166428911079411
5105,-0.0297282834889181
5106,0.0178337890857217
5107,-0.1547987616099017
5108,-0.3165502000836177
5109,0.089509488005732
5110,-0.1075268817204341
5111,-0.05977286312014
5112,0.0059769290538466
5113,-0.1017111403613832
5114,0.0256673511293583
5115,-0.6718346253229922
5116,0.1290322580645088
5117,-0.4146151852811521
5118,0.2455732195941549
5119,0.0645827951433701
5120,0.6544334659309702
5121,0.3325233405806252
5122,-0.630630630630624
5123,-0.1417708467586021
5124,0.0386498325173938
5125,0.019321182456367
5126,-0.148348813209506
5127,-0.15503875968991
5128,0.2320185614849093
5129,-0.0268182240146806
5130,-0.1151413450367952
5131,-0.4798962386511084
5132,0.3466540516646468
5133,0.2730085073472501
5134,-0.0064453754431136
5135,-0.0580420482393934
5136,0.3726548445129685
5137,-0.2060262683492101
5138,0.0386150083665866
5139,0.1030343619597223
5140,-0.4398220014488372
5141,0.0
5142,-0.1658546698455443
5143,-0.0518564613150769
5144,0.0
5145,0.1036054703688295
5146,-0.0829531314807116
5147,0.1035840066293852
5148,0.155134967421648
5149,0.019543185787453
5150,-0.0298924286305265
5151,-0.1657687525901479
5152,-0.1037129226301538
5153,-0.0155593589544116
5154,0.1398384089496634
5155,0.0866247100866487
5156,0.0478949001758583
5157,0.0103434009102245
5158,0.0620219144097457
5159,-0.051711655807216
5160,0.0929944203347834
5161,-0.0930809804529976
5162,-0.1916999119216644
5163,-0.0673994193280772
5164,-0.1377410468319661
5165,0.4640371229698352
5166,0.2944269190325985
5167,0.1050420168067316
5168,0.241014356072518
5169,0.1778242677824137
5170,-0.125680770842051
5171,-0.0838574423480065
5172,-0.0595742538534575
5173,0.0909567222047688
5174,0.0314267756128084
5175,0.031416902293435
5176,-0.2414444677724015
5177,0.0314828418511922
5178,0.052443885043001
5179,-0.2919132149901416
5180,-0.0131509731720177
5181,0.1680495746245106
5182,0.1363541011118205
5183,-0.0104898772684413
5184,-0.0314795383001061
5185,0.1152918981238858
5186,0.0209577700932727
5187,0.0157158573000014
5188,-0.3416736753574312
5189,-0.1554806944804228
5190,0.4771115409413157
5191,-0.0386996904024782
5192,-0.7145641158893039
5193,-0.2017835058256865
5194,-0.2347488291918501
5195,-0.018663339458726
5196,0.2463220934774112
