,PAYX.US
10680,-0.0274097761534957
10681,0.1641886344978496
10682,0.1002369236376885
10683,0.0728464760517194
10684,-0.7338103100348534
10685,-0.3774974680047847
10686,0.4810555733724338
10687,-0.8082394236098281
10688,-1.1681151294271563
10689,-0.1157716626591819
10690,-0.2947481243301291
10691,0.1783166904422279
10692,-0.0535236396074953
10693,-0.2952491724076213
10694,-0.0447547440028617
10695,0.4056162246489844
10696,0.057911617961509
10697,0.1823113522166377
10698,0.0400035558716345
10699,0.1154324276327558
10700,-0.1244665718349933
10701,0.1597727676193792
10702,-0.1555762990620946
10703,-0.1825792661204117
10704,-0.4787686249944038
10705,0.1028070802789155
10706,0.5777264243178435
10707,0.1951565687926895
10708,-0.0532528623413528
10709,0.1329551497961279
10710,0.0132937475074228
10711,0.039865343727854
10712,0.1150340677816208
10713,-0.2483810875543343
10714,0.3651079927858234
10715,0.7292576419213919
10716,-0.1574527641707547
10717,-0.3687445127304543
10718,-0.1098659635245001
10719,-0.0351694728975304
10720,0.1185562483533899
10721,0.0263388937664628
10722,-0.3701092703560113
10723,-0.1411930815390141
10724,0.0705467372134149
10725,0.0881057268722416
10726,-0.0176242509693302
10727,0.28119507908611
10728,0.280406589554861
10729,0.1225275687029586
10730,0.0131262305841177
10731,0.0944196252939596
10732,0.0235993357224027
10733,0.0043700563737356
10734,0.1570749160085454
10735,-0.1529452892850875
10736,-0.0568405404223669
10737,0.030597080164347
10738,-0.1488355804587652
10739,-0.1607860652076753
10740,-0.5298132183908076
10741,-0.1709094180084534
10742,0.0988497483824581
10743,0.3180006270434934
10744,-0.3009883198562516
10745,-0.0629326620515986
10746,-0.0089911886351421
10747,0.1302024873164783
10748,-0.0494115533195513
10749,0.2419788492561355
10750,0.2592294627692914
10751,-0.1172374909387055
10752,0.0456212541372233
10753,0.169673155920698
10754,0.0178571428571393
10755,-0.1072577761887777
10756,-0.2598799175553293
10757,-0.046531185307983
10758,-0.2499550602193015
10759,-0.1711534808260393
10760,-0.1712662337662415
10761,-0.0586563190903738
10762,-0.0586907449209911
10763,-0.0540246562026228
10764,-0.5367183506559974
10765,0.221013260795652
10766,0.1527754201323991
10767,0.0084868030213062
10768,-0.1104502973661813
10769,0.1696352841391033
10770,0.3339109852487392
10771,0.0844630263102279
10772,-0.0380228136882143
10773,0.1939618822735739
10774,0.075840566276231
10775,0.0421159029649571
10776,0.0757511993939932
10777,0.3271812080536918
10778,-0.0671591672263249
10779,0.0922586597332881
10780,-0.2522492222315624
10781,-0.0673117374842343
10782,0.0042068066131081
10783,0.2392143696491494
10784,-0.1176470588235299
10785,0.1175088131609875
10786,-0.0251868021156923
10787,0.0335711288292121
10788,0.4428475935828886
10789,-0.1453239870063273
10790,-0.5717233374887214
10791,-0.1075824081246234
10792,0.1718360683907576
10793,0.3040815452481939
10794,0.1752885848653256
10795,-0.4379938165578882
10796,0.9821846166928876
10797,0.3854299025836495
10798,-0.169707254985153
10799,-0.1359503781119862
10800,0.3049555273189321
10801,-0.4338948443083128
10802,0.1444227338373863
10803,-0.0169937972639952
10804,-0.0042486298168801
10805,-0.2598398364286989
10806,-0.1637538282470572
10807,-0.6273533263207691
10808,0.1179295853166969
10809,0.4482581967213163
10810,0.0128057369701631
10811,-0.3125802860323791
10812,-0.4991823736982514
10813,0.7432086109687378
10814,0.2674783250322876
10815,-0.4260837347165691
10816,0.4885242879528078
10817,0.2115526122148675
10818,0.1377790024800272
10819,-0.1379690949227425
10820,0.4366428320243791
10821,-0.2725436179981546
10822,-0.1011122345803837
10823,-0.3042596348884496
10824,0.2483215303964041
10825,0.00459833540258
10826,0.1881769781531102
10827,0.1923957856161318
10828,0.1828989483310367
10829,-0.0091457837936628
10830,-0.1373752175107662
10831,-0.1283814763869789
10832,0.0458295142071468
10833,-0.2665196213583237
10834,0.0275633958103648
10835,0.082621867254203
10836,0.3157172271791341
10837,0.1690115110542555
10838,0.2460585072450653
10839,-0.117233294255569
10840,0.2172459893048171
10841,0.4408951002412336
10842,-0.133277800916282
10843,0.2244015957446775
10844,-0.0498919008814136
10845,0.1453065969194978
10846,-0.6476683937823882
10847,-0.1380810912590418
10848,0.1211969241056469
10849,0.100200400801607
10850,-0.0752068187515696
10851,0.1251877816725016
10852,0.10005002501251
10853,0.0
10854,0.4234122042341263
10855,-0.1371742112482905
10856,0.0664645038009374
10857,0.0207658443392355
10858,0.1161536546917784
10859,-0.2078483538410375
10860,-0.1248647298759724
10861,0.2118204095194664
10862,0.0871441613411816
10863,-0.1496134984622995
10864,-0.1556939501779334
10865,-0.2676181980374767
10866,0.0534950071326696
10867,0.0222846191558636
10868,0.0133689839572197
10869,-0.0356633380884506
10870,0.071275837491089
10871,-0.3128072213781341
10872,-0.0742350657829996
10873,0.2524756891783399
10874,-0.2249674530393948
10875,0.0818368623246796
10876,0.026795284029999
10877,-0.1253802993745231
10878,-0.1790001791793551
10879,0.1342041692761845
10880,0.0715243629861406
10881,-0.0885898112768472
10882,0.1420784559020568
10883,-0.0178746983644615
10884,-0.2823213085368565
10885,0.0358374770416091
10886,0.0268708853956748
10887,0.1028990694345106
10888,-0.2331838565022467
10889,0.0175901495162673
10890,0.6813417190775691
10891,0.2179029024666608
10892,-0.0697775839511542
10893,0.1480578296463921
10894,0.2735918704130038
10895,0.1387744481547305
10896,-0.1279226593323195
10897,-0.1719878207916464
10898,0.0173958423936644
10899,0.2083152504122861
10900,0.1732952083874905
10901,-0.1040853499869809
10902,0.0433500953702073
10903,-0.1650021710811964
10904,0.0694263646619789
10905,0.0650448809678702
10906,-0.0390421655387833
10907,-0.0694565028650792
10908,-0.0521195274496197
10909,0.0867904877625363
10910,-0.1477618426770984
10911,-0.5330304089479199
10912,0.02620774001922
10913,0.1482903000697851
10914,0.8295101719264062
10915,0.2864932304422182
10916,0.1246077164482232
10917,0.701159433573164
10918,0.6691551347414415
10919,0.4260719789683609
10920,0.1403159371746717
10921,-0.3497456395348883
10922,-0.1729001729001708
10923,-0.3515821195379253
10924,-0.2701217837194412
10925,-0.0274775599926606
10926,-0.4970544918998585
10927,0.0551977920883185
10928,-0.0552282768777635
10929,0.3851091142490388
10930,-0.082591538955679
10931,0.0641966250917162
10932,-0.0412862975365858
10933,0.02751662462738
10934,0.0320924261874166
10935,-0.1009637448370807
10936,-0.4981090305322445
10937,0.3676132708390825
10938,-0.4430905566325155
10939,0.5472301734298751
10940,0.2267954640907148
10941,-0.4111755403268294
10942,0.304813958377126
10943,-0.1895534962089252
10944,0.1262095077829124
10945,0.5896867550499874
10946,-0.268377573699004
10947,0.0544844928751028
10948,-0.1174890902987584
10949,-0.1849672103581628
10950,0.1678697330871267
10951,-0.1344763825853056
10952,0.0252079657171675
10953,-0.0588532032957856
10954,0.2432273756604933
10955,-0.0335598624045693
10956,-0.1680813513740674
10957,-0.2527592889038648
10958,0.2311604253351873
10959,-0.2274737773284555
10960,-0.2406891309855557
10961,0.0337695230054928
10962,0.0
10963,0.0168819110323255
10964,0.3000130440453922
10965,-0.2484526196495604
10966,0.243499434733456
10967,-0.0957520891364897
10968,0.0739355456008419
10969,0.0478177708224592
10970,-0.1087949867270116
10971,-0.039442854443675
10972,0.1480612067466505
10973,-0.0739548440422793
10974,0.1173198922394984
10975,0.0
10976,0.1258516686195462
10977,-0.0564481111593553
10978,0.138756395802616
10979,0.1039591094169665
10980,0.1211387038158573
10981,-0.2776572668112739
10982,-0.0564309588922148
10983,-0.0868922969978785
10984,-0.0652117207199275
10985,0.0347674923946041
10986,0.1302083333333382
10987,0.2079002079002035
10988,0.0519480519480539
10989,0.1414427157001468
10990,-0.2362948960302506
10991,-0.2325381104125364
10992,-0.068947685943289
10993,-0.0258620689655182
10994,-0.1986697762805597
10995,-0.0951063461870996
10996,0.0388920098526439
10997,0.2457108371411299
10998,-0.3113378880913253
10999,-0.0086490226604315
11000,-0.0519210799584651
11001,0.2589331952356267
11002,-0.1123304242633677
11003,-0.0518717039854778
11004,0.0
11005,0.0
11006,0.0777470628887382
11007,-0.3119584055459267
11008,-0.3216552203772968
11009,0.2514741588622893
11010,-0.4879749041477762
11011,0.1566034452757896
11012,0.0782404590106958
11013,-0.078301722637901
11014,-0.1153057738298643
11015,0.1790433967090186
11016,-0.7949125596184518
11017,-0.4012079378774712
11018,0.4295532646048109
11019,0.0944124967813916
11020,-0.1762606938652665
11021,-0.1119001506348264
11022,0.2789699570815475
11023,0.2483089305591285
11024,0.196547598701068
11025,0.0896478121664921
11026,0.0213401621852374
11027,0.068241917597883
11028,-0.123841653499603
11029,0.0734822836006505
11030,0.2541082969551307
11031,0.1787899388171371
11032,0.1357773251866909
11033,-0.4732062923647583
11034,0.0724205503961897
11035,-0.2134562841530054
11036,-0.0256213169356914
11037,-0.1368340032498046
11038,0.3239280538743461
11039,-0.1007049345417963
11040,0.4802271683300645
11041,-0.2637749120750274
11042,-0.159355866812042
11043,0.0251551232601049
11044,0.083780160857904
11045,-0.1930663980525509
11046,0.0922509225092246
11047,-0.0251656740206368
11048,0.0838152711424092
11049,0.2341332887365173
11050,0.2002837352916589
11051,0.0833819728174839
11052,0.0250083361120264
11053,-0.7593065448192416
11054,0.2588698529719746
11055,0.3006890791396946
11056,-0.1128856927836699
11057,-0.1465477536322883
11058,0.0293009627459159
11059,-0.0334980319906257
11060,-0.0922045264040229
11061,0.2925198495612273
11062,-0.033442019898007
11063,0.2085766727849157
11064,0.1938147804836976
11065,0.2186159926006937
11066,-0.3501666455722957
11067,-0.0717723549776186
11068,0.021105060993619
11069,-0.1606561535534585
11070,-0.2118374782866584
11071,0.1142615319509141
11072,0.0423011844331617
11073,0.0832639467110752
11074,-0.23385371433414
11075,0.0825431764307575
11076,-0.1271509705857469
11077,-0.0593723494486795
11078,0.186251269895021
11079,-0.0254043526124152
11080,0.076155017769507
11081,-0.0762130578372456
11082,0.3207563096142445
11083,-0.186046511627906
11084,0.0338151999323748
11085,-0.1693623507494308
11086,-0.0423585225347315
11087,-0.4253871022630593
11088,-0.2644374306918043
11089,0.191526136310551
11090,-0.2857678253536893
11091,0.1590271281571578
11092,0.2240059734926217
11093,0.7731433630810164
11094,0.0233333333333315
11095,0.011017304574771
11096,0.0861199759493148
11097,0.0785654866438615
11098,-0.134203341200422
11099,0.2492729538844998
11100,-0.1525658807212131
11101,0.3133929394414132
11102,0.0092165898617558
11103,-0.1338193899681565
11104,-0.1108698664942066
11105,0.2718142449092433
11106,-0.0645399225520997
11107,-0.1246249711516186
11108,0.2164701547531314
11109,-0.0276421266009408
11110,0.0920556015833511
11111,0.2021129995406512
11112,0.0
11113,-0.1564225248435659
11114,-0.0358776571889911
11115,-0.26980843601043
11116,-0.0720007200071985
11117,0.125842696629214
11118,-0.1620599621860149
11119,0.1124151265794325
11120,-0.2253368786335571
11121,-0.3210055158694183
11122,-0.1630287111674729
11123,0.1085678096444445
11124,-0.0905551027800364
11125,0.0090546903295824
11126,0.1085383502170808
11127,0.066074258065621
11128,-0.0480195333695067
11129,0.1174239002800067
11130,-0.0135507475495736
11131,0.0586854460094004
11132,0.3329433996220556
11133,0.0943947498539164
11134,-0.0854777757782966
11135,0.3675481846705483
11136,0.0895656068069937
11137,-0.0537682588045544
11138,-0.2605570530098888
11139,0.0619688385269061
11140,0.5195948921180127
11141,-0.6559702154064311
11142,-0.0976042590949418
11143,0.124069478908189
11144,1.212519150798854
11145,0.5874673629242919
11146,-0.222425749051428
11147,0.5767062700546407
11148,-0.1128668171557522
11149,-0.2524153538166996
11150,-0.1394578575786599
11151,-0.1134380453752266
11152,0.1220149904131084
11153,-0.2227366030484303
11154,0.2048465829846578
11155,0.1653467931424573
11156,0.1780827867784374
11157,-0.0651947148817703
11158,0.2428026361428953
11159,0.1299038711353647
11160,0.0865276455827587
11161,0.0605326876513381
11162,-0.1472243872867426
11163,0.1815352697095504
11164,-0.0309542761121524
11165,0.07070260715865
11166,0.0
11167,0.132391879964688
11168,-0.0618210721540167
11169,0.2378854625550625
11170,-0.1235003528581515
11171,-0.0706214689265521
11172,0.1586462189317756
11173,0.0663229850099597
11174,-0.1944138022327219
11175,-0.0220672610115557
11176,0.0176506927896884
11177,-0.2122578933404166
11178,0.1853813559322104
11179,0.0529380624669157
11180,-0.0794701986754997
11181,0.039719316827752
11182,-0.070662014750694
11183,-0.0220867567806393
11184,-0.0441930351776534
11185,-0.1593484419263516
11186,-0.1880299428814605
11187,0.2759596674332191
11188,0.0707088562842481
11189,-0.3047043590850312
11190,-0.0345393316639254
11191,-0.0561579333880493
11192,-0.099455158695848
11193,0.1338688085676047
11194,0.2197518097207942
11195,0.0861029791630741
11196,0.0817309760399181
11197,-0.0602591141910155
11198,0.1246668386209234
11199,0.0
11200,0.4450911580929522
11201,0.9915254237288148
11202,-0.3273391999319858
11203,-0.628850102669404
11204,-0.802069857697277
11205,0.0
11206,0.8126603934987193
11207,-0.0026519095031634
11208,0.1819656732986057
11209,0.2045164039198934
11210,-0.0255710876235945
11211,0.3821007047635245
11212,-0.004245743641995
11213,0.0636456211812651
11214,-0.1861770660776809
11215,-0.1197825486040684
11216,0.1655781436850267
11217,-0.2952301872866437
11218,-0.3611111111111116
11219,0.10581384163442
11220,-0.0596020360944065
11221,-0.1993786803913418
11222,0.1342841266901372
11223,0.2540298369590241
11224,0.004618510992065
11225,0.0576980775000577
11226,-0.0484898863951317
11227,0.3864200938448815
11228,0.1928374655647456
11229,-0.1103143960286859
11230,0.0918442321822137
11231,-0.3872395353125592
11232,-0.4166280899916569
11233,0.1756007393715321
11234,0.0369549150036881
11235,0.202839756592291
11236,0.1427058877687254
11237,-0.0598802395209559
11238,-0.9391854193788274
11239,0.186137209714584
11240,0.0265839610101915
11241,-0.2042266027348515
11242,0.1152993348115259
11243,-0.0710038164551329
11244,-0.0843881856540074
11245,0.0665778961384845
11246,0.2641031339117078
11247,0.0501747710278237
11248,-0.0442654154309213
11249,0.300101504920785
11250,-0.0927643784786677
11251,-0.283512004961454
11252,0.2165937320426029
11253,-0.2170638787986093
11254,-0.062056737588659
11255,-0.4184100418410031
11256,-0.1426406347508216
11257,-0.0445950767035293
11258,-0.0535427449580602
11259,-0.2191119259491164
11260,-0.1567538516660669
11261,-0.2604400538841547
11262,0.0628253455394071
11263,-0.3331832507879375
11264,-0.3480490932405161
11265,-0.0458169156052518
11266,0.2011888431641507
11267,-0.1006957158549976
11268,-0.0572462274736094
11269,0.011447934792566
11270,0.2643419675299651
11271,0.0188127853881294
11272,-0.4587155963302752
11273,-0.1930324478352732
11274,-0.0643855776306175
11275,-0.2027649769585243
11276,-0.0092174393953406
11277,-0.6214060471155646
11278,-0.0139140114094767
11279,-0.0231953980330355
11280,-0.0510559294499947
11281,-0.2932687831673007
11282,0.2044039765864525
11283,0.0464338781575142
11284,-0.1022589941433612
11285,-0.5174917442405873
11286,0.1714552238806017
11287,0.348594004183128
11288,0.6143754619364302
11289,0.2820466624628463
11290,-0.1127294043378274
11291,0.2294403455101632
11292,-0.1712483100495698
11293,0.0
11294,0.260697590794671
11295,0.0359453630481724
11296,-0.134977053900842
11297,0.1168434298040712
11298,-0.0539568345323761
11299,0.0629100386447319
11300,-0.0539519827353675
11301,-0.0314818979086994
11302,-0.013494062612451
11303,0.0
11304,0.0539471318108274
11305,0.2868925945849089
11306,0.0985221674876842
11307,0.3627634273781477
11308,-0.1622346368715081
11309,-0.0312947067238882
11310,0.0134102185865634
11311,0.1294642857142821
11312,0.2049362915441539
11313,-0.1159678858162441
11314,0.4943857885034384
11315,0.1589559106500441
11316,-0.1088777219430447
11317,0.7233724120728281
11318,-0.0499126528575012
11319,0.0498877525567492
11320,0.1328572614797067
11321,-0.4085376021344081
11322,-0.1879463726350034
11323,0.1043057409879839
11324,0.0250271127054318
11325,-0.1587566844919767
11326,0.1585050471343937
11327,0.0416944629753145
11328,0.2246443131708095
11329,0.3234367225078791
11330,0.1159708416169653
11331,-0.2033616932973684
11332,-0.2204475501206227
11333,0.1246261216350994
11334,-0.2916423631364005
11335,0.0
11336,0.3239202657807313
11337,-0.2831917374646038
11338,0.4560152557831002
11339,-0.0401516841400862
11340,-0.1250725867691075
11341,0.0758793072665539
11342,0.1025549560797334
11343,0.2268885132129152
11344,0.3281305427456585
11345,-0.0532386867790614
11346,-0.00887390185465
11347,0.2390226628895149
11348,-0.1418439716312026
11349,-0.2221235006663705
11350,-0.017773038300894
11351,-0.1780468263153234
