,DDOG.US
1208,-0.7614052824466148
1209,0.1136076748295928
1210,1.6267229603874362
1211,0.3957946815089588
1212,-0.6661271244474838
1213,0.62177127478578
1214,0.8374233128834412
1215,-0.6483482556344621
1216,-0.0075337567880869
1217,0.4929335135799429
1218,0.3062974761087968
1219,-1.0117261223353358
1220,-0.3695422644556232
1221,0.0806751892764028
1222,0.2723109295705075
1223,-0.2357320099255731
1224,0.136290422500309
1225,-0.5499858876658197
1226,1.6761947050008226
1227,-0.0944444444444375
1228,-1.468474308746013
1229,-0.311006813876565
1230,-0.6230440967283066
1231,0.8126869462159252
1232,-0.79067121729237
1233,0.0
1234,-0.1424095699230988
1235,-0.0398905858217583
1236,0.2671213412901386
1237,-0.4940457492075166
1238,-0.1229484760107528
1239,-0.0915803331234597
1240,-0.2036075822316642
1241,-0.2587619677410015
1242,-0.0143777317690393
1243,0.1607717041800649
1244,-0.1322371068820731
1245,-0.22473205024779
1246,0.2987475583132312
1247,0.0803673938002218
1248,0.0862057593247706
1249,0.1716003435442321
1250,-1.4942676800206245
1251,-0.7789173049461174
1252,-0.5482313013966867
1253,0.4159625633693063
1254,-0.8884954591652852
1255,-0.4247333069932713
1256,-0.2442405439302954
1257,0.6622950819672071
1258,0.300732217573227
1259,0.5720228809152337
1260,-0.1353884607373453
1261,-0.2034959561701094
1262,0.8022774327122211
1263,0.4508566275924183
1264,-0.2194681125742341
1265,-0.1810657009829288
1266,-0.2333419756287174
1267,-0.1298026998961504
1268,-0.417101147028164
1269,-0.1174474748792945
1270,0.0260926288323682
1271,0.3363728680890333
1272,-0.4226676242083989
1273,0.0163190704657499
1274,0.5743769470405109
1275,-0.3211357264043507
1276,-0.6766911764705863
1277,0.3663003663003663
1278,-0.2570694087403557
1279,-0.1323821431198108
1280,0.3882783882783891
1281,0.1170788818966753
1282,0.0
1283,0.3572730586948662
1284,0.5655042412818104
1285,-0.03626341746447
1286,-0.0653167864141109
1287,0.2750235217485673
1288,-0.0289582277564555
1289,-0.3122730573711015
1290,0.0145222189950698
1291,-0.0363187332025941
1292,0.1305767138193738
1293,-0.1744059298015992
1294,0.3259452411994702
1295,-0.079739035882576
1296,-0.2397907280918355
1297,0.1523616048755771
1298,0.2244100188214665
1299,-0.0796928204013513
1300,-0.2052249154140576
1301,-0.1499833351849693
1302,0.099889012208645
1303,0.1440762495844061
1304,-0.122059476253883
1305,-0.8448497734012305
1306,0.206588498045787
1307,0.1115448968209799
1308,-0.3088146440799454
1309,0.2744923008257189
1310,-0.4258180188256495
1311,-0.0672796591163804
1312,-0.1714079036341696
1313,-0.1996623522791286
1314,-0.2708497912199468
1315,-0.0451620187422448
1316,0.292693909715192
1317,-0.6230176710466664
1318,-0.2726033621081268
1319,0.0
1320,0.0
1321,0.2718622564567228
1322,0.1515597077385938
1323,-0.1517897598550071
1324,0.192198982475977
1325,0.1603381677720274
1326,-0.1313580967671362
1327,0.2111855519953335
1328,-0.2079760645090645
1329,-0.1974189302818778
1330,-0.4369538077403238
1331,0.952865871399478
1332,0.1198735878528246
1333,0.2355584547365286
1334,0.1411355987406312
1335,-0.0180975821630271
1336,-0.2103735944867552
1337,0.0290086300674392
1338,7.252152257726963e-05
1339,0.2097988131422906
1340,0.0217060994139361
1341,-0.021710811984369
1342,0.1156570767673822
1343,-0.2463768115942053
1344,-0.1814882032667876
1345,-0.0290465470917086
1346,0.0870637742146154
1347,-0.0653404965877765
1348,-0.1745454545454611
1349,-0.1019219569015625
1350,-0.1263394319404715
1351,-0.0327653997378869
1352,0.2893680575002355
1353,-0.1214953271027994
1354,-0.2623688155922049
1355,-0.2677690609292024
1356,0.3697463259384031
1357,-0.0585384129065492
1358,0.2079633610617783
1359,0.0981370762994826
1360,0.0139109326860211
1361,-0.1028037383177564
1362,-0.991033506370927
1363,0.2213118613740165
1364,0.2723644047898493
1365,-0.628485020319433
1366,-0.0851305334846797
1367,0.4426028816272708
1368,-0.09425959091337
1369,0.4410660660660649
1370,0.0281452293836205
1371,0.1031864075103985
1372,-0.1408728296574463
1373,0.093764650726684
1374,-0.2632321143179478
1375,1.5242784558168754
1376,-0.9998941910908826
1377,1.5623372565357774
1378,0.9082464650634694
1379,1.09208062899271
1380,1.010711398544859
1381,-0.7739307535641454
1382,-0.5632360471070119
1383,-0.7635950882261986
1384,-0.3001448975367336
1385,0.9838081574092988
1386,-1.019721517676898
1387,-0.5046301113307662
1388,0.218023255813947
1389,0.1347848626231308
1390,0.1035732780942458
1391,0.2376524075222194
1392,-0.1137891796834586
1393,0.7494866529774168
1394,-0.3968458485801217
1395,-0.0309326184461526
1396,1.2070897422837958
1397,0.8483991516008519
1398,-0.5381803411860288
1399,0.1824447597810588
1400,0.0665852846520944
1401,0.9889023184265526
1402,0.0768555116381128
1403,0.230036148537636
1404,0.0
1405,0.9869848156182176
1406,0.020603129506925
1407,-0.0803082098865897
1408,-0.0379980458147829
1409,0.0379836127841951
1410,0.3837837837837881
1411,0.0
1412,0.2480319206297896
1413,-0.4060419035244437
1414,0.4795258620689581
1415,-0.4589936780115965
1416,-0.060658578856165
1417,-0.1627427579472621
1418,0.6039038067507843
1419,-0.0755450032376509
1420,0.2637102416446957
1421,-0.1671159029649608
1422,-0.3299259018876162
1423,0.5860845252177672
1424,0.042996882726009
1425,-0.3278730110411288
1426,-0.3178878167744722
1427,-0.6152204836415428
1428,-0.2209708461044994
1429,0.5740609496810789
1430,0.0495856060069371
1431,-0.3197839681637213
1432,0.3752212389380539
1433,0.2964636126208707
1434,0.0
1435,-0.2192982456140165
1436,-0.1700680272108908
1437,-0.6921155904388147
1438,-0.2186719220389583
1439,-0.4411405587876255
1440,0.2578981302385655
1441,0.0214868929952736
1442,-0.3666163467759261
1443,-0.288371422392045
1444,-0.1950303380525933
1445,0.0938154001587612
1446,-0.3875828594197099
1447,-0.6121205406603123
1448,-0.0475461241158057
1449,0.0145825738242874
1450,0.4235151759604736
1451,0.4916716837246588
1452,-1.40931060798778
1453,1.4589391356662973
1454,0.1801621459313308
1455,-0.1102204408817629
1456,-0.0902617591013974
1457,0.020054146194736
1458,0.1101762820512815
1459,0.1699830016998317
1460,-0.7223081633310828
1461,0.2433314914351703
1462,0.1254264499297611
1463,-0.3331350027333377
1464,-0.2008473721375985
1465,-0.670970546149908
1466,0.4858009095502767
1467,-0.2228299402410603
1468,1.1117788461538456
1469,-0.3366664991709039
1470,0.4053648283455121
1471,0.0800080008000783
1472,-0.0200060018005361
1473,-0.1603045786995257
1474,0.1300780468280923
1475,1.6003014842300545
1476,0.5649717514124398
1477,0.5674978503869192
1478,0.5246051206021645
1479,-0.0285192790326325
1480,0.6347766946270713
1481,1.065269782740588
1482,-0.2472175379426593
1483,0.7586745509315995
1484,-0.4145193815818847
1485,-0.1570915619389593
1486,-0.5301748448956558
1487,-0.316849609596018
1488,0.6967074952241717
1489,0.0112359550561855
1490,0.5475472119789864
1491,0.2989138608908709
1492,-0.0538401515996118
1493,0.0222890894907057
1494,0.0890769402071019
1495,0.1223309608540919
1496,-0.7055661328256193
1497,0.6453766551685749
1498,-0.6721182928195458
1499,-0.4727068092290397
1500,0.1001535688055055
1501,2.721486100285787
1502,-0.653765690376569
1503,0.182719916470896
1504,-0.9619185663460325
1505,-0.4101614183646497
1506,-0.7934920317396797
1507,0.5635857313353629
1508,1.0987858010329496
1509,-0.128430728824678
1510,-0.9277667329357228
1511,0.2907360909211032
1512,0.2767527675276671
1513,1.04329681794472
1514,0.6607073455110648
1515,-1.1797090051120611
1516,-0.0131095962244429
1517,-0.2371894690503813
1518,-0.7406671961874501
1519,0.5790997630955484
1520,0.5106717297368083
1521,0.6245933636954974
1522,0.633437591721745
1523,-0.0063360703433197
1524,-0.6180067655477418
1525,-0.2217853722465982
1526,-0.5465466804789926
1527,-0.0363009531535132
1528,0.1114149701205301
1529,0.0909735792082364
1530,-0.2942251091038292
1531,-0.8058946842871519
1532,-0.7289122481578849
1533,-0.1651612903225771
1534,-0.1809720785935854
1535,-0.781657113079729
1536,-0.198412698412696
1537,-0.3247773703509715
1538,1.077831899678715
1539,-0.1037452017844115
1540,-0.5424011682486659
1541,-0.2404851526557967
1542,0.4993757802746608
1543,0.1661819692563321
1544,-0.9118541033434698
1545,0.5316930775646425
1546,-1.4489687995769482
1547,-0.3502441095308833
1548,-0.0424718623911574
1549,0.9465713083718884
1550,0.2481811382334811
1551,0.5208333333333403
1552,-0.4211384322782261
1553,0.6042602032204775
1554,0.1718676282267273
1555,-0.1441719696213014
1556,0.5461502315902586
1557,-0.242244801830284
1558,0.3386647889212992
1559,0.0569705093833643
1560,-0.4747634600491491
1561,-0.0303132367800713
1562,-0.1492287598631182
1563,-0.3580230196344063
1564,0.3104751619870464
1565,-0.0135007425408466
1566,-0.0641696781384031
1567,0.5875637926403439
1568,0.1542071739859324
1569,-0.3836317135549826
1570,-0.2767091853951711
1571,0.6304070820200027
1572,0.1406375569247117
1573,-0.164346805299349
1574,-0.2589279709462579
1575,-2.9340418158715567
1576,-0.4758588672237658
1577,-0.023218017181328
1578,1.1815991740277632
1579,0.0
1580,-1.3251191444844828
1581,0.3070861579465792
1582,0.5817972350230363
1583,-0.1731102135025868
1584,-1.2739597942964045
1585,-0.5996472663139389
1586,-1.0575095057034227
1587,-0.6457785218847071
1588,-0.7778283956777247
1589,0.4742713206189387
1590,-0.8589402371159062
1591,-0.9402857491757186
1592,0.4257047352812042
1593,1.9316718340090644
1594,-0.1971443933329425
1595,1.442534149788046
1596,-0.7593735168486005
1597,0.3546937810357025
1598,0.6168850243816528
1599,-0.1470934337491174
1600,-1.2876349176292363
1601,1.1603967808347322
1602,-0.6262065068976941
1603,-0.439799489265099
1604,0.0756072204895551
1605,0.4796839729119553
1606,0.4587585432075733
1607,0.1589082071415233
1608,-0.3188297074268599
1609,-0.1502629601803123
1610,-0.0751879699248104
1611,0.0469704086425525
1612,-0.1128562023887939
1613,-0.2356711915535445
1614,-0.2788675142978699
1615,0.2498821310702504
1616,-0.1605591235360802
1617,0.1791269916093124
1618,-0.1038127595318983
1619,0.1648843454091594
1620,0.1270349110755537
1621,-0.4157611263346856
1622,0.423409860745204
1623,0.1030175881853116
1624,0.0473506200676401
1625,-0.5651846269781542
1626,0.1222129289800877
1627,-0.0610967286420415
1628,-0.7540548231053661
1629,0.0568774291401915
1630,0.0757791039120946
1631,0.1685135066128822
1632,0.5003763643206662
1633,-0.0094099934130094
1634,-0.0564918557574637
1635,0.0658637561159271
1636,0.047023417661993
1637,-0.0329272308198848
1638,0.0188120208813394
1639,-0.1082862523540441
1640,0.047058823529409
1641,-0.2358490566037736
1642,-0.0094348523445656
1643,0.0471520181063856
1644,0.1224451351605872
1645,0.0376612371716335
1646,0.1410304625799226
1647,0.2251407129455862
1648,-0.0751032669921125
1649,-0.0469615854231212
1650,-0.2516499691372549
1651,0.284077458453669
1652,0.4008299537866615
1653,-0.0377394093782491
1654,-0.3313138962514145
1655,-0.1991842928957542
1656,0.4626132930513547
1657,-0.1134215500945222
1658,-0.0567429544164954
1659,0.1121306042866614
1660,0.0908876409796606
1661,-0.1843797276853188
1662,-0.0661367526381412
1663,0.0471912237563777
1664,-0.0094580535325743
1665,0.1981312045791911
1666,0.2590029656828216
1667,-0.1744789210600794
1668,-0.0188661447033261
1669,0.0895339522171423
1670,-0.4021574564723667
1671,0.2077431539187902
1672,0.1508580049028819
1673,0.2773729490856111
1674,0.1642729747488943
1675,1.1289694677715372
1676,-0.2117817533299869
1677,0.3609506885828552
1678,0.2989702137083335
1679,0.2650469353948039
1680,0.0662178567487057
1681,-0.5660377358490623
1682,0.0997893336290092
1683,0.2433359141687854
1684,0.5609326880774363
1685,0.1482620394267257
1686,0.3774617067833685
1687,-0.3733801888864522
1688,-0.5521201413427562
1689,-0.4325163579904631
1690,0.4691208124068625
1691,-0.348914488258748
1692,0.4795237832772995
1693,0.1266101508312175
1694,-0.0881542699724499
1695,0.1100715465052221
1696,0.0330105633802829
1697,-0.0220118864186617
1698,-0.126728745385415
1699,-0.1268895509213385
1700,0.5425372272884669
1701,0.6137784661274718
1702,0.9488636363636292
1703,-0.6392882057615964
1704,-0.0869913580953558
1705,0.8230219094108395
1706,0.9334233018443524
1707,-0.1746183743592645
1708,0.3200449185850608
1709,-0.1574626026318756
1710,-0.5939921932454505
1711,0.4449200270331111
1712,-0.0450755014649608
1713,-0.1015228426395817
1714,0.370869858395143
1715,0.0168548794876123
1716,0.3415453527435527
1717,-0.0790097445351543
1718,0.0453679847653124
1719,-0.1346045989904546
1720,0.279642058165548
1721,-0.1456256301109103
1722,0.0223989248516185
1723,-0.3371165299471979
1724,0.6475382382494119
1725,0.5857695614789357
1726,-0.0537692224970549
1727,0.342942878576795
1728,-0.6797583081570947
1729,-0.793909733550847
1730,1.022604951560821
1731,-0.0323032195542167
1732,-0.2266350097129376
1733,0.1508620689655178
1734,0.0538502961766259
1735,-0.0538793103448245
1736,0.9869298479594528
1737,0.6202947725585918
1738,0.7994109603449994
1739,-0.7524374735057161
1740,0.6004424312651505
1741,0.0842016629828421
1742,-0.3538420913652051
1743,-0.2382212811011057
1744,0.0052935260176755
1745,0.3008233058898001
1746,-0.0897997992710303
1747,-0.1322331534962446
1748,-0.1589319771138013
1749,0.1481168006771059
1750,-0.6446188340807206
1751,-0.8251384650163942
1752,0.6401617250673938
1753,0.2241147467503234
1754,0.0783786809987766
1755,-0.308867299376656
1756,0.7524244788763763
1757,-0.6507348816335671
1758,-0.5868412143098929
1759,-1.3960407369264205
1760,0.1128145691957862
1761,0.450930192865689
1762,-0.1880984952120454
1763,0.8253250423968388
1764,-0.4885253351511098
1765,-0.2049180327868768
1766,-0.2395295680365589
1767,0.0200803900159406
1768,-0.9533517622667672
1769,-1.2950647532376611
1770,0.5395996518711963
1771,0.6645418234843153
1772,0.1651418378502826
1773,0.2153130651967961
1774,-0.8249392150052002
1775,1.7884322678843318
1776,0.2656546489563578
1777,-0.553329517267709
1778,-0.4215366928530348
1779,0.1912411550965795
1780,0.3098041084791028
1781,-0.1097432961160367
1782,-0.2247620869398875
1783,-0.3695881731784632
1784,-0.5404883698484724
1785,0.3654197518992167
1786,-0.0096172340834688
1787,-0.173410404624284
1788,-0.445132572092117
1789,0.0290219599496963
1790,-0.3300009705910932
1791,-0.4288917048445245
1792,0.5718162434580377
1793,0.145165973095898
1794,0.2509894777488224
1795,0.2311470673215784
1796,-0.2897710808461288
1797,-0.0483185156551963
1798,0.1729704908290889
1799,-0.2023199613339767
1800,0.4823265965588711
1801,0.4458616700059215
1802,0.9586361095584144
1803,-0.0615246937748272
1804,1.2400916949761125
1805,0.0248508946322155
1806,0.5054945054944986
1807,0.546448087431694
1808,0.0436967445925346
1809,-0.038249275995859
1810,-0.4666227492314417
1811,0.1069342765484868
1812,-0.6485263274091968
1813,0.8536718835504007
1814,0.1638986013985921
1815,0.2941496895086721
1816,-0.1582192154509359
1817,-0.2625676932334062
1818,-0.1424267324020766
1819,0.0903045726951766
1820,0.338178743829604
1821,-0.2707285057974209
1822,0.5006530256856702
1823,-0.2372835128869506
1824,-0.0900851714348067
1825,-0.5821004123211303
1826,-0.4752040940660419
1827,0.230974957451996
1828,0.2062355938371972
1829,-0.8935128518971898
1830,-0.9763935236682812
1831,-0.353488372093019
1832,-0.1926183670933281
1833,-0.5937871116944737
1834,-0.4709871891484551
1835,-0.0879949717159112
1836,0.0628140703517552
1837,-0.7594936708860687
1838,0.3531786074672062
1839,-0.2022244691607641
1840,-0.8797653958944252
1841,-0.1148838396732236
1842,0.4068141367912449
1843,-0.012714558169092
1844,-0.8268700724312676
1845,-0.0577219086711155
1846,-0.8472931893150338
1847,0.5077252749374109
1848,0.2637828123997185
1849,-0.61345731628567
1850,0.4400558119566347
1851,0.0536365586783921
1852,0.6183368869936017
1853,0.4457652303120374
1854,0.3490216816499189
1855,-1.014957264957268
1856,0.1653245160258132
1857,0.1969342133276583
1858,-0.2347417840375574
1859,0.1065870816456985
1860,-0.2993371819542302
1861,0.3833865814696479
1862,-0.0106507615294548
1863,0.7400359446030266
1864,0.3529101922570384
1865,0.5485675012519847
1866,0.0014667365112664
1867,-0.0628996750183481
1868,-0.1890557714525856
1869,0.0105019953791274
1870,0.1153886499527949
1871,-0.4107857594270071
1872,-0.1553917126529799
1873,-0.511822712331666
1874,-0.0424313143099673
1875,0.4731057573331227
1876,-0.8144995597299568
1877,-0.8584961515689733
1878,-0.8433465183968918
1879,0.0223847186987025
1880,0.3333871254414527
1881,-0.5445640795573428
1882,0.1940298507462618
1883,0.0
1884,-0.1644490955299737
1885,0.0224198490396839
1886,-0.0448598130841138
1887,-0.0448799461440663
1888,-0.0747809905075233
1889,0.1568759342301977
1890,-0.149700598802408
1891,-0.0074855902387835
1892,0.0598488815740136
1893,-0.1873782041672912
1894,-0.1350945661963212
1895,-0.4978126414240432
1896,-0.5918057663125957
1897,0.3553337869509328
