,CSCO.US
1212,0.1180438448566615
1213,-0.1012829169479999
1214,0.0674763832658555
1215,0.0219250164437591
1216,0.0033729656800783
1217,-0.0675048519112296
1218,0.0674593136014826
1219,0.0337182837393509
1220,-0.1266036461850029
1221,-0.0675675675675661
1222,-0.0929917998140159
1223,-0.0532873201552965
1224,-0.1753940010167834
1225,0.1240619359741627
1226,0.208550573514076
1227,0.1136256036360236
1228,0.018934014957868
1229,0.0094661113214739
1230,-0.0757862826828327
1231,-0.066357000663577
1232,0.1193001060445432
1233,0.1354019319359519
1234,-0.1048761741777554
1235,0.0109786106378964
1236,0.0567536889897864
1237,-0.1515725653656655
1238,0.028411781418696
1239,0.1513002364066161
1240,0.1416430594900903
1241,0.0
1242,-0.1702610669693594
1243,0.0850581230507545
1244,0.0283446712018151
1245,0.0
1246,0.0094473311289474
1247,-0.037425432660677
1248,0.0657347941065301
1249,0.0377643504531781
1250,-0.2430960715674834
1251,0.0
1252,0.1359487279083322
1253,0.1454474934548545
1254,0.1394349013304466
1255,0.1025343393306195
1256,0.0580046403712318
1257,-0.3395091667474966
1258,0.0678557580457475
1259,0.1103859635532702
1260,-0.0038733417255784
1261,0.0290416263310756
1262,0.1546491397641567
1263,0.1447736704951314
1264,-0.2612734662279814
1265,-0.0677834801975475
1266,-0.2037647972055052
1267,-0.038827412152986
1268,0.0097059108997429
1269,-0.0679875679875751
1270,0.2712127082526164
1271,-0.1260789448162113
1272,0.0387784779447467
1273,0.0871755133669015
1274,0.0387296669248704
1275,-0.0577700751010998
1276,-0.270322456072602
1277,0.1380597590510197
1278,0.2565631310702849
1279,0.0576645843344567
1280,-0.1443695861405115
1281,-0.1928640308582477
1282,0.1155846657676655
1283,-0.0192678227360269
1284,0.0770119368502101
1285,0.0481093043394701
1286,0.09612611746611
1287,0.0
1288,-0.4538431826960205
1289,-0.0386398763524017
1290,-0.4268529297632885
1291,0.0193986420950494
1292,0.0387822377351233
1293,-0.0193948797517416
1294,0.0641558658037556
1295,-0.0641970519782728
1296,-0.105425224780956
1297,-0.0985326984743933
1298,0.0194306810453805
1299,0.0485531171101157
1300,-0.1885098743267448
1301,-0.0179565451607202
1302,-0.2791032682092395
1303,0.1079233744041771
1304,-0.1170538447685894
1305,-0.1262170934006496
1306,0.2876663070837766
1307,0.0898149811388616
1308,0.1345412144586882
1309,-0.0089702188733323
1310,-0.1437297879985724
1311,-0.2702215816969889
1312,0.0090065747996083
1313,0.0630063006300568
1314,0.2513916322499561
1315,0.0089774665589416
1316,-0.0269396551724148
1317,-0.0637978596267357
1318,0.4036155360658612
1319,0.0089485458613021
1320,0.0536624631070586
1321,-0.1702203906109995
1322,-0.3055355859094207
1323,0.0628648405927195
1324,-0.2791786743515742
1325,-0.1695873374787946
1326,0.0001884300199099
1327,-0.0756175749575624
1328,-0.2741798241467394
1329,0.0094535829079269
1330,-0.2783297183333565
1331,0.0602558029369909
1332,-0.0853404134268949
1333,-0.0379434642382774
1334,-0.0379578667678935
1335,0.0569044006069824
1336,-0.1329534662868001
1337,-0.0760311727808385
1338,0.1139168407062887
1339,0.1232577984260884
1340,0.0852595680181919
1341,0.0378787878787803
1342,0.0567859170925632
1343,-0.0284010224368088
1344,0.2078412848370325
1345,-0.003779075260275
1346,0.0604286658483551
1347,0.0377536573855651
1348,-0.1891252955082769
1349,-0.2179681576952274
1350,0.4921700223713621
1351,-0.5488572971027528
1352,0.0629439798579203
1353,-0.0990099009900985
1354,0.2603465302091806
1355,-0.2520025200252013
1356,-0.1712946267580217
1357,-0.0541223164351454
1358,0.1710941017559637
1359,-0.1262284735371026
1360,-0.0721826220337438
1361,0.0991526951505313
1362,0.2427839223091413
1363,-0.2135654618690985
1364,-0.0929015964643225
1365,-0.0451182097094489
1366,0.1351716680183884
1367,0.4396195944733491
1368,0.0089710235937966
1369,0.2255598718247035
1370,-0.1003494310545603
1371,-0.0121867730500237
1372,-0.0954345681227086
1373,-0.26980843601043
1374,-0.2072819033886121
1375,-0.6158383207563481
1376,0.1039771250324844
1377,-0.592695894709311
1378,0.0087153564580712
1379,-0.3024634159134127
1380,0.1100244498777423
1381,-0.0524200594094026
1382,0.3742710418661387
1383,-0.0783972125435569
1384,-0.0587452912249806
1385,0.0848210397979563
1386,0.1130828114126613
1387,-0.1742767514813424
1388,0.0087130783305662
1389,-0.0610287707061841
1390,0.0609915483140134
1391,-0.2095520824238146
1392,0.0174596246180672
1393,-0.0087305744717923
1394,-0.1211523635200364
1395,-0.0624508003148753
1396,0.1920558707987768
1397,0.0523514527528158
1398,-0.1748098942400164
1399,-0.324447562258848
1400,0.2889414236931952
1401,-0.1490705015783825
1402,-0.0175407823189003
1403,-0.1141452278514316
1404,-0.1054759602707256
1405,0.1842428496227478
1406,-0.2550796024276596
1407,0.017588602585521
1408,0.0263759451380351
1409,0.0527240773286487
1410,-0.1080251800712878
1411,-0.1208384710234215
1412,0.0176118351532194
1413,-0.1234350202786109
1414,-0.0352795907567527
1415,-0.1147902869757134
1416,-0.0353325677943699
1417,-0.0972590627763036
1418,-0.0884955752212339
1419,0.1996007984031928
1420,0.0211920529801332
1421,-0.0441696113074179
1422,-0.0570997229867916
1423,0.4002112862047708
1424,0.0967458223394893
1425,0.7545494895694704
1426,-0.0532907007727171
1427,0.0266382525306349
1428,-0.4997322862752117
1429,0.0980654363911914
1430,0.3021953604124108
1431,-0.2494876592711406
1432,-0.0534902380315612
1433,0.2578694646985524
1434,0.2218081802856889
1435,-0.1126278165836365
1436,0.0415519843736041
1437,-0.0799715656655315
1438,0.1951046470379557
1439,-0.1598863030733761
1440,0.1507760532150791
1441,0.2212389380530973
1442,0.0
1443,0.10608203677511
1444,0.0176772140710588
1445,-0.5420776681773743
1446,0.0266524520255873
1447,0.0887626486774315
1448,0.0354924578527118
1449,-0.3025987896048446
1450,0.3156290814105268
1451,-0.44823439379031
1452,-0.0546926274338188
1453,0.0983499071139803
1454,-0.0634212483051294
1455,-0.1046451042291559
1456,0.0804987422071674
1457,0.1310759148006448
1458,-0.0874603695200593
1459,-0.3026514902296162
1460,0.0065789473684213
1461,-0.0037282091656916
1462,0.0585205479452014
1463,0.0
1464,-0.1206934386657882
1465,-0.2089059923034609
1466,0.0439608748214002
1467,0.0219756070761567
1468,-0.0219804374107157
1469,-0.1541001651073203
1470,-0.187472430524909
1471,-0.1767565178966093
1472,-0.0110485029278432
1473,0.2864382505232906
1474,-0.0551146384479686
1475,-0.1008896460344503
1476,-0.0852514919011115
1477,0.1985252410663716
1478,-0.0378286362776681
1479,-0.0757145561234131
1480,0.0283848992336087
1481,-0.1895914304673455
1482,-0.1423960508828474
1483,0.0062650337077719
1484,0.0506641366224008
1485,-0.1425178147268462
1486,0.0949216896060695
1487,0.0853566009104736
1488,0.1136794240242559
1489,-0.1708104004555008
1490,0.0569044006069824
1491,0.005121133781093
1492,0.0517535545023635
1493,0.0757719265012296
1494,0.0426035502958596
1495,-0.0710563713879704
1496,0.0229222669932687
1497,0.0407130656749015
1498,0.0121177695730366
1499,-0.0663129973474736
1500,-0.4605263157894755
1501,0.0766955187903946
1502,0.0875752599890512
1503,-0.2854319903392149
1504,-0.1429199648197116
1505,0.2850252137689159
1506,-0.01096371011951
1507,0.1423253777096668
1508,0.0437732545414664
1509,0.1747869783701232
1510,-0.1860566925686786
1511,-0.0657102179388919
1512,0.076384496354775
1513,0.004158295361529
1514,-0.124465870494144
1515,0.2077410890006535
1516,0.0873934891850693
1517,0.0506625437837837
1518,0.0148471615720488
1519,0.2069942259505522
1520,-0.0435967302452384
1521,-0.3829321663019631
1522,0.348887919755771
1523,-0.02181025081788
1524,-0.0654735923177676
1525,-0.0292768615204461
1526,-0.149731031463062
1527,-0.1338813857897766
1528,-0.1961168856638584
1529,-0.0883305525566821
1530,-0.1769737488939207
1531,0.0687757909216028
1532,0.1099203077768566
1533,0.0470865214832272
1534,0.0686207234584917
1535,-0.0392272236932492
1536,0.1957521777429801
1537,0.012917974774716
1538,0.1719435087417662
1539,0.0105499658102991
1540,0.0975895384014778
1541,-0.029285435376807
1542,0.0487852473412012
1543,0.0585080448561699
1544,0.0487329434697828
1545,0.0876424189307658
1546,-0.2049180327868791
1547,0.0097570494682319
1548,0.0195102916788705
1549,-0.1465416178194662
1550,0.141617985484166
1551,-0.2573431537847247
1552,0.0
1553,-0.053271774837967
1554,0.0532434111278749
1555,0.026792003562811
1556,0.0086933380644003
1557,0.1151869572922164
1558,-0.1153197906502221
1559,0.0
1560,-0.0443734469293549
1561,0.1063829787233957
1562,0.0088644623703617
1563,-0.1242566787964858
1564,0.1063924106747092
1565,0.0177289247407109
1566,0.1327903682719471
1567,0.071125013711922
1568,-0.0357522123893852
1569,-0.1773049645390096
1570,-0.008866034222884
1571,0.0274771540759182
1572,-0.0008863676653118
1573,0.0088628910750732
1574,0.0973968478838316
1575,1.04866157667188
1576,0.3483362361353099
1577,0.5197884369870447
1578,0.0455746969282628
1579,0.2001273537705931
1580,0.0545504136739595
1581,0.1053530234501295
1582,0.1939811457577943
1583,0.5498963310195741
1584,-0.5438230762258756
1585,-0.4462863188024755
1586,0.0001820830298676
1587,-0.0411677055744063
1588,-0.0134815084714829
1589,0.1818512456810355
1590,0.1923914621751026
1591,0.0143365533111203
1592,0.0745307824825462
1593,-0.203514255083317
1594,0.0036340510584089
1595,0.2446982055465019
1596,-0.2179836512261663
1597,-0.0090834771550466
1598,-0.2915186298624463
1599,-0.5403920131892188
1600,-0.0733357717629891
1601,-0.0274398609713721
1602,-0.0549098563192113
1603,-0.1925545571245129
1604,-0.1745200698080258
1605,0.1101018442058815
1606,0.2472995656240814
1607,0.0515932621395071
1608,0.1127558479532197
1609,-0.1006128235616934
1610,0.1260642379508214
1611,0.2751207069326705
1612,-0.0455705432008723
1613,0.0841435029195225
1614,0.0253094950664685
1615,0.0635065053225373
1616,-0.0728398433943351
1617,0.0816959273943336
1618,0.0183736583591073
1619,0.0090950432014598
1620,0.0274594881624088
1621,0.0452603835317683
1622,-0.0727603456116401
1623,-0.0637058609392131
1624,0.1635471560966807
1625,-0.4911083070833947
1626,0.4674890039791635
1627,-0.0871767046482209
1628,-0.1086366105377553
1629,0.0271517784414889
1630,-0.0287891709261873
1631,0.0740003618599612
1632,0.2976458915847373
1633,0.4936277149524297
1634,0.3933488288932574
1635,0.1250000000000005
1636,0.0357015351660177
1637,-0.250536864710094
1638,0.0357781753130519
1639,0.1607429898196167
1640,-0.057185746452703
1641,0.1632485570790167
1642,0.1789848619768418
1643,-0.0358097912164449
1644,-0.1604211277658817
1645,0.0089214024444688
1646,-0.0982318271119837
1647,-0.0625502636046889
1648,-0.1772414780865021
1649,-0.2081090778614992
1650,0.0
1651,0.1187446988973711
1652,-0.0509164969450121
1653,0.1101975078409726
1654,-0.1443123938879471
1655,0.0848176420695576
1656,-0.0509164969450121
1657,0.1778907242693721
1658,0.0254065040650416
1659,0.0423262507407069
1660,-0.1016862977713671
1661,-0.0508690122933465
1662,0.1692763436309799
1663,0.0832146566042314
1664,0.0098088956536456
1665,0.0422618544501708
1666,-0.0169075999661814
1667,-0.1269680040629809
1668,-0.0423405876873546
1669,0.0
1670,0.0
1671,-0.0169391039214112
1672,0.143775372124494
1673,0.0591665962302488
1674,-0.0761292505498252
1675,-0.1511917467093576
1676,-0.1425008906305634
1677,-0.0980654363911914
1678,-0.0981616990897728
1679,-0.0982581509602496
1680,0.0981616990897728
1681,-0.0714413288087143
1682,-0.2058165548098469
1683,-0.1972563435846847
1684,-0.0945931149853829
1685,0.0138190954773866
1686,-0.1257861635220131
1687,-0.0089855332913926
1688,-0.1710171017101817
1689,0.1168749438101318
1690,-0.0539713951605669
1691,0.1168014375561504
1692,-0.3425892535160434
1693,-0.0360750360750417
1694,0.0
1695,-0.0722021660649804
1696,-0.0632168337397211
1697,0.368904084937913
1698,0.2692031586503923
1699,0.3041689032027226
1700,0.2631845328474593
1701,0.0505868069607417
1702,-0.0060707853572659
1703,0.1271223264396231
1704,-0.1110773899848325
1705,0.1615998384001725
1706,0.0201959002322488
1707,0.0201918223119596
1708,0.2015113350125973
1709,0.0604168764474899
1710,-0.1512706736587391
1711,-0.0605449041372374
1712,0.1511335012594515
1713,0.140859241372372
1714,-0.1410579345088167
1715,-0.1311541565778808
1716,-0.0706713780918802
1717,-0.0503029286809425
1718,-0.0810756166599322
1719,-0.0505714574694013
1720,0.1313131313131267
1721,0.1412144442202951
1722,0.0100857286939032
1723,0.0268208428197657
1724,0.1644856049929635
1725,-0.1236399604352173
1726,0.3613666228646616
1727,-0.1810103669573793
1728,0.4097017371353654
1729,0.294117647058823
1730,0.2282360612976859
1731,0.0570264765784058
1732,0.1464247945985575
1733,-0.2814373699881821
1734,-0.0040789688366743
1735,0.1140808344198179
1736,0.0814199641752111
1737,0.0488281250000018
1738,0.1219214825652326
1739,-0.0406570174012011
1740,-0.122120003256538
1741,-0.0407232448281455
1742,0.0330563439683552
1743,-0.0575152749490825
1744,0.0651306684034831
1745,0.0488241516803664
1746,-0.1711770459732586
1747,-0.0474630122865702
1748,0.2182439580112355
1749,0.1543711407214801
1750,0.1777777777777803
1751,0.4424778761061947
1752,-0.042673069397738
1753,0.024960169941581
1754,0.2296008477569683
1755,-0.0530128998056088
1756,0.1411681665784335
1757,-0.0176491351923846
1758,0.1673861333803294
1759,-0.0088105726872291
1760,-0.0176242509693302
1761,0.0088113490175265
1762,-0.1323451561672767
1763,0.1527572956144392
1764,0.0163830461896136
1765,0.1653183257122778
1766,0.029537526724435
1767,-0.2146066425865568
1768,-0.0617066290550135
1769,-0.0617447296462848
1770,0.1409319122698816
1771,-0.1499647141848991
1772,0.0529007229765493
1773,-0.0352795907567527
1774,-0.0176429075511609
1775,0.3902935686407549
1776,0.0169664065150967
1777,0.1695457832896705
1778,-0.5451294277929217
1779,0.1530351980955677
1780,-0.1703287344575054
1781,0.1954951126221878
1782,0.1103752759381859
1783,0.1138115680723719
1784,0.0218755299304763
1785,-0.1103471691706947
1786,0.025458248472506
1787,0.228600457200911
1788,0.1943552475916883
1789,0.0
1790,-0.0676475562320296
1791,0.1856853477380139
1792,-0.0263404947960623
1793,0.1611598111935223
1794,-0.3977320809003967
1795,-0.1270971021860749
1796,0.1860622462787541
1797,0.1013856032443431
1798,0.0425638288528678
1799,0.0756118143459952
1800,0.0196232339089442
1801,-0.1178781925343856
1802,-0.4638310470739158
1803,-0.4659924648026957
1804,0.0099137503717707
1805,-0.1688182720953343
1806,0.2179944510503357
1807,0.0200118485994704
1808,-0.0299276583093923
1809,0.2569931797963874
1810,-0.1484854484260598
1811,-0.1983733386232918
1812,-0.0297648576247513
1813,0.2770357178193202
1814,0.0692109946608734
1815,-0.0130529197008089
1816,-0.026508407517318
1817,0.1580090855224282
1818,-0.0296354835523077
1819,0.098687456824232
1820,-0.1284584980237109
1821,-0.0890119671644777
1822,0.0172060193379786
1823,-0.0765957446808483
1824,0.3648195622165298
1825,-0.4990369462440968
1826,-0.4573438874230395
1827,0.1215758478685488
1828,-0.2893137168531299
1829,0.0616305687621
1830,0.06159260888694
1831,0.0879120879120829
1832,-0.1320422535211317
1833,-0.1498721678568169
1834,-0.0970702435580777
1835,0.1233915036136088
1836,-0.0705591815134929
1837,0.0176366843033599
1838,0.0528820729772501
1839,-0.1412180052956722
1840,0.0352920416446146
1841,0.0879761776730934
1842,0.1761703625483943
1843,0.2370292336054745
1844,0.0614142832075867
1845,0.1664184987299621
1846,-0.1178579320843661
1847,0.0038582953349736
1848,-0.008769622029295
1849,-0.0614250614250679
1850,-0.1944684528954112
1851,-0.2491064659374028
1852,0.0
1853,-0.3805175038051688
1854,0.1628134158254547
1855,-0.2175568367235816
1856,-0.0315556958031039
1857,0.0184947453164887
1858,0.3598915989159822
1859,-0.0433792430322158
1860,0.1407840589127243
1861,-0.173573443263177
1862,0.0975398287634
1863,0.0866269626421205
1864,0.205316619840082
1865,-0.0648788927335664
1866,-0.1407688142934593
1867,0.205316619840082
1868,-0.1731976618315769
1869,0.1836844948676409
1870,0.1510411047577954
1871,-0.1090842324682187
1872,0.0759771809444119
1873,-0.0425394083351333
1874,-0.1513840830449833
1875,0.2730182639804105
1876,-0.3969754253308145
1877,-0.0940392012911968
1878,-0.0005676442762455
1879,-0.0473260766682415
1880,-0.0852595680181919
1881,-0.0473888730925951
1882,0.2175146585965479
1883,-0.094661113214686
1884,-0.0568289448759256
1885,0.1701966717095374
1886,0.0279800660934419
1887,-0.1321344060577257
1888,0.0085179681806569
1889,-0.0558712121212232
1890,-0.1430072489881285
1891,0.1049640015157233
1892,0.018942981625304
1893,0.1418708029887503
1894,-0.0851950018932255
1895,0.2172475677717993
1896,-0.037796466030432
1897,-0.1419379258137693
1898,0.1700358964670249
1899,0.0377714825306952
1900,-0.1190374968114961
1901,-0.2728280330803932
1902,-0.076791808873723
1903,-0.1024940211821016
1904,0.221578319413674
1905,0.086511082955265
1906,-0.20614334470989
1907,-0.0512207614819893
1908,-0.0768902178556201
1909,0.3161269004234344
