,AAPL.US
1211,-0.2369889924849514
1212,-0.0530388119306177
1213,-0.0187230855645017
1214,0.3004835367257606
1215,-0.2018803714598802
1216,0.1468682505399542
1217,0.2900132085223657
1218,0.2005960568546505
1219,-0.2182653647329095
1220,-0.1409220327284257
1221,0.0219675064925008
1222,0.130254996554099
1223,0.1795529750070484
1224,-0.0362447668750328
1225,-0.0230023650561351
1226,0.1128193492346157
1227,0.070769949567812
1228,-0.25279834682279
1229,-0.1925518992932869
1230,0.1347999166043997
1231,-0.071902832891151
1232,-0.1580217177680411
1233,0.2582108406063431
1234,0.2062800825120408
1235,0.05726720879624
1236,0.1743604401886561
1237,0.1057049250728411
1238,0.2960200421340357
1239,-0.1946661475569287
1240,0.3201707577374445
1241,0.0549486068912069
1242,0.1004226793804077
1243,-0.2041674755710774
1244,0.159326409806134
1245,-0.0689209284282759
1246,0.0290857382930006
1247,-0.1391585760517821
1248,-0.1653214042594544
1249,-0.1460849240358357
1250,-0.1365320850399895
1251,-0.0943611102072757
1252,-0.0227820087222525
1253,0.1948289448638686
1254,-0.0870633826627553
1255,-0.0006502161968885
1256,-0.1791297550807564
1257,-0.1958622868178446
1258,-0.0554412773043423
1259,-0.1602459284452904
1260,0.0457635983263739
1261,-0.0032689353077672
1262,-0.2516861002418641
1263,-0.0203225383506004
1264,-0.0794957696893909
1265,-0.5231932253155751
1266,-0.6627212135141375
1267,0.6961086385940882
1268,0.3751705320600254
1269,-0.0767983616349466
1270,-0.1108831182588008
1271,-0.259970879607173
1272,-0.2384981996734123
1273,0.2435697528161012
1274,-0.0170744939040046
1275,0.1994699797680416
1276,0.019943019943018
1277,0.0797084946481361
1278,-0.1825233858088028
1279,0.0769428058476642
1280,0.1081727347775329
1281,-0.1339718374095055
1282,0.165054069436535
1283,-0.1253704125826298
1284,-0.0684306569342929
1285,-0.3298940288379865
1286,0.0895164056247841
1287,0.1512513912274277
1288,-0.3350131714580277
1289,-0.6848739495798286
1290,-0.2648876680074579
1291,0.2211153657904506
1292,0.2842214056040448
1293,-0.1552705733509748
1294,-0.3694083694083615
1295,-0.037532118832461
1296,-0.0837956541840096
1297,-0.3479471120389668
1298,0.0058567666820687
1299,0.3425740091041072
1300,-0.1173918074519785
1301,0.3401948913106172
1302,0.0057656826568213
1303,0.0675857483378689
1304,-0.0762865792129084
1305,0.0317039428176034
1306,1.2803732999487851
1307,0.2497587557472882
1308,0.6765518407848097
1309,0.2642825011246058
1310,0.388944651562949
1311,0.1262027299171995
1312,-0.3029962967119246
1313,0.6023424428332473
1314,0.0968224628113726
1315,-0.4918687542568249
1316,0.0747212401414266
1317,-0.1573726463051656
1318,-0.1492873218304513
1319,0.0135697330854006
1320,-0.1706967213114731
1321,0.0546149645002622
1322,0.333401374430162
1323,0.1087473662747207
1324,0.0441591086653743
1325,-0.1387840071840992
1326,0.1046586700193661
1327,0.1706282035190747
1328,-0.0892948086782445
1329,-0.1121685927940122
1330,-0.0169981302056812
1331,0.1120619396903154
1332,-0.0951733514616008
1333,-0.0107421463352178
1334,-0.17994823593517
1335,-0.0327719406780215
1336,0.1639991021202323
1337,0.186912334516718
1338,-0.2370355247039572
1339,-0.2587226493199248
1340,0.1033820705951752
1341,-0.1182906993937576
1342,0.0073926221630955
1343,-0.1888679035662881
1344,0.1663708961845776
1345,0.2066115702479347
1346,0.0221320545924021
1347,0.3528633389693374
1348,0.0876243946902479
1349,-0.1613330390642272
1350,-0.0073572689817681
1351,-0.0662592947066001
1352,0.1249999999999908
1353,-0.0214751990868649
1354,0.0509408622898677
1355,0.1247338668232968
1356,0.2778398046701825
1357,0.1100628930817772
1358,-0.1763379006339255
1359,0.1760274974404006
1360,0.0767291461142093
1361,0.0182655074158001
1362,-0.0146145414687688
1363,0.4002911208151465
1364,0.5295605437875449
1365,0.0632700922037199
1366,-0.1503836721778348
1367,0.0632461064115726
1368,0.3505731279788927
1369,-0.3042275780324023
1370,0.1617293203423914
1371,-0.0947605322383151
1372,-0.3248167954050392
1373,-0.4096730570360358
1374,-0.1992666985493384
1375,0.460171374166941
1376,-0.1508938014352063
1377,0.2377328577090829
1378,-0.2461852412822054
1379,-0.2870576984379915
1380,0.1233732638197963
1381,-0.039813672014979
1382,-0.4591595939557303
1383,-0.2333226427196895
1384,0.4867150722093668
1385,0.1911284542486222
1386,0.0331975444962577
1387,0.1060081911805682
1388,-0.1393644978896323
1389,-0.1350725613431247
1390,0.2491293361636666
1391,0.1366391092577249
1392,-0.3499842915488437
1393,0.0348954880133879
1394,0.0906460272635327
1395,-0.0872356759020168
1396,-0.1690339340166346
1397,-0.0266414749727566
1398,0.0223011423218406
1399,-0.1277478921597825
1400,0.1812478994737937
1401,-0.1041477232985924
1402,-0.0349846067730278
1403,-0.175229550711432
1404,0.0100922034924794
1405,0.1264130472823983
1406,0.0419800594717525
1407,0.255911542678313
1408,-0.0815086432687133
1409,-0.0768881277740982
1410,0.1291448516579422
1411,0.0354499067695431
1412,-0.2061451967050398
1413,0.002797007202287
1414,0.0066348195329026
1415,-0.1129192959149701
1416,0.0431563921256167
1417,-0.16239855078247
1418,-0.0681447330243675
1419,0.1538870431893595
1420,-0.0931098696461734
1421,0.109616342800194
1422,-0.0066438560940898
1423,0.0106290398655556
1424,0.0192614240170007
1425,0.0663746183459407
1426,-0.1865280839476054
1427,-0.0429098892326178
1428,0.003326237360295
1429,0.0465456479819091
1430,-0.0199521149241638
1431,0.0797448165869059
1432,0.2419702343465206
1433,0.116540083829393
1434,0.1315963496892026
1435,0.0330534805315074
1436,0.1452241072017947
1437,0.1318478475838807
1438,-0.1320219156379884
1439,-0.9538279733265768
1440,0.3610618397248746
1441,0.0846218487394986
1442,0.0084026552390598
1443,-0.3160955873056012
1444,-0.3255813953488415
1445,0.2134967047247749
1446,-0.5199762490457202
1447,-0.2210320496472032
1448,0.0127502231289052
1449,0.4857920830186001
1450,-0.185847457627122
1451,-0.2293383164868733
1452,0.3175140764573896
1453,0.0634625148079225
1454,-0.449805696178864
1455,-0.719801386867564
1456,0.4171380391869346
1457,0.1835510360379511
1458,-0.2063561092493621
1459,-0.0281473899692948
1460,-0.2522553337038793
1461,-0.1083733384466798
1462,0.402080313752246
1463,-0.7646048109965641
1464,-0.2421445836080011
1465,-0.0906849610318685
1466,-0.0046187683284323
1467,-0.0879805635599043
1468,0.1391514618597453
1469,-0.0805954234413221
1470,-0.0482044750187774
1471,0.1944932630345681
1472,0.0211583810983125
1473,0.0447127698499892
1474,0.2481932987809353
1475,0.0218946139249752
1476,0.0291113593399591
1477,-0.0108723412018033
1478,0.0218858289257713
1479,-0.1644135915235618
1480,-0.2307100743399111
1481,0.1024327784891273
1482,-0.0695563039976562
1483,-0.0207979987052549
1484,0.0829766216661064
1485,-0.3416307084376727
1486,0.0038911934216845
1487,0.1612607659886376
1488,0.252248300065803
1489,-0.0450956502476322
1490,0.1706760937367933
1491,-0.1852350055388494
1492,-0.0568450821086802
1493,0.3564215840959338
1494,-0.0868535333596521
1495,-0.0790992327927654
1496,-0.0750464592147368
1497,0.0513752766361031
1498,0.2286885892279838
1499,0.0787959971633396
1500,-0.0315283360920564
1501,0.2162884895198328
1502,-0.0346968432166886
1503,0.0995853101056685
1504,-0.1297784479630833
1505,0.1236440811193147
1506,0.1111795077951257
1507,-0.0405309873536983
1508,0.1646800501882008
1509,0.0078412922449659
1510,-0.1216879293424935
1511,0.0116963746733432
1512,-0.0549010367577788
1513,0.1020007846214277
1514,0.0662119089047226
1515,0.0375439183536991
1516,0.0601946293013911
1517,-0.2312797479385928
1518,0.0937646507266859
1519,0.1037032081089225
1520,-0.1843287083584729
1521,0.0268042618776332
1522,0.028806281109113
1523,-0.4986117507022041
1524,0.1362154166806858
1525,-0.2487092730140327
1526,0.1373090125866455
1527,-0.1145552560646815
1528,0.0976135177892098
1529,-0.0437769396551708
1530,-0.013471642193171
1531,-0.0303203854057985
1532,0.1883049194660218
1533,0.1525628818268938
1534,0.07903918411164
1535,0.1306663986330429
1536,0.0836904124263524
1537,0.036810226550198
1538,0.0301083902047477
1539,0.4418251876012947
1540,0.6384050425449359
1541,-0.0070091604335341
1542,0.2036204312233455
1543,0.3413497410001279
1544,-0.0006128399154879
1545,0.0154718137254813
1546,0.1109368425079455
1547,-0.2954266421117398
1548,-0.1614018907078468
1549,-0.0307526716383643
1550,0.3545469031538553
1551,-0.0519679607557624
1552,-0.1727579852579808
1553,0.0920527769254407
1554,0.1187602957514253
1555,-0.1573171667561845
1556,0.1111494385037064
1557,0.1238738049010536
1558,-0.0971721971032285
1559,0.2179315618428572
1560,0.0649549136481797
1561,0.2667479612834344
1562,-0.0076219512195269
1563,-0.2674818494459261
1564,0.9103359381293769
1565,-0.8115199600174965
1566,0.0437741702421795
1567,-0.5979714576834181
1568,0.8112026847762058
1569,0.4218527021157629
1570,0.4908467878862815
1571,-0.3003467921724137
1572,0.5511932255581279
1573,0.1996928086618453
1574,0.44673560545799
1575,-0.1716212074777818
1576,-0.0367895027285561
1577,0.226355071577147
1578,-0.3807418324735965
1579,0.0736377025036846
1580,0.2813612548785406
1581,0.0406150488542686
1582,0.1793869825375531
1583,-0.1161440185830415
1584,-0.1040264349528919
1585,0.0855955001222883
1586,-0.0611770463721976
1587,0.2867685678225061
1588,-0.0855363575309958
1589,-0.158052789631728
1590,0.0709942912376935
1591,0.0693667345866094
1592,-0.1246839443742055
1593,0.0907835010854508
1594,0.0504974790711676
1595,-0.1097946287519826
1596,-0.2375296912113992
1597,-0.0197980597901338
1598,0.1187264237876773
1599,-0.0159012697282538
1600,-0.028883780372485
1601,-0.0780074443652501
1602,-0.0555467952034799
1603,0.0911214028420996
1604,-0.1149243084726924
1605,-0.1031418597270671
1606,0.0611336607010368
1607,-0.1724384432088863
1608,-0.3083345948228474
1609,0.0996512207274478
1610,-0.0463449593884371
1611,-0.0301890760151322
1612,0.1732665394402037
1613,-0.7288746495795041
1614,0.2883762200532286
1615,-0.8105882425290672
1616,0.1797511275602431
1617,0.1269646639170513
1618,0.225218962880579
1619,-0.1141298296403429
1620,-0.1952362358453697
1621,0.0223077352071786
1622,-0.1312299315929156
1623,-0.1370576173223714
1624,0.0335960646207038
1625,0.1307472692132137
1626,0.1119754635438376
1627,-0.0343070396371794
1628,-0.0925192827605849
1629,0.0960562280359255
1630,-0.0781555295037206
1631,0.1254495274734433
1632,0.0347792354587663
1633,-0.0069117360162678
1634,0.0918861725232455
1635,-0.0726706925338555
1636,0.0177187005840349
1637,0.0876807685177601
1638,-0.1387557141264309
1639,-0.1562075522955649
1640,-0.3509967626512283
1641,0.2481473927527426
1642,-0.1634320735444393
1643,-0.0613246116107954
1644,0.0900659871211867
1645,-0.2438325314771278
1646,-0.0732101417900193
1647,-0.018989071038241
1648,0.1007862968848956
1649,0.0152145732414554
1650,0.1226575809199365
1651,0.0136948874464305
1652,-0.2254165528544221
1653,-0.0927518876751987
1654,-0.0439688183807459
1655,-0.0821242814125407
1656,-0.0342301636201898
1657,-0.1027960526315828
1658,0.1061098750641801
1659,0.0512487521373697
1660,-0.1609841345989174
1661,0.0205556887868725
1662,0.2017231947483697
1663,-0.1438060672464616
1664,0.4294024785018629
1665,0.2167866377804241
1666,-0.0839336923830206
1667,-0.0139909059111649
1668,-0.0629987400251819
1669,-0.084068936527956
1670,0.1034378022476303
1671,0.0784615384615394
1672,0.1326908303652474
1673,0.1603681494909983
1674,-0.0942178176361732
1675,0.0801952580195321
1676,0.0836120401337824
1677,0.0452693526482555
1678,-0.07666840913052
1679,0.1008913110230594
1680,-0.0171314799300481
1681,-0.0176220658912137
1682,0.1113198358032398
1683,-0.0591736572800859
1684,0.1425095585679416
1685,-0.0730460189919578
1686,-0.0870352318618576
1687,-0.048833193196231
1688,0.1429511517480391
1689,0.1008267795926598
1690,-0.1454016721192234
1691,-0.1983002832861226
1692,-0.2759516273029814
1693,-0.0648907131562428
1694,0.3226780497163832
1695,-0.2912235122188836
1696,0.1540207522697776
1697,-0.4462104680324413
1698,-0.3529988560222276
1699,0.3663600097696026
1700,-0.057021831215374
1701,0.2761982128350846
1702,0.0162443144899368
1703,-0.2064846096936337
1704,-0.054153182659899
1705,-0.073180669872065
1706,-0.2332868284426863
1707,0.0698718471961468
1708,0.1670537424112767
1709,0.0447992180500062
1710,-0.2695197647827493
1711,0.024495794888545
1712,0.2768504193469615
1713,0.0081419964175141
1714,-0.2546630876178708
1715,-0.1033484911120336
1716,0.2062706270627141
1717,0.1647446457990177
1718,0.0240194901005363
1719,0.0685800500634326
1720,-0.0357429771224336
1721,-0.3151302432813703
1722,0.0817609760156318
1723,-0.06674607385144
1724,-0.0081891064239735
1725,-0.0723090696232971
1726,-0.1254930082466946
1727,-0.0055164804854374
1728,0.065465320607793
1729,0.0720288445912293
1730,0.0415748898678325
1731,-0.0137684152554111
1732,-0.0826787928896269
1733,0.1066795140920204
1734,0.0962629353319453
1735,-0.0137537392978786
1736,-0.0930618021225232
1737,-0.1653337010479884
1738,0.2407318247472276
1739,-0.2719914391409643
1740,-0.2713304635770867
1741,0.0508966336910552
1742,-0.1231983984208119
1743,-0.1605552828998201
1744,0.1205164349823989
1745,0.1593372019856011
1746,-0.4846842175887149
1747,-0.1619168249947175
1748,-0.3105809275076065
1749,-0.1484518591827933
1750,0.144637097827324
1751,0.0811116385326898
1752,0.2150817641490499
1753,-0.1836770668076908
1754,0.1126879599957918
1755,0.2003934769146854
1756,0.2097928584855505
1757,0.0601451053240377
1758,0.1365767332329459
1759,-0.2808704808704872
1760,0.2101576182136682
1761,-0.0280288697358223
1762,-0.2035527288634239
1763,-0.7784460798188492
1764,-0.11806821212004
1765,7.865963973028302e-05
1766,0.2275937843352741
1767,-0.0035317524163129
1768,-0.2758430724432351
1769,0.102205275364594
1770,-0.2206201000669636
1771,-0.1183291918116244
1772,0.0394275125182329
1773,0.023178003916606
1774,-0.0587678936403564
1775,-0.0709662140827282
1776,-0.0413021795389179
1777,-0.0508045769946152
1778,-0.0066374303662396
1779,-0.1503580896609124
1780,-0.0673107380424404
1781,-0.2898780923638921
1782,0.0168339206677613
1783,-0.0049233701262547
1784,0.0396888394983308
1785,-0.0516221260374043
1786,-0.06357531688323
1787,0.0238350613752839
1788,-0.4268730551344423
1789,-0.3451568607424273
1790,-0.2634915474642315
1791,0.7861952183203599
1792,-0.1858060346568679
1793,0.3822629969419028
1794,0.0964785335262826
1795,0.1458714837706987
1796,-0.2588536229446078
1797,0.2322345022416476
1798,0.2408876071457117
1799,0.2198153551017191
1800,-0.3160913088521586
1801,-0.2232526741298523
1802,-0.022507133957643
1803,0.0361591000401781
1804,0.3558205972405501
1805,0.0284959577363341
1806,-0.4427585619150503
1807,0.0648401092720497
1808,0.1440954560187995
1809,-0.1469587414739452
1810,0.0147017473388201
1811,0.36420395421437
1812,-0.076100452597439
1813,0.3870092563038617
1814,0.3116929827716248
1815,-0.0143890067987926
1816,-0.1121440399080058
1817,-0.1582022796133343
1818,-0.0197701753196058
1819,0.188974109682752
1820,-0.111751982696468
1821,0.1864577418823365
1822,0.0012233665897142
1823,0.1625869064015132
1824,0.0892245717148813
1825,-0.0117735740694241
1826,0.217838080618002
1827,-0.0423534470402757
1828,-0.0824816209431455
1829,0.1146254970089885
1830,0.0629327521659466
1831,-0.0235605843597909
1832,0.0732061802331962
1833,-0.167947357857607
1834,0.005017381643534
1835,0.0394067493014307
1836,0.075174512260618
1837,0.1429848078641563
1838,0.0607316376107516
1839,-0.2801225069096885
1840,0.0746435769202017
1841,0.0223134494876472
1842,0.319869314787861
1843,0.0892604979561559
1844,-0.0371747211895995
1845,0.0222255424258828
1846,-0.0674654416271431
1847,-0.0961953689226396
1848,0.0223313979455122
1849,-0.1267795533871537
1850,0.089433315957986
1851,0.0148909239818406
1852,-0.0297907201906546
1853,-0.059616961025421
1854,0.1078647469868269
1855,-0.0408847184986621
1856,-0.0633406609784328
1857,0.063300565981537
1858,0.0966446667990915
1859,0.141233283803864
1860,0.0482679241079699
1861,0.085324232081918
1862,0.1777514442304911
1863,0.2659181563007721
1864,-0.3017596112395698
1865,0.1252495205291876
1866,0.0664945630916011
1867,0.2419228968315811
1868,-0.0078045734800522
1869,-0.3681654394485342
1870,0.6305747407373432
1871,0.4069149967053004
1872,-0.2097494659157197
1873,-0.0855265715507407
1874,0.4065355428217262
1875,-0.1201690119005874
1876,-0.0811605178134184
1877,-0.1635190798166015
1878,0.0466091820088575
1879,0.0465874679711175
1880,-0.0504952417945214
1881,0.041777062684227
1882,-0.2013694366635383
1883,-0.0700770847932752
1884,0.1942028242172994
1885,0.3524218840747957
1886,-0.0039495113060559
1887,0.1161045792079277
1888,0.3468742773452468
1889,0.3109756097561004
1890,-0.2696431930770743
1891,-0.0910089439824256
1892,-0.3533546647854609
1893,-0.4199873497786198
1894,-0.0158152775581292
