,NXPI.US
1214,-0.0321315432191832
1215,0.0552819378831969
1216,-0.5660568078439179
1217,-0.3245106987121056
1218,0.5546591367486862
1219,0.055435166053527
1220,-0.2500820976583244
1221,0.1890978770611668
1222,-0.0504515412945836
1223,-0.35949367088608
1224,0.1567160406450645
1225,0.1514310231689522
1226,0.1713277903753968
1227,-0.0630278583133745
1228,0.213836477987427
1229,0.2809693442376209
1230,0.0852215760978481
1231,0.1801441152922406
1232,0.0550137534383522
1233,-0.0425287068771318
1234,0.3614337703773839
1235,-0.079828369006634
1236,-0.14489857100031
1237,0.1048165710007526
1238,0.1992528019925308
1239,0.5569026619414403
1240,-0.2564582053268603
1241,-0.5479599237153734
1242,0.8020250466293608
1243,-0.1120358514724754
1244,-0.1843983003287094
1245,0.3488681757656464
1246,0.7139079851930166
1247,-0.0343851667680576
1248,-0.0158725959630703
1249,-0.4864692434472816
1250,0.2386761429935232
1251,0.0689033762654346
1252,-0.1964949548592544
1253,-0.3250039959507771
1254,-0.1403747274270708
1255,-0.0624099087074832
1256,0.3136254366035469
1257,0.1385522959183597
1258,0.254452926208646
1259,-0.4152028106036264
1260,0.0850973300712672
1261,0.3577201303691051
1262,-0.0450665394199562
1263,-0.0583554376657897
1264,-0.6466811400064563
1265,0.3773411255809641
1266,0.0345010005290101
1267,0.1767920282867334
1268,-0.1863225450279489
1269,-0.1036197844708587
1270,0.0
1271,-0.0552944429084766
1272,0.1012704842570423
1273,-0.4020890141886604
1274,-0.2412795599891074
1275,0.2273263043066326
1276,-0.0097078402366933
1277,0.3684598378776765
1278,0.3007691424635523
1279,0.1490142136634519
1280,-0.0550509221029473
1281,-0.3544956493715675
1282,0.1379246931175499
1283,-0.0137943718962668
1284,0.1533418421221791
1285,0.092195491135928
1286,-0.1838108586264629
1287,-0.2649281238481464
1288,0.3484864485144626
1289,0.5198606975218296
1290,0.5970299016656622
1291,0.0451331427711766
1292,-0.1884090737809932
1293,0.0477075277456932
1294,0.1404142219547671
1295,-0.0803011292346281
1296,0.1553417518540801
1297,0.0150308131669929
1298,0.0600871263331853
1299,0.0350385423966328
1300,-0.4020504573324009
1301,-0.1056497459375054
1302,0.1757734029730787
1303,0.1404212637913747
1304,-0.0501756146512766
1305,-0.1205666633175972
1306,0.1855287569573306
1307,-0.0602077166223493
1308,0.0501479364124137
1309,0.0275737598074884
1310,0.0926621587778624
1311,-0.0050090162292222
1312,-0.1253824163699282
1313,-0.0752860871310867
1314,0.9754610577655926
1315,-1.000615763546807
1316,0.453343890073693
1317,0.8244889688188645
1318,0.7416905516166311
1319,0.040211108318665
1320,-0.0603530654327697
1321,-0.3634344556054711
1322,0.7564372307383984
1323,0.4637247569184775
1324,0.2883707055138388
1325,0.3023693863388587
1326,1.0302197802197774
1327,0.0147152597243346
1328,0.2153590132641563
1329,-0.2502453385672183
1330,0.0441414488204301
1331,-0.5821123772877402
1332,-0.0493559054340823
1333,-0.1928592621897017
1334,-0.5019631231052089
1335,-1.3295059676688397
1336,0.774535278832706
1337,0.645417535497956
1338,0.4103831891223795
1339,-0.5180121579109204
1340,-0.6739057960661009
1341,0.6905358747576067
1342,-0.1041617347663457
1343,-0.0521080056845161
1344,0.1655237644833267
1345,0.0567188164673652
1346,-0.3700365292471185
1347,-0.1425245854909891
1348,-0.2094739347774328
1349,-0.100076248570343
1350,0.2614192689766543
1351,-0.2644935306311999
1352,0.2021306953295838
1353,-0.0166488286359836
1354,-0.0190308537716735
1355,-0.2719271044533994
1356,0.1643170127643355
1357,-0.2530678508332145
1358,0.2144082332761523
1359,-0.0071474519333792
1360,-0.2172771118857803
1361,-0.0621177370030559
1362,-0.143554407120304
1363,0.0502188105316106
1364,-1.2463067418748284
1365,-0.0053723004190498
1366,0.6564551422319572
1367,-0.1122034622782688
1368,-0.6020210707374782
1369,-0.1399504790612503
1370,0.3165745559907729
1371,0.3502205587488309
1372,-0.0160432097114902
1373,0.2693333333333308
1374,0.2155344455975099
1375,0.0744502645643257
1376,0.4815961472308354
1377,0.4485623245580676
1378,0.0413934749980222
1379,-0.1027993041277838
1380,0.2891084945332272
1381,0.3248454364455645
1382,0.0314267756128084
1383,0.0035092001276005
1384,0.2186103634795724
1385,-0.5438495086963357
1386,0.2881693387823595
1387,-0.3997895844292579
1388,0.5701134996600258
1389,-0.1782434914119112
1390,-0.1027304676939701
1391,-0.1353546291283162
1392,-0.4977549878880266
1393,0.4289269133894825
1394,0.1693439342311599
1395,-0.3800423475758666
1396,0.3031123139377549
1397,-0.0270709258256693
1398,-0.2714440825190011
1399,0.3462454014282702
1400,-0.1788520947374194
1401,-0.078648333468924
1402,0.1867792756212435
1403,0.2807320628407827
1404,-0.0080986961099189
1405,0.0711099409323486
1406,0.4798099660438832
1407,-0.2372448595153035
1408,-0.0320878647571815
1409,0.2363304329143827
1410,0.1099873916892368
1411,-0.0080485056607749
1412,0.2462131349355071
1413,-0.5273069679849439
1414,-0.3497865770593006
1415,0.5172452736430828
1416,-0.401396952104508
1417,0.3435183511119233
1418,-0.0180831826401539
1419,-0.2083899610401284
1420,0.1537904830830483
1421,-0.054308472121653
1422,-0.0588688131141581
1423,0.2259070166719378
1424,-0.235496580770803
1425,0.1943590670764811
1426,-0.1221885323799657
1427,0.1333242943981142
1428,-0.2741774675972037
1429,-0.0861795255590319
1430,0.1268403171007932
1431,0.273316618102139
1432,-0.1470388635026868
1433,0.0407018813314053
1434,0.0768222694202121
1435,0.1038280967858514
1436,-0.1220338983050893
1437,-0.1720469054194754
1438,0.1807746192434607
1439,0.7329036673701164
1440,-0.1542328344567635
1441,0.6413530847380643
1442,-0.2218430034129614
1443,-0.6037368737302966
1444,-0.0658535188684699
1445,-0.1893287435456018
1446,0.1683906663459126
1447,-0.381762778129125
1448,0.034484740502329
1449,-0.0834076332365096
1450,0.129258344344226
1451,0.0
1452,-0.0057451453521721
1453,0.0574184657785911
1454,0.0831875161355154
1455,0.0659328058708752
1456,-0.1033057851239545
1457,-0.0660445082555687
1458,-0.1322637223611891
1459,0.1550254069416828
1460,0.2319986251933328
1461,-0.0286500114599948
1462,0.0400939343604978
1463,0.2285844905423199
1464,-0.0239457230277969
1465,-0.3685208427911435
1466,-0.203366246554828
1467,0.8147990870003698
1468,0.275263352919385
1469,-0.508100343167239
1470,0.6685339816087021
1471,0.3318409270476668
1472,-0.1054574215660367
1473,-0.2113606340819052
1474,1.1181874088576107
1475,0.0365089313694862
1476,0.3305656055597443
1477,-0.294992951495848
1478,-0.0626926492868735
1479,-0.2829150730863897
1480,-0.1731919806864766
1481,0.4128991794282237
1482,-0.8167351670355208
1483,0.1840845737127198
1484,0.1522949270034618
1485,0.3923209708636292
1486,0.026147892479872
1487,0.2920012514339359
1488,0.306700628996207
1489,-0.211885286291518
1490,-0.3163618388531816
1491,0.1135634227028044
1492,0.0246816072662707
1493,-0.1309838617996761
1494,-0.2452680606481045
1495,0.0792157639370217
1496,-0.0148551621688542
1497,-0.118982697932666
1498,-0.2484965955966403
1499,-0.0746045956430944
1500,0.2084574151280462
1501,0.0991669972233325
1502,0.0891707123749166
1503,-0.0619624755248221
1504,0.1657841342109069
1505,-0.0767649753609197
1506,0.0668151447661565
1507,0.009897560251389
1508,-0.0148485448426059
1509,-0.0941293039385671
1510,0.0643628081988293
1511,0.0049507401356598
1512,-0.0247598296523776
1513,0.3896808563113461
1514,0.1161746844801177
1515,0.1555373948804405
1516,0.0447957839262229
1517,0.3675505381989964
1518,-0.1683058959659144
1519,0.3720394047369565
1520,0.2039428959891159
1521,0.2191494912601178
1522,-0.125385298573747
1523,-0.0005224414734964
1524,-0.350739226171743
1525,0.0838135149292805
1526,-0.0209577700932579
1527,0.0628338045868552
1528,-0.2335528905450406
1529,0.248678079681689
1530,-0.0995702756524461
1531,0.3706991071894783
1532,0.2811474983079044
1533,-0.1068459593985271
1534,0.041678605850626
1535,0.0286458333333368
1536,-0.0573245088331927
1537,-0.0521403618541083
1538,0.2133194588969805
1539,0.2179663009404355
1540,-0.1443106200255213
1541,-0.096135906122659
1542,0.2790834312573548
1543,0.0782778864970629
1544,0.4153420786592085
1545,-0.1011972981540687
1546,-0.12696242400566
1547,0.2216916780354767
1548,-0.2833968533177037
1549,0.0976276481499643
1550,0.2580456692146515
1551,-0.2391410444118988
1552,0.1851130163678855
1553,0.1944768572539895
1554,-0.1314444282167422
1555,0.3251164596273369
1556,-0.004852719949541
1557,-0.138980678769973
1558,-0.1479462721432753
1559,-0.1852754753778622
1560,0.0243724104313972
1561,-0.2149382052659849
1562,0.3262245593533876
1563,-0.1462843768285464
1564,0.4411599415533307
1565,0.2578475336322914
1566,0.3713735235808181
1567,0.7730244929624349
1568,0.2914565923061003
1569,-0.4648903691368335
1570,-0.0660997272691924
1571,-0.4525164602164976
1572,-0.064208146059579
1573,0.1560888591576782
1574,-0.4339062762443184
1575,0.8383300022207366
1576,-0.0666666666666691
1577,-0.1390820584144645
1578,-0.1225421935052631
1579,0.0167075072399204
1580,-0.4194396286561154
1581,-0.2522987216864704
1582,-0.0954037824793848
1583,-0.3265581892911345
1584,0.5542556294824227
1585,0.5457734714333564
1586,0.0834585211149931
1587,0.0431016503761048
1588,0.8177505653924583
1589,-0.8202984537936071
1590,0.2287098076146999
1591,-0.1302200269420837
1592,0.2240143369175627
1593,0.4060506001517223
1594,-0.1832811801520004
1595,-0.2240143369175627
1596,0.2859185132237378
1597,0.0446548182548871
1598,0.0267857142857153
1599,0.0513129420163795
1600,-0.5428321482245835
1601,-0.1505144448937448
1602,0.0404203718674227
1603,-0.7739307535641584
1604,0.1197929615984516
1605,0.317682047584708
1606,-0.1172967608048321
1607,0.2430243024302394
1608,0.3453379378391757
1609,0.0179364154073772
1610,0.1566977077363998
1611,0.0402774669948422
1612,0.0551496981079585
1613,0.2617326909350498
1614,-0.0646573162240104
1615,-0.4295704295704364
1616,-0.0099910080927074
1617,0.4401561684032481
1618,-0.0074608306391377
1619,-0.0398069363586667
1620,-0.1145760685463732
1621,0.0398366696544089
1622,-0.0199223030182249
1623,0.169053301511537
1624,-0.0572125071515679
1625,-0.0174155346569122
1626,-0.0149298297999408
1627,0.0323375040421868
1628,-0.0323479645665361
1629,0.1441137007404423
1630,-0.1094472911795427
1631,0.0944333996023845
1632,-0.0099413460582472
1633,0.1241125949461351
1634,-0.0447005066057432
1635,-0.0670957481175869
1636,0.2602488474693785
1637,-0.1141439205955284
1638,-0.2537439673615557
1639,0.1447368421052686
1640,0.2406475607088214
1641,-0.0678648832067256
1642,-0.3008212199727733
1643,0.2496933590327637
1644,0.052539404553417
1645,0.0656311529205887
1646,-0.0656742556917713
1647,-0.0394200867241922
1648,-0.1315731766150657
1649,-0.1053694516398036
1650,0.1851506951367749
1651,0.0240966494704243
1652,-0.0756330154554482
1653,0.1160550056932709
1654,-0.0087596355991635
1655,0.0837594973379952
1656,-0.0684898513279845
1657,0.0175135182469057
1658,0.0590732070187681
1659,-0.0286258790202118
1660,-0.2301482846363045
1661,-0.1010056651003424
1662,-0.0615195324515598
1663,-0.0967670991862761
1664,-1.049426210705913
1665,0.8636919592298968
1666,-0.3044347509996308
1667,-0.006816167950385
1668,-0.0500102293650906
1669,-0.2483934187138306
1670,0.2523128679562688
1671,0.2358437081887703
1672,-0.0930633738877848
1673,0.0997732426303849
1674,0.0090694721567251
1675,0.1313346315837109
1676,0.1401953690303917
1677,-0.3448901797059316
1678,-0.2183008913953148
1679,-0.0090966978986545
1680,-0.1526022093155713
1681,0.2249795473138826
1682,-0.1000909918107365
1683,0.050020462916641
1684,0.1589031145010416
1685,-0.1864907891744355
1686,0.0227376080036431
1687,0.2788925923406483
1688,0.2352568597733437
1689,-0.4733105443071289
1690,0.2230093139183959
1691,-0.1550346857262915
1692,-0.3798269677147071
1693,-0.1479289940828408
1694,0.0052828992551064
1695,-0.3286161021890097
1696,-0.2976981553346307
1697,0.6391295161630993
1698,0.1845310275742048
1699,-0.2537131983720015
1700,-0.1482187284950511
1701,0.0687685146000822
1702,0.0845665961945013
1703,-0.5233376723427916
1704,0.3336069263152296
1705,-0.1272500729036924
1706,-0.0689746650749412
1707,0.0477288998488602
1708,0.0556527269836167
1709,0.0185474682705943
1710,0.1402338995607696
1711,-0.2812566334111659
1712,0.3542911532970313
1713,-0.0899756536466687
1714,-0.5626187344731849
1715,0.1264899051325805
1716,-0.0243309002433145
1717,-0.0340748673514059
1718,-0.0048680751630899
1719,-0.1951029167885948
1720,-0.1759014951627155
1721,-0.2007343941248453
1722,0.1613060905269393
1723,0.0805880485481902
1724,-0.1393915680328654
1725,-0.018784707682552
1726,-0.3838145747397495
1727,0.4910943340907542
1728,0.0122147847754811
1729,0.0781135575843504
1730,0.1608500682394151
1731,-0.3227383863080668
1732,0.0146677748985484
1733,0.0048890192627314
1734,-0.0048892582995115
1735,0.4429517133956369
1736,0.0389256520046771
1737,0.0632141988815927
1738,0.0583175389998564
1739,-0.977809528061793
1740,-0.2955532667592121
1741,-0.3369877785765636
1742,0.1570140415414267
1743,-0.1392632524708006
1744,-0.2070766183487926
1745,-0.2436823104693104
1746,-0.2374759696935454
1747,-0.1699139102854553
1748,0.6146848895593674
1749,0.823991782412576
1750,-0.1543175362869853
1751,-0.3073402727925351
1752,-0.0988053534536957
1753,-0.0134752728742762
1754,0.1793480697664017
1755,0.1700908643301532
1756,0.008951349415929
1757,-0.0626987325899121
1758,0.0268636668905315
1759,0.0402792696025793
1760,0.0894294401716994
1761,-0.1253581661890995
1762,0.1028668545104833
1763,-0.8115785202218365
1764,-0.4637553138629732
1765,-0.8940259016849963
1766,-0.0696767001114827
1767,-0.4788708728891978
1768,0.5181780192227368
1769,0.6229235880398671
1770,0.599922945676704
1771,-0.6425524843516295
1772,-0.4032145935874943
1773,0.5448310194147825
1774,-0.3385503385503303
1775,0.0343981979782644
1776,-0.1125865297187852
1777,-0.4431364891628735
1778,0.3280785164178293
1779,-0.2089602139752591
1780,-0.9847504361037646
1781,-0.1578087132953847
1782,-0.7095016460438187
1783,0.3619500056554611
1784,0.6677763502570444
1785,0.0624859645183022
1786,-0.5418830435764326
1787,0.0958664636553408
1788,-0.996696662490033
1789,0.3365092770989006
1790,-0.2756395751207149
1791,-0.2162054637078983
1792,-0.3237394119473101
1793,0.1593978304184127
1794,0.3067823169789637
1795,0.646873081308667
1796,-0.0526546731022398
1797,0.1008197080611886
1798,-0.2747192369398474
1799,-0.1518753301637607
1800,0.2218171436101269
1801,-0.0637306610407796
1802,-0.1849405548216715
1803,-0.1477300288845315
1804,-0.4718653079308808
1805,0.2607273852136654
1806,-0.3236389430750087
1807,0.4765266501941335
1808,0.2947516607276477
1809,-0.280136759677949
1810,-0.3541781959048196
1811,0.0243438233081072
1812,0.0972805659960198
1813,-0.4709227420143064
1814,-0.2598057762643535
1815,-0.2351334951456327
1816,0.1413855786709761
1817,0.5873199136589609
1818,-0.0653003817560756
1819,0.0903342366756892
1820,0.1353179972936452
1821,0.0350701402805577
1822,0.1600640256102407
1823,-0.3236733157696558
1824,0.072710861498336
1825,-0.2513573295797305
1826,0.2357189427754646
1827,0.165231323853401
1828,0.0450427906511202
1829,-0.0025024398788796
1830,-0.2533868539889591
1831,-0.0200742748168325
1832,-0.1658874981149068
1833,0.0150784077201453
1834,0.5647458643610352
1835,0.0599370660806176
1836,0.1496184728941114
1837,-0.3553553553553451
1838,-0.0651074272549826
1839,1.2390497784190524
1840,-0.6639692914202724
1841,-0.4742794600510744
1842,-0.7085870249842506
1843,0.444165752207762
1844,-0.7396099281446588
1845,0.0949798470224913
1846,-0.6915922295959172
1847,0.2800866029466201
1848,0.2948454693834582
1849,0.049993421918168
1850,0.217916404116778
1851,-0.0367704995534974
1852,0.1678116314437008
1853,-0.0629689877735239
1854,-0.1576706785094775
1855,0.2150199286763145
1856,-0.1654715940430214
1857,-0.0709667244914153
1858,-0.0052570707601676
1859,0.0367859582742094
1860,0.0105091692501761
1861,0.3142842176941984
1862,0.0549695050126899
1863,-0.6985080921503446
1864,-0.1362882199573466
1865,-0.0533586292761032
1866,-0.1068312659504887
1867,-0.3902642476241553
1868,-0.5933650993437077
1869,0.402936962750723
1870,0.1549648349028435
1871,0.1963000416394101
1872,-0.3731677463653461
1873,0.0447600859393582
1874,-0.2033249611290536
1875,0.1313903487816524
1876,0.5109922756981662
1877,0.5142755807767194
1878,0.2711784472086352
1879,0.0824645108087499
1880,0.1763979537837261
1881,0.4274004683840856
1882,0.2947958319955608
1883,-0.3132868770861372
1884,0.0760678759508457
1885,0.2014657362258745
1886,-0.5637607540300132
1887,0.1817169319147702
1888,0.6088324399906709
1889,0.2329113924050673
1890,0.1112684604491194
1891,-0.2128737962493601
1892,-0.1167097985487482
1893,0.3237064387233902
1894,0.2472250252270336
1895,0.1731607836658792
1896,-0.1987383295483214
1897,-0.0656499343500633
