,DLTR.US
6756,-0.1368580278037871
6757,-0.0901193179770015
6758,0.33412373356325
6759,0.2043670001075795
6760,0.1253312325431375
6761,-0.2081240132051041
6762,-0.140141578928451
6763,0.125610106230249
6764,-0.4600836052202338
6765,-0.0305966343702204
6766,0.0687950671388922
6767,0.3440614486129636
6768,0.442393983441818
6769,-0.2724968314321789
6770,0.0190077931952107
6771,-0.0380300437345517
6772,-0.1269277146665082
6773,-0.2258054256909262
6774,0.0222575516693142
6775,0.0317863954227662
6776,0.3736778770029609
6777,0.0126654423405802
6778,-0.0190017734988606
6779,0.0063335233390277
6780,0.2400960384153812
6781,0.1954849287425919
6782,0.0252175009456512
6783,0.2578129912595086
6784,-0.0116972745350284
6785,0.0755977595915748
6786,0.0177808494596642
6787,-0.2677418338740561
6788,-0.0725003152187675
6789,0.2858908978519365
6790,-0.8336579664978522
6791,0.3184218701460054
6792,0.093109869646186
6793,-0.3816496611885732
6794,0.3144532008230142
6795,0.0659528243327187
6796,0.3672065246801394
6797,0.3812090874085518
6798,-0.0308142670056174
6799,-0.2780996523754451
6800,0.1311525999074339
6801,-0.0849355262142025
6802,-0.038621968175485
6803,-0.4032883511710952
6804,0.0
6805,-0.0116346713205246
6806,-0.0271549383195166
6807,0.2939583816817698
6808,0.2584776821881714
6809,-0.011574967204249
6810,0.1540950766622918
6811,-0.0385386156929111
6812,-0.1814601752828181
6813,0.2887280566676932
6814,-0.322196414745993
6815,-0.4366551022849561
6816,0.208917805766128
6817,0.0656167979002536
6818,-0.2032277346084728
6819,-0.0538245320255985
6820,0.0251118073326486
6821,-0.1329102556427039
6822,0.0059865900383087
6823,-0.116874943810119
6824,-0.104997900042006
6825,0.1048877700860147
6826,-0.1290283862449759
6827,0.1976521322472523
6828,-0.113929363794446
6829,-0.1561467779713046
6830,0.2037758465687764
6831,0.370215560996002
6832,0.1073665374291719
6833,0.2439604903010809
6834,-0.2924151101032459
6835,0.0119338862700699
6836,-0.0716546247089058
6837,0.1758412064494904
6838,-0.0506917938931175
6839,-0.771979985704063
6840,0.7942135867252904
6841,-0.0745130042933812
6842,1.2508759635599136
6843,-0.2036373850150916
6844,0.2521538138264436
6845,0.314201927105145
6846,-0.4629629629629606
6847,0.4469273743016665
6848,-0.1959137979289121
6849,0.8051082731815831
6850,0.1697557595703974
6851,-0.114456159822414
6852,-0.7020362544095529
6853,-0.0594114768994254
6854,0.3725497023084131
6855,-0.1708984374999833
6856,-0.1956947162426622
6857,-0.0489476260401521
6858,0.1535991063324714
6859,0.0558927807600551
6860,-0.062910208071503
6861,0.1742524569596431
6862,-0.3637635536901086
6863,-0.0629987400251819
6864,0.4877320901898776
6865,-0.4303639391056184
6866,-0.2085692151838355
6867,0.4444729210864799
6868,0.2962261918845369
6869,0.336025467193299
6870,-0.1003186592706169
6871,0.2119891649982247
6872,-0.2479338842975132
6873,0.0236071765816761
6874,0.0943396226415074
6875,-0.3075467234445125
6876,-0.4574891569128455
6877,-0.1189697222056918
6878,-0.2235669359406206
6879,-0.1761825131390444
6880,-0.0328583803805638
6881,0.2621778638462671
6882,0.1665625650635026
6883,0.1583402426537557
6884,0.2301493244844691
6885,0.0888046888875766
6886,-0.0444220688838147
6887,0.1567120047309204
6888,-0.2192852486220616
6889,-0.0357653791130199
6890,-0.340929481428311
6891,0.1910333711420173
6892,0.0536992840095485
6893,-0.1194743130226933
6894,0.2532399821242264
6895,0.0446694460988785
6896,0.2909911514935451
6897,-0.2679528403001004
6898,0.0535618639528675
6899,-0.1908055572118497
6900,-0.276596228102804
6901,-0.0044247787610558
6902,-0.1077457201005667
6903,-0.0239492276374039
6904,0.3103736421153049
6905,0.2856802761576111
6906,-0.1460289077633762
6907,-0.0208656253725984
6908,-0.1014501402399092
6909,-0.0507508135056748
6910,0.1073569319774421
6911,-0.1373667393316748
6912,-0.3325743048897452
6913,0.3284954906528169
6914,-0.343037270535884
6915,-0.3348837209302276
6916,-0.5518660555607463
6917,0.0903370506510384
6918,0.161721714250183
6919,-0.1183210860630201
6920,-0.7023705004389843
6921,0.0174934901017495
6922,0.10779155705875
6923,0.2735824307611691
6924,-0.0612500000000082
6925,0.0
6926,0.3239471716920074
6927,0.2051600870376028
6928,0.2913463922638227
6929,0.2226620484908545
6930,-0.2138407661077874
6931,0.1361765343072011
6932,0.2562202877075952
6933,0.1664201183432015
6934,-0.2967359050445216
6935,0.1358192369428317
6936,-0.2413515687851886
6937,-0.0495325366850427
6938,-0.3043100235995408
6939,0.477789256198353
6940,0.0774193548387126
6941,0.0515862780500467
6942,-0.0064487005868442
6943,0.1159420289855116
6944,0.0128807883042508
6945,-0.0128824476650629
6946,0.0836658514609315
6947,0.0482454729664642
6948,-0.1481720083749513
6949,-0.3004652364952206
6950,0.2770797087441245
6951,-0.0064441293981124
6952,0.1170814723558251
6953,0.1466032521370344
6954,-0.0257152041144275
6955,0.0385579332947768
6956,-0.0128542965486279
6957,-0.0128559490904481
6958,0.2116741500962235
6959,-0.1027353281109519
6960,0.2370123630773201
6961,0.236451942740271
6962,0.1722488038277577
6963,0.0637551801083801
6964,0.3146509341199726
6965,0.5087067110154575
6966,0.4867601246105918
6967,0.1878603355574218
6968,0.3292871900826387
6969,-0.1228262977568024
6970,0.2193123911501021
6971,-0.00645078054444
6972,0.0580233382760643
6973,-0.0210217607465705
6974,0.2332732887287611
6975,0.4036650221054626
6976,-0.0865745342610644
6977,-0.1091387667319461
6978,-0.1961919464813961
6979,-0.0079126291350791
6980,-0.0951062459755223
6981,0.2216582607857617
6982,0.3329811417410955
6983,-0.0769008939728953
6984,0.1886913138032594
6985,0.0095935531322863
6986,-0.176191696565849
6987,0.0064065603177595
6988,0.1982097186700782
6989,-0.1056359908034471
6990,-0.1867646143310785
6991,0.1057213930348357
6992,-0.0653411742742575
6993,0.0031113876789019
6994,0.6030616978506402
6995,0.3973632331197522
6996,0.2427557385612944
6997,0.1962768730640618
6998,0.0153317797129925
6999,-0.4930358683594302
7000,-0.1914171040444595
7001,0.0061743640405157
7002,-0.3936153726948826
7003,0.2596679959195128
7004,-0.1061436436049283
7005,-0.1136997335646628
7006,0.0681114551083675
7007,-0.0557586270986948
7008,0.129934414057671
7009,0.049474335188611
7010,-0.1300390117034983
7011,0.1453083938784883
7012,-0.040207843622416
7013,-0.2480466327669637
7014,0.5420227011860697
7015,-0.2429046279723827
7016,-0.3206361421059381
7017,-0.0898587933247666
7018,0.1857902492151912
7019,0.0704225352112581
7020,-0.166730793895082
7021,0.1152959262106115
7022,-0.0288322921672374
7023,0.1758874320434958
7024,0.0734988655609939
7025,0.0287521564117228
7026,0.0829928498467795
7027,-0.1150453790105959
7028,0.1977419149071903
7029,-0.2173496132455433
7030,0.006392227051899
7031,0.1021711366538931
7032,-0.0447198620072785
7033,0.2135594300831976
7034,0.2892194253750217
7035,0.1839984772539943
7036,0.1140756701945487
7037,0.2150129640169502
7038,0.4281846231345675
7039,-0.0857519788918175
7040,0.4563511605765082
7041,0.5128037627384537
7042,-0.4198373130412062
7043,0.0393442622950834
7044,-0.573765086064766
7045,0.276224926011191
7046,-0.0328947368421127
7047,-0.0658327847267902
7048,0.1971090670170716
7049,0.2555868667671634
7050,0.0949356728975089
7051,-0.2099530886067786
7052,0.1343205346612583
7053,-0.1049455594910117
7054,-0.0131199160325441
7055,0.0458986295980546
7056,-1.5109158679446095
7057,-0.327212020033395
7058,0.4090047550959392
7059,0.1693002257336313
7060,0.1657055743355206
7061,0.5143422354104854
7062,-0.1717418587753612
7063,0.4929670040751939
7064,-0.4798056483449693
7065,-0.1155296120637223
7066,0.2547307132459895
7067,-0.0940962209743518
7068,0.0273107968683716
7069,0.0121366587778274
7070,0.2058983830921113
7071,-0.1151934036619363
7072,0.4286145487473637
7073,0.1807773425730539
7074,0.0301204819277176
7075,0.0301114122252402
7076,-0.0361467558286657
7077,0.0993048659384261
7078,0.0150439282705534
7079,-0.0933594338202084
7080,0.1563580599572967
7081,-0.2985704807286353
7082,-0.1147342995169068
7083,0.1025517282982541
7084,0.0301531781449661
7085,0.1385124962360844
7086,-0.1356852103120897
7087,0.4233471446586275
7088,0.1439107753193075
7089,0.3592814371257421
7090,-0.545403031590864
7091,0.2613917343694839
7092,0.225558609995061
7093,-0.2827454584010784
7094,-0.1486620416253773
7095,0.1484413656605697
7096,-0.0848956490979869
7097,0.4366418515474063
7098,-0.3249947000212032
7099,-0.0070671378091808
7100,0.3591296387578275
7101,-0.0316979537209787
7102,-0.1375467306200135
7103,-0.0141093474426879
7104,-0.0705965407694982
7105,0.3517411185367569
7106,-0.3458986305237958
7107,0.0362708998711472
7108,-0.0694851461377119
7109,-0.2392496903202929
7110,-0.2376897970767759
7111,0.2194690265486742
7112,0.1202093056144728
7113,0.134171315585076
7114,1.0166619598983402
7115,-0.4767039328074475
7116,0.288592123132634
7117,-0.1814058956916061
7118,-0.01133915409911
7119,-0.5071514046384331
7120,0.1252063058448573
7121,0.1136945028707797
7122,-0.4912882033704571
7123,-0.5398885761874663
7124,0.0803443328550854
7125,0.0745498336965222
7126,0.2402745995423432
7127,-0.0057211510956114
7128,-0.2150044434251641
7129,0.1459895803515174
7130,-0.1892853045772537
7131,0.0086031372773859
7132,0.0286689028410947
7133,-0.0659819840495777
7134,-0.2559751502775422
7135,0.4295655660242274
7136,-0.1405219386291967
7137,-0.0717463050652891
7138,-0.0775460968464535
7139,-0.130556824858012
7140,0.3460792859837958
7141,0.0409662840979212
7142,0.3983160621761717
7143,-0.2499756517222474
7144,0.0032463316452563
7145,-0.2669097063993207
7146,0.0585556278464378
7147,0.4727060804247997
7148,0.4319793681495728
7149,0.1673532440782822
7150,0.0321729618428562
7151,0.1990752632930916
7152,0.1794871794871802
7153,-0.0577256109293845
7154,0.0
7155,-0.1155846657676792
7156,0.0320965464116134
7157,-0.0545939175953036
7158,0.1955128205128249
7159,0.0896631228384695
7160,0.2618971574576972
7161,0.2357889370379659
7162,0.5009194090419253
7163,-0.3435770185149968
7164,-0.7802668009061221
7165,0.5039912349350489
7166,1.1480381235301511
7167,0.3699593044765041
7168,0.3716558650981293
7169,0.0644606789858123
7170,0.3974562798092245
7171,-1.0067321351368017
7172,-0.018532246108229
7173,0.3570109565431567
7174,0.6603888956830036
7175,0.0183407715351232
7176,0.5441887331651173
7177,-0.2865941034787639
7178,-0.0396510705789042
7179,-0.1405009163103348
7180,0.0549484095488145
7181,-0.2969902942347051
7182,-0.1625368007850924
7183,-0.1228199459592167
7184,0.1349196614743032
7185,0.1225039813793878
7186,-0.0398296516437376
7187,0.5272461294648355
7188,0.1703784836314963
7189,-0.1764835649679981
7190,-0.3690309247914975
7191,-1.2720862318846171
7192,0.2028196330001614
7193,-0.4194756554307133
7194,0.3991494758831623
7195,0.1601489757914364
7196,0.0744324525493072
7197,0.1337991526053719
7198,0.1262063845582683
7199,-0.0148500148500013
7200,-0.059435364041614
7201,0.1409600118703151
7202,0.0532396868497944
7203,0.0505447268954411
7204,-0.2079465280356488
7205,0.0074261102034686
7206,0.137194556713265
7207,0.5934389974198355
7208,0.0552587953582528
7209,0.0257807896287541
7210,0.2424865897567877
7211,0.2126411497286933
7212,0.2705667276051221
7213,0.0438564432424547
7214,0.1781874039938507
7215,0.4708904109589103
7216,0.4141291108404253
7217,-0.3483468801564464
7218,-0.3495645774561469
7219,-0.1781655096147889
7220,-0.1107079156159707
7221,0.0122993665826272
7222,-0.067692307692316
7223,0.2669776291159065
7224,0.027610749785242
7225,0.1409227375773654
7226,-0.1657051675463423
7227,0.2632062190120627
7228,-0.190114068441066
7229,0.2874090380969846
7230,-0.1776525361430972
7231,-0.1042497087140589
7232,0.3970193012460332
7233,0.4923114325654909
7234,-0.1156139710356564
7235,-0.2073170731707338
7236,0.0091455049842918
7237,0.1126674786845324
7238,0.4426120172194374
7239,-0.3415693034539977
7240,0.1720841300191269
7241,-0.5124919923126274
7242,0.2861742085494593
7243,-0.1939262056385786
7244,-0.3435874381863699
7245,-0.0064226075786893
7246,-0.1962740113903139
7247,0.006434799395123
7248,0.2535301668806227
7249,-0.257400257400261
7250,0.2375296912114043
7251,0.2602185733567881
7252,0.0151088348271367
7253,-0.09612303748797
7254,-0.0897953947790486
7255,0.1728774490972021
7256,-0.08324249712113
7257,0.0511753026324275
7258,0.1470964441033628
7259,-0.1665598975016139
7260,0.0192147569333255
7261,-0.0448545431244349
7262,0.503665922856227
7263,-0.1980324517695172
7264,-0.2028397565922941
7265,-0.2931849458505409
7266,0.3844434510505202
7267,-0.2150344951169331
7268,-0.290540945306407
7269,0.3462479851949042
7270,0.1549740716457169
7271,-0.0745623191863759
7272,0.0625931445603515
7273,-0.2839635331041664
7274,-0.1286962767867852
7275,-0.2640739407033955
7276,0.1677651288196531
7277,-0.1049632628580065
7278,-0.0390015600624011
7279,0.0149983501814834
7280,-0.0210021002100189
7281,0.3676800286969663
7282,0.0955651784381215
7283,0.2056386719914161
7284,-0.1611940298507523
7285,-0.1045868818168303
7286,0.1044776119403052
7287,-0.0005970184896654
7288,-0.0830544933078283
7289,0.1684584520199734
7290,0.3083969465648827
7291,0.1524390243902439
7292,0.0365719858588335
7293,-0.3486451770750463
7294,-0.2575581038817783
7295,0.2629969418960286
7296,0.1404751725401513
7297,-0.1774351443954919
7298,0.0030591330416932
7299,0.2471772963075991
7300,-0.012207776353526
7301,0.1645338208409395
7302,0.0182781941144221
7303,-0.1922900833257013
7304,0.0579586358367389
7305,0.0548780487804898
7306,0.1582856447096012
7307,-0.0426335343199909
7308,-0.08228947609033
7309,0.0883069427527294
7310,0.0060897631082268
7311,0.5029083858458459
7312,-0.1577861390945448
7313,0.3628008223485272
7314,-0.4197271773347484
7315,-0.0980323506757134
7316,0.771675493292833
7317,-0.777676633288989
7318,0.0734702445509497
7319,0.8326683551330653
7320,-0.0504712851710903
7321,-0.1963689482470928
7322,-0.5174101524262206
7323,-0.4424468010394157
7324,-0.4231610127653532
7325,0.2996845647682855
7326,-0.2440262211883991
7327,-0.4389380530973484
7328,-0.516065491642757
7329,-0.0105330581453335
7330,-0.0640934339837654
7331,0.0142409569923171
7332,0.1989766913018768
7333,0.2693125442948231
7334,-0.4914179901716385
7335,0.291151825024852
7336,-0.7836822329575945
7337,-0.1254030813328434
7338,0.0501360836556318
7339,0.4477250726040713
7340,0.271525975985029
7341,-0.3268963012288831
7342,-0.0484525467869808
7343,-0.2641566722331879
7344,0.3720733256700228
7345,-0.0635650936828342
7346,-0.0575443697377181
7347,0.3380621792936928
7348,0.1958126223828821
7349,-0.2757394033057325
7350,-0.0777556079569537
7351,-0.3884673748103103
7352,0.0545983984469809
7353,0.0363856882959383
7354,0.1695120474633739
7355,0.0786401306635989
7356,-0.1514600751241972
7357,0.0635727908455119
7358,-0.0696758558012606
7359,0.332125603864724
7360,-0.0302023557837408
7361,-0.2543450614667328
7362,0.2476742781200898
7363,-0.0241691842900254
7364,0.1855842911877408
7365,-0.185929346848199
7366,-0.0780312124849912
7367,0.1139157023802372
7368,0.0479415113561529
7369,0.1734864800191385
7370,0.5532750312332719
7371,0.1124915542196829
7372,0.2552901428486762
7373,0.1509188293433524
7374,-0.394054014870915
7375,-0.0902765388046269
7376,0.0713139597076154
7377,-0.0148592825938397
7378,-0.1637197118533105
7379,0.0951644560756537
7380,-0.4060913705583797
7381,0.2175014152489402
7382,-0.3198230511716861
7383,0.0149427691939904
7384,0.2414882833462531
7385,-0.5998440405494571
7386,0.047964506265354
7387,0.1855176540993431
7388,0.0478526139490444
7389,0.553475935828879
7390,-0.0869739747106412
7391,0.947647448641489
7392,-0.1327140013271513
7393,0.1556961605989423
7394,-0.1486288326664872
7395,-0.266781983899947
7396,-0.0465921192758208
7397,-0.0266311584554064
7398,-0.1700623561972693
7399,0.1165734079403219
7400,0.1529763884269968
7401,-0.1465396656231258
7402,0.1330406439167278
7403,0.1192615748507504
7404,-0.186048059641891
7405,0.0266187529114397
7406,0.1892995915114055
7407,-0.1963263676294528
7408,0.1528340753538561
7409,-0.0066454013822563
7410,-0.1297534684100164
7411,-0.0166378277652107
7412,0.1661019201381968
7413,0.3706890845303517
7414,-0.4723107804935715
7415,0.064900584105265
7416,-0.0531286894923278
7417,-0.0059035362182061
7418,-0.1253118017709094
7419,0.0130023640661887
7420,-0.2785515320334255
7421,-0.2138148126150651
7422,0.366885614533407
7423,-0.0562479647118025
7424,0.1448504197705901
7425,-0.2489331436699783
7426,-0.1216508916120301
7427,0.1895341605709844
7428,0.198025654666891
7429,0.0118210296116852
7430,-0.1420538620893809
7431,-0.0296033155713338
7432,0.1182732111176751
7433,-0.2044383870107546
7434,-0.1691695850893314
7435,0.071178598967913
7436,-0.1425601425601479
7437,0.0771604938271578
7438,-0.59108006448145
7439,0.628930817610063
7440,-0.93315558941154
7441,-0.2322400025451017
7442,0.1366120218579256
7443,0.0635001270002503
7444,-0.0889792805389515
7445,-0.2229441365692046
7446,0.3048199657077474
7447,0.053949414490183
7448,-0.0603327829289971
7449,0.0539528388714205
7450,0.3075345976422464
7451,0.1383886255924133
7452,0.4904734955668749
7453,-0.2900927035378747
7454,-0.2085439838220324
7455,0.1514386673397152
7456,-0.1073842460994172
7457,0.2897272784531132
7458,-0.1390732862607674
7459,0.2927396786466633
7460,0.1101197748857947
7461,-0.283671412372432
7462,0.0188952572904208
7463,-0.100876363407097
7464,-0.3105938704486712
7465,-0.2739212007504759
7466,0.0300097531697742
7467,0.2245677071637183
7468,-0.1236649803260198
7469,-0.3195488721804597
7470,-0.29409546791342
7471,-0.1094628769863814
7472,0.2034128150073531
7473,0.146693748589478
7474,-0.1054296257248398
7475,0.247896634615394
7476,0.325708509602787
7477,0.1084517576664037
7478,-0.194844124700233
7479,0.0074934432371606
