,PANW.US
1210,-0.1436486763800471
1211,-0.1960193003618905
1212,-0.385292822545128
1213,0.2046113071778757
1214,-0.0233503653645504
1215,-0.2087475778481361
1216,-0.0720936639118509
1217,0.1031991744066047
1218,0.0206355757325598
1219,0.170296920921802
1220,0.3776166370228473
1221,0.3408781019907281
1222,0.0545107658762574
1223,-0.5122866613702995
1224,0.1012588943623439
1225,-0.2431550011412462
1226,-0.0109174639723702
1227,-0.0223361642353247
1228,-0.1068312364597664
1229,-0.3050239234449706
1230,0.2446154764035482
1231,0.2875386689934141
1232,-0.0277700638711442
1233,0.5993927205331481
1234,-0.0276112338277032
1235,-0.0078895463510888
1236,0.0276057893283878
1237,0.039421295383764
1238,0.2869496855345983
1239,0.088365243004416
1240,0.0058906691800134
1241,-0.3092316479880233
1242,0.0570866141732323
1243,0.0550877469111459
1244,-0.0068864425621438
1245,0.0226217641041799
1246,-0.1615636206013306
1247,-0.2805658737058436
1248,-0.4365772344816614
1249,0.2829721974868916
1250,-0.4144057202304852
1251,0.5318848585282056
1252,-0.2584456341148335
1253,-0.2993365221416356
1254,0.5707097051333232
1255,0.1424741478360704
1256,-0.0996779635025267
1257,-0.6156362345898087
1258,0.1801996057170957
1259,0.026175995072765
1260,0.1675531097242165
1261,-0.0430596991972399
1262,0.2638117733672854
1263,0.1684326575610986
1264,-0.1936123273674641
1265,-0.3816182585394326
1266,0.1015384615384566
1267,0.428921568627444
1268,-0.0766518473095201
1269,0.0091973756821477
1270,-0.236624565932203
1271,-0.4398351775545199
1272,0.2662460416333751
1273,0.0123426390470606
1274,-0.3986402966625351
1275,-0.6582828753299191
1276,-0.0621407487960194
1277,0.588407901036269
1278,0.0447669033652305
1279,0.4340754616874102
1280,-0.0960307692307651
1281,0.0891512189123614
1282,-0.4531803688749329
1283,-0.1709097658304232
1284,0.3913231034695379
1285,-0.1048735348550375
1286,0.1662868756543759
1287,-0.1433968082646
1288,-0.7628487974644163
1289,0.1814487988709789
1290,0.0170563790857802
1291,0.30206809981543
1292,-0.2501317298453387
1293,0.0247900591862613
1294,-0.3295507539250745
1295,-0.1931283680652912
1296,0.1089053456966901
1297,0.2823544013155931
1298,-0.1865149678261751
1299,-0.2149532710280366
1300,-0.4317935739723633
1301,0.3043269043190904
1302,-0.9174191516169689
1303,-0.5914659907055217
1304,0.1028725172113598
1305,0.4071875164188545
1306,0.3103353454935909
1307,-0.1586926870213036
1308,-0.3025599200189519
1309,-0.277015618404378
1310,0.1422625006586131
1311,-0.0474433315761747
1312,0.2314084358893435
1313,-0.3589148105140812
1314,-0.1665388987284875
1315,0.1583573068700588
1316,-0.2540152938374777
1317,0.0396741430385043
1318,0.0449438202247233
1319,0.0752902637801062
1320,0.0013208643736449
1321,-0.0925460747243509
1322,0.0211489147963053
1323,0.1517771120115206
1324,-0.1017280558051175
1325,1.1032392231503985
1326,0.24700039555225
1327,0.0693932047363026
1328,0.3431492699324071
1329,0.0559930008748993
1330,0.1293163707535315
1331,-0.4264579421210691
1332,-0.1265177739900391
1333,-0.3243719700308562
1334,0.3618415274630597
1335,-0.2588757396449552
1336,-0.04850548316342
1337,-0.013163227545861
1338,0.0088099517214565
1339,0.0457907713983781
1340,-0.172894393281801
1341,-0.13779944880222
1342,0.1517022402540154
1343,-0.0856262634287604
1344,0.0978887771839892
1345,-0.2014739409363212
1346,-0.1415854025450097
1347,0.02300233562177
1348,0.3655812410299371
1349,0.1102912689747498
1350,0.1536269936593981
1351,-0.3588147898971134
1352,0.0924214417744872
1353,-0.0014003444847419
1354,0.2333119114811756
1355,-0.0880934069775565
1356,0.1438185930911185
1357,0.0307091010608636
1358,-0.4486819966348754
1359,0.2196510765700766
1360,0.0657122084894619
1361,0.3372070339715128
1362,0.080752951659618
1363,-0.2204671671364442
1364,0.0669325375798335
1365,-0.0599963723123648
1366,-0.034893783323563
1367,0.1352048283456105
1368,0.0404057292537587
1369,-0.2430235481438041
1370,-0.064288908765658
1371,-0.1399540950568213
1372,0.0755181383380364
1373,0.2566606221230341
1374,0.0390418026157969
1375,-0.2999384741591509
1376,-0.473933649289093
1377,0.2223050333457573
1378,0.4967172777519972
1379,-0.0671468966311288
1380,-0.2231255530051433
1381,-0.0076945766059298
1382,0.0653611524068271
1383,0.4313094964653032
1384,-0.0996321275291197
1385,0.0842330959491497
1386,0.0255186669048466
1387,-0.1226398221722624
1388,0.0536261491317763
1389,-0.1995803694795633
1390,-0.0230338085122654
1391,0.012794922974552
1392,-0.1127222421478705
1393,0.051211143544847
1394,-0.2155504234026256
1395,-0.0693321007626484
1396,-0.0462427745664757
1397,0.1462213329228857
1398,-0.2339872978323952
1399,-0.1338860423800918
1400,0.5259386862204133
1401,-0.49945611374117
1402,-0.0352501226091249
1403,-0.3784498938494256
1404,-0.0792295183381035
1405,-0.7641254770548214
1406,0.1672706997490826
1407,-0.1426931786456492
1408,0.0077544626932729
1409,0.6609354779072035
1410,-0.111049416990565
1411,0.0092532617747671
1412,-0.5271154382809801
1413,0.1238735251308519
1414,0.6919670316152048
1415,-0.5535454742245788
1416,-0.1610655102988947
1417,-0.6358904024188836
1418,-0.4053017855186817
1419,-0.0830070477682024
1420,0.0093961413179568
1421,-0.339409176618474
1422,0.175680762956457
1423,-0.2926092565207837
1424,-0.0881750905369147
1425,0.0910954224550294
1426,0.8736483283292332
1427,-0.4421568182848954
1428,-0.5380020972963016
1429,0.3045454545454489
1430,0.0261295343262577
1431,1.0310321565100022
1432,-0.3112875575205259
1433,0.1205348593572281
1434,-0.1319737406095689
1435,-0.2646460076905584
1436,0.0892665453846895
1437,-0.011006985480497
1438,0.1948298030723408
1439,0.2991183879093163
1440,-0.0281205358649314
1441,0.1426485454341213
1442,-0.1687668766876688
1443,0.2715378918785567
1444,0.1769713261648664
1445,-0.2241572549357711
1446,0.2303385145125811
1447,0.2703288356715242
1448,0.3705723283738263
1449,-0.5044178503523086
1450,0.5214633228503072
1451,-0.0423532259040317
1452,0.5954290296712164
1453,-0.3742906588320626
1454,0.39685721157701
1455,-0.7240915208613722
1456,-0.3782761415833497
1457,0.1591626426393954
1458,-0.2433813786202918
1459,-0.1842269242231331
1460,-0.1492294334708084
1461,-0.0425077510142484
1462,-0.3550531190411206
1463,0.0108950264204291
1464,0.0108938395337492
1465,0.0816370958963784
1466,-0.1553514485841196
1467,0.2148490617351002
1468,0.0978101396511475
1469,-0.152380952380953
1470,-0.1294189769089361
1471,0.0966301921715983
1472,0.0516908343988893
1473,-0.0312963492128312
1474,0.0503209661625509
1475,0.4209348875544585
1476,0.6739273444923471
1477,-0.8804270882491614
1478,0.4200076365024838
1479,-0.1632761131459355
1480,-0.1546892955007614
1481,-0.4796163069544378
1482,-0.1230158142016462
1483,0.382400708696282
1484,0.3090962614071273
1485,-0.0677526732848149
1486,0.1676273379602379
1487,-0.1384103424919831
1488,0.0823892893923876
1489,0.1204960912243484
1490,0.214082524414211
1491,-0.291176470588238
1492,0.1937415605002128
1493,-0.1705481063279348
1494,-0.0964231599246867
1495,0.5204813632770036
1496,-0.1436781609195262
1497,0.2996506511920183
1498,0.1663577859821656
1499,0.4806994103807921
1500,-1.0744992696150073
1501,-0.0382495439477439
1502,-0.1315944533919974
1503,-0.1790527910591598
1504,0.6062621007959569
1505,-0.045000978282129
1506,0.1494534691764403
1507,0.1180556910648463
1508,-0.1328669962289233
1509,-0.2674242053190986
1510,0.1867495795690062
1511,0.1249951173782247
1512,0.1111999843929943
1513,0.0273048193006038
1514,-0.0507346771518315
1515,-0.0146371451712146
1516,0.1062502436932336
1517,-0.081948021540637
1518,0.1266636787029595
1519,-0.2520121903571078
1520,-0.0488634364677599
1521,0.1697560975609764
1522,0.0
1523,0.0877278487182075
1524,-0.1034307794387585
1525,0.1330967169476379
1526,0.3233741466515618
1527,0.0524861878453032
1528,0.124155055869772
1529,-0.4726330233267222
1530,0.1052267220491506
1531,0.1948428820164121
1532,-0.3522298646549761
1533,0.754197632810352
1534,0.1648804616652833
1535,0.1235076163030178
1536,0.0630862910746506
1537,0.032903756512203
1538,-0.339785123739566
1539,-0.0812291764187457
1540,-0.3232044198895071
1541,0.1379310344827586
1542,0.0964585917045673
1543,0.0082671957671882
1544,-0.1600883245928744
1545,-0.1880426967535
1546,0.052513750310936
1547,0.0469639206586043
1548,-0.1909823133770649
1549,0.0055354128034047
1550,-0.4521376210605315
1551,-0.0160548003853006
1552,-0.1500696752063464
1553,-0.4711774050240973
1554,0.2725380949184363
1555,0.2317233250288004
1556,0.0856508123444215
1557,0.0935928976361017
1558,0.0080216048557527
1559,-0.0374481744014942
1560,-0.2682043717312592
1561,-0.0885858477397296
1562,0.0308612985897752
1563,0.1607566278618089
1564,-0.0644245079085549
1565,-0.0240543838243119
1566,-0.0067045698347933
1567,0.0080448365557452
1568,0.0991213030432779
1569,-0.0482444384883275
1570,0.0120596550938533
1571,0.0066993595412369
1572,-0.0080398777938654
1573,-0.1314906748960174
1574,0.1018684824276855
1575,-0.0611038039707031
1576,-0.119242653615654
1577,0.4931902600082631
1578,-0.0454188859986017
1579,-0.2649554957565665
1580,0.1074604694556487
1581,-0.0972161854496627
1582,0.07238883143744
1583,0.0764668196003068
1584,0.2247608050148414
1585,0.112254250728626
1586,0.1870830463698744
1587,0.0143067221449517
1588,0.001109991983393
1589,0.0739447468419459
1590,-0.2367716697549998
1591,-0.2269913330581852
1592,-0.0557471145706519
1593,0.3292655320725254
1594,-0.1958843663656209
1595,0.322680094543211
1596,-0.1152287084096385
1597,0.3587977200967728
1598,0.3768497809369099
1599,0.192648767659469
1600,0.1291761282514898
1601,0.3455378194531109
1602,0.2230845152305852
1603,-0.4822845342897449
1604,0.4732415695394683
1605,-0.2575642555037538
1606,0.0052865657520141
1607,0.1895497348197794
1608,0.0324605063839008
1609,-0.1666373132104125
1610,0.1987560843699333
1611,-0.0643193312737847
1612,-0.2882767978290348
1613,-0.5155342189247392
1614,-0.1516165603529543
1615,0.0573355357459706
1616,0.0013651131678803
1617,-0.13886075129162
1618,-0.0470745917557921
1619,0.3679075598190502
1620,-0.0027253154552614
1621,-0.1255218708216169
1622,-0.1229441014152356
1623,0.2751818652426208
1624,-0.1883496205710536
1625,0.0465300465300492
1626,-0.1475691931363936
1627,-0.3004803150389245
1628,-0.8797977568668347
1629,-0.4072617329494475
1630,0.386622919237833
1631,-0.0010033914631445
1632,-0.1900013068872946
1633,0.1746163958774483
1634,-0.1557914204157186
1635,-0.6291292867663144
1636,0.0485452597100596
1637,-0.1678949937317752
1638,0.0918628532116489
1639,-0.1834546228537781
1640,0.1093449427963998
1641,0.2826855123674865
1642,0.1361092907193651
1643,0.1881817815883754
1644,0.2909835243121729
1645,0.0200638028932049
1646,0.0401115099977915
1647,-0.3098155189409983
1648,0.0984805852560513
1649,0.2825821191654858
1650,0.1480650110814314
1651,0.7137416424521199
1652,-0.7432038765968961
1653,-0.1864463630715537
1654,0.1648189209164755
1655,-0.3394278216720379
1656,-0.0899293412318885
1657,0.2520218703724933
1658,-0.0483204099029496
1659,0.3490999943217321
1660,-0.1677900065409754
1661,-0.1652186298248067
1662,-0.0142450142450174
1663,-0.0113973102347904
1664,-0.2828813898334006
1665,0.0471246804803757
1666,0.1397504456328011
1667,0.1551954893641301
1668,0.0701731221575761
1669,-0.0972726348294129
1670,0.183356078698967
1671,-0.2308284175429603
1672,-0.001339392707951
1673,-0.3059442308516962
1674,-0.0700820961698002
1675,0.5129824007576288
1676,0.0384588835090378
1677,-0.2263337879776312
1678,0.0395186626884523
1679,-0.1176866007207578
1680,-0.0405905519602523
1681,-0.132773175855102
1682,0.5400504572690021
1683,-0.1935305501797105
1684,-0.1443686344309341
1685,0.2174633745895491
1686,-0.0250678509745886
1687,0.0108549775005934
1688,-0.1343873517786574
1689,0.2356095781701304
1690,-0.0030166822528519
1691,0.2782764281992552
1692,0.171747109741496
1693,-0.2804869647373778
1694,0.268935936319112
1695,0.0363029827315546
1696,-0.4712052207172657
1697,0.5031631602177427
1698,-0.1030927835051501
1699,-0.3646038628301188
1700,0.4309897658769031
1701,-0.5993935547563601
1702,0.3355881577791387
1703,-0.1539747481413048
1704,-0.2142630409480534
1705,-0.0829523994422622
1706,-0.0035300139435518
1707,-0.3151613874183478
1708,0.1926203435357376
1709,0.1887291648293588
1710,-0.2510918960974789
1711,-0.2668321439652489
1712,-0.018619662363459
1713,-0.0656552213645647
1714,-0.0875755185665805
1715,-0.034982055928655
1716,-0.0248791583736114
1717,-0.1352409424158286
1718,0.1785190908848677
1719,0.0150963502353117
1720,-0.2626541423674325
1721,0.2548800198930651
1722,-0.0676822319211342
1723,0.3274355488039815
1724,-0.0101874490627554
1725,0.3583598988677576
1726,-0.4660511551884114
1727,-0.1149882800406841
1728,-0.3417058666903391
1729,0.2600391718582313
1730,0.4834269353595404
1731,0.2591877203144994
1732,0.0253214484307709
1733,0.742190735694828
1734,-0.5435378175203319
1735,0.0131483794622317
1736,-0.1580298939882729
1737,0.164518950795066
1738,0.3948752646397696
1739,0.0021825483434438
1740,-0.1781946585331185
1741,0.1563914186430544
1742,-0.1599212856674212
1743,-0.1247865493235365
1744,0.0175108348290594
1745,-0.4154120051871521
1746,0.3744416221424147
1747,0.4143224737232276
1748,-0.2897726651430796
1749,0.0382572196838885
1750,1.4865606143719188
1751,-0.7182320441989013
1752,-0.307572944664583
1753,-0.2722902947959104
1754,0.3295486014954299
1755,-0.0138484974380311
1756,-0.322320709105567
1757,0.51416724257084
1758,0.0552562508633757
1759,-1.052543413925954
1760,0.1811442744475036
1761,0.1224705653129951
1762,-0.097514766521778
1763,-0.2383355498669861
1764,0.3210845721285099
1765,0.4434343994235258
1766,-0.1971619782844074
1767,0.063135255142738
1768,-0.0423393533878354
1769,-0.1543252787587261
1770,0.2011904927085853
1771,0.470916422692367
1772,0.1888378888751057
1773,0.0977692095841416
1774,-0.1765712078574307
1775,0.0382181833623482
1776,0.8407489543272617
1777,-0.1490019679505284
1778,-0.1182166178788606
1779,0.2470799640611108
1780,-0.3154574132492126
1781,-0.2739571271217633
1782,-0.0317834768298486
1783,0.2711878733235754
1784,-0.6208714881070501
1785,-0.0056703807660794
1786,-0.0567359791211564
1787,0.4939874668322701
1788,0.004233999012063
1789,0.0183439634249584
1790,-0.223447885730438
1791,-0.167157751586591
1792,-0.087905855664257
1793,-0.170430336599905
1794,-0.0113633135422347
1795,-0.0554268578656376
1796,0.1518376614162125
1797,-0.1449522510232059
1798,-0.0511858044702127
1799,-0.1537935748462122
1800,-0.4297520661157045
1801,-0.5742783738854397
1802,0.178011103065404
1803,0.2768082801781248
1804,0.2191599867903453
1805,0.0779961001950045
1806,-0.2405653285220301
1807,-0.3076644647543325
1808,-0.1359188111634616
1809,-0.0513734852376655
1810,-0.0967966363169031
1811,-0.0726502194641901
1812,0.0453857791225347
1813,0.0816277171448383
1814,-0.0741244989032613
1815,-0.1363326516700715
1816,0.2643903912977791
1817,-0.0665195174311282
1818,0.0845895894383773
1819,0.0120827669536385
1820,-0.0695242125627284
1821,0.1267962806424392
1822,0.0512959777918638
1823,0.0542839048222051
1824,-0.172195033532715
1825,-0.3144895297997906
1826,-0.0571009304995768
1827,-0.2659484417083419
1828,0.3412707542467067
1829,0.3489956821337149
1830,-0.0930671358270249
1831,-0.1250957365330633
1832,0.2901944812137222
1833,0.446021287379637
1834,-0.142117551517613
1835,0.1498613643009564
1836,0.017380288826958
1837,0.3094020332133668
1838,0.2707808564231709
1839,-0.0604899687468517
1840,-0.4252557520643246
1841,-0.2079592147314001
1842,-0.0253704079561512
1843,-0.0253768461655643
1844,0.0101497081958945
1845,0.2000557117171778
1846,-0.2844299972064922
1847,-0.3747132296711625
1848,-0.3786909574740336
1849,0.3518612952575205
1850,0.641729182537739
1851,-0.417373851054981
1852,-0.0844796262652418
1853,-0.0051910299003422
1854,0.0972371679350715
1855,0.4921786808579332
1856,0.2002111551732953
1857,-0.0669964955679218
1858,-0.206129027010567
1859,-0.1115936409460974
1860,0.3297864117692455
1861,0.149211494430291
1862,-0.2333647064890789
1863,-0.288344668856192
1864,0.1317148760330555
1865,-0.1034126163391875
1866,-0.1501734762570514
1867,0.0090613713738251
1868,0.0452863390523539
1869,0.151801921101753
1870,0.2917686461419537
1871,0.0682259953915382
1872,0.075892053201605
1873,-0.263096804147639
1874,0.0386757425742515
1875,0.3628837658239672
1876,-0.7593326849704607
1877,0.2136891709046975
1878,-0.2985605450835833
1879,0.1439252336448564
1880,-0.1188326331252965
1881,-0.0121654501216647
1882,-0.5854778892674748
1883,0.2797176541262851
1884,0.1527661927478335
1885,0.0573996246544013
1886,-0.1484775144931527
1887,-0.3275170817098667
1888,0.0301074459477199
1889,0.2187403186286159
1890,0.1920842547130874
1891,0.2001159550393779
1892,0.3355141754739053
1893,-0.1381241250583311
