,FISV.US
7427,0.0692336368962155
7428,-0.1327851280656692
7429,-0.0645677694770442
7430,0.0853060354020028
7431,-0.0746985380429062
7432,0.1278908664606251
7433,-0.1387406616862277
7434,0.5307855626326964
7435,0.3069107842099609
7436,-0.0105842506350454
7437,-0.4892576047649521
7438,-0.5453962143086203
7439,-0.0104646295521043
7440,0.0
7441,0.0209248796819376
7442,-0.2412165705296318
7443,0.0681234606718146
7444,0.2657072495641202
7445,0.3393926767019125
7446,0.3477628983701793
7447,0.072614107883825
7448,-0.1766600852125134
7449,-0.0832033281331235
7450,-0.0728559533721975
7451,-0.1041883725776144
7452,0.3529900332225802
7453,0.1761840605244084
7454,-0.0705233245524857
7455,-0.1995219785929471
7456,-0.1665452274383374
7457,0.3841746983891694
7458,-0.0939283860923775
7459,-0.0519210799584601
7460,-0.2707205331111942
7461,0.2181818181818116
7462,0.0467313983072866
7463,-0.0467532467532485
7464,0.5833417875621272
7465,-0.622703144140465
7466,-0.1738419061253579
7467,0.5795038633590821
7468,0.1826669372843584
7469,-0.2339538195504058
7470,-0.020347949944039
7471,0.334617724599471
7472,0.0
7473,0.1821862348178062
7474,0.1213101496158557
7475,-0.1721518987341789
7476,-0.1115166261151656
7477,-0.1218026796589571
7478,0.0659329512603314
7479,-0.0602888995347367
7480,-0.0259898477157331
7481,0.1115505526822831
7482,-0.0710371422772409
7483,-0.1321003963011987
7484,0.2938196555217895
7485,0.1416430594900855
7486,0.1313529352328942
7487,-0.0505458956732684
7488,0.2621496269409206
7489,0.3862660944206002
7490,0.5760614465542907
7491,0.4777577237498703
7492,-0.2341172714696167
7493,0.2441613588110445
7494,0.0636537237428413
7495,0.0106078285774805
7496,0.91444187513139
7497,-0.2634629571082306
7498,0.2522863450015714
7499,-0.0841662283008924
7500,-0.4650671176408389
7501,0.2736387631022013
7502,-0.3645596403067969
7503,0.3216281767373116
7504,0.2419524510835304
7505,0.2308984047019299
7506,-0.3369839932603279
7507,-0.189913483857346
7508,0.200063177845633
7509,0.3671842215694443
7510,-0.2102607232968761
7511,-0.4859497147686541
7512,0.0949868073878664
7513,-0.3813963343574525
7514,-0.0846471272881158
7515,-1.1234752835437742
7516,-0.2144542140252934
7517,0.2460156166434803
7518,-0.2788801887804257
7519,0.1606339687299116
7520,0.2883075280299095
7521,0.159914712153509
7522,0.0852151682999555
7523,-0.0746189105638985
7524,0.0958466453674157
7525,0.1701041888156459
7526,-0.1543949315870691
7527,0.0638467677573695
7528,0.2759059797315277
7529,-0.0053061657646136
7530,0.1483522305817532
7531,0.0
7532,0.2469250641624585
7533,0.0806928601605478
7534,0.4521080853748214
7535,-0.1157894736842099
7536,0.0105252078728608
7537,-0.3167564143174019
7538,-0.4028410897911539
7539,0.2236404298260104
7540,0.6987325316867035
7541,0.2269779507133525
7542,0.07560211685928
7543,0.3444193305349189
7544,-0.8028642725398664
7545,0.4965993738529566
7546,0.1939446180368568
7547,0.2364828549930117
7548,0.1073767851390468
7549,0.1393952391164589
7550,-0.0643776824034359
7551,0.0214546234713538
7552,0.256794350524283
7553,0.2188651043613008
7554,-0.0587544065805008
7555,-0.0053415950002622
7556,-0.0374051512236943
7557,0.3620487700990346
7558,0.3818818287896461
7559,-0.1593710157245978
7560,0.1483134910110078
7561,0.2541798941798958
7562,-0.3397748991293195
7563,-0.0637484062898451
7564,0.8296821105621336
7565,-0.24296794692084
7566,-0.0654572657565058
7567,-0.187371182312163
7568,0.2056843679880318
7569,-0.2248875562218842
7570,0.4477611940298544
7571,-0.676183320811419
7572,-0.1881821603312032
7573,-0.3872674034192845
7574,0.2543810062181986
7575,-0.2266288951841311
7576,0.1320256506978504
7577,0.0670994202308431
7578,-0.4745762711864381
7579,0.2644253470582691
7580,-0.2556334027646241
7581,0.2940579525448004
7582,-0.1811045961793123
7583,0.0661563179283691
7584,-0.3699487763232789
7585,-0.1234685155285359
7586,-0.1331431288635288
7587,0.2561183836084196
7588,-0.5148741418764362
7589,0.992461630240243
7590,0.8015924252205773
7591,0.1289490651192827
7592,-0.3829351167682476
7593,-0.3409459898257362
7594,0.1728795245813037
7595,-0.1948684637869358
7596,-0.0649983750406264
7597,0.388475234703787
7598,0.5206376469325311
7599,0.4328772979905955
7600,0.2771264122788221
7601,0.0958364391438647
7602,-0.2855537970966151
7603,-0.3887221269296746
7604,-0.1664429530201354
7605,-0.1990531525715539
7606,-0.0215238915195824
7607,0.1826189708883894
7608,0.2357732290215398
7609,0.2565473009085995
7610,-0.0106906136412132
7611,-0.0534816557920754
7612,0.2613751533578755
7613,0.525310410697235
7614,0.2557260395819479
7615,0.0333444481493843
7616,0.4426247648555999
7617,-0.2219144082448867
7618,-0.1498306214250034
7619,-0.3846582673653683
7620,-0.2458924779255603
7621,-0.2352677571140418
7622,-0.1570915619389593
7623,0.0896860986547066
7624,0.290632684998872
7625,-0.1455278182021666
7626,-0.1457399103138962
7627,0.4186435947530003
7628,0.0223226742563714
7629,0.0167392032139276
7630,-0.3360209786373073
7631,-0.1119829615514014
7632,0.0112082492714695
7633,-0.0785193494110972
7634,0.2294219685524014
7635,0.2288968289414898
7636,-0.2350307778399641
7637,0.0782822634757407
7638,-0.1680295732048904
7639,-0.057714505579071
7640,-0.6584043377226885
7641,0.2125603864734288
7642,0.0579374275782177
7643,-0.5632161584773726
7644,-0.3422041376299886
7645,-0.2821965995700555
7646,-0.817653433159293
7647,-0.2865046433511226
7648,-0.5563282336578604
7649,0.1289810497073218
7650,0.0594942984630521
7651,0.11884718233139
7652,0.4240631163708154
7653,-0.6751389992057256
7654,0.572556762092792
7655,0.540009818360331
7656,-0.3250591016548447
7657,-0.4850044541225328
7658,-0.5974310465000441
7659,0.7412532120972524
7660,0.3545400827260187
7661,0.1376868607395756
7662,0.4990703591349358
7663,0.5450121654501239
7664,0.2024681835711471
7665,-0.0868474380005822
7666,0.6042585843084689
7667,-0.5303249445569486
7668,0.4129057038601947
7669,-0.1057387292127265
7670,-0.4247514238826119
7671,0.2215372760547002
7672,0.1634772574286005
7673,-0.0481046757744825
7674,0.1057184046131662
7675,-0.1347319795977293
7676,-0.0963298333493828
7677,-0.2414059482425646
7678,0.5664906385021636
7679,-0.0432255895490146
7680,-0.1491101491101502
7681,-0.0192437217357798
7682,0.0769156811844998
7683,0.6637696385081832
7684,-0.0047755491881522
7685,0.2667174699942857
7686,0.2849544072948301
7687,-0.2714414972141498
7688,-0.5217807563427493
7689,0.2580984988148436
7690,-0.0263435194941954
7691,-0.5829358770535362
7692,-0.2603474841931781
7693,0.1538461538461496
7694,-0.2339678825906613
7695,-0.2078115841636994
7696,0.2232973576479429
7697,0.5275861558346531
7698,-0.2479058424345268
7699,0.3381591461481488
7700,-0.1481638268599858
7701,-0.2972083642925391
7702,-0.4156896184182483
7703,0.0958364391438647
7704,0.0638501649462618
7705,-0.1919181149376187
7706,-0.0266624006825635
7707,-0.4338046272493586
7708,-0.3870967741935477
7709,-0.0753255138276048
7710,-0.1346910188028662
7711,0.2204064079131258
7712,-0.3614782843269576
7713,-0.0701868048806799
7714,-0.3222118282922797
7715,-0.3180230436369247
7716,-0.5398888772408015
7717,0.198786356978445
7718,0.0627352572145569
7719,-0.3311852276911624
7720,-0.1937145259617335
7721,0.7096639532456612
7722,-0.2510985561832966
7723,0.177545691906007
7724,-0.0104449550866984
7725,0.0104438642297703
7726,0.1355861493533536
7727,-0.6931316950220506
7728,-0.105130361648438
7729,-0.2635184989986297
7730,-0.3809120727965288
7731,-0.0211662609800087
7732,0.2112155454641491
7733,-0.4029265189269382
7734,-0.1061458443902012
7735,0.1272129757235286
7736,-0.2657312925170068
7737,0.3178639542275876
7738,-0.223000955718375
7739,-0.3925011620100144
7740,0.0670933113129621
7741,0.3394712478140091
7742,0.276979893311459
7743,0.3577634672390824
7744,-0.3384615384615367
7745,-0.164372303266896
7746,-0.082253752827471
7747,0.1539882968894276
7748,0.0410466906105759
7749,-0.0410635458371894
7750,-0.1645244215938268
7751,-0.1235457634098677
7752,-0.4187128456965636
7753,0.1393764195746491
7754,0.1237368529593777
7755,-0.284369991210388
7756,0.3452184666117147
7757,0.3798377989939332
7758,0.020527558246957
7759,0.2048550650414715
7760,0.2350296341712691
7761,0.12247397428047
7762,0.0051028218604842
7763,-0.1379662749105826
7764,-0.9899010098990048
7765,0.7935720662632647
7766,-0.3084577114427883
7767,0.4506958545886764
7768,-0.7333865495908994
7769,-0.1398880895283778
7770,-0.225326723749431
7771,0.0550495445901237
7772,0.3391521197007515
7773,0.4567570251216302
7774,0.1239648931422621
7775,0.0941246408401992
7776,-0.7184911685460663
7777,0.0648217402144222
7778,-0.4910557699053055
7779,-0.0752181325844978
7780,0.0551295544529713
7781,-0.3116987582323687
7782,-0.0040220812259352
7783,-0.0211203862013341
7784,-0.2773435530230504
7785,0.1661296818364801
7786,0.1156534419470097
7787,-0.2773295683743502
7788,0.0604716790969585
7789,0.2652519893899112
7790,-1.0828091162215088
7791,0.0515357658214771
7792,-0.2531645569620153
7793,-0.4723837209302455
7794,-0.553293663221617
7795,0.0104384133611596
7796,0.0417362270450816
7797,0.0312923750912706
7798,0.5497925311203331
7799,-0.0830564784053286
7800,-0.1143332293940333
7801,0.7529407395716322
7802,0.4570519073779439
7803,-0.2264189780270661
7804,-0.3511489801187745
7805,-0.2536757092565795
7806,-0.0517973686936674
7807,0.2273901808785517
7808,-0.1863932898415728
7809,-0.3846153846153746
7810,0.1556824078878998
7811,0.7366197908617972
7812,-0.0463821892393338
7813,0.287769784172663
7814,0.4594652301021522
7815,-0.5860609189468238
7816,-0.3834991708125936
7817,-0.3432137285491402
7818,-0.0104014978156907
7819,-0.1772430730885465
7820,0.2599251714820238
7821,0.2281211115719606
7822,0.2688728024819081
7823,0.2269913330581911
7824,-0.1757105943152472
7825,-0.4672897196261712
7826,0.1192760462583717
7827,-0.2948042059010776
7828,0.1852351780708092
7829,0.1968911917098422
7830,-0.0414679659962743
7831,0.1759288005795319
7832,0.1085439603039272
7833,-0.0051690271890783
7834,-0.456952954616261
7835,0.3621688741721796
7836,0.0827129859387906
7837,0.3194888178913761
7838,-0.1341589267285814
7839,0.4234947523476413
7840,-0.2491924319335581
7841,0.1842468908337198
7842,0.110426060550294
7843,0.2524209463490674
7844,0.0045892611289671
7845,-0.0183604149453741
7846,0.0733877625905864
7847,-0.1653955710741586
7848,-0.2394768352215208
7849,-0.2956120092378689
7850,0.0969036961838438
7851,-0.2080828632202058
7852,-0.1203703703703661
7853,0.3598117907556053
7854,0.0092250922509272
7855,0.2300966405890473
7856,0.2753556677374916
7857,-0.2392124390468351
7858,0.2844036697247727
7859,-0.0642614523088159
7860,-0.3315833103067271
7861,0.4675467546754722
7862,0.3198391665905222
7863,-0.339262791124156
7864,-0.0403307118370558
7865,-0.1919385796545226
7866,-0.8198808371950833
7867,0.4915374480591866
7868,0.4640371229698313
7869,0.1812506293424698
7870,0.02013490385583
7871,0.210970464135029
7872,-0.0100472219431378
7873,0.0100462125778632
7874,0.2904938395271882
7875,-0.2007427481682252
7876,0.0651988565123604
7877,-0.0451580531861389
7878,0.1703065517932153
7879,0.0
7880,0.1200720432259401
7881,0.3092269326683314
7882,-0.1598561294834614
7883,0.0698881789137312
7884,-0.069937056649009
7885,0.2093718843469529
7886,-0.1197843881014077
7887,0.3679761312779616
7888,0.2678040071414362
7889,0.2772731618701656
7890,0.200381679389307
7891,0.1286510697098252
7892,0.1294362859399793
7893,0.3405102911884746
7894,-0.2567516165842623
7895,-0.3914081145584692
7896,0.1477527286592642
7897,0.3277909738717329
7898,-0.3432167032128891
7899,0.3136285877209639
7900,0.2701293777546055
7901,0.1466969524891171
7902,-0.1801460130842872
7903,-0.2709511812520764
7904,-0.0237732978318806
7905,0.3222748815165909
7906,0.0568397120121279
7907,-0.1802219035570893
7908,-0.047569312571212
7909,-0.0142443378756814
7910,-0.2427415516420844
7911,0.1046025104602505
7912,-0.0142660136002668
7913,0.5250709555345381
7914,0.0638909594292432
7915,-0.4438740039574223
7916,-0.6296415886341707
7917,-0.3022778797365876
7918,-0.1080730573867873
7919,-0.3415930163205527
7920,0.1407764361903681
7921,0.286146204513552
7922,-0.1622323166774883
7923,0.054048211004228
7924,-0.4015628391578082
7925,0.0217013888888845
7926,0.1516793066088846
7927,0.3885171595078777
7928,0.2690776019804111
7929,0.6097560975609835
7930,0.3517748640869825
7931,0.085206092235593
7932,-0.5031042603296927
7933,0.2242870874719574
7934,-0.2087012361534684
7935,0.1442770118627668
7936,-0.4616706033927342
7937,-0.3447532859297645
7938,-0.0538967338579251
7939,-0.2068930716052001
7940,0.2165156092648574
7941,-0.0302206104563323
7942,0.1157116265030025
7943,0.1356511254019201
7944,-0.2922503275219107
7945,-0.4962527850921705
7946,-0.5601385069762677
7947,0.182982616651425
7948,-0.1425226509213077
7949,0.0522988073022983
7950,0.1458978917957756
7951,-0.1067941415785231
7952,0.020337604230232
7953,-0.1731689925639214
7954,-0.7698624512420448
7955,-0.2469643959662429
7956,0.3588639393007221
7957,-0.0820933812211373
7958,0.2354627354627395
7959,-0.0717139637332316
7960,-0.2516304626919371
7961,0.0256699866516127
7962,-0.1336623483446385
7963,0.1334839305883514
7964,0.5684907805625615
7965,0.3988183161004442
7966,0.0393739541293495
7967,0.0393584571484719
7968,-0.1675537157500509
7969,0.1967342120794834
7970,0.2257336343115163
7971,0.098048828316496
7972,0.195713866327432
7973,0.0489045383411552
7974,-0.0195656427313598
7975,-0.0097837784952598
7976,0.1221478477549225
7977,-0.1811062163484954
7978,-0.0489715964740561
7979,0.0391619345995753
7980,0.1271145008311288
7981,-0.1665034280117548
7982,0.05873140172279
7983,0.2051382240890963
7984,0.1852574102964096
7985,0.1557632398753861
7986,-0.0292141396435886
7987,-0.1658213031603606
7988,-0.058559437829399
7989,0.7224445963096837
7990,-0.0586109211683132
7991,-0.6291162882139001
7992,-0.3848431024274724
7993,0.6957373836354667
7994,0.6909303230829194
7995,-0.0876594915749521
7996,-0.2440929505955868
7997,-0.1368791552600709
7998,0.0976753272123406
7999,-0.2055397866301201
8000,0.2294809823739069
8001,-0.0635137776040626
8002,-0.0439904198641201
8003,-0.2008032128514039
8004,-0.1766264350897917
8005,-0.2755092000393596
8006,-0.4546802411782086
8007,0.5504767521871643
8008,-0.8525825319718443
8009,-0.3082736674622138
8010,-0.9638554216867552
8011,0.2303916658319182
8012,-0.1504815409309705
8013,0.2900870261078244
8014,-1.5300854219468651
8015,-0.6804649844060098
8016,-0.603755645352988
8017,0.2324037184594996
8018,0.0663570006635635
8019,0.349518231626681
8020,0.5589216100699815
8021,0.5372325516210434
8022,0.2144322207719597
8023,0.167535368577804
8024,-0.1398079970174214
8025,-0.0186445418103945
8026,0.1814544270227584
8027,0.0511532738095169
8028,-0.0465246115194911
8029,0.4215890664813512
8030,-0.1996100640609074
8031,0.2130813414860144
8032,-0.1484505474113904
8033,0.0092772984506959
8034,-0.2371320965267212
8035,-0.1816657350475062
8036,0.1952580195257961
8037,0.0743287187587088
8038,0.1576994434137307
8039,-0.0932449233319554
8040,-0.3535038469536173
8041,-0.0416059912627483
8042,-0.2816313758214206
8043,-0.4084625052366993
8044,0.2819843342036511
8045,-0.0836207797637695
8046,-0.2619995808006707
8047,-0.2205650666946833
8048,-0.4748839172646565
8049,0.2631301968213871
8050,-0.1686874011597373
8051,0.357180376089929
8052,-0.0683311432325863
8053,0.0472838079226664
8054,0.3142348381690554
8055,0.2611784371082323
8056,0.3643176850213327
8057,0.3888226450308466
8058,-0.1193812934703569
8059,0.2381938690969386
8060,0.0724412708268583
8061,0.1756198347107455
8062,0.0464660023749307
8063,-0.0361532899493818
8064,-0.0099700897308126
8065,0.3774334525228542
8066,0.1784651992861318
8067,-0.0049576124138569
8068,0.094105993065873
8069,0.1137881561371344
8070,0.1235299930823203
8071,-0.4466944609886865
8072,0.1585728444004071
8073,-0.0992063492063576
8074,-0.158982511923685
8075,-0.1293403641428668
8076,0.3815848158977064
8077,0.0643819334389834
8078,-0.1885481790215319
8079,-0.1092787601827929
8080,-0.0397535281256132
8081,-0.3690773067331716
8082,-0.1098462152985814
8083,-0.0999600159935968
8084,-0.0249962505624213
8085,0.1048741510187814
8086,-0.1300130013001396
8087,0.2319838359649796
8088,0.2959610027855147
8089,-0.2526789703218313
8090,-0.5050754458161888
8091,0.3145084096813883
8092,0.4988888384960872
8093,-0.4327229662020667
8094,-0.0455705432008723
8095,0.0091132780461178
8096,-0.0729594163246678
8097,0.1184186554927996
8098,0.127365356622999
8099,0.2721829069134432
8100,-0.172133933651177
8101,-0.0551059379830935
8102,0.0272727272727283
8103,0.036350418029813
8104,-0.036363636363642
8105,-0.0321921782100745
8106,-0.52527653350398
8107,0.2825888787602573
8108,-0.5223128378997595
8109,0.2468007312614353
8110,0.0182781941144178
8111,-0.0823195829141163
8112,-0.718562874251498
8113,-0.2030831717899001
8114,1.0899450117831886
8115,-0.0294666535703773
8116,-0.1968310205688444
8117,0.0295159386068488
8118,0.2453626459907743
8119,-0.0589217322989318
8120,-0.0687893081760939
8121,-0.049159374692765
8122,-0.0590260698475042
8123,-0.3752345215759945
8124,-0.1780591552082229
8125,-0.0494853523357058
8126,0.355029585798816
8127,-0.0394632991318135
8128,-0.3266356527764014
8129,0.2074278941129926
8130,-0.0494119972329253
8131,-0.0989217528934556
8132,0.1294197844320845
8133,-0.0504102006523692
8134,0.0987459267305167
8135,-0.2524377567687922
8136,-0.0842167839096341
8137,-0.0793257312840976
8138,-0.2584749975146544
8139,1.1946241911398734
8140,-1.369420645252439
8141,0.9515717926932862
8142,1.7577453724161556
8143,-1.026785714285711
8144,0.4837595024188065
8145,-0.2375061850569115
8146,-1.2423604849213454
8147,0.0
8148,-0.4326826323203933
8149,-0.3331650681473986
8150,0.1612740651144003
8151,0.2011870033195884
