,FANG.US
4440,0.0132590824714997
4441,0.2050942772080729
4442,0.217850541325577
4443,-0.0396248844274219
4444,-0.2116476351454111
4445,0.039560730351942
4446,0.3231124299373617
4447,-0.0857972544878533
4448,-0.0132013201320199
4449,-0.0396196513470696
4450,-0.6508168415460153
4451,1.7230126615324284
4452,-0.0130548302872129
4453,-0.314300680984802
4454,0.7280291211648495
4455,-0.4964724327149143
4456,-0.617851978440927
4457,-0.5950806664903314
4458,-0.0860300443385582
4459,0.729207725660219
4460,0.1966955153422576
4461,0.104794341105578
4462,-0.0917792054543167
4463,-0.4345535949433741
4464,0.0
4465,-0.0263435194941991
4466,0.5428745100505152
4467,-0.1500918394122322
4468,0.2160109969234879
4469,-1.1119200476537208
4470,-0.378687217645491
4471,-0.2263949926754584
4472,0.0931346460883358
4473,-0.7436478958571255
4474,-0.2892861943809596
4475,-2.758742945828903
4476,-1.7349138574542289
4477,-0.1525119617225023
4478,0.6122570290673489
4479,-0.5318513206645072
4480,-0.3598416696653438
4481,0.9386882129277472
4482,-0.6698564593301464
4483,0.4998809807188785
4484,0.2782050551662677
4485,1.0750264177527271
4486,-0.0881367882954378
4487,0.6595844034555192
4488,-0.4220398593200462
4489,-0.4711425206124752
4490,-2.3384763741562344
4491,-1.2942612942612797
4492,1.0092463890735406
4493,0.9280325709495936
4494,-0.8940437356530254
4495,0.4570054119062052
4496,0.3714354181643758
4497,0.5007153075822625
4498,0.9564293304994712
4499,-0.6177973149578188
4500,0.596745027124771
4501,-0.335661798058596
4502,-0.1271686801707698
4503,0.1722887196227763
4504,-0.9843871617599952
4505,-0.9288354898336372
4506,-0.2501621421291541
4507,0.4565367765736595
4508,0.6724136351560648
4509,0.1655386866654448
4510,0.1734684561307383
4511,0.0684275352401832
4512,-0.2446553103921328
4513,-0.1722408256565558
4514,-0.0178685970860513
4515,-0.3863490019317466
4516,-0.5363913807453975
4517,0.3456061932629833
4518,0.1748010488062907
4519,-0.201703230754753
4520,0.008111720514351
4521,0.1977920883164704
4522,0.0
4523,0.105683959012999
4524,0.0321543408360097
4525,-1.5105399616728707
4526,-0.6923950056753683
4527,0.1473421738637761
4528,-0.2727582679850086
4529,0.2154683601723882
4530,0.045341192473353
4531,-0.176006358939421
4532,-0.05112474437628
4533,-0.0802734299494924
4534,-1.56371073256863
4535,0.9886805396752792
4536,0.5005688282138929
4537,0.0
4538,-0.0910954224550358
4539,-0.3714497971312516
4540,-0.2061501460230279
4541,0.4219649883104345
4542,0.0854603463992739
4543,0.159271899886235
4544,-0.2394799863154384
4545,-0.171350239890326
4546,-0.0457142857142928
4547,-0.171722953634809
4548,0.0114468864468923
4549,-0.4368820418486956
4550,0.2812663526949285
4551,-0.6054224795998865
4552,0.0263157894736789
4553,0.0
4554,-0.0131596262666207
4555,0.3970225276533047
4556,-0.095644187877203
4557,-0.1182188362012392
4558,-0.1117759221513495
4559,-0.25708635464734
4560,0.1710976572782438
4561,0.6502583119435383
4562,0.2513368983957246
4563,0.0651720542231454
4564,-0.2089864158829631
4565,0.3903200624512063
4566,-0.4180820486020292
4567,-0.0653680219636702
4568,0.0130718954248432
4569,-0.1702239099122632
4570,-0.272575444051132
4571,0.1607131152913304
4572,-0.0065547981122121
4573,0.137461543496765
4574,-0.0851677148847116
4575,0.8100449256997988
4576,-0.0922402859448844
4577,-0.4051863857374491
4578,-0.837942523073184
4579,0.6008354606637366
4580,0.369942196531784
4581,-0.5930922200255904
4582,0.1451547349474539
4583,0.0638273180921513
4584,-0.1045539033457288
4585,0.1855287569573244
4586,-0.0928505106778067
4587,-0.0116076610562865
4588,-0.0929476007900691
4589,-0.3240395374860028
4590,0.21865550127937
4591,0.1393728222996403
4592,0.1739130434782674
4593,-0.1800336837214718
4594,-0.4023323615160336
4595,-0.2689429373246071
4596,0.2100350058343136
4597,0.3256571295650164
4598,-0.1630941286113706
4599,0.3945230912044597
4600,0.5854177754124504
4601,0.3711558854718997
4602,-0.5866666666666637
4603,0.8635882974973598
4604,-0.3359858532272411
4605,-0.0884955752212339
4606,0.8110670271409067
4607,0.0491314265660619
4608,0.8352183748042403
4609,0.329517863336798
4610,0.086640097036916
4611,0.534298517752503
4612,0.2429450510906633
4613,0.2892165266586682
4614,-0.2922971114167842
4615,-0.1549853624935359
4616,0.1890684083877611
4617,0.379782814913242
4618,-0.3967612727991647
4619,0.066998797457484
4620,0.3082719643774614
4621,-0.4299965600275198
4622,0.2230993650248885
4623,-0.0772863890081609
4624,0.1286449399656873
4625,0.3306253542414456
4626,0.6848672483347443
4627,0.6616961789375524
4628,0.53044250511254
4629,0.625694371514319
4630,-0.2043755192467485
4631,0.3312172232956108
4632,0.1653348029760327
4633,0.5480953685941302
4634,0.1094990418833876
4635,-0.1004749725977342
4636,0.1277139208173696
4637,0.2184598580010876
4638,0.1998546511627896
4639,-0.0363504180298001
4640,-0.0227241739762811
4641,0.2674281570120584
4642,0.1314560111248747
4643,0.0043454644214999
4644,0.0723719920390921
4645,0.2796571944068453
4646,-0.0541565123205957
4647,-0.2939384585023596
4648,0.275074478649451
4649,0.3329134425049528
4650,2.1712003993012168
4651,-0.3254882323485292
4652,-1.2726272310278617
4653,-0.8538724740564949
4654,-0.0491237047460608
4655,-0.2693689071318727
4656,-0.1799023387304042
4657,-0.946945129069905
4658,-0.5320674995435711
4659,0.7429843636740163
4660,-0.7117716073523745
4661,-0.2352018816150433
4662,-0.4067173970086621
4663,-0.2499013547283937
4664,0.0657202944269153
4665,-0.7949125596184344
4666,0.1587301587301459
4667,0.1914317776751075
4668,0.9092098377812574
4669,-0.5128205128205136
4670,-0.1976284584980124
4671,0.2628120893560954
4672,0.3620223498065487
4673,-0.0674746151326434
4674,-0.2298095863427408
4675,-0.1973684210526257
4676,0.0985869208018307
4677,0.8880571528011102
4678,-0.3120653442240363
4679,-0.8468784302059644
4680,0.1828603645931294
4681,-0.3394305110314911
4682,-1.1347382473538643
4683,0.1165798667332101
4684,-0.9930742593305212
4685,-1.1726923264074725
4686,0.4070753574024732
4687,0.9646765214052694
4688,0.0958956655159132
4689,0.0143822810297718
4690,0.2200430519014627
4691,0.0908048174345238
4692,0.1384050016704014
4693,-0.3111834546150927
4694,-0.2351360429963094
4695,0.2727794793261971
4696,0.210124164278891
4697,-0.1530514635546169
4698,-0.0334912205157751
4699,-0.3312211981566809
4700,1.3330242262663632
4701,0.4761042284100529
4702,-0.2633740096003686
4703,0.2135272391505104
4704,-0.1502716448965385
4705,0.1615695326024241
4706,-0.1155401502022051
4707,-0.1388406803193223
4708,0.1790148409077634
4709,0.3166014275846254
4710,0.27554535017221
4711,-0.2532228360957629
4712,0.103483959986206
4713,0.1033769813921472
4714,0.2177650429799401
4715,-0.1204888404383544
4716,0.3005456041058276
4717,-0.0889728615596097
4718,-0.4023913543343232
4719,-0.3808424697057106
4720,-0.5803830528148578
4721,-0.2326934264107071
4722,0.5553627212773389
4723,0.2769124264451308
4724,-0.1502195516524098
4725,1.3415101571483292
4726,0.6473724295506539
4727,-0.9805806575658536
4728,1.0715191478569603
4729,-0.3499395558948981
4730,0.2221940071102226
4731,-0.3184307731499172
4732,0.7207890743550749
4733,0.0505561172902
4734,0.1892266935788968
4735,0.445839874411308
4736,0.1442187108101265
4737,0.0269553606689984
4738,0.6334869814376454
4739,-0.3876938469234646
4740,-0.5533199195170998
4741,-0.1385215967762239
4742,-0.3221527382982698
4743,0.1576690211907164
4744,0.2014098690835808
4745,-0.4361843352930006
4746,0.4468219005663989
4747,-0.100793750787449
4748,0.2137289414131276
4749,-0.2394454946439974
4750,-2.1713930461024424
4751,0.0802376068486649
4752,0.7443802183686524
4753,0.7648183556405462
4754,-0.1212430604300923
4755,-0.5453612216091327
4756,-0.2056060105361925
4757,0.4574573613644343
4758,-0.4855305466237912
4759,0.6472305814852474
4760,-0.5350719424460421
4761,-0.1801801801801809
4762,0.0514535631592385
4763,0.3971812940422835
4764,-0.1334257049752382
4765,0.4521072796934856
4766,0.3690036900369083
4767,0.0762873490146246
4768,-0.165562913907297
4769,0.0636375206821906
4770,-0.0796102283221348
4771,-0.2522027838079311
4772,0.1784576163161256
4773,-0.1148545176110303
4774,-0.1661766585708749
4775,-1.3765076035658064
4776,0.922197688011422
4777,-0.0389812889812904
4778,-0.6013071895424755
4779,-0.4860107710495265
4780,-0.1051939513477952
4781,-0.462484098393786
4782,0.3752056326906625
4783,0.4359408105852281
4784,0.1338654802407741
4785,0.0392413342053644
4786,-0.1178627553693077
4787,-0.3416557161629502
4788,-0.0262881177707623
4789,0.0853634513099976
4790,-0.4021624472573742
4791,0.1514054374300505
4792,-0.2971081473656335
4793,0.1713683100448134
4794,0.1447939976306429
4795,-0.1580749399143853
4796,-0.3706497287283373
4797,0.1717305151915583
4798,-0.2250761286905888
4799,-0.066242713301533
4800,-1.2104790893256068
4801,-0.4927066450567293
4802,-0.4438353650505299
4803,-1.175563375009358
4804,1.4098021848243258
4805,1.0372534696859137
4806,-0.1096892138939712
4807,0.7475685876034266
4808,0.8491652274035743
4809,-0.0143947027493955
4810,0.251274319764516
4811,-0.5123394429210416
4812,0.0288558649545462
4813,-0.1300202253683955
4814,0.0721813194745158
4815,0.0865426222414572
4816,-0.2023413788119679
4817,-0.6692856103593681
4818,-0.0728013977868333
4819,0.5214368482039389
4820,0.0434341971912363
4821,-0.1595127610208808
4822,-0.4881602914389709
4823,-0.3289473684210443
4824,0.696864111498243
4825,-0.9407452657300064
4826,-1.0618594888257802
4827,-0.7777017358302744
4828,0.9186278897449366
4829,0.2703799336038308
4830,-0.2712365922820847
4831,0.3929755618322576
4832,0.1471489883506932
4833,0.5366508110745185
4834,-0.4348624977031785
4835,0.3113933325192276
4836,-0.5649023701338496
4837,0.1838685952439218
4838,0.2201565557730024
4839,0.0611172228333909
4840,-0.1714215746296076
4841,-0.214737100435606
4842,0.1041922039715539
4843,-0.5546653519043545
4844,-0.4084158415841563
4845,0.8467296600809887
4846,0.0245368666421423
4847,0.4397215097105159
4848,0.1098096632503528
4849,0.3525835866261474
4850,-0.0277816363383945
4851,0.7582023711056125
4852,0.6029049054535458
4853,0.896252036936443
4854,-0.4912663755458508
4855,0.691150562406837
4856,0.0541785182175159
4857,-0.5173587474472368
4858,-0.547570157426428
4859,0.639281828073992
4860,-0.17713584957078
4861,0.2853260869565133
4862,-0.7667031763417141
4863,-0.772626931567332
4864,-0.12972103760253
4865,0.6504254735108433
4866,0.7289324885891364
4867,0.0340506673930886
4868,0.77037437491552
4869,0.283018867924539
4870,0.235294117647055
4871,-1.0529891304347905
4872,-0.0747841457610886
4873,0.2644426362896572
4874,-0.2038320423970532
4875,-0.6583850931677033
4876,-0.77616424636956
4877,-0.0626330953275675
4878,-0.0626723489596354
4879,-1.0001265983035907
4880,0.578980490874774
4881,0.6005254597773101
4882,-0.1880170468789241
4883,-0.0940969826234274
4884,0.2690190190190232
4885,0.0999999999999978
4886,-0.5909719602665646
4887,-1.0033020066040212
4888,0.2896084144730804
4889,0.2038417793504323
4890,0.5285950434001094
4891,-0.1769298577005452
4892,-0.7869018911029195
4893,-0.8189379398592458
4894,-0.4111525118848868
4895,0.0
4896,-1.4997391757955023
4897,-0.313971742543183
4898,-2.178853094506076
4899,0.4656732304417167
4900,0.5448555499239823
4901,-0.0507099391480809
4902,-0.2924348378893703
4903,0.0508323802261939
4904,0.2535175560907629
4905,0.0253453301229198
4906,-0.1268874508311055
4907,-0.0506537379030913
4908,0.1076659691839511
4909,0.1076767164935314
4910,-0.2667344087387193
4911,-0.4721796835120017
4912,-0.564681724845993
4913,0.2406923746607292
4914,-0.5639242950946342
4915,0.256838320277389
4916,0.2434025108890568
4917,-0.6316875080572504
4918,0.5904086468531011
4919,0.2675102249488739
4920,0.3819709702062788
4921,0.5445105736355484
4922,0.3847366761274132
4923,0.2704742734935076
4924,-0.163810483870962
4925,0.7500949487276796
4926,-0.2952099800018932
4927,0.5869544636940172
4928,0.6115920210764073
4929,-0.3304068724629418
4930,0.3949224259520334
4931,0.2345215759849906
4932,-0.5256378097104384
4933,-0.6478739559605103
4934,-0.0284819139846208
4935,0.4724558253803269
4936,-0.1135181155992853
4937,-0.0852111342548657
4938,0.6583897667419005
4939,0.1033543173917256
4940,0.5512988226499619
4941,0.260950605778193
4942,-0.1586857089517424
4943,0.4460551993309209
4944,-0.2421984163949745
4945,0.5373853423515357
4946,-0.1020218883324185
4947,-0.148616013375438
4948,-0.8902633305219781
4949,-1.1852835198179406
4950,-0.3631196716135131
4951,0.3147623544224081
4952,-0.5485810739529443
4953,0.3888188314417721
4954,-0.5494505494505453
4955,1.8867924528301816
4956,1.1680327868852465
4957,-0.8785529715762216
4958,-0.176019879892319
4959,-0.4681160927910152
4960,-0.2032626257361684
4961,0.4378513630056526
4962,-0.2412483745123495
4963,0.4884219767114456
4964,-1.328857652365471
4965,-0.0682307248202359
4966,0.2460732984293188
4967,0.3339595074097194
4968,-0.3560955173858287
4969,0.3340292275574041
4970,-0.5774278215223068
4971,0.3087550368936121
4972,-0.4468040370058843
4973,0.2150537634408584
4974,-0.691877046582868
4975,0.908166904422247
4976,-0.7229132055138903
4977,-0.0763907612114747
4978,0.1883745963401578
4979,-0.809332187909762
4980,-0.3084040092521105
4981,-0.0499137852799771
4982,-0.1135692545314132
4983,0.1723277855879531
4984,-0.2656350460018703
4985,-0.0982203814118617
4986,-0.9325615582506436
4987,-0.0827586206896583
4988,0.1835704451583321
4989,-0.5050621526256307
4990,0.4202645599852985
4991,0.1228509118400176
4992,0.5530109489051076
4993,0.4852253246941964
4994,0.2586487955080622
4995,-0.2269220295906326
4996,0.2399601575587454
4997,-0.3316071590805933
4998,-0.4654983570646138
4999,0.3999999999999979
5000,0.446793782644269
5001,-0.2460257380772056
5002,-0.2910287232696494
5003,0.1516108654453626
5004,-0.3041439614751097
5005,0.5733005733005712
5006,-0.6148580121703847
5007,-0.2924348378893703
5008,0.2156812991626332
5009,0.0760649087221124
5010,0.1139673293655861
5011,0.1643489254108665
5012,0.1136507134739277
5013,0.0984003633244221
5014,0.3169014084506983
5015,-0.1259128682951326
5016,-0.1690083999697302
5017,0.0806553245116483
5018,0.5015673981191294
5019,0.0626566416040064
5020,-0.2890536634410003
5021,0.1881585549423051
5022,-0.1381735962818734
5023,0.2130859864627747
5024,0.3746253746253711
5025,0.8955987717502596
5026,-0.7995873097755871
5027,0.8883492043203083
5028,0.1085291113380921
5029,-0.9433147608976068
5030,-0.23007363389743
5031,0.4116814614691977
5032,0.422751729438891
5033,-0.2118236087040326
5034,0.542645556690497
5035,-0.0510986203372407
5036,-0.1535312180143354
5037,-0.0768245838668403
5038,0.0511901714870824
5039,-0.3725112395632707
5040,-0.3221649484536082
5041,0.4106776180698246
5042,-0.2573340195573891
5043,0.0899858593649664
5044,-0.1029468536868002
5045,0.1798330122029551
5046,-0.5684020152435056
5047,0.1805286911669897
5048,-0.0193461017604959
5049,0.3534250096388712
5050,2.130508887265644
5051,0.5990197858050518
5052,0.5296418898585588
5053,1.8721946609969216
5054,0.1768659356208061
5055,0.8128179638617545
5056,0.1343144125204497
5057,0.5517161275335319
5058,-0.0813716942749121
5059,-0.7639435511076217
5060,-1.0388780401207094
5061,-0.6252232940335902
5062,0.0
5063,-0.1909080062045061
5064,-0.5579218909352731
5065,-0.2706929740134676
5066,0.1921229586935597
5067,0.5374417771408131
5068,0.357015351660118
5069,-0.4722903090811215
5070,0.2801955407177768
5071,-0.979940064606939
5072,-0.0555354776532894
5073,0.1263309871864161
5074,0.0060153994225332
5075,-1.0771878386130578
5076,-1.685138375785854
5077,0.4837461300309598
5078,-0.2846054333764539
5079,-0.4417879417879462
5080,0.3947453568886389
5081,-0.0582750582750604
5082,-0.8620689655172369
5083,0.2865329512893968
5084,-0.1434720229555229
5085,-0.9479921000658312
5086,-0.0264717851597319
5087,-0.676080615221429
5088,0.8284023668638995
5089,0.4711425206124845
5090,-0.0261814373609059
5091,-0.0599914597310599
5092,-0.426466719284405
5093,0.1051248357424419
5094,-0.7813534631174535
5095,-0.0795228628230646
5096,0.7889546351084739
5097,0.0525693257984048
5098,-0.190927645006268
5099,-0.7228116710875165
5100,0.8048889551349028
5101,-0.0498086690944669
5102,-0.0844776119403031
5103,0.0
5104,-0.6459366080817288
5105,0.5675877520537859
5106,0.2607076350093067
5107,-0.2164825320991281
5108,0.4902689050661095
5109,0.4952324635967089
5110,0.8573941081635761
5111,0.1888556168820157
5112,0.1765478971962704
5113,0.8183069012962528
5114,-0.2249963710262754
5115,0.6059731640455948
5116,-0.4783995360974171
5117,-0.744851759894852
5118,0.1895043731778359
5119,0.5364651297665718
5120,0.1939106274600606
5121,-0.398082231585066
5122,0.3546869344915013
5123,0.2455050906202638
5124,-0.3696187853312214
5125,-1.3201957753735265
5126,0.1671595731001613
5127,-0.1545396007726855
5128,-0.1806218552444853
5129,0.096668170393747
5130,0.03221234377014
5131,-0.1031858635366932
5132,-0.1809019253133487
5133,0.0645661157024756
5134,-0.0258331180573443
5135,0.0129148908691787
5136,-0.0516862643752503
5137,-0.4738721194417329
5138,-0.019477989871446
5139,-0.0054541346236407
5140,0.1351316301387704
5141,-0.4559666492965011
5142,0.1430987381293084
5143,-0.2870189171559019
5144,-0.3353675298257278
5145,-0.3596952180767134
5146,0.0393959290873291
5147,-0.4286185295087409
5148,-0.1524245274047256
5149,-0.0920148069804258
5150,-0.270800261462314
5151,-0.3372997282863294
5152,0.6238361266294243
5153,-2.071849458277901
5154,0.2275744358050397
5155,-0.0189681335356563
5156,0.0284441073290994
5157,-0.3234091125273503
5158,-0.8537989255564088
5159,-0.0383877159308944
5160,0.7524526145347101
5161,0.6905032160423799
5162,-0.403627902559473
5163,0.2510420613868895
