,PCAR.US
1218,0.1532801961986511
1219,0.0600497555117177
1220,0.0624617268830397
1221,-0.0612745098039355
1222,-0.036778227289446
1223,-0.1166001841055524
1224,-0.0061372284276364
1225,0.0456401397667918
1226,-0.0088343558282177
1227,-0.2336735948837753
1228,0.1841394549472029
1229,-0.0015959007447952
1230,-0.078260335401434
1231,-0.047322586394448
1232,-0.0818058801820527
1233,-0.191039625315833
1234,0.0308033514046223
1235,0.1353512981419951
1236,-0.0862068965517157
1237,0.0246244767298645
1238,-0.1109330703808744
1239,-0.1291686237670261
1240,0.1524211513659393
1241,-0.1056338028169054
1242,-0.3657696181506601
1243,0.3410424982390334
1244,-0.2707474985285508
1245,-0.0235488048981467
1246,0.1880361969679123
1247,-0.247408105560801
1248,1.1874272409778932
1249,0.0639869699261155
1250,0.7791758051483287
1251,0.2188435844275486
1252,0.6181318681318753
1253,-0.0801924619085727
1254,0.1886684580641381
1255,0.8390498327569532
1256,0.1754385964912293
1257,0.2483911030823065
1258,-0.4422771603538062
1259,0.0340097494614974
1260,0.2600633197648168
1261,-0.4201203588055008
1262,-0.4390716770257066
1263,-0.9265653775322362
1264,-0.3987695112225231
1265,-0.2169445078785084
1266,0.0114168284050749
1267,0.0570515746234563
1268,0.2276867030965424
1269,-0.354164286530335
1270,-0.3036727210221744
1271,-0.0401238106156099
1272,0.2515723270440238
1273,0.0856898029134565
1274,0.0742093846329463
1275,-0.1142987770030958
1276,-0.0228649822796341
1277,0.1141943587986688
1278,-0.4358297969950631
1279,-0.426169085464184
1280,-0.1672916065762861
1281,0.5564479118861857
1282,0.0057362473469966
1283,-0.2645654799562937
1284,0.1636473256581761
1285,0.3119633657698841
1286,-0.0057244261262756
1287,0.3138552841817001
1288,0.2163762669399814
1289,-0.5034374492502608
1290,-0.3640117353036985
1291,0.0651536540340995
1292,-0.2067464635473315
1293,0.2171552660151885
1294,0.1517779705117092
1295,-0.3153887982599151
1296,0.0217462215939937
1297,-0.0761697497279577
1298,-0.39327070133275
1299,0.1309186122626995
1300,-0.0436585898275398
1301,0.0436395374208946
1302,-0.1529720279720286
1303,0.032768978700165
1304,0.0
1305,-0.0437110698284253
1306,0.0776361061398053
1307,-0.0339705079191799
1308,-0.2463728442376067
1309,0.2893328966044334
1310,0.0872695538344041
1311,0.0763025942881983
1312,0.0599161174355976
1313,-0.8514612173148821
1314,0.2168207234965168
1315,0.4091374019774968
1316,0.4638009049773878
1317,0.1242797424019878
1318,-0.0112994350282543
1319,-0.3913561340820133
1320,0.0510204081632672
1321,-0.0170096955264507
1322,-0.0737630503858349
1323,-0.0908677873693756
1324,-0.2733485193621972
1325,0.0113882245757944
1326,-0.0113895216400969
1327,0.1024007281829598
1328,-0.1467618947781004
1329,-0.0127635327635354
1330,0.0455632759995514
1331,-0.0740951838130657
1332,-0.1312635543887625
1333,-0.0571037003197774
1334,0.0114194358798571
1335,-0.1257717813857757
1336,0.0571363272768956
1337,0.0456881781838858
1338,-0.1830873097608382
1339,-0.1805245832005964
1340,-0.0265547825163372
1341,-0.389208786521641
1342,-0.0853788687299875
1343,-0.0213492741246755
1344,0.1385779767615344
1345,-0.2779262426509942
1346,0.1067805659370085
1347,-0.5259768140833073
1348,-0.1612729813998403
1349,0.1181271477663224
1350,-0.2044549661035163
1351,-0.0538329026701242
1352,0.2148689299527318
1353,-0.2801120448179327
1354,-0.0269411067406557
1355,0.1452706338104004
1356,-0.3022126281705354
1357,-0.2054942677914903
1358,0.2696580735627225
1359,0.1077470100204811
1360,-0.3351351351351376
1361,-0.4561251086012182
1362,0.0217155266015157
1363,-0.2394427514148877
1364,0.2250521462290024
1365,-0.1759595293082553
1366,0.0109962612711578
1367,-0.2535552860765119
1368,-0.1324649519814442
1369,0.0055190683812522
1370,0.0716964482682525
1371,-0.121479845389287
1372,-0.2768549280177187
1373,0.1271912846319848
1374,0.1049607778146048
1375,-0.0110497237569117
1376,0.0552181115405821
1377,-0.0939589896645042
1378,-0.1716310486103434
1379,-0.0221508472699036
1380,-0.361251597843609
1381,0.0721981561701629
1382,-0.1557459116698193
1383,0.1222222222222216
1384,-0.1502253380070162
1385,0.0055635918549122
1386,0.2940034392855168
1387,-0.1666944490748521
1388,-0.0945494994438195
1389,0.1217878455730048
1390,-0.3299120234604056
1391,0.195121951219508
1392,-0.073957095121509
1393,0.0190348361905827
1394,0.1401242841476725
1395,-0.0365675280350888
1396,0.1095823694143299
1397,0.1944343176570795
1398,0.072859744990878
1399,-0.0729128691213854
1400,0.0121506682867447
1401,0.0121491920787329
1402,0.0849720806020796
1403,-0.0364298724954476
1404,0.0
1405,-0.1337548638132288
1406,-0.0851892418157395
1407,0.0608124543906557
1408,-0.0243309002433041
1409,0.0364830353885457
1410,-0.0243279406398372
1411,-0.0730371272063153
1412,-0.1218769043266405
1413,-0.0121891760116905
1414,0.9122807017543872
1415,0.0818043706906546
1416,-0.1170001170001103
1417,0.0818330605564734
1418,-0.2696049701090188
1419,-0.1056090119690253
1420,-0.2116650987770374
1421,-0.0352899658863676
1422,0.0235211101963965
1423,-0.2830522467272023
1424,0.0589344648750555
1425,0.1823636684510866
1426,-0.1354853911404442
1427,-0.0471475719000377
1428,0.141242937853096
1429,-0.0824596536694465
1430,0.1059072722993685
1431,0.0646792497206945
1432,-0.0294083049052952
1433,-0.1118765824648164
1434,0.1117515586401586
1435,-0.0258860074363505
1436,0.096391207241088
1437,-0.1176885959750433
1438,-0.023543260741608
1439,-0.3909113119960999
1440,-0.2510562733451696
1441,-0.214776632302402
1442,-0.1598033189920217
1443,0.1595483554246559
1444,-0.0122744568552904
1445,-0.1906167373793287
1446,-0.0184501845018457
1447,0.1719056974459732
1448,0.2021934930457768
1449,0.0185003448905228
1450,-0.3011981566820198
1451,0.0552689756816527
1452,-0.0122835032551346
1453,0.4463466829715794
1454,0.0611060189428624
1455,0.15228835213752
1456,0.0612195121951265
1457,0.0
1458,0.2068881586953896
1459,0.0364963503649648
1460,0.1579011296003831
1461,-0.1155225877059632
1462,0.0243146313293976
1463,0.054678007290403
1464,-0.3705533596838085
1465,-0.2352358548966172
1466,0.0865907966353381
1467,-0.3475670307845098
1468,0.0248200546041151
1469,0.3339517625231862
1470,-0.3350707371556168
1471,-0.0620886626102038
1472,0.5434111399283658
1473,-0.4216792757038365
1474,0.0743586565869404
1475,0.2349159248269012
1476,0.012362467548529
1477,0.1111385527290731
1478,0.2709359605911316
1479,0.2518272833364023
1480,-0.2031019202363445
1481,0.2455795677799642
1482,0.0
1483,0.1593723182542545
1484,-0.2396313364055216
1485,-0.0122902968106742
1486,0.2757690893491953
1487,0.055123415201815
1488,0.2382989123793146
1489,-0.4893794252394823
1490,1.0916580844490094
1491,-0.1547189272820953
1492,0.1133319596126101
1493,0.1440329218107001
1494,-0.0102891243955192
1495,0.5026566067095952
1496,0.8012592667817625
1497,0.0710371422772553
1498,0.4445342493432994
1499,0.4125163497333701
1500,-0.2076947894821776
1501,-0.0342914775592453
1502,-0.0605510142294906
1503,0.1310219713767339
1504,0.1006846556584719
1505,0.2210166767128923
1506,0.1504664459825373
1507,-0.6055101422948777
1508,0.0403510541712822
1509,-0.0807672892478529
1510,0.3420867290471913
1511,-0.1461030782407134
1512,0.0352538275584171
1513,0.1809772772973985
1514,-0.3451437200021498
1515,-0.2215976651172827
1516,-0.5543478260869621
1517,-0.3818876159301629
1518,-0.3503777510128188
1519,0.0328371278458856
1520,0.5875952121871667
1521,-0.174405929801625
1522,-0.2075368651010352
1523,-0.010924186148122
1524,0.0382200382200344
1525,0.0736557819788803
1526,-0.084639327253864
1527,-0.0218471789830094
1528,0.0873124147339681
1529,-0.3120210203634733
1530,-0.0986301369863051
1531,0.1968719238761968
1532,-0.0218794442621269
1533,-0.2302631578947299
1534,0.1314060446780446
1535,0.1039216758737768
1536,-0.2687287484918334
1537,-0.0109697235629718
1538,0.0438596491228138
1539,-0.8391273076000993
1540,-0.2885308968501982
1541,-0.0601467580897526
1542,-0.1566265060240909
1543,0.330231161813276
1544,-0.2105896510228777
1545,0.0360880548538447
1546,0.2519798416126805
1547,0.0719424460431681
1548,-0.1922152811148616
1549,-0.3422292031568365
1550,-0.0073538276069964
1551,0.0662610686103157
1552,0.210387112286621
1553,0.0180299296832578
1554,0.0694270943439743
1555,-0.1115921115921078
1556,0.012023566189738
1557,-0.0601539942252131
1558,0.2160864345738206
1559,-0.0240153698366907
1560,0.0120062432464943
1561,0.0360057609217317
1562,-0.1562687823055601
1563,-0.5317220543806619
1564,-0.4546997595016098
1565,-0.3955358214328563
1566,-0.096096096096094
1567,-0.0721240533718022
1568,-0.2591141910213961
1569,0.0060255483249092
1570,-0.1146166375098013
1571,-0.1994680851063905
1572,-0.2909796314257939
1573,0.0605840300496754
1574,-0.0970285021224964
1575,0.0363724539282264
1576,0.0968992248061994
1577,0.0121109361753553
1578,0.4461056185194171
1579,-0.15698587127158
1580,-0.3028100775193798
1581,0.4221444940296638
1582,-0.241808729295131
1583,-0.0725952813067006
1584,-0.0242042841583084
1585,-0.1940099430095751
1586,0.0242453630743072
1587,-0.1578436134045598
1588,-0.377818403412556
1589,-0.3195080781287684
1590,0.3843382176315246
1591,-0.2528597230584081
1592,-0.1809408926417267
1593,0.096408773198359
1594,0.3482646811576703
1595,0.3470560076591745
1596,-0.3121248499399821
1597,-0.084104289318747
1598,0.2397219225698224
1599,-0.3005530175522962
1600,0.0240384615384567
1601,-0.0842054613256434
1602,0.2400096003840187
1603,0.071951073270179
1604,0.358465766519294
1605,0.023892008123278
1606,-0.0478068602844413
1607,-0.1436265709156248
1608,-0.0958428177788406
1609,0.1435578418471163
1610,0.1075525812619543
1611,-0.1196458482890745
1612,-0.155781905332529
1613,-0.5421686746987986
1614,-0.0928122099618473
1615,0.2058248430585601
1616,-0.6838669567920387
1617,-0.5207790855119258
1618,0.5077720207253833
1619,-0.1089268115566201
1620,0.0984557985283437
1621,-0.1556985675731694
1622,0.0518726008922057
1623,-0.0772460535987909
1624,-0.1097599002182826
1625,0.1245717844908175
1626,-0.1872074882995243
1627,0.171312879613759
1628,0.26405716060888
1629,0.1465179497413448
1630,-0.2609371760315152
1631,0.2120726219417705
1632,0.0155151013653295
1633,-0.1657687525901479
1634,-0.0207253886010321
1635,-0.0518403317781204
1636,0.0673470445008524
1637,0.1448450675081481
1638,-0.0672947510094189
1639,0.0057530778966694
1640,0.241046831955932
1641,0.0
1642,0.1947531217779833
1643,-0.4083510668890596
1644,0.2066234288010017
1645,0.063095101525762
1646,0.2060675443617545
1647,-0.091669531339519
1648,0.1601647408763306
1649,-0.1432090278971186
1650,0.2229080932784721
1651,0.0342817963661308
1652,-0.0169152136345858
1653,0.0340474150242887
1654,0.1881628463906854
1655,-0.0456360524814512
1656,0.0057041811647886
1657,0.0172236600619868
1658,0.0910541310541253
1659,-0.0684228532329824
1660,0.1252847380410016
1661,-0.0854944428612172
1662,-0.1770012561379481
1663,-0.0799999999999922
1664,0.296806363528434
1665,0.4491194894220488
1666,0.0590597684857041
1667,0.2533136966126696
1668,-0.1238645747316314
1669,0.0
1670,-0.1311142347535288
1671,-0.1170766319772986
1672,-0.3441319568055135
1673,0.023727607070839
1674,-0.2020922491678574
1675,0.106875667972912
1676,0.047477744807129
1677,0.0474552141416612
1678,-0.0296683083130667
1679,-0.0059340137669065
1680,-0.15571324989005
1681,-0.1833879130693785
1682,-0.1013231612826245
1683,0.0595663569216072
1684,-0.0238322211630076
1685,0.1784227429522915
1686,-0.166805671392811
1687,0.1605900196276582
1688,0.2432656936038902
1689,-0.1471206389239182
1690,-0.5175874088940476
1691,-0.095157538591672
1692,0.2951718321737309
1693,-0.2218700475435749
1694,-0.1481324727542065
1695,-0.158965663416708
1696,0.0148345942738421
1697,-0.1953498248221652
1698,0.0636604774535833
1699,-0.149826265288129
1700,0.0541631265930351
1701,-0.0053103924379963
1702,-0.0371865703357379
1703,0.2120441051738641
1704,0.1164884041088781
1705,0.1480384900073875
1706,0.0211438841315257
1707,0.0845040667582109
1708,0.1055186240371365
1709,0.0105507491031917
1710,0.0052750962705021
1711,0.2263157894736878
1712,-0.0421229991575466
1713,-0.0421407501053434
1714,-0.0451365380275243
1715,-0.3283142760104225
1716,0.4171364148816286
1717,0.3482754746657704
1718,0.0673627484001213
1719,-0.1799572601507104
1720,0.0562050359712198
1721,0.3807390817469243
1722,0.1453650900145473
1723,-0.3140773976444208
1724,0.0560538116591896
1725,-0.0953823710935397
1726,0.1624467846739975
1727,-0.2470799640610948
1728,0.0449034575662236
1729,-0.0674005841383984
1730,-0.022471910112355
1731,0.1962433417437591
1732,0.1846877098724045
1733,-0.207503785542036
1734,-0.061728395061736
1735,0.0672947510094238
1736,-0.1572680296562576
1737,0.1122082585278372
1738,-0.2136511863263215
1739,0.312247022088581
1740,0.3744455325767646
1741,-0.0057610323769967
1742,-0.0691802144586674
1743,-0.0576834333179478
1744,-0.0072686408910779
1745,0.0188026300611386
1746,0.092197764204216
1747,0.2414348126006069
1748,-0.1266259928628979
1749,-0.1845231230538701
1750,0.0172960507350828
1751,0.0806498070165417
1752,0.0057603686635892
1753,-0.1499942309911104
1754,-0.0750534033831738
1755,0.178653757491933
1756,-0.2252642522959711
1757,-0.0982886216466162
1758,0.1039621115859873
1759,0.0692600715687432
1760,0.0922615615269268
1761,-0.0288400530656878
1762,0.040359778597782
1763,0.2300966405890506
1764,0.0722630374563438
1765,0.2283105022831023
1766,-0.0841852074563958
1767,-0.301568154402895
1768,-0.2478989056170415
1769,0.2111741281525417
1770,-0.0724550175099653
1771,0.3849392517743211
1772,0.3715244487056595
1773,-0.6617083778192024
1774,-0.3164710153697181
1775,0.2053140096618378
1776,-0.0362450163102587
1777,0.1929337995900286
1778,-0.0482567257811632
1779,0.0241225425159763
1780,0.0
1781,0.0241167249487642
1782,0.0602554832489722
1783,-0.2840050758353972
1784,0.3192386459462722
1785,-0.0180733779143328
1786,0.0902853015528935
1787,0.2401825387294378
1788,-0.0721067179425577
1789,-0.2194248758517123
1790,-0.6333895054913147
1791,-0.4377261585152329
1792,-0.2691947565543117
1793,-0.2699213707311395
1794,0.1523318490743024
1795,0.1287302516091274
1796,0.6048621612190253
1797,0.313079777365487
1798,-0.0115968920329246
1799,0.0347785763969408
1800,-0.0754104066361296
1801,0.0405891221152856
1802,0.1042632066728327
1803,0.0115834588208098
1804,0.0347383047707285
1805,0.1387604070305325
1806,-0.0231320842007983
1807,0.0924428010168852
1808,0.011554015020209
1809,-0.0231133710851681
1810,0.0808314087759736
1811,-0.092464170134071
1812,0.173070266528217
1813,0.0807009453539234
1814,-0.1509115054931788
1815,-0.0604010630587064
1816,0.1086038373355899
1817,-0.1571186850374784
1818,-0.5835156819839409
1819,-0.2803852249177179
1820,0.0487388814426612
1821,-0.0731618095354079
1822,-0.2199682268116911
1823,0.2559726962457434
1824,0.0730816077953569
1825,0.1698692967022068
1826,-0.1457622990745185
1827,-0.2441406250000034
1828,-0.0855222968845539
1829,0.085449218750009
1830,-0.0977517106549343
1831,0.073260073260076
1832,0.3552657192913999
1833,-0.2035964644925173
1834,-0.0976264567697998
1835,-0.0610537883875659
1836,0.0427193946051639
1837,-0.036630036630038
1838,0.1341299841482739
1839,0.5172196291156763
1840,1.7232829159434673
1841,0.2350030921459465
1842,0.2590673575129631
1843,0.5520794994479239
1844,0.2996758608036087
1845,-0.288272816486751
1846,0.0612970454824042
1847,0.1407847217971587
1848,-0.0551200391964744
1849,-0.5976218347606425
1850,0.0431087572361086
1851,0.245730433714219
1852,0.0245670065102518
1853,-0.0122850122850011
1854,0.1839362354383709
1855,0.1102400783929488
1856,0.1345565749235467
1857,0.18315018315019
1858,-0.1100110011001141
1859,-0.1040073416947176
1860,0.3110514759697604
1861,-0.0244021473889827
1862,-0.0122025625381219
1863,-0.1833740831295913
1864,0.2546071774975848
1865,0.0605840300496754
1866,-0.6586169045005565
1867,-0.6877072332064202
1868,-0.0184241233187994
1869,0.0859053813585238
1870,0.2020820575627755
1871,-0.1395699088257876
1872,0.5231501250533881
1873,-0.1649761701087683
1874,-0.2327290543851025
1875,-0.1533460099368214
1876,-0.1166789486612611
1877,0.1532895947023116
1878,-0.1781326781326732
1879,0.422044161722428
1880,0.0550189509720035
1881,0.0244468891333529
1882,-0.1468968049944969
1883,-0.0980272025487051
1884,-0.0551707227364699
1885,-0.0920358326175025
1886,0.4398289554062302
1887,-0.0366658518699598
1888,0.3648337303153112
1889,0.2148227712137364
1890,0.0965768859319706
1891,0.0214569252226113
1892,-0.0107296137338958
1893,0.0214546234713538
1894,-0.0321922953106568
1895,0.1286035794663
1896,-0.069708831572736
1897,-0.1019860440150283
1898,-0.1612903225806512
1899,-0.0161316341345384
1900,-0.1130490956072394
1901,0.0322893122376505
1902,-0.0592321361262103
1903,-0.0377073906485787
1904,-0.0431127398146066
1905,0.0538618980932857
1906,0.0
1907,0.1291016675632109
1908,0.0752526338421771
1909,0.0644606789858211
1910,-0.0268658320348089
1911,-0.2747844827586311
1912,-0.2159827213822925
