,AMAT.US
10389,-0.1677118273297493
10390,-0.3145344159168886
10391,0.2262443438914043
10392,-0.0876552227903612
10393,0.6447567429478752
10394,-0.0496659889631113
10395,-0.1490746464022197
10396,-1.1077256992950375
10397,0.5132031307146612
10398,-0.1098418277680182
10399,0.087796312554876
10400,0.0731101038163432
10401,0.1204863266274723
10402,0.4506960346018279
10403,-0.1275932620858717
10404,-0.1455645455208157
10405,0.1601047958663844
10406,-0.4899809858124817
10407,0.4513686662783958
10408,0.319303338171261
10409,-0.3057213568205095
10410,0.3264891533048081
10411,-0.7750237625210223
10412,-0.3963884606914927
10413,-0.0146832097496379
10414,0.6385481431692076
10415,-0.0756747666694603
10416,0.1846412085606369
10417,-0.5315558555518137
10418,-0.3471340276013857
10419,0.6686009839788081
10420,0.2014352259851398
10421,-0.054585152838426
10422,0.088098334521965
10423,0.2385536117853826
10424,-0.0417014876880165
10425,-0.344676917906049
10426,-0.0925147182506303
10427,0.2265670890324712
10428,0.0
10429,0.0
10430,0.2761506276150613
10431,0.0250983016815871
10432,0.1503633781638899
10433,0.104310093044603
10434,0.1790920449812606
10435,0.4725584480185768
10436,0.2810846560846471
10437,-0.4505159133846739
10438,-0.4651259803103659
10439,0.3011031797534083
10440,0.1781376518218614
10441,-0.4718516108037734
10442,-0.853298326222519
10443,0.1065486435538149
10444,0.1799885461834237
10445,0.0245378701128751
10446,-0.3377968032407541
10447,0.4181104936253689
10448,0.0816593173281025
10449,0.1467710371820016
10450,0.2683581361307622
10451,0.056892067620292
10452,0.3644019758684821
10453,-0.1865974363134754
10454,-0.2195300430929427
10455,-0.122110061869091
10456,-0.4219947385545558
10457,-0.1545830433536664
10458,-0.225668800262601
10459,0.3679175864606351
10460,0.1632519794302528
10461,0.1955193482688349
10462,0.0604115475614778
10463,-0.150195694716246
10464,0.4394657475226117
10465,0.2063806002235867
10466,-0.2932298404484721
10467,0.0130211589521363
10468,1.0029878777531107
10469,0.1959614893073221
10470,0.3819385503310038
10471,0.3804853301767167
10472,-1.0077717994704865
10473,-0.5064377682403463
10474,-0.0429368827823075
10475,-0.0007728698633149
10476,-0.5084584843776989
10477,-0.0950323974082068
10478,-0.6696816837710872
10479,-0.6081288008050115
10480,-0.0744308231173325
10481,0.4706292487362664
10482,-0.2446269439105374
10483,0.12216404886562
10484,0.5208333333333408
10485,-0.0086813091414229
10486,-0.3047718564959895
10487,-0.4724409448818952
10488,0.078678206136903
10489,0.7138548160064285
10490,0.7929779063388378
10491,0.3429423459244521
10492,0.4256161536177441
10493,0.364891518737677
10494,-0.3364338017019626
10495,0.305810397553519
10496,0.2656434474616253
10497,0.4164013128888425
10498,0.1858099848418148
10499,-0.2008819206271419
10500,0.2151168475603782
10501,0.2438548575887631
10502,0.2737316806969603
10503,0.1782783900568028
10504,0.3242353852109889
10505,-0.0096796050721042
10506,0.4059534700779184
10507,0.2537622001057807
10508,0.0240338396462136
10509,0.3926074882696646
10510,0.2292920607623912
10511,-0.2586206896551686
10512,0.172117039586912
10513,-0.2924958043634549
10514,0.1040886002165042
10515,0.2574750830564803
10516,0.3968408260444011
10517,0.3464962901896104
10518,-0.25621952227457
10519,-0.1420313462187862
10520,-0.0898020048049069
10521,0.0662306482324799
10522,0.0
10523,-0.2406639004149429
10524,-0.0913697150926151
10525,-0.1247504990020007
10526,-0.1499250374812532
10527,-0.0249937515621104
10528,-0.033336111342617
10529,-0.1535816236248581
10530,-0.2644572767595636
10531,0.0334644022421201
10532,-0.5298570227081543
10533,0.1343860238535163
10534,-0.1514131897712036
10535,-0.4902789518174119
10536,0.1097694840834329
10537,0.1433389544687921
10538,-0.0421762969211279
10539,0.8498466130503322
10540,-0.1574484057518482
10541,-0.5052789717481142
10542,-0.2007108509303741
10543,-0.3693289125781657
10544,-0.0125923438549366
10545,-0.0419921054841785
10546,-0.117716303708052
10547,-0.3290028682301337
10548,0.0505902192242732
10549,0.2690884628321622
10550,-0.3459623660450566
10551,0.2189104992843234
10552,0.1051347827915387
10553,0.2475039852336619
10554,0.0246604160061159
10555,-0.2096326805076862
10556,-0.0168137873055872
10557,0.1846102206931265
10558,0.3595317725752446
10559,0.1252609603340339
10560,-0.2847332719202776
10561,-0.0754274220583334
10562,-0.1594896331738418
10563,-0.2271580010095877
10564,0.0854335753951254
10565,0.0426985482493571
10566,0.3912895542701667
10567,0.1274318239741665
10568,-0.2128384130767921
10569,-0.1791044776119349
10570,-0.0104915057187203
10571,0.1126353519939928
10572,-0.0766541609822647
10573,0.1362397820163458
10574,-0.0124334258175841
10575,0.1314849464194608
10576,-0.2369951066477908
10577,0.0196036650330246
10578,-0.20925862658012
10579,0.3362417535645848
10580,0.0467965625797726
10581,-0.3243704652155317
10582,0.0085353362922421
10583,-0.0768770820876428
10584,-0.0854920064973876
10585,-0.2141877998629198
10586,-0.6206896551724128
10587,-0.0862812769628941
10588,-0.4933625824799946
10589,-0.292168674698792
10590,0.3637686431429533
10591,-0.9455613696869428
10592,-0.3477579972824319
10593,0.0759423758457313
10594,-0.6159118273594575
10595,0.4426002766251765
10596,0.0967251623600976
10597,0.2526876780299471
10598,-0.1933345608543488
10599,-0.1752282578622131
10600,0.2254428341384774
10601,0.1515986769570068
10602,0.0642732531447922
10603,0.2975236874628121
10604,0.1508226691042104
10605,0.2006933041415789
10606,-0.118732304320038
10607,-0.4956402019274823
10608,0.4750159861149137
10609,-0.0548395941870051
10610,0.0913158615651616
10611,0.0638802701222788
10612,-0.073059360730592
10613,-0.0548245614035108
10614,-0.3417754798001933
10615,-0.5197322057787205
10616,-0.5224475338705297
10617,-0.0354327221188823
10618,0.5462073826094657
10619,-0.1323218066337382
10620,0.0264573595555173
10621,-0.0352889280988145
10622,-0.6660746003552398
10623,-0.0088817834621111
10624,-0.3923316986179204
10625,0.3376877277170492
10626,0.0444128619648224
10627,-0.4685199232519668
10628,-0.3267973856209232
10629,0.0044764761179958
10630,0.1876591751932513
10631,-0.3722306933357308
10632,0.080659616418716
10633,0.3305046895935726
10634,-0.080457715000897
10635,-0.4941155331955774
10636,-0.0359485935112844
10637,0.0089863407620462
10638,0.0179694519317125
10639,0.0170855922457648
10640,0.0395769048232985
10641,0.3369885433715217
10642,0.9724473257698564
10643,-0.325203252032525
10644,0.1136917329868447
10645,-0.0081214976041623
10646,-0.6375153248876184
10647,-0.5041224351323265
10648,0.5259846380127435
10649,0.1916568119724336
10650,0.0304926768656831
10651,-0.782580115036974
10652,-0.3043747378033835
10653,-0.0954502330569564
10654,-0.5099502487562264
10655,0.1738266699776574
10656,-0.0745526838966231
10657,-0.1493280238924776
10658,-0.0682396656754483
10659,-0.2923234091020754
10660,-0.0305655034563258
10661,-0.1584918251584899
10662,0.0416909864087479
10663,0.0250083361120264
10664,-1.0866190624029757
10665,0.3931790068916835
10666,0.5448154657293413
10667,-0.3261923653354406
10668,-0.3361344537815212
10669,0.5804238853223082
10670,-0.2645269376598158
10671,0.2375087966221061
10672,0.1142254634917805
10673,0.2716438836312673
10674,0.0962969447605702
10675,-0.0700832238282946
10676,0.4621555633065932
10677,0.0174367916303365
10678,0.0222269678493393
10679,0.2386956521739159
10680,-0.0957437548959869
10681,0.0695833695746701
10682,0.1129452649869639
10683,-0.0347644707109265
10684,-0.0993511724656288
10685,-0.2667480809490622
10686,0.3909983491180839
10687,-0.3706449221645638
10688,0.8174033388115155
10689,-0.0599674462434619
10690,0.4901751843484956
10691,0.0255678186389286
10692,-0.4924631723192777
10693,-0.0248434434726084
10694,0.0077094397807095
10695,-0.2232142857142779
10696,-0.2237136465324429
10697,0.3173514023501196
10698,0.2395824420296065
10699,0.2049355306976303
10700,0.5435244161358815
10701,0.1187547713970655
10702,-0.3746275010642807
10703,-0.1193419145852873
10704,0.2126573664511738
10705,-0.2088394493457823
10706,0.3186336986999745
10707,-0.2086082847290259
10708,-0.038330494037468
10709,-0.1465517682605419
10710,-0.2121730210292332
10711,-0.3172969728153714
10712,0.2139311997261681
10713,-0.6372717878057138
10714,-0.1171593366979178
10715,-0.3797713411048605
10716,0.1984470928132958
10717,0.189240335225731
10718,-0.3572236038887597
10719,0.1309609826589559
10720,0.3240907454087139
10721,0.2872531418312454
10722,0.0269227317598502
10723,-0.0359098662357538
10724,-0.2610261026102666
10725,-0.2164892657405691
10726,0.2250022500225002
10727,-0.1712946267580217
10728,0.2428275924093857
10729,0.0359615211723512
10730,0.1884422110552708
10731,-0.1167909442098602
10732,-0.0089847259658626
10733,-0.2702702702702677
10734,0.8220157255182289
10735,-0.3137044008246021
10736,-0.269614451334589
10737,-0.1927857952616672
10738,0.3178350237860179
10739,0.5815514001968252
10740,0.1072481901867946
10741,0.2763812153465153
10742,-0.2448043843214414
10743,0.1194895591647305
10744,-0.6737939089030636
10745,-0.6692592927557286
10746,-0.6004913110726927
10747,0.4753927649748772
10748,0.0949882395512972
10749,-0.2994283640323133
10750,-0.0817290228841166
10751,-0.0999909099172797
10752,-0.1456531634046525
10753,0.2180034517213271
10754,-0.0909173561232916
10755,0.1832258087935765
10756,0.1070619164173677
10757,0.3072751920469981
10758,0.0902934537245998
10759,-0.3852254702016743
10760,-0.2225654069767483
10761,0.0544761213001654
10762,-0.136376034184931
10763,-0.2734980399307112
10764,0.9134024240295154
10765,0.0351185250219545
10766,0.4109469266416008
10767,0.2200271849606812
10768,-0.5193370165745903
10769,0.6534239414532148
10770,0.2780191138140688
10771,0.0607797169401818
10772,-0.4360338362256911
10773,-0.3350334377195733
10774,0.2077275703994852
10775,0.2395470383275187
10776,-0.2138710663000221
10777,0.1612340944744536
10778,0.1392515230635428
10779,-0.2705297146347868
10780,-0.148575423876946
10781,0.5216484089723478
10782,-0.5068157986717916
10783,1.6508122573819926
10784,0.5037195382642171
10785,1.1996282841936314
10786,0.5795397278682998
10787,0.53051505910856
10788,-0.5249013185521122
10789,-0.3279269697775455
10790,0.0973968478838316
10791,0.2913392778317279
10792,-0.2123330089356762
10793,0.2206920903954802
10794,-0.1857256566728645
10795,0.273416828364793
10796,-0.1501634131260504
10797,-0.0441852244609377
10798,0.1676224084693407
10799,0.0
10800,-0.2432014149900433
10801,0.0751148815835929
10802,0.0044183272213225
10803,0.1367807977408991
10804,0.0793580812979485
10805,-0.0970873786407762
10806,-0.3098716246126554
10807,0.0884564352056561
10808,0.0265298903431209
10809,0.1501103752759396
10810,-0.1237733180090182
10811,0.0265158211065946
10812,-0.3547986517651283
10813,0.2212585184529604
10814,0.5001794687724348
10815,-0.1707865168539305
10816,0.1256845318251194
10817,-0.4690177685577668
10818,0.296762589928056
10819,0.9442365936219512
10820,-0.1427297056199918
10821,0.5412119598970805
10822,1.2701471618780684
10823,-0.5682068449103608
10824,0.3380158033362643
10825,0.1840329506616368
10826,0.3841117415975537
10827,-0.0611460517120834
10828,-0.0773658881997442
10829,0.3731928235499039
10830,-0.437368789363191
10831,-0.2894990788665658
10832,-0.2374252550123074
10833,-0.2026610274032989
10834,0.1232068995863773
10835,0.3595229743949586
10836,-0.0877654906091
10837,-0.1230228471001762
10838,0.3066141042488028
10839,-1.4392160865571058
10840,-0.255832992222677
10841,-0.1640016400163966
10842,-0.1128783991790656
10843,0.6524620246712209
10844,-0.9260211955962608
10845,0.338392124692369
10846,-0.5879319236719889
10847,-0.2377998345740322
10848,0.2269445017536609
10849,0.0824572253143664
10850,-0.0412456176531161
10851,-0.134228187919473
10852,-0.1137068430845559
10853,0.5653201767910487
10854,-0.2163164400494519
10855,0.061766522544783
10856,-0.5485974536797444
10857,-0.0984302958089404
10858,0.0362506473329845
10859,0.1860849788069955
10860,0.1445235883142361
10861,-0.2276254526642512
10862,0.0517063081695937
10863,0.0206782464846939
10864,0.4963822985024427
10865,0.4355838498911007
10866,-1.0496021669205984
10867,0.1521298174442128
10868,-0.0253613999492661
10869,-0.2542588354945431
10870,-0.4597701149425219
10871,0.0
10872,-0.1748475414729824
10873,0.2976317020281426
10874,-0.2130469981677958
10875,-0.4881181759794417
10876,0.1410979989738259
10877,-0.2486069438491144
10878,0.0257113472745981
10879,-0.2836269875376128
10880,-0.0472935207876457
10881,-0.0387096774193563
10882,-0.5970924195223241
10883,0.3320539911164698
10884,0.107693633152408
10885,-0.3024541997925979
10886,-0.1211282228759305
10887,0.1037165082108941
10888,0.3359462486002245
10889,-0.2284747196953636
10890,-0.3268528737583758
10891,-0.5119890775663526
10892,0.34863945578231
10893,-0.2728512960436504
10894,0.5596065796167514
10895,-0.127345275490272
10896,0.0
10897,0.011544638703738
10898,0.1875873755560285
10899,-0.1484938481120164
10900,0.6934186322235356
10901,1.5489464078314317
10902,-1.0224606101240472
10903,-1.0853201783479811
10904,-0.5613392400749725
10905,0.3142250530785601
10906,0.9088613986367065
10907,0.1092804303967682
10908,0.3267700041893595
10909,0.2757352941176574
10910,0.0318247616692881
10911,0.5498421664728266
10912,-0.0581830271797798
10913,0.1328131485016988
10914,0.3858259721799121
10915,-0.829238329238317
10916,-0.0204792135982083
10917,0.2247650183898639
10918,0.2750891492613451
10919,0.4917118669843356
10920,-0.0557922499492866
10921,0.3739262253663512
10922,0.2077534390253772
10923,-0.1272341714631978
10924,0.1713709677419372
10925,0.3015075376884393
10926,-0.5456750202101923
10927,0.1211142511102185
10928,0.1018340206289502
10929,0.1198388721047329
10930,-0.4044489383215282
10931,-0.3042596348884496
10932,-0.7819287576020857
10933,0.4021174793851269
10934,0.657362459546917
10935,0.0707427993936406
10936,-0.2025316455696231
10937,-0.2029426686960962
10938,0.775271848570274
10939,-0.2037524407844425
10940,-0.2468085106383031
10941,-0.2987622705932516
10942,-0.6962351727694708
10943,-0.1118664486705186
10944,0.530685611572374
10945,-0.012840816675941
10946,0.0983494398358069
10947,0.0171013253527114
10948,-0.1884691167651836
10949,-0.197424892703866
10950,0.2824616964820665
10951,-0.1886630649172445
10952,-0.4479283314669618
10953,0.2406118415399167
10954,-0.509587148039388
10955,0.0172711571675267
10956,0.2240220575564407
10957,-0.1035018112817013
10958,0.0301789178702277
10959,0.0086218045436954
10960,0.1317398267578275
10961,-0.1707779886148072
10962,0.1378122308354837
10963,0.2577319587628963
10964,0.3716187019272255
10965,-0.2425712553062348
10966,0.164331430548346
10967,0.2341847626312218
10968,0.2054593989494455
10969,0.1805054151624617
10970,-0.2671722830302527
10971,0.1806607019958652
10972,-0.0947214328769477
10973,0.2919206662659941
10974,0.0171688556957644
10975,-0.0429405702507704
10976,-0.1117702691084132
10977,-0.1334423830226861
10978,0.2190533459324761
10979,-0.0257776250214823
10980,0.222908093278468
10981,-0.4132231404958713
10982,-0.0060265339681203
10983,-0.1318965517241429
10984,0.1549320020657658
10985,0.1932906662084913
10986,-0.0558707237407578
10987,0.2529257941441262
10988,-0.0557604872608835
10989,-0.5691728633067018
10990,0.9907289583711956
10991,0.5423973964925045
10992,-0.1629844259326393
10993,-0.0362318840579638
10994,-0.1133529811834051
10995,-0.0136042082350812
10996,-0.1271340355975304
10997,0.0090801779714799
10998,0.3167994207096384
10999,0.1039830010398254
11000,0.230040595399184
11001,-0.0451263537906111
11002,0.117731266215094
11003,-0.3079844470566912
11004,-0.072391638765721
11005,0.2167042889390472
11006,-0.0903750564844051
11007,-0.1810774105930311
11008,-0.1042280328091803
11009,0.2486212819817427
11010,-0.0542740841248324
11011,-0.1722545960987651
11012,0.3972021660649829
11013,0.6188895865099989
11014,0.5476631665637159
11015,0.3242488918075817
11016,-0.6444150693985351
11017,-0.2318648559125547
11018,-0.199137072685039
11019,-1.4896716659228058
11020,-0.1610998650472355
11021,0.1179443976411125
11022,0.5362828892240662
11023,-0.2520161290322557
11024,0.0377881345257484
11025,0.0293821356615268
11026,-0.2103137881719525
11027,0.1008488108244309
11028,0.07977495066549
11029,-0.265218489517553
11030,-0.1686767310449547
11031,0.1675521390261872
11032,0.0345088797239262
11033,0.2518680211569113
11034,-0.0924369747899154
11035,-0.2274067211319767
11036,0.4444071775951712
11037,0.1507032819825792
11038,0.0836540070269437
11039,-1.201510470305532
11040,-0.146110872367857
11041,0.5130397605814524
11042,-0.0513303105483807
11043,0.3070362473347543
11044,-0.0554678499807976
11045,-0.1923734610123192
11046,0.1280847066860265
11047,-0.1239687085880357
11048,-0.3474605353466036
11049,0.0257311947851454
11050,0.2054266883505905
11051,-0.4643563505030458
11052,0.6827261904151797
11053,-0.0080286983259304
11054,-0.4331975123311133
11055,0.158444672833164
11056,-0.3092783505154634
11057,1.0119908155455375
11058,0.6085707040824941
11059,-0.1015314324392965
11060,0.185795118655518
11061,0.2779181404749859
11062,-0.6271186440677923
11063,0.4135370073423874
11064,1.0668682795699012
11065,-0.0252079657171675
11066,-0.1683359986533144
11067,0.3355423202751376
11068,0.484180649469916
