,ABNB.US
1205,-2.837380444864888
1206,0.3574598316755949
1207,2.7182327021555306
1208,1.7901054437661572
1209,-0.9642317320863524
1210,0.948593484999131
1211,1.418276160276725
1212,0.5390217328975272
1213,-0.9259795127032782
1214,1.6562322140011363
1215,1.3669408033233237
1216,-1.6752283105022845
1217,-0.1543474532670107
1218,0.5715162659042569
1219,-0.1625391403358865
1220,1.464153483675522
1221,0.4495574232820521
1222,0.1811695189252403
1223,-0.2907139263151908
1224,0.578066811183365
1225,0.896327448529206
1226,0.3243595294925843
1227,-0.4612453264308163
1228,0.1786420477015119
1229,0.2513602520045836
1230,0.1750938002501372
1231,-0.1682296513709024
1232,-0.1721765307827284
1233,-0.4899473949700968
1234,-0.521550162984425
1235,0.0723850886717295
1236,0.0
1237,-0.3267973856209274
1238,-0.0290570971959843
1239,0.0072637466405105
1240,-0.515096977683999
1241,-0.2019922685465521
1242,0.2274452554744515
1243,0.2439290785306061
1244,0.0072809348720309
1245,0.0763914150600143
1246,-0.1822157434402332
1247,0.0691940711606386
1248,0.02184598580011
1249,0.2071070416394339
1250,0.8763897972531088
1251,-0.0916470280178153
1252,-0.5992756009219603
1253,0.1811660890737635
1254,-0.0892163958155026
1255,-0.290333223358626
1256,-0.6241285439213847
1257,0.4297236546343893
1258,0.1914218466368517
1259,0.1350202629237977
1260,0.029644268774714
1261,0.4198373130411876
1262,-0.2301268985469092
1263,0.432078559738132
1264,0.4487139798681587
1265,-0.0577111183567071
1266,-0.2091093249689558
1267,-0.2029858564693571
1268,-0.1639666819702236
1269,-0.3818552900125173
1270,-0.3501585623678466
1271,0.217548948513405
1272,-0.0065928270042134
1273,-0.1551718445640421
1274,0.2207141915931005
1275,-0.2840755370380421
1276,0.1027027027027014
1277,-1.2866137421297532
1278,-2.8203107408241497
1279,1.1683542895293326
1280,1.0253736052611715
1281,-0.4436393805309711
1282,0.2537791018426457
1283,-0.5380220755449547
1284,0.7432283637965175
1285,0.4139367855478625
1286,0.6412194445670097
1287,-1.008088478045558
1288,-0.1819083843228116
1289,-0.1435274634280932
1290,0.3438316600192546
1291,0.0742125226760436
1292,0.2084590487684434
1293,-0.546056260341964
1294,-0.3764810098549478
1295,-0.3277231572515711
1296,0.4203772332540466
1297,-0.7187190633532361
1298,-0.9276918751757112
1299,0.7422703426721802
1300,-0.7991978530773649
1301,0.0560009431737791
1302,-0.6407214048409967
1303,0.5956242259833644
1304,-0.4948588022638927
1305,-0.2286306928240707
1306,-0.095189963731494
1307,-0.4659219879338159
1308,0.4252788104089239
1309,0.4588513913558352
1310,0.380429974343084
1311,-0.0560046881058173
1312,-0.3316359760791081
1313,-0.2076658360033192
1314,0.5370315727353182
1315,-0.1020810835717953
1316,-0.3481536238980514
1317,-0.3091514538859529
1318,0.9657852894411488
1319,-0.0471336829081556
1320,0.1823100446953671
1321,-0.3067484662576579
1322,-0.1772840089823965
1323,-0.0999106187419116
1324,-0.2794518922766511
1325,0.9786208973200786
1326,0.3700000000000045
1327,-1.3171225937183355
1328,-1.2307692307692335
1329,1.215805471124623
1330,0.0238038562247069
1331,0.1784630940343825
1332,-0.4621870079740083
1333,0.1597322583098938
1334,0.393969240093947
1335,-0.0682840880890122
1336,-0.045459142394822
1337,-1.3530135301352944
1338,-0.6032482598607971
1339,-0.92626320445439
1340,0.2517453479016966
1341,-0.8407803874090766
1342,-0.3038273743896665
1343,-0.3794466403162049
1344,0.0421429700258191
1345,0.1945320715036678
1346,0.0420433046037484
1347,-0.5495666878038428
1348,0.2424881391670952
1349,0.1053185887309199
1350,-0.2743989460652278
1351,-0.3543332454675842
1352,-0.6811748053786277
1353,-0.0413003717033413
1354,0.534037558685444
1355,-0.0058688890193199
1356,0.2166783790114807
1357,0.1525544538708548
1358,-0.0707431246342925
1359,-0.0586065916900405
1360,-0.0028689364442873
1361,0.0555913160512603
1362,-0.0702699537389331
1363,0.1607764038703132
1364,-0.0731336297683126
1365,0.0584726932522644
1366,-0.0409476455103957
1367,0.1401951048542608
1368,-0.1451956162857751
1369,0.051569900017541
1370,0.3989168098302432
1371,0.4233233784684913
1372,-0.1132075471698073
1373,0.2374609058264778
1374,0.2080684313952223
1375,-0.2375296912113994
1376,-0.3925902230494148
1377,-0.1543659346420544
1378,-0.92298647854203
1379,0.7989735813845014
1380,0.1746521511323347
1381,0.1162993545385756
1382,0.3188036169719518
1383,-0.101540514665358
1384,0.6942671819459469
1385,0.1151654676258946
1386,-0.0547061702801525
1387,0.1121656600517648
1388,0.005751754285068
1389,-0.3756652405301048
1390,0.4090990104823586
1391,-0.2799749882757626
1392,-0.0766571236369849
1393,0.2688787185354669
1394,-0.3758613489246183
1395,-0.5458744488767542
1396,0.4494197672589723
1397,0.3212032700545054
1398,0.2277132538259645
1399,-0.6301312555561431
1400,0.2607833933135138
1401,-0.5559343368122948
1402,-0.3051186280182987
1403,-0.2320063274452927
1404,0.4514198729725396
1405,-0.2690543308694593
1406,0.2630971128608984
1407,-0.0393855848759294
1408,0.2017713956291551
1409,-0.1255176553805782
1410,-0.2845866442140662
1411,0.1497517273993098
1412,-0.1078323076113745
1413,-0.0631612190115293
1414,1.1820661677274935
1415,0.0
1416,-0.8677860872019117
1417,-0.2759108595684576
1418,-1.0957101374644052
1419,0.6056728513542159
1420,-0.4498714652956266
1421,-0.0107123727905633
1422,-0.1466170791017111
1423,-0.4778843735402911
1424,0.6035714285714278
1425,0.4125764689145059
1426,0.5236343051231112
1427,-0.0708114997875614
1428,0.1484833486530495
1429,0.2046288456110584
1430,-0.5748350010645109
1431,-0.452682231331307
1432,0.2666192676857448
1433,0.1845149386132928
1434,0.0
1435,-0.4491017964071824
1436,-0.1427755568246634
1437,0.4406538734896774
1438,-0.385273972602734
1439,0.4603662797813345
1440,0.1477330248029426
1441,-0.1847357554243456
1442,0.6299042545533079
1443,0.2799712849964212
1444,0.3505257886830107
1445,0.7877927608232885
1446,0.2336614033845387
1447,-0.4945387270075022
1448,-0.2032085561497302
1449,-0.2375683973996172
1450,0.7042793272301494
1451,-0.0248447204968919
1452,-0.0141989989705798
1453,0.0603093514970966
1454,0.0425531914893633
1455,0.070871722182845
1456,0.0354233085370254
1457,0.0849437247823349
1458,1.0506408909434757
1459,-0.0855953715407078
1460,0.4081475922014869
1461,-0.1625874125874038
1462,-0.1540832049306617
1463,0.2724034364741121
1464,0.4406047516198625
1465,-0.0914298100381439
1466,0.4296989352237237
1467,0.2205040091637977
1468,-0.2331885520609712
1469,0.4094677262592112
1470,0.102804272088644
1471,-0.0628643273517051
1472,-0.4881410440475474
1473,-0.1783454147969176
1474,0.1493566176470699
1475,0.0255564265798318
1476,-0.0715517241379378
1477,0.3579098067287043
1478,0.0257628671208493
1479,0.0057247538355961
1480,0.1027109749764917
1481,-0.0112102493708516
1482,-0.5058634168774404
1483,0.1205718550841014
1484,0.2462772050400955
1485,-0.2238677458239976
1486,-0.1034304430270682
1487,-0.4879175448220104
1488,0.2677800172761321
1489,-0.6955945677376723
1490,-0.7396696512985841
1491,-1.2443693693693738
1492,0.2807411566535654
1493,-1.597203880659514
1494,1.0452617472698682
1495,0.0554019746121249
1496,-0.4872141712766971
1497,0.4818761858605579
1498,0.2674431690299371
1499,0.0056265121251285
1500,-0.6550820537419875
1501,0.0236106785946947
1502,-0.1105316857499272
1503,0.6084507042253592
1504,-0.2230315349651394
1505,0.1719181556845763
1506,-0.5155807365439075
1507,0.2712170866764548
1508,0.1973721310551078
1509,1.0435267857142725
1510,0.4776185715872562
1511,-0.8739495798319341
1512,0.5349381477766677
1513,-0.6731740154830119
1514,-0.4132160621932444
1515,-0.5622235590619656
1516,0.3714213483776515
1517,0.5585818453680037
1518,-0.8006484054519064
1519,0.1453488372093203
1520,0.0726216412490824
1521,-0.2316040232927437
1522,0.0859504132231375
1523,-0.0991395113970723
1524,-0.232305140961858
1525,0.4949838250718296
1526,-0.0725939626131252
1527,-0.3132179014599219
1528,-0.2149493736785642
1529,-0.6238139783509372
1530,0.1335245338819285
1531,0.0059385196404935
1532,0.0140102742010718
1533,0.0726671511143466
1534,-0.0460214766891138
1535,-0.1937984496124168
1536,0.1201441730076136
1537,-0.1604492579221692
1538,0.0668091929449454
1539,-0.9856500942165632
1540,-0.0616411037383368
1541,0.4224436741767616
1542,0.2125743109349781
1543,-0.528813068202411
1544,0.5081081081081171
1545,0.0360230547550514
1546,-0.216606498194954
1547,0.093774796220151
1548,-0.2890100231135596
1549,0.2450025257992255
1550,-0.0722178089116735
1551,0.4672225416906308
1552,0.5859654137487446
1553,0.0
1554,-0.3729737483861786
1555,0.0645115045516474
1556,0.1717352415026898
1557,0.1714408172012351
1558,-0.1215848948648375
1559,0.1000285795941803
1560,-0.1001287369475145
1561,0.1214372455175483
1562,-0.1753193316397756
1563,-0.0751933543397437
1564,-0.4397981254506227
1565,-0.6312123630559211
1566,0.3114408587840631
1567,-0.0948384705378139
1568,0.4901664145234433
1569,-0.0360334390314293
1570,0.4019523399368377
1571,-0.2302158273381246
1572,-0.306693126465821
1573,0.3702638579337226
1574,-0.0647482014388513
1575,0.114975567691863
1576,-0.1006329300583031
1577,-0.0593071570927163
1578,-0.1424967565229908
1579,0.021618505440658
1580,0.072009793331889
1581,0.1653486700215598
1582,-0.143988480921518
1583,-0.064836827317919
1584,0.3059553563733429
1585,-0.2735203757556298
1586,-0.2137702078521932
1587,0.4025301897642339
1588,-0.2738936139541555
1589,0.687382802736971
1590,0.6044091825453699
1591,-0.3719971462159739
1592,-0.28809897879026
1593,-0.3349753694581221
1594,-0.230414746543775
1595,-0.1649193306424886
1596,0.3090323428871957
1597,-0.0789473684210556
1598,0.4649335341497007
1599,-0.0491368296917594
1600,0.1733158927403628
1601,0.1469387755102003
1602,-0.0195956758875215
1603,-0.2324211077648224
1604,-0.1245493280891495
1605,-0.0984251968503974
1606,-0.3093529915092469
1607,-0.026334847587083
1608,-0.2243483998680138
1609,-0.2316803538631388
1610,-0.0229550491185228
1611,0.1288319238900776
1612,0.0187596936092702
1613,0.748442929259825
1614,2.614765479238077
1615,0.683562713781683
1616,1.2526595744680795
1617,0.4616356376994199
1618,-0.1070122435999487
1619,-0.7610350076103409
1620,-1.120537278966752
1621,-0.1244187303990446
1622,0.3394945303658972
1623,-0.9409807762289002
1624,0.7503644118123323
1625,-0.559229402404657
1626,-0.5952159903882912
1627,0.2967520622907013
1628,1.141165388238463
1629,0.0080736315194501
1630,0.0215250497766886
1631,-0.0807841447651904
1632,-0.0916392647296727
1633,-0.305496228608504
1634,0.2077913949218147
1635,0.5232817154665841
1636,0.5259223663836752
1637,0.0560313775714497
1638,-0.0240192153723063
1639,-0.9388355636516524
1640,-0.1332959169355954
1641,0.1401148942132668
1642,0.6196477059110119
1643,0.0904284919309929
1644,0.1874609456363328
1645,0.1525129982668969
1646,0.0969596232425973
1647,-0.0069261670591431
1648,-0.0589071000381218
1649,0.1418685121107352
1650,-0.0207655568630173
1651,0.1382456625423299
1652,-0.1453689602658033
1653,-0.3734648856155182
1654,-0.0991097510084938
1655,-0.1114050967831754
1656,0.0521938828769189
1657,0.0034794711203865
1658,-0.0557025483915778
1659,0.152947719688542
1660,-0.2229654403567399
1661,0.0696281854894821
1662,-0.1132739661572202
1663,0.0087126228479742
1664,0.4504504504504396
1665,-0.4115226337448399
1666,0.3288744364791908
1667,-0.244480663802054
1668,0.3690581635665781
1669,-0.1071415376657788
1670,0.1180855382117396
1671,0.0553219738880199
1672,-0.0627375724249765
1673,-0.1737523105360544
1674,0.0295661172296489
1675,-0.0443688530651499
1676,-0.341247799029589
1677,0.0865169905431667
1678,-0.1461132972009771
1679,-0.3464332277891626
1680,-0.0214611143981645
1681,0.1961921761118573
1682,-0.2385567317727908
1683,0.2416985832744707
1684,0.2008377889733683
1685,0.140966368181626
1686,0.0623657506851206
1687,-0.3195125575865495
1688,0.1113337786684311
1689,0.8429561200923671
1690,-0.00190534808111
1691,-0.2150730507739066
1692,0.0751640600156248
1693,-0.037596159407731
1694,0.0
1695,-0.1970443349753549
1696,-0.1161010247177517
1697,0.1796015290165676
1698,-0.0574290004282504
1699,0.3200762498916936
1700,-0.0317808852421165
1701,-0.0173380338669601
1702,-0.1620839363241685
1703,-0.1280944073170328
1704,0.168383288971182
1705,-0.307620871785943
1706,0.0174094707520897
1707,-0.186046511627903
1708,0.1277435837881772
1709,0.0464306442251958
1710,0.312427678778056
1711,-0.1216474540925725
1712,-0.0173812282734653
1713,0.1504107370126225
1714,-1.393060590367684
1715,0.6942658781177652
1716,-0.9212404307772036
1717,0.3284879209559727
1718,0.7343124165554107
1719,0.6377876422266442
1720,0.3508236729713228
1721,-0.4596996628869167
1722,0.0906828361426916
1723,0.0649208251523673
1724,0.3835602519813023
1725,-0.2036245163917764
1726,0.3348554033485523
1727,0.007609770945902
1728,-0.5483574780657096
1729,-0.1430322844299147
1730,0.3588425419285941
1731,0.1397783877198361
1732,-0.243705216045728
1733,-0.0926662586699194
1734,0.0305903946160772
1735,-0.0352933736180986
1736,0.4362971614279264
1737,-0.3337154502611138
1738,0.0789085170289676
1739,-0.8619840986273273
1740,0.0496112296153623
1741,0.0481430536451122
1742,-0.1032702237521553
1743,-0.2623041347414892
1744,-0.2806223808462519
1745,0.3898503757843281
1746,0.2681886948150092
1747,-0.0137551581843066
1748,0.4314182017393654
1749,-0.0753151896140492
1750,0.1573041395826307
1751,-0.2538071065989878
1752,-0.302669394062612
1753,-0.1654720882150326
1754,-0.2420039557940391
1755,-0.172802768166083
1756,-0.1316610075531825
1757,-0.2570515492566378
1758,0.1595338836096204
1759,-0.0069367369589282
1760,-0.1180637544273821
1761,-0.222732651214604
1762,-0.0139227288548428
1763,-0.2022879464285658
1764,0.1364815067558268
1765,-0.0556471628481825
1766,-0.0980076560792328
1767,0.9678161697519396
1768,-0.5752212389380523
1769,-0.364633115683057
1770,0.356525291034101
1771,1.177341227125942
1772,0.4353941992095959
1773,1.724705417681525
1774,-0.2971081473656335
1775,0.8417258227236456
1776,-0.216578880377066
1777,-0.8173038761741004
1778,0.4190593625713213
1779,-0.8745514950166174
1780,-0.0066449597979871
1781,0.0730411686586887
1782,0.1850487012126277
1783,0.179159775057895
1784,0.2868361471598706
1785,-0.2644442239640169
1786,-0.1921866198349793
1787,-0.4742889826857548
1788,1.013248088584226
1789,-0.6183289142701804
1790,0.3117587258556475
1791,0.0931019889970299
1792,0.2021128940052747
1793,0.0158097425849476
1794,0.4855707103102186
1795,0.5135785953177218
1796,0.0468008290432527
1797,0.1376720734001767
1798,0.0359073616765826
1799,-0.0534223706177045
1800,-0.1404306540056225
1801,0.4758577085621133
1802,-0.0232991612301934
1803,-0.6836461126005431
1804,0.3539704801976899
1805,0.5908909839330864
1806,-0.2929817552270593
1807,0.5269066835347485
1808,0.7001446987634709
1809,0.246038775711052
1810,0.1048664591184641
1811,-0.3122945430637701
1812,-0.4789430222956197
1813,-0.2483443708609271
1814,-1.5866278712603157
1815,0.9930607392662588
1816,0.8253450179068771
1817,-1.1650393875513134
1818,1.0131517531094691
1819,0.9278038674634284
1820,-1.1002695121280377
1821,1.254616554421031
1822,0.7738903619392566
1823,-1.0081435352523644
1824,1.2051950845680095
1825,-0.7668675916477468
1826,0.6461530178215646
1827,-0.1725904751631482
1828,-2.523410737835681
1829,-0.5233317584280541
1830,-0.6630483437779779
1831,1.112156255187291
1832,-0.105239836047412
1833,-0.3501750875437693
1834,-0.144725855830777
1835,-0.0501225217197613
1836,-0.5797507351911477
1837,-0.2949438202247222
1838,1.390504681181093
1839,-0.7468972875835417
1840,-0.258994425989516
1841,0.2022812833623561
1842,-0.9472490073737876
1843,-1.5378111719237408
1844,1.020465169307944
1845,-0.1770315801496053
1846,-1.0444316214656677
1847,0.2130477342085427
1848,-1.484251738444453
1849,0.7999536258767582
1850,-0.3548574752763148
1851,-0.0669441452979067
1852,-0.0378523177265302
1853,0.226599267910066
1854,0.4713025878270913
1855,0.2969326568265604
1856,0.2931876976142517
1857,-0.2016129032258032
1858,-0.5968592455235564
1859,0.2946614282412868
1860,-0.4395827590709406
1861,-0.3041327124563326
1862,0.5326540064844764
1863,-0.0405444540978819
1864,1.2666905102527422
1865,-0.2929395587971427
1866,0.6533230385460559
1867,0.4316972205795326
1868,0.0418511941777302
1869,-0.0294463727153959
1870,-0.0360818644268348
1871,-0.2252786341000684
1872,0.1420790906938081
1873,-0.5177030645641035
1874,0.4443127962085308
1875,-0.6559332140727626
1876,-0.1911817421436212
1877,-0.3314811151672075
1878,0.01378483667965
1879,-0.0659709727719714
1880,0.6198593396113912
1881,-0.5393699301114209
1882,0.0778995269744319
1883,0.0957109529221729
1884,-0.3132350823292157
1885,0.1150803164708746
1886,-0.0719169434279377
1887,0.0778543602037711
1888,0.0808455849327899
1889,0.1387868397420327
1890,0.588563748628409
1891,-0.4915758973937939
1892,0.8791700350309943
1893,-0.5010155721056256
