,AEP.US
1219,0.2980996149546753
1220,-0.0248478071810289
1221,0.1054917778467365
1222,-0.0558797963491887
1223,0.0124161907126956
1224,-0.0621195179525548
1225,-0.1090909090909132
1226,0.067953791421834
1227,-0.5065741417092771
1228,-0.2440810349035914
1229,0.1584013646886748
1230,0.0608865075499407
1231,-0.0487329434697931
1232,-0.0731528895391395
1233,-0.0854179377669227
1234,-0.0488340861921697
1235,0.0280717171347446
1236,0.106071689831735
1237,-0.0365898280278096
1238,-0.0305008235222246
1239,-0.0305101293629554
1240,0.0731707317073198
1241,0.0243842965130407
1242,-0.1159597192554151
1243,0.0670895340326992
1244,0.0487685930260815
1245,0.1460920379839354
1246,-0.0974896417255645
1247,0.1399452388195861
1248,-0.0426101777453087
1249,-0.1218917601170091
1250,-0.2409885473176606
1251,0.1805054151624446
1252,-0.0903342366756864
1253,-0.2112251056125665
1254,0.2418998469613265
1255,0.0350264805007218
1256,0.0240673886883225
1257,0.1201923076923179
1258,-0.1685528533590182
1259,-0.0602337067823119
1260,0.012045290291485
1261,0.0361228175797725
1262,-0.0240876791521089
1263,-0.0240934827129213
1264,-0.1931200965600613
1265,0.1566642564473483
1266,-0.0482276344345385
1267,0.0722891566265087
1268,-0.212135810384158
1269,0.0068815646504943
1270,-0.0845819236345978
1271,-0.2786865382285278
1272,-0.0606207565470382
1273,-0.0485201358563879
1274,-0.1822821728034894
1275,0.3691550451189473
1276,-0.2349348055914517
1277,-0.3536484734174197
1278,0.3524022083871692
1279,0.111469639190377
1280,-0.1468860164512338
1281,0.0234962406015157
1282,-0.0235017626322094
1283,-0.1412096963991413
1284,0.0881782376109609
1285,-0.2061734213006731
1286,-0.2125147579692946
1287,-0.0827129859388011
1288,-0.1242236024844599
1289,0.0768412341884356
1290,-0.1302083333333326
1291,0.4008488564017793
1292,-0.0825958702064816
1293,-0.0354107648725225
1294,-0.0945179584120962
1295,0.0472366556447877
1296,0.0472143531633522
1297,-0.2129169623846612
1298,-0.0414176675936462
1299,-0.2431791221826788
1300,-0.2659896022246562
1301,0.3973988439306509
1302,0.3360537686029607
1303,-0.1321956495613501
1304,0.1679664067186569
1305,-0.0400880496803762
1306,0.0520633397312925
1307,-0.084043702725409
1308,0.0120048019207573
1309,-0.0660700342362815
1310,-0.114251352976547
1311,0.1680874054508351
1312,-0.0841143955779949
1313,-0.1383791588953671
1314,0.0179259118454151
1315,-0.0119119239562047
1316,-0.0601974476282171
1317,0.2521916656658985
1318,-0.048059593896422
1319,-0.2408767915211403
1320,-0.1326579835986486
1321,0.2045974244794821
1322,-0.1325620631477457
1323,-0.2658289028516177
1324,-0.0604521823237956
1325,-0.4427227448810246
1326,0.1436781609195509
1327,-0.0110533878633857
1328,-0.4106548279689284
1329,0.0332852546321992
1330,0.0084315535359391
1331,0.0026625249611653
1332,0.0775967187673131
1333,-0.044360652101577
1334,-0.1395979534517951
1335,-0.0047756552643276
1336,-0.0333296300411078
1337,-0.0222246916324149
1338,0.1331705693041888
1339,-0.1890148988214384
1340,0.0222321031569542
1341,0.0
1342,-0.1558672901358278
1343,0.1001001001001039
1344,0.0643562870757276
1345,0.1632358652832433
1346,0.1053098326127911
1347,-0.0307155617011274
1348,0.008537531877148
1349,-0.0776742121615547
1350,0.123125139914931
1351,0.4013377926421398
1352,-0.0892657888864073
1353,0.3225447669892026
1354,-0.2006018054162405
1355,0.030972238624386
1356,-0.1314145470772005
1357,-0.0558098002009121
1358,0.0111607142857041
1359,0.2004900868790452
1360,-0.0389993871524838
1361,0.0890620651266332
1362,-0.0389798418532092
1363,0.0167028561884088
1364,0.1278914590747274
1365,-0.0445037828215467
1366,0.0
1367,0.0222469410456176
1368,-0.0389473098536814
1369,0.0556080742923998
1370,-0.1503675651592839
1371,0.0111370976723522
1372,-0.1226583407671715
1373,-0.2235136343316973
1374,-0.1567047235280955
1375,-0.0114298777003144
1376,0.1027631879424565
1377,0.0456516776991625
1378,-0.1829407729247779
1379,0.005716572343234
1380,-0.1832655632552506
1381,0.0114527858901573
1382,0.1543739279588394
1383,0.0
1384,-0.0572082379862667
1385,0.1599268905643141
1386,0.0913033553983089
1387,0.0684306569343091
1388,0.2048713862963722
1389,-0.1710181279215661
1390,-0.011402508551871
1391,-0.0114038088721691
1392,0.0911473168508582
1393,-0.0455944374786185
1394,-0.1941525810872564
1395,0.0228362639872071
1396,-0.1143118427068979
1397,-0.0343053173241865
1398,-0.2177400870960322
1399,-0.0802844362885736
1400,-0.3701340140395741
1401,0.2546148949713595
1402,0.4435994930291616
1403,0.0380083618396061
1404,-0.2795070512006264
1405,-0.0890132248219648
1406,0.1586999301720307
1407,0.044416243654818
1408,-0.0634920634920598
1409,0.0888099467140233
1410,0.0
1411,-0.0888888888888802
1412,-0.0508194638546642
1413,-0.229211766203989
1414,0.0127323656735486
1415,-0.1913509376196016
1416,-0.0382848392036767
1417,-0.0127632418634398
1418,-0.0510790448218516
1419,0.0510529674537231
1420,0.0
1421,-0.0766381402477814
1422,0.1020798775041448
1423,-0.0510660028086381
1424,0.1911314984709552
1425,0.018817035689645
1426,0.2315394242803532
1427,-0.0250375563345145
1428,-0.3140780033630446
1429,0.1380737396538607
1430,-0.087862432534195
1431,-0.3147821707378494
1432,-0.3918594362280397
1433,0.0126390293225544
1434,0.0126374320737911
1435,0.063147259408956
1436,-0.1644528779253759
1437,-0.2790815679309893
1438,0.2394354789721986
1439,0.0073394495412942
1440,-0.3619507239014615
1441,-0.1017035341978112
1442,0.5813953488372193
1443,0.1451378809869311
1444,-0.0821018062397344
1445,0.1450463517689284
1446,-0.0063067608476229
1447,0.0126119308866251
1448,-0.2021989131808553
1449,0.025268477574239
1450,-0.6498977012877507
1451,0.2281460134486043
1452,0.048007681228987
1453,0.2991504128275697
1454,-0.2759779217662464
1455,-0.0360100828231918
1456,-0.2285851780558201
1457,0.1201634222542589
1458,-0.0721500721500748
1459,0.102108234728822
1460,-0.4403957528957639
1461,0.168634064080945
1462,-0.0843881856540002
1463,0.0361532899493867
1464,-0.1448225923244081
1465,-0.0241429261226412
1466,-0.0362275087549826
1467,-0.1754067622331047
1468,-0.1759577701351707
1469,0.302283436027537
1470,-0.0967468859596061
1471,-0.2789231142372108
1472,0.3985988645971886
1473,-0.4489201650084986
1474,-0.3653190452995581
1475,-0.8846647613783726
1476,0.0217999533690784
1477,0.4525937101079268
1478,-0.4429420678400692
1479,0.011655011655001
1480,-0.1166861143523854
1481,0.1511131927526249
1482,0.1399650959860387
1483,-0.3619803829986014
1484,0.0641811074158266
1485,0.1107355169600338
1486,-0.1985517402476077
1487,-0.0701262272089788
1488,-0.1873536299765767
1489,-0.0996307800504107
1490,-0.0527735428638462
1491,-0.088033335289633
1492,-0.0469731665785826
1493,-0.1587861679604859
1494,0.3282532239155933
1495,0.245701969708838
1496,-0.199320365596427
1497,-0.2537474742728351
1498,0.1595120806943583
1499,-0.3176844334627723
1500,0.0727096461463915
1501,-0.0242424242424194
1502,0.4464824423796362
1503,0.060299083453928
1504,0.0120583624743821
1505,-0.0844798455225771
1506,0.2768082801781248
1507,0.1442134358850983
1508,0.1080432172869188
1509,-0.1201923076923008
1510,0.1080561892183976
1511,0.0360057609217317
1512,0.1080204915232168
1513,0.0597891205367767
1514,-0.2041061351902839
1515,0.155837928554298
1516,-0.1320369703516977
1517,-0.0600528465049209
1518,-0.1443348568679391
1519,0.1561186501741269
1520,-0.048059593896422
1521,0.0
1522,0.0720374594789317
1523,-0.1690932225608438
1524,0.0608173076923111
1525,-0.5196645801346377
1526,0.2121390689451887
1527,-0.1298088270002353
1528,-0.1832476207365385
1529,-0.0413956238911846
1530,0.294811320754717
1531,-0.0235904694503373
1532,0.0353731871241612
1533,0.0058951836349648
1534,-0.1594237128011229
1535,-0.1182312603452453
1536,-0.0236518448438931
1537,0.0945179584120962
1538,0.1415762151958524
1539,-0.1038122356714959
1540,0.139049416204748
1541,-0.0590040122728479
1542,0.2706837707426197
1543,0.0588096918372114
1544,0.2229785236474565
1545,0.1055099648300157
1546,-0.1408781404085352
1547,-0.1410768869033676
1548,0.0235072872590456
1549,0.2812939521800222
1550,-0.1035434882650752
1551,-0.2537485582468268
1552,0.0864304235090784
1553,-0.294729542302369
1554,0.138504155124659
1555,-0.2578190452826596
1556,0.1188164586222862
1557,0.0
1558,-0.0462534690101665
1559,0.0115620302925088
1560,-0.0462695199537212
1561,-0.0462909385487863
1562,0.1502195516524262
1563,0.0346540371953181
1564,0.0115500115500174
1565,-0.0346620450606598
1566,0.0
1567,-0.0925176361743937
1568,-0.0868105793159359
1569,0.0057870370370482
1570,0.0115727346371842
1571,-0.0347302616346389
1572,0.1502716448965549
1573,-0.0289067468347177
1574,0.2249653899400177
1575,0.9079118028534224
1576,1.0015408320493082
1577,-0.1092615206632736
1578,0.0706486833654368
1579,-0.3609642903184236
1580,0.1673101673101797
1581,0.0128683567108363
1582,0.4419960284415002
1583,-0.301978925726052
1584,-0.3611039463502539
1585,-0.1938234914071659
1586,0.0258364552383361
1587,-0.0646328852119921
1588,0.5144032921810773
1589,-0.0128617363344117
1590,-0.4003099173553748
1591,-0.2329795495728612
1592,0.5150656708730253
1593,-0.0128783000643797
1594,-0.2323480056796267
1595,-0.2588326646822866
1596,-0.3245910153206959
1597,0.1555613170858239
1598,0.0129617627997473
1599,0.1436688626862065
1600,0.2536112029992325
1601,0.5046626439934261
1602,0.1533574323584188
1603,-0.065767839526474
1604,-0.0274107779178835
1605,0.0465766185374985
1606,0.0246521310397652
1607,0.0656958283149044
1608,0.0437780453102837
1609,-0.0218938149972744
1610,0.0765696784073587
1611,0.0328048113723358
1612,-0.0218746582084611
1613,-0.0109385254867699
1614,-0.043773254541482
1615,-0.1150369761709008
1616,-0.0602937952203538
1617,-0.0548426017330231
1618,-0.0658544616397786
1619,0.131535679052948
1620,-0.082277439526085
1621,0.0657786548265112
1622,0.1423175871695171
1623,-0.2084361801327384
1624,-0.137317367900692
1625,0.3267119707266074
1626,-0.1308557969117957
1627,0.5854039287108141
1628,0.0803308904770081
1629,0.2828256642903566
1630,-0.1167921100441258
1631,0.0129752173348785
1632,0.0129735339906656
1633,0.1554404145077779
1634,0.2326182476091918
1635,0.2063451122001686
1636,-0.2262004782524544
1637,-0.1877751877751826
1638,-0.0647920176234251
1639,-0.0778109194657013
1640,0.2070661317458219
1641,0.0646663217796135
1642,0.1807384456493681
1643,-0.258866166192064
1644,-0.1425793907971476
1645,-0.0064813014453427
1646,-0.2534113060428761
1647,0.0519547993245772
1648,-0.4960187965017562
1649,0.1173402868318167
1650,0.321650399290142
1651,0.8031686654197425
1652,-0.0440286186020982
1653,-0.033032371724291
1654,0.0770161733964213
1655,0.0604761119357772
1656,-0.0880427007098424
1657,-0.0826082167639482
1658,-0.1599646974460921
1659,0.0661485033901133
1660,0.049586776859506
1661,-0.0551267916207245
1662,-0.0110265740434503
1663,-0.0110277900308677
1664,-0.0993487139860949
1665,-0.1437099270395862
1666,-0.2326869806094113
1667,0.0553709856035406
1668,0.0995685363425195
1669,-0.0996677740863825
1670,0.0387446726075126
1671,-0.0498394063572793
1672,-0.110877037365571
1673,0.0443311537182824
1674,0.0664525418097267
1675,-0.0105982100800757
1676,0.1645897013872567
1677,-0.0352816652946032
1678,-0.0941730429664488
1679,0.105832549388527
1680,-0.0117605550982066
1681,-0.0823917137476546
1682,-0.0588858791661726
1683,0.0909547661827215
1684,0.0619708372530591
1685,-0.0352899658863676
1686,-0.0354201405273534
1687,-0.094110718492338
1688,0.1763668430334996
1689,0.023510050546604
1690,-0.0352775164628256
1691,0.0528882881823911
1692,-0.0176325379099571
1693,0.0235045246210015
1694,-0.0587958607713983
1695,0.1057206625161391
1696,0.1056090119690253
1697,-0.0206566951165713
1698,-0.0262972528762507
1699,0.0352071353127413
1700,-0.2745867189689039
1701,-0.3317215787698049
1702,-0.1915277151870231
1703,-0.0563634314057168
1704,0.0
1705,-0.1354554690145505
1706,-0.0451722190852696
1707,0.0677124478049907
1708,-0.1356085433382354
1709,-0.4426787741203185
1710,0.0226963231956539
1711,-0.1705126747754981
1712,-0.1936218678815509
1713,0.0227738556137508
1714,0.0455269747325361
1715,0.272417707150959
1716,0.0623901083319231
1717,-0.125504716365022
1718,0.0856786200635556
1719,0.0340328984685208
1720,-0.0113455865668313
1721,0.1868523866145815
1722,0.0679001867255
1723,-0.0282997509621818
1724,0.0
1725,0.0178369700933474
1726,-0.5921052631579002
1727,0.0358722946311146
1728,0.0358594310303623
1729,0.4343945254388683
1730,0.5562459317119343
1731,-0.0769868530143287
1732,0.1655433368806744
1733,0.224162340726772
1734,0.0353815308409023
1735,0.1824710106539371
1736,-0.0058865081233758
1737,-0.1178689297501111
1738,-0.0117882824472534
1739,-0.0471753744545253
1740,0.0235821247494352
1741,-0.1298701298701292
1742,-0.094540297801936
1743,-0.0295525740292046
1744,0.1357572895761951
1745,-0.4148885727833029
1746,-0.0711743772242019
1747,-0.1901592583788882
1748,0.1957179289484683
1749,0.4781017589422582
1750,-0.2476123098691118
1751,-0.0471865046596747
1752,0.1531213191990691
1753,-0.0598709239450808
1754,0.0362865221489152
1755,-0.1061445925226904
1756,-0.0826251180358916
1757,0.1002299392724579
1758,-0.0176907654204511
1759,-0.0649082433469131
1760,-0.0590423333530107
1761,0.0413125590179374
1762,-0.0118049817022844
1763,0.08845904346288
1764,0.0353711018098227
1765,-0.0412833215380945
1766,-0.0235960358659698
1767,0.0
1768,0.1354933726067686
1769,0.0235585134577961
1770,0.0058892815076674
1771,0.0706214689265396
1772,0.0881989768918714
1773,-0.0764975873837798
1774,0.19967112990369
1775,-0.1263264274886414
1776,0.7522567703109434
1777,-0.2010050251256417
1778,-0.4416403785488887
1779,-0.2783753005187889
1780,0.3153380423814329
1781,0.4770273663067982
1782,-0.1508674880563117
1783,-0.0125738714950397
1784,0.4381572358537736
1785,0.2995506739890278
1786,0.0
1787,0.2365832399452094
1788,0.1740211311373531
1789,0.1861042183622723
1790,0.2228274325328136
1791,-0.0743310208126886
1792,-0.0371793282934702
1793,0.0371655104063443
1794,-0.223491432828399
1795,0.0930347950133208
1796,-0.3360507810069027
1797,0.0124447763051522
1798,0.1180857675574877
1799,0.0484538259886462
1800,0.060422960725072
1801,-0.0725601644697089
1802,0.0120918984280593
1803,-0.0130609559652327
1804,0.13381642512077
1805,-0.1330269681944605
1806,-0.0726128524748908
1807,-0.1090380421613632
1808,-0.0727449078564528
1809,-0.0970873786407746
1810,0.254206512528742
1811,0.1329787234042546
1812,-0.0846944948578259
1813,0.1087744742566947
1814,-0.0362713093942705
1815,0.1207583625166145
1816,0.0060375535832825
1817,-0.0785498489425954
1818,-0.0665094624826251
1819,-0.1158605460336754
1820,0.1941759304011667
1821,0.0060412009907514
1822,0.1607994373829204
1823,-0.0341498732955249
1824,-0.3025901718712176
1825,0.1651722510618223
1826,0.2823529411764646
1827,-0.2713224017930918
1828,0.0658996839408816
1829,-0.1131830520476812
1830,-0.0472310780493638
1831,0.0354107648725225
1832,-0.0354233085370187
1833,-0.1300543863797581
1834,-0.0118245240629125
1835,-0.0709975150869578
1836,0.0
1837,-0.0118343195266332
1838,0.2243476207344406
1839,-0.0708968450903961
1840,0.1003364221212394
1841,-0.0177095631641092
1842,-0.0118077695123451
1843,-0.0337816289359699
1844,-0.0784916366215515
1845,-0.0887363937529612
1846,-0.1303163132330286
1847,-0.0829973915105444
1848,0.2247722701999263
1849,0.2007083825265663
1850,0.1274498824056578
1851,0.1006936674871215
1852,0.1005923773331881
1853,-0.0671065876300215
1854,0.0335420393559941
1855,0.2119825951132408
1856,-0.0780481486733376
1857,0.1002788622420525
1858,-0.0893156190688986
1859,0.0836633387249738
1860,0.1169916434540434
1861,-0.1897745032373316
1862,-0.0223313979455069
1863,-0.1789709172259469
1864,-0.0783611328781007
1865,-0.0784225857046753
1866,-0.0897062121551898
1867,0.18702341765988
1868,-0.0415407009293418
1869,0.0335795836131644
1870,-0.0672043010752713
1871,0.1453976065317027
1872,-0.0559534467323155
1873,0.1898804869876038
1874,-0.2575587905935095
1875,0.0294100347038309
1876,-0.0176491351923762
1877,0.1409940077546757
1878,0.0522579546588839
1879,-0.0875646450399629
1880,0.0117522623105007
1881,-0.0352692217258419
1882,0.1056958308866745
1883,-0.0646336447499933
1884,0.1096393405674981
1885,0.0370804975357866
1886,-0.0234741784037511
1887,-0.0352236703064472
1888,-0.046986961118297
1889,-0.0234990012924403
1890,0.0704473406128945
1891,0.1055594651653804
1892,0.1230012300122881
1893,0.0292774329546851
1894,0.1286549707602332
1895,-0.0292483182217089
1896,-0.1171303074670504
1897,-0.1113977485928692
1898,-0.0762776506483573
1899,0.0293289535429275
1900,0.1920723027895448
1901,0.1680057560858662
1902,0.2989000478240076
1903,-0.2997961386257345
1904,-0.0239894446443517
1905,0.0
1906,0.3942652329749083
1907,0.0
1908,-0.1076426264800902
1909,0.0
1910,-0.0119617224880443
1911,-0.1797483523067603
1912,-0.1438855827606125
1913,0.3109223591338698
1914,0.1135209416263355
