,BIIB.US
11017,0.0517170045511081
11018,0.2030072600901403
11019,-0.0731705217488537
11020,-0.030138118692534
11021,-0.0999862087987738
11022,-0.0275900124155197
11023,-0.0703695280271842
11024,0.3298419414202815
11025,-0.0662599282327515
11026,0.1572273008454322
11027,0.3561399904116031
11028,0.1959675899755185
11029,0.0903648480740812
11030,0.0526850562601299
11031,0.2065494967702999
11032,0.2864685727124804
11033,-0.0832012232828642
11034,-0.2189753605769118
11035,-0.1515966550931661
11036,-0.2893575282000965
11037,-0.0018863297681683
11038,0.0
11039,-0.0132060521450496
11040,-0.2420666439729136
11041,-0.2692657766990213
11042,0.0151676020021312
11043,0.2118964734372428
11044,-0.1098526459335443
11045,0.2060218874629126
11046,-0.1874715952128482
11047,-0.3115264797507762
11048,0.1062618595825323
11049,0.2687256349116156
11050,0.0120722716571472
11051,0.3086470987700955
11052,0.1313446512283235
11053,0.1937448104068766
11054,0.152916467076887
11055,-0.1716342161114607
11056,-0.0498541305070316
11057,-0.0480307396733892
11058,0.2487699707004089
11059,-0.0645375424103682
11060,-0.1403353275722181
11061,0.0615250158057095
11062,-0.0098553078399547
11063,-0.1793406918483235
11064,0.0213684061091408
11065,0.0026617375231096
11066,-0.2408745599406993
11067,-0.0037058997924873
11068,-0.1354485573800732
11069,-0.1021545319465208
11070,-0.1041201844414594
11071,0.1373983437929386
11072,0.0556710213776637
11073,-0.0241299303944307
11074,-0.0315644843848562
11075,-0.1133892224473508
11076,0.1947979666802632
11077,0.2738205365402439
11078,-0.2977350866621883
11079,0.4244130129794451
11080,0.2262523109428791
11081,-0.2801381586451543
11082,-0.1703926423770744
11083,0.1554001554001546
11084,0.3063272419985228
11085,-0.2824759012746765
11086,0.052936194240554
11087,0.4094543537474611
11088,-0.1425454033506873
11089,0.0140765765765837
11090,-0.3248128795367942
11091,0.1783285050714272
11092,-0.0797121896162525
11093,-0.118297226194883
11094,0.135768945939271
11095,0.2006053353980408
11096,-0.0598654787477406
11097,0.1827832261239347
11098,-0.2254711995772367
11099,0.1582835033415366
11100,-0.3653822392459446
11101,0.0899407449209916
11102,0.5158075721955252
11103,-0.6178560395427954
11104,-0.023174971031287
11105,-0.0734413049360278
11106,0.0347758887171684
11107,0.0173849214781108
11108,0.3867615932268599
11109,0.0730656822027371
11110,0.0787719264539123
11111,-0.086531805245759
11112,-0.0634969502222253
11113,0.1488995840418027
11114,0.1799689081847883
11115,-0.0774250508617775
11116,0.1571362869845259
11117,-0.074791446926836
11118,-0.0019177661859448
11119,0.2448729721456941
11120,-0.0804135554279289
11121,0.4498151183623706
11122,-0.0877527661197868
11123,0.0095374344301296
11124,-0.1203162598831204
11125,0.0934918242353721
11126,-0.2007417887049417
11127,0.3619323377019374
11128,-0.2339108804365557
11129,0.1435349125038739
11130,-0.0653639741296263
11131,-0.1515986769570003
11132,-0.0637810070503877
11133,-0.4937116723833321
11134,0.2488335925350016
11135,0.0207318337306942
11136,-0.02765008813467
11137,-0.0691730363504266
11138,0.238078807535711
11139,0.2855668329606001
11140,0.2898849036861789
11141,0.1267709386188835
11142,-0.0222755311857428
11143,-0.2818063097120053
11144,0.0171803594131033
11145,0.0721054800164937
11146,0.0429015152815197
11147,-0.0154469312096718
11148,0.1405409111164518
11149,0.0924657534246513
11150,0.1197195142808355
11151,0.0632402960329541
11152,-0.0461696306429711
11153,-0.2260196568610749
11154,0.6515267500212709
11155,0.0323107271614075
11156,-0.0987301263064595
11157,-0.0153225394555445
11158,0.1190334483990078
11159,-0.0017005067510295
11160,0.0883482279384443
11161,-0.2008852570650432
11162,-0.2697074186610097
11163,0.2791679433493321
11164,-0.2286221251620882
11165,-0.2394308386920196
11166,0.1315137747869275
11167,-0.073496735377579
11168,-0.2673521850899649
11169,0.0530994672924316
11170,-0.1183289888873544
11171,0.0240030175222004
11172,0.0017144718569429
11173,0.0085716244942858
11174,-0.1820492563459724
11175,0.0377695371514948
11176,0.1645413410119354
11177,-0.5931034482758715
11178,-0.3739036237201639
11179,0.2161860594860366
11180,0.0331143140979732
11181,-0.0715083019394391
11182,0.1558888800658543
11183,0.0130238712935238
11184,-0.0330929738391428
11185,0.0087079189815336
11186,-0.0156767113743305
11187,0.3090921719802689
11188,-0.015630698692237
11189,0.188947441408964
11190,0.8115543328748327
11191,0.0034386712974075
11192,-0.7378412082582775
11193,-0.6291938997821375
11194,0.2139204841907576
11195,0.7045901979069401
11196,0.0483308592536483
11197,0.29944241756729
11198,0.168367522248549
11199,0.1166901190925736
11200,0.080588467275943
11201,0.0017146188402302
11202,-0.058331045841345
11203,-0.1078989470551105
11204,-0.6459585463124065
11205,0.1439629061810533
11206,-0.1010630333882249
11207,0.1028287247368434
11208,-0.0467621862257304
11209,-0.0411676646706637
11210,-0.185598320241467
11211,-0.3291577323853591
11212,0.0150449467785084
11213,0.1745921489852911
11214,-0.3031672504048533
11215,-0.1999999999999896
11216,-0.2800272458941985
11217,0.1284958427815691
11218,0.0377786173025938
11219,-0.0756143667296743
11220,0.0831066787549211
11221,-0.1589103291714021
11222,0.0037834361166777
11223,0.1397914462747485
11224,0.1358285541805061
11225,0.1506931886678636
11226,-0.0301477238468435
11227,-0.1812141347025136
11228,0.0753492943612611
11229,0.0250642938676534
11230,-0.53646733494641
11231,-0.1453890888950484
11232,-0.3473669584549118
11233,-0.3625714684144542
11234,-0.4306571898742906
11235,-0.0490419308508727
11236,0.2079946865222835
11237,0.0247085561151537
11238,-0.0684409316639812
11239,0.0262224009230245
11240,-0.3561403508771882
11241,-0.154624683722237
11242,0.2646198061791337
11243,-0.2952807803849108
11244,0.0579679595278118
11245,-0.1953640635725247
11246,-0.0211249009770274
11247,-0.0651775648252544
11248,0.0123293703214531
11249,-0.0123308906426243
11250,-0.065220073681057
11251,-0.2952407891945334
11252,0.2081789633393429
11253,-0.1137095857180803
11254,-0.5622153189380671
11255,0.0628523541063399
11256,0.2242408118277647
11257,-0.2323809523809575
11258,-0.1526135062952984
11259,-0.0343498339758146
11260,-0.0458207644430885
11261,-0.114683283000119
11262,0.229869100093186
11263,0.2272917538719199
11264,0.0779482499667233
11265,-0.1485120237619186
11266,-0.0571526547408257
11267,-0.3306701326503342
11268,0.0687626542384562
11269,-0.3488461243578809
11270,0.099571078431369
11271,-0.0268147864393768
11272,-0.1726784343821905
11273,-0.2963476119001034
11274,-0.3127171646977076
11275,0.0925711640823918
11276,0.2769443803369594
11277,-0.3822541410865319
11278,-0.0994918807518646
11279,-0.0355454448512504
11280,-0.0782611788979297
11281,-0.1425314889143592
11282,-0.1739332137854667
11283,0.3121664887940226
11284,0.3191489361702047
11285,0.3533568904593639
11286,0.0988421349901061
11287,0.0952213013577988
11288,0.2181792588943254
11289,-0.0669061201493054
11290,0.0844416297234568
11291,0.0386874406499338
11292,-0.2750837594780365
11293,0.2953690354794384
11294,0.1965257062642577
11295,0.0736428671623076
11296,0.0910938266414375
11297,-0.059596844872924
11298,0.1295427491072069
11299,0.1014305200937429
11300,-0.027988664590855
11301,0.0716695509290964
11302,0.7098722577061786
11303,-0.101379485137054
11304,0.4900018014772161
11305,0.0144097409848926
11306,-0.0739045009643578
11307,0.0270309233763384
11308,-0.5125975837272776
11309,0.1573350694444452
11310,-0.6479796141245103
11311,-0.0619240155902873
11312,-0.0200382548501502
11313,-0.0918230113279995
11314,-0.2570927171687767
11315,0.0803682326295124
11316,-0.186655930900703
11317,0.291938838813252
11318,-0.2194345902058903
11319,0.0840458963677622
11320,-0.40726472206935
11321,0.2452236293097195
11322,0.2737526006497061
11323,0.0291917533296785
11324,0.0255362614913151
11325,-0.0620551195473684
11326,-0.2616795066517741
11327,-0.243974025021103
11328,0.343029157478392
11329,0.7641807634860498
11330,-0.1043151709030256
11331,0.0399714985836218
11332,-0.0252057747299039
11333,-0.0339089154363705
11334,0.0538774375195428
11335,0.2063929791699281
11336,0.024275632466922
11337,0.0680294977011047
11338,-0.2070809675122995
11339,0.0659390237554001
11340,0.1265120793040134
11341,-0.2327682045580933
11342,0.0659653508315098
11343,0.4321073008849558
11344,-0.1349994807712231
11345,-0.1664297354460529
11346,-0.0069350532265469
11347,0.2559402344965963
11348,-0.0207562182170416
11349,0.0829559987556631
11350,0.0794363473095317
11351,0.3115908347535584
11352,0.0430188938982
11353,-1.7511588551247117
11354,-0.0763956003497562
11355,0.1791620727673691
11356,1.4273293725547012
11357,0.8334530823394141
11358,-0.5308967460002266
11359,0.0977771042823539
11360,-0.3479362780593819
11361,0.1410029285223566
11362,0.1299873623397774
11363,-0.1319666648589074
11364,-0.3319185983240699
11365,0.0869848863759954
11366,0.1808907058355341
11367,-0.273893091001452
11368,-0.2017448200654125
11369,0.0944218477629252
11370,0.1776327714337535
11371,0.2927781392322715
11372,-0.0046991292152214
11373,-0.3471290217273001
11374,-0.4371743961528612
11375,0.0600753672789367
11376,-0.0929300291545173
11377,0.0801106984196443
11378,0.2047615742347383
11379,0.2630668051228768
11380,-0.1143570017673299
11381,-0.7242709296846328
11382,0.5605497900107629
11383,0.5488436313427597
11384,-0.1451880530973506
11385,0.0966984390109233
11386,-0.2111091884409114
11387,-0.1837597947437669
11388,-0.326979268122999
11389,0.1562879866634212
11390,-0.3240418118466923
11391,-0.1395673412421414
11392,0.1602452448965302
11393,-0.2777147049062987
11394,0.0104787020381178
11395,-0.2328186815110529
11396,-0.1402377029064184
11397,-0.1263734334959854
11398,0.0894344585708006
11399,0.026297335203362
11400,0.2099370188943396
11401,0.1676680173256816
11402,-0.104902440730105
11403,-0.3455557688615988
11404,-0.3390222290711543
11405,-0.2549148352709312
11406,-0.4617414248021099
11407,0.6782796361954643
11408,-0.2976305515828683
11409,0.3159557661927304
11410,-0.0578302105019574
11411,-0.3365440408494853
11412,-0.322104936355163
11413,-0.1866251944012512
11414,0.0058316972182751
11415,-0.4628363863609742
11416,-0.0351644916777271
11417,-0.3056905471076976
11418,0.1545655534033809
11419,-0.0332720084550076
11420,0.2810414145751196
11421,-0.1446329450394826
11422,0.0586006172598373
11423,0.2396866535456011
11424,0.0467462651681909
11425,0.0875724905616404
11426,-0.5301770517460699
11427,0.3645082063077472
11428,-0.3864939319484839
11429,0.0864786453538709
11430,0.0882604333122578
11431,-0.1824274013402651
11432,0.0130288309416003
11433,0.0353514680162346
11434,0.0706529822995677
11435,-0.0111569786901816
11436,0.1652217498654067
11437,0.0612244897959259
11438,-0.1765635164018298
11439,-0.0539274025587555
11440,0.1559598960267419
11441,0.0519596199524889
11442,0.0148434021077706
11443,0.0259692079391553
11444,-0.1970113746189984
11445,0.3020364296699827
11446,-0.0315106580166745
11447,-0.003707273670939
11448,0.3509549669363436
11449,-0.1109508487739973
11450,-0.044400044400046
11451,-0.1018537380321773
11452,0.0758697261287876
11453,-0.0293890746115282
11454,0.0587436208099368
11455,0.0275284919892046
11456,0.3329004408187247
11457,-0.1483788239604431
11458,0.2266330372482379
11459,-0.1207729468598975
11460,-0.0256250686385742
11461,0.2628792580963052
11462,-0.1389345910569981
11463,0.0712445881514744
11464,-0.1738462101526061
11465,-0.1980270636987129
11466,-0.1064610866373056
11467,0.0238562751179042
11468,-0.2483535082232438
11469,-0.0865386385815078
11470,0.467323974636212
11471,0.0695919712841541
11472,-0.0476382425152975
11473,0.150018294914023
11474,0.0036588489261245
11475,0.0475424224692786
11476,0.0694368307568606
11477,0.1496131951540012
11478,0.4474001440094649
11479,0.0129815100154122
11480,-0.9056633109185064
11481,0.5373849841490926
11482,0.5138923237694671
11483,0.1167499039569722
11484,-0.3295496155254556
11485,0.1769877455223945
11486,0.0250028849482842
11487,0.1267767960046039
11488,-0.7430915705550027
11489,0.0541544174531898
11490,-0.3376673782262777
11491,0.0310402359058087
11492,-0.0310498738599033
11493,0.2593682254568039
11494,0.3087372645878401
11495,0.0077178359188013
11496,-0.2088167053364128
11497,-0.1258348659374873
11498,0.2182815639004782
11499,0.4538112452888266
11500,-0.6853823814133522
11501,0.1855215862095691
11502,-0.0734895954204369
11503,-0.3623188405797257
11504,0.2573223340649386
11505,0.2020430899375082
11506,-0.6251187535626216
11507,0.619358737112445
11508,-0.2536725730728517
11509,0.3508771929824587
11510,-0.0339673913043598
11511,0.2296946191211408
11512,0.1353739705937704
11513,0.1501896143881565
11514,0.1424768475122775
11515,0.4144574714360442
11516,0.2866823038832353
11517,0.2506824132360357
11518,0.1224058309686904
11519,0.1943580630830657
11520,0.0906182383074749
11521,0.0240357948452456
11522,0.0406594218969518
11523,-0.0018481896981889
11524,-0.1388066331063073
11525,0.260277259889607
11526,-0.1830824425786901
11527,-0.122204117908452
11528,0.0501271744982607
11529,0.0816220527946379
11530,0.098220904373605
11531,0.4776923218797896
11532,-0.3325728988247232
11533,0.3040729391319269
11534,0.5283344344123735
11535,0.098999010009914
11536,-0.3827892082888661
11537,-0.4868446894058159
11538,-0.2089247989325758
11539,-0.0853179019215142
11540,-0.4209349972061819
11541,-0.1604357883740045
11542,0.2530703386676616
11543,0.2043081878149669
11544,0.2500324164119798
11545,-0.1465514042963821
11546,0.048208855595955
11547,-0.1839020675050636
11548,0.4953697713535702
11549,-0.1944588488036066
11550,0.0185164611339312
11551,-0.1743582133847642
11552,0.1592651579688161
11553,0.1133745382730505
11554,-0.2437996077209394
11555,-0.0678699831242212
11556,0.0238405252251087
11557,0.4327502465033058
11558,-0.190260144158641
11559,0.0438869180411822
11560,-0.095178826371853
11561,0.0183002708440126
11562,-0.0805860805860905
11563,0.3395027926842648
11564,0.1385294010426143
11565,-0.0747888582842283
11566,0.0911592312298823
11567,0.2852729519517312
11568,-0.1784088840342287
11569,-0.0072825255798644
11570,-0.1897048630111932
11571,0.021884232410549
11572,-0.2963492450794846
11573,-0.3229227833235333
11574,-0.047732696897373
11575,0.0660477745569111
11576,-0.0734403113869161
11577,0.0953813419421075
11578,0.4481970724741195
11579,0.7230452966612191
11580,-0.1597500798750359
11581,0.0319398112002182
11582,0.2887514331413151
11583,-0.716142538524658
11584,-0.1951864019425636
11585,-0.1932021466905261
11586,-0.0805657506042512
11587,0.1412378875102937
11588,-0.0465049724547454
11589,0.3848620910840225
11590,-0.1606167683906159
11591,0.1247682874661221
11592,-0.2609099681904147
11593,0.0482272037152776
11594,-0.0375241226502816
11595,0.3543258016843846
11596,-0.1515745925318347
11597,-0.0428158561387249
11598,0.0624008272566853
11599,-0.0481609646462812
11600,-0.1858536759712576
11601,-0.1306253914288303
11602,0.7230157038300179
11603,0.3331015044474633
11604,0.1735698755778132
11605,-0.1335528723015035
11606,-0.4853298036620314
11607,-0.0680660056292434
11608,-0.3740275394763862
11609,0.1614187744266788
11610,0.0479086051225337
11611,0.0147389365857119
11612,0.0441972671356504
11613,-0.3029295504082135
11614,-0.1646653962145435
11615,0.1016560697915042
11616,-0.0610308668232374
11617,-0.101080412615437
11618,-0.1305008712416028
11619,0.15546918378677
11620,0.125697807682366
11621,-0.2594610623077166
11622,-0.0259528399822012
11623,-0.1708385946668782
11624,0.0426914153132284
11625,0.0167025462103837
11626,0.1852400711321873
11627,-0.2451162445220326
11628,0.3498562471855592
11629,-0.8735455466648031
11630,0.1587329274887
11631,-0.1274975548414172
11632,0.2699831042831632
11633,0.0330837541354589
11634,-0.2093875414412723
11635,-0.2731222191311591
11636,0.0910743628290665
11637,0.2406529017857333
11638,0.0888579144524768
11639,-0.0645071306530919
11640,0.0069732575572615
11641,-0.0558171986743502
11642,0.0714646772759899
11643,0.3422040022234425
11644,0.0069478218578609
11645,-0.1321831083901473
11646,-0.286053164027068
11647,-0.188732000559213
11648,0.1970804192755106
11649,0.0226678291194412
11650,0.1775395112441658
11651,0.1668172655869945
11652,0.0555748523792873
11653,0.4166805733251575
11654,-0.1541375724260747
11655,-0.5377147124719932
11656,0.3998140399813997
11657,0.0092971364819551
11658,0.3151065801668296
11659,-0.2010335471945952
11660,-0.0144146821711114
11661,0.203915171288748
11662,0.3749053502502396
11663,0.6021110601193157
11664,-0.3573994583740268
11665,-0.3531151784063539
11666,0.0073945354383253
11667,-0.2037640782454102
11668,-0.193021529324439
