,RIVN.US
3185,0.5945685360758436
3186,-0.5493617708838202
3187,-0.9954308093994768
3188,-0.723208415516104
3189,0.2541534439075293
3190,1.576870748299325
3191,0.0
3192,3.006880950136674
3193,4.509622844963372
3194,-0.0001800180018061
3195,-0.5428044474127537
3196,0.1624503071919047
3197,0.1623669493054236
3198,-0.7085755813953499
3199,-0.9352649917476582
3200,1.231660930990762
3201,-0.8954678362573135
3202,1.2703859873232113
3203,-0.7070046334151109
3204,-0.2687314962423024
3205,0.4940174039158697
3206,-1.7336776097380997
3207,0.2391904323827093
3208,1.5309357731678572
3209,0.2980491329479753
3210,-0.8193392472423098
3211,0.921852727305533
3212,1.7760456267025362
3213,1.220063025210083
3214,-1.009730126675242
3215,-0.5723781388478624
3216,1.00530067629319
3217,-1.052826006649428
3218,0.5145167217934603
3219,-0.2025409685140847
3220,-0.3881700554528666
3221,1.6005820298290203
3222,-0.4578891783940599
3223,0.6365286855482934
3224,1.1840688912809538
3225,0.5708169818052092
3226,-0.9726224783861654
3227,-0.0951913923904665
3228,-0.5693232668276729
3229,0.3375496928081047
3230,-0.2536231884057981
3231,-0.036245016310263
3232,0.0543379822495945
3233,0.8084800574919075
3234,-0.3968253968253948
3235,-0.0722021660649804
3236,-0.5809731299927383
3237,0.3978300180831806
3238,1.144082946013587
3239,-1.0053619302949126
3240,-1.6118047673098772
3241,-0.1819422333409104
3242,-1.115327124295733
3243,0.5147563486616367
3244,0.4328018223234572
3245,0.0910332271278997
3246,-0.7056731168107804
3247,-0.9301411057136348
3248,0.6206896551724209
3249,-0.392337872144015
3250,-0.4637143519591832
3251,-0.442477876106206
3252,-0.0699137730132862
3253,-0.0933053417308121
3254,-0.6692497358224646
3255,0.5255781359495478
3256,0.2562907735321515
3257,-0.2335357309668412
3258,0.41860465116279
3259,-0.9389671361502312
3260,-0.3297220913801237
3261,-1.0350981558596128
3262,0.0118962645729301
3263,0.3674291809885057
3264,-1.579714054491501
3265,0.1502997915196382
3266,0.733155080213905
3267,1.0055611581819943
3268,0.132434575733546
3269,-1.9404525477028904
3270,0.2958087049973016
3271,-0.0806668459263273
3272,-0.676773145641581
3273,-0.87383943200437
3274,-0.0273149412728708
3275,-0.0880315382554336
3276,0.495647442872673
3277,0.7559395248380161
3278,-0.6111639277468462
3279,-0.0073345050431438
3280,0.0209125475285166
3281,-0.395364689843226
3282,-0.1228501228501081
3283,-0.1640689089417617
3284,-0.1094990418833811
3285,0.4903296104603642
3286,-0.1363884342607863
3287,0.1362026695723352
3288,-1.2410369553226774
3289,-0.7482692307692291
3290,-2.576241764311353
3291,-0.1281871492876656
3292,-0.7544278606965196
3293,-0.4216710965446921
3294,0.2412280701754288
3295,2.0121117405743334
3296,1.2729026036644238
3297,0.2692825543373736
3298,0.15229703491308
3299,-2.312928110791036
3300,1.122595686807842
3301,-0.6059421422986753
3302,0.3117692907248708
3303,0.96487842531841
3304,-1.3296832225263977
3305,0.0195503421309834
3306,0.6219144707315579
3307,-0.2167106708100655
3308,-1.279432064681525
3309,-0.1184600197433411
3310,-0.3765358699960319
3311,0.2959901046832808
3312,-0.5859087747192729
3313,1.1359103689891148
3314,0.1595358955765038
3315,1.0141207412384248
3316,-0.9220515792524036
3317,0.3447937301830203
3318,0.6899913966160041
3319,-1.2779552715654885
3320,0.8926284034876079
3321,0.1290786258444685
3322,0.6423897240494979
3323,0.228270162439446
3324,-0.2285061411025575
3325,1.05977108944468
3326,-0.2691980731085261
3327,0.2402826855123699
3328,-0.5542922114837984
3329,-0.5861329521086441
3330,-0.171845911499362
3331,0.668563300142246
3332,0.4249291784702509
3333,0.2402147802741298
3334,-0.0424088210347768
3335,-0.0990519315126548
3336,-0.1277986052666568
3337,-0.1413162845735532
3338,-0.6284980011421903
3339,0.0817661488143939
3340,0.1360914534567345
3341,0.5414185165132532
3342,-0.3629803512432655
3343,0.4425209629429332
3344,-1.1767925561029002
3345,-0.5780346820809272
3346,-0.3829639085528515
3347,0.545754328112116
3348,-0.0825082508250856
3349,-0.3034482758620674
3350,0.0
3351,-0.0828271673108811
3352,-0.3952612993175828
3353,-0.2422881784485658
3354,0.1104635026366905
3355,-0.0833333333333364
3356,-0.1669449081803068
3357,0.1389274798555272
3358,-0.0277932184547112
3359,-0.1391594767603594
3360,1.0939401113209246
3361,0.2208317997791804
3362,-0.0764156129741593
3363,1.3022246337493133
3364,0.3214867949136
3365,-0.6894287590282365
3366,0.2945990180032729
3367,2.239999999999998
3368,1.5744931480099158
3369,1.6421933085501887
3370,0.7074746231928541
3371,-0.3704847175053949
3372,-0.9978172747115692
3373,0.8195453842585452
3374,0.262183837137572
3375,0.0616522811343897
3376,-0.7456544896102106
3377,-0.2537486300687405
3378,-0.8110483364720709
3379,0.4996876951905174
3380,-0.0781372089389033
3381,-0.3607277289836951
3382,-1.755505904883501
3383,0.964122016753606
3384,-0.2535255902392706
3385,0.4652629918776148
3386,0.5099639102463451
3387,0.0470514429109177
3388,-0.1885606536769287
3389,1.5542077331311606
3390,-0.918133129303743
3391,-0.4611837048424327
3392,0.8384146341463372
3393,-1.1760169654906485
3394,-0.7575757575757587
3395,0.4255319148936285
3396,0.1544998068752381
3397,0.231213872832365
3398,-0.732103068932593
3399,-0.0442718446601875
3400,0.425367362722349
3401,0.2314814814814902
3402,-0.0772200772200892
3403,0.2311248073960025
3404,0.1154290111581284
3405,0.3450920245398768
3406,0.3058103975535239
3407,-0.2298850574712594
3408,-0.4618937644341839
3409,-0.0192492781520654
3410,-0.1349267540478031
3411,1.2561857632280102
3412,-0.6127920337035625
3413,0.5712109672505793
3414,1.2580456407255696
3415,-0.4703115814226825
3416,-1.5219337511190842
3417,-0.2692998204667753
3418,-0.662650602409635
3419,0.1503759398496155
3420,-1.2484774665042524
3421,-0.3437476128638125
3422,-0.2373660030627888
3423,-0.1841055538508596
3424,0.0309815000567305
3425,0.3055045871559791
3426,0.7285974499089098
3427,0.3328290468986367
3428,-0.6701187937861677
3429,1.5296940611877776
3430,-1.5070787029989483
3431,0.8764040874713999
3432,0.2546658639373925
3433,-0.2414001207000552
3434,0.0150852315583121
3435,0.7040143798681828
3436,-0.0749512816669335
3437,1.2289013917678595
3438,-0.4162949747249496
3439,1.8479248712511345
3440,-0.3038590094196336
3441,0.8286876600874059
3442,0.2854567307692273
3443,-0.4982636267552442
3444,-0.5312689738919377
3445,-0.5801526717557183
3446,-0.8623344625808474
3447,-0.6197706848465935
3448,-0.1862775535548037
3449,0.4327666151468333
3450,-1.0937500000000044
3451,-0.5340873389883811
3452,-0.5687203791469185
3453,-0.4443033957473722
3454,-0.4776755250285477
3455,-0.4452103058178396
3456,-0.1000320615581863
3457,1.1720569456810626
3458,0.3161718256475085
3459,-0.1265022137887386
3460,0.5972964476579621
3461,-0.0314465408804968
3462,0.6870705808869532
3463,-0.0781372089389033
3464,-0.6387735547748414
3465,0.1594387755102063
3466,-0.545046489259372
3467,-0.1927401220687512
3468,0.7017543859649199
3469,-0.1597444089456891
3470,-0.3513901713347708
3471,-0.1136254212806907
3472,-0.8578828099708662
3473,0.8664955070603324
3474,0.4154682007030968
3475,0.0319488817891423
3476,0.366067165366858
3477,-0.1115360101975785
3478,0.1908396946564957
3479,0.0317965023847313
3480,0.2379064234734315
3481,0.0
3482,0.0950720963397279
3483,-0.2382465057179139
3484,0.2692856011405063
3485,-0.1904459609585852
3486,0.0792895654931878
3487,0.0633914421553076
3488,0.4731861198738125
3489,-1.3295729250604282
3490,1.115537848605582
3491,-2.4908125765618743
3492,-1.116033642035198
3493,-1.4862769746490725
3494,-1.7263427109974323
3495,2.524150825802423
3496,2.402676399026769
3497,-0.1624695369618161
3498,0.323483091024654
3499,-3.5635220125786087
3500,-0.3238968577798415
3501,-0.946921443736726
3502,0.080614366328645
3503,-0.6791969243912812
3504,-1.046724937951871
3505,-0.3352085958917493
3506,1.3032699294721093
3507,0.2345415778251587
3508,-1.034037052994392
3509,0.514359194170585
3510,-0.3449492038641099
3511,-2.8752212389380487
3512,0.3746969363015089
3513,0.4170324846356559
3514,-0.7662835249042118
3515,1.80439133771764
3516,-0.4899810964083174
3517,-2.479659046881056
3518,-2.2866880672135625
3519,-0.932000000000002
3520,0.079936051159071
3521,0.4377238360525246
3522,1.3929762605454206
3523,0.2934272300469456
3524,-1.0276679841897154
3525,-2.7202598457166127
3526,0.6053268765133257
3527,0.6813627254508945
3528,0.1600640256102407
3529,0.5373134328358271
3530,-0.0199044585987221
3531,0.6918363312907716
3532,-0.0197706603400654
3533,-0.3969829297340129
3534,0.2771179730799694
3535,-1.2830793905372906
3536,-0.1003411599438175
3537,-0.7480792559644105
3538,0.482897384305839
3539,-3.0950830203156627
3540,-3.0393013100436725
3541,-2.6421325784383045
3542,1.2730397842400143
3543,1.5689690745283318
3544,0.5108906374729083
3545,1.3388838883888363
3546,-0.1803426510369664
3547,0.2922004944931503
3548,-0.2930568079350824
3549,-0.6808896958692627
3550,-1.4739751266697387
3551,-1.3657056145675286
3552,0.1298649823854626
3553,0.7848716169326727
3554,-0.4764671702498508
3555,1.2961688460656224
3556,-0.6232686980609491
3557,1.1184661036293129
3558,-0.0717245412142119
3559,-0.9886966551326316
3560,0.5505849965588483
3561,-0.0688705234159805
3562,-0.7284079084287313
3563,0.5862068965517301
3564,-0.896800238424241
3565,-2.786248381302484
3566,-1.5511877828054217
3567,0.4504504504504608
3568,0.7682637239837926
3569,-1.0016930022573476
3570,0.4214667041303896
3571,-0.1970720720720728
3572,-0.4951195360022755
3573,0.2399096810612499
3574,0.6449803701626385
3575,0.391061452513968
3576,0.2229654403567597
3577,1.2658227848101289
3578,0.1360282499072391
3579,0.6286233912347821
3580,-0.0035501278046023
3581,-0.2831712994659745
3582,0.2458680508127204
3583,-0.095706863549348
3584,0.2182810368349203
3585,0.353452963567163
3586,-0.177039357210943
3587,-0.0681384573453412
3588,0.0816993464052318
3589,-2.185491114672672
3590,0.0721576909538838
3591,0.6035161374967181
3592,2.282051282051284
3593,-0.966517086641357
3594,-0.2595604775912763
3595,0.3620689655172428
3596,-1.9332161687170504
3597,0.0351370344342992
3598,-3.0883024116722417
3599,1.9614875842292656
3600,0.1427304964539019
3601,2.100329803853499
3602,2.7300095058157714
3603,-0.3930841596745539
3604,1.461499916485719
3605,2.551056117374954
3606,1.0273056786145829
3607,-1.7051068006022858
3608,-0.8664683523384626
3609,1.59007411238345
3610,0.6018428709990346
3611,0.5785920925747339
3612,1.1126810033677617
3613,1.3791536050156727
3614,-1.3302008605362052
3615,-0.1061325624612864
3616,-0.9905119382754696
3617,0.915736535656294
3618,-0.1722032495084446
3619,-0.6564597009577126
3620,-0.7554575986565829
3621,-0.1890637453969604
3622,-0.6491912097774489
3623,0.0562724772583075
3624,-0.0635055038103326
3625,-0.8324439701173971
3626,-0.5149109633125981
3627,-0.1073883161511966
3628,0.1287001287001183
3629,0.5440000000000054
3630,-0.7414571244358453
3631,-0.0430015050526835
3632,0.0751960468364028
3633,-0.1221815428431357
3634,0.068357695614798
3635,-0.1509152872234463
3636,0.1399548532731399
3637,-0.0322580645161302
3638,-0.1939237233354954
3639,1.751547529292229
3640,-0.9937908496731968
3641,0.133481718879005
3642,0.0133790177843077
3643,0.4709321208184461
3644,0.6389570156189506
3645,-0.0258231116849551
3646,-1.2084246702885688
3647,-0.0657077476299422
3648,-0.3279763857002342
3649,-0.9602649006622488
3650,-1.1217143813828925
3651,0.6899991686757108
3652,0.0913621262458466
3653,0.0
3654,-0.6016042780748654
3655,-0.0334336342360466
3656,0.2996676655588855
3657,-0.1331775700934558
3658,0.1000333444481413
3659,-0.553227158424138
3660,0.0167616493462923
3661,0.1004688546550607
3662,-0.0837942014412555
3663,-0.1174496644295306
3664,-0.085290233774274
3665,-1.5275827482447375
3666,3.64046391752577
3667,1.713055318070993
3668,-0.6084740363172951
3669,0.4752710059321647
3670,-1.2354357246027867
3671,-1.054168018164135
3672,0.4841833440929701
3673,0.5776636713735549
3674,0.2879999999999995
3675,-0.9366925064599456
3676,-1.044386422976502
3677,0.1629195177582297
3678,0.0488519785051197
3679,-0.837438423645317
3680,0.3273322422258639
3681,-0.5264889766370521
3682,0.0986193293885639
3683,0.4581151832460635
3684,0.5855562784645404
3685,1.6634676903391017
3686,0.6673021925643384
3687,0.0
3688,0.8506616257088835
3689,-2.7683909539901164
3690,0.5429162357807674
3691,1.4132969707782626
3692,0.1539636086016151
3693,1.98303816413071
3694,2.0285874179192978
3695,-0.8008375415691564
3696,-0.4826732673267334
3697,0.0742023250061863
3698,-0.5721393034825792
3699,0.6180469715698393
3700,-0.521868787276344
3701,-0.5246065450911838
3702,-1.8963981163293997
3703,-0.2551996937603529
3704,-0.2940867824756163
3705,0.1020199437484094
3706,0.3947535973513336
3707,-1.5536295756033431
3708,0.0664254329284065
3709,0.3348789283874357
3710,0.690459683959283
3711,-0.8641465617339633
3712,0.3435454091944533
3713,-0.4095016782855664
3714,-0.2068965517241335
3715,-1.6473887136347665
3716,-0.4623451073464613
3717,-0.1364598025387947
3718,-0.2474372569812664
3719,-0.3191489361702123
3720,-0.3380181462373202
3721,-0.3570790930191088
3722,-0.1788588803434116
3723,0.2316210978625959
3724,-0.5558944912973314
3725,-0.8202385819677674
3726,0.0423146473779298
3727,-0.7014502465637634
3728,0.0458682198762251
3729,0.2903811252268669
3730,0.0181455271275594
3731,0.4879000075839427
3732,-0.2538015930485157
3733,-0.3816100308922421
3734,-0.0058153481576243
3735,-0.2127117100710342
3736,0.0
3737,-0.6964947863752488
3738,0.1190580856925109
3739,-0.0884086444007892
3740,-0.2461841457410143
3741,0.282997932013727
3742,1.080326059927889
3743,0.0869565217391346
3744,0.0888185580365277
3745,-0.3665028465768191
3746,-0.4938875305623427
3747,0.0781784422945356
3748,-0.3038619878455227
3749,0.0556443775667044
3750,0.286412034775812
3751,-0.0195407914020617
3752,-0.728274776104709
3753,0.0835832636806074
3754,0.9303458353628956
3755,0.6003679674639202
3756,0.849695165858581
3757,0.2442294799348677
3758,-0.3170637970791682
3759,-0.0384467512495117
3760,0.0864304235090648
3761,-0.5018820577164328
3762,-0.6410879067508466
3763,-0.25318921024443
3764,1.2482232166359657
3765,1.0548248469852874
3766,1.0501900650731235
3767,-1.435958298913561
3768,-1.7846071974988265
3769,0.2377093893217799
3770,-0.606355988783545
3771,0.3605593326326163
3772,0.9214342209332956
3773,-0.0659543595831647
3774,-0.4944523244561749
3775,-0.3018215662810848
3776,-0.3333773567537886
3777,-0.2025168229321209
3778,-0.4546797368067672
3779,-0.5468169850806739
3780,-1.1816939890710312
3781,0.5975013579576287
3782,0.2266713455173097
3783,0.3412098298676807
3784,0.5505572713844455
3785,-0.675949709341625
3786,-0.1760563380281628
3787,-1.0814510609171886
3788,0.1503553854565328
3789,0.2706732941708041
3790,1.5569395017793657
3791,3.374167203954438
3792,-0.4100129477772933
3793,-5.127041742286763
3794,-2.6266652387094367
3795,-1.839917677910072
3796,0.575671852899574
3797,0.0
3798,0.0
3799,-0.9759581052130534
3800,-0.4063097514340214
3801,-0.6011060351045924
3802,-1.19270653385175
3803,-1.3308678500986182
3804,-1.0967098703888456
3805,-1.5696202531645504
3806,0.6279308471028662
3807,0.7252747252747208
3808,-0.1751313485113842
3809,-1.4209591474245176
3810,-1.0056999917985598
3811,1.7678840276134262
3812,0.7531008565460331
3813,2.7667638483964927
3814,-1.1271917617589788
3815,-1.2683201803833226
3816,-1.2990720913633071
3817,-0.185926773455371
3818,-0.1862731050293672
3819,0.8946322067594369
3820,0.8308688917053983
3821,0.0762690637479834
3822,0.5697383848644396
3823,-1.6084731305089557
3824,-0.2994438899187337
3825,1.4751334644563237
3826,-0.1688713763017232
3827,0.7680491551459253
3828,0.5968906163242738
3829,0.0277546489036858
3830,0.4808847616706277
3831,-0.1496542185338817
3832,0.57755775577558
3833,0.301617768028515
3834,0.2199702328839204
3835,0.2445414847161496
3836,0.054555373704299
3837,-0.082173306506426
3838,0.6512069433143429
3839,-0.3563549974546086
3840,-1.8492913930176291
3841,1.9654354456116636
3842,-0.6689659171928719
3843,-2.7112729107466387
3844,-1.2778566359119914
3845,0.7466892082276689
3846,0.1687763713080232
3847,0.2546242713747528
3848,-0.8581535196321171
3849,-0.0707964601769896
3850,-1.8201477743737573
3851,0.7149809624688663
3852,-0.8473475279682421
3853,-1.0520941596922089
3854,1.3608011568428529
3855,0.8919786096256668
3856,-0.881136486243485
3857,-0.2704652001442455
3858,0.8934953538241601
3859,-0.0439793046979185
3860,-0.4947897951850606
3861,1.7493071613916906
3862,1.7011559670596168
3863,0.3606500691563003
3864,0.3734177215189876
3865,-0.4400977995109959
3866,1.6984457618971245
3867,1.44492696407423
3868,-0.0236929395040286
3869,-0.5448894577944916
3870,-0.1541275648162957
3871,-0.2981664914466487
3872,0.8257258128312557
3873,-1.1360908872709832
3874,-0.6602228231894616
3875,0.4168738471409123
3876,-0.8138521418395611
3877,0.0618939883645758
3878,1.198297953872307
3879,0.5989725097963929
3880,-0.3427149971254554
3881,-0.0841569718791468
3882,0.5238598833365379
3883,0.1420202659911232
3884,-0.1585791309863531
3885,-0.1588310038119463
3886,0.5371248025276403
3887,-0.0444115002078251
3888,0.123283346487765
3889,1.5216068167985393
3890,0.6350166313879675
3891,2.116323812342745
3892,0.397995283018883
3893,1.280558789289865
3894,-0.3211678832116771
3895,-1.9390746610711744
3896,0.6696230598669666
3897,0.1033668044890625
3898,0.5871990604815115
3899,-0.5906674542232807
3900,-0.8335293819851572
3901,0.4148873072360535
3902,0.6482027106658776
3903,0.4692082111437058
3904,0.423419477295944
3905,0.5950653120464597
3906,-0.174469322477471
3907,0.1886518647511181
3908,0.5197055002165432
3909,-0.3186097031136841
