,REGN.US
1211,-0.1348672783374477
1212,0.2974553307662489
1213,-0.1080970834183097
1214,-0.0122389033942563
1215,0.0061190772431461
1216,-0.0326457325906364
1217,0.032635078630136
1218,-0.052039223289082
1219,-0.2772889125363159
1220,-0.0020464545175581
1221,0.1512086474999507
1222,0.0285988601311434
1223,-0.0408722130259719
1224,-0.145307191682694
1225,0.3024568280896348
1226,0.0945339140416532
1227,0.1003414983768333
1228,0.0025295536181025
1229,-0.336717428087988
1230,-0.4572419302748644
1231,0.2560103082296471
1232,0.3227823500582982
1233,0.0920180659322036
1234,-0.1208668605044343
1235,-0.1461494536874814
1236,-0.0155264516893602
1237,-0.0025398330483053
1238,-0.0966068946815447
1239,-0.1340902761383864
1240,0.0831072373329688
1241,-0.1273409511520111
1242,0.0932962410096272
1243,0.1084451674122248
1244,-0.0084729965599556
1245,0.1131050536394125
1246,-0.0954228543835615
1247,0.0127056192718717
1248,-0.0491525423728751
1249,-0.1051952899657274
1250,0.1946607341490581
1251,-0.1681274186969568
1252,0.1827155099649383
1253,-0.0029791459781502
1254,0.0317674621768703
1255,0.2613964909501353
1256,0.5631695022054106
1257,-0.5603849428724152
1258,0.0138591906232662
1259,-0.2889054355919551
1260,-0.2258751417938647
1261,-0.0288646249091723
1262,0.3550636238309111
1263,-0.0545786528003765
1264,0.2751113310242427
1265,0.0286904302575177
1266,0.1294338504100443
1267,-0.4964750273061264
1268,0.2515748187472726
1269,-0.2741140950262187
1270,-0.3888412530658615
1271,0.1870907390084186
1272,0.1123271603097441
1273,-0.5075381402923381
1274,0.0629031291810607
1275,0.900193363488835
1276,-0.1937381075938426
1277,0.2777250694312697
1278,-0.0215671558097604
1279,0.1662216863319125
1280,0.2491408934707982
1281,0.5238734157743249
1282,0.3279442579941659
1283,0.3209482407281596
1284,0.0933104864021096
1285,0.157530998035108
1286,-0.6101094106820343
1287,-0.0818522800865852
1288,-0.2076792260953547
1289,-0.3627973995231331
1290,0.1259197711172618
1291,0.1701727381563202
1292,-0.083873949435992
1293,0.0872212340949498
1294,-0.265788706552132
1295,0.0479904019196308
1296,0.212078195282972
1297,-0.243455003686127
1298,0.0188556344063926
1299,0.1198465963566712
1300,0.0077413361546132
1301,0.2308458053000184
1302,0.3523174277407318
1303,0.235888292177285
1304,-0.2664556691330575
1305,0.1972066657560396
1306,-0.2018819503849358
1307,-0.0290931494189856
1308,-0.2092229596474125
1309,-0.296705281354012
1310,-0.3443276549474455
1311,-0.6112490666296181
1312,-0.0782037468284115
1313,-0.0295523685354122
1314,-0.434737062644041
1315,0.0418848167539282
1316,0.125496758000423
1317,-0.214850914426456
1318,-0.1890061426996449
1319,0.2496334054884546
1320,0.1185660482633474
1321,-0.1012322407232742
1322,-0.187981429183469
1323,0.4742512052071951
1324,-0.0504962563120455
1325,0.1394274315838757
1326,-0.096776822460377
1327,0.0122229465449809
1328,-0.1816363599257099
1329,-0.4942778620944306
1330,-0.1911024350148991
1331,0.0759722393330878
1332,0.2008196721311512
1333,-0.4135887569703061
1334,-0.0113183862039175
1335,0.0030867373186513
1336,-0.2475502836513643
1337,-0.466321243523316
1338,-0.082970338104123
1339,-0.1100566895778452
1340,-0.1372398161818153
1341,-0.1155395488753124
1342,-0.2096380077943074
1343,-0.1013020371085772
1344,-0.220799062388817
1345,0.1442006269592471
1346,-0.0669204065414683
1347,0.2149370839506631
1348,-0.6426546256431802
1349,-0.3561944104877119
1350,0.5074946466809431
1351,-0.1264981454085407
1352,-0.3248010324801135
1353,0.5284892055544916
1354,-0.2896871378910825
1355,0.0943274878874925
1356,0.186163952667281
1357,0.0406399726214916
1358,-0.2057613168724235
1359,0.1027749229188117
1360,0.3052490020705716
1361,-0.1389423282459138
1362,0.2047868936388027
1363,0.0083401038908224
1364,0.1832950093680836
1365,0.0925305510353854
1366,0.0998756866453394
1367,0.0217766564865267
1368,-0.0228441497726244
1369,0.0382360438439983
1370,0.0954988221811906
1371,-0.1317495059393537
1372,0.0361118191860004
1373,-0.0042486298168801
1374,0.1781246024004357
1375,0.4985105956074038
1376,-0.6063617518497485
1377,-0.0007763975155272
1378,0.1124510450191977
1379,0.0410859083086538
1380,0.3383911740164932
1381,0.2204714697584162
1382,0.0570125427594077
1383,0.133877048549666
1384,0.0184623905718732
1385,-0.2405885165250473
1386,-0.331130951459914
1387,0.0865760709923873
1388,-0.095913063582106
1389,0.1529357231149659
1390,-0.1098238178471494
1391,-0.2978730006050481
1392,-0.0108611326609852
1393,0.0728716064313111
1394,-0.4164752956196247
1395,0.4510194434327201
1396,-0.133779679456451
1397,0.2727110918504046
1398,-0.1262998031892722
1399,-0.0217003797566436
1400,-0.237037037037038
1401,0.0803586533581448
1402,-0.152490681125036
1403,0.2261056991314991
1404,0.0010565575242734
1405,0.2392647089824379
1406,0.1158089783542515
1407,-0.0990620718727004
1408,-0.4325085921709876
1409,-0.0565086626847946
1410,0.1438179434034107
1411,-0.097383351680917
1412,0.0074090538638148
1413,0.3512213643842595
1414,-0.1076971808679106
1415,-0.1882960267422642
1416,0.1415502926076857
1417,0.2024078095679934
1418,-0.3130221442016916
1419,0.1204106637373765
1420,-0.0782224477283788
1421,0.0
1422,-0.2862231268286405
1423,-0.3126395712371653
1424,0.1125934738273346
1425,-0.0328566240683512
1426,0.1157287456385934
1427,0.1724316308583646
1428,0.2811331298628708
1429,-0.057635400178934
1430,-0.2137931034482774
1431,0.1360216257166899
1432,0.0959494471295914
1433,-0.1063833451001305
1434,0.1770489548954848
1435,0.123780861521664
1436,-0.1557838627863902
1437,-0.0628000206465836
1438,-0.0292578824177462
1439,-0.1059568419692482
1440,0.1092830344542716
1441,-0.1137146795313522
1442,0.0895131859808548
1443,-0.0103295114141007
1444,-0.0913273482328972
1445,0.0378950994746212
1446,-0.0396333057623215
1447,-0.1207687795452271
1448,0.403800883207042
1449,-0.0773834089971188
1450,0.1834405994465612
1451,0.9956154013797738
1452,0.0893727606833613
1453,0.2859661900563513
1454,-0.5721203148974767
1455,0.4834142860431355
1456,0.2502870264064279
1457,-0.1840349666436692
1458,-0.4188933208075883
1459,-0.2655919457698348
1460,0.2164818994938441
1461,0.0583005437688338
1462,-0.006714406714402
1463,0.0631002216202856
1464,-0.2576802604576461
1465,0.5859704560445363
1466,0.416718858361425
1467,0.5464613701793403
1468,-0.0341940092095899
1469,0.2690270315329959
1470,0.1143004208677741
1471,0.3409776704888339
1472,0.1551602066794339
1473,-0.1100889760217189
1474,-0.4483897355106548
1475,-0.0718464538643058
1476,-0.2589740511430858
1477,0.5118842459091917
1478,-0.6094211357550072
1479,0.1987390350877138
1480,-0.3080492363214374
1481,-0.0591529266512394
1482,0.2327157316863926
1483,-0.1116358952340021
1484,0.2176446394296651
1485,0.0051409476480117
1486,0.0370011271639677
1487,-0.0335863735284392
1488,0.1078397808969523
1489,-0.2935672715411486
1490,0.2090078977574527
1491,-0.1561427590940428
1492,0.2054794520548023
1493,-0.2549290576208362
1494,0.2901353965183838
1495,0.2509903018713143
1496,0.0170712554201274
1497,0.0682384250571458
1498,0.0630807262807952
1499,-0.008525149190103
1500,-0.0054634338528145
1501,-0.0037706810311641
1502,-0.2012506843294265
1503,0.1783088232464244
1504,0.0325785031124342
1505,0.0100018464947283
1506,0.1150426088005729
1507,0.8724699286209425
1508,-0.1223700058942575
1509,-0.2489276293153026
1510,-0.0735946655574525
1511,0.0888192347387223
1512,-0.1362658562165534
1513,0.0680865387557835
1514,0.2366551758245332
1515,-0.2525555487543598
1516,-0.1072183419807176
1517,-0.6336195600228142
1518,-0.1203908070814448
1519,-0.2987801102235354
1520,-0.5760906797870092
1521,-0.9112905759984844
1522,0.1020231985057489
1523,0.2637778943166345
1524,-0.5659634760705153
1525,-0.2702398072214134
1526,-0.0128082009803144
1527,-0.0902830463962708
1528,-0.0915144670742462
1529,0.549747395041612
1530,0.2772976991628999
1531,0.2811395780980785
1532,-0.0327461499195933
1533,-0.0125221545811707
1534,-0.1022080802237173
1535,0.10787694322977
1536,0.2565112547915795
1537,-0.230139624458363
1538,-0.1467726412710717
1539,0.0156198777407133
1540,-0.3871692123042375
1541,-0.1512243354853887
1542,-0.2507288629737538
1543,0.0640988287395918
1544,0.2634688777388197
1545,0.1412210786968785
1546,-0.0193490963971806
1547,0.0077390395851804
1548,-0.0677624828173748
1549,-0.0503631961259062
1550,0.0786046610439558
1551,-0.404210616127893
1552,-0.0288043014423467
1553,0.1363675104406346
1554,0.4264528037680587
1555,-0.2552485482738792
1556,-0.0532050736358219
1557,0.1466306819389246
1558,0.3958174583015842
1559,0.0232779600042352
1560,0.0549903766840783
1561,0.0697467979879071
1562,-0.0190254729943927
1563,0.1235128316108352
1564,-0.0116136661176584
1565,0.1791623632569657
1566,-0.1055008123562551
1567,-0.1299346101433525
1568,0.0833843490743243
1569,-0.0675975411394396
1570,-0.1099667984858379
1571,-0.0370217582161883
1572,-0.2173129518519255
1573,-0.1656437809254878
1574,-0.1978891820580489
1575,0.3299138613960634
1576,-0.6286579212916265
1577,0.0040361640297024
1578,0.0262281852113377
1579,0.2545707012265766
1580,0.2379040353342706
1581,-0.3343807912335881
1582,0.0805088157153162
1583,-0.1562295263725474
1584,-0.0574851748759581
1585,0.1952692501258233
1586,-0.2502472200359244
1587,0.0564755239113393
1588,0.0322613166649799
1589,-0.0847577341432437
1590,-0.0585574670866577
1591,-0.2875541695354615
1592,0.1375126390293239
1593,0.3747280199854971
1594,-0.076615992580345
1595,-0.1433561491711665
1596,-0.2834754085083073
1597,0.2826740969572107
1598,0.0262414210738787
1599,-0.1536470968785361
1600,0.4170328628788983
1601,-0.0103407269530954
1602,-0.4588109006544508
1603,0.1175941617957233
1604,0.1416039234648148
1605,0.0086336401153375
1606,-0.4474893764634535
1607,-0.1241675132633337
1608,0.0728844001353496
1609,-0.0060740689319996
1610,-0.0573026098734204
1611,-0.214911555629032
1612,0.3373222337842612
1613,-0.1250260470931491
1614,-0.2384640824354675
1615,-0.0121857809344642
1616,0.8072662597238812
1617,-0.1556514445318743
1618,-0.2262051273162302
1619,0.0952446922730696
1620,-0.1248396157714095
1621,0.087778760796731
1622,-0.1312598657392189
1623,0.0883882149046778
1624,-0.3897278864221604
1625,-0.0940288622420481
1626,0.3525590927247734
1627,-0.017370459796055
1628,-0.0043428035402692
1629,-0.4615894733168095
1630,0.3478139890786407
1631,-0.0870291721785142
1632,0.3467361873589636
1633,-0.0953174644512697
1634,-0.036473530637772
1635,0.3099298762011884
1636,-0.0311758491088816
1637,-0.0797351406631946
1638,-0.1875553548790315
1639,0.2148786109137555
1640,-0.0797766254487498
1641,-0.2939539414179459
1642,0.1597666018338553
1643,0.371978753957677
1644,0.051877085891154
1645,0.1743483514586554
1646,-0.0518134715025828
1647,0.0655873519969614
1648,0.1396094382874677
1649,0.1411335433124965
1650,0.5320799205758175
1651,-0.0401315121758637
1652,0.0090931661597774
1653,0.1228703810469559
1654,0.0026656334753975
1655,0.1964363051413694
1656,-0.013922621165483
1657,0.3729675579872193
1658,0.0931550299866839
1659,0.1100480566251323
1660,0.1366233526863881
1661,-0.0330339789043348
1662,0.1465173366063098
1663,0.0306748466257738
1664,-0.0752098970084893
1665,-0.1137114495136544
1666,-0.0334638736962479
1667,-0.3164687740940548
1668,0.0
1669,0.1631873883859759
1670,-0.049288398743136
1671,0.025407873360994
1672,0.1061383336281704
1673,0.3380346466349728
1674,-0.5828656016776619
1675,-0.344649319317587
1676,0.8563801388147338
1677,0.0864175139494879
1678,0.0330624346750345
1679,0.5810624536104356
1680,-0.5137059299995791
1681,0.7468212494975415
1682,-0.0359788359788393
1683,-0.8451786400307294
1684,0.1874653828128318
1685,0.0021302430607312
1686,0.4601357082273146
1687,0.1027357361492012
1688,0.0285883698276328
1689,0.1036576336442961
1690,-0.050966285209698
1691,-0.4185334750265677
1692,0.1400798030393125
1693,0.008488964346342
1694,-0.1700680272108867
1695,-0.1735575029014976
1696,-0.5298537817644593
1697,-0.4494430347081914
1698,-0.1421311051770109
1699,-0.1833833142758565
1700,-0.6915234353896407
1701,0.4953384428709697
1702,0.1671368989204977
1703,-0.190499600565355
1704,0.3521018952267334
1705,0.0114802654237261
1706,0.01147894761009
1707,0.3720589804973911
1708,0.3116164533487472
1709,0.0030400680975226
1710,-0.2560195062480874
1711,0.0609198903441939
1712,0.0060916179337176
1713,-0.0152313644256287
1714,-0.1800537109374923
1715,0.1979715530106835
1716,-0.2060093696113324
1717,0.0427096203419952
1718,-0.207112123319605
1719,-0.2966426490878521
1720,0.0834807649595344
1721,-0.2695479887573139
1722,0.1349755356841565
1723,0.055186791961126
1724,-0.2828636873741382
1725,-0.2676769230769283
1726,-0.6986940153991528
1727,0.9118401056137944
1728,-0.7407521959668384
1729,0.1127639526082484
1730,-0.1547101505329765
1731,0.2992395613209639
1732,-0.0215992717959773
1733,-0.1591618506041927
1734,-0.0587544065804928
1735,-0.017010747699685
1736,-0.1781564678543729
1737,-0.0775193798449612
1738,-0.0822381181435866
1739,0.0434276851492784
1740,0.1208309451148626
1741,0.0077449735122011
1742,-0.4418582941780551
1743,-0.3920466082501586
1744,0.0312290180035182
1745,-0.2065372158157338
1746,-0.3595992588172425
1747,0.2240657698290881
1748,0.4468621074222307
1749,0.0226117331503573
1750,0.0336711397270241
1751,0.3682005629377495
1752,0.1356408622182882
1753,-0.3131147540983554
1754,0.1653000769218164
1755,-0.1902107075510319
1756,0.129388816751461
1757,-0.2875234812758996
1758,-0.0672824086247707
1759,-0.1225863246316247
1760,0.1913286253900416
1761,-0.5399336228390241
1762,0.2462425365451932
1763,0.0880426554323088
1764,-0.3600449230362604
1765,0.130304979629532
1766,-0.0016494573285374
1767,0.6131147540983621
1768,-0.0459227186249381
1769,0.206226063046252
1770,-0.2329549183017377
1771,0.017222573052417
1772,-0.1256363934964668
1773,-0.5581979125379831
1774,0.1961398361655575
1775,0.3059821089216383
1776,-0.4269733177583886
1777,0.1979538938852478
1778,0.0882854956740084
1779,-0.0176602174168939
1780,0.3948088499726335
1781,-0.1268513506478918
1782,-0.3302114625670043
1783,-0.2341966464614653
1784,0.013774375725613
1785,-0.3732964645467087
1786,-0.170148781259895
1787,-0.3673623384102192
1788,-0.1143107064401635
1789,0.1221134563072114
1790,0.0872894637649528
1791,-0.1916495496573494
1792,0.0028223882970298
1793,0.0158982511923656
1794,0.0476720165263008
1795,-0.3528215759363688
1796,-0.2326647759115598
1797,0.100696592882379
1798,-0.1579305105753395
1799,-0.046000920018404
1800,-0.0816375895745719
1801,-0.5686310284011448
1802,-0.6472937611899215
1803,-0.0214280247952837
1804,-0.2878084347058597
1805,-0.2824641339819033
1806,0.5054063160474267
1807,0.131538696849174
1808,-0.2222733195370478
1809,-0.1120284828581102
1810,0.0782052658212305
1811,0.148522431480635
1812,-0.1594945250437195
1813,0.1622978931896219
1814,0.4663354567344243
1815,-0.143458885293929
1816,-0.0931824083833636
1817,-0.1289104467019255
1818,-0.1067540461498342
1819,0.1559523389105223
1820,-0.1968521426109513
1821,-0.1849237285534576
1822,0.1822888742513045
1823,-0.4771359529636159
1824,0.3512269938650251
1825,-0.2923178071107051
1826,0.4126732012634067
1827,-0.6046737874703617
1828,-0.4888083260351488
1829,0.6977590809805009
1830,-0.4244947699806997
1831,-0.1321944274964478
1832,0.0487864373704128
1833,-0.0997049547258132
1834,0.0445624913178448
1835,0.071318239095965
1836,-0.0365972674040352
1837,0.185690657629049
1838,-0.1544731145641705
1839,-0.2006273193269603
1840,-0.483025055172458
1841,-0.0034586305828531
1842,-0.0824816172705449
1843,0.3677310869494163
1844,-0.022860875244931
1845,0.1762482553460291
1846,0.3613736258158766
1847,-0.2003743032670193
1848,-0.3777591734220827
1849,0.197676788261661
1850,-0.3505778041587035
1851,0.1426242868785622
1852,0.3249390739236376
1853,0.1806052117503995
1854,-0.3586032506037273
1855,0.0303413989806995
1856,-0.0518346544818703
1857,0.0536188072588704
1858,0.5543604170114157
1859,0.0349226188287947
1860,-0.1177726252254216
1861,0.4688816440162751
1862,-0.1540888579080661
1863,-0.2169277152731726
1864,0.0945865283070823
1865,-0.1167622830244172
1866,0.0532960873320647
1867,-0.0827692760447405
1868,-0.4415378078294419
1869,0.1015059796249941
1870,0.1970860731981242
1871,-0.2770543580650523
1872,0.259754614789448
1873,-0.5017496435911271
1874,-0.4351302601483964
1875,-0.0571428571428593
1876,-0.0095247166396713
1877,0.0095238095238008
1878,0.1426533523537767
1879,-0.4138150565016747
1880,0.3275879847390091
1881,0.0705442209222961
1882,0.3947513855773634
1883,0.2975440806045497
1884,-0.2683504340962976
1885,0.1072250780535415
1886,0.0945209363874133
1887,0.014176130546416
1888,-0.0346647758607149
1889,-0.1167358142323057
1890,0.2109248659464656
1891,0.0880923546342335
1892,-0.044404037085394
1893,-0.2030461654893963
1894,-0.0741593953642531
