,INTC.US
1218,-0.2268820251251549
1219,0.2073711000094248
1220,0.0471075937441088
1221,0.2443609022556438
1222,0.0187934598759594
1223,-0.2165928995197325
1224,-0.4255721581237023
1225,0.5337413684871306
1226,-0.5047318611987386
1227,-0.1817176266097843
1228,0.8227550540667696
1229,-0.1255295779068027
1230,-0.1571585730001482
1231,-0.1731738035264474
1232,0.1728744303001719
1233,-0.2269795340382694
1234,-0.0250512052938427
1235,0.1337424278184263
1236,-0.1023783272956335
1237,0.0958286979413299
1238,0.0457691097829501
1239,0.3838621229925649
1240,-0.1726438044416533
1241,-0.1178504085480874
1242,0.0078560766753123
1243,-0.1022334067316842
1244,0.031446540880508
1245,0.2665830327740343
1246,0.0536014870494394
1247,-0.1242840329540999
1248,-0.0156948913128745
1249,0.1175732873491076
1250,-0.2581824512534801
1251,0.3123915307185
1252,-0.0348958939164813
1253,0.1734835355286044
1254,-0.3303773256824984
1255,-0.0086948960959837
1256,0.1129060274448457
1257,0.3518926562962453
1258,-0.1096863628487231
1259,-0.1475054229934939
1260,0.0173505682311061
1261,-0.1216016676800144
1262,-0.0695349847892206
1263,0.1388768336081907
1264,-0.0868734254191593
1265,0.0694504731313467
1266,-0.0260507120527971
1267,-0.0608219654183623
1268,0.0086880973066819
1269,0.0274468521240142
1270,0.0489634336910064
1271,0.0017362618282796
1272,0.0694022729244368
1273,-0.104211897524959
1274,0.2684912523817669
1275,0.220364249141232
1276,-0.1395424306344289
1277,-0.2195300430929427
1278,0.2999351491569427
1279,0.6443298969072142
1280,-0.5668223443668455
1281,0.0322267206477729
1282,-0.2272358383379331
1283,0.2347988017164652
1284,0.0080958549222724
1285,0.0970559689420936
1286,0.0485044462409072
1287,-0.0485279844710468
1288,0.1292407108239067
1289,0.0001615506275487
1290,-0.2106200420916282
1291,-0.0323886639676164
1292,0.1858886284652097
1293,-0.2999351491569427
1294,0.2264639275315441
1295,0.0969618616677476
1296,0.1049317943336794
1297,0.0806516654568871
1298,-0.03227107704719
1299,-0.218305304010346
1300,-0.2541630148992167
1301,0.2099002973587625
1302,-0.4833465155110265
1303,0.0263574064311956
1304,-0.1231527093595939
1305,-0.4199475993025085
1306,0.0312610385022921
1307,-0.1592075004422365
1308,-0.3194321206743561
1309,0.2831357281896949
1310,0.0176928520877656
1311,0.0883860703553069
1312,-0.1059987506658083
1313,-0.1891729931174425
1314,0.0028366279585203
1315,0.2299460511187679
1316,-0.1062416998671893
1317,0.0972934724924813
1318,0.0176865935620764
1319,0.0076046568796512
1320,-0.0129118984028171
1321,0.1113074204947038
1322,-0.1583776466320436
1323,0.105179423722821
1324,-0.0707588890854398
1325,-0.8112582781456986
1326,1.3233131841202457
1327,0.3419081732334758
1328,0.3569110966904589
1329,-0.4399543751018464
1330,-0.2450179679843165
1331,0.2850394983304899
1332,-0.8459264126149812
1333,-0.4123371268349001
1334,0.2960039467192891
1335,0.6372549019607852
1336,0.0571568547399307
1337,-0.1390024529844658
1338,0.1795625204048309
1339,0.1304206064558288
1340,-0.2943100065402335
1341,-0.8824742268041181
1342,-0.0742819412347337
1343,0.2491301849293512
1344,-0.084541858932099
1345,0.0327842385242806
1346,-0.4966895640555649
1347,-0.2654382470119528
1348,0.3721161002232719
1349,-1.044451871657754
1350,0.1242937853107373
1351,0.2392042827501605
1352,-0.5216195557399266
1353,-0.1319230769230837
1354,-0.2892960462873646
1355,-0.0192901234567862
1356,-0.2324061577964417
1357,-0.2784229935512877
1358,-0.1327954212759949
1359,0.0818622696411135
1360,0.0967056137705711
1361,0.155185458232482
1362,0.038491295938104
1363,0.0483325277912007
1364,-0.087074303405576
1365,-0.0058052905547924
1366,-0.1395213642088998
1367,0.0890592631314136
1368,-0.0213013168086808
1369,0.1546790409899425
1370,0.1255189726754808
1371,-0.0482998454404918
1372,0.173577627772427
1373,0.0965316059121282
1374,0.2113055181695753
1375,-0.5237639899625895
1376,0.0372240927796479
1377,0.3483891893101025
1378,-0.022187004754366
1379,0.1768099758049486
1380,0.0279095729835344
1381,-0.0279173646007827
1382,-0.1304509877003359
1383,0.0744878957169576
1384,0.1273980118470856
1385,0.0585501858735949
1386,-0.1395998138669069
1387,0.037212763978037
1388,0.083658672615731
1389,0.0271352263561136
1390,0.214020771513355
1391,0.0556070435588528
1392,-0.0463606861381653
1393,-0.0092729970326325
1394,-0.109541226490419
1395,-0.0482957183988042
1396,-0.1022685013015985
1397,-0.1210090291352466
1398,-0.0186202402011081
1399,-0.0093109869646097
1400,0.0403507410568732
1401,-0.0310486687883195
1402,-0.0624467959512307
1403,0.1321749922432522
1404,-0.0776276975624858
1405,0.2420767490161302
1406,-0.1571395330799578
1407,0.2244234638600774
1408,0.061871616395988
1409,-0.2247887760638869
1410,0.030995738086029
1411,0.1392865433722652
1412,-0.037931274723046
1413,-0.1713709677419382
1414,-0.077603600807073
1415,-0.1788074321698034
1416,-0.0700171152948525
1417,-0.445416894584663
1418,0.1921751039648548
1419,0.0495790458372373
1420,-0.1874414245548337
1421,-0.0625195373554222
1422,0.0936914428482345
1423,0.1636916361368614
1424,0.1167860479601414
1425,-0.3612479474548421
1426,-0.329489291598016
1427,-0.2477291494632629
1428,-0.1571416756264972
1429,0.2557333773304754
1430,0.1153592617007255
1431,0.4266491631112537
1432,0.0
1433,-0.4450304928300577
1434,-0.0164853280580367
1435,-0.1982160555004913
1436,-0.0992063492063529
1437,-0.0468142335120343
1438,0.1953112101700476
1439,0.7049180327868848
1440,-0.2629848783694881
1441,-0.4457652303120408
1442,-0.347912524850896
1443,-0.6335445148382838
1444,0.049991668055326
1445,0.3156146179402073
1446,0.0829875518672152
1447,-0.1829065513801121
1448,0.3644797879390306
1449,-0.818439953232006
1450,0.2375928651217226
1451,0.0017730496453859
1452,-0.2577548662341054
1453,0.00888730892285
1454,-0.2296409655253405
1455,-0.0554367201426062
1456,0.0534473543559614
1457,-0.0713139597076112
1458,0.2134851449919897
1459,-0.6355742547668141
1460,0.1073057319145171
1461,-0.0984604368063009
1462,0.1965338574236187
1463,0.0803356243863281
1464,0.1240982373057866
1465,0.0630791161796073
1466,-0.0356506238859109
1467,0.0801496126102087
1468,0.0178078532632855
1469,-0.0891186168790736
1470,0.0954439747429654
1471,0.0558818295070259
1472,0.1066666666666707
1473,-0.0444642063139147
1474,-0.2228163992869875
1475,-0.42821549530141
1476,-0.0340762308477212
1477,-0.2518333035235303
1478,-0.3049874416935676
1479,0.2237536919359169
1480,-0.0376047561062975
1481,0.0912425082744466
1482,0.1874999999999944
1483,-0.0625390869293247
1484,0.3294746215494126
1485,-0.2983048425414887
1486,0.0303571428571482
1487,-0.0893655049150976
1488,0.0089357519435179
1489,-0.0804864961545371
1490,0.008942144326214
1491,0.1517857142857158
1492,0.1070281840884806
1493,-0.1071428571428612
1494,0.1159368590029389
1495,0.0445712248172681
1496,-0.1428316372076511
1497,-0.1251340722202364
1498,0.0357398141529719
1499,0.0
1500,0.5654093408721386
1501,-0.4356281602489321
1502,0.3179280397022305
1503,-0.5771330525659094
1504,0.0155957579538445
1505,-0.0215267790011003
1506,0.0526972248207037
1507,-0.2944409609126858
1508,0.0598531020471941
1509,2.305343511450378
1510,-0.0305436774587599
1511,-0.4294478527607379
1512,-0.4777315456927142
1513,0.2764719171229762
1514,0.1152812955714052
1515,-0.2153680486116461
1516,-0.0999382507880252
1517,0.9606527375323964
1518,-0.5058246474555461
1519,1.016537702928238
1520,-0.1823985408116588
1521,0.2199135512246849
1522,0.0227445034116763
1523,-0.2660585328772286
1524,0.0076010945576093
1525,-0.1129305477131473
1526,0.1221919353322638
1527,-0.0846660395108216
1528,-0.1035879084659567
1529,0.0940822278671639
1530,0.1878110620715453
1531,0.2061662449629827
1532,-0.0468779298706142
1533,0.0884272685716067
1534,0.0707666385846619
1535,-0.1781695423855942
1536,0.0747752525773154
1537,-0.0279313900084438
1538,-0.0562693425865162
1539,0.1202715664528497
1540,0.0202285072110943
1541,0.0748643084409491
1542,-0.0314528992833164
1543,0.0220870379035916
1544,-0.1030541502716876
1545,0.0468208633767313
1546,0.0164782281410568
1547,0.0116083130499901
1548,0.0280767430978017
1549,0.1401869158878557
1550,-0.4748242447273355
1551,0.0094993825401262
1552,0.3359059614787411
1553,0.2127538970240916
1554,-0.1419110690633789
1555,-0.2085703450891153
1556,-0.1899696048632246
1557,0.1612138454243733
1558,-0.1614741641337402
1559,0.0569584203531443
1560,-0.0379867046533772
1561,-0.3813155386081901
1562,-0.3827751196172303
1563,0.4287756074321132
1564,-0.0381279191688173
1565,-0.258027522935776
1566,0.1717229536347954
1567,0.1295781089218433
1568,-0.1488549618320667
1569,0.1238921185552364
1570,0.1807458143074559
1571,0.0190222560395625
1572,0.0380300437345562
1573,-0.0475601636069736
1574,0.2561669829222108
1575,0.6767390620081833
1576,-0.1892147587511785
1577,0.5800282175889597
1578,0.2657911194496587
1579,0.1872659176029922
1580,0.1091192517537137
1581,-0.1404932875429338
1582,0.5202267256774498
1583,0.4329339002705854
1584,0.0256602093625707
1585,-0.0953117747176211
1586,0.0773036487322377
1587,0.1559099118568702
1588,-0.1251931993817667
1589,0.3081664098613295
1590,-0.1079747030695779
1591,0.184757505773679
1592,-0.0924641701340765
1593,-0.2063116541376624
1594,-0.2886789530741925
1595,-0.054234136515064
1596,-0.5844763092269327
1597,-0.0311817898347303
1598,0.2565896897597484
1599,-0.9022438412050996
1600,0.0649034561090364
1601,-0.25213501423343
1602,-0.6264291899306457
1603,0.1841352830651036
1604,0.0163358653924775
1605,-0.0950015452058609
1606,0.0050686723348533
1607,0.1143230442593504
1608,-0.0490196078431275
1609,0.0245037980887046
1610,0.2850627137970307
1611,0.0407066677521754
1612,0.1138489062372941
1613,0.056892067620292
1614,0.4852798447104451
1615,-0.0404563476009362
1616,-0.1999296273655508
1617,0.1025350287519205
1618,-0.308717198797624
1619,-0.0650353629786182
1620,0.2351987023519805
1621,0.2023472278429785
1622,0.0727919767065702
1623,0.0404236397445203
1624,-0.3814315857815281
1625,0.1232876712328756
1626,0.070457976849515
1627,-0.5363286784051824
1628,-0.0607533414337667
1629,-0.0405186385737502
1630,0.0
1631,0.0708573742281682
1632,-0.1013273887931994
1633,-0.131899350649346
1634,0.1218076169282155
1635,-0.000202675314139
1636,0.0303920575422823
1637,0.0202572672946523
1638,0.0404981269616199
1639,-0.1403201408067902
1640,0.210845811412381
1641,-0.0911392405063325
1642,-0.0607964332759167
1643,0.1921521035598682
1644,0.3026813819693888
1645,-0.050640572984973
1646,0.2214393558127819
1647,0.1407176600663389
1648,-0.020106564793401
1649,0.3006915906585117
1650,0.081776600748282
1651,-0.2133355230743952
1652,0.7174302951247313
1653,0.0537783354790366
1654,-0.0538072721343571
1655,0.1790364583333324
1656,-0.0732958709992582
1657,0.024425989252554
1658,0.461949914903969
1659,0.2802723199565544
1660,0.1802191348513458
1661,0.3054527907350836
1662,-0.4670254197572784
1663,0.3322740721532404
1664,0.3654015887025574
1665,0.6457270408163284
1666,0.0478087649402408
1667,-0.3438074678180274
1668,0.3904103370335516
1669,0.0157668418538012
1670,-0.095648015303686
1671,0.1194172438500164
1672,0.1192748091603098
1673,0.1349956324942441
1674,0.3718354430379738
1675,0.1060036619446848
1676,0.0289017341040473
1677,-0.0867804454729567
1678,-0.0385839683611382
1679,-0.0579094681980525
1680,0.0169838923221242
1681,-0.18155487539612
1682,-0.0868892114175239
1683,0.3663356791670776
1684,0.0481788398535335
1685,-0.2608443628634876
1686,-0.0667046915633091
1687,0.1278320495416816
1688,-0.1192846785886938
1689,0.0965717044905787
1690,-0.0891184618269392
1691,0.175800849093009
1692,-0.2127248114484615
1693,0.1062493963102477
1694,0.1292637752739623
1695,-0.0231570822076427
1696,0.117576762205817
1697,0.0077093572323364
1698,-0.0096376252891199
1699,-0.2124782692679146
1700,0.0999222395023347
1701,-0.3317736137577758
1702,-0.1952315810044911
1703,-0.1369863013698635
1704,0.1855649965816952
1705,-0.1761080129145943
1706,0.0
1707,-0.137160772019203
1708,-0.4428262153119353
1709,0.0495719501447778
1710,-0.2370107463275105
1711,0.1083316919440608
1712,0.1070352035636308
1713,-0.0348379249193469
1714,-0.0624322993599226
1715,-0.0492610837438395
1716,-0.0646723399556791
1717,-0.2217172216184199
1718,0.0491804250057818
1719,0.0495508834271086
1720,-0.1464979863940763
1721,0.0377470355731258
1722,-0.081093376055705
1723,0.0612769322000512
1724,-0.2179080824088878
1725,0.4463090243684727
1726,0.1693102833719459
1727,-0.6818589628566348
1728,0.161232533142249
1729,0.1431127012522331
1730,0.0357653791130241
1731,-0.0805369127516809
1732,0.1964812003215136
1733,-0.2776285151352339
1734,-0.1524800430531901
1735,-0.0448671931083965
1736,0.1254705144291096
1737,-0.098681259531712
1738,-0.2157691270340689
1739,0.116559117383475
1740,0.1346964397811838
1741,-0.0717939513595964
1742,-0.0447117171633779
1743,-0.0450911703943265
1744,0.0
1745,0.1166337699623142
1746,-0.0269227317598374
1747,0.035884094375161
1748,-0.0358969756797918
1749,0.1702203906109995
1750,0.2259234753933349
1751,-0.2946111405033694
1752,-0.0605006428193394
1753,0.1208550494750333
1754,-0.0077051030444203
1755,0.0680908885030648
1756,-0.0831066787548996
1757,-0.3011459307409861
1758,0.058618600424101
1759,-0.144103147516115
1760,-0.1291008505467705
1761,0.0834661203429586
1762,-0.2891712959439886
1763,-0.4049511002444997
1764,-0.1223990208078309
1765,0.1832620647526031
1766,0.2285540149321826
1767,0.1217470704611144
1768,0.2307855819744329
1769,-0.1779603011635717
1770,-0.0555483689324878
1771,-0.1043570993296773
1772,-0.0914913083257125
1773,-0.0610314311870491
1774,0.0457526307762497
1775,0.0562565297757834
1776,-0.330591840025811
1777,0.8791560102301859
1778,0.0559150091860317
1779,-0.1359782434810444
1780,0.485552813818355
1781,0.3411074091702418
1782,-0.190748688602773
1783,-0.1749997213380171
1784,0.1745353275080709
1785,-0.30277423469388
1786,0.0159413358839439
1787,-0.0957395883197625
1788,-0.3040973111395724
1789,0.0080019204609147
1790,0.2840591736750511
1791,0.1466018643932847
1792,0.3335186214563659
1793,-0.2308182107609091
1794,0.293627489881759
1795,0.0238019676293249
1796,0.1821493624772232
1797,0.0079189103579388
1798,-0.1030519223147011
1799,-0.1031582288525707
1800,0.5099758432495242
1801,0.4276169265033442
1802,-0.0891662951404318
1803,0.035653801586587
1804,0.0979519145146922
1805,0.0533997864008564
1806,0.0533712862480006
1807,-0.1425262782825553
1808,-0.1337971635001388
1809,-0.0178428048889249
1810,-0.0982318271119837
1811,-0.1789228842368964
1812,-0.167932282248103
1813,-0.0381891528462638
1814,-0.0269010043041617
1815,0.0089661974356721
1816,-0.0358776571889911
1817,-0.2427620931487106
1818,0.0988053534536957
1819,0.0886664847866952
1820,0.1712954667622371
1821,-0.0166664575892474
1822,0.1240379452299953
1823,-0.0705706189795569
1824,0.0884037222620001
1825,-0.1871541335430775
1826,-0.0850465647513633
1827,-0.1319609395618821
1828,0.1317870321560283
1829,-0.0439483167794648
1830,0.1123812534021669
1831,-0.2623239436619735
1832,-0.101158565169721
1833,0.1186410843161401
1834,-0.0792742006518131
1835,0.0264177527298354
1836,-0.0793161187979231
1837,0.123228589032656
1838,-0.1410312913177581
1839,-0.0615627772750451
1840,-0.1326503576790586
1841,0.0529614264277537
1842,0.0529333921482029
1843,0.1409567438992254
1844,0.090306884975782
1845,-0.1080271389549789
1846,0.1407831060272862
1847,-0.0704411376243836
1848,0.0264084507042263
1849,0.263388937664628
1850,-0.1237368529593631
1851,0.0515304544986057
1852,-0.4800841700632928
1853,-0.2974657249688413
1854,-0.197731293578934
1855,0.05179956688072
1856,0.0002080299563206
1857,0.3833799606258465
1858,-0.1779141486382463
1859,-0.0816538541450181
1860,-0.1873438800999238
1861,-0.0937597666423621
1862,0.1456361177572044
1863,0.2958039811150142
1864,0.0880827189995543
1865,0.1136528309698714
1866,-0.1231200358167305
1867,0.2363528460563402
1868,-0.1758674262040489
1869,-0.020718947477464
1870,0.1945859207470722
1871,0.0741812170678895
1872,0.1444341277210364
1873,0.0414560349468173
1874,-0.4456183965195766
1875,0.3236245954692487
1876,0.1292824822236674
1877,0.1532876159741813
1878,-0.5761116520610257
1879,-0.4073651621313345
1880,-0.3187576624438092
1881,0.1713446475195887
1882,-0.0001631856448906
1883,0.3416815742397205
1884,0.0974817221770839
1885,0.6617172369270558
1886,-0.2994738972076119
1887,0.1535477614352656
1888,0.2900886381950036
1889,0.0644226123369403
1890,0.4728700809489374
1891,-0.7184371972876982
1892,-0.2346468160854373
1893,-0.3491393309516132
1894,0.6854285944681949
1895,0.3695669639270457
1896,-0.2335319697213657
1897,0.096540627514071
1898,0.1283948712757084
1899,-0.3627126844609274
1900,1.4820042342978057
1901,0.1849079862639726
1902,0.4295984569524891
1903,-1.1878886809024038
1904,0.8435960591133033
1905,-0.2557544757033303
1906,-0.1413053077806204
1907,0.1939180255619205
1908,-0.1147193787504497
