,CTSH.US
10209,0.3782042302843479
10210,-0.2809383340356831
10211,-0.8499787505312286
10212,0.127334465195251
10213,-0.4833665055445029
10214,-0.0642298259955702
10215,-0.4811077211922043
10216,-0.1292445071084472
10217,0.0117481203007578
10218,0.2402578376794588
10219,0.1462843768285547
10220,0.0
10221,0.3382318637741918
10222,0.0466309162975125
10223,-0.2688486265341951
10224,0.3610528767761498
10225,0.0465657741560026
10226,0.0232774674115409
10227,-0.3152364273204857
10228,0.2445842068483505
10229,0.1743983257760791
10230,-0.244755244755254
10231,0.0465983224603987
10232,0.0931098696461805
10233,-0.023282887077993
10234,-0.0582411182294832
10235,0.2440158029281988
10236,0.0754716981132049
10237,0.1507159005275004
10238,0.1909280259199331
10239,0.3232287835001161
10240,0.0003458213256435
10241,0.2873563218390804
10242,0.1950212228977879
10243,0.1145869141743947
10244,-0.0458557835606924
10245,0.1259445843828708
10246,-0.1720380777612176
10247,0.1145606598694106
10248,-0.1146920518408172
10249,0.1488776912505674
10250,0.0631758210567912
10251,-0.3735784032165531
10252,-0.0114889705882248
10253,0.0803581678337655
10254,0.2290688351849763
10255,-0.0229121319738756
10256,-0.1951331496786061
10257,0.0
10258,-0.2416292716603474
10259,0.0460034502587766
10260,-0.3230644975193275
10261,-0.1965317919075164
10262,-0.4645760743321785
10263,-0.4550227511375576
10264,-0.0556730876294367
10265,-0.1449598572702893
10266,0.0946916949813331
10267,-0.3858197271303946
10268,0.0335382895472343
10269,0.2119589468987034
10270,0.0780292052168021
10271,0.3443679182403935
10272,0.0333148250971695
10273,0.2105496453900684
10274,-0.0119695176284274
10275,-0.1878747501665595
10276,0.1053740779768164
10277,-0.0610432852386313
10278,0.022192632046172
10279,-0.0221975582686018
10280,0.1385425325574951
10281,0.0158467541304129
10282,0.2219150818221999
10283,-0.0553158535236167
10284,-0.0664231152441074
10285,-0.066467264872053
10286,-0.0221606648199401
10287,-0.1442521083000393
10288,-0.1222086434840566
10289,0.5451386808842009
10290,-0.0299616490891726
10291,-0.0359669104423943
10292,-0.2644548623632635
10293,0.3593244699964033
10294,0.6308021899547741
10295,-0.3823178016726322
10296,-0.2215170927378342
10297,0.3282014560210116
10298,-0.6244746006965417
10299,-0.0360403652090354
10300,0.5612246116942179
10301,-0.2512574850299416
10302,0.322311089888977
10303,-0.2633153800119675
10304,0.1792114695340569
10305,0.404569252736796
10306,0.2610966057441239
10307,0.4018912529550699
10308,0.6925695504167195
10309,-0.1057579318448923
10310,0.2227693750732934
10311,-0.2350452462098987
10312,0.8621694046370674
10313,0.3135888501742114
10314,0.503447521068193
10315,0.2837498635817864
10316,0.0763358778626034
10317,-0.140874294263473
10318,-0.0557255244755265
10319,0.0655164883162287
10320,0.1526384648931537
10321,-0.1638091077863991
10322,0.2342430680394437
10323,-0.1309114711176461
10324,-0.1803278688524658
10325,-0.2849627356422677
10326,0.1750547045951977
10327,0.1747487986020058
10328,0.1744439598778855
10329,-0.0763775231860263
10330,-0.2406212402931191
10331,-0.241201622629112
10332,0.3273973441038014
10333,0.0986899563318649
10334,-0.0655451168887787
10335,0.0327618215572643
10336,0.1036382479681591
10337,-0.2460629921259935
10338,-0.0328191663931748
10339,0.1262916188289316
10340,-0.4729495904948628
10341,0.0806823420931389
10342,0.0
10343,-0.1963275204989048
10344,-0.0231026914635673
10345,0.4026691210308427
10346,0.1493394600804083
10347,-0.0574712643678128
10348,0.8772929246895249
10349,0.0683137879995471
10350,-0.0455632759995352
10351,0.2839618355293048
10352,0.2266545784224712
10353,0.0226603217765808
10354,-0.2271178741767009
10355,-0.1136880400181997
10356,0.1928968569159216
10357,0.552922590837293
10358,-0.1016604540833654
10359,-0.4994891588148458
10360,0.102063960081655
10361,0.3672108920399849
10362,0.152301444043327
10363,0.2812464844189448
10364,0.5980861244019139
10365,-0.2217826530000456
10366,-0.4636878236781948
10367,0.0601829561868044
10368,-0.0963855421686726
10369,0.1143269751489245
10370,0.0661455201443256
10371,-0.0601684717208319
10372,0.1441961067051244
10373,0.066046232362662
10374,0.4839866156787776
10375,-0.0119517150711188
10376,0.0955223880596994
10377,0.4220914333273931
10378,-0.2443384982121552
10379,0.0238322211630076
10380,0.0714455822814982
10381,0.237586124970305
10382,0.0534283170079994
10383,-0.0059368321063826
10384,-0.1188777936281435
10385,0.1957643708844895
10386,0.0415085388994267
10387,-0.3809523809523728
10388,-0.0238151940938271
10389,0.2275818419316135
10390,-0.0930044480388227
10391,-0.2161285965149217
10392,-0.1962509305000961
10393,0.2362948960302419
10394,-0.3645431014622453
10395,-0.062377110312553
10396,0.169216190605117
10397,-0.0812897981303377
10398,-0.054222583706122
10399,0.0406504065040665
10400,-0.1221001221001267
10401,0.2165967239745644
10402,-0.0135391280801585
10403,-0.1967035203147202
10404,-0.1970912056544926
10405,-0.006796710392164
10406,0.0882792340078741
10407,0.1220835594140035
10408,-0.3197931550656588
10409,0.1711700696906777
10410,-0.3147996729354167
10411,0.1904243743199137
10412,-0.0816771031854101
10413,0.1359434475258408
10414,0.1758312020460349
10415,-0.2724795640327003
10416,0.2238925315848401
10417,-0.1762255687279709
10418,-0.3022565597386527
10419,0.1894145950280646
10420,0.0721211635547747
10421,-0.1163303782743072
10422,0.2520806658130584
10423,0.0559865632248319
10424,0.1038670501757713
10425,-0.0159821000479431
10426,0.2232498804018507
10427,-0.0718104204899093
10428,-0.1198274484741903
10429,-0.1279795232762844
10430,-0.0960768614891836
10431,0.1199520191923162
10432,0.0878875039948861
10433,0.0964233944866273
10434,-0.0325774512935199
10435,0.223072020395157
10436,-0.2716088832081715
10437,-0.1279795232762844
10438,0.0639488409272568
10439,0.2915451895043727
10440,0.4514672686230266
10441,0.1690140845070372
10442,-0.2096943301879225
10443,-0.0887956086535352
10444,0.0161420500403633
10445,0.1450676982591816
10446,0.0483325277912053
10447,0.1287208366854357
10448,-0.0644018676541605
10449,0.0643604183427178
10450,0.0482470247668078
10451,-0.0804764204088156
10452,0.0402220255812059
10453,-0.1934391875554196
10454,0.6565777884538453
10455,0.1519027822193777
10456,0.0798849656494715
10457,-0.1520121609728874
10458,0.0879296562749795
10459,-0.1120358514724716
10460,0.4382120946538215
10461,-0.287654814222932
10462,0.0479194952479738
10463,0.151515151515161
10464,0.2160493827160503
10465,-0.2630357419155217
10466,-0.24817744687451
10467,-0.1709136109384702
10468,-0.5782153461478315
10469,0.0936768149882828
10470,-0.1563721657544868
10471,0.0156347717323295
10472,-0.4239284032030195
10473,-0.0942951438000866
10474,0.1255689844608355
10475,-0.0237067645918337
10476,0.0785943995607506
10477,0.0783760482796524
10478,-0.1177024482109272
10479,0.0784067743453101
10480,0.0313528766264242
10481,0.2969678024382584
10482,0.2186518445045401
10483,0.217553688141936
10484,0.0622083981337356
10485,0.2636885373041751
10486,0.03876269478255
10487,-0.0853507138423445
10488,-0.2645091022249909
10489,-0.0076616610481082
10490,0.1377199693955458
10491,-0.0153045607590922
10492,-0.0765814060346104
10493,0.0076575541771888
10494,-0.1533859958585912
10495,-0.084433527786295
10496,0.0306936771025107
10497,0.2067539627842945
10498,-0.0076581406034545
10499,0.0612276136537456
10500,0.1985945615643071
10501,0.2058083695403691
10502,0.0
10503,0.068555758683732
10504,0.1976585069180408
10505,-0.0304182509505642
10506,0.1291106554264354
10507,0.0683060109289643
10508,0.2347240099947015
10509,0.2341743465780346
10510,-0.0453446191052012
10511,0.1132331848720508
10512,0.2484939759036238
10513,0.5541410813239335
10514,-0.9850928428210356
10515,0.008716875871692
10516,0.2608242044861739
10517,0.0173852573018169
10518,0.2946784538048095
10519,-0.7509605309116307
10520,0.2178269582643548
10521,-0.1833100558659163
10522,-0.0878914270038109
10523,0.1401151631477947
10524,-0.2799650043744597
10525,0.0695928294905728
10526,0.0702428796085945
10527,0.1047303194274782
10528,0.2958579881656834
10529,-0.0958104694712999
10530,0.2086049543676618
10531,-0.2352326189231539
10532,0.104438642297654
10533,0.1564129301355514
10534,-0.0695652173913028
10535,0.0
10536,0.0173882802990749
10537,-0.0696015312336856
10538,0.2256944444444489
10539,0.0324569944823044
10540,0.0162258640272677
10541,0.0405482118238562
10542,0.0896122689405098
10543,-0.2930277913212993
10544,0.0324939073923574
10545,-0.1138581652569946
10546,0.1137286758732742
10547,-0.2116574405730958
10548,-0.0325732899022852
10549,0.0407000407000383
10550,-0.1059322033898268
10551,-0.0081492950859792
10552,-0.0081499592501963
10553,-0.4420432220039343
10554,-0.0983284169124797
10555,-0.0491883915395985
10556,0.032781511227661
10557,-0.0820209973753234
10558,0.2291325695581024
10559,-0.2214385303042696
10560,-0.0164055450742434
10561,-0.3126799967086279
10562,0.2953482648289436
10563,-0.0246184145741023
10564,-0.3344481605351224
10565,0.1630687995030346
10566,-0.0077657839558832
10567,-0.1633478531425077
10568,-0.5789391331560078
10569,-0.0939702427564528
10570,0.0626076068242278
10571,0.3897723729342064
10572,-0.0936329588015016
10573,0.1869158878504743
10574,-0.1560062402496233
10575,-0.2816020025031173
10576,0.1093920925144558
10577,-0.1721978710081393
10578,0.15629884338855
10579,0.2027764779285643
10580,-0.1327606403748438
10581,0.0546362784889113
10582,0.0624024960998315
10583,0.2023976335046078
10584,0.0700116686114378
10585,0.0
10586,0.3024662633783049
10587,-0.046554934823093
10588,0.3248259860788986
10589,0.6191588785046765
10590,-0.2341920374707269
10591,0.1002673796791481
10592,0.4988360492184854
10593,0.2487974788522119
10594,0.410976101277202
10595,0.1998021760632948
10596,0.3040512778371309
10597,0.1395043492532428
10598,-0.1479289940828341
10599,-0.1811295899884843
10600,-0.2310612312262641
10601,0.394542166694057
10602,-0.0822639025995346
10603,0.5888125613346409
10604,-0.6254114549045466
10605,0.0575705238917734
10606,-0.1895187870797659
10607,0.3039513677811587
10608,-0.2222954058949532
10609,-0.1484168865435295
10610,0.0988467874794106
10611,-0.0329597890573551
10612,0.074104569781806
10613,0.2218205718041374
10614,0.1514641534836812
10615,-0.4393163635626068
10616,-0.322367305409532
10617,0.3380091262464134
10618,-0.6292517006802799
10619,0.2206007127099992
10620,0.3550896178559365
10621,-0.0846166864105553
10622,-0.1016432322547895
10623,0.0338696020321693
10624,-0.493533015656908
10625,0.0850195544975416
10626,-0.2044641335832416
10627,-0.4449768954304262
10628,0.0342172797262671
10629,-0.3175148030550112
10630,-0.0601064743259551
10631,-0.1634127461942012
10632,0.197424892703866
10633,-0.1375279353618674
10634,-0.0515995872033043
10635,-0.2068252326783823
10636,0.0086169754416121
10637,0.3948158956312831
10638,0.2653655196027975
10639,-0.1360544217687166
10640,-0.0170096955264466
10641,0.3390405153415881
10642,-0.101815713558463
10643,-0.1359388275276097
10644,-0.1020581731587043
10645,0.0510030601836129
10646,-0.1276704400374548
10647,-0.179058663028644
10648,0.0
10649,0.068166325835036
10650,-0.0255689082076205
10651,-0.1280081925243142
10652,-0.1538461538461596
10653,0.4085801838610861
10654,0.0340367597004697
10655,-0.1107419712070836
10656,0.0766087844739559
10657,0.0850484776322455
10658,0.3052399525182291
10659,-0.631399317406139
10660,-0.4628835933481967
10661,0.3927595628415368
10662,-0.6860267189353706
10663,-1.3081344713464638
10664,0.0649456080532655
10665,0.0649034561090364
10666,0.2266472397604023
10667,-0.0161917098445678
10668,-0.1297016861219168
10669,0.1295336787564739
10670,-0.0810241451952635
10671,-0.0648613588454664
10672,0.2749029754204426
10673,-0.3244646333549689
10674,-0.00811227387037
10675,-0.1055708949163516
10676,-0.1626809825931371
10677,-0.0162707452001269
10678,-0.1956309096837258
10679,-0.0979112271540506
10680,-0.1225390082509645
10681,0.3167778239236557
10682,0.1634146341463361
10683,-0.1302507326603684
10684,0.0244160494831945
10685,-0.0977596741344232
10686,-0.1141831824484141
10687,0.3494798439531915
10688,0.0081267777326216
10689,0.2693343593689861
10690,-0.7885211995863426
10691,-0.034482758620695
10692,0.3265165836054265
10693,0.2057966043560359
10694,0.085675119945163
10695,-0.2921464169101249
10696,0.5639097744360994
10697,0.0341646737273591
10698,-0.274066461116815
10699,-0.0514138817480739
10700,0.1881628463906935
10701,-0.2916452221650398
10702,-0.0600806797699709
10703,0.2141144227475162
10704,0.3584229390681018
10705,-0.6528087957395681
10706,-0.0515641113784825
10707,-0.8493673080256577
10708,0.1903114186851201
10709,0.5163511187607647
10710,-0.0688942473303464
10711,-0.1725327812284358
10712,-0.4854368932038854
10713,0.6887052341597772
10714,0.0791309977699339
10715,0.379819406621758
10716,0.1574127074985681
10717,0.3777888659205939
10718,0.0641116968229116
10719,0.3124556170998421
10720,-0.3563283922462942
10721,0.2842524161455412
10722,-0.2136447799458847
10723,0.1422272791921612
10724,-0.0854092526690423
10725,0.0426863972680721
10726,0.0568828213879295
10727,-0.2280501710376234
10728,0.2842524161455412
10729,0.1135718341851196
10730,0.5084745762711856
10731,-0.5967604433077603
10732,-0.1707941929974243
10733,-0.2711574140145739
10734,-0.1143020431490188
10735,0.4126351735913577
10736,-0.0997008973080863
10737,-0.1426330052774131
10738,0.7502831257078159
10739,0.4196013786902459
10740,0.0898338074562094
10741,0.2389843166542144
10742,0.0447894893998225
10743,0.0
10744,0.1937118164207948
10745,0.014898688915383
10746,0.0744379931517004
10747,-0.0595858781468885
10748,-0.022349698279074
10749,-0.0223546944858428
10750,0.0
10751,0.2378828426999863
10752,-0.0223064911889368
10753,0.274358594097586
10754,0.2367214084923754
10755,0.2361623616236111
10756,-0.3109268581581192
10757,0.0739754401538647
10758,-0.0814392537203032
10759,0.0813729841692658
10760,0.0
10761,0.0813068223815398
10762,0.3168287651046322
10763,0.0147340503904598
10764,-0.074615728995668
10765,0.4013079667062961
10766,-0.2981514609421629
10767,-0.4191616766467083
10768,0.2836244215554527
10769,-0.4950495049504925
10770,-0.3613369467027926
10771,0.0451467268623041
10772,0.3000750187546929
10773,-0.3160746538230102
10774,0.2102733553619714
10775,-0.346646571213269
10776,0.1955475330926739
10777,0.0601322910402766
10778,-0.1505570611261582
10779,-0.0602591141910308
10780,-0.0602954476936871
10781,0.2705953096812877
10782,-0.0752219046186206
10783,0.0150421179302122
10784,0.1351960342496458
10785,-0.3315749811605107
10786,0.127944607511113
10787,-0.0979358143739607
10788,-0.0603045379164876
10789,-0.2029030747619941
10790,-0.3131360576170279
10791,0.467508181393181
10792,0.6299475972795245
10793,0.4673242909987511
10794,-0.3557617942768596
10795,-0.458394841115689
10796,-0.3665003119151582
10797,0.1712595360423469
10798,0.2019888129272769
10799,0.1086450411299198
10800,0.0155183116076829
10801,-0.2177293934681191
10802,-0.046678076863235
10803,0.3024897231055726
10804,0.0697566268795562
10805,-0.1708074534161481
10806,-0.1165954139137238
10807,-0.023324521847303
10808,0.0776880049720279
10809,-0.0310848616723593
10810,-0.1868576767362263
10811,-0.1950230127155004
10812,0.0779483981604133
10813,-0.1639600249843687
10814,0.0306372549019546
10815,0.2598926510425576
10816,-0.0766055045871566
10817,-0.1454712502871125
10818,0.3281440781440616
10819,0.3346516580468495
10820,0.0456135015964742
10821,-0.0760803408399226
10822,-0.0304414003044079
10823,-0.0761614623000718
10824,-0.2443121087189048
10825,-0.0152718387293691
10826,0.0
10827,0.0686760778328908
10828,0.2663622526636182
10829,0.0608457560085063
10830,-0.0913520097441961
10831,-0.1983218916857508
10832,-0.0152578577967514
10833,-0.0152601861742791
10834,-0.0458015267175589
10835,0.1524390243902352
10836,-0.1832620647525814
10837,0.0610500610500489
10838,-0.3830243603493182
10839,0.2686541294739598
10840,-0.026005547850209
10841,0.0693000693000678
10842,-0.3477051460361539
10843,0.0347584289190059
10844,-0.2526352469727259
10845,0.1720182488924796
10846,-0.0067837884849442
10847,0.7937877480586728
10848,-0.2075047553173172
10849,0.1036448436690313
10850,0.1173263397632731
10851,0.0551819279186128
10852,-0.0517598343685319
10853,0.1206272617611585
10854,-0.0172354360565288
10855,-0.1207937877480591
10856,0.0517419799930907
10857,0.034482758620695
10858,0.3008165019338155
10859,-0.1032435687860193
10860,-0.0258175559380388
10861,0.5051802380340811
10862,0.3617315337758223
10863,0.0818344557156283
10864,0.4974374434730152
10865,0.0753125470703376
10866,0.1353790613718462
10867,-0.0150443809237326
10868,-0.2261761158021799
10869,0.0828625235404999
10870,0.0527029061888218
10871,-0.0904295403165068
10872,-0.0560977669469522
10873,-0.2688440311483943
10874,0.0226757369614521
10875,-0.015119443604483
10876,0.1132673865438387
10877,-0.0226586102719041
10878,0.2711660138595851
10879,-0.1055647715276627
10880,0.045221585770276
10881,-0.090525045262526
10882,-0.0452830188679262
10883,0.0754147812971299
10884,0.3232353604450175
10885,-0.0225563909774444
10886,-0.0827752276318862
10887,0.2551977782781681
10888,0.1872939766257117
10889,0.0396102352847953
10890,0.4495268138801208
10891,0.0331120606739105
10892,0.1401354117461795
10893,0.0393483906508201
10894,0.1806755695208201
10895,-0.2125482169566212
10896,-0.4666244859221792
10897,0.0711293764324693
10898,0.4249626190288754
10899,-0.1024105876792149
10900,-0.3462395851449008
