,SIRI.US
9039,0.3157063930544526
9040,0.7830853563038344
9041,-0.0783699059561111
9042,-0.2356637863314953
9043,-0.0786163522012561
9044,0.2352941176470538
9045,-0.0784929356357911
9046,-0.0785545954438318
9047,-0.2362204724409538
9048,0.1572327044025263
9049,-0.0786782061368984
9050,-0.0787401574803272
9051,0.1572327044025263
9052,-0.0786782061368984
9053,-0.0787401574803272
9054,0.0
9055,0.1572327044025263
9056,-0.0786782061368984
9057,-0.3157063930544666
9058,-0.1581027667984156
9059,-0.1583531274742642
9060,0.1581027667984156
9061,0.0
9062,-0.1583531274742642
9063,0.0791139240506312
9064,0.4035512510088838
9065,-0.405186385737445
9066,-0.5704971475142648
9067,-0.0815660685154958
9068,0.0814995925020357
9069,0.3249390739236468
9070,0.1622060016220565
9071,0.1619433198380532
9072,0.0
9073,0.0
9074,0.3228410008071099
9075,0.0
9076,0.1611603545527765
9077,-0.1614205004035478
9078,0.1611603545527765
9079,0.1609010458567946
9080,0.4006410256410313
9081,-0.321543408360136
9082,0.0
9083,0.0803212851405605
9084,0.080256821829868
9085,-0.0803212851405748
9086,-0.0803858520900304
9087,0.4003202562049697
9088,-0.0801282051282034
9089,0.1587301587301553
9090,-0.0794281175536122
9091,-0.9024315963261615
9092,-0.1396468699839368
9093,-0.4029008863819557
9094,-0.5672609400324172
9095,0.8835341365461802
9096,-0.3223207091055531
9097,0.1609010458567946
9098,0.0
9099,-0.1611603545527765
9100,0.2411575562700913
9101,-0.1594177227419851
9102,0.078841512469833
9103,-0.0805152979066005
9104,-0.0805801772763882
9105,0.0
9106,0.2411575562700913
9107,-0.2417405318291648
9108,0.0
9109,0.1609010458567946
9110,0.0803858520900304
9111,-0.2417405318291648
9112,0.0
9113,-0.7305194805194793
9114,0.2413515687851919
9115,0.3207698476343298
9116,0.2399999999999949
9117,0.0159974404095398
9118,-0.2566158781074581
9119,0.2399999999999949
9120,0.1597444089456835
9121,0.196100314079375
9122,-0.1165203511572346
9123,0.0
9124,0.0
9125,-0.159872102318142
9126,-0.1601281024819821
9127,-0.0801282051282034
9128,-0.0801924619085788
9129,0.1601281024819821
9130,0.159872102318142
9131,-0.0799999999999983
9132,-0.1602564102564068
9133,0.080064051240991
9134,-0.1603849238171577
9135,-0.1606425702811353
9136,0.0
9137,-0.1609010458567946
9138,0.2407704654895757
9139,-0.1562499999999966
9140,-0.23492560689116
9141,-0.3930817610062809
9142,-0.5533596837944686
9143,-0.3172085646312523
9144,0.1583531274742783
9145,0.3157063930544526
9146,-0.0789889415481815
9147,0.3149606299212532
9148,0.1572327044025263
9149,0.0785545954438318
9150,0.1568627450980358
9151,0.3906250000000055
9152,0.0
9153,0.0
9154,0.1560062402496066
9155,0.0
9156,-0.2345582486317524
9157,-0.0782472613458512
9158,-0.078308535630382
9159,-0.4720692368213904
9160,0.0
9161,-0.3949447077409219
9162,0.2364066193853377
9163,0.4705882352941215
9164,-0.122286762457964
9165,0.2743902439024359
9166,0.076161462300088
9167,-0.0762195121951338
9168,0.4552352048558459
9169,-0.3044140030441335
9170,-0.3053435114503887
9171,0.0762776506483584
9172,0.1523229246001626
9173,0.0
9174,0.0761035007610333
9175,-0.3053435114503887
9176,0.2284843869002371
9177,0.0
9178,-0.0746939833234268
9179,0.0746382330540765
9180,0.0761035007610333
9181,0.0760456273764242
9182,-0.2286585365853745
9183,-0.0762776506483584
9184,0.0762195121951203
9185,0.076161462300088
9186,0.0
9187,-0.0762195121951338
9188,-0.7680491551459266
9189,0.2403846153846245
9190,-0.2409638554216958
9191,0.3202562049639785
9192,0.0
9193,0.0799999999999983
9194,0.2394253790901785
9195,0.0
9196,-0.0798722044728417
9197,-0.2401921537229732
9198,0.0
9199,0.2396166134185252
9200,0.3184713375796252
9201,0.0795544948289561
9202,0.1588562351072245
9203,-0.2388535031847083
9204,-0.2394253790901926
9205,0.1593625498008075
9206,-0.0797448165869343
9207,-0.0798084596967261
9208,-0.159872102318142
9209,0.0
9210,-0.4819277108433775
9211,0.0
9212,-0.4032258064516043
9213,-0.6493506493506499
9214,0.8090614886731363
9215,0.0
9216,-0.6154146722672631
9217,0.1268292682926906
9218,-0.1628664495114116
9219,0.2437043054427387
9220,0.1622060016220565
9221,-0.0730460189919677
9222,0.2348178137651815
9223,-0.0810372771474861
9224,-0.3252032520325134
9225,0.1623376623376588
9226,0.0
9227,0.2429149797570798
9228,0.0
9229,0.0
9230,0.1616814874696812
9231,-0.1619433198380532
9232,-0.3249390739236323
9233,0.0827908637846733
9234,0.241295546558703
9235,0.0
9236,0.3228410008071099
9237,0.0
9238,-0.2427184466019509
9239,0.9789156626505948
9240,-0.3779289493575127
9241,-1.3016845329249611
9242,-0.5388760585065456
9243,0.7639419404125259
9244,0.0
9245,0.0763358778625938
9246,-0.0763941940412512
9247,-0.2297090352220471
9248,0.381388253241792
9249,-0.0763358778625938
9250,0.1524390243902406
9251,-0.2291825821237537
9252,0.0
9253,0.2286585365853609
9254,0.303951367781162
9255,0.1517450682852775
9256,0.0
9257,0.0758150113722501
9258,0.0757575757575741
9259,0.0
9260,0.0757002271006931
9261,-0.2276176024279297
9262,0.0758150113722501
9263,-0.2279635258358613
9264,0.3810975609756016
9265,-0.6907137375287786
9266,-0.0768049155145913
9267,-0.3855050115651421
9268,-0.6206361520558578
9269,-0.4676539360872992
9270,-0.5485893416927923
9271,-0.1569858712715822
9272,0.0784313725490179
9273,0.4683840749414559
9274,0.2336448598130791
9275,0.0
9276,-0.3909304143862449
9277,-0.156617071260764
9278,-0.551181102362207
9279,0.0786782061369123
9280,0.0
9281,-0.2365930599369175
9282,0.0788022064617792
9283,0.0787401574803133
9284,-0.2367797947908394
9285,0.1576044129235585
9286,0.1573564122738107
9287,-0.3157063930544666
9288,-0.0789889415481815
9289,-0.3165137614678856
9290,0.2288329519450752
9291,0.3799392097264492
9292,-0.1522070015220667
9293,-0.1524390243902542
9294,-0.4594180704440943
9295,-0.1533742331288447
9296,-0.1536098310291826
9297,0.0767459708365294
9298,-0.3079291762894469
9299,0.0
9300,0.0769230769230752
9301,0.0
9302,-0.3086419753086353
9303,-0.1545595054095931
9304,-0.2323780015491817
9305,-0.2329192546583801
9306,-0.0777000777000898
9307,0.0
9308,0.0776397515528071
9309,0.1550387596899191
9310,0.3861003861003779
9311,0.0
9312,-0.3875968992247979
9313,0.3091190108191587
9314,-0.2622377622377722
9315,1.0380622837370328
9316,0.4238018123557094
9317,-0.1656600517687632
9318,0.0
9319,0.4295532646048171
9320,-0.0859845227858967
9321,-0.1722652885443699
9322,0.0860585197934577
9323,0.3430531732418604
9324,-0.0858369098712428
9325,-0.0584031881269766
9326,0.3150684931506806
9327,0.1709401709401673
9328,0.0853970964987324
9329,0.0853242320819094
9330,0.0
9331,0.1703577512776795
9332,0.0
9333,-0.0852514919011064
9334,0.2551020408163211
9335,-0.0851063829787216
9336,0.0
9337,0.0850340136054403
9338,-0.1703577512776795
9339,-0.0809716599190266
9340,0.0
9341,0.0809061488673121
9342,-0.0809716599190266
9343,-0.0810372771474861
9344,0.0809716599190266
9345,0.0
9346,0.0
9347,0.0
9348,0.0
9349,0.2423263327948395
9350,-0.2429149797570942
9351,0.0
9352,0.1616814874696812
9353,-0.3244120032441131
9354,0.0
9355,-0.0811688311688294
9356,0.1620745542949722
9357,-0.1623376623376588
9358,-0.081234768480908
9359,-0.0813008130081283
9360,0.3241491085899444
9361,-0.0811030008110282
9362,0.1619433198380532
9363,0.2423263327948395
9364,0.390900956058974
9365,0.3145539906103183
9366,-0.392772977219159
9367,-0.1573564122737968
9368,-0.3949447077409219
9369,0.0
9370,0.1577287066246023
9371,0.0
9372,0.2360346184107091
9373,0.2354788069073733
9374,0.0
9375,0.2349256068911461
9376,0.2343750000000088
9377,-0.3134796238244586
9378,-0.2782012794115273
9379,-0.0361635220125781
9380,0.2352941176470538
9381,-0.3147128245475936
9382,0.3918495297805558
9383,0.078308535630382
9384,0.0
9385,0.1563721657544924
9386,0.0781250000000122
9387,-0.1564945226917163
9388,0.1562500000000105
9389,0.0821692686935068
9390,0.3276003276003351
9391,-0.328677074774042
9392,0.4091653027823298
9393,-0.2461033634126426
9394,-0.2467105263157842
9395,0.4909983633387929
9396,0.163398692810454
9397,0.2444987775061072
9398,-0.1632653061224455
9399,0.3254678600488133
9400,-0.1629991850040715
9401,0.0
9402,0.4058441558441616
9403,-0.081234768480908
9404,0.0811688311688294
9405,-0.081234768480908
9406,0.1622060016220565
9407,0.1619433198380532
9408,0.0
9409,-0.2435064935064883
9410,0.2429149797570798
9411,0.1616814874696812
9412,-0.1619433198380532
9413,0.5636070853462181
9414,-0.162733930024421
9415,0.6467259498787394
9416,-0.6509357200976409
9417,0.0829254808864985
9418,0.0796100731112936
9419,-0.162733930024421
9420,0.0
9421,-0.2446982055464874
9422,0.1628664495113972
9423,0.2437043054427387
9424,0.0
9425,0.0811688311688294
9426,-0.1626016260162567
9427,0.2433090024330848
9428,-0.0811688311688294
9429,0.0811030008110282
9430,-0.0811688311688294
9431,0.2429149797570798
9432,-0.1622060016220565
9433,0.1619433198380532
9434,-0.4065040650406417
9435,0.2433090024330848
9436,-0.1624695369618161
9437,0.2431118314424583
9438,-0.1623376623376588
9439,0.1319441284862846
9440,0.0197119029567799
9441,0.3776435045317274
9442,-0.4552352048558459
9443,0.0758150113722501
9444,0.0
9445,-0.0743539551751889
9446,0.0742987111448086
9447,0.0
9448,-0.0758725341426387
9449,-0.2281368821292727
9450,0.0759878419452871
9451,0.2274450341167502
9452,0.0
9453,0.2269288956127166
9454,-0.0757002271006796
9455,-0.2276176024279297
9456,-0.2281368821292727
9457,-0.152322924600149
9458,-0.1525553012967303
9459,0.1523229246001626
9460,-0.3055767761650185
9461,-0.1530221882172882
9462,-0.1532567049808396
9463,0.0
9464,0.082034454470876
9465,-0.0821018062397355
9466,-0.4122011541632229
9467,0.5737704918032666
9468,0.0819000819000946
9469,-0.328677074774042
9470,0.0
9471,0.164068908941752
9472,0.3270645952575709
9473,0.2446982055464874
9474,-0.0816326530612227
9475,-0.2454991816693892
9476,0.4074979625101787
9477,0.0
9478,0.0
9479,0.3249390739236468
9480,0.1622060016220565
9481,-0.1624695369618161
9482,-0.0813008130081283
9483,0.081234768480908
9484,0.6456820016142056
9485,0.1611603545527765
9486,0.3212851405622421
9487,0.0
9488,0.080256821829868
9489,0.0
9490,-0.2514668901928008
9491,0.0837520938023432
9492,0.2506265664160496
9493,0.0
9494,-0.0836120401337774
9495,-0.2514668901928008
9496,0.0
9497,-0.4208754208754118
9498,0.0841042893187534
9499,-0.0841750841750823
9500,0.0841042893187534
9501,-0.2529510961214261
9502,-0.0843881856540066
9503,-0.0844594594594576
9504,0.4205214465937822
9505,-0.1684919966301714
9506,0.0
9507,-0.2516849377544284
9508,0.0827004219409304
9509,0.3364171572750288
9510,0.0
9511,0.0840336134453763
9512,0.0839630562552459
9513,0.0838926174496626
9514,-0.5751848808545628
9515,0.4091653027823298
9516,-0.3284072249589567
9517,-0.0821692686935068
9518,0.0
9519,-0.3297609233305782
9520,-0.0825082508250954
9521,0.5660841742554832
9522,0.6601466992664997
9523,0.3249390739236468
9524,0.1622060016220565
9525,-0.243902439024385
9526,0.1623376623376588
9527,-0.107257776188769
9528,-0.0552845528455295
9529,-0.1628664495114116
9530,0.0
9531,-0.2448979591836682
9532,-0.2454991816693892
9533,0.163398692810454
9534,0.0
9535,0.0816326530612227
9536,-0.1635322976287782
9537,0.0
9538,-0.1638001638001603
9539,0.0731528895391352
9540,0.0394869619901417
9541,-0.0395025603511327
9542,0.0
9543,0.2917578409919834
9544,-0.5869405722670584
9545,0.0
9546,-0.1469507714915602
9547,0.2199413489736153
9548,-0.0733675715333806
9549,0.2926115581565409
9550,0.2189781021897763
9551,-0.0730460189919633
9552,0.0014608990372771
9553,-0.0014609203798488
9554,0.0
9555,-0.1463057790782704
9556,-0.1465201465201434
9557,0.0
9558,-0.0733137829912007
9559,-0.0733675715333806
9560,0.0
9561,0.1465201465201434
9562,-0.220264317180625
9563,0.8733624454148544
9564,0.4055150040551558
9565,-0.0681729645500581
9566,0.3122926813482033
9567,-0.4077985377741693
9568,0.0811688311688294
9569,0.0
9570,-0.4074979625101932
9571,0.2698484947005721
9572,-0.0536733731275361
9573,-0.3804081632653041
9574,-0.1635322976287782
9575,0.081699346405227
9576,0.0
9577,-0.1636661211129261
9578,0.156872998235176
9579,-0.0752248569092385
9580,-0.1638001638001603
9581,-0.1640689089417666
9582,0.0
9583,0.0
9584,0.1638001638001748
9585,-0.0819672131147669
9586,-0.082034454470876
9587,0.1638001638001748
9588,-0.1640689089417666
9589,0.315208825847117
9590,-0.2369668246445447
9591,0.435692152822566
9592,0.1930926216640464
9593,0.0
9594,-0.1572327044025123
9595,-0.0786782061368984
9596,0.1571091908876636
9597,0.2351097178683335
9598,-0.1569858712715822
9599,-0.4716013942997821
9600,0.3128930817610172
9601,0.4694835680751074
9602,-0.1567398119122223
9603,0.3125000000000072
9604,-0.3134796238244586
9605,0.0
9606,0.2345582486317385
9607,-0.2351097178683335
9608,0.2345582486317385
9609,0.0781250000000122
9610,-0.23492560689116
9611,-0.1568627450980358
9612,-0.2358490566037685
9613,-0.1574803149606405
9614,0.1252115059221745
9615,0.0
9616,0.0
9617,0.4212299915753912
9618,0.1682085786375218
9619,0.0840336134453763
9620,-0.0841042893187534
9621,0.3352891869237145
9622,0.2508361204013473
9623,0.0
9624,0.0835421888053449
9625,0.1668056713928238
9626,-0.2508361204013324
9627,0.1669449081802969
9628,-0.0835421888053449
9629,0.0
9630,0.0
9631,-0.0836120401337774
9632,0.0
9633,-0.3355704697986654
9634,-0.5907172995780615
9635,0.0843170320404703
9636,0.2523128679562753
9637,0.3352891869237145
9638,0.0
9639,0.3745318352059845
9640,0.2242152466367798
9641,0.0
9642,0.4464285714285619
9643,-0.149031296572277
9644,-0.224047796863326
9645,-0.2245508982036013
9646,-0.2250562640660117
9647,0.1498127340823938
9648,-0.3005259203606247
9649,-0.3014318010550182
9650,0.300525920360638
9651,0.1500375093773411
9652,0.0
9653,-0.1502629601803123
9654,-0.1504890895410184
9655,0.3000750187546956
9656,-0.3009781790820235
9657,-0.1507159005275024
9658,-0.1509433962264118
9659,0.0754147812971326
9660,-0.0754716981132059
9661,0.2259036144578265
9662,0.3003003003003072
9663,0.0
9664,-0.8110300081102972
9665,-0.0811688311688294
9666,-0.2441008950366244
9667,0.405186385737445
9668,-0.0811030008110282
9669,0.3233629749393625
9670,0.0
9671,-0.0809061488673121
9672,0.0
9673,0.0
9674,0.0808407437348406
9675,0.2419354838709769
9676,-0.0807102502017739
9677,0.3218020917135892
9678,0.2407704654895757
9679,0.0
9680,-0.0803212851405748
9681,-0.1609010458567946
9682,-0.2419354838709626
9683,-0.0807102502017739
9684,0.0
9685,-0.0807754442649417
9686,0.1612903225806417
9687,-0.0807102502017739
9688,-0.1616814874696956
9689,0.0
9690,0.2444987775061072
9691,0.1058373361556615
9692,0.0569568755085408
9693,0.1624695369618306
9694,0.0811688311688294
9695,-0.4074979625101932
9696,0.1627339300244066
9697,0.3244120032441275
9698,0.0
9699,-0.243902439024385
9700,0.081234768480908
9701,-0.0813008130081283
9702,0.2433090024330848
9703,0.0810372771474861
9704,-0.2437043054427242
9705,0.1622060016220565
9706,0.1619433198380532
9707,0.0809061488673121
9708,-0.0809716599190266
9709,0.3228410008071099
9710,-0.1616814874696956
9711,0.0
9712,0.080775444264956
9713,0.0
9714,-0.8156606851549727
9715,0.0814995925020357
9716,-0.1632653061224455
9717,0.0
9718,-0.081699346405227
9719,-0.2457002457002404
9720,0.0
9721,0.326530612244891
9722,0.0
9723,-0.3276003276003206
9724,-0.328677074774042
9725,-0.247116968698512
9726,-0.1650165016501761
9727,0.8994276369583091
9728,-0.3281378178835187
9729,0.0819672131147523
9730,-0.0016393711372279
9731,-0.0803937653814622
9732,-0.2467105263157842
9733,-0.164744645799008
9734,0.0
9735,0.4101722723543801
9736,-0.1643385373870137
9737,0.3276003276003351
9738,-0.0819672131147669
9739,0.6982156710628383
9740,-0.7818608287724897
9741,-0.156617071260764
9742,0.3900156006240304
9743,0.3885003885003802
9744,0.0
9745,-0.0777604976671834
9746,0.077700077700076
9747,-0.1556420233463002
9748,0.3103180760279357
9749,0.4633204633204535
9750,0.0
9751,0.0
9752,0.0
9753,-0.1546790409899425
9754,0.0772797527047896
9755,-0.0773395204949712
9756,0.3084040092521273
9757,0.4604758250191767
9758,0.0
9759,0.2297090352220607
9760,0.0765110941086441
9761,-0.2300613496932602
9762,0.0
9763,0.0766283524904334
9764,0.3448275862068892
9765,0.1721170395869154
9766,-0.0861326442721773
9767,0.3433476394849865
9768,-0.0859106529209603
9769,0.0858369098712428
9770,-0.0859106529209603
9771,-0.2583979328165472
9772,-0.1725625539257944
9773,-0.4332755632582384
9774,0.0865800865801001
9775,0.3451251078515888
9776,-0.1728608470181467
9777,-0.0865051903114168
9778,0.0864304235090733
9779,-0.3469210754553419
9780,0.1472243872867518
9781,0.0259740259740269
9782,-0.2604166666666765
9783,-0.0868809730668965
9784,-0.1740644038294131
9785,-0.0871080139372803
9786,0.0870322019147065
9787,-0.2617801047120363
9788,-0.1748251748251866
9789,0.3765060240963775
9790,0.2253944402704818
9791,0.4487658937920623
9792,-0.3000750187546823
9793,0.0
9794,-0.1502629601803123
9795,0.0
9796,-0.2259036144578399
9797,-0.3021148036253712
9798,0.3762227238525127
9799,0.1502629601803257
9800,0.2996254681647876
9801,0.1451074842550972
9802,-0.1453183520599323
9803,0.0
9804,0.1495886312640207
9805,0.2238805970149338
9806,-0.1494768310911776
9807,-0.2998500749625257
9808,-0.0750187546886705
9809,0.074962518740628
9810,0.2243829468960311
9811,-0.3000750187546823
9812,-0.4521477015825207
9813,0.0
9814,0.4269854824936013
9815,0.4268634887161652
9816,0.337288135593232
9817,0.3378378378378306
9818,-0.2964845404489635
9819,0.1269035532994971
9820,0.2531645569620199
9821,-0.2538071065989793
9822,0.2531645569620199
9823,0.1684919966301565
9824,0.0
9825,0.0841750841750973
9826,0.0841042893187534
9827,0.1679261125104918
9828,-0.1682085786375069
9829,-0.3799071338117343
9830,0.126475548060698
9831,0.0842459983150782
9832,0.0
9833,-0.032023731270331
9834,0.200168208578649
9835,0.0
9836,0.0420344682639681
9837,0.1259445843828763
9838,-0.2525252525252471
9839,0.3863460046547802
9840,-0.0776397515527933
9841,-0.233463035019464
9842,0.3875968992248117
9843,-0.0775795190069805
9844,-0.1554001554001658
9845,-0.2117918210981933
9846,0.3661753297129567
9847,0.0
9848,0.0
9849,0.0449758836210155
9850,-0.0449961210240412
9851,-0.3112840466926141
9852,0.3103180760279357
9853,0.0775193798449595
9854,0.0774593338497272
9855,0.3858024691358079
9856,-0.3872966692486499
9857,-0.155159038013961
9858,0.0
9859,-0.1554001554001658
9860,0.0
9861,-0.0777604976671834
9862,0.077700077700076
9863,-0.311769290724857
9864,0.0
9865,0.0
9866,-0.2403846153846102
9867,0.2398081534772131
9868,-0.1601281024819821
9869,0.2396166134185252
9870,0.1594896331738403
9871,0.0796812749004108
