,MDLZ.US
1223,-0.0170852554245652
1224,0.1364954785872688
1225,0.0
1226,-0.0160849284220653
1227,-0.0643811363270547
1228,-0.1127940702545927
1229,0.0161108425970646
1230,0.1126488574187323
1231,-0.0321957501609837
1232,-0.1047457900249741
1233,0.0
1234,-0.0403030791552451
1235,-0.0887454618797897
1236,-0.024209167204649
1237,-0.0726802874909177
1238,0.0242208945583732
1239,0.129011449766164
1240,0.0
1241,0.0402998307407086
1242,0.152905198776768
1243,-0.0241487563390494
1244,0.0080489375402373
1245,-0.0724929520740952
1246,0.0
1247,0.1287104818598637
1248,-0.2823491448854538
1249,0.0644953240890136
1250,-0.1333647132658678
1251,0.0235294117647067
1252,0.1331557922769654
1253,0.0
1254,0.2578124999999986
1255,0.0546576091200071
1256,-0.0468713381767067
1257,0.2104770813844794
1258,-0.1170686022008941
1259,0.1091447727450025
1260,-0.1483447845096796
1261,-0.0546832278728393
1262,0.1170411985018771
1263,0.0389985180563227
1264,-0.0234045872991115
1265,-0.0390228674003054
1266,0.1558482038494639
1267,0.6272262660678132
1268,-0.466780768632328
1269,0.263811297330853
1270,-0.0310462589257932
1271,0.0077609623593254
1272,0.7624768946395634
1273,-0.3865780114427091
1274,0.2006172839506102
1275,0.1779992880028505
1276,0.3724064550452223
1277,0.5116443189837669
1278,0.3516174402250401
1279,-0.0527704485488146
1280,-0.6194690265486751
1281,0.1413927182750058
1282,0.3171247357293864
1283,0.3161222339304526
1284,0.0
1285,-0.228832951945072
1286,0.2458296751536445
1287,-0.0614952121584884
1288,0.11407511407511
1289,-0.0438943025195304
1290,-0.0403990725778053
1291,-0.1442392260334225
1292,0.1054296257248201
1293,-0.1583949313621899
1294,-0.0176025347650026
1295,0.0175994368180183
1296,-0.1000648307354106
1297,0.0999648011263685
1298,0.0527704485488146
1299,0.0527426160337572
1300,0.3735990037359821
1301,0.3878114625345647
1302,-0.2021441889372261
1303,0.2634433596776719
1304,0.023239600278876
1305,0.1778533869471
1306,0.1698317122124431
1307,0.0540081783813144
1308,-0.0926712487450803
1309,0.1002931646350836
1310,0.161749980744056
1311,0.0231018019405522
1312,0.0230964662406441
1313,0.1307089035829739
1314,-0.0615479304508482
1315,-0.0847000847000733
1316,-0.146514497223934
1317,0.0308356460067777
1318,-0.0154202004626139
1319,0.0077095058206917
1320,0.1155090097027611
1321,0.0461822660098321
1322,0.0769112444239522
1323,0.0614911606456449
1324,-0.2465711203575228
1325,-0.0872520350904911
1326,0.1814452508677847
1327,0.0157753588894115
1328,0.0157728706624574
1329,0.1574803149606321
1330,-0.1103578748226395
1331,0.0579830714641347
1332,0.1466331025802439
1333,-0.0944881889763815
1334,-0.0393855848759331
1335,-0.0472850500433464
1336,-0.0078814627994996
1337,-0.0788767944470691
1338,0.1417769376181416
1339,0.0
1340,-0.0676260421740526
1341,-0.0348497989434704
1342,0.070910809959032
1343,-0.0709611290704119
1344,-0.134217590399496
1345,0.0315706393054508
1346,0.0315606753984472
1347,0.0394352866945432
1348,-0.0236667718523202
1349,-0.0315656565656615
1350,0.1997336884154418
1351,0.3813629580500812
1352,-0.4078914509281687
1353,-0.3592314118629846
1354,-0.4026170105686999
1355,0.1005530417295161
1356,-0.2688623760712547
1357,0.1510067114094017
1358,-0.0335683115139361
1359,0.0838504108670203
1360,0.1757763455260682
1361,-0.0753895124811554
1362,-0.2350965575146945
1363,0.0167897918065901
1364,0.1257650708476494
1365,0.1256071009881139
1366,0.2005682767842176
1367,0.0167112299465326
1368,-0.0919963201472055
1369,-0.1591556374602092
1370,-0.2856182795698834
1371,-0.4556962025316509
1372,0.0084381064889082
1373,-0.0929054054054049
1374,-0.4411265693926113
1375,-0.2158273381294917
1376,-0.4516711833785004
1377,0.1623376623376556
1378,-0.3984063745019899
1379,0.2258559942180865
1380,0.3062235431865292
1381,0.0450126035289855
1382,-0.2617564762162578
1383,0.0811688311688214
1384,-0.1535543311354003
1385,0.063188301137396
1386,0.0090260853867723
1387,0.0721565797781169
1388,-0.0631768953068658
1389,-0.0090260853867595
1390,-0.1174769564431679
1391,-0.0632968622841063
1392,0.0361565578956811
1393,-0.0361696355909142
1394,0.126433667479455
1395,-0.009031791907519
1396,0.0451385754265569
1397,0.1982160555004945
1398,-0.1262967974740645
1399,-0.3167420814479586
1400,0.1039085604667855
1401,-0.4657512246045115
1402,-0.2011586739620212
1403,0.2488161168633134
1404,0.1842653420926051
1405,0.1759436980166451
1406,0.0479616306954341
1407,-0.2002402883460152
1408,-0.0480807757031717
1409,-0.2007387184840212
1410,0.0802310654685448
1411,-0.064226075786768
1412,0.0240789790512891
1413,0.1282565130260493
1414,0.0400641025641002
1415,0.0640614990390761
1416,-0.1282873636946733
1417,-0.1606167683906222
1418,-0.12865873271148
1419,-0.1288244766505608
1420,0.0804505229283944
1421,-0.0162536470126301
1422,-0.0078860545586211
1423,0.0804052424218127
1424,-0.2014179825974862
1425,0.0040809663728333
1426,0.0326370757180207
1427,0.0489316587832346
1428,0.3089430894308906
1429,-0.0021138658215548
1430,-0.1607491856677539
1431,0.1463652626443379
1432,0.0162601626016227
1433,-0.0732243104710791
1434,-0.1221896383186636
1435,0.1545343635624219
1436,-0.0406834825061002
1437,0.316327358261011
1438,-0.0771135192175113
1439,0.0527340580886029
1440,0.0648613588454664
1441,-0.1705514496873288
1442,-0.0731469440832161
1443,-0.0813404912965743
1444,-0.0814067079127273
1445,-0.1140994295028529
1446,0.0
1447,-0.0407664084794106
1448,0.097743748472746
1449,0.0569846955389184
1450,-0.3964491941739151
1451,-0.0948930296756378
1452,0.4294794708812918
1453,-0.1807073401600619
1454,0.1632302405498384
1455,0.1115592551274311
1456,0.1798869282165442
1457,-0.1028983021780057
1458,-0.1459854014598554
1459,0.0686518493091893
1460,-0.0429258241758217
1461,0.0257488627585624
1462,0.094323443663179
1463,0.1027925304094486
1464,-0.0257047382400832
1465,0.0941619585687377
1466,-0.085675119945163
1467,-0.0600085726532303
1468,-0.1201613595399541
1469,-0.0687108133642517
1470,-0.0429627083691453
1471,0.222908093278468
1472,-0.051466803911479
1473,0.0342994340593433
1474,0.0171467764060322
1475,0.2675480012590521
1476,-0.0708717221828517
1477,-0.0551528521903507
1478,-0.1578282828282851
1479,-0.0078920369347368
1480,0.1339848675914263
1481,-0.0473111496609385
1482,0.0472887767969753
1483,0.0
1484,0.0236387991490041
1485,0.1494885916601083
1486,0.0078672016363819
1487,0.0471809389006859
1488,0.0550141464948075
1489,-0.0157207986165665
1490,-0.0550530869052246
1491,0.070732474064751
1492,-0.1022736212729096
1493,-0.086614173228346
1494,-0.0236276285736797
1495,-0.0945999211667359
1496,-0.0552137561129461
1497,0.0
1498,0.1653673517599762
1499,0.196479094624332
1500,-0.1581527755812137
1501,-0.0316405632020187
1502,0.0790388871324646
1503,0.0395038318716893
1504,-0.1503402437094459
1505,0.1264422317053981
1506,0.1578033769922587
1507,-0.1422250316055567
1508,0.0
1509,-0.0632511068943693
1510,-0.1504473830073621
1511,0.0316631045673965
1512,0.0948991696322693
1513,-0.134621476084892
1514,-0.0554631170271827
1515,0.0712589073634231
1516,0.0503309497355315
1517,-0.0424352782835903
1518,-0.0713040722547959
1519,-0.1110406091370563
1520,0.0792518624187735
1521,-0.1746586217847039
1522,0.0317460317460367
1523,0.10306826290335
1524,0.015854141894578
1525,-0.1653803748621781
1526,-0.2526448760461135
1527,-0.2136244956088266
1528,0.4646401008032788
1529,0.0629623799779618
1530,0.1414649481295132
1531,0.0157158573000237
1532,-0.1889466225791285
1533,-0.1972075412163761
1534,0.0551876379691007
1535,0.0157654106889453
1536,-0.0190797866217529
1537,0.1135611907386973
1538,-0.1261630657625065
1539,-0.0868124062820609
1540,-0.0157865656326434
1541,-0.0394819962097261
1542,-0.1423374980230957
1543,-0.1504712124811893
1544,0.1581402704198646
1545,0.0316180539087868
1546,0.0553009954179121
1547,-0.1503283487617673
1548,0.0474495848161346
1549,0.0237191650853898
1550,1.0796723752792223
1551,0.7390983000739072
1552,0.1015228426395934
1553,0.3769768297168175
1554,0.1468968049944882
1555,-0.1655324627552021
1556,0.3116978364503148
1557,0.4653709280043846
1558,-0.0547795124623411
1559,-0.2287701317715959
1560,-0.0732600732600717
1561,-0.0916590284143066
1562,-0.3864556496135328
1563,0.0919286633572295
1564,0.30244707176244
1565,-0.0733743006511953
1566,-0.2298216583930869
1567,0.4393190554640344
1568,-0.146654445462888
1569,-0.3310649255103912
1570,-0.3692080487354545
1571,-0.407784986098237
1572,0.442886141354484
1573,-0.2034023668639042
1574,-0.222386953298735
1575,-0.3407290015847802
1576,-0.0951776649746228
1577,0.3950071101279823
1578,0.1577535888941496
1579,0.086689258412798
1580,-0.0394197414064941
1581,0.031525851197976
1582,0.0315159155373512
1583,0.1180451719524604
1584,0.055057417020613
1585,0.0393112666090079
1586,-0.1417211243209138
1587,-0.2446724546172078
1588,-0.0552791597567775
1589,0.0473596968979416
1590,0.0867507886435326
1591,0.1260239445494617
1592,-0.0471236451951972
1593,0.1100440806045404
1594,0.09436929852154
1595,-0.0708271031714829
1596,0.0707769738911634
1597,0.0628733102797848
1598,-0.0078597814980672
1599,-0.1653282947567375
1600,0.0179726815240798
1601,-0.2071139126519621
1602,-0.2618273745034236
1603,-0.2443660059734005
1604,-0.045273451647951
1605,-0.2177858439201405
1606,0.1902001630287055
1607,-0.2815622161671228
1608,0.0544662309368212
1609,-0.127249590983458
1610,-0.1091901728844316
1611,-0.036409976333521
1612,0.0909421607857351
1613,-0.2715612125235452
1614,-0.0054716468380266
1615,-0.0330231709541997
1616,-0.0547645125958399
1617,-0.2562225475841884
1618,-0.1558060672715623
1619,-0.0366736957916991
1620,-0.0642201834862322
1621,-0.0734484024972441
1622,-0.110294117647063
1623,-0.0367782272894373
1624,-0.1288897072362369
1625,0.2098354448353701
1626,-0.1311216429699929
1627,0.0315855969677876
1628,-0.1423374980230957
1629,0.1579030475288195
1630,-0.0711068973690474
1631,0.0236966824644558
1632,0.2049503389563338
1633,0.0708940527766864
1634,-0.0236369366530106
1635,-0.0315258511979872
1636,-0.0630914826498409
1637,0.0157703832203091
1638,0.0157678965626066
1639,-0.1940054220407935
1640,0.0517921995894547
1641,-0.16607354685646
1642,0.0079076387790533
1643,0.110584518167457
1644,0.0236910684671887
1645,0.275633958103645
1646,0.0865528365725072
1647,0.1414316021057536
1648,-0.047166103293768
1649,0.1648092921048563
1650,0.2114164904862621
1651,0.2271620963816332
1652,0.0324412003244055
1653,0.0567398881413693
1654,-0.1379870129870143
1655,0.0648929266709914
1656,0.0484839443553464
1657,0.2428016823034647
1658,-0.0404563476009362
1659,0.0485240598463423
1660,0.0242561448900397
1661,-0.0080860354168392
1662,-0.0566343042071257
1663,0.0242659548653248
1664,-0.1376964198930841
1665,-0.0324096580781008
1666,0.09713453132589
1667,-0.0485908649173973
1668,0.0647458724506298
1669,-0.1458907440428001
1670,0.1052546352522141
1671,-0.2516233766233784
1672,-0.032478077297829
1673,0.1864008428559883
1674,0.0405055087491875
1675,0.2715915263443755
1676,0.4147133068878542
1677,0.2159050017992037
1678,0.3406849560695801
1679,-0.0179340028694496
1680,0.1968856273492025
1681,-0.0537249283667514
1682,-0.0537538075613709
1683,0.1342041692761845
1684,0.080457715000897
1685,0.1339166145879883
1686,0.0624553890078454
1687,-0.0893016610108897
1688,0.0624721106648756
1689,0.1069804760631225
1690,0.1335470085470009
1691,0.1067235859124907
1692,-0.0711997152011376
1693,0.0177967609894963
1694,-0.1961483594864469
1695,0.1246660730187004
1696,-0.0429391778127337
1697,-0.1086239186658409
1698,0.1069042316258392
1699,0.044523597506676
1700,-0.0802954873936039
1701,0.1202983398829027
1702,0.0
1703,0.1521460602178073
1704,-0.1443464314354391
1705,-0.1525981848847463
1706,0.0401412973667286
1707,-0.0401574170749314
1708,-0.0562520090003273
1709,0.1444390948483444
1710,0.0721674284339581
1711,0.0160346348112003
1712,0.0320589885389052
1713,0.1440576230492251
1714,0.1039334825711508
1715,-0.0639999999999986
1716,0.0108788163847747
1717,-0.0669174737853117
1718,0.0719884818428965
1719,-0.0320051208193247
1720,0.0159999999999968
1721,-0.104108272603504
1722,0.0800192046091016
1723,-0.0400256163944902
1724,-0.1121974675428759
1725,0.1427252119889192
1726,-0.0924369747899154
1727,-0.1009421265141357
1728,0.3854533266298038
1729,0.2340745694699892
1730,-0.1339360455382645
1731,0.0502008032128533
1732,0.0
1733,0.3003003003002998
1734,-0.351582119537922
1735,-0.0167448091091728
1736,-0.0837942014412555
1737,0.0251319426991715
1738,-0.1342169281100669
1739,0.0083878543868521
1740,-0.0839489590329032
1741,0.0251783466219061
1742,-0.126050420168072
1743,-0.0548199517718988
1744,0.1135466532291908
1745,0.0
1746,0.1006795872136962
1747,0.1005783253708863
1748,-0.0754906894816334
1749,-0.1512096774193486
1750,-0.0787153652392902
1751,-0.0787773751378671
1752,0.0315010237832778
1753,-0.0551571980143466
1754,0.157344032727561
1755,0.1178689297501223
1756,-0.1652892561983533
1757,-0.0708884688090764
1758,-0.0236350744504742
1759,-0.0551789374113253
1760,0.1537911808549707
1761,-0.1698202459791883
1762,0.0157654106889453
1763,0.0047293995239072
1764,-0.0283844516281647
1765,0.0236481160334235
1766,0.0551485070511363
1767,0.0393762797290889
1768,0.0472292191435786
1769,0.0314762354422348
1770,0.0
1771,0.0393298198694227
1772,-0.062967335694607
1773,0.1728608470181495
1774,0.2429847938548379
1775,0.1205649328281093
1776,0.0344352617079821
1777,0.266162960418994
1778,0.3337326715728226
1779,0.3462214111507222
1780,0.1056308033052178
1781,-0.2647762213870877
1782,-0.1711156741957587
1783,-0.1542416452442096
1784,-0.1201098146877149
1785,-0.1374570446735366
1786,0.1201304273210919
1787,0.1285457194275357
1788,0.0342671121391298
1789,0.1625042764283251
1790,-0.0171086398631274
1791,-0.1370567072126184
1792,-0.1028983021780057
1793,0.1541095890410895
1794,-0.0113026472169779
1795,0.2333845890996094
1796,0.0341588385994808
1797,-0.0598137229770086
1798,0.1280081925243263
1799,-0.0512295081967232
1800,-0.0848176420695456
1801,0.4475217428016559
1802,-0.2115417160264004
1803,0.0169204737732622
1804,-0.0931492929121851
1805,0.0592417061611316
1806,-0.0847026935456499
1807,0.329252849303504
1808,-0.1267962806424393
1809,-0.0507442489851169
1810,-0.050770011846326
1811,0.1520784048665027
1812,-0.0903146807020805
1813,-0.2315646719783037
1814,-0.186820652173912
1815,-0.2212765957446852
1816,0.0255253977707828
1817,-0.0425604358188603
1818,0.0680503572643741
1819,0.0681739745427079
1820,-0.3242367388708749
1821,0.1192504258943786
1822,0.2124946876328091
1823,0.123095207776218
1824,-0.1487842203706828
1825,-0.0480769230769249
1826,-0.1283697047496763
1827,0.4552352048558367
1828,0.1196553924696918
1829,-0.1597954618088869
1830,0.0798339453935881
1831,0.0478774337695404
1832,-0.0533319707600176
1833,-0.0984576040917536
1834,0.0980417204246116
1835,0.0376695929768584
1836,0.1275306870715739
1837,-0.0239177230327568
1838,0.0876214752270188
1839,-0.0398438122559657
1840,0.151177593889252
1841,-0.0796305144131299
1842,-0.0238948626045409
1843,0.0954881833373156
1844,0.0159121648500246
1845,0.0477137176938387
1846,-0.0318192665659106
1847,-0.1274392672242107
1848,-0.0478125747071497
1849,-0.1196744853997059
1850,-0.306361506577752
1851,-0.0992152971949124
1852,-0.271321334900978
1853,0.027124773960218
1854,0.0813081579185142
1855,-0.1356974850732689
1856,0.0361729064930295
1857,-0.1267656646142707
1858,-0.0090555102779959
1859,-0.108784335055756
1860,-0.1634432034867945
1861,-0.0356069716997186
1862,0.0990925589836672
1863,-0.0181521147213614
1864,0.0480799760507264
1865,0.0244875748231462
1866,-0.0726084588854586
1867,0.0906782734856676
1868,-0.0816771031854101
1869,0.0725491974245019
1870,-0.1999091322126295
1871,0.1179887456888815
1872,-0.0181554103122823
1873,0.262562245359897
1874,0.0271542360608265
1875,-0.3053680488588842
1876,-0.080424642110338
1877,0.0321595111754237
1878,-0.0965717044905764
1879,-0.032200933827086
1880,-0.2259157656930782
1881,-0.0080690712498917
1882,-0.1292720368425392
1883,0.0080788495718251
1884,0.032304958811171
1885,-0.0323153982872774
1886,-0.0323258445126929
1887,-0.0970716712505988
1888,-0.0647563542172561
1889,0.0
1890,-0.0161917098445678
1891,-0.1215854745886288
1892,0.1537714470702474
1893,-0.0891049007695418
1894,0.0
1895,0.1778927791703718
1896,-0.0890255746196175
1897,0.0323624595469191
1898,0.13735153914519
1899,0.0887956086535352
1900,-0.173419517578432
1901,0.243768184320203
1902,0.1099677951457077
1903,0.0706436420722161
1904,0.0862677437063755
1905,0.0548675340962479
1906,-0.0156788962057039
1907,-0.0549062671582142
1908,0.0705439724094712
1909,0.0313430496787386
1910,0.015669069257283
1911,0.0548116827186541
1912,-0.039166536111544
1913,-0.0470219435736695
1914,-0.0862812769628986
1915,-0.1417018041058896
1916,0.0317235963879003
1917,-0.0471364600518407
1918,-0.0392958189248753
1919,-0.0157207986165665
1920,-0.1259247599559236
1921,-0.0236164685507369
1922,0.0629376130910221
