,TXN.US
10355,0.1215923602243198
10356,-0.0301573346470075
10357,-0.1227236077515465
10358,0.1083152807865317
10359,-0.063919072895539
10360,-0.3206200512992018
10361,-0.1619659313041005
10362,0.3006848933682232
10363,-0.0835934016941627
10364,-0.0081882198810059
10365,0.1308401024914186
10366,0.2609972269044586
10367,0.7179874757071973
10368,0.3389465755635634
10369,-0.9258002334862828
10370,0.7731681034482771
10371,-0.0835827334250053
10372,0.0673600258662499
10373,0.2901509859760466
10374,-0.3856630437714088
10375,0.1857435124367389
10376,0.1934443847393795
10377,0.0698061536809297
10378,0.0590318772137027
10379,0.2622705133008666
10380,-0.0642707942799017
10381,-0.1931848671854111
10382,-0.1504810017735267
10383,0.5664511302303223
10384,0.0053435930319498
10385,-0.0588140939956077
10386,0.1014848840935785
10387,-0.0374031525514256
10388,0.3991484832357637
10389,0.0728818706346823
10390,-0.0546912980068081
10391,0.622018237816294
10392,0.1928756554758563
10393,0.0993527020924233
10394,0.0331066032625093
10395,-0.1084664055438426
10396,0.1203731567860469
10397,-0.0903614457831359
10398,-0.0904431715405521
10399,-0.1927131473862831
10400,0.0477024334279377
10401,-0.3332121652732408
10402,0.2357207615593752
10403,0.2291503346801084
10404,-0.0301604536132292
10405,-0.036205648081102
10406,-0.1335355500637488
10407,-0.00543839506918
10408,0.0965891940839098
10409,0.0362078329611986
10410,0.3278096899341298
10411,0.3028304149676154
10412,-0.5274738523676041
10413,0.1895306859205762
10414,0.576901216323739
10415,0.7222661099198742
10416,-0.2035508311658855
10417,-0.901414879050669
10418,-0.1542768984629508
10419,0.0542531623882806
10420,-0.5310598231714221
10421,-0.3572251670891936
10422,0.3902662993572123
10423,0.1547189272820937
10424,0.0858811405015491
10425,0.0486423073621608
10426,0.168532906764161
10427,0.4549590536851748
10428,-0.1309720403166048
10429,-0.1305728670722674
10430,0.2269882808055529
10431,-0.1709596535217753
10432,0.1791859836741646
10433,0.3316702573988025
10434,-0.0368658367127004
10435,-0.0255290179837677
10436,0.0595322466335873
10437,0.3024136566615774
10438,-0.3118621002494799
10439,-0.0950105087380994
10440,0.8817989840762603
10441,0.2504981497295745
10442,-0.0170823368636836
10443,0.1960617168186849
10444,-0.1080927321860319
10445,-0.0199157846819145
10446,-0.0028451930463456
10447,-0.166321635720292
10448,-0.2933744926541951
10449,-0.1775283472683554
10450,0.0057263929450786
10451,0.1429551692589204
10452,0.2282062984938417
10453,0.1680193649437491
10454,-0.2054618611420171
10455,-0.2087503574492474
10456,-0.0715409929889826
10457,-0.065861061794846
10458,0.074396245850976
10459,0.1143249113981871
10460,0.3503175642960947
10461,-0.1511780478065005
10462,0.2872664182712793
10463,-0.0312962330715707
10464,-0.3762873508083829
10465,0.1774447949526801
10466,0.1209666075899532
10467,-0.1606086221470977
10468,-0.1071871826695237
10469,0.4800269488813509
10470,-0.0927226749086937
10471,-0.0956238047024341
10472,-0.0140643019886954
10473,0.1236128669756982
10474,0.1934724091520855
10475,-0.3997522662012158
10476,-0.1861462093862886
10477,0.3092841477815955
10478,-0.1802715339980967
10479,0.0032673147967797
10480,-0.2008354030255228
10481,-0.0056449336720242
10482,0.0789666647865002
10483,0.1914091088217099
10484,-0.0450577302168313
10485,0.1911293495980521
10486,0.1010838434323619
10487,-0.0843075539568377
10488,0.5700234715547168
10489,0.2034013221086014
10490,-0.1131285706205198
10491,-0.4089282671664672
10492,-0.1421908770333295
10493,-0.2023195509075825
10494,-0.174126512902493
10495,-0.2059496567505636
10496,-0.5002012303800405
10497,0.077557234366467
10498,0.615440306172845
10499,-0.1961670480549118
10500,-0.1346203419929617
10501,-0.1348018126541531
10502,-0.2184535786145581
10503,0.2408671216379055
10504,0.0515877565057912
10505,0.0687363959216431
10506,-0.0171870524205105
10507,0.1573001573001443
10508,-0.0028600846585032
10509,-0.212095156205219
10510,-0.094672519149664
10511,0.1117606602475889
10512,-0.2787436420586713
10513,-0.1640665476944312
10514,0.8866296252512116
10515,0.4823529411764666
10516,-0.1148376078442879
10517,0.2555216165413547
10518,0.6709843048019005
10519,0.1805474665113583
10520,0.1047242262043325
10521,0.1452390634985186
10522,0.4223070693046501
10523,-0.0289335107922061
10524,-0.3425850656137518
10525,0.2952584959184802
10526,-0.0898160220194125
10527,0.1879699248120399
10528,0.0751314800901551
10529,0.1615602100282736
10530,-0.0057703404500813
10531,0.5908334767395176
10532,0.2973977695167182
10533,0.0571591883395223
10534,0.1198903859328659
10535,0.4376740749161656
10536,-0.3536592322172178
10537,0.1623053048207503
10538,-0.2540679417641982
10539,0.4455473464553562
10540,-0.1411950751157799
10541,-0.0314681620728997
10542,-0.1665440552317314
10543,0.2314814814814795
10544,-0.3342208123265187
10545,0.3781038374717762
10546,-0.1912227513233499
10547,0.0498445888669118
10548,0.1016202788912137
10549,-0.1017236507488029
10550,-0.4427541579156503
10551,0.1756572982774265
10552,0.0283237976547959
10553,0.0396375990939938
10554,0.0763855489857805
10555,0.053723915625176
10556,-0.317694446020311
10557,0.1359696334485188
10558,0.1978966414112986
10559,-0.0113096584483206
10560,0.1129688206055064
10561,-0.1584068793844767
10562,-0.2552322613578292
10563,0.4460756634669633
10564,0.1864196136029897
10565,0.2704225352112618
10566,0.1855704886689605
10567,-0.3272214386459873
10568,0.1549077594705003
10569,-0.0591816029759994
10570,-0.1241534988713312
10571,-0.118085100372321
10572,0.01638232968026
10573,0.2366997294860164
10574,0.0394343980620771
10575,0.0168976005407238
10576,0.2247948746768605
10577,0.016856773613531
10578,-0.0674725892606154
10579,0.0
10580,-0.0224959226140217
10581,-0.061902082160953
10582,0.078722447143508
10583,-0.0478186267615583
10584,0.0815064643057955
10585,0.1010781671159067
10586,0.1009761023224382
10587,0.0560663825970075
10588,0.3686738911853405
10589,0.0316128290607991
10590,-0.2809919737164332
10591,-0.0677721701514098
10592,0.450734956361964
10593,0.2005615724027244
10594,0.342641768031536
10595,0.233591613491338
10596,0.0654766988356424
10597,0.0881733887024296
10598,-0.1709499116758692
10599,-0.0399042298483762
10600,-0.1484357159168708
10601,0.1766683763606327
10602,0.1990672278466581
10603,0.0397976007732066
10604,-0.1451874626355768
10605,-0.0085411684318337
10606,0.0597524541186454
10607,0.0256016385048733
10608,0.221389645776559
10609,-0.0852224305437223
10610,0.4524630959787407
10611,0.4308038856820985
10612,0.0590950022512484
10613,-0.3105064077231476
10614,-0.1747946163258238
10615,-0.2669813580412761
10616,-0.4006100064519871
10617,-0.2233848686144232
10618,0.0411329180867276
10619,-0.0646792497207112
10620,0.1291913794115913
10621,-0.2708590943884941
10622,0.0058878944889254
10623,0.0559037278959595
10624,0.2026074700493298
10625,0.0880126738250341
10626,-0.0998472923763749
10627,-0.049948582341695
10628,0.0909998238713093
10629,0.4136519769056387
10630,0.4843777273520744
10631,0.063960925689025
10632,0.0987510891664338
10633,-0.0464927064566818
10634,0.0348573752396457
10635,0.5230155748836948
10636,0.0202230311434659
10637,-0.0925336880458022
10638,0.0520231213872852
10639,-0.163427304033153
10640,-0.477963815500118
10641,-0.1027357050604572
10642,0.0381444206449327
10643,0.3770827243496114
10644,-0.1932989690721722
10645,0.152064568955428
10646,-0.1112477311317979
10647,-0.0527240773286487
10648,-0.1055594651653638
10649,0.1054481546572808
10650,0.1141051522865043
10651,-0.1288999560568325
10652,-0.0146498681511899
10653,0.1638097466799281
10654,0.0584692743963014
10655,-0.2109333802074258
10656,-0.2731999647483769
10657,-0.0024676734774605
10658,-0.3010195061582822
10659,-0.162323288964971
10660,-0.3108532180709371
10661,0.0680453241028425
10662,0.0798155374246133
10663,0.4121526142251631
10664,-0.6532374100719371
10665,-0.456753006475481
10666,0.0866501068684684
10667,-0.3768989910703963
10668,-0.0870524055481432
10669,0.3527642840619854
10670,-0.1563857515204064
10671,0.2599653379549327
10672,-0.1620182849207274
10673,0.04944897646402
10674,0.0719528405478887
10675,-0.0867653863951907
10676,0.0462534690101829
10677,0.0462320850670273
10678,0.1240945427260416
10679,0.2561888313183611
10680,-0.2423822714681368
10681,-0.0808594201224528
10682,-0.075140165308361
10683,-0.0231253974677643
10684,0.1961802550343335
10685,-0.0692880651307838
10686,0.3968253968253955
10687,-0.3607399497849989
10688,0.456765297328363
10689,-0.2347028937486099
10690,0.0717399702003175
10691,-0.0607399226946513
10692,-0.1858777190148394
10693,-0.0908084163898204
10694,0.1547987616099077
10695,-0.5447470817120565
10696,-0.2210545550162967
10697,0.2815399144491963
10698,-0.242238618961438
10699,0.1736086983350251
10700,-0.0763838664812297
10701,0.1139173682309535
10702,-0.0639457295373716
10703,-0.1670936838587564
10704,-0.1561977016623904
10705,-0.1228775692582656
10706,0.0614010605637809
10707,-0.0614387846291407
10708,-0.2575876357934704
10709,-0.1121201928467412
10710,-0.4391891891891898
10711,0.0168890390136807
10712,-0.0168918918918925
10713,-0.6289308176100545
10714,0.6556167338366358
10715,0.0312101007235107
10716,-0.1050897523290174
10717,-0.3134081714057684
10718,0.3011021474832411
10719,0.36791758646062
10720,-0.2499581511608362
10721,0.1815349759275048
10722,0.1188051595383455
10723,-0.2893617021276544
10724,0.3110859728506851
10725,0.0904159132007214
10726,0.2227171492204797
10727,0.2783244307000307
10728,0.1515271454789762
10729,0.4221383647798735
10730,-0.2732814799243284
10731,-0.0378532974427969
10732,-0.0898069151324632
10733,-0.2560423173236454
10734,-0.3529478201942624
10735,0.2138516112126873
10736,-0.072632657515018
10737,0.0672302056917336
10738,0.3929273084479467
10739,-0.2663040398889449
10740,0.0736043483184211
10741,-0.0226526220409967
10742,-0.215664018161194
10743,-0.0227066303360536
10744,0.0
10745,0.0510638297872359
10746,0.2038389672159071
10747,0.2372479240806572
10748,0.0508130081300832
10749,-0.0904159132007214
10750,0.0367179776867661
10751,0.1325736206701936
10752,0.0986276664694177
10753,0.1491277433877244
10754,-0.0168852366747347
10755,0.2694358686500242
10756,0.1625196144362206
10757,0.0560098577349581
10758,0.0615729079205226
10759,-0.2919216302700332
10760,-0.0302679584739326
10761,-0.1726959297200626
10762,0.1072712969206558
10763,0.3304396527583328
10764,0.005850348095723
10765,-0.1200761458485942
10766,0.1082441050845487
10767,0.0701631292755683
10768,0.1984011203827994
10769,-0.2105140050289536
10770,-0.1816051552431179
10771,0.0994908409902358
10772,0.1402606510431939
10773,-0.0672534284628258
10774,0.0672082286248665
10775,0.0817518248175102
10776,0.0350242250890212
10777,0.0670847309318997
10778,-0.1431241967519596
10779,0.2767178351926797
10780,0.4840860339729885
10781,0.0463579996523057
10782,0.3407253407253427
10783,0.0461787116139531
10784,-0.0577567286589019
10785,0.2189949285385107
10786,0.3159648417303285
10787,0.2635650031513252
10788,-0.2527428341662345
10789,-0.3051438535309371
10790,-0.2096802376376106
10791,-0.1586764517145173
10792,-0.1800011688387544
10793,-0.2020320323251411
10794,-0.0087847730600212
10795,-0.3526300323244162
10796,-0.2710825623195285
10797,0.3611168198232636
10798,0.4530044423661478
10799,-0.1082536060153908
10800,0.0643256045144792
10801,-0.0263219466541808
10802,0.0935016362786328
10803,0.2273919888053095
10804,0.1048401188188053
10805,-0.023303233323619
10806,0.1105679702048403
10807,0.4864489228631013
10808,0.1179981953217066
10809,0.0583865653091467
10810,-0.0375896368262931
10811,-0.2667285167574971
10812,-0.477744115590784
10813,-0.4153747147955184
10814,-0.1501674945131219
10815,-0.8797995688399411
10816,0.354156990246176
10817,-0.1395348837209355
10818,-0.0348958939164838
10819,0.0987740398582394
10820,0.0174276751481193
10821,0.2780674313521134
10822,-0.3371308997907536
10823,0.1972386587771223
10824,0.4274491682070293
10825,-0.0577967864986673
10826,-0.1736915238536425
10827,-0.3602556653108684
10828,0.0203328782641511
10829,-0.2679481578564028
10830,-0.014564520827268
10831,0.1802744824377775
10832,-0.1718463286051413
10833,-0.0845382462686461
10834,0.1455434592769401
10835,0.1308177563301225
10836,-0.0232618999156709
10837,0.1364771473372351
10838,-0.075555038939902
10839,-0.2878194796223808
10840,-0.1729904278629981
10841,0.1353257896403867
10842,0.1293995859213217
10843,-0.1036269430051853
10844,0.0345303867403328
10845,-0.2596503375454322
10846,0.1093949387837859
10847,-0.2483388224417866
10848,-0.2955493741307318
10849,0.1706632726851913
10850,-0.1274364989718185
10851,0.0245544581977808
10852,0.2441363373772319
10853,-0.1098837545543911
10854,-0.4764948573420844
10855,0.3242978999698227
10856,-0.1798189625159562
10857,0.6660115103849894
10858,0.0688304581977457
10859,-0.0086405529954002
10860,0.2404916718624712
10861,0.1586390889010004
10862,-0.4003456221198118
10863,0.4815409309791352
10864,0.2765136240566794
10865,-0.144225222106842
10866,0.2876208007363092
10867,-0.161327494814474
10868,-0.3179006993815452
10869,0.2249134948096971
10870,0.0576368876080658
10871,-0.1154068090017245
10872,0.2704724636013114
10873,0.0156504247479208
10874,0.0648611350698596
10875,0.163609747696545
10876,0.3689087165408432
10877,0.0457351932311823
10878,-0.040034315127248
10879,0.0057188608029391
10880,-0.0057191878753327
10881,0.0400182940772885
10882,0.1142074006395711
10883,0.0912825193975334
10884,-0.0399520575309589
10885,0.2192545345824146
10886,0.1279717893299933
10887,-0.0512149319979533
10888,-0.0227673743525482
10889,0.2742923840093369
10890,0.2735420789197991
10891,-0.0698893418753666
10892,-0.4798689138576739
10893,0.1402524544179576
10894,0.0525670229542686
10895,-0.0233685809429342
10896,-0.0175295080051426
10897,-0.0116877045348187
10898,0.0759124087591214
10899,-0.0467371618858517
10900,0.0933870308761016
10901,0.0699912510935993
10902,0.0699422976044789
10903,-0.0466499504344183
10904,-0.0992295120242913
10905,0.139892748892521
10906,0.0640764257004632
10907,-0.1838288932333446
10908,-0.0788459292138715
10909,-0.0701344243132697
10910,-0.0350795135640799
10911,0.0934579439252316
10912,-0.0935453695042075
10913,-0.1874414245548226
10914,-0.6438289601554922
10915,-0.2374429223744209
10916,-0.23800805565726
10917,-0.1466813348001522
10918,0.7792365301234023
10919,-0.8346581875993696
10920,0.2464864548343
10921,-0.5298626441010419
10922,0.025808887943434
10923,0.4624725408835773
10924,-0.1344250274960276
10925,0.0885198864503588
10926,-0.1191858688344191
10927,-0.1150395907527851
10928,0.3767373811265515
10929,-0.0976324139614331
10930,0.1279785483576134
10931,-0.4130587767340889
10932,-0.1869903745938191
10933,-0.0245293432268476
10934,0.1897417064512194
10935,0.140578204266254
10936,-0.2328003430742044
10937,0.1193207893529273
10938,-0.1378676470588374
10939,0.1000166694449112
10940,-0.1613980409617052
10941,-0.2454809194376242
10942,-0.1788508830762472
10943,-0.4886267902274507
10944,0.2241524236480679
10945,-0.286613465212988
10946,-0.4591061318784028
10947,-0.4234040140605553
10948,0.2995873608049297
10949,0.1072840203274973
10950,-0.147025559828088
10951,0.1016834256016307
10952,0.0564588979223093
10953,0.182817829134082
10954,-0.1040279814961134
10955,-0.163869582415094
10956,0.208638772978462
10957,0.0450907451245542
10958,0.104163734129108
10959,0.1826561007137734
10960,0.2802219357731323
10961,-0.0785237534354225
10962,0.2378088017234207
10963,-0.1765695067264561
10964,0.2884082085413257
10965,0.0831255195344845
10966,0.0055413942147951
10967,-0.2834120589052622
10968,-0.1502671415850299
10969,0.426711000277075
10970,0.0387768668291721
10971,0.0387618362035512
10972,0.0442796258371528
10973,0.2126425671757307
10974,-0.0690874924003758
10975,-0.0995850622406676
10976,-0.1218634022046191
10977,0.0387596899224768
10978,0.0608710087986351
10979,-0.2635448164895799
10980,0.1274485357271436
10981,-0.0415765840678624
10982,-0.038431527827919
10983,0.0384167636786952
10984,0.0886181113265162
10985,0.4466254962505526
10986,0.2584831985920909
10987,-0.2674460282886286
10988,-0.1463441572785433
10989,1.1474871396321509
10990,-0.4877538568813805
10991,-0.1542221963568564
10992,0.2959266566090233
10993,0.5424746075715592
10994,0.6478986296657276
10995,0.2345269419974812
10996,-0.0801465536981831
10997,0.031476235442245
10998,-0.220820189274459
10999,-0.2155482109498491
11000,0.1950491925537122
11001,-0.2040699011266898
11002,0.0229885057471218
11003,0.0133315557925625
11004,0.1129606244977592
11005,0.1146657493406654
11006,0.2858449576949463
11007,0.0342896331009271
11008,0.0114285714285772
11009,0.0685244403837394
11010,0.2733485193621809
11011,-0.6246060397684966
11012,0.396678176992678
11013,-0.7620197837589241
11014,-0.299648982620346
11015,0.0769932702178572
11016,0.039906504760272
11017,0.1877773984295052
11018,-0.2338447499001862
11019,0.1338535585110843
11020,0.2471590909090922
11021,-0.1850007115411917
11022,-0.0341656464425033
11023,0.2244190670984499
11024,-0.4967454607742403
11025,-0.1773151061030566
11026,0.068591026007417
11027,-0.2578796561604519
11028,-0.0114626318202717
11029,-0.2182653647329095
11030,-0.4094815156583471
11031,0.0518791791561006
11032,0.3961646667049422
