,ROST.US
1220,-0.0369617445943506
1221,0.2212797344643139
1222,-0.073814356892414
1223,-0.2404735479097214
1224,-0.2596439169139476
1225,-0.3382559194785998
1226,0.0247443088089748
1227,0.3943476832073644
1228,0.1230819725937521
1229,0.2058607254748059
1230,0.3253346392425741
1231,-0.1143977774146107
1232,-0.3690642171737789
1233,-0.2548922874527234
1234,0.1313844637871543
1235,-0.073958418933358
1236,0.1067148251518596
1237,0.0369261067574789
1238,0.0533092758140014
1239,0.0491843593737093
1240,0.0245861334207516
1241,-0.0245921796868605
1242,0.0409701737135458
1243,-0.312345881966143
1244,0.0410812587297651
1245,-0.0082169268693433
1246,0.0041082946468883
1247,0.1435838529701322
1248,-0.0985545335085334
1249,-0.065746219592372
1250,0.8854258898530193
1251,0.4144255356670477
1252,0.0660880292549701
1253,-0.4380918665368657
1254,0.6377335659612795
1255,-0.5973106864826517
1256,0.3965107057890463
1257,0.5171809256662022
1258,-0.6307061262294389
1259,-0.198868658299447
1260,0.1500308887123834
1261,-0.0088261253309842
1262,0.1146081283611122
1263,0.0616740088105666
1264,0.0352298749339494
1265,-0.061690314620611
1266,0.0088121254846714
1267,0.0616468516072154
1268,0.1124230060750715
1269,-0.324596240402438
1270,-0.2743362831858427
1271,0.053069166814083
1272,-0.1151155583104537
1273,0.1767877662865629
1274,-0.4171844487839508
1275,0.348747678789792
1276,0.1040629807257344
1277,0.063302586362808
1278,0.1444825717897747
1279,-0.3125141537207291
1280,0.1085825453558381
1281,-0.2221819171125461
1282,-0.1084879324197368
1283,-0.0276970577551664
1284,0.167716785277188
1285,-0.0589622641509542
1286,0.0272059490341898
1287,-0.0816845162461328
1288,0.0453597024403494
1289,0.0272084164701624
1290,-0.0090702947845851
1291,-0.1908396946564828
1292,-0.018178512997646
1293,0.0
1294,-0.0181818181818145
1295,0.1497753369945139
1296,0.1314477381923633
1297,0.1267541874151204
1298,0.0271542360608265
1299,0.1987353206865391
1300,0.0905946302091907
1301,0.2054738226349963
1302,0.6369946917109033
1303,-0.155406510714868
1304,0.073559460563947
1305,0.2405316156386332
1306,0.1506146706830597
1307,-0.2693877551020394
1308,0.1792698826597122
1309,0.0325839035516505
1310,-0.1060099486259558
1311,-0.0081552764638647
1312,0.081486310299865
1313,0.0407265618636451
1314,0.0407099820876055
1315,0.1260418784305762
1316,0.0284529713031548
1317,-0.0081300813008171
1318,0.0325097529258828
1319,-0.0243882611169832
1320,-0.1057942708333412
1321,-0.1997798344681292
1322,0.1506269337241394
1323,0.0081413335504397
1324,0.2112275570720652
1325,0.5114582507334835
1326,0.4420936291150251
1327,0.0867644738917805
1328,-0.1263623440214789
1329,0.3266816231747094
1330,-0.7015457788347134
1331,-0.2702487878547042
1332,-0.1592229918000182
1333,-0.1355229591836748
1334,0.0079713033080949
1335,-0.1117229271406915
1336,-0.1838823153181995
1337,-0.3288682120798881
1338,0.1121704991587217
1339,-0.1926627598940427
1340,-0.1849766768537797
1341,0.1926472949108965
1342,0.4634068392457641
1343,0.2629691608893125
1344,0.2939774352455145
1345,-0.3668261562998355
1346,0.2465993158857593
1347,0.4277227722772327
1348,0.2134049952576636
1349,-0.6283305495903857
1350,0.0162879713331787
1351,0.2112962210483469
1352,-0.1139044829550081
1353,0.3890104546559721
1354,-0.4804560260586347
1355,0.2274943126421849
1356,-0.0650406504065026
1357,0.3403014098201277
1358,0.0647773279352213
1359,0.113231963765772
1360,0.1614987080103382
1361,-0.2063357203544197
1362,-0.1661533473820702
1363,-0.0324306794227274
1364,-0.0649034561090364
1365,-0.1706623323852157
1366,0.0081261173411385
1367,0.0365541610820045
1368,-0.2810361681329414
1369,-0.2367926839225984
1370,-0.0408429995098816
1371,-0.0572129137719717
1372,-0.0073564871956256
1373,0.186832014359141
1374,0.0081579376733603
1375,0.1587699506977502
1376,-0.1422594142259428
1377,0.0083675006275668
1378,0.0919578665774949
1379,-0.0669232056215478
1380,0.2836169502836079
1381,-0.2341137123745829
1382,-0.0585627039236954
1383,0.0501714190149697
1384,0.0167210099489975
1385,-0.0585578049188499
1386,-0.2095733087433984
1387,0.1757322175732165
1388,0.0501840080294431
1389,0.3085132994246681
1390,-0.2005180048458594
1391,-0.0167126263892337
1392,0.1376893228188693
1393,-0.0375657400450684
1394,0.01669309740422
1395,-0.0501043841336135
1396,0.0667612450972196
1397,-0.1169688361600806
1398,0.1668195846192366
1399,0.1582278481012639
1400,-0.390529655845744
1401,-0.1548239895697504
1402,0.1139508383525969
1403,-0.0244240006513076
1404,-0.024429967426711
1405,0.2355999675034578
1406,-0.3587443946188322
1407,0.1302825502809189
1408,0.1301130356997614
1409,0.2433682161109736
1410,0.0810569830590974
1411,-0.0486578541886321
1412,0.1704978764675685
1413,-0.0126310675681197
1414,0.2463452063645964
1415,0.4022202558120827
1416,-0.0474845272875047
1417,0.1839652956298194
1418,-0.3951931607387766
1419,-0.1089984255782898
1420,-0.2793296089385465
1421,0.0080958549222724
1422,0.0728096432327509
1423,0.1050589946662319
1424,0.104948736578679
1425,0.4713343045676554
1426,1.290022416782985
1427,0.6763569148042283
1428,0.0923361034164353
1429,-0.0840124338402035
1430,-0.3710262248081606
1431,0.5200905964264663
1432,0.0503060283390645
1433,-0.6073386756642757
1434,0.0084345479082364
1435,0.2188183807439748
1436,0.4857621440536118
1437,0.192259466688949
1438,-0.0334476126766385
1439,1.0180433703029217
1440,-0.3530046928859148
1441,-0.6899724011039583
1442,0.3666361136572051
1443,0.2078829203392649
1444,-0.1332223147377275
1445,0.5300646016233234
1446,-0.2074860984314051
1447,-0.2245882548660755
1448,0.1577942031392722
1449,-0.0332308714795979
1450,0.1675977653631348
1451,0.4080118694361996
1452,0.148148148148145
1453,0.3322259136212619
1454,-0.0369276218611579
1455,0.241751663481687
1456,-0.1960874780843328
1457,-0.0831178426302211
1458,0.2211573903427892
1459,0.1012611617416914
1460,-0.0230191980111334
1461,0.1792279411764643
1462,0.0551166636046318
1463,0.146762062006968
1464,-0.0321145111712589
1465,-0.0531548163863754
1466,0.0668807339449579
1467,0.1557204360172224
1468,0.3377761548292902
1469,-0.1920790267996048
1470,0.018289894833101
1471,0.1916757940854399
1472,0.0911909538573721
1473,-0.182715147085696
1474,0.0091349228099069
1475,-0.0090456806874763
1476,-0.3813674748025076
1477,0.3348416289592801
1478,-0.1631617113850678
1479,0.1235780601413337
1480,0.1929158760278271
1481,-0.4082743603701713
1482,-0.1635768811341263
1483,0.0454173857752721
1484,0.1722887196227763
1485,-0.03628447024674
1486,0.0815734614338832
1487,-0.1088830414662957
1488,0.0997099347353149
1489,0.0
1490,0.1357834706255143
1491,-0.1042091432196048
1492,0.0135906496330529
1493,0.2890956725991446
1494,0.054176072234765
1495,-0.1990409843481397
1496,0.0
1497,-0.0407295107933219
1498,-0.1677243880326403
1499,0.0815291240148595
1500,-0.0793622830969721
1501,0.8341704153382524
1502,-0.9478881932810184
1503,0.0176320197478711
1504,0.2023579095548036
1505,-0.0175994368180183
1506,-0.1586462189317881
1507,0.0352422907489041
1508,-0.2074780382289316
1509,-0.0979194762545248
1510,-0.2339443405577629
1511,-0.0443991492378593
1512,-0.3039162439187947
1513,0.1880046136101499
1514,0.2124833997344038
1515,0.1767565178965999
1516,0.2116588764441263
1517,-0.0220526617562789
1518,0.0308641975308737
1519,-0.0441111601235212
1520,0.2902885292047963
1521,0.0263829038782753
1522,0.1668129938542686
1523,-0.0175623463294786
1524,-0.4675782973092202
1525,0.1404958677685964
1526,0.2390963805754853
1527,-0.1568951279934037
1528,0.0
1529,0.3046019593315259
1530,0.2709359605911316
1531,-0.329489291598016
1532,-0.0906917305631127
1533,0.1235177865612578
1534,-0.0329489291597957
1535,0.6221349050425597
1536,0.1022202232489675
1537,-0.3364102564102536
1538,0.2904360631596203
1539,-0.0900753357353418
1540,-0.1435073188732718
1541,-0.0779647107098882
1542,-0.0328380264346047
1543,-0.2139037433155122
1544,-0.0082277439526007
1545,-0.4296810444554704
1546,0.1073049938093352
1547,-0.0165111863287461
1548,0.0
1549,-0.0247729149463262
1550,0.0759685996454827
1551,0.2273875694795318
1552,-0.5334010668021297
1553,-0.1823656643623592
1554,0.0974493686975757
1555,0.1184934405416847
1556,0.0507571271465934
1557,-0.1609896627690202
1558,0.0338810774182671
1559,0.1437875327751008
1560,0.303566911206678
1561,0.1473498084452466
1562,0.147133008239446
1563,-0.046263195525081
1564,0.3060796645702263
1565,0.192500836960164
1566,0.0543728303149422
1567,0.0710524116024356
1568,0.1752336448598197
1569,0.2746109677956214
1570,0.2904082309989996
1571,0.1904761904761937
1572,-0.3490401396160573
1573,0.3478260869565231
1574,-0.4993757802746519
1575,0.5522088353413626
1576,-0.1760120693990392
1577,0.0921118740579462
1578,0.8139534883720964
1579,0.2650762094101998
1580,-0.5078677878611269
1581,0.0665612779765357
1582,0.3578958015017252
1583,-0.1841362126245834
1584,-0.3249729189234235
1585,0.1497628754472024
1586,0.1495389216582261
1587,0.3889440582588537
1588,-0.2738361961662918
1589,-0.0788938255200754
1590,-0.3123958680439853
1591,-0.1084146443165788
1592,0.1041362935810388
1593,0.1040279627163781
1594,-0.2502920073418965
1595,-0.1253028151365848
1596,-0.008354218880527
1597,-0.2344665885111381
1598,0.0669456066945592
1599,-0.2937473772555554
1600,0.144335848900995
1601,0.3574950690335324
1602,-0.4706465196928473
1603,-0.1322860686233953
1604,-0.6993589209890962
1605,0.3153788696157319
1606,-0.5004587538576981
1607,0.2579034941763746
1608,0.2489626556016574
1609,-0.1496010638297929
1610,-0.008311861025676
1611,0.3065959562479321
1612,0.0745218183323583
1613,-0.053850296176627
1614,-0.0124285359184692
1615,-0.1078301260782974
1616,0.1077139779600592
1617,0.1819535191464716
1618,0.2804123711340234
1619,0.0
1620,0.0412201154163208
1621,0.0988305056827578
1622,0.0452768059271394
1623,-0.0535375998682132
1624,0.2382908792111801
1625,0.4940711462450546
1626,0.483487666967142
1627,-0.1230718739744057
1628,-0.1067761806981482
1629,0.0738673670387421
1630,0.2292826727808722
1631,0.179826712440738
1632,-0.1145662847790512
1633,-0.0491239561159344
1634,-0.2051029616867667
1635,-0.1149897330595487
1636,-0.106890314093073
1637,-0.1152453078696086
1638,0.1520568774914743
1639,0.1026356843747434
1640,0.0164190132173023
1641,0.0820277253711708
1642,-0.0738794943359082
1643,0.082020997375335
1644,-0.0656598818122113
1645,0.041020592337351
1646,0.0655898991555286
1647,0.1391845423284769
1648,0.0
1649,0.2042650543345044
1650,0.9711240976280467
1651,0.5129958960328269
1652,0.2473347547974466
1653,-0.0127948138354591
1654,-0.4369243949453888
1655,0.1923899102180492
1656,0.0
1657,-0.0299362784929192
1658,0.0470206035735595
1659,-0.0599658340169636
1660,0.0770151294982413
1661,0.0213647822928732
1662,-0.051301782736952
1663,0.0213711745597586
1664,-0.3345055322068793
1665,-0.2235021060775424
1666,-0.0473016555579381
1667,0.347103188207063
1668,-0.0771935843554365
1669,0.2395824420296065
1670,0.2390098164746061
1671,-0.1453239870063273
1672,-0.0436162115471798
1673,0.1545555460677972
1674,0.1789976133651498
1675,0.1917025540442603
1676,0.4710575454082436
1677,0.6492958934142932
1678,0.3445378151260476
1679,-0.1177856301531217
1680,-0.3461376108062445
1681,0.2442310931446791
1682,0.2017145738779703
1683,-0.0336304018833077
1684,0.021014584121385
1685,-0.0336346436829987
1686,0.0462262565137055
1687,-0.0840342496347203
1688,0.1091504915553368
1689,-0.1135646687697204
1690,0.0546494030603646
1691,-0.0925692165278123
1692,0.0924836051790814
1693,-0.0841467519353705
1694,0.0168265185932997
1695,0.0924602841052361
1696,0.1007641279704463
1697,-0.0546103759714326
1698,0.0713626059944536
1699,0.2428810720268059
1700,-0.2239834596829816
1701,-0.9084191767722882
1702,-0.31830470044475
1703,0.5118861703973654
1704,-0.5452087058926157
1705,0.3173913043478216
1706,0.61360297294961
1707,0.0345572354211717
1708,-0.4077029840388608
1709,0.1126418854518633
1710,0.1557228133921678
1711,0.4649961250322846
1712,0.1118183382074743
1713,-0.0258108921965079
1714,0.4453961456102749
1715,-0.0171335560695588
1716,-0.0514271020827995
1717,-0.1244368161338734
1718,0.1499571550985408
1719,0.1454607683751191
1720,0.059859757140408
1721,0.2303557716918318
1722,-0.0939368061485904
1723,-0.2311050243944158
1724,0.0684287058420993
1725,-1.0432480828370143
1726,0.0855664890513894
1727,0.5300216651191599
1728,-0.279329608938558
1729,0.0891507422768394
1730,0.1200154858691452
1731,-0.0387296669248732
1732,-0.2718446601941703
1733,0.1008690254500275
1734,0.0
1735,-0.0970836084035571
1736,-0.292101573453809
1737,-0.1560305819940619
1738,0.1791137761856473
1739,0.0311405216037306
1740,-0.1871928866702914
1741,-0.1562377939223631
1742,-0.0468933177022181
1743,-0.0078161638267978
1744,-0.1095461658841945
1745,0.0078241139191026
1746,-0.219556182858936
1747,0.0391910957830358
1748,0.0626664577784727
1749,-0.1333437916699362
1750,-0.5091566067175861
1751,-0.42886597938144
1752,-0.1486743206409571
1753,-0.0412328200026225
1754,0.3170380132613992
1755,0.1192924722336454
1756,0.2789400278940056
1757,-0.0082047915982976
1758,-0.0738976927498063
1759,-0.0328542094455903
1760,-0.4123711340206186
1761,-0.0247483913545628
1762,0.148270181219116
1763,-0.0824402308326533
1764,0.0
1765,-0.2893757751136786
1766,0.0681635098010832
1767,0.1134769332343012
1768,-0.053672433012673
1769,0.2840675174969114
1770,0.1110334334004942
1771,0.0123355263157899
1772,-0.0411353352529799
1773,-0.1070663811563131
1774,-0.1815181518151805
1775,0.5215231788079432
1776,0.2230114809614239
1777,0.1402177499175204
1778,-0.1735106998264841
1779,0.0908040283968956
1780,-0.7233724120728399
1781,0.0498628770880098
1782,0.2734957732471393
1783,0.15308866730109
1784,-0.0165528657148735
1785,-0.0994159314030111
1786,0.4248473849199807
1787,-0.1983798975037154
1788,-0.0413462333581387
1789,0.0289339891704183
1790,-0.1780538302277461
1791,-0.1825271716585073
1792,-0.5799641173279989
1793,0.6590400397910982
1794,0.1324612964649481
1795,0.5761791093917101
1796,-0.2558177917147946
1797,0.3371987827946349
1798,-0.0576036866359507
1799,0.7108423890840792
1800,-0.2134661567197321
1801,0.4559741467085629
1802,-0.5206479174083247
1803,0.2485795454545464
1804,0.1152788862286028
1805,-0.0180044824952898
1806,0.2788661389466178
1807,0.1016080579607784
1808,0.0441579086814423
1809,-0.0441774165046802
1810,-0.0928587220871138
1811,0.2586263167272646
1812,-0.0513635160180031
1813,-0.0088261253309842
1814,-0.0353169698039837
1815,0.1146485580739002
1816,0.0837115037229579
1817,0.1276071460001725
1818,-0.2514447042216212
1819,0.127764560754248
1820,-0.3315210184325686
1821,-0.2481499534718847
1822,-0.2265055960206035
1823,0.2878526194588396
1824,-0.3332444681418288
1825,0.3261549459386962
1826,0.7538134090102949
1827,-0.0266122593808224
1828,0.066486414609284
1829,0.0841452612931787
1830,0.0
1831,-0.0531726338177971
1832,-0.1331085278196873
1833,0.194845452130014
1834,-0.0886446237035673
1835,0.0354452813469136
1836,-0.0620677425075307
1837,0.0708842814105956
1838,-0.0704909093327267
1839,0.0172872340425475
1840,-0.0620952718885772
1841,-0.1065624722493602
1842,0.1595886160120638
1843,0.0974313551815761
1844,-0.0531726338177971
1845,0.0442909026485934
1846,0.0619688385269061
1847,-0.4446025253423439
1848,-0.0355808574986586
1849,-0.0533997864008564
1850,-0.3054616543803201
1851,0.1667073269903214
1852,-0.0325388432441162
1853,0.6987358132396259
1854,0.1773978954158762
1855,-0.0766623628147182
1856,0.145044319097496
1857,0.265209354657247
1858,0.3922510406660222
1859,0.0879788850675833
1860,-0.2284660707843974
1861,-0.1565636290646386
1862,-0.2898784121104754
1863,0.4329351399021937
1864,-0.1043338683788199
1865,-0.0321130378933783
1866,0.1603077909586428
1867,-0.4751550293951867
1868,-0.4449118265652784
1869,-0.1742230865848251
1870,0.3794147325933391
1871,-0.2224919093851178
1872,-0.1215066828675508
1873,-0.3699337371437849
1874,0.1420800519607024
1875,0.7183613152169451
1876,0.4535796011768491
1877,0.0694189227816519
1878,0.2322170618430789
1879,0.0203657692150963
1880,-0.0448247758761145
1881,0.146484374999994
1882,1.146373838542304
1883,0.9166633454226548
1884,-0.3800608097295521
1885,-0.0320153673763456
1886,-0.0240172924505653
1887,-0.1081947505509844
1888,0.0600720865037954
1889,0.0400320256205054
1890,0.1758312020460349
1891,0.1197413586652761
1892,-0.1118836410133465
1893,0.087831363781539
1894,-0.2240717029449433
1895,0.0679755288096349
1896,-0.0680217669654353
1897,-0.10414163262036
1898,-0.2892263195950827
1899,-0.3304852490730264
1900,0.1209092374657469
1901,-0.0806711842529917
1902,0.0403193290863731
1903,0.0161251310166863
1904,-0.518680606207959
1905,0.1699029126213541
1906,0.0080899603591983
1907,-0.7006109979633397
1908,0.2762206515557749
1909,-0.1790510295434189
1910,0.0
1911,0.259761344264951
1912,0.1378080415045409
1913,-0.0973709834469365
