,ZM.US
12931,-0.0917042889390487
12932,-0.3397508493771162
12933,0.3526590492312033
12934,0.5471380471380479
12935,-0.3519639588906096
12936,0.3647075326132769
12937,0.1120919153706015
12938,0.2236823710331281
12939,-0.3366531070276264
12940,0.8759733036707389
12941,0.1527141468832423
12942,-0.0138850319355805
12943,-1.0665169800729597
12944,-0.2955665024630654
12945,0.3086852813245389
12946,0.2658830114749478
12947,-0.761421319796943
12948,-0.6242905788876245
12949,0.099220411055979
12950,-0.1419446415897719
12951,-0.3847249928754573
12952,-0.1141226818830421
12953,-0.6606237517283647
12954,0.9510766187324052
12955,-0.0076091919038345
12956,0.4092149136102003
12957,-0.2811763811839839
12958,0.521620804354398
12959,-0.2576928907079001
12960,0.3474320241691903
12961,-0.3182300348537778
12962,-0.3955575840559727
12963,-0.1218583396801192
12964,0.0
12965,-0.2137078308655176
12966,0.1940966583076026
12967,0.9695232347616198
12968,0.2858432375507713
12969,-0.2715341680494684
12970,-0.3102065521676818
12971,0.3242835595776824
12972,0.1129943502824901
12973,0.0451773209848673
12974,-0.1885938442969221
12975,-0.5308660700743125
12976,0.0151653017894918
12977,-0.4876562023773135
12978,1.0268912529550935
12979,0.2211410880141404
12980,0.6444997802841624
12981,-0.0586252381650183
12982,-0.3972925250147296
12983,0.6577985674609017
12984,0.2225703225957106
12985,0.2435617634220873
12986,0.0872219799389479
12987,0.2754421571469958
12988,-0.2616279069767541
12989,-0.2623141941124928
12990,-0.4538134972917614
12991,0.4118526077923954
12992,-0.188421567696663
12993,0.4601628380343194
12994,0.1741654571843316
12995,0.246127117417095
12996,0.3750180297129744
12997,0.1584101382488471
12998,-0.2020202020202028
12999,0.4238810259357736
13000,-0.5562779945094714
13001,0.4172661870503686
13002,-0.0575871004894993
13003,0.2862716763005731
13004,0.4817717696124164
13005,0.3082437275985712
13006,-0.0286820593718571
13007,0.1717967072297642
13008,0.6471801436597858
13009,-0.8897180167898465
13010,-0.4106628242074878
13011,-0.0720980533525758
13012,-0.0288475407471455
13013,-0.2095830020958242
13014,0.395911315865234
13015,-0.1297390802940596
13016,-0.2458096037711109
13017,-0.0866358113971636
13018,0.5036695927471497
13019,0.1149920942935148
13020,-0.1872119815668137
13021,0.0431841082481663
13022,0.0359738110655524
13023,0.208213670304417
13024,-0.2158583968916472
13025,0.4298610116062635
13026,-0.1434926101305905
13027,-0.2878111958555229
13028,0.3467492260061934
13029,-0.4066001019608796
13030,0.008703220191477
13031,1.155216910409239
13032,-0.4443895815331433
13033,0.8930756055786516
13034,-0.1838460595661128
13035,-0.4679226696219797
13036,-0.7193352350241824
13037,0.7018481549854175
13038,0.3926643768400349
13039,-0.1597247819142344
13040,-1.1558538404176073
13041,-0.2991772625280415
13042,0.0747384155455932
13043,-0.6028905160346795
13044,0.238904863107878
13045,-0.3009404388714669
13046,-0.4534576143091062
13047,0.1509244120236505
13048,-0.7348283288990222
13049,0.4665825977301265
13050,0.243918086796596
13051,0.0076729559748472
13052,0.0251509054325905
13053,1.8157894736842048
13054,1.3755515182974334
13055,-0.7188602797019961
13056,-1.3981843482870675
13057,-0.3312240130096157
13058,0.3895364238410599
13059,-0.5326231691078638
13060,-0.4144939162989545
13061,1.1694747274529116
13062,0.0594294770206044
13063,0.09236046971897
13064,0.1712328767123227
13065,0.0377886652437772
13066,0.8114143920595415
13067,-0.1045888351418463
13068,-0.4992773617133037
13069,0.2490170380078607
13070,-0.22330224615789
13071,0.1573770491803338
13072,0.9611637875048642
13073,-0.1300559240473329
13074,0.1817473711540965
13075,0.4180811703170027
13076,0.4716932578486945
13077,0.231065468549431
13078,-0.2302820955670647
13079,0.1006470165348572
13080,-0.2017000432214386
13081,0.1869427667529618
13082,0.0862068965517069
13083,0.6140225617592557
13084,0.5255681818181882
13085,-0.0284171639670506
13086,0.0568020448736243
13087,0.2973240832507344
13088,0.197823936696341
13089,-0.2834065466912326
13090,0.0990939977350048
13091,-0.1133786848072538
13092,0.2685512367491134
13093,-0.0070676372888479
13094,-0.063649222065066
13095,0.0989119683481605
13096,0.0776561948464621
13097,-0.0211834486654435
13098,0.2956913545480058
13099,0.5461419969191997
13100,-0.0840925017519303
13101,0.6682444661005207
13102,0.0417478430281118
13103,-0.3945888432892412
13104,1.7106147755284915
13105,0.7635285396590075
13106,1.331187829139843
13107,0.8700696055684373
13108,-0.393070315912063
13109,-0.0947176684881569
13110,-0.3509541566132849
13111,0.5453752181500873
13112,0.0290782204129049
13113,0.3621613791105316
13114,-0.1741401828471986
13115,-0.0871459694989139
13116,0.4194388197859506
13117,-0.1811200463667318
13118,0.4543487667676297
13119,-0.2820568453026588
13120,0.6395515952859919
13121,-0.1367201554292277
13122,-0.2235684407904242
13123,0.3592986490370796
13124,0.2394368216554139
13125,-0.0674318507890918
13126,0.057355893318027
13127,-0.3742084052964751
13128,0.2387703327861674
13129,0.2233472304943291
13130,0.5479046349770539
13131,-0.0889284126278379
13132,-0.5664033387986219
13133,-0.2637733790640219
13134,-0.4405583908736032
13135,-0.4069329314242807
13136,0.1354605659241472
13137,0.5835702528804437
13138,0.1046337817638376
13139,0.0970656312999294
13140,0.2011922503725647
13141,0.3711952487008166
13142,-0.5524037025977759
13143,0.1043997017151277
13144,-0.374251497005988
13145,0.1718598221624585
13146,0.601604278074847
13147,0.1409181932804465
13148,-0.1113751113751155
13149,-0.059435364041614
13150,-0.0743494423791779
13151,-0.3881176294969475
13152,-0.2244165170556425
13153,0.1457725947521783
13154,0.0437126621011236
13155,-0.0729075532225097
13156,-0.4982415005861715
13157,-0.1320616287600721
13158,-0.3829724554426353
13159,0.0515274199484675
13160,-0.0810372771474769
13161,1.0064177362893785
13162,-0.2046185325928099
13163,-0.4403992953611232
13164,0.313167676412911
13165,-0.1817915261691972
13166,-0.080698408040485
13167,0.1830697129466901
13168,0.0029290296124825
13169,-0.1224367104848358
13170,-0.0271340569081678
13171,-0.1542416452442218
13172,0.2564102564102522
13173,-0.1173536746369345
13174,0.0293298137556768
13175,0.5976676384839601
13176,0.2036659877800415
13177,0.3912476452688164
13178,-0.7775345361213868
13179,0.7269184652278169
13180,0.0973272441416451
13181,-0.4134716583972206
13182,0.731343283582082
13183,0.5057869992248286
13184,0.501477541371176
13185,-0.2519630454200125
13186,0.2881618787386404
13187,-0.0517215900694496
13188,-0.3782540977527188
13189,0.4209748892171293
13190,0.176938956060145
13191,0.2206855965867378
13192,0.4685898374579109
13193,0.2483201869704754
13194,0.087565674255695
13195,0.0850123143909993
13196,0.5102277673001713
13197,-0.0943875698831219
13198,0.2534762456547094
13199,0.1301894980471419
13200,-0.0289393720156215
13201,-0.3630554748765611
13202,0.0435476847147643
13203,-0.3493975903614533
13204,-0.4356243949661174
13205,-0.0484261501210729
13206,-0.1090776875530107
13207,-0.4993909866017184
13208,-0.5757687124831543
13209,-0.1951614684979831
13210,-0.198130854914352
13211,0.2577281648675136
13212,-0.5054863765257016
13213,-0.1110836830412286
13214,-0.3965303593556297
13215,0.4563957074133346
13216,-0.3403675970047546
13217,-0.792165668662681
13218,-0.2626641651031816
13219,0.3266344187902065
13220,-0.027434842249664
13221,-0.2625656414103447
13222,-0.3387278885961739
13223,0.5489706799750615
13224,-0.4134302179904943
13225,-0.0125297581756558
13226,-0.1883002761737455
13227,-0.3780241935483835
13228,0.7101904888413098
13229,-0.0393288590604111
13230,-0.1276795914253059
13231,-1.000297279283714
13232,0.2192875524854433
13233,0.2735285178806613
13234,0.3600269179004015
13235,-0.2766718402051397
13236,0.3161576752320724
13237,-0.6635969664138609
13238,0.0811907983761871
13239,-0.1219346971955065
13240,0.0135464643727863
13241,-0.1424404802278908
13242,0.0880997560314417
13243,-0.2718129926610531
13244,0.2034450020344577
13245,0.148970747562296
13246,-0.1220338983050893
13247,-0.4973768481297197
13248,0.1292868807838852
13249,0.1494768310911801
13250,0.0271702214372993
13251,-0.3539176337143438
13252,0.5350871245508321
13253,-0.5656957852877879
13254,0.3299963463646218
13255,-0.4035216434335898
13256,-0.6646971935007427
13257,-0.2199806369668161
13258,0.7399897142017571
13259,0.2272394077114601
13260,-0.3457153365207789
13261,0.1102130786186669
13262,-0.6731267105555119
13263,-0.2296853059233272
13264,0.2070139094406588
13265,0.0591540964211864
13266,0.9956076134699744
13267,-0.1613139756562537
13268,-0.28678579307301
13269,-0.554569653948536
13270,0.2066115702479347
13271,0.1031991744065947
13272,0.0589362015618185
13273,0.2498530276308078
13274,0.0440722785367811
13275,-0.139757263699888
13276,0.3152954978735935
13277,0.5251641137855572
13278,0.2581171036543916
13279,-0.0271776056529365
13280,-0.2042483660130796
13281,-0.3827227993439053
13282,0.16375545851529
13283,-0.1503348366816993
13284,-0.2740852405098024
13285,-0.3024054982817854
13286,-0.0343760742523282
13287,0.1030219780219819
13288,0.1234737275346459
13289,0.2463391268646402
13290,0.0273635244219595
13291,-0.329444063143458
13292,0.1370801919122803
13293,0.5588876772082833
13294,0.0749165701832143
13295,0.5216802168021557
13296,0.4048582995951378
13297,0.2557544757033408
13298,-0.0808298531591031
13299,0.589259408062137
13300,0.3602882305844622
13301,0.0133422281521082
13302,-0.5095883062894055
13303,0.2789789370902537
13304,-0.1396843134515914
13305,0.6935774726036897
13306,-0.2085070892410421
13307,0.0694540908459468
13308,-0.278590332915432
13309,-0.6448899481284285
13310,0.6199930337861476
13311,0.3540191586838754
13312,0.0832292967124459
13313,-0.0555170020818962
13314,0.1178346156512205
13315,0.3935376967688436
13316,0.1791867677463755
13317,0.3023223855984593
13318,-0.1651754989676398
13319,0.2197500343359381
13320,-0.3722084367245603
13321,0.1019087228358141
13322,-0.2332804196286992
13323,-0.3601856341345029
13324,-0.2569444444444476
13325,0.0347101700798412
13326,-0.0069425159678001
13327,-0.0277777777777722
13328,-0.1025677300700161
13329,-0.4190936212530213
13330,-0.2635139947297233
13331,-1.731633096652649
13332,-0.0581413051200735
13333,0.8483323749281293
13334,0.2581015199311623
13335,0.4425410421127799
13336,-0.1143347148778023
13337,-0.2220153262192954
13338,-0.1075422999713261
13339,-0.1435956346926971
13340,0.2720893598739764
13341,0.1715511079342452
13342,-0.0572164211128683
13343,-0.0140199884978848
13344,-0.2297103527387485
13345,-0.1435956346926971
13346,-0.2014388489208641
13347,0.3441353599082232
13348,0.100272167311284
13349,0.1430410527821403
13350,-0.1002290950744461
13351,-0.2152389151958755
13352,0.4712939160239907
13353,-0.5655452436194904
13354,0.4618937644341908
13355,0.3738855335059032
13356,0.0287521564117251
13357,0.8481220155370235
13358,0.3550884170158369
13359,-0.0781805259417296
13360,0.0710227272727434
13361,0.0709723207948859
13362,-0.2989749430524032
13363,0.0426924718941242
13364,-0.299743077362252
13365,-0.0857142857142889
13366,0.3700540848277897
13367,0.4674883127921778
13368,-0.48398576512456
13369,0.3969941868708366
13370,-0.38428693424423
13371,0.5379388448471056
13372,0.3104713519616128
13373,0.1409244644870269
13374,-0.2543091268719873
13375,0.4080484029829634
13376,-0.3813559322033842
13377,0.3518648838845883
13378,0.375072129255613
13379,0.3736705949985701
13380,-0.2016129032258072
13381,0.7133369269462432
13382,0.6126190137842841
13383,0.3256378550111269
13384,-0.612654980761014
13385,-0.0713063320022777
13386,0.0
13387,-0.1999139755444926
13388,0.4125515867368762
13389,-0.558099599313109
13390,-0.3014209846418741
13391,-0.4179878927644945
13392,-0.0432588320115373
13393,0.6091006807596006
13394,-0.6708988601933392
13395,-0.1155568395204366
13396,-0.1881331403762803
13397,0.0
13398,0.3173687247547589
13399,0.0108182178789187
13400,-0.1697731541684826
13401,0.0288892098801245
13402,-0.0578118225177139
13403,0.0420580400953331
13404,0.682261208576991
13405,0.4297795646748957
13406,1.0630272272135048
13407,-0.2406159769008623
13408,0.1385400976783148
13409,-0.4702717616222995
13410,0.1790140457174465
13411,0.3293988471040281
13412,-0.1374381528312181
13413,-0.3447800303406426
13414,-0.8343763037129864
13415,-0.4399748585795065
13416,0.4933981931897205
13417,0.0416782439566562
13418,-0.362520914668161
13419,-0.1815896074870728
13420,0.1464537275960524
13421,-0.3991037669794099
13422,-0.0770793917735163
13423,-0.330427446569178
13424,0.224466891133553
13425,-0.3519639588906096
13426,0.3367475796267642
13427,0.1121233356692337
13428,-0.946540461271822
13429,0.2261239691407311
13430,0.3841266518174646
13431,-0.2722380920746628
13432,-0.2464038359083674
13433,-0.1868161195623172
13434,-0.3212851405622421
13435,0.3633337068040911
13436,-0.163527054108215
13437,0.3461589668486288
13438,-0.3449482844767957
13439,-0.1898005621737431
13440,-0.3627082213863461
13441,0.3080219633052149
13442,-0.4303967720242198
13443,0.3083936712255349
13444,-0.228463916140306
13445,0.114101617558236
13446,0.4609834313201481
13447,0.1867164577220599
13448,0.6097560975609673
13449,0.013253810470517
13450,-0.1460047783381994
13451,0.3967472279915024
13452,0.617395874392321
13453,0.0783922462941742
13454,0.2204366066984301
13455,-0.958397645285192
13456,-0.5740072202165974
13457,-0.2170767004341616
13458,0.3317467185922457
13459,-0.6971677559912913
13460,-0.225635053497345
13461,0.2106333527019323
13462,0.7282428437522467
13463,0.1511879049676083
13464,-0.0432152117545392
13465,-0.4194994937075167
13466,0.2381124179233801
13467,0.0648976059994255
13468,0.566430056643
13469,0.2788502788502894
13470,-0.8217993079584882
13471,-0.4634994206257143
13472,0.0767082048832693
13473,-0.120272424286333
13474,0.1157909972499613
13475,0.303030303030294
13476,-0.0433087916847136
13477,-0.1156236450354072
13478,-0.2811753128075395
13479,-0.7221750212404289
13480,-0.5410022779043417
13481,-0.321359708633856
13482,0.0642306594347726
13483,-0.1572551822730513
13484,0.0999714367323524
13485,-0.358320194926186
13486,0.014330753797657
13487,-0.0143328077970547
13488,0.0286574007737644
13489,-0.3739393067740617
13490,0.628840931827923
13491,-0.1287922152261068
13492,0.313837375178315
13493,-0.1428571428571347
13494,-0.171722953634809
13495,0.0429123158346461
13496,-0.0286163971955873
13497,0.0592008739993706
13498,-0.0306107852953795
13499,-0.4021255206089346
13500,0.0932635052729718
13501,-0.5119700028843233
13502,0.1727613014684571
13503,0.7777149321266928
13504,0.4644616467276542
13505,0.0843763183799778
13506,-1.0803127221037745
13507,-0.889143840527736
13508,-0.5707131967871675
13509,-0.6303338171262601
13510,-0.4666083406240994
13511,0.014579384749971
13512,0.1019516457908435
13513,-0.6007326007325957
13514,0.131694468832314
13515,-0.2199736031676282
13516,-0.102759835584253
13517,0.0146778218112298
13518,0.45295149035652
13519,-0.3077825003663985
13520,0.1755669348939142
13521,0.058488083053087
13522,-0.1317715959004442
13523,-0.1613139756562537
13524,-0.1174570547643492
13525,-0.1617647058823521
13526,-0.5619639160011763
13527,-0.2223210315695949
13528,1.8378538609752408
13529,-0.8595560206293488
13530,0.4538690476190577
13531,0.7678676904902482
13532,0.8637095593617382
13533,1.4072310023814598
13534,0.2088434394354172
13535,-0.4921117383123511
13536,-0.0289561314608516
13537,-0.4873790645231596
13538,-0.0509461426491944
13539,0.6363899334683218
13540,-0.9711573566995346
13541,0.1094091903719954
13542,-0.0437828371278475
13543,0.4648460197559665
13544,-0.1090671126299757
13545,0.7146982385215196
13546,-0.2460558691561755
13547,0.3892733564013783
13548,0.494942973961694
13549,-0.3093970355446876
13550,-0.9148997966889274
13551,0.7852460197392143
13552,-1.070336391437308
13553,2.8626254888573244
13554,-1.2381014135650403
13555,-1.688120385230634
13556,-1.493562116872335
13557,0.2150250417362288
13558,-0.3955484043979642
13559,1.0087602867002987
13560,-0.2261540508181478
13561,0.713247919693557
13562,0.3533894456984582
13563,-0.580487159120983
13564,-0.6394884092725872
13565,-0.2671653753673562
13566,0.0393913699517272
13567,0.3069750972109935
13568,-0.663450586264648
13569,0.263424843729334
13570,0.3567718737514946
13571,-0.6028938906752449
13572,-0.4238143289606427
13573,-0.1617141702041702
13574,-0.2567047220158045
13575,-0.006755843804885
13576,-0.0405515004055165
13577,-0.6530612244898013
13578,-0.1292490629442862
13579,0.5526992287917644
