,GFS.US
8003,-0.5549722513874374
8004,0.0599610253335212
8005,0.2690985199581504
8006,0.431676094075627
8007,0.1783060921247999
8008,0.2813754354355371
8009,0.2661445249002452
8010,-0.1331754957087946
8011,-0.0147994672191876
8012,0.0739426205264882
8013,-0.044385264092323
8014,0.0
8015,0.1329787234042603
8016,0.073822530636346
8017,0.3090962614071147
8018,0.24959624137425
8019,-0.982855453739294
8020,1.6998401859654246
8021,1.340213574141765
8022,0.5710767511761452
8023,-0.1794688749286048
8024,-0.1429796968830548
8025,0.0
8026,0.554528650646951
8027,-0.2208763804773796
8028,-0.2786510431551774
8029,-0.3009889637380077
8030,-0.0946861012280536
8031,0.0659498207885397
8032,0.2574002574002672
8033,0.4838480148000416
8034,0.0284535495803246
8035,-0.1567398119122248
8036,0.0071240293509944
8037,-0.0784257806930084
8038,-0.0356607945224898
8039,-0.4801490612011007
8040,-0.2586578531398083
8041,-0.4039821093637298
8042,0.2303152439902067
8043,0.6720045753502987
8044,0.611901483861107
8045,-0.8562832677621026
8046,-0.069476609541457
8047,0.1618497109826651
8048,0.6508422664624766
8049,0.2593562222582156
8050,0.1832596432382939
8051,0.2585158150851607
8052,0.2729754322110898
8053,-0.380575430050236
8054,0.0456482045039579
8055,0.0101937264460182
8056,0.5645999464447167
8057,-0.0376844494892203
8058,0.188821752265861
8059,-0.2271006813020525
8060,-0.1364463311097686
8061,-0.2127013065937414
8062,0.3180372557928335
8063,0.4672897196261716
8064,0.1653877582960939
8065,0.389896567231291
8066,0.6552494415487892
8067,-0.119278365886406
8068,-0.4944560982918764
8069,0.0428082191780838
8070,0.7787059323233714
8071,-0.1417836381681473
8072,-0.294070804514017
8073,0.0380952380952301
8074,0.4809732635450607
8075,-0.820081295015336
8076,0.3127887964740156
8077,0.2623369256948415
8078,-0.3200796642719885
8079,0.0852817852320407
8080,-0.1352120694563035
8081,-0.1496685909771277
8082,-0.3074063482985465
8083,-0.2292920607623912
8084,0.2287675150128633
8085,-0.4957252676197986
8086,0.1004808727481624
8087,-0.963768115942038
8088,-0.9509875640087868
8089,0.5818181818181901
8090,0.2321869104629177
8091,0.2677473044359248
8092,0.5970363976406362
8093,0.3297963865787063
8094,-0.0844011355789037
8095,0.5038552561264192
8096,0.9152798789712404
8097,0.3392385978138085
8098,-0.4315566323440287
8099,0.3318749349153795
8100,0.2109939759036203
8101,0.1790463190271499
8102,0.1064724433098195
8103,0.418722895169734
8104,-0.4204835560895046
8105,-0.0601051840721356
8106,-0.1806412765316729
8107,-0.7583801001061732
8108,-0.1671224551808168
8109,-0.2589489718202399
8110,-0.0304738686576416
8111,-0.1373207201708715
8112,0.3648525387655744
8113,-0.2438281011886567
8114,-0.24442407577148
8115,-0.6922011998153955
8116,0.1075599262446115
8117,0.3826725853359865
8118,0.721829648203037
8119,-0.9491947405275024
8120,-0.1734896038731982
8121,-0.3970266040688608
8122,0.2030298297673005
8123,-0.4234629861982483
8124,-0.3067725949815154
8125,-0.3552257657088637
8126,-0.5875813879625291
8127,-0.1829607827539607
8128,0.1588436184576307
8129,0.0872877321060144
8130,-0.3503742634177398
8131,0.1986807597552253
8132,0.4666983072298713
8133,0.0158177791837994
8134,0.2524455664247454
8135,0.0473111496609273
8136,0.1731738035264586
8137,0.7344897640256272
8138,0.4743759234777194
8139,-0.0233354075917868
8140,0.3410852713178277
8141,0.1161440185830473
8142,0.0386996904024635
8143,-0.2949852507374596
8144,-2.085264133456918
8145,-0.9984399375975048
8146,-0.3443957420162676
8147,0.8305518900877181
8148,-0.3270773304259917
8149,0.0778149560345454
8150,-0.3200624512099895
8151,0.3267973856209274
8152,0.1708870591890623
8153,-0.5153029356652066
8154,-0.7869058860560388
8155,0.4231311706629104
8156,0.2658639170617081
8157,-0.34520075282309
8158,0.0470293149396474
8159,-0.109855618330195
8160,0.1762425096933447
8161,-0.4761529985833496
8162,0.0471994965387053
8163,-0.1124611347549073
8164,-0.1397476340693999
8165,-0.2371541501976262
8166,-0.5884223918575022
8167,-0.2391200382592151
8168,0.617870722433461
8169,1.0706268347435632
8170,0.0517777010700744
8171,-0.3740205564053797
8172,-0.4246694502435684
8173,0.0695410292072431
8174,1.0663914688682443
8175,0.1202542518467622
8176,0.291195614936625
8177,0.7227276592126471
8178,-0.0936170212765952
8179,0.508044030482637
8180,0.3375527426160385
8181,0.3364171572750258
8182,0.3102205080908781
8183,-0.1427371956339225
8184,0.2011060834590322
8185,-0.9303112313937826
8186,-0.4844055409195149
8187,-0.418160095579446
8188,-0.1025115325474154
8189,-0.6015812994156092
8190,0.3767123287671213
8191,0.2221083205193961
8192,-0.3686873017234046
8193,0.5711849957374269
8194,0.0670690811535867
8195,-0.2555137170521803
8196,-0.0891730461849032
8197,-0.8740665308893425
8198,-0.2893617021276625
8199,-0.849712471032525
8200,0.042896362388467
8201,-0.3443526170798947
8202,0.0
8203,0.1890359168241956
8204,-0.1549053356282208
8205,0.21468441391155
8206,-0.1461988304093582
8207,-0.2413793103448285
8208,0.3607627555402866
8209,-0.2410883416566223
8210,0.3261242705114963
8211,0.2738788086271888
8212,0.30716723549488
8213,0.0852514919011034
8214,-0.3078501795792709
8215,-0.4121586810922239
8216,0.0943639015184004
8217,-0.3702428104012335
8218,0.0516351118760776
8219,-0.0288517022504475
8220,-0.1444669170759814
8221,-0.8009319935925399
8222,0.0509424350483903
8223,-0.4604467605691385
8224,-0.3228692973448763
8225,0.0146670577882151
8226,-0.3680259090239952
8227,-0.4733027658630489
8228,0.206642066420665
8229,0.1915144372421854
8230,-0.1918819188191814
8231,0.4701043043925271
8232,0.058728527382185
8233,0.2927829014785578
8234,0.1023691137759479
8235,-0.3816793893129637
8236,0.0
8237,0.1685352092034804
8238,0.4304684079965004
8239,-0.2486834406085455
8240,-0.1611721611721603
8241,-0.4415011037527552
8242,-0.1473839351510811
8243,-0.0147405660377224
8244,-0.3093958638658278
8245,0.0602144937914074
8246,-0.2561592429433897
8247,0.2603742880390621
8248,-0.1303568518820358
8249,0.776071139854493
8250,-0.2837454398054386
8251,0.2990623989654094
8252,-0.0485201358563822
8253,0.2259157656930782
8254,-0.2669686918534085
8255,0.7626846499678892
8256,1.4556962025316482
8257,-0.7492427865455221
8258,-1.1774193548387046
8259,-0.6983920740620427
8260,0.1945209920570553
8261,0.8039877793857534
8262,0.3684716437039474
8263,0.1519635287530974
8264,0.4379678292721748
8265,0.1748807631160563
8266,0.3090577700293213
8267,-0.457747880428295
8268,0.2659785629218006
8269,-0.5351358963526199
8270,-0.2682857949731883
8271,0.7428170988086912
8272,-0.3833843340016091
8273,0.3539885041357041
8274,0.4188189306156598
8275,-0.5615611399691021
8276,-0.0421348314606757
8277,-0.1688238604389484
8278,-0.0844832441565788
8279,-0.1621888442281854
8280,-0.3183361629881074
8281,-0.4333925399644857
8282,0.5440927077444956
8283,-0.4970884817497635
8284,-0.7224089836206214
8285,0.1784949307439668
8286,0.0428204396231817
8287,0.5112184038625383
8288,-0.1422070534698642
8289,0.0568504832291163
8290,0.0071058054430405
8291,0.5511977952088201
8292,0.0353207120655632
8293,-0.311791383219953
8294,-0.8006279434850719
8295,0.6395258150054541
8296,-0.1171234481143169
8297,1.0584054388133532
8298,0.2004626060138712
8299,-0.2163498686447235
8300,-0.1857872735717453
8301,-0.0077417356971582
8302,-0.092056486107834
8303,0.5385741811175381
8304,-0.0694123091161525
8305,0.0616617851086885
8306,0.1077918078225949
8307,0.1307189542483782
8308,-0.0384615384615472
8309,-0.0461751577651241
8310,0.4596292324191775
8311,-0.3999384710044468
8312,-0.7282305546947611
8313,-0.4201026917691151
8314,-0.5947722648301698
8315,0.3276131045241712
8316,0.3606292358390837
8317,0.0667961165048642
8318,0.5806860125712417
8319,0.7170693686671986
8320,0.7733952049497292
8321,0.038654812524146
8322,-0.3101977510663092
8323,-0.2254002798072377
8324,0.1397081651661027
8325,-0.1710464935468814
8326,-0.0466708151835736
8327,-0.7878954176629652
8328,-0.3579858379229052
8329,-0.0303790136107332
8330,0.2970809792843625
8331,0.3284842796809023
8332,0.1093750000000004
8333,0.2493765586034859
8334,-0.2656665103922404
8335,-0.1408450704225405
8336,0.3897116134060905
8337,-0.0467872738615114
8338,-0.046809174598223
8339,0.4659108557229339
8340,0.4868248203384557
8341,-0.7866043613707093
8342,0.0467071461933693
8343,0.6035283194057576
8344,0.0787401574803179
8345,-0.9004237288135559
8346,0.979020979020983
8347,-0.087489063867024
8348,0.0874125874125948
8349,-0.4919184820801144
8350,-0.0351493848857699
8351,-0.6901433374623971
8352,0.2559350454505394
8353,0.0176475778699338
8354,-0.2920353982300869
8355,0.0398071564421263
8356,-0.3328303896334428
8357,-0.1689189189189169
8358,-0.4554791461998795
8359,0.735815602836878
8360,0.097422726065007
8361,-0.0088573959255898
8362,0.1591793420587129
8363,-0.0176897222713568
8364,-0.194966323998581
8365,-0.2487562189054736
8366,-0.4551539491298573
8367,-0.5293378790597555
8368,-0.2879251394637333
8369,0.3403717038046141
8370,0.9350298823983024
8371,-0.0964878425318355
8372,0.794486455441752
8373,0.6939163498098897
8374,-0.057066768118701
8375,0.3412322274881511
8376,0.1892147587511853
8377,-0.0946969696969777
8378,-0.1232577984260884
8379,-0.6873508353221947
8380,0.06678114863575
8381,-0.3542364767831406
8382,0.1815749235473984
8383,0.3428571428571423
8384,-0.0762485703393045
8385,0.0761904761904745
8386,0.2564833285836383
8387,-0.1236446642571765
8388,0.0380300437345562
8389,0.3033175355450172
8390,0.3400717929340633
8391,-0.1134859088329908
8392,0.2264578222306181
8393,-0.5121396054628284
8394,0.7702182284980834
8395,-0.5161290322580637
8396,0.2668130849941212
8397,-0.6282014388489188
8398,0.215362526920324
8399,-0.3024193548387212
8400,0.1258494840171237
8401,0.2188576349024159
8402,-0.1005602643298482
8403,-0.1726867175133178
8404,-0.12968299711814
8405,0.0647994816041291
8406,0.0791366906474918
8407,-0.2307470435534995
8408,0.2302158273381246
8409,-0.0287852619458779
8410,0.279870828848214
8411,-0.1005674879678086
8412,0.3007949581035504
8413,0.0930165998855147
8414,-0.4167265411696968
8415,-0.3750180297129744
8416,1.1125374411638869
8417,-0.9503239740820684
8418,-1.8328445747800584
8419,1.1527377521613995
8420,-0.4050925925925942
8421,0.8035315779729864
8422,0.1076625331517338
8423,0.3357622517502492
8424,0.235193500106915
8425,-0.0213857998289144
8426,0.3410059676044258
8427,0.7264264052471974
8428,-0.6030935149709056
8429,-0.1278772378516672
8430,0.8173618940248003
8431,-0.3819493563445976
8432,-0.2837281883955211
8433,-0.3487792725460749
8434,0.8119175374187924
8435,0.1410039481105591
8436,-0.12706480304956
8437,-0.3399915002124874
8438,0.1061345786457267
8439,0.1992766159977663
8440,-0.8705748272669102
8441,-0.796955772544504
8442,-0.0287273771904567
8443,-0.1438434982738903
8444,0.5991440798858595
8445,-1.1836027713625767
8446,-0.1952418829995012
8447,-0.0932244363829961
8448,-0.7226069840344249
8449,-0.1460173760677437
8450,0.3564673359522836
8451,-0.8214757224585627
8452,0.2195550351287931
8453,-0.0247426544329504
8454,0.0174193076191131
8455,-0.0659147502563376
8456,0.2629656683710837
8457,0.0365096750638794
8458,0.3855106197265065
8459,-0.0727907992429715
8460,-0.4239766081871228
8461,0.2042602859644011
8462,-0.0730033581544917
8463,0.2330662782228853
8464,0.2397733052386718
8465,0.0
8466,0.1016186397619327
8467,0.4695853200404402
8468,-0.5374782103428098
8469,0.90286425902864
8470,-0.1402961808261717
8471,0.7580445544554376
8472,0.1236093943139652
8473,-0.4189294026376975
8474,-0.1631828424897101
8475,-0.0233172703248881
8476,0.0155424308361907
8477,-0.6255864873318825
8478,0.0468969829607646
8479,0.1249024199843845
8480,0.2647150420429799
8481,-0.9907218116055913
8482,-0.3155071777882992
8483,0.6426332288401201
8484,-0.7023912871912246
8485,-0.2214664241081918
8486,0.2760687805647533
8487,-0.2689022461246468
8488,-0.0474758664345642
8489,-0.3015873015872979
8490,0.1901140684410606
8491,-0.0951474785918096
8492,0.0633914421553076
8493,0.2371541501976262
8494,0.3641881638846875
8495,-0.0286880455851558
8496,-0.2451308581862518
8497,0.1063991488068207
8498,-0.1522301720201073
8499,0.3791325447376403
8500,0.2269632319564316
8501,-0.3416078342063441
8502,0.5961364322366589
8503,0.2258695979521028
8504,-0.0301250188281307
8505,-0.015064778547763
8506,0.3153626670671391
8507,0.1798830760005851
8508,-0.0900225056263886
8509,-0.1352163461538512
8510,-0.2258695979521242
8511,0.1803697580039148
8512,0.2399160293897085
8513,-0.0149970005998663
8514,-0.1201201201201389
8515,0.1049947502624979
8516,0.119850187265915
8517,0.0748502994011933
8518,-0.089901108780345
8519,3.01833568406206
8520,1.1571169664017822
8521,-1.699673336055541
8522,-1.6371472913793612
8523,1.776220806794064
8524,0.098981900452479
8525,0.1129943502824834
8526,-0.2052225603283504
8527,-0.7708819145825676
8528,0.1928825622775705
8529,-0.0997435166714066
8530,-0.760947595118451
8531,0.3291356611333569
8532,1.1038777243136162
8533,-0.0708114997875614
8534,0.0274673153106277
8535,0.5989726268383686
8536,0.5389137737961799
8537,-0.4075895994377962
8538,-0.4943502824858878
8539,0.0846740050804435
8540,0.3095104108047254
8541,1.0165715081465032
8542,0.2500347270454127
8543,-0.4745289602232926
8544,0.9348612786489602
8545,-0.5457853244390531
8546,0.1211387038158881
8547,0.4822182037371808
8548,-0.2871391869427198
8549,0.1960784313725421
8550,-0.0905797101449309
8551,-0.0906618313689756
8552,0.4063205417607163
8553,-0.2564876282438166
8554,-0.1965230536659039
8555,0.4289907428313337
8556,-0.2338563669281851
8557,-0.1813784764208049
8558,0.2073984690222147
8559,0.4243015920696888
8560,0.030030030030024
8561,0.7155635062611867
8562,0.3120820329915409
8563,0.1632047477744798
8564,0.1407511667530911
8565,0.051828816822148
8566,-0.1408763994958091
8567,0.4575983467414602
8568,-0.4373610081541907
8569,0.7051011406144525
8570,0.1464895013123384
8571,0.2780958612792437
8572,-0.0818598559266605
8573,-1.2431626056688214
8574,0.3715630418627717
8575,0.3865767395953272
8576,-0.1482701812191043
8577,0.0658544616397747
8578,0.0740314222258692
8579,-0.1072136153056805
8580,0.2465910957778787
8581,0.2785058977719556
8582,0.0327546675401295
8583,0.1308472358521398
8584,0.0980392156862782
8585,-0.31142435666285
8586,0.6028022157054489
8587,-0.3433055419323211
8588,1.5302492248948036
8589,0.835514973501046
8590,0.8169727675744115
8591,0.598048473402585
8592,0.5478165597120073
8593,-1.1077702168064611
8594,-1.167376557816682
8595,-0.6669842782277302
8596,-0.1749920458160983
8597,0.3329633740288582
8598,-0.0793398920977422
8599,-0.0635122261035348
8600,-0.1112700683516138
8601,-0.0954653937947417
8602,-0.1115004778591912
8603,-0.0318674314850272
8604,0.586092190717574
8605,0.7389937106918221
8606,-0.2522068095838646
8607,-0.0157654106889453
8608,0.4082273512325295
8609,0.3442340791738364
8610,-0.0156494522691674
8611,-0.3060984224158233
8612,-0.1178689297501111
8613,-0.2441906262308013
8614,-0.379536649007673
8615,0.2445180627859302
8616,-0.1421800947867352
8617,-0.1344617574942557
8618,-0.0079101408005102
8619,1.9005692978244368
8620,0.18795705616929
8621,-0.4846779237023064
8622,0.171687217106278
8623,-0.1563232765358673
8624,0.7601613403661106
8625,0.3247255296118879
8626,0.1389746757257619
8627,-0.1856435643564427
8628,0.0772916988715368
8629,-0.3412439894524567
8630,0.1239349341595636
8631,-0.6863203868351235
8632,0.0
8633,-0.312940071976221
8634,0.2886340588189441
8635,0.1090937426946269
8636,0.6887478718464528
8637,-0.1394916305021751
8638,0.0154966682163414
8639,-0.1085944771951712
8640,0.1394268009295172
8641,-0.5295125369880135
8642,0.0622568093385311
8643,-0.3592627303967572
8644,-0.7910766553279013
8645,0.1027343132606366
8646,0.0473933649289005
8647,-0.1661523854735293
8648,-0.1188212927756699
8649,-0.0316957210776482
8650,-0.3020187569543869
8651,-0.2230364823960386
8652,0.3176115610608158
8653,-0.3505976095617512
8654,0.0955261900971219
8655,0.0
8656,0.3015873015872979
8657,0.0317359568391036
8658,0.2058590657165407
8659,-0.1109701965757772
8660,-0.254291163382067
8661,0.4901162266585886
8662,0.07127617542473
8663,0.0237004266076798
8664,-0.7401512136888122
8665,-0.6972271197307297
8666,0.0960768614891949
8667,0.0
8668,0.4463574047505086
8669,-0.2561912894961669
8670,0.289509536784744
8671,0.4070556309362313
8672,-0.6143344709897601
8673,0.3401360544217614
8674,-0.3841229193341772
8675,-0.1538856116953123
8676,-0.1626990923103251
8677,-0.2747724540614867
8678,0.1628804114873655
8679,-0.3095709003353679
8680,0.0257909215955871
8681,-0.4837595024187871
8682,-0.1557362865547731
8683,0.2072180970471377
8684,-0.0691204423708297
8685,-0.0345721694036232
8686,0.0949831620758133
8687,-0.3292038464870445
8688,0.0259830244240316
8689,0.03463203463204
8690,-0.6448239804809993
8691,-0.2708606378331168
8692,0.1221747098350646
8693,0.3218510786360389
8694,-0.4004875500609383
8695,-0.6572605380772939
8696,0.808414464534081
8697,0.2773925104022132
8698,0.7314344720764085
8699,0.3430237543949967
8700,0.5203890121139733
8701,0.2382978723404265
8702,0.2377313635591791
8703,-0.6322624743677331
8704,-0.5152868430092825
8705,0.1029512697323305
8706,-0.0515021459227487
8707,0.2909962341663843
8708,0.0342231348391444
8709,-0.4209983675573459
8710,0.0944206008583686
8711,-0.0687167153410052
8712,-0.1720874204095705
8713,0.3771644093948206
8714,-0.2578205568924004
8715,0.4789599726308606
8716,0.1366586949094607
8717,0.0341530054644862
8718,0.255493101686252
8719,0.6222297988407687
8720,0.1531914893617079
8721,-0.2902014339365
8722,-0.5665236051502116
8723,-0.0171703296703262
8724,-0.0171732783788513
8725,0.2142061520006854
8726,0.2989919699299577
8727,0.4761095051861947
