,GOOGL.US
3445,0.5993132194458242
3446,0.5528303021451659
3447,-0.1867727053639118
3448,-0.1784836648645797
3449,0.2587422919548153
3450,-0.0128372812883285
3451,0.0623756291072017
3452,-0.2296048040389736
3453,0.043920082673096
3454,-0.1107839798606002
3455,-0.374267690097703
3456,0.2081174438687462
3457,-0.119313171136597
3458,0.0738676861271317
3459,0.2544320950684209
3460,0.1898704236497251
3461,-0.0735939678768801
3462,0.1162808192531774
3463,0.4508301951386643
3464,0.0239713471897062
3465,-0.3289217732066593
3466,0.2151144198868434
3467,0.1112113851805126
3468,0.2180894659270321
3469,-0.2302262775266627
3470,0.1636753385263459
3471,-0.1777182249334425
3472,0.0845561681963144
3473,0.373815373815377
3474,0.1004991082856305
3475,-0.0052915522559928
3476,0.1150542907180351
3477,-0.0409975366437409
3478,-0.1892263835643325
3479,-0.0435515594268135
3480,0.0272719927800092
3481,-0.3660394912584276
3482,-0.1712123244632533
3483,0.1276283687543311
3484,-0.0123412822944879
3485,0.153051172577861
3486,0.2196928206909885
3487,-0.1671792417641878
3488,0.205428221272528
3489,-0.4246404721053516
3490,0.1936253036894616
3491,0.2107270742916086
3492,-0.3715006942739919
3493,-0.1607286364853878
3494,0.534722272916395
3495,-0.0831060853745942
3496,-0.2220473017500202
3497,0.3205078493859369
3498,0.019976429637364
3499,-0.1524725864521438
3500,-0.2435061961749668
3501,-0.1536951309794874
3502,-0.138897257103382
3503,0.0241497320114265
3504,0.2479514465818946
3505,-0.3074237412715833
3506,0.2210282074529921
3507,0.0843577025994561
3508,-0.1877568400438304
3509,-0.035068263772094
3510,0.0161544957227154
3511,0.3534111862323407
3512,-0.3325624931174961
3513,0.171492645603846
3514,-0.071839878538764
3515,-0.1650593471810021
3516,-0.1712869558109425
3517,0.0066875466735136
3518,0.1298667567076179
3519,0.103045017328604
3520,-0.0281043434929105
3521,0.1365531439065789
3522,0.3159441044682448
3523,-0.1082614977036107
3524,-0.14060482274541
3525,-0.0933302223259217
3526,0.104701581992805
3527,0.2555496716601771
3528,0.0057195571955793
3529,-0.1844725158132421
3530,0.0690832249674862
3531,0.1328178034886776
3532,-0.0389381510837109
3533,-0.0094087853693779
3534,-0.0764692844741572
3535,-0.0620975671060255
3536,-0.0393809244718261
3537,-0.0160877540755623
3538,-0.0710584752035556
3539,-0.3098529724937311
3540,-0.0280052156997068
3541,0.0735975117073089
3542,-0.2006642378023621
3543,-0.3181104631487414
3544,-0.1046907579261168
3545,0.1823838175812693
3546,0.290197217773394
3547,0.304035913339553
3548,0.2426920865245499
3549,0.0968704071928756
3550,-0.1377055773983732
3551,0.1336310308605438
3552,-0.0668320525658997
3553,-0.0465229000861135
3554,-0.3561361830018925
3555,0.2192801889450022
3556,-0.3125597732528845
3557,-0.2750593927769641
3558,-0.1178344643987288
3559,0.0545624840328729
3560,0.0514652355276722
3561,0.1727167881623393
3562,0.1253220200421438
3563,-0.3928731950620346
3564,-0.1506415251155752
3565,0.3566683650874437
3566,-0.0516556245662869
3567,0.0889940567147527
3568,-0.0648904628277782
3569,-0.1157631382522844
3570,0.1156292821665099
3571,-0.0414366071706143
3572,0.0348636520538563
3573,-0.055951205023171
3574,0.1820275385601809
3575,-0.0610578531782848
3576,0.0036219448464042
3577,-0.0930497531332979
3578,-0.021756622819593
3579,0.0379733289146155
3580,0.1115515318077081
3581,0.0005172378121486
3582,0.0375718259562769
3583,0.0315297077041019
3584,-0.0256645307361532
3585,-0.0672707142684748
3586,-0.1125663399019969
3587,0.1141623381550519
3588,-0.1492197052910877
3589,-0.2438014706131834
3590,-0.1910622312125089
3591,-0.0990287693888752
3592,-0.0159968959214654
3593,-0.1684207655303397
3594,-0.0006818700969272
3595,0.3519655372740226
3596,-0.1715201655305712
3597,-0.0122529415568612
3598,0.2481852935784158
3599,-0.1489289357361478
3600,0.1910657259309824
3601,-0.0264779265746796
3602,-0.1563960900977444
3603,0.0696497129072871
3604,0.1685734345904479
3605,-0.1072965016586767
3606,-0.1448560790247791
3607,0.3939061399230514
3608,-0.174394538804477
3609,0.0942334549103001
3610,-0.0267857445589324
3611,0.0589616647521148
3612,-0.1569688217495999
3613,0.5865721043379601
3614,0.3126560354512496
3615,-0.3044128119448849
3616,-0.5207472959685263
3617,0.0762446746631893
3618,-0.246238461265705
3619,0.3517656989184004
3620,-0.0754352258931441
3621,-0.10363427915182
3622,-0.1041359081871683
3623,-0.1822247991385693
3624,0.2945548642845437
3625,0.1017517806561493
3626,-0.0078578977766006
3627,-0.120370552485099
3628,-0.1390519258494851
3629,-0.0642493663751181
3630,-0.0986391739561016
3631,0.0764854539648267
3632,0.1810289528262304
3633,-0.1730635801690554
3634,0.1652996646778338
3635,-0.1304418075845387
3636,0.0015763111953547
3637,-0.0540178219383465
3638,0.1189341608840503
3639,0.831207308040483
3640,0.0327369270823644
3641,-0.4025124763379853
3642,-0.3221495975719632
3643,-1.1289285680240502
3644,0.4605591065972927
3645,-0.025031550183052
3646,-0.4150840641233268
3647,-0.2134075945115733
3648,-0.1387322117978446
3649,0.136887493887603
3650,-0.1083166388815003
3651,-0.1276476364146399
3652,-0.0555294855392717
3653,-0.0595930232558145
3654,0.1108196445354642
3655,0.1600112042856449
3656,0.1230954304318475
3657,0.0489344523011299
3658,-0.2642433842778678
3659,-0.1182431247061427
3660,-0.1011527195330154
3661,0.0064586054490609
3662,0.1135234687434252
3663,-0.4457442872496024
3664,-0.0242051462812901
3665,-0.1449047705615639
3666,0.0132355899720111
3667,0.061727959591114
3668,-0.1650220345594844
3669,0.0836898811036721
3670,0.0698486612339936
3671,-0.039349446019787
3672,-0.0132358702672939
3673,-0.1576668139637662
3674,0.155304166740204
3675,-0.0717384186252838
3676,0.1583786204731957
3677,-0.0847095697106847
3678,0.0682152299847817
3679,0.0490809882842401
3680,0.1093025876519511
3681,-0.0792982283013614
3682,-0.0585387184252328
3683,0.0887871047300266
3684,0.0436698139454543
3685,-0.0324106856621333
3686,0.034160462610134
3687,0.0760108385825335
3688,0.0204061528069149
3689,0.4715325657485043
3690,0.056291812228625
3691,-0.4686443134602445
3692,0.0783774727240777
3693,0.1327245398598972
3694,-0.5641242099979393
3695,0.2739343894230096
3696,0.4092624065261774
3697,-0.2015156245565211
3698,0.0244029782983653
3699,0.000567507902547
3700,0.1133729004755993
3701,0.2064783282609485
3702,-0.0288587224073827
3703,0.089890435431526
3704,0.1726979253674161
3705,-0.2920666545915641
3706,-0.0107555490141721
3707,-0.2636380921569785
3708,-0.0337820574692428
3709,-0.0261240437748128
3710,0.113453934866096
3711,0.3014433082979003
3712,0.1716350496838281
3713,0.2242026160727373
3714,0.2705853883890309
3715,-0.0963375226393178
3716,0.3118917653256878
3717,-0.0636993974183526
3718,0.0025625537678752
3719,-0.2569137320389774
3720,-0.4416313078995977
3721,-0.4052973661223322
3722,0.0351504253201564
3723,-0.2050319968559363
3724,-0.2605822023470897
3725,0.1303254833003834
3726,0.0191896724671748
3727,-0.0151276102088092
3728,-0.1542980368828112
3729,-0.3185307303827577
3730,0.219950352999842
3731,0.5926769984350657
3732,-0.2626200429539535
3733,0.1374267489498535
3734,-0.0667205373227171
3735,0.0796749239399216
3736,-0.0296831989092899
3737,-0.2823630817701159
3738,-0.1678414326438642
3739,-0.4783190943679782
3740,-0.1379228295594947
3741,-0.1145535564149985
3742,-1.1570177645637207
3743,-0.2493880755553496
3744,0.1528802497162296
3745,0.2233225152273536
3746,-0.3113528405177772
3747,-0.2655484679348296
3748,0.3299533807803833
3749,0.1233141747517777
3750,-0.0922162399892145
3751,-0.0795110073050821
3752,0.2753982300885026
3753,-0.1318550445187928
3754,-0.1882115640025917
3755,0.0010653371259406
3756,0.2741035856573627
3757,-0.101386441867642
3758,-0.1071731485128832
3759,-0.0076304586615355
3760,0.0157907810226645
3761,0.1222732186209804
3762,0.0233859280492895
3763,0.7054245565148924
3764,-0.1010518407212642
3765,-0.1512426730073206
3766,0.0090248365080719
3767,0.068799458656797
3768,-0.1140375307675591
3769,-0.0949331324166502
3770,0.1123242464209629
3771,0.0889147884279106
3772,0.2703351255689799
3773,0.1564816339976878
3774,-0.2601048676768032
3775,-0.0260923594438446
3776,0.0789655327641319
3777,0.1193373312276158
3778,-0.1314999624821831
3779,-0.1209535042709454
3780,-0.1572610985703474
3781,0.3258721486187016
3782,-0.03863958644389
3783,0.1146617104829261
3784,0.2120109632476966
3785,0.0695002335357357
3786,0.1017180078201517
3787,-0.2730491675649806
3788,0.4412115430479425
3789,0.0827500267720807
3790,-0.184380262334076
3791,-0.2424229092117776
3792,0.220470597416775
3793,0.0053651470294218
3794,-0.0304930853879574
3795,0.1639056799528612
3796,0.1896047955428111
3797,-0.4224616550785204
3798,-0.0088326800372563
3799,-0.0432788358676999
3800,-0.1315725116165348
3801,-0.0408090167375716
3802,-0.0698252898777778
3803,0.252514152026222
3804,0.0209977341979762
3805,-0.1467107450949707
3806,-0.0805111602172079
3807,-0.0943530715451971
3808,0.2619428035355732
3809,0.1960354034086744
3810,-0.0387832310090261
3811,0.0319432726492531
3812,-0.0605093521107631
3813,-0.1040475981124828
3814,0.1440903977653379
3815,0.1031162140776704
3816,0.1697478991596623
3817,-0.1812101300882409
3818,0.1976642415002266
3819,0.1103553039617696
3820,0.0054549421775984
3821,-0.1245654190280428
3822,0.1000973734355201
3823,-0.0400986721251215
3824,0.1532314864502364
3825,-0.036906559302135
3826,0.1294246258622943
3827,-0.1132175160076911
3828,0.0871434137594392
3829,-0.1369773934859119
3830,-0.0854478348316385
3831,0.0797157086097008
3832,0.0427764427613444
3833,0.0
3834,-0.00209692841924
3835,-0.0424052855270458
3836,0.0465792144396897
3837,-0.0738633025289688
3838,-0.0482862577310535
3839,-0.0875119141704829
3840,-0.1151189562547922
3841,-0.0907511955705283
3842,-0.0309397524819906
3843,0.0370459743940993
3844,-0.027197100789062
3845,0.0353437348132531
3846,-0.1951103241623542
3847,0.1641946811801595
3848,-0.1075389573485626
3849,-0.2333173012965378
3850,-0.1326959827444063
3851,0.2454897016984932
3852,-0.1949311084103739
3853,-0.0146817308053385
3854,-0.1696393453836563
3855,0.1915028708362676
3856,-0.0888324005931239
3857,0.1163715289034749
3858,0.015013426780543
3859,-0.0177462894897594
3860,0.0398961642200477
3861,-0.094225909991126
3862,0.2534025421996994
3863,-0.0289589430326455
3864,-0.1156326149303153
3865,-0.0050088198784919
3866,0.13244917888034
3867,-0.0846738207701055
3868,-0.0148037845439844
3869,0.0900477644663762
3870,-0.2691255817605293
3871,-0.2891513560804955
3872,-0.1410560807436459
3873,0.2978686233403088
3874,0.1844077372778287
3875,0.0305073370145638
3876,-0.2630532529899358
3877,0.0273028895194036
3878,0.063520752295257
3879,-0.1994724478681358
3880,-0.1088220289068149
3881,0.110014610290188
3882,-0.3216704041286123
3883,-0.2677496925388715
3884,-0.0706724672396795
3885,0.2844674652081846
3886,0.163559452054802
3887,0.0067940589242243
3888,-0.8493981495807225
3889,0.0123065185981144
3890,0.3148253721664429
3891,-0.0224526089575256
3892,0.1894185295786468
3893,-0.0304229321301752
3894,0.0067601945512851
3895,0.0821222377065479
3896,-0.1028473410937522
3897,0.0668594209547421
3898,0.1360230138153897
3899,-0.0483239409595028
3900,0.0940720414342839
3901,-0.0660715490936359
3902,0.078088118892704
3903,-0.0536255868627882
3904,0.1171286663010568
3905,0.0008158501957202
3906,-0.0351258168863748
3907,0.0813664486163509
3908,-0.0058504725586231
3909,-0.0807413828277378
3910,-0.1122510968612948
3911,0.1792613580954071
3912,-0.0491392645785808
3913,0.0988902318426533
3914,-0.1560730567089703
3915,0.0243124476103067
3916,0.1416820668913235
3917,-0.0997479098278895
3918,-0.2600189104662025
3919,-0.0389270681369273
3920,-0.0349374219821905
3921,-0.0098271155595989
3922,-0.2473802504451458
3923,-0.0346744434751755
3924,0.1221237131441537
3925,-0.394901055143411
3926,-0.3050638394725422
3927,0.1590699174595781
3928,0.0547648135157321
3929,-0.2033538706060042
3930,0.2067795865140874
3931,0.1981443163289953
3932,-0.02523137905942
3933,-0.1025297879965083
3934,0.1486135554130021
3935,-0.0477209149251215
3936,-0.1092740142001353
3937,-0.0930701232079865
3938,0.0971893783540475
3939,-0.3031417719611653
3940,0.1946813461405845
3941,0.2505548324472164
3942,0.477533948821534
3943,-0.2622074710616182
3944,0.0693241587456064
3945,0.0112176667253059
3946,-0.0563400119722413
3947,-0.1441385846208089
3948,0.4080432143884103
3949,0.1212341770764311
3950,0.3103404565938565
3951,0.2420029999651246
3952,-0.3335292731042981
3953,0.2402018121192021
3954,0.1412084655346848
3955,-0.3533939818054551
3956,0.0402217442246853
3957,-0.0932088797868058
3958,-0.0902270129164763
3959,-0.1140085857234901
3960,0.0771155287014254
3961,-0.0341878843397462
3962,0.3676968291607
3963,-0.2052300852426902
3964,0.1101540103585752
3965,-0.1792354221285498
3966,0.3433738478499376
3967,-0.0701994224098186
3968,0.0883546821579061
3969,-0.5485723899250131
3970,0.4018041862866796
3971,-0.1081765742943653
3972,-0.3728137992646774
3973,-0.1438343908716877
3974,0.2060354655714737
3975,0.0370726349031967
3976,-0.0339948011990818
3977,0.0636567818494103
3978,-0.3839237733041207
3979,0.123515831701943
3980,-0.2058237431650746
3981,-0.0755602325461057
3982,-0.0397694627546656
3983,-0.0945875914678344
3984,0.0585258730972673
3985,-0.11961164243033
3986,0.1799572795566353
3987,0.3253799825959557
3988,0.0316337091555543
3989,0.2995067295479838
3990,-0.1646942800789026
3991,0.1354179490336082
3992,-0.3231881308640132
3993,0.0996019121577222
3994,0.0212093221543255
3995,0.0594281328299152
3996,-0.0721042242400284
3997,0.102362541659342
3998,0.0108246873853939
3999,0.0760501221530574
4000,-0.0240423460600162
4001,-0.0915234311818816
4002,-0.0521008071677965
4003,0.0126289036138282
4004,0.0410270976089866
4005,0.0965570514235375
4006,-0.0287783397657529
4007,-0.0051251724817705
4008,0.0979327775078748
4009,0.1150119398405087
4010,0.1221994326174304
4011,0.0341727254516059
4012,-0.0108028904606584
4013,0.2095289616458217
4014,0.6933226456799915
4015,0.0985207330330893
4016,-0.4046289785141722
4017,0.1971423430258257
4018,-0.250109697235635
4019,-0.0263342696629195
4020,0.1951746594177963
4021,0.1528394359763126
4022,-0.2487077428249895
4023,0.2066256332467936
4024,0.0
4025,0.0519939939647951
4026,-0.2108492403583915
4027,0.0793098582640438
4028,-0.1456944606868707
4029,0.1789952916456035
4030,-0.0009728099615731
4031,-0.002918515059535
4032,-0.3245184682728341
4033,0.2176601774392937
4034,-0.2367227805408949
4035,0.3468000038911694
4036,-0.261389460542877
4037,-0.2807065589483778
4038,-0.21907791233943
4039,0.3162225004471524
4040,-0.3169856459330143
4041,-0.0679887770638459
4042,0.3271397108476291
4043,-0.2666299433627923
4044,-0.2572703286159692
4045,-0.0335924752855273
4046,0.0738488687695993
4047,-0.0489368235203798
4048,0.2426545546786243
4049,-0.0416562924942012
4050,0.0023939824856328
4051,-0.0685148097396576
4052,-0.2083733435759406
4053,-0.1639904010310865
4054,-0.1035027247694099
4055,-0.0428636790521767
4056,0.1132916888158742
4057,0.1251615569040661
4058,-0.1453117707345934
4059,0.1196666634627513
4060,0.098423779185038
4061,-0.0768776156407465
4062,0.280295915824976
4063,-0.6355176238005611
4064,0.0201371628463539
4065,-0.4734405077779412
4066,-0.4284445373321554
4067,0.0539618437543554
4068,-0.0296007382772365
4069,-0.2443664799008596
4070,0.3900409166251328
4071,0.4224425489675513
4072,-0.1731429050431059
4073,0.0840438067512261
4074,0.2822353036045532
4075,0.0291538927644627
4076,-0.1191239377832203
4077,0.0460994133849751
4078,0.2133299599215572
4079,0.0235699913768371
4080,0.2325708107860127
4081,-0.1358266472929438
4082,0.0063171193935507
4083,-0.050562507900385
4084,-0.1478838795062959
4085,0.1384850539574593
4086,-0.1775871745794198
4087,-0.1484492101925542
4088,-0.4040240330628273
4089,0.5726308086351986
4090,0.1023466627677362
4091,0.065294716607245
4092,0.2223285268456983
4093,0.0309706098022112
4094,0.2648242529957358
4095,0.0127217558511991
4096,0.1020830403041664
4097,0.1211783941733056
4098,0.2448374380673263
4099,0.1755438927422245
4100,0.0523198910303098
4101,0.0813453300795127
4102,0.0585523604483391
4103,0.1369598071318085
4104,0.0561916449766917
4105,-0.0532980711495696
4106,0.0200108823225288
4107,-0.2068312905551616
4108,0.0909410143974924
4109,-0.0301727049604655
4110,-0.3434329740843835
4111,-0.0289290379738767
4112,0.2515904756322418
4113,0.0527250277144409
4114,-0.0229991578249505
4115,0.2466311733705792
4116,-0.0773217632063195
4117,-0.1019051015079545
4118,0.111582273780017
4119,0.2246842798481468
4120,0.1217940738098966
4121,-0.0868789251258541
4122,-0.1629103959093613
4123,0.0898403564498606
4124,-0.1417683415533781
4125,-0.1113179436417039
4126,0.0901217149453556
4127,0.0158616058019815
4128,-0.0087752753242706
4129,-0.0553823917763859
4130,0.0192450536835763
4131,0.2183082458528177
4132,-0.0961074785107173
4133,-0.0840381512956651
4134,0.0664438380928864
4135,-0.0955409712094179
4136,0.0097894591155042
4137,0.0458881207127547
4138,-0.209973220806623
4139,0.4379356413878958
4140,0.2902584662266043
4141,0.2593664835677822
4142,-0.1253830558613313
4143,0.109112832008702
4144,-0.0322772445426067
4145,-0.0267930427129914
4146,0.0723826688442033
4147,0.0375802016498653
4148,-0.040749701105881
4149,-0.0076461947338495
4150,-0.0080671526772355
4151,0.0301323476035969
4152,-0.0700805763096257
4153,0.11688364032083
4154,-0.0024565259606319
4155,-0.0516646361911326
4156,0.1195629592256459
4157,0.0813383548470488
4158,0.0677360495489163
4159,0.0673096978001826
4160,-0.1899356567001052
4161,-0.0818736769765211
4162,-0.0717439293598257
