,LRCX.US
10358,-0.0648944863721534
10359,-0.0432817158795822
10360,0.3808656909478601
10361,0.0155675572107722
10362,-0.0683043738765788
10363,0.7114981915096157
10364,0.4824836177720239
10365,-0.0522343702155953
10366,-0.7421520595173348
10367,0.1775105057238114
10368,0.0162993281054599
10369,-0.332521713849607
10370,-0.2659962104649534
10371,-0.341858466938448
10372,-0.4886561954624723
10373,-0.1011401250459853
10374,-0.4896978656564681
10375,0.4607701575447656
10376,0.1790206195031531
10377,-0.0836128083796648
10378,0.630900425469759
10379,0.1549737456242748
10380,0.276363636363633
10381,0.118042313629343
10382,-0.0745129398080779
10383,0.1958934919828849
10384,0.3632552003325304
10385,-0.001807272464395
10386,0.1984055409256356
10387,0.0630892081403144
10388,0.5111007496144369
10389,0.1473023245811981
10390,0.5453612216091389
10391,1.8039775710355608
10392,0.1208609528507981
10393,-1.2716033647718576
10394,0.1671091808257082
10395,-0.2131570838070717
10396,-0.1735039277883034
10397,-0.119359720357227
10398,0.5026084743606066
10399,-0.0955231484429823
10400,0.1388461986878567
10401,-0.1029155879981355
10402,0.175813933783809
10403,0.11615630534087
10404,-0.2288149970311323
10405,-0.4013413530632865
10406,-0.0053231129564641
10407,0.7879504837551266
10408,-0.2881233846023502
10409,0.2261726098628153
10410,-0.5526153584560705
10411,0.7865547636118295
10412,0.3655769392385815
10413,0.1007472084627693
10414,0.3930752295102364
10415,-0.4842008598739394
10416,0.401189016151497
10417,-0.4079182560534495
10418,0.3441146494165629
10419,0.6016374462454568
10420,0.1104881096207197
10421,0.675883571619047
10422,0.9277041101458108
10423,-0.4009304033788282
10424,0.2998267437155721
10425,0.1738485906912455
10426,0.5272194727805299
10427,0.0787179073147074
10428,0.0514429235719536
10429,0.5307621302725011
10430,-0.3372494538572185
10431,-0.1290257547502733
10432,-0.6197131671298355
10433,-0.505616832147448
10434,-0.134740624298231
10435,0.7396449704142081
10436,-0.3171247357293874
10437,-0.5108087123533979
10438,0.2628843920034162
10439,1.135286559807904
10440,-0.5634280146575943
10441,-1.0098632833394012
10442,0.4112332736725489
10443,0.4001016117603153
10444,0.8614980012623582
10445,0.9482129832239264
10446,-0.0354402935290226
10447,0.054173438346458
10448,-0.149199227920074
10449,-0.3751724322827591
10450,0.2165653018998073
10451,-0.3944690404750524
10452,-0.0987146097622386
10453,0.1352867765041439
10454,0.1831923624487061
10455,0.1437299758010986
10456,0.3961643379214193
10457,0.2430411300373824
10458,-0.1998168345683081
10459,0.0852656753665436
10460,0.3750051796295533
10461,-0.6317369639096866
10462,0.2744568042416037
10463,-0.8280922431865805
10464,0.3595160671366019
10465,-1.3292674191336746
10466,0.0950764701071348
10467,0.7387562916057888
10468,-0.1341299841482796
10469,-0.516822258084291
10470,0.281110590535954
10471,0.0712453690510047
10472,0.566732785491643
10473,0.2231579372532424
10474,0.2939843946639777
10475,-0.071533640961577
10476,-0.1200383315680577
10477,-0.2031657468615431
10478,-0.2218507825558481
10479,-0.0466205191093375
10480,-0.0283857625125542
10481,-0.2123293237971308
10482,-0.2587137647945647
10483,-0.0744100708424665
10484,0.0682475654972978
10485,0.02226208441138
10486,-0.0202293886364966
10487,-0.0132435488636011
10488,0.0254618784755464
10489,0.9116026114335092
10490,0.398943870165354
10491,0.4142047877200389
10492,0.4899633285178884
10493,-0.3314413136022686
10494,0.0385012867535305
10495,-0.1115754452874612
10496,0.1418037436188292
10497,0.2263723825693274
10498,-0.2916558218053501
10499,-0.0935762691230699
10500,0.234808307355971
10501,-0.1987668343339204
10502,-0.2073086459900082
10503,-0.0996887270359915
10504,-0.0498692205135405
10505,0.0478108723958245
10506,0.2526559313262924
10507,0.2388929941592701
10508,0.0131576283880888
10509,-0.1835308909867011
10510,-0.212372474901438
10511,0.1341124628795851
10512,0.325531527522098
10513,-0.1864575099815486
10514,0.1049339533352518
10515,-1.6119253203989004
10516,0.1857262103505814
10517,-0.1463114203367573
10518,-0.7134979267959023
10519,-0.1042950602066948
10520,0.2637274885998267
10521,0.0472594755248475
10522,-0.1556731285039621
10523,-0.0515670055355611
10524,0.2184185655780665
10525,0.3213414697970472
10526,-0.024080239546037
10527,0.0020938900288937
10528,0.1776644441193116
10529,0.2647488013341634
10530,0.2661233315314627
10531,0.3563289828050487
10532,0.2378419132509451
10533,0.288346213292119
10534,-0.0144276351044958
10535,0.5737940079511479
10536,0.1268931641424487
10537,0.0225082359681522
10538,-0.6860604062796127
10539,-0.3074601527869462
10540,-0.2268645429624599
10541,-0.2292795694849805
10542,-0.6192083277485693
10543,-0.1608517139310652
10544,-0.4007209141805415
10545,-0.3975014196479159
10546,-0.410731198175387
10547,0.6376154717778428
10548,-0.4485256527736335
10549,0.1589013655887142
10550,-0.1717152228439321
10551,0.2309913378248403
10552,-0.0028874750955246
10553,-0.1957683183212117
10554,-0.1119928942439593
10555,-0.0840652810389203
10556,0.4070673826433414
10557,-0.0789737267894448
10558,-0.2703955500618003
10559,0.1624558308145396
10560,-0.604770264896156
10561,0.1478358665463595
10562,0.1550720433226878
10563,0.1872514574726897
10564,0.8717434869739524
10565,0.822832611201651
10566,-0.7408297292968101
10567,0.3237721137670896
10568,-0.3821057587322617
10569,0.2687312687312742
10570,0.1197365795250494
10571,0.0757757039164065
10572,-0.2741602878893002
10573,-0.5547200160852483
10574,0.3386502084001278
10575,-0.6088464174831738
10576,0.0828312160879509
10577,-0.1313485820323565
10578,-0.0989319388640901
10579,0.0272493313821448
10580,-0.4368804103229529
10581,-0.1644803638874228
10582,-0.0873930451395254
10583,0.218006306973169
10584,-0.1431966172210871
10585,-0.0477278961323909
10586,-0.6575314449330263
10587,0.2916105877074935
10588,-0.0755086630885093
10589,0.6152724778116032
10590,0.7911863541622415
10591,-0.0478769243863822
10592,-0.020218788575314
10593,-0.0085138989400239
10594,-0.2653354296105582
10595,0.1530593762984901
10596,-0.1803821112178519
10597,0.06186798651705
10598,0.1022974297770807
10599,0.0638950417447509
10600,-0.0543402981257915
10601,0.1330098533699376
10602,-0.0298030867482674
10603,0.2653927813163482
10604,0.3638517515654144
10605,0.0126908921697079
10606,-0.3821818336234988
10607,0.3227479074295462
10608,0.0401950517775728
10609,-0.1270930638960306
10610,0.1512235358812154
10611,0.3876540608869641
10612,-0.1857441374506607
10613,-0.0232234091964609
10614,0.5930130149721055
10615,-0.1862745098039193
10616,0.4334075202061667
10617,0.2667497420121117
10618,-0.1267204741295234
10619,-0.1132016550862754
10620,0.15200530069766
10621,0.1562818614975469
10622,-0.0415003990423041
10623,-0.5155597296001704
10624,-0.1822939637176221
10625,0.2570970516931253
10626,-0.1014753557753406
10627,0.1540791402051781
10628,0.3524417789547366
10629,-0.0294307325018963
10630,0.2837803717443214
10631,0.0756899429414249
10632,0.7674604473803337
10633,0.2679394591272245
10634,-0.8113079678574772
10635,-0.4786085332399534
10636,1.0282479348391258
10637,-0.9387755102040896
10638,-1.7140145898819792
10639,-0.188336218252273
10640,0.4454415398621298
10641,-0.4966671023395575
10642,0.2449437967853117
10643,-0.1016270773514293
10644,0.9266841946467728
10645,0.1806995654605756
10646,0.0913418657382059
10647,-0.0247436474286149
10648,-0.3494552906913974
10649,0.3568280991380168
10650,0.2059334577514718
10651,-0.1944481997690331
10652,-0.0656615622849374
10653,-0.1896224788829502
10654,0.5379455196210787
10655,0.3034123202495707
10656,-0.0106846739037548
10657,-0.0769888793840797
10658,0.1814494609883586
10659,0.0362767274124057
10660,0.5559799677446746
10661,0.060018281186711
10662,-0.3176392996191843
10663,0.5248566167911829
10664,0.0393203783034286
10665,0.3423598077835347
10666,-0.3871635610766055
10667,0.0424250576877275
10668,0.9541671791087668
10669,-0.1303299297039337
10670,0.4881386395433118
10671,-0.1913317508389953
10672,-0.7587628865979396
10673,-0.6265820158512764
10674,-0.0477426050856291
10675,0.0
10676,-0.5122106427148174
10677,0.1998938064153375
10678,-0.4213365674138479
10679,-0.8349498186725219
10680,-0.0023404444187672
10681,0.6725098433442331
10682,-0.2678471119025591
10683,0.3506110320582572
10684,0.3897863470557591
10685,0.234985859258026
10686,-0.4910872881533076
10687,-0.3165485723869001
10688,0.3904863329783467
10689,-1.6524341747247768
10690,0.7459323967993953
10691,1.119366500965448
10692,-0.7846303542223093
10693,-0.3365114974761529
10694,0.9892641191230312
10695,-0.2536134765665309
10696,0.6330929355843253
10697,0.353198178885694
10698,0.5179137216670752
10699,0.0284263959390835
10700,0.4527630674697839
10701,0.6945002007225973
10702,-0.1729199340491441
10703,-0.7556573002977981
10704,0.5560368273666803
10705,0.0161144123275222
10706,0.3072412546688681
10707,-0.1145935948211722
10708,-0.0160858986990611
10709,-0.1308689699605334
10710,-0.2867180874692113
10711,0.5182387915796208
10712,-0.7589710376652028
10713,0.7949017064586021
10714,0.0860737144118391
10715,-0.0784105843245134
10716,-0.7846934686790384
10717,-0.3092656893722125
10718,0.6841568349152923
10719,-0.0532528623413528
10720,-0.1066192803198618
10721,-0.0169508959426049
10722,0.3202825697012662
10723,0.2055248618784545
10724,-0.3470344180348841
10725,0.1494431035628167
10726,0.0597503762060683
10727,0.1039018459157792
10728,0.0397763684175524
10729,-0.0221028667418088
10730,0.3150751333010194
10731,0.3731670910527677
10732,0.6051270526810746
10733,-0.1121619850596351
10734,-0.1673759175591529
10735,-0.2797402255474207
10736,0.1664695316949331
10737,-0.1711427066877368
10738,0.6496054409905433
10739,0.3326102675343445
10740,0.6513098031703528
10741,0.4089808864034662
10742,0.491213915354586
10743,-0.5143967156463731
10744,0.2737160950154204
10745,-0.3027938825662635
10746,0.3234321862588916
10747,-0.2598950882212761
10748,0.1333460329555201
10749,0.1034741136312283
10750,-0.0940476190476147
10751,-0.171722953634809
10752,-0.0763796066450241
10753,1.0182625747159029
10754,-0.1395855020346302
10755,-0.6752491991091901
10756,0.1415184092855033
10757,-0.0880805580022388
10758,0.3558127950281092
10759,-0.142527971114323
10760,-0.0879695672848322
10761,-0.2454894296541768
10762,-0.3156007172743558
10763,-0.2492749454711106
10764,0.2625677980719483
10765,0.2523466325106673
10766,0.1457087318147959
10767,0.2602147671452033
10768,0.7558293337364422
10769,0.3671141065948626
10770,-0.3874357423646724
10771,-0.2861962434373857
10772,0.4377936708621774
10773,-0.4671391141798602
10774,-0.2787072243346023
10775,0.2682896770095586
10776,-0.156192881592501
10777,0.1048098720465923
10778,0.0597201683540087
10779,0.4698556467591298
10780,-0.7088290068792554
10781,0.1745266912015705
10782,-1.318520796494198
10783,-0.8626873194657022
10784,0.0716776443239063
10785,0.5548277722123748
10786,0.0077053475111657
10787,0.805411447734249
10788,-0.0296265147750461
10789,-0.3844566563131342
10790,-0.834464934951159
10791,0.3252777959700502
10792,0.1406101827932336
10793,-0.5380703984570167
10794,0.0744634253175715
10795,0.1334179042453045
10796,-0.351177542196169
10797,0.1121630723035232
10798,0.6206070113515102
10799,-0.3629922809472841
10800,0.1375726077652084
10801,0.0872714578696987
10802,-0.0294627950371538
10803,0.1057359000632265
10804,0.3064551184525157
10805,-0.1327558815208195
10806,-0.2181072651530022
10807,0.5620265749171328
10808,0.0213799384188458
10809,-0.2151285338664484
10810,-0.1338192895610094
10811,-0.2716383391879223
10812,-0.7064369898678349
10813,-0.3074363043286498
10814,0.4463261517926133
10815,0.6053193474159828
10816,-0.8656560376372161
10817,-0.8200522809680382
10818,0.840543416230987
10819,0.1948614168135831
10820,-0.0448758088081767
10821,0.1500562711016569
10822,0.3913183379869403
10823,0.1782143338203172
10824,0.0403927417350222
10825,-0.2273364267696366
10826,-0.1663668597215458
10827,-0.0416090208357148
10828,0.4050806017156322
10829,-0.4976781958644787
10830,0.2461493721633107
10831,0.0404891925001543
10832,-0.1622194954557805
10833,0.1391484942886845
10834,0.0228400573077829
10835,-0.0862436226477873
10836,-0.4561491409365154
10837,-0.0783478015606882
10838,0.0407242653969035
10839,1.0182177390247171
10840,0.2916942892319494
10841,-1.086592312479071
10842,0.3805291166765225
10843,0.642459159307127
10844,-0.4836989640463062
10845,0.5115380243264834
10846,-0.3231202007146745
10847,-0.4918008989481676
10848,0.0982330267526472
10849,0.0715055249935645
10850,0.0031842779802247
10851,-0.1244177166857589
10852,0.0734473516029628
10853,-0.238077026045032
10854,-0.2031118264735301
10855,-0.1170218888483921
10856,-0.0633470265289529
10857,0.1951495769971013
10858,-0.2301636070358814
10859,0.222256284488038
10860,-0.2651093095631451
10861,-0.2040502040501935
10862,0.3154719414189339
10863,-0.0468438027952749
10864,-0.1752733168284318
10865,2.0242132829605475
10866,-0.0193228417459329
10867,-0.5049306259845014
10868,0.1680274013916056
10869,0.23318539851063
10870,0.1427161129710626
10871,-0.0300545274998897
10872,0.330576744086531
10873,0.2912124250634713
10874,0.4852493208292863
10875,0.1090916802748428
10876,0.2221846036649903
10877,0.0972433620835524
10878,-0.7539936102236465
10879,0.6853661632186845
10880,0.307886967524247
10881,-0.5204082714178178
10882,-0.4835188242185381
10883,-0.089541738175697
10884,0.230782320159948
10885,-0.6615994004924473
10886,0.3158815870915334
10887,-0.0298896218962801
10888,0.3425531914893646
10889,1.166527098872424
10890,1.0368685797984072
10891,-0.9062445304447536
10892,-1.3860956662329014
10893,-0.2371635242499681
10894,0.3721424774056326
10895,-0.3477504890241233
10896,-0.2227788944226066
10897,0.1137352638658099
10898,0.6172596815411807
10899,0.0981932443047918
10900,0.0353370764458767
10901,0.1812641459519329
10902,0.6512216489827647
10903,0.0505925161993327
10904,-0.0876407120320826
10905,0.1458548064020536
10906,0.0291624543121504
10907,0.4894658437965472
10908,0.052208214092347
10909,-0.2053865529935953
10910,0.0338966635998168
10911,0.0841864875849236
10912,0.2952300092621127
10913,-0.4438414575055651
10914,0.301948383148008
10915,0.0713557594291585
10916,0.4848952098845557
10917,0.3235656939473038
10918,-0.4101772696813981
10919,0.519149967679378
10920,0.4364353090243477
10921,0.0311642355212026
10922,0.2076645264847448
10923,0.2604754517496057
10924,-0.6823489114775872
10925,0.2522258174729174
10926,-0.3752193823001379
10927,-0.7468980865182262
10928,0.1319301379177318
10929,-0.3033418499781164
10930,-0.2738573879741589
10931,-0.3222536249692849
10932,0.6510946528851724
10933,-0.2897604374974525
10934,-0.2208679291586535
10935,-0.5242275353082687
10936,-0.0164490593194168
10937,0.5042807606149515
10938,1.0375754140178968
10939,-1.756192163576067
10940,-0.1702821647420072
10941,-0.3719217158951298
10942,-1.0852901812872702
10943,-0.0462557211023463
10944,-0.5901799926533532
10945,0.5915575247090779
10946,-0.4695983955388052
10947,-0.1322492163009454
10948,0.4704448507007938
10949,0.1824817518248175
10950,-0.0596462611532433
10951,-0.2379325491727324
10952,0.126736534243246
10953,0.7174573215733185
10954,0.1883853204361916
10955,0.5225601845178057
10956,-0.7674615663963239
10957,-0.1163438931575291
10958,0.0314998788466187
10959,0.3248439179316323
10960,0.2277163305139866
10961,-0.2052446032742605
10962,0.1711461974207632
10963,-0.1641837892652791
10964,1.1305180840664717
10965,0.2418379685610658
10966,0.1645297273090193
10967,-0.185317038438664
10968,-0.6153091265946988
10969,0.6396505323920536
10970,0.2373540856031181
10971,-0.0525567905319879
10972,-0.3359309388488559
10973,-0.3277243000955277
10974,0.2467748240813224
10975,0.0761733627609887
10976,-0.1555179530316251
10977,0.0879516070713069
10978,0.1025050276275411
10979,-0.2289628180039059
10980,-0.2924378324272358
10981,0.5310114596958451
10982,-0.2603249168134744
10983,1.5284389877223876
10984,0.3859150602872265
10985,1.447520293666858
10986,0.4098630963036858
10987,0.1495879275956935
10988,-0.135659645023934
10989,0.1025838953441121
10990,0.4992420414350736
10991,-0.0080855450668109
10992,-0.0363981962671641
10993,-0.20668274199104
10994,0.4066394228343649
10995,-0.5754125312062309
10996,-0.2686366689053042
10997,-0.3902259633065061
10998,0.7361739236244896
10999,-0.3541263864862017
11000,-0.2765334340146365
11001,0.3528359058833127
11002,0.1583724188341298
11003,-0.3136647860357993
11004,0.2620566367366765
11005,0.172375332076012
11006,-0.0507243436269934
11007,0.1448614698880565
11008,-0.0719759944852117
11009,0.4229631648546825
11010,-0.1283658122422557
11011,-0.2289535001519593
11012,0.2163276859002857
11013,0.2339747468635217
11014,0.3580871484187892
11015,-0.0479066861070529
11016,0.4850344084238403
11017,-0.7875989721520007
11018,-0.0522553404957986
11019,-0.219955171041333
11020,-0.8918947479657671
11021,-1.063716171476165
11022,0.4317311782220274
11023,0.0042533282293476
11024,-0.2494403581707741
11025,0.2466982837455537
11026,-0.2665472534970999
11027,-0.2286862296693653
11028,0.5082078761588812
11029,-0.3499487879822436
11030,0.1001897209609744
11031,0.0745537425978711
11032,0.2104368158146475
11033,0.0616051323448231
