,PDD.US
1214,0.0142175708182901
1215,-0.162381726082384
1216,0.3808435685042423
1217,-0.5360390542739565
1218,-0.374711760184474
1219,0.0672107537206023
1220,0.0
1221,-0.2213240954580484
1222,-0.4640371229698414
1223,-0.2325581395348787
1224,0.5301204819277081
1225,0.4723096869790749
1226,0.3782636774610172
1227,-0.0397796337504769
1228,-0.3862688779764646
1229,-0.4560685033507158
1230,-0.4957440838088122
1231,0.0280531138956434
1232,0.6595448211797565
1233,0.120616069771753
1234,-0.4473438956197614
1235,0.0186358553857585
1236,0.1209865053513351
1237,0.0279121697059928
1238,0.1486436269044933
1239,0.7651885313911665
1240,0.3078902623960369
1241,-0.1703185417050287
1242,0.0276115968706867
1243,0.0643855776306044
1244,-0.1473839351510654
1245,-0.1106602729620108
1246,0.0138306209948831
1247,-0.1154805829230926
1248,-0.3333333333333297
1249,-0.2320831786112142
1250,-0.1581845862562867
1251,-0.1695146708005372
1252,0.4782476653253515
1253,-0.2855293714546769
1254,0.1520507849621687
1255,-0.4697525206232884
1256,1.0206396008165288
1257,2.203327171903874
1258,0.8503775383036409
1259,-0.2498713897258789
1260,0.7367960315144582
1261,-0.2193303114490505
1262,-0.3227226052515752
1263,-0.716554628056437
1264,-0.1183344427187313
1265,-0.0443951165371825
1266,-0.4907428061565889
1267,0.377777777777771
1268,-0.588704708072948
1269,0.1711544183278734
1270,-0.2834551693271635
1271,0.3789849149141643
1272,-0.2757078986587217
1273,-0.0447293872073969
1274,0.3269430821816214
1275,1.1327218477179706
1276,-1.565744430102695
1277,2.383039333844634
1278,0.7503262287951259
1279,-0.9634122910548104
1280,0.7707811308421507
1281,-0.0926885120767765
1282,0.4769682401011405
1283,-0.4299727520435898
1284,0.2717391304347826
1285,-0.2124067316594882
1286,-0.1991868809517362
1287,1.0075090486737663
1288,-1.4746190110733617
1289,0.939451534075492
1290,-0.713719270420305
1291,0.9560695520286088
1292,-0.3697058663622067
1293,0.0489077274209343
1294,0.7752707084846158
1295,-0.5283410783968745
1296,0.4463326897278193
1297,0.301178242857909
1298,0.0107590510516874
1299,0.6997863247863261
1300,-1.216864716636195
1301,-1.2260004626416867
1302,0.1328328039272412
1303,-0.4991583957281408
1304,1.4866487506432582
1305,-0.148886216572176
1306,0.0342893321250965
1307,-0.5293779133337079
1308,-0.8239048447925825
1309,0.2661882992882403
1310,-0.9227355019564402
1311,0.0991831971995425
1312,-0.7405665922181847
1313,-0.0735229244478428
1314,0.1174984578327509
1315,-0.3944055399616513
1316,-0.1750664697193514
1317,-0.3795741652333707
1318,-0.5426356589147436
1319,0.6045519203414002
1320,0.2601087727595162
1321,-0.5707491082045232
1322,-0.4388976801122534
1323,0.4281000089187495
1324,0.3407205498933329
1325,-1.8708381777824716
1326,-0.1800084709868717
1327,0.6887848993112163
1328,1.0148849797022943
1329,-0.5442176870748259
1330,-0.341296928327648
1331,-0.2896261190099963
1332,-0.4549301735082595
1333,-0.3184037359371653
1334,0.4667141338956164
1335,-0.5969175378134581
1336,0.0848375451263635
1337,-0.3195568811248523
1338,-0.0213083315576347
1339,-0.1280136547898491
1340,0.2394508593625376
1341,-0.540338112561534
1342,-0.4406233207952677
1343,0.3267098709228287
1344,0.5274374001065427
1345,0.3080518376885556
1346,0.0212404418011852
1347,0.2859260828126763
1348,-0.1060108131029455
1349,0.3275570583262914
1350,1.032130153361718
1351,-0.9120866188066444
1352,0.0470532878484957
1353,0.1644157369348215
1354,-0.4165251518925255
1355,0.2918454935622283
1356,0.3806957947756856
1357,-0.8863152918931694
1358,0.4382739653498864
1359,-0.6960488122741612
1360,0.6824733776548784
1361,-0.6394694771744998
1362,0.3951403632932388
1363,0.3174603174603128
1364,-0.1825784792979576
1365,0.1646380901981543
1366,-0.200318152359632
1367,0.00589136326147
1368,-0.0117841150129685
1369,0.282021151586363
1370,-0.0587889476778332
1371,-0.0588235294117613
1372,-0.1236821956534589
1373,-0.0795732515988275
1374,-0.0914454277286142
1375,2.2777915325575613
1376,-1.6714494285858097
1377,-0.0999840751170642
1378,0.4457154324703944
1379,-0.2817468303481597
1380,-0.3534282540644192
1381,-0.2419248716988433
1382,-1.0597923379878282
1383,0.2016283402669713
1384,0.5457406843334291
1385,0.11156186612576
1386,-0.0499742518448623
1387,0.0550174940418947
1388,0.3964746584509692
1389,-0.6225542511561692
1390,-0.0508465958204213
1391,-0.3162458556490569
1392,0.1171795394334572
1393,-0.0407747196738086
1394,-0.0611995104039045
1395,-0.1986803698888878
1396,-0.0057236304170085
1397,-0.1791839451185144
1398,0.4840024454860345
1399,-0.1377480740778584
1400,1.4963744232036795
1401,0.0658761528326895
1402,-0.596421471172966
1403,-0.0596777402029065
1404,-0.1527427281179371
1405,-0.7763351626288483
1406,0.7835325365205889
1407,0.1326259946949715
1408,-0.0265322366675646
1409,0.0265251989390056
1410,-0.0398036353987012
1411,-1.6247556124856717
1412,0.6457057885782406
1413,0.1645044804065674
1414,-0.1875921211309132
1415,-0.2283105022831073
1416,0.5210420841683374
1417,-0.0400962309542918
1418,-0.2947717228261028
1419,0.3471814052898768
1420,0.0
1421,0.2132764596107659
1422,-0.3332851861956832
1423,-0.3352075253955172
1424,0.2129084092126486
1425,1.512239530649408
1426,0.1918223119636524
1427,-0.0403999596000323
1428,-0.917337682193462
1429,-0.3169734151329267
1430,0.3468500230282355
1431,0.019967400162996
1432,-0.4642479919432038
1433,0.3097643097643128
1434,-0.3686635944700455
1435,0.0204771168219473
1436,0.3062161886291693
1437,-0.0612807680522952
1438,-0.3206037884322373
1439,0.0950967345685333
1440,0.1636176151071893
1441,0.0101164929491128
1442,0.3411579000967399
1443,0.3602232369355697
1444,-0.254323499491353
1445,-0.4188374706302958
1446,0.1835423676965357
1447,0.3252363045024976
1448,-0.1526872964169439
1449,-0.6660518495747427
1450,0.9107761747400624
1451,-0.1626725115747714
1452,-1.212654554011784
1453,-1.177495719662932
1454,0.8279904894646238
1455,-0.735051205814338
1456,-1.7650025214321683
1457,-1.233727558921129
1458,-0.7198560287942442
1459,0.6639993189750585
1460,-0.3673957621325979
1461,0.2790380642000558
1462,-0.9699759119064107
1463,-0.4927811878620154
1464,-0.4515848892748554
1465,-0.611620795107036
1466,0.1221747098350646
1467,1.2665862484921582
1468,-0.6678809957498447
1469,0.5005609735047883
1470,-0.3637938501515822
1471,0.2160760587726879
1472,-0.3643303261623887
1473,0.3759236054098451
1474,-0.5343179843614327
1475,1.8259775558760585
1476,-1.5286608667371322
1477,-1.0309278350515427
1478,0.5270469030887367
1479,0.971030911150674
1480,0.3828946838096074
1481,0.5371817999599018
1482,-0.0040089801154549
1483,0.9922997539096612
1484,-0.4625568227131336
1485,-0.0798148295953342
1486,0.1354217562743142
1487,-0.186542283849327
1488,0.44812783210113
1489,0.4038004750593753
1490,-0.1864117717050723
1491,-0.6265964240102143
1492,-0.0559060777893198
1493,0.5243505203781764
1494,-0.4869870669008457
1495,-0.0479233226837078
1496,0.1674507615022675
1497,0.2386444992442901
1498,-0.1992666985493384
1499,0.2781972816151407
1500,1.7727297209953554
1501,0.1827956989247444
1502,0.1208215867901586
1503,0.494255944429608
1504,0.6919460451887549
1505,0.7157062891010751
1506,-0.3764530127808971
1507,-0.7294336984385837
1508,0.434300958432144
1509,-0.3259727302959843
1510,-0.4509771170870104
1511,0.4257725443235781
1512,0.0292632965103592
1513,-0.2660709522539349
1514,-1.0512129380053925
1515,0.5795062472783176
1516,-0.278804165267042
1517,0.187755649433381
1518,-0.0167667080245502
1519,-0.1645841730484858
1520,0.2178503200723857
1521,-0.2048629768941475
1522,0.3347168295621904
1523,-0.687516850903196
1524,-0.0809498111171104
1525,0.3533747286586991
1526,0.4022323897631771
1527,-0.3601845226621522
1528,-0.1952575964406706
1529,0.6180283388604251
1530,0.4302581548929284
1531,0.8334987100615235
1532,-0.4335044097862398
1533,0.4168113928447394
1534,0.4593499950607561
1535,-0.5762543467461483
1536,-0.333948063599669
1537,0.1045608444533001
1538,-0.7438410771424748
1539,-0.114046100537341
1540,0.1404142219547671
1541,-0.9262071059823788
1542,-0.0557046639996017
1543,0.3582601675244767
1544,-0.2174462705436191
1545,0.015168368894732
1546,-0.289031996349066
1547,-0.2745716174302234
1548,0.106714695898677
1549,-0.1475660003052013
1550,0.1474301172227266
1551,-0.4487283514045014
1552,0.1804482953475174
1553,-0.7859366694509808
1554,0.2197302621609274
1555,-0.4533262700898968
1556,-0.1177323155774811
1557,0.2812310030395196
1558,0.0
1559,-0.182704019488414
1560,-0.0304599451721142
1561,0.311242693387988
1562,0.0985894130138206
1563,-0.4877305288828035
1564,0.3190519598906013
1565,0.6040471156750313
1566,-0.1513159038988928
1567,-0.2614958868797115
1568,0.0265292200409282
1569,-0.1518257040917157
1570,0.0682749203459288
1571,-0.1405401299046623
1572,-0.1102745455928069
1573,0.4391610509578134
1574,0.249244712990946
1575,0.1818181818181831
1576,-1.1166720338565936
1577,0.8134705882352979
1578,-0.1236821956534589
1579,-0.1474578270614604
1580,-0.2483443708609197
1581,-0.2965247301624955
1582,0.3427895981087376
1583,0.1740464320481524
1584,-0.0088506018409339
1585,0.1825784792979576
1586,-0.0206179493976593
1587,-0.0795896710293543
1588,0.1060070671378131
1589,-0.1356371999764216
1590,0.1824817518248188
1591,-0.0206070240513389
1592,-0.0648069048811295
1593,0.5711440454572048
1594,0.4954534856609899
1595,-0.3803171259727375
1596,0.0760056127221675
1597,0.233317778814749
1598,0.2298716792271715
1599,0.0319972075164223
1600,-0.7735528412108233
1601,-0.7275061517064372
1602,-0.2789400278940083
1603,-0.2364767862385302
1604,0.1930879038317092
1605,0.4059869716450522
1606,0.2954373474586136
1607,-0.2746606818424762
1608,-0.0962772785622477
1609,0.1388740519175253
1610,-0.1926576046237745
1611,-0.0964216841654204
1612,0.2990813928647737
1613,-0.1711962336828705
1614,0.0534702170890935
1615,-0.397251449430969
1616,0.1821884042439199
1617,0.0160728636485406
1618,0.0481953518260701
1619,-0.1286863270777528
1620,0.2780451288632286
1621,-0.1821298478680112
1622,0.1924721984602145
1623,0.026725105564173
1624,0.441677309493393
1625,-1.267599443264232
1626,0.8497966298663683
1627,-2.2882615156017923
1628,-0.5979073243647106
1629,-0.0897666068222655
1630,-0.9954488585882384
1631,-0.0018132366273756
1632,0.4213060487511089
1633,0.2401681176823938
1634,2.0942023660812654
1635,0.3441710603397765
1636,-0.8865248226950271
1637,1.05986404502594
1638,0.0803388840198548
1639,-4.456294039230629
1640,0.6395700877989725
1641,4.026150912557884
1642,-1.8025513033832397
1643,1.9398114575779428
1644,-1.4343508642883305
1645,0.5940956036925249
1646,-1.4840923847509453
1647,-0.2883720930232579
1648,0.5550416281221039
1649,0.2767527675276857
1650,0.7871133077063879
1651,-0.4394109319556623
1652,0.6194043486204981
1653,1.6531895777178829
1654,-1.5881708652792943
1655,0.6708975521305484
1656,0.5230880230880215
1657,0.2339391758142928
1658,-1.220400728597453
1659,-0.4482663983167092
1660,0.3918352469473233
1661,-0.5497526113248986
1662,-0.286875228572115
1663,0.0479426891991175
1664,-3.0898563634339062
1665,0.0111333778668346
1666,1.1119674116481395
1667,-0.3757321250966995
1668,0.187513787778515
1669,1.6809456674980991
1670,0.1947182538351091
1671,-1.2603024989039922
1672,0.523331879633672
1673,0.0435919790758568
1674,0.01089680723547
1675,0.1305909239307917
1676,0.0869848863759903
1677,-0.185185185185187
1678,-0.2074009387621414
1679,-0.2846195949644282
1680,0.0984251968503974
1681,-0.2301874383426435
1682,-0.0767880649407716
1683,0.3171131765992414
1684,0.1201397990388809
1685,0.0872981230903517
1686,-0.2955018058443647
1687,0.5009256234346007
1688,0.3688835846804854
1689,-1.467129577780253
1690,-0.74466884801987
1691,-0.2828694274722788
1692,-0.5232029117379365
1693,0.306157160675809
1694,-0.011340440009062
1695,0.5750366444920407
1696,-0.5555555555555498
1697,-0.3412969283276418
1698,-0.1480002871137282
1699,0.1704959053685195
1700,0.158982511923689
1701,-0.2504553734061918
1702,0.4194535766919741
1703,-0.0680657969370256
1704,-0.0681121580202091
1705,-0.1477944520236581
1706,-0.1024240355069866
1707,0.3289473684210436
1708,0.1981094696326452
1709,0.0055467574674709
1710,0.0340613330315768
1711,-0.7180305447914404
1712,0.4425280835129928
1713,0.0226885989790246
1714,0.2289807421324485
1715,0.2343017806935366
1716,2.2446734741906305
1717,-1.2641192160500878
1718,-0.407545412203084
1719,-0.7271874266948044
1720,-0.023463162834362
1721,0.3856491761131218
1722,-0.2284040995607533
1723,-0.7612415909359094
1724,-0.5279705760218395
1725,-0.4588796185935529
1726,-0.9809231509899644
1727,0.3298944337811968
1728,0.7619047619047626
1729,-0.0148831671379703
1730,-1.2080496475266589
1731,0.9725536992840068
1732,0.07154781779156
1733,-0.3230051441559947
1734,-0.5503262863501162
1735,0.7521265482763881
1736,-0.2213514402799823
1737,-0.0089745123848359
1738,-0.9177635551261816
1739,-0.8252427184465857
1740,-0.0428510212826755
1741,-0.0571673574389113
1742,0.2565930149679356
1743,0.2488446498400243
1744,-0.3424413212527775
1745,-0.0356836996859712
1746,0.3449379467301911
1747,0.2942137953579722
1748,-0.2528717328218644
1749,0.3724059777604673
1750,-0.1418540322008572
1751,-0.1562832989983653
1752,-0.3487291204498484
1753,-0.0504956850438565
1754,-0.1035233641523651
1755,0.4159260575897675
1756,0.1809729959902029
1757,-0.1884243458475645
1758,-0.0426803243704466
1759,0.0213356091316415
1760,-0.2995934089450145
1761,0.1140007125044507
1762,-0.0071255522302913
1763,-0.1284246575342514
1764,-0.2871855813032204
1765,-0.5276256844201107
1766,0.3225006201935032
1767,-0.5738522954091845
1768,-0.149925037481265
1769,-0.0800240072021589
1770,-0.0800880969065955
1771,-0.0601021736952842
1772,-0.3720088477780058
1773,0.6592089492608977
1774,0.1097475805647006
1775,0.2388772767990394
1776,-0.0597550044816276
1777,0.0
1778,-0.1995808801516843
1779,-0.179946016195134
1780,-0.0850467757266576
1781,0.1348920863309403
1782,-0.2204087927186009
1783,0.0598480579905762
1784,0.1402158704777097
1785,-0.1300910637446166
1786,0.1399020685519999
1787,0.2889597449183003
1788,0.4562586788335586
1789,-0.2901802688438096
1790,-0.1729962464120122
1791,-0.1105216622457938
1792,0.2975206611570204
1793,0.5588428665351798
1794,-1.0183750276732362
1795,0.4517906336088116
1796,0.5043306654971974
1797,-0.4570736274023812
1798,0.0984766379305613
1799,-0.2586872586872554
1800,-0.0993816254416998
1801,0.3959524857017151
1802,0.7849252449549527
1803,0.1742932680314518
1804,0.0334313405205226
1805,-0.3168013982958182
1806,-0.4388852315119658
1807,-0.1208392837526084
1808,-0.3970442263152083
1809,0.0881542699724499
1810,0.4852372728020347
1811,-0.1785125782708934
1812,0.393916183389867
1813,0.1965709293436634
1814,-0.3543586109142418
1815,0.6338028169014157
1816,-1.1275964391691429
1817,-0.1545411317165899
1818,-0.7425149700598856
1819,1.4400377714825294
1820,-0.5101435520227697
1821,-0.7229491545677289
1822,0.0298650101540932
1823,0.0
1824,0.0417935399128435
1825,-0.2333931777378903
1826,-0.2038858239385964
1827,-0.0479961603071658
1828,-0.2526163839769132
1829,-0.0361010830324923
1830,0.5980861244019139
1831,0.3100405437634213
1832,0.0357611157468126
1833,-0.238977177679535
1834,-0.0717445892622292
1835,0.1909535744122339
1836,0.1549094375595751
1837,0.4153316720066385
1838,-0.729141764284006
1839,-0.8626198083066965
1840,-0.5676341437292504
1841,0.3521878335112041
1842,-0.7743600774360064
1843,-0.3670120898100209
1844,-0.0648088139987062
1845,-0.5375468317315574
1846,0.1680398959236786
1847,-0.4573072780360709
1848,0.0325530756668457
1849,-0.1308187070751012
1850,0.2555319958679926
1851,0.0163078930202224
1852,-0.0979431929480938
1853,0.0951319616210548
1854,0.1492699343212165
1855,0.0705142113256801
1856,0.0108471634667435
1857,0.1840623646600278
1858,0.2914822411745612
1859,-0.0053981106612636
1860,-0.373862158647593
1861,-0.1954397394136882
1862,0.2112790508695025
1863,-0.0054177050601315
1864,0.6484062537874327
1865,-2.1858938633971152
1866,-0.0681621018713679
1867,-0.2780045807996562
1868,1.1151022996373467
1869,0.8423810394199699
1870,-0.2626756261453921
1871,-0.221074098086857
1872,-0.0605856407743115
1873,0.0689918195413908
1874,-0.1487952915210502
1875,0.0673937017522272
1876,-0.0030634439236561
1877,-0.1441894711007569
1878,0.3850620377727669
1879,-0.1254551574309308
1880,2.0678983119515477
1881,-0.6276889972294298
1882,0.3008748459248924
1883,-0.7847533632286919
1884,-0.3696805954789227
1885,-0.168885368751346
1886,-0.1372704532975378
1887,0.3162439944049202
1888,0.2245145631067988
1889,-0.2895752895753006
1890,-0.4200323101777027
1891,-0.978792822185973
1892,-0.6898817345597809
1893,0.0984574991795129
1894,0.114735289296837
1895,-0.9932130441979828
1896,-0.6162558294470311
1897,-0.2169921548990195
1898,0.7126284388465475
1899,0.5275304978568962
