,CMCSA.US
1223,-0.1124470201539619
1224,0.2674258109040737
1225,0.2455318905955668
1226,-0.036176694592533
1227,-0.248138957816382
1228,0.8422447241411948
1229,0.4240482472672472
1230,-0.1132075471698156
1231,-0.1701001701001765
1232,0.6571535861810016
1233,-0.1882998275015521
1234,0.3749999999999982
1235,-0.0656352555086668
1236,-0.1032476065327571
1237,-0.2069224981188987
1238,-0.1343035335203041
1239,0.3590465465465432
1240,-0.0093852651337448
1241,-0.2446137924545967
1242,0.0844145223059234
1243,-0.1410147792525642
1244,0.1785378688216479
1245,0.1313813813813819
1246,0.1499250374812561
1247,-0.4707211447938241
1248,-0.0942329438371601
1249,-0.7404594645908498
1250,-0.3214346134325794
1251,0.4295460288048556
1252,-0.2110060769750168
1253,0.2105617788259075
1254,-0.1264968797436377
1255,0.1263370672955493
1256,-0.1096121416526219
1257,-0.0826990261767725
1258,0.0742052449616393
1259,0.1010866818296608
1260,-0.084309923277965
1261,-0.0084317032040515
1262,-0.0590567788745407
1263,0.0030371135273085
1264,-0.0536844770828126
1265,0.067482075073807
1266,0.0
1267,-0.1182332573262398
1268,0.0253292806484305
1269,-0.1352722353736866
1270,-0.0338294993234153
1271,-0.0084580901632334
1272,0.0338209182379234
1273,-0.0422940280832322
1274,-0.1864406779661007
1275,-0.2396686398135531
1276,0.4429244025939381
1277,0.0355208240831242
1278,-0.2849764003918364
1279,0.2221432379598365
1280,0.1596877217884959
1281,-0.2668564312399903
1282,-0.0712123909560248
1283,0.1244665718349933
1284,0.1509098979138941
1285,0.2744334277620291
1286,-0.0088534749889251
1287,-0.0797448165869248
1288,-0.222005150519492
1289,0.1595886160120638
1290,-0.1865340202522721
1291,0.2866161929291883
1292,-0.0386319333687735
1293,-0.0620622395602386
1294,-0.0621007806955353
1295,0.1947936957676632
1296,-0.2485354162968233
1297,-0.1155247489558299
1298,-0.0889442319665519
1299,-0.5095655283390018
1300,0.342608840979357
1301,0.1418558077436596
1302,0.0833750208437504
1303,-0.0083381972817401
1304,0.2909876953774479
1305,-0.0997002335215802
1306,0.2323148455662524
1307,0.0497925311203338
1308,0.066345994360589
1309,0.1490559788009331
1310,0.0579326326243426
1311,0.0909541921614018
1312,0.0330633162506251
1313,-0.0661703887510325
1314,-0.1408100720616265
1315,-0.0663075010360532
1316,-0.0663514970556626
1317,0.1077050538525349
1318,0.1075891748737858
1319,0.1322423340771936
1320,0.0825832025766029
1321,-0.0247811002808534
1322,0.123752165662892
1323,0.0315056223515098
1324,0.0921226104152952
1325,0.0088300220750597
1326,0.0088292424510022
1327,0.0705840832892167
1328,-0.1679186920017655
1329,0.0794772165312515
1330,-0.0618538481929779
1331,0.4486277269528546
1332,0.32441911442349
1333,-0.0789750789750819
1334,0.0438558021226307
1335,0.0723973333941021
1336,-0.0548978339033616
1337,-0.0175423208490448
1338,-0.0350969553391298
1339,0.0876654685719245
1340,-0.0087673154480018
1341,-0.2637130801687738
1342,-0.2379064234734428
1343,-0.0088121254846588
1344,-0.0970274323013137
1345,0.220031684562577
1346,0.0263968323801153
1347,0.0175947919415817
1348,0.0439676398170921
1349,0.1930840793400025
1350,0.3633291085762506
1351,0.2528445006321208
1352,0.363109913807583
1353,-0.2124042750147342
1354,0.0756811301715467
1355,0.1175877708718298
1356,-0.3032855939342876
1357,0.0168463611859804
1358,0.1261882729031763
1359,0.00841184387617
1360,0.0168208578637596
1361,0.0756366081183202
1362,0.0
1363,0.1510447260216554
1364,-0.0587741393786796
1365,0.0503524672708981
1366,-0.109216163992267
1367,-0.0336162702748182
1368,-0.0006723299257395
1369,0.0006723254054946
1370,-0.1093723708564659
1371,0.066084517557794
1372,0.1103552532123954
1373,0.0503651473180578
1374,-0.2608988385793656
1375,1.0766045548654162
1376,0.1963012707924495
1377,0.3603047148445484
1378,0.7053051211284859
1379,-0.3765531535044114
1380,-0.0338704711074484
1381,0.3273657289002488
1382,-0.1536885245901697
1383,0.0102448519618943
1384,-0.123089547645917
1385,0.0717507175071826
1386,0.0368867576540036
1387,-0.1087291004205649
1388,0.0102564102564155
1389,-0.1026694045174479
1390,-0.1954531426808064
1391,0.1704732172198601
1392,0.1271794871794823
1393,-0.1232285890326602
1394,-0.385543162278617
1395,0.2098549531941091
1396,0.3281041730749588
1397,-0.0205107168495498
1398,-0.0718390804597777
1399,0.1230012300123047
1400,-0.3184987518292197
1401,0.3773261298344891
1402,-0.0686518493091893
1403,0.0600343053173183
1404,-0.060070368145536
1405,0.0085807448086537
1406,-0.0291830463667159
1407,-0.0566815527310224
1408,-0.12847126078978
1409,0.1626030219780273
1410,-0.1375515818432005
1411,-0.1894918173987931
1412,-0.1032934931996995
1413,-0.1296727963394613
1414,-0.2076304178562115
1415,0.1296008294453011
1416,0.047497733062746
1417,0.0819742859608239
1418,-0.0690786633278631
1419,-0.216337833160263
1420,0.0259538022320279
1421,-0.0261336554753536
1422,0.2332728999395689
1423,0.0
1424,-0.1643030093393269
1425,0.2612557693982384
1426,0.3038722000347356
1427,0.1300615624728964
1428,0.1298926220990696
1429,0.4139358399447997
1430,-0.6772009029345258
1431,-0.1565217391304407
1432,-0.0957437548959869
1433,0.2690972222222241
1434,0.0780640124902449
1435,-0.0433877125998016
1436,-0.0173580975525047
1437,-0.1738828029907867
1438,0.0347644707109388
1439,-0.0521739130434802
1440,-0.0783221651727468
1441,-0.099655387488722
1442,0.3856299895869504
1443,0.0
1444,0.1473009271293663
1445,-0.2519110493398124
1446,0.2253423470272065
1447,0.0173310225303381
1448,-0.0173340266944099
1449,-0.5577828133170651
1450,0.2193367257413581
1451,-0.5291938613512159
1452,0.1409194997357854
1453,-0.1411183630269984
1454,0.0881212548466765
1455,0.0880436696601464
1456,-0.3002472624514336
1457,0.2378645053299359
1458,-0.1676667843275784
1459,-0.2920612443579062
1460,-0.1240584847142229
1461,0.0619907899397869
1462,-0.1774308019872275
1463,-0.4276550249465467
1464,0.2311111111111156
1465,0.0621835302478397
1466,-0.2315020924227503
1467,0.2664061806233879
1468,-0.0177635669242348
1469,-0.3565380158659468
1470,-0.0267475035663348
1471,0.1534730852363257
1472,0.0238520744184671
1473,-0.0883662925351827
1474,-0.2500446508305065
1475,0.3958416633346668
1476,0.1297793750623894
1477,-0.0199700449325971
1478,-0.0799440391725917
1479,0.1456853197094284
1480,-0.276165699419648
1481,-0.140280561122245
1482,0.150075037518765
1483,0.0999500249875005
1484,0.1696268209938153
1485,0.0099770527786143
1486,0.0936964235875703
1487,-0.0939840247112143
1488,0.0799521483401504
1489,0.0298983456248765
1490,-0.2297472779942103
1491,0.1496110113704425
1492,0.0896860986546977
1493,-0.0598265031408795
1494,-0.0598623166716574
1495,0.0398922908147921
1496,-0.133818007509787
1497,-0.0059922101268353
1498,-0.0199780241734052
1499,-0.0099900099900151
1500,0.626740947075208
1501,0.5109552264657516
1502,0.3538142906454924
1503,-0.043166709833374
1504,0.1121076233183817
1505,0.1549853624935481
1506,0.0086095566078391
1507,0.1375634081334335
1508,-0.1895081402360227
1509,0.043051489581537
1510,0.0516351118760776
1511,0.0043027408459149
1512,0.0043025557180926
1513,0.0601995184038591
1514,0.0343878954607909
1515,0.2572457554450449
1516,-0.0343112026076567
1517,0.0200680254606599
1518,0.125567451820134
1519,-0.1533826536914738
1520,-0.0697055541248259
1521,0.1371624517788348
1522,-0.1201613595399541
1523,-0.0515242593387739
1524,-0.1979005334710066
1525,0.6997142012417402
1526,-0.1085240726124698
1527,0.2754820936639129
1528,-0.0295246530853273
1529,0.9552587971537224
1530,-0.0780411667154407
1531,0.2626970227670714
1532,-0.1363990646921283
1533,0.3011170471102499
1534,0.1317349237237361
1535,0.4240529805418537
1536,-0.24673186791905
1537,-0.1454615981380832
1538,-0.009698380370483
1539,-0.1262381044863036
1540,0.3290747193186113
1541,0.1063521222082699
1542,0.0869397217928798
1543,0.0868642022970788
1544,-0.1449835685289055
1545,0.077264825188345
1546,0.1061263868789188
1547,0.0730772864610357
1548,-0.0924442728939604
1549,-0.5921180353329445
1550,0.6105339894295623
1551,0.1546720043672111
1552,0.1272149023171291
1553,0.0363339086202255
1554,0.3755486177095987
1555,-0.1858567543064354
1556,-0.0453514739228999
1557,0.2442996742670974
1558,0.0180929980097794
1559,0.0
1560,-0.1631025733961642
1561,-0.0090620752152289
1562,0.1357466063348467
1563,0.0405265557493387
1564,-0.1901481850727342
1565,0.221559052269854
1566,-0.2356780275562048
1567,0.0181257930034531
1568,0.0452939577860287
1569,-0.0634517766497529
1570,0.0786183459714536
1571,-0.0061594202898535
1572,0.0724112961621997
1573,-0.2086167800453551
1574,-0.1453356344808762
1575,0.3497114880223741
1576,0.0436948352704809
1577,0.1221960373570623
1578,-0.1135966445298806
1579,0.1962237823224249
1580,-0.3193350831146186
1581,0.1746724890829719
1582,-0.0349467062729392
1583,0.0174703004891773
1584,-0.1224418401259406
1585,0.1135668734166117
1586,0.0785614525139694
1587,-0.1924086059121907
1588,0.1571777855396372
1589,0.0523651597137391
1590,0.1002659226644534
1591,-0.1003665561179917
1592,0.1394457033292632
1593,-0.0872295882763383
1594,0.0
1595,-0.034904013961611
1596,-0.0349162011173114
1597,0.0436262106273424
1598,-0.0349131535305981
1599,-0.0087290502793216
1600,-0.4671987541366595
1601,-0.1657404699229811
1602,-0.1855831217034554
1603,-0.2055397866301201
1604,-0.3338898163606043
1605,-0.0294695481335964
1606,0.0949980764852299
1607,0.1109695127928695
1608,-0.3245476003147111
1609,0.4016064257028079
1610,0.1174053419430489
1611,0.0097828213656868
1612,-0.0489380444357415
1613,0.0489141068284065
1614,0.0782013685239475
1615,0.2826786236475351
1616,0.1459996106676966
1617,0.1263730922523667
1618,0.2714493456131858
1619,0.0871755133669015
1620,0.077429345722027
1621,0.0773694390715788
1622,-0.1355800890954876
1623,0.1353965183752423
1624,-0.3299049097613074
1625,0.1907668828691366
1626,-0.4503209734598054
1627,-0.0191662673694396
1628,0.1244257274119541
1629,0.1338176256929846
1630,0.3524145156681497
1631,-0.4093265239762029
1632,0.2841884417318346
1633,0.1333333333333338
1634,0.0342739632126141
1635,0.0228440890919483
1636,-0.2672265699560995
1637,-0.1720841300191269
1638,0.2003625608243564
1639,0.2474540782335499
1640,0.2089467185867727
1641,-0.047320320561919
1642,0.1421387228389781
1643,-0.113992590481623
1644,0.0094984802431659
1645,0.1422744949255484
1646,0.0568774291401915
1647,-0.0284468044756316
1648,0.0284387145701025
1649,-0.0664010624169922
1650,-0.0899928005759488
1651,-0.2707092582566426
1652,-0.0180505415162418
1653,0.1441961067051159
1654,-0.0992331980153355
1655,0.1890869800108121
1656,-0.1623376623376685
1657,0.6168424335966781
1658,0.0464074538613152
1659,-0.1166023858642117
1660,0.3218596334376392
1661,-0.1163623344074431
1662,0.1251564455569467
1663,-0.2419571646204821
1664,-0.0771272779451845
1665,0.0053806833467852
1666,0.0716910117394016
1667,0.0087813777444031
1668,-0.0769410118908891
1669,0.1613333548205719
1670,0.1749932969881182
1671,-0.0178778939840851
1672,-0.1432280010742196
1673,0.232205054925431
1674,-1.1107097706339208
1675,-0.6533062593802499
1676,-0.2300681355632164
1677,0.088409512863579
1678,0.1676963812886123
1679,0.2113792496036719
1680,-0.0176180408738638
1681,0.0352236703064514
1682,0.2108963093145825
1683,-0.1407954945441716
1684,-0.0704473406128903
1685,-0.0440489824685024
1686,-0.1941918969017555
1687,0.1146182331158485
1688,0.0704845814977958
1689,-0.2296008477569808
1690,0.0441345220231365
1691,-0.3098990614485643
1692,0.229681978798591
1693,-0.0176709666018696
1694,-0.1504291655605713
1695,0.150203216115923
1696,0.0176678445229646
1697,-0.2479631597591225
1698,-0.0265745415891585
1699,0.326681970686919
1700,-0.37546933667084
1701,0.1071619932130778
1702,0.1782848992690344
1703,0.1246438746438624
1704,-0.0445354947893445
1705,-0.0713076031731868
1706,-0.0445871232388061
1707,-0.1339405304045055
1708,-0.1699463327370284
1709,-0.0895255147717048
1710,-0.0089533530307145
1711,0.1698248122988896
1712,0.0536001429337165
1713,-0.1610594130279103
1714,-0.1882563872702895
1715,-0.0179323948713315
1716,0.0806307113420564
1717,0.1967095851216012
1718,0.0625502636046762
1719,0.0089349535382461
1720,0.0357270453733405
1721,-0.0178667143112346
1722,-0.1341801592271146
1723,0.1072290233223039
1724,0.1872993221548411
1725,-0.3049843150923617
1726,0.0609596795262502
1727,0.2172401807438303
1728,-0.4241059741347751
1729,0.0763854009710441
1730,0.2942097026604007
1731,0.0086933843345258
1732,-0.0669838977669118
1733,-0.1507231224952098
1734,0.0078404725191441
1735,0.1661158462341298
1736,0.050418122707273
1737,-0.0156494522691711
1738,-0.0086948960959837
1739,0.0173867686690394
1740,0.1389009462626934
1741,0.1040672968519682
1742,-0.243414761366601
1743,0.0086926286509084
1744,0.1995315346577511
1745,-0.182513471232395
1746,0.2806286497757843
1747,0.100606060606066
1748,-0.1647732200156081
1749,-0.0260235947258857
1750,-0.136787210395825
1751,-0.3861997940267789
1752,-0.0858958941762534
1753,0.0515109890109909
1754,0.0514844688518982
1755,-0.0085814811636532
1756,-0.0429258241758217
1757,0.2568933036478824
1758,-0.1543739279588394
1759,0.1968672430026568
1760,-0.3694158075601311
1761,0.0343524562006115
1762,-0.0469131007841134
1763,-0.1164731182795734
1764,0.0515862780500406
1765,-0.1008668351223112
1766,0.0663971789799523
1767,0.0085999312005547
1768,-0.0215044514214491
1769,0.1845968919034974
1770,0.0257510729613743
1771,0.0857632933104582
1772,-0.1116167253369927
1773,-0.21510927551196
1774,-0.1551189245087836
1775,-0.4241482472778756
1776,-0.5745272525027789
1777,0.1388503193557398
1778,0.0555092978073848
1779,-0.176088971269692
1780,-0.074197736969034
1781,-0.18583906337111
1782,0.0185804533630583
1783,0.4071058475203531
1784,0.4146318990141001
1785,-0.2679231337767981
1786,-0.0554631170271658
1787,-0.0647488668948361
1788,0.1016447976344478
1789,-0.111008325624426
1790,-0.1760726531368712
1791,0.0122309197651641
1792,-0.2630992196209528
1793,0.3610108303249102
1794,-0.5092917365229312
1795,0.0161860465116232
1796,0.2227584926675282
1797,0.4711316397228685
1798,-0.1665587119459672
1799,0.3779498525073845
1800,0.5864547862277758
1801,0.7137490608565037
1802,-0.6427221172022749
1803,-0.7427156732051049
1804,0.4361016306408872
1805,-0.3233783526726302
1806,0.227747200607321
1807,-0.052979277317075
1808,-0.2228565991055298
1809,-0.1143183766790554
1810,0.1616891763363151
1811,0.1234919730217492
1812,0.2652771198484141
1813,-0.4186090762058774
1814,0.0477366912577227
1815,0.2937328150184845
1816,-0.0284522003034912
1817,-0.2853338405934916
1818,-0.0190258751902549
1819,-0.2479496471485839
1820,-0.114569409967543
1821,0.1239630018117761
1822,0.0285986653956159
1823,-0.009533797311474
1824,-0.1623376623376639
1825,-0.223752151462987
1826,0.2403846153846163
1827,-0.0687285223367683
1828,-0.0085918034195421
1829,-0.0085925416738315
1830,-0.0773927250838328
1831,0.1631181318681299
1832,0.0686341798215496
1833,0.1088381739182559
1834,-0.0574515520493852
1835,0.0514226945491963
1836,-0.0085711836804706
1837,0.0
1838,-0.0686165194270506
1839,-0.1116263094624847
1840,0.0343347639485032
1841,0.0857632933104582
1842,-0.1030219780219697
1843,0.0429074058182417
1844,-0.0429258241758217
1845,0.0257488627585624
1846,0.0085822176450316
1847,0.0600394544986768
1848,0.0856971462850238
1849,0.179640718562881
1850,0.1566477383982735
1851,-0.1568935085310812
1852,0.6333430770729723
1853,-0.1336676651088371
1854,-0.0419716935090211
1855,0.068279360124847
1856,-0.1856738004495238
1857,-0.166405638214567
1858,0.0391389432485384
1859,0.331577920811394
1860,0.0292483182216895
1861,-0.1562347427009048
1862,-0.1271020727414895
1863,-0.0782778864970629
1864,0.0
1865,0.550442158455152
1866,0.0450978623613343
1867,0.3146916022298096
1868,0.0179791441927328
1869,-0.1891380707916722
1870,0.1349163518618507
1871,0.2154011847065113
1872,-0.0988231066391154
1873,-0.1349406261245103
1874,-0.0269954107801683
1875,0.1159456763048426
1876,-0.0025167136752769
1877,-0.0865419215545252
1878,0.0539471318108274
1879,0.0716982420453638
1880,-0.0267817021659105
1881,-0.0989564591579699
1882,0.1882021664799091
1883,-0.035569927243337
1884,-0.0629156929714121
1885,0.0897988505747075
1886,0.0628197074396548
1887,0.0
1888,-0.0988142292490241
1889,-0.2786266403019846
1890,0.035938903863425
1891,-0.2973776696404418
1892,-0.3345388788426804
1893,0.2884962134872046
1894,-0.4710144927536195
1895,0.0271665308340135
1896,-0.1360174102285143
1897,0.0181323662737951
1898,0.0090653612546506
1899,-0.2909355395945153
1900,-0.1912916742576004
1901,0.1999999999999989
1902,0.118042313629343
1903,0.226490306214894
1904,-0.2634208374965864
1905,-0.0363471149477567
1906,-0.2642128279883309
1907,0.5616959594129284
1908,0.0181159420289947
1909,-0.1178924458148269
1910,-0.1817025529208711
1911,-0.3007107709130657
1912,-0.191728293618181
1913,-0.0273972602739736
1914,0.1915708812260526
1915,-0.24441340782123
