,CPRT.US
1211,0.3526870343429049
1212,-0.3494956644841712
1213,-0.221690165824244
1214,0.1151461470327809
1215,0.1150137131734897
1216,0.1237076963859685
1217,-0.1327198725889273
1218,0.1854632164620754
1219,-0.1946730377842658
1220,0.0795755968169665
1221,0.0176803394625267
1222,0.0794982775373105
1223,0.1499382607161772
1224,0.3865752943243699
1225,0.4102999434069131
1226,-0.4762243229796119
1227,0.1880032634528855
1228,-0.0745473908413334
1229,0.3748762201160002
1230,0.1202400279194195
1231,0.1550398532835019
1232,0.0986540765273669
1233,-0.0634607248625041
1234,-0.1306174321318899
1235,-0.2016271666077089
1236,0.0494979493706641
1237,-0.0002121345187279
1238,-0.1201415929203582
1239,0.2119392440833708
1240,0.0635413724936282
1241,-0.0141222991102823
1242,0.0
1243,-0.0706613906161633
1244,-0.1273524833734306
1245,0.0353631798571206
1246,0.1412529133413497
1247,-0.0141272868545668
1248,0.0211864406779669
1249,-0.0777440101773872
1250,-0.0064304546331549
1251,-0.2384942632461032
1252,-0.0806373576750637
1253,-0.0871642561983412
1254,-0.3791438478239787
1255,-0.1070524881593408
1256,0.0259453849646442
1257,-0.4397537379067611
1258,0.1528654133870976
1259,0.0603291579661864
1260,0.0111804472178903
1261,0.136319376825711
1262,-0.0519581736702036
1263,-0.0714935655790882
1264,0.12333657903278
1265,-0.1397601326096164
1266,0.0746995777849825
1267,0.0714007529534036
1268,0.087551477025838
1269,0.1651019747491068
1270,0.1228660113812711
1271,-0.0776598498576081
1272,0.0535565979400061
1273,0.0046568785977696
1274,-0.0064683053040228
1275,0.4621746533690045
1276,-0.6364749082007354
1277,-0.0898399215942497
1278,-0.139036558436249
1279,-0.3817577275152819
1280,0.1516517747356242
1281,0.2453185051925843
1282,-0.081839757754324
1283,0.0654289686758798
1284,0.0408763897972507
1285,0.2690582959641358
1286,0.583610278025451
1287,-0.1298595893190575
1288,0.3095654594207183
1289,-0.1114576161354389
1290,0.0809356157177034
1291,0.0161845033380505
1292,-0.2799642944088281
1293,0.1943792014254433
1294,-0.0648350757759934
1295,0.186054036563666
1296,0.2340408360907045
1297,-0.1373848391789249
1298,-0.0444678012693476
1299,0.2137958854376769
1300,-0.2707660057646976
1301,0.5645301372242536
1302,-0.0434442610131177
1303,0.1388286334056369
1304,-0.2938762865245914
1305,-0.3951598811812058
1306,0.1570132588974239
1307,0.3043742934168139
1308,-0.2440938017609634
1309,0.0174322321973417
1310,-0.0872371979412095
1311,0.0871611609866717
1312,-0.0785066294487119
1313,-0.2360758940281507
1314,0.0611674239776242
1315,-0.0437101145204975
1316,-0.0874967188730372
1317,0.02624212736178
1318,0.0699300699300808
1319,0.0524200594093902
1320,0.2135913866004137
1321,-0.0392464678178978
1322,0.148044935992338
1323,-0.0435615960968785
1324,-0.2357872674875522
1325,0.6094968107724913
1326,0.1486801014223408
1327,0.3138513632676025
1328,0.2322553401133212
1329,0.1510892480674655
1330,0.2033803212006396
1331,-0.105307497893854
1332,0.2870143507175335
1333,0.1328299776286337
1334,0.0698616738857023
1335,-0.0069866554880115
1336,0.0628403854210329
1337,0.1273338140312713
1338,-0.0506523407521064
1339,0.0069764197014028
1340,-0.0279134682484243
1341,0.0662505666166873
1342,0.2625675981150761
1343,0.1163679310823883
1344,0.0416666666666682
1345,0.1490829664043292
1346,-0.0589745368764365
1347,-0.4670291370416753
1348,0.1461683023595598
1349,-0.1533635413035893
1350,-0.6835086778797897
1351,-0.7627258265338799
1352,-0.488804451078852
1353,-0.6831534362617844
1354,-0.0410060142154198
1355,-0.3119322661364851
1356,0.317774892366571
1357,-0.2422309359595113
1358,0.1802516411378533
1359,0.1637767366034366
1360,0.0137201365187805
1361,-0.1914922719190269
1362,-0.0410509031198701
1363,-0.4467046938354791
1364,-0.0705603703800462
1365,-0.0326086956521614
1366,-0.2344504206316393
1367,0.3641360357265552
1368,-0.3101309441764418
1369,0.0895131859808548
1370,-0.0757993384784903
1371,0.0757419265991773
1372,-0.1109816707911417
1373,-0.5538226935606696
1374,-0.2153375937760504
1375,0.2540937323546001
1376,0.6730229949523303
1377,-0.0200344592699488
1378,-0.3215821843469802
1379,0.0120578778135052
1380,0.024109941332477
1381,0.0401670951156789
1382,-0.0040168708576096
1383,-0.0200883889112024
1384,-0.0361721795747773
1385,0.0923546418246023
1386,0.0481618237277269
1387,0.1162557626778881
1388,-0.1083554057307897
1389,-0.176891533327972
1390,0.1926009148543414
1391,0.040109096743139
1392,0.119062308206327
1393,-0.081470967948876
1394,-0.2226151249698519
1395,0.0722775457757703
1396,0.1203176385658183
1397,0.0481039044335783
1398,0.0560897435897381
1399,-0.1926782273603041
1400,0.4203203130661732
1401,0.1664013890898493
1402,0.230980222318459
1403,-0.0361036897970849
1404,-0.0144435617823429
1405,0.2808584185510692
1406,0.1150913537620461
1407,0.0287645620595369
1408,-0.0791651673263862
1409,-0.0864366491392178
1410,0.8357142857142768
1411,0.1996007984031944
1412,0.0285062713796978
1413,0.1352216924062328
1414,-0.1140007125044507
1415,-0.142704245451294
1416,-0.014272461285956
1417,-0.0428357249946471
1418,-0.3007518796992391
1419,-0.0071612718418929
1420,0.0894358387292956
1421,0.0250357653791309
1422,-0.0250420348442206
1423,0.1678571428571525
1424,-0.0214331642494828
1425,-0.7108680792891264
1426,-0.2796589257807251
1427,0.4761579916774728
1428,0.0136416342677922
1429,-0.1673897448160451
1430,-0.2774732803507818
1431,0.13000342114266
1432,0.5105513955071477
1433,-0.4478785599507683
1434,-0.0102578130342712
1435,0.2727954715951753
1436,-0.064830927764697
1437,-0.4145823339957443
1438,0.0
1439,-0.3337843933243162
1440,-0.7086399563913883
1441,-0.1865926364174198
1442,0.8125310341714492
1443,-0.3760761214318135
1444,-0.0045312429199288
1445,-0.5284015852047541
1446,-0.2878026496116928
1447,0.38226995540184
1448,-0.036419921697174
1449,0.1182248090214582
1450,-0.594639099807878
1451,-0.0045743561593664
1452,0.4906958959979492
1453,0.0600491311072718
1454,0.1362892967472339
1455,-0.0545454545454566
1456,-0.1456664238892904
1457,0.5252671617460589
1458,0.0723981900452473
1459,0.2257336343115124
1460,0.1802613789995519
1461,-0.0180293879022771
1462,-0.0902282775421894
1463,0.3416958906573109
1464,-0.3940650378645219
1465,0.3517038858157582
1466,0.1500170473917483
1467,0.08856792478539
1468,-0.5755790050705794
1469,-0.1853504496464682
1470,-0.192585459797786
1471,-0.0275197798417557
1472,0.0275122085425352
1473,0.1030644496358428
1474,0.3082402904308631
1475,-0.205916672386582
1476,0.1713032753186241
1477,0.171010329023873
1478,-0.0479058308239756
1479,0.1093792726278346
1480,0.2557021581262145
1481,0.7746955345060962
1482,-0.564741103626599
1483,0.2714256632964685
1484,-0.1563137148294265
1485,0.8958038661009042
1486,0.4625905068382929
1487,0.0469074582858628
1488,0.0535798004152518
1489,0.7252363903424274
1490,0.2381170436853108
1491,-0.1237907477878051
1492,-0.2574120891749034
1493,-0.119655759583975
1494,0.2066685037200409
1495,0.3683451920656974
1496,-0.0755563696309149
1497,0.1280526845330655
1498,-0.0182965876863928
1499,0.0548596507268924
1500,0.0365597294579947
1501,0.0593742863667483
1502,-0.1417855836077581
1503,-0.1190585218426554
1504,0.1596494660978032
1505,0.0140793563722797
1506,0.2280397701359117
1507,0.0592552076211292
1508,0.290869426896339
1509,-0.0227293390308261
1510,0.1135176860554874
1511,-0.3874555565685086
1512,0.0
1513,0.0910829765916827
1514,-0.1496324246958491
1515,-0.0130132084065392
1516,0.2312293324989524
1517,-0.0235049672099266
1518,0.1005416274770545
1519,0.1780626780626817
1520,-0.1101964088934903
1521,-0.436197916666677
1522,0.1495156991484224
1523,-0.061794646632191
1524,-0.1074428599335941
1525,0.0520663846404246
1526,0.0715400624349539
1527,-0.5361579704459221
1528,0.1338600672565297
1529,-0.1013138113602203
1530,-0.0326925591735395
1531,-0.2753737214791421
1532,-0.2168342203824249
1533,-0.1480604086467241
1534,0.0690471493391134
1535,0.1837873318017729
1536,-0.1709514103491294
1537,-0.0723779444663861
1538,-0.0790201501382695
1539,0.1109086587974337
1540,-0.3019467620182834
1541,0.4193701535053024
1542,0.5743057194555928
1543,-0.133921537734364
1544,0.0196904658764271
1545,0.4664471621197859
1546,0.2813479372638628
1547,-0.3135978670012566
1548,-0.117767135118153
1549,-0.4812243609971595
1550,0.1575299306868215
1551,-0.0118161408483993
1552,0.4196736743018597
1553,0.1683699440071962
1554,0.207095967489841
1555,-0.0977822974928619
1556,-0.0743698136840448
1557,-0.0313234142521472
1558,-0.0901359877728644
1559,0.0665778961384882
1560,0.2811840974771533
1561,0.0156188988676378
1562,-0.0390625000000088
1563,0.0546576091200071
1564,0.4026580662795589
1565,-0.2734870658297691
1566,0.2413502109704653
1567,-0.1690617075232484
1568,-0.0592066311426822
1569,0.2615151003880566
1570,0.4701931150293771
1571,0.2052871925929067
1572,-0.1132455330928656
1573,-0.1512223809123688
1574,0.07555406312962
1575,0.1927105152911518
1576,0.0083780160857951
1577,0.1672800267648066
1578,0.2044989775051162
1579,0.0375469336670734
1580,-0.2341724512837678
1581,0.1336340098555172
1582,0.0041758884202576
1583,-0.0626775864950717
1584,-0.2765440375429467
1585,-0.0586952876069035
1586,-0.0083857442348051
1587,-0.2185057567862889
1588,0.0252058477566805
1589,0.5043746783324654
1590,-0.292498279421874
1591,0.0550282019534902
1592,0.0481265039532438
1593,0.2510012618642768
1594,0.057573680603155
1595,-0.0685871056241387
1596,-0.096114238637934
1597,0.0274536719286149
1598,0.0959956116291928
1599,-0.0892183103424579
1600,-0.0377604613641871
1601,-0.0583911520230871
1602,-0.0137409824802348
1603,0.0698241077858987
1604,0.0605873473308657
1605,0.0240096038415342
1606,-0.0240153698366931
1607,0.0068610634648308
1608,-0.0137240101557745
1609,0.0205817782656429
1610,-0.1546019857766134
1611,0.0823864611582194
1612,0.0925989436861176
1613,0.1301548157281803
1614,-0.4924915226869041
1615,0.3780262205421048
1616,-0.4118882248425174
1617,0.2899017555161971
1618,-0.0161082474226886
1619,-0.1694231544977763
1620,-0.0888242894056842
1621,-0.1131770412287797
1622,-0.1538336976762996
1623,0.0606869765748178
1624,0.0889284126278341
1625,0.2178034122534669
1626,0.0282258064516101
1627,0.1067407810202752
1628,0.0623943321793741
1629,0.2414252280528749
1630,0.2158999839717939
1631,0.0880775082072219
1632,0.0240153698366963
1633,0.199728369417592
1634,-0.1279897608191317
1635,-0.0120004800192012
1636,-0.0560336201721091
1637,0.1159350763572367
1638,-0.0079961618423084
1639,0.3251695032516942
1640,0.2415625647042545
1641,0.0482891832229729
1642,-0.0483125129408665
1643,-0.1308909569137777
1644,0.2683851402577675
1645,0.1032773340677538
1646,-0.0826901874310946
1647,-0.0482592209582855
1648,0.2269913330581813
1649,0.1030715316429641
1650,0.1988753257440625
1651,0.0068572995954325
1652,0.1164383561643749
1653,-0.0068497842317904
1654,0.287546700726033
1655,0.2106052344601945
1656,0.1293308828534461
1657,0.0544254711204928
1658,-0.0578605221061284
1659,0.1529259838238254
1660,-0.1088657549159669
1661,0.403212143801036
1662,-0.0237239883413519
1663,0.1421416001083037
1664,0.022725206799387
1665,0.0442491143362556
1666,-0.3818861729295888
1667,0.1138796519837835
1668,0.2227070266339465
1669,0.1633542063708073
1670,-0.3460522721063614
1671,0.0728000728000712
1672,0.0818330605564679
1673,0.1089918256130702
1674,0.2807716692328614
1675,0.1372084546456912
1676,0.0527029470258567
1677,0.0903179190751393
1678,-0.3443900670654299
1679,0.0543478260869585
1680,-0.0181192244972007
1681,0.1266739051755343
1682,0.1265136454003258
1683,-0.0271174184217672
1684,0.1444173661882938
1685,-0.1265250790781749
1686,-0.2400688499343213
1687,0.1492537313432763
1688,0.1805869074492125
1689,-0.4196025651175687
1690,0.1896483603318806
1691,0.5657264084230368
1692,0.2038735983690152
1693,-0.212164073550209
1694,-0.5213270142180181
1695,0.3424253158578362
1696,0.3959542104437899
1697,0.08617312965139
1698,0.1954652071931196
1699,0.1872951459341194
1700,-0.2581957593302433
1701,0.0234668335419282
1702,0.2341189324176548
1703,0.0
1704,-0.0156103652825334
1705,-0.0702960243692911
1706,0.0893522546812329
1707,0.1781524492651141
1708,-0.0336632120314693
1709,0.0233717669055789
1710,-0.0506644841965985
1711,0.1906021471915392
1712,0.1087970158532909
1713,-0.3822451049223879
1714,-0.400873487506264
1715,-0.2368307736471825
1716,-0.1689371338197862
1717,0.4401660463784777
1718,-0.0608729902961348
1719,-0.2944873406356593
1720,0.0323113376893917
1721,0.1577173990967086
1722,-0.244340639597559
1723,0.1793400286944046
1724,-0.1149095087618475
1725,0.1147776183644164
1726,0.0931699276141299
1727,-0.0501936039007551
1728,-0.0789379260854062
1729,0.1433178072375615
1730,-0.1004232121081807
1731,0.0645161290322605
1732,-0.0789152736925271
1733,0.0430261742560073
1734,0.1289121249015303
1735,-0.1434411532668641
1736,0.0215115445288979
1737,-0.0215161729900316
1738,0.1074652529015658
1739,-0.152998776009788
1740,0.8428292090890701
1741,-0.7403885341665558
1742,0.1762950908597714
1743,0.2839756592292197
1744,0.087820036479089
1745,0.2526869040800512
1746,-0.2330136431176542
1747,-0.162359626572865
1748,0.0135281385281454
1749,0.0540832882639156
1750,-0.0744198633380591
1751,0.0304352236988857
1752,0.0844708744424922
1753,0.2090498347831966
1754,-0.1305228273148514
1755,0.003511096076419
1756,-0.0485712355603589
1757,0.0135089496791693
1758,-0.0067549310997158
1759,0.0067544748395942
1760,-0.0878853434288966
1761,-0.0879626497056603
1762,0.2839199302615018
1763,-0.0275359384490913
1764,0.275770114942523
1765,1.0464058234758922
1766,0.0999909099172797
1767,-0.0090909090909137
1768,0.0725836415185651
1769,-0.3855655493351503
1770,-0.3152429959977127
1771,0.0525738319466074
1772,0.1369612856099264
1773,-0.3849679193400566
1774,0.0366501740883326
1775,-0.2986720580802305
1776,-0.2718392922963524
1777,-0.28647999260697
1778,0.7065516608552121
1779,-0.1194304088194852
1780,-0.1932989690721591
1781,0.6583760058522301
1782,0.1004841509089243
1783,0.1368363437329006
1784,0.1366493577480108
1785,0.2725538293813002
1786,-0.1364628820960621
1787,-0.2188183807439778
1788,0.0728862973760917
1789,-0.6089563425145267
1790,-0.1313320825515952
1791,-0.0093817431278646
1792,-0.0563221627710525
1793,-0.566411781365047
1794,-0.2555366269165344
1795,0.2831257078142669
1796,0.0283045570336834
1797,0.0282965478211668
1798,-0.0755144421370571
1799,-0.0188821752265823
1800,0.2166745171926556
1801,0.1598946576373095
1802,0.1127395715896322
1803,-0.2071173037092815
1804,0.11284558961821
1805,-0.0470411139335752
1806,-0.0517720148726943
1807,-0.3637222484648135
1808,0.018891092849731
1809,0.141482739105821
1810,0.1600904039928446
1811,0.1316655694535884
1812,0.0470013160368463
1813,-0.2355601620653915
1814,0.4476881676588048
1815,0.8168877385959278
1816,-0.6266786034019662
1817,0.3972114137483745
1818,0.0809978940547499
1819,0.0242934650579003
1820,-0.0405055087491875
1821,0.0485829959514188
1822,-0.0486066104990297
1823,0.1940491591203178
1824,-0.2025439520375921
1825,0.0404923874311606
1826,0.0080978216859591
1827,-0.0567169016366822
1828,-0.2102938430184883
1829,-0.6299534275676124
1830,-0.0981434530138256
1831,0.0327037854631724
1832,0.1143323805634957
1833,-0.4100041000410004
1834,0.1800769419661118
1835,0.0817862108448469
1836,-0.2213114754098328
1837,0.0163907556138305
1838,0.1309543296775338
1839,-0.0828843762950636
1840,0.0621246634913966
1841,0.1860272840016606
1842,-0.1863739904742253
1843,0.2931945820944863
1844,0.0082583202576638
1845,-0.2898790790127617
1846,-0.1202371574277507
1847,-0.203572912339015
1848,-0.7787640261262708
1849,0.0585823081429351
1850,0.1460747020009265
1851,-0.0458155672602626
1852,-0.2010555415933608
1853,0.0753390256152596
1854,-0.0891468711459006
1855,0.0556020767040709
1856,0.0585823081429351
1857,0.1921149348479819
1858,-0.1087047411990931
1859,-0.2010892333473055
1860,-0.0377184527052407
1861,-0.159509717499905
1862,0.2136215129429585
1863,-0.2267002518891773
1864,0.2076322760793241
1865,0.0500930299127104
1866,-0.3374739714224161
1867,0.0215362526920324
1868,-0.628476486310774
1869,-0.1519317030820488
1870,-0.0506695620702086
1871,-0.0072390328652231
1872,0.1878612716763145
1873,0.0505524662381694
1874,-0.1229211858279012
1875,0.2668205091223596
1876,0.0216294160057686
1877,-0.3400130217753012
1878,-0.1594087384972095
1879,-0.1305956613219026
1880,0.0
1881,0.1753431721542538
1882,0.298155034841324
1883,-0.1192886061307262
1884,0.4103967168262605
1885,0.1509705248023062
1886,-0.043153049482165
1887,0.3154574132492097
1888,0.0501612325331577
1889,0.4212528876206036
1890,0.135703623286734
1891,0.1111532830884452
1892,0.1191443271053261
1893,-0.2102978088325095
1894,-0.0678840540357031
1895,-0.3610846164327573
1896,0.0442643603799909
1897,-0.044283962392695
1898,0.2514441046551169
1899,-0.0475931465868868
1900,-0.1157171057109903
1901,-0.08856792478539
1902,0.0068124531643783
