,TEAM.US
1210,-0.4509532526677639
1211,-0.5499562279736893
1212,-0.3084751868864281
1213,0.2739479947904905
1214,0.2329853488059546
1215,-0.2335294381820677
1216,-0.3108388143075942
1217,0.2112834344796578
1218,-0.2072165412856342
1219,0.0967574987061512
1220,0.0292437126017895
1221,0.0224901043540765
1222,-0.0900414190527591
1223,0.240282050706248
1224,-0.0247079964061126
1225,0.2215834231644365
1226,-0.5570443527746728
1227,-0.3459580318160647
1228,0.188485780632709
1229,0.3695691364701695
1230,0.2906018754306682
1231,-0.3728762592091442
1232,-0.0060144949327996
1233,0.5859666955663956
1234,0.3158992698554618
1235,0.4509449075859559
1236,-0.312481399916675
1237,0.2019602019602039
1238,0.3551346552234355
1239,0.1625055399615929
1240,0.329828901257474
1241,-0.1017024099049216
1242,0.0574509457309507
1243,0.3669240027005606
1244,-0.0132110091743166
1245,-0.0117444984365196
1246,-0.0602268053352089
1247,-0.3005657708627952
1248,0.2791572389879782
1249,0.0792765282752897
1250,-0.8779564806054846
1251,0.8814703675919064
1252,-0.1540253202599741
1253,-0.5021520803443268
1254,-0.4589417788735204
1255,0.1590487370772961
1256,0.4373562568337009
1257,-0.0301716009805924
1258,-0.1813579174065671
1259,-0.2158273381294937
1260,0.2417466193246152
1261,-0.2081835042961548
1262,0.0113541745515212
1263,-0.1326410732557784
1264,-0.2793243012142108
1265,0.1271492010475714
1266,-0.1863259563464936
1267,0.1367053998632782
1268,0.007594167679237
1269,-0.1292677362938301
1270,-0.0076045627376356
1271,-0.0970522750195038
1272,0.0748454600980126
1273,0.4121501344544075
1274,-0.2391799544419117
1275,0.8623590779067859
1276,-1.2565489628146649
1277,-0.0106498540970012
1278,-0.0532776404398602
1279,0.7487626380134447
1280,0.9013163410748746
1281,0.380037586134891
1282,-0.2763934838142286
1283,0.3463817711376398
1284,0.436282045955035
1285,-0.1123128119800257
1286,-0.0790974563923224
1287,-0.5862401071981934
1288,0.4232252684248875
1289,-0.0354550763326852
1290,-0.0041713594460515
1291,0.0458222339152119
1292,-0.6546499916065129
1293,0.3804506877377802
1294,0.0271676662974641
1295,-0.0192300456922575
1296,0.3627957347550855
1297,-0.0416701391782743
1298,-0.2506475060573123
1299,0.3455309937138389
1300,-1.122912352035888
1301,0.1517709775948224
1302,0.0739336492890969
1303,0.3137047395872644
1304,0.1321103687766665
1305,0.231599163983509
1306,-0.1546382031795217
1307,0.2126458411742558
1308,0.1953271730148142
1309,-0.1015228426396084
1310,0.251293976445884
1311,-0.1295652990329649
1312,0.4616649844865664
1313,0.0056069526212452
1314,0.1735139370872166
1315,-0.1401266745137604
1316,0.1511081262592242
1317,0.0708400134223175
1318,0.029818480002997
1319,0.003727171077149
1320,0.0298084805126999
1321,0.2453166815343536
1322,-0.0037170575772396
1323,-0.2067231585808548
1324,0.2100059470710666
1325,1.1649166797262802
1326,-0.2356267672007629
1327,0.4755266620634067
1328,0.403539731146507
1329,0.1968401968402091
1330,-0.0686822087161722
1331,-0.3475434377281365
1332,-0.1051042059906944
1333,0.3799668015354225
1334,-0.2485673575937892
1335,0.0379467186484769
1336,0.0311793592641683
1337,0.4655132283342414
1338,0.0542803970223272
1339,0.0051692943913108
1340,0.0129215660938135
1341,0.4143504220712409
1342,0.425401055814675
1343,-0.1578521836218757
1344,0.0500256541816298
1345,0.3782457575137909
1346,0.007666555927533
1347,-0.5731469106610513
1348,-0.3093740332061433
1349,0.0
1350,-1.3305084745762654
1351,0.2198545577541054
1352,0.9340314136125611
1353,0.1881270903009986
1354,-0.0711207798184276
1355,-0.5383806519453211
1356,-0.2783753005187889
1357,0.5453666070864462
1358,-0.0714045839979812
1359,-0.4406029303257035
1360,0.3298873760295833
1361,-0.5429386289215155
1362,-0.1375079331499966
1363,0.2532600745895433
1364,0.0674370545316611
1365,-0.5406322216804146
1366,-0.4194166489248515
1367,0.0779464348015511
1368,0.1727828746177387
1369,0.1611398524298174
1370,0.0381501420033077
1371,-0.5712580466385316
1372,0.0553898593949703
1373,0.580336340915832
1374,0.627209968008086
1375,-0.6471030850263244
1376,-0.8920098690453684
1377,0.6860934142571694
1378,-1.0629381286193094
1379,0.0342765738660071
1380,-0.2749665839220815
1381,-0.2949287574689899
1382,-0.2765401751420995
1383,0.3921418597088498
1384,0.4095862226624966
1385,0.0228554014932204
1386,0.1141465641884222
1387,-0.2708786387394526
1388,-0.2466869370661613
1389,-0.1206203331418716
1390,0.387160757538208
1391,0.0781339329953821
1392,0.3948217607532061
1393,0.049328375199209
1394,0.2158191662564814
1395,0.2417374881964065
1396,-0.034005894355012
1397,-0.001889252045135
1398,-0.0964447806353992
1399,0.1774455393211867
1400,-0.0771175185296289
1401,0.3713505207444103
1402,-2.0094485446193406
1403,0.916778118124164
1404,-0.3767538541486249
1405,0.3108271455707127
1406,0.0129494539646916
1407,-0.967531052516888
1408,0.707531860570794
1409,0.0108173596988471
1410,-0.9390286512928048
1411,-0.4540967423494555
1412,0.4107224783169107
1413,-0.4212281433053281
1414,-0.2838158936900511
1415,-0.5041570847337636
1416,0.0397860395208007
1417,0.1081892649753834
1418,-0.2767568524996678
1419,0.4452477517192694
1420,0.735165412217752
1421,-0.2456571328303221
1422,0.1183017131840607
1423,-0.5329926878689012
1424,-0.6428159773019537
1425,1.1491339247993235
1426,0.3074590405593304
1427,-0.3465618528380005
1428,-0.0338223481165232
1429,0.2277808242291273
1430,-0.4044639264764983
1431,0.2155309033280469
1432,-0.0592003721166189
1433,0.0739457449505547
1434,0.0970914770568575
1435,0.0696041003142816
1436,0.0274122807017534
1437,-0.1118827974921427
1438,-0.0084446977853703
1439,0.1054474133749499
1440,-0.3067354882382782
1441,-0.3225806451612985
1442,0.1398719959310017
1443,-0.0912118448125929
1444,0.634432172666721
1445,-0.0506115563053583
1446,-0.1937953375867409
1447,0.0247570764680964
1448,-0.2329028160067681
1449,-0.1781699401858125
1450,-0.2989791995899786
1451,0.3617329134394392
1452,0.2123322575165619
1453,-0.8522848944280187
1454,0.6763654925982658
1455,-0.1405750798722098
1456,-0.4106249197998238
1457,0.2687484003071391
1458,0.3528161530286982
1459,0.1824507807196227
1460,-0.0212197088655991
1461,-0.0403337083660597
1462,-0.0488488658567704
1463,-0.2043074827615518
1464,-0.2988387978142027
1465,0.1704739174906142
1466,0.1170636187557225
1467,-0.1214678429868288
1468,-0.3120991876870413
1469,0.2005376114690441
1470,0.0660910350708884
1471,0.1256281407035122
1472,-0.2518891687657445
1473,0.1789899850841746
1474,0.1234357708351034
1475,0.4813744230500251
1476,0.146644631177113
1477,-0.282446311858085
1478,-0.3678279408663855
1479,-0.0234340215124237
1480,0.620848964789828
1481,0.2981564038265124
1482,-0.2794076557697654
1483,0.2207095230351017
1484,-0.2585484021242927
1485,0.0139736364059812
1486,0.0325945241199446
1487,-0.2965557501459385
1488,-0.0408806867955408
1489,-0.0736394239760608
1490,0.0840885732972095
1491,0.0105099669519965
1492,0.1667132997575021
1493,0.1490035388340441
1494,-0.0698942267368609
1495,0.4083716181725348
1496,0.1066196921935795
1497,-0.6508806718768274
1498,0.1118542166709431
1499,-0.0722914043188289
1500,0.0304732053458802
1501,0.3384094754653134
1502,0.774893452150322
1503,0.2147858584990764
1504,0.263960539163294
1505,0.3815194195475894
1506,0.123619932648447
1507,0.1022015926414891
1508,-0.1535377660255101
1509,-0.2008547008547003
1510,0.115251632731468
1511,0.0682506505140112
1512,0.1490757304710769
1513,0.0638488060273297
1514,0.0297872340425502
1515,0.0807857476933533
1516,0.0795319172800042
1517,0.1369537547730169
1518,-0.0551852952413276
1519,-0.0679665264857043
1520,-0.0339948157905851
1521,0.1188404566868983
1522,-0.046709129511683
1523,0.2287747839349229
1524,0.1945031712473606
1525,-0.4469224301960223
1526,1.7434782608695614
1527,0.2125905679205211
1528,-0.5408942202835373
1529,0.2957421824033431
1530,0.2472885032537931
1531,0.1429623532469837
1532,0.1297970838921745
1533,-0.1777045769764201
1534,0.2904593544896305
1535,0.3908308222126612
1536,0.1332702807273987
1537,0.4238013698630054
1538,0.3497995051616727
1539,-0.5900148040078097
1540,-0.6065446382317394
1541,-0.1058795566023363
1542,0.2263711624698074
1543,-0.3244365618376087
1544,-0.2428342222800285
1545,-0.0412120686289513
1546,0.0108441051444459
1547,-0.0817880144961013
1548,0.0643817787418696
1549,0.1256553576844716
1550,0.0227376080036431
1551,0.136239782016341
1552,-0.3875085479826735
1553,-0.1001686209815531
1554,0.4178595773687794
1555,-0.0682128240109166
1556,0.1112902859479
1557,0.3913850052033757
1558,0.4190321708569915
1559,0.2202940250865481
1560,0.1772691574105158
1561,0.0739943495224092
1562,-0.026914278024493
1563,-0.215778826702638
1564,0.4542098315172464
1565,-0.0604486634128826
1566,0.0894734487540771
1567,-0.0492346253692657
1568,0.0134258223316183
1569,-0.0134276251007076
1570,0.2010095144503582
1571,0.1026327532351583
1572,0.2374535576632861
1573,0.2825942202690174
1574,0.0931346460883358
1575,-0.2229654403567447
1576,0.6996413231191659
1577,0.8995962787431908
1578,-0.0307273605197283
1579,-0.1142606020654761
1580,0.5419817299707071
1581,0.2593892364365581
1582,0.0196138255677182
1583,0.0957979534073585
1584,0.1478325144571518
1585,0.1606181628755011
1586,0.1603605946344108
1587,0.1341759002770093
1588,0.1232032854209431
1589,0.2694546238413451
1590,0.2794496990541726
1591,0.0429737859905433
1592,-0.3341597499191451
1593,0.264470628709031
1594,0.163146144599002
1595,-0.4853426519122501
1596,-0.483353563377831
1597,0.2809838758483576
1598,-0.1125200155797028
1599,0.2417648836506507
1600,0.2147549267306682
1601,-0.3358894733506506
1602,0.1434447843054544
1603,-0.3917831427361335
1604,0.952301044594542
1605,0.5797464130797407
1606,-0.292813519618501
1607,-0.2348008385744244
1608,-0.3091287615923343
1609,0.4146510020732588
1610,0.1651683044114615
1611,0.3167854612146183
1612,0.0375000000000014
1613,-0.6373700100637413
1614,0.1716271087111208
1615,0.6446514723007867
1616,-0.2125619972491939
1617,-0.162812056441519
1618,-0.018789536315993
1619,-0.4761704984057689
1620,-0.0209810750702913
1621,-0.2081449866492881
1622,-0.0105134782791562
1623,0.1050243656528314
1624,0.4516560722649767
1625,0.2407934921829538
1626,0.03126902008521
1627,-0.1409470115424191
1628,0.7486105334795334
1629,0.6946008860854419
1630,-0.2786144578313073
1631,0.2253944402704605
1632,-0.4186878348154012
1633,0.4879687675963736
1634,0.2732854147948556
1635,0.0280693875259599
1636,0.2817689867512579
1637,-0.0223972526036814
1638,0.2903189786727321
1639,-0.2500000000000059
1640,-0.1008478691218697
1641,0.1510433177317294
1642,-0.0130548302871943
1643,-0.1972551707539173
1644,0.0776010157591916
1645,0.0522544042998071
1646,0.1732585651209922
1647,0.0242130750605318
1648,0.0260688216892571
1649,-0.0186240548292004
1650,0.0929628667878483
1651,-0.2446897126197411
1652,0.437994039134378
1653,0.3139007660212044
1654,-0.1140643105446051
1655,0.4654611360547001
1656,-0.0056641178136482
1657,0.4561880109690081
1658,0.1151955764898598
1659,0.6030380906338273
1660,-0.3985183292885432
1661,-0.2997847699087875
1662,0.4108295695220632
1663,0.012757054651225
1664,-0.5193439595809284
1665,0.0294849114170582
1666,0.0410056639073336
1667,0.1535351467540169
1668,-0.2154122323374873
1669,-0.023521366609356
1670,-0.0252206486042679
1671,-0.1850709438618061
1672,0.2793940481377938
1673,-0.100066711140757
1674,-0.0898841778165907
1675,0.004901240013719
1676,-0.5333891770039101
1677,-0.0098803784308124
1678,-0.394523326572007
1679,-0.474711072449352
1680,0.2194749959700896
1681,-0.2199577482291514
1682,-0.9635893704047656
1683,-0.0301212379828822
1684,0.6533502905164471
1685,0.2115164485144136
1686,0.0024883668848112
1687,-0.0497921179077323
1688,0.0348423384186521
1689,-0.2870264064293858
1690,0.0698358856686718
1691,0.1767708203659852
1692,0.473287739121822
1693,0.1805634569244893
1694,-0.432244441684265
1695,0.4279212427030676
1696,-0.2827801756213688
1697,0.0148809523809529
1698,0.2227171492204984
1699,0.0988875154511686
1700,0.4039610981663384
1701,-0.0025327356077276
1702,0.4851860720091773
1703,-0.0990507676812976
1704,0.2334818394623677
1705,-0.1967163501551107
1706,0.0176509153260359
1707,0.1787107654358368
1708,-0.1462025156915734
1709,-0.0691915485916082
1710,-0.2365865992414657
1711,0.2446591167049277
1712,0.2013743801444746
1713,0.1231898632341133
1714,0.1230382925298202
1715,0.1329053613521171
1716,0.3528306412921884
1717,0.1130676783686242
1718,-0.1637540938523395
1719,0.1061398798746329
1720,-0.0637245101959204
1721,0.4923658427413243
1722,0.2579493030408305
1723,0.0743778937300715
1724,0.1608145893648089
1725,-0.7302481083934527
1726,-0.0087989441266967
1727,-1.3262008246963215
1728,0.0155999286860514
1729,0.031190126097221
1730,-1.1037030363095852
1731,-1.152882205513785
1732,1.2242877076112884
1733,0.468158501892801
1734,-0.6470376048336199
1735,1.3346383130171724
1736,0.4230624404722406
1737,-0.7071157706892741
1738,-0.058030532988124
1739,1.0381234262490588
1740,-0.1393466191855954
1741,-0.457726919231197
1742,-0.6598076492954571
1743,0.7767421216156235
1744,0.2214348981399468
1745,0.5132950014319354
1746,0.1869035577641861
1747,0.2806648248037603
1748,0.1007622886182378
1749,0.0437905062182618
1750,-1.667565496295876
1751,-0.2589641434263019
1752,-1.0503310591736748
1753,-1.0541380913634772
1754,0.4593471947423901
1755,-0.636935258500246
1756,0.561570080472413
1757,-0.5940248092714354
1758,-0.7776506147841753
1759,0.1786865077040288
1760,0.8063227324897146
1761,0.2622732278444414
1762,-0.2207377287249465
1763,0.92656537753222
1764,0.12501616588352
1765,-0.7849498182450084
1766,0.2412736939435909
1767,0.2725158396049595
1768,0.0185254544930718
1769,-0.2599728472803886
1770,-0.4555742557019305
1771,0.378689330211315
1772,0.256617265440282
1773,0.1727016291520415
1774,0.734306694476983
1775,0.6922119672301192
1776,0.4362303502749019
1777,-0.0891323162776348
1778,0.0980784369394354
1779,-0.1188676563691046
1780,0.1251709809791761
1781,0.1520383445858823
1782,0.0798207894533569
1783,0.0180208011533295
1784,0.1542257865515172
1785,0.3675011204302458
1786,0.1393790598946241
1787,0.1455604075691394
1788,-0.1457725947521848
1789,0.3846839731994984
1790,-0.1812056556582051
1791,-0.2199713525680411
1792,-0.1922041977396786
1793,-0.2363276734567954
1794,-0.0385465385208495
1795,-0.1518466091880002
1796,-0.3564325748379253
1797,0.0103303117171466
1798,-0.3563699508857413
1799,-0.1544491745405384
1800,0.2778594138235112
1801,-0.2007817101247523
1802,0.1576991954668096
1803,0.2665742542585237
1804,0.2287294874863729
1805,-0.3496316857051356
1806,0.0133429402503165
1807,-0.3776920604307364
1808,0.0950023416070163
1809,0.480718014275063
1810,0.1542307078657618
1811,0.1075797218864895
1812,0.2979422124526603
1813,0.0317704058669361
1814,-0.3027325596834549
1815,-0.03453405589204
1816,0.1114472217799755
1817,0.0503911948017498
1818,-0.4582633948791803
1819,0.0838557680789036
1820,-0.1455348733174674
1821,0.096122090235966
1822,0.1117377886559582
1823,0.0133003484691329
1824,0.2996870524584935
1825,1.078086111440325
1826,0.5087172576433919
1827,-0.6954456789076477
1828,-0.3574772321048615
1829,-0.6640106241699794
1830,0.1838706918669318
1831,0.6119847003824894
1832,-0.0425170068027307
1833,-0.5085252766975761
1834,0.1250091228064198
1835,-0.0375296202207333
1836,-0.1346729371526283
1837,-0.2521519495164639
1838,0.6042261321518289
1839,-0.3033928724040592
1840,0.1173733967860932
1841,0.2235755046418557
1842,-0.2732940473140261
1843,-0.2568713074749525
1844,0.343452012714115
1845,-0.1003630151612151
1846,0.1364780142448898
1847,-0.0170626626284997
1848,-0.6277699679139819
1849,0.0311105389632642
1850,0.1333062202037947
1851,-0.242344627649935
1852,-0.4344760128295462
1853,0.5708901439631044
1854,-0.2799047403039266
1855,0.0170077668802189
1856,-0.4430221169396283
1857,0.2952331206140874
1858,-0.26641770653064
1859,-0.5541054174108201
1860,0.1828404260181952
1861,0.0274185440753106
1862,0.2734357198195298
1863,0.2794882864868462
1864,0.0930760499432519
1865,0.1213055653179509
1866,0.2228405954481599
1867,0.0949281258475761
1868,-0.028260402654217
1869,0.0440668007502639
1870,-0.1697754436798261
1871,-0.1541670445270714
1872,0.0838147015517056
1873,0.0249116767823203
1874,0.00679363210217
1875,0.48446374874707
1876,0.073927455703146
1877,0.1428809563498732
1878,-0.2159775669709515
1879,0.402880775812904
1880,-0.0309089612211541
1881,-0.3100479381812002
1882,-0.0381743134588373
1883,0.4949966169295917
1884,0.6919721796534251
1885,-0.1712227667237328
1886,0.0247916322338349
1887,0.1037809278958545
1888,-0.0778963270701635
1889,-0.3648424543946846
1890,-0.1340339473590562
1891,-0.0332229855598768
1892,0.0652168757559309
1893,0.1326291357790782
1894,-0.0687301512063375
1895,-0.0248912489480527
1896,0.074618026767736
