,ADSK.US
1209,-0.0717411579023048
1210,0.0
1211,-0.2733616286598054
1212,-0.4843140089634144
1213,0.3529496506518829
1214,0.0151016846768292
1215,0.2677555391927018
1216,0.1570593149540609
1217,0.1184893443033387
1218,0.0833736305881175
1219,-0.0285552828273998
1220,-0.0481935753024676
1221,0.0767037401410742
1222,0.0683196693994481
1223,0.0632805995004155
1224,0.2441982158579376
1225,0.0066444079001949
1226,-0.2080697782808442
1227,-0.2570007676646246
1228,0.0533742535944117
1229,0.1864615589518204
1230,-0.1597126040224665
1231,0.136181975621134
1232,-0.1100256726569479
1233,0.0433246683996518
1234,-0.0333377783704569
1235,-0.0066680002667139
1236,-0.1168263293167404
1237,0.0900420196091638
1238,0.0999466950959526
1239,-0.2441836803906838
1240,0.0847141743756565
1241,-0.145920999049819
1242,0.4028769197490832
1243,0.2925119633349042
1244,-0.1789271125215318
1245,-0.2402707275803653
1246,0.0304475794174278
1247,0.1148920352786239
1248,-0.0236598391130917
1249,-0.519824686576302
1250,0.050937245313785
1251,-0.1360174102285208
1252,0.0883332200856121
1253,-0.0376577171810219
1254,-0.0507344940152365
1255,-0.1293837248893413
1256,-0.2218051527043089
1257,-0.1520821585413759
1258,-0.0222191837013733
1259,-0.1772123723343376
1260,-0.093401885175657
1261,-0.1029336078229581
1262,0.1575828166215739
1263,-0.044554116114899
1264,0.162478336221833
1265,0.3525940850543348
1266,-0.3574652464343777
1267,-0.1518822550898694
1268,-0.2901389040002736
1269,0.1846220677671556
1270,-0.1268621552067935
1271,-0.0979609607430454
1272,0.1702343438733639
1273,0.1915985828935107
1274,0.2668012691087428
1275,-0.1227348205905825
1276,-0.2496651649603014
1277,-0.1740438644190658
1278,0.0217462215939988
1279,-0.0174725170357071
1280,-0.2077082349522307
1281,0.4969909457285887
1282,0.2901214545716678
1283,-0.0504813759780922
1284,-0.4782435419006533
1285,-0.0326181501884513
1286,0.0036241075635091
1287,-0.2343026318179275
1288,0.2229068503080653
1289,-0.1138508553794515
1290,-0.0659571278668776
1291,-0.0359895630267236
1292,0.3720026891760677
1293,-0.8482492617368763
1294,-0.3386345770091324
1295,0.4874232759658216
1296,0.0991914394781881
1297,0.3489538871665903
1298,-0.6223816269326976
1299,-0.6201761967581058
1300,0.0727305786626692
1301,-0.165432248664405
1302,0.1878446343089149
1303,0.0121175401393579
1304,0.2538224451562141
1305,-0.0771126600843689
1306,-0.174184362788158
1307,-0.1304295074011183
1308,-0.0736710748904308
1309,0.4465497182055897
1310,-0.0937674868801144
1311,0.1283871552427135
1312,-0.0030209655005712
1313,-0.0816326530612189
1314,0.0067923246731131
1315,0.2743344848608014
1316,-0.203624516391762
1317,-0.15635622025834
1318,0.115434236436488
1319,-0.0509528176908298
1320,0.0848493076296497
1321,0.0271444082519139
1322,-0.0424311342690812
1323,-0.0526423040347879
1324,0.2101267538805682
1325,0.3512326916582304
1326,-0.1318859693618894
1327,-0.0676796047511044
1328,-0.2238426318466909
1329,-0.135846493462399
1330,-0.0713703099510534
1331,0.1018537380321896
1332,-0.098555649957526
1333,-0.0612099160063953
1334,0.1256622741475358
1335,-0.101992248589111
1336,-0.0782552482052197
1337,0.2071166644030819
1338,-0.0339650838937456
1339,-0.97297297297298
1340,-0.1587520586247411
1341,0.3134100940265132
1342,-0.03678289038282
1343,-0.052275737087885
1344,0.3022827559848527
1345,0.2028467899928846
1346,0.0255140420829161
1347,0.104512096807711
1348,-0.0451773835920207
1349,-0.1040438371367175
1350,0.0727776815110159
1351,0.0259852750108232
1352,-0.0363926244281222
1353,0.0710018183392643
1354,-0.0017317816569671
1355,0.1659751037344264
1356,0.0069151510960648
1357,-0.0380478018747236
1358,0.2002140218854582
1359,0.0161870993994875
1360,-0.0092851472161858
1361,-0.0898255311798206
1362,-0.1834417831925698
1363,-0.0519444540637996
1364,0.1309085762807828
1365,0.2224026547110514
1366,-0.238857729259171
1367,-0.0974071975063878
1368,0.1273524833734306
1369,0.2575773614198575
1370,-0.2157001414427205
1371,0.0791452314997984
1372,-0.1039861351819696
1373,-0.0955887559300568
1374,-0.1453642971104301
1375,-0.1420202378839105
1376,0.0727324333434003
1377,-0.001773993258824
1378,0.1417183348095579
1379,-0.1543565814452752
1380,0.171803046404539
1381,0.3477063734401798
1382,-0.0830242006712643
1383,0.1868961139713565
1384,-0.0282186948853559
1385,0.0969077614307029
1386,-0.0088105726872166
1387,0.0985811357955049
1388,0.0914559076999007
1389,0.4771013631467655
1390,0.6300724411680676
1391,-0.8438232776268175
1392,0.43912471512479
1393,-0.3178438661710104
1394,-0.1787576344406443
1395,-0.4940119760479016
1396,-0.0037426550394816
1397,0.065453593402282
1398,0.289028119638986
1399,0.2715066760888229
1400,0.0408952338463877
1401,0.0965681176645338
1402,0.0062393967394655
1403,0.1050678934481049
1404,0.4138032956476777
1405,-0.1109631602308075
1406,-0.0573638533705999
1407,0.4733139342148974
1408,-0.1900544330657759
1409,-0.0479979323967566
1410,0.0387525373685039
1411,-0.2720056251503483
1412,0.4476292230041012
1413,0.6333284521891998
1414,0.3473688250873115
1415,-0.7541186480006145
1416,-0.054171180931739
1417,-0.890068707058078
1418,0.2899904634008476
1419,-0.6247307195174379
1420,0.6150492428665905
1421,-0.4653891278842384
1422,-0.9196037415637148
1423,0.2401763918418715
1424,0.2552723559674844
1425,0.3092944953410038
1426,-0.050922480316501
1427,0.704006223259444
1428,-0.2182895454899829
1429,-0.4384934617492886
1430,0.1719690455718072
1431,0.3427592116538114
1432,-0.0335471231880706
1433,-0.29460726846425
1434,0.1112477311317979
1435,0.27443652925376
1436,0.2213936145420621
1437,0.0232991612301966
1438,0.6328137058188158
1439,0.2091976030918608
1440,-0.4130024566525325
1441,-0.3017587715382653
1442,0.5840167571981534
1443,0.1771981429634617
1444,0.339066859746399
1445,0.1111326712413335
1446,0.335794655414903
1447,-0.042211903756861
1448,-0.0492714858872338
1449,0.0158347555289744
1450,0.0509970808567445
1451,-0.0492628171293804
1452,-0.0281581077751519
1453,-0.0176019150883656
1454,0.0773884902208985
1455,0.0316489081126813
1456,0.0035164216892857
1457,-0.0070333380222189
1458,0.0140646976089886
1459,-0.0439715064638114
1460,-0.0545544136280348
1461,-0.1480437081424095
1462,-0.0176273576590909
1463,0.2075710667042048
1464,-0.1309067688378113
1465,-0.5715753644595635
1466,0.1602975121826109
1467,-0.244247332562023
1468,0.0866968500144436
1469,-0.1253858024691314
1470,0.4767542315937518
1471,-0.0095999999999912
1472,-0.088077508207215
1473,-0.3422676436559961
1474,0.0318063092151518
1475,-0.0575414684325673
1476,-0.0450247636199866
1477,-0.0901306894997658
1478,0.2632592782843178
1479,-0.0738955823293231
1480,-0.0032129546330776
1481,-0.0594750124576046
1482,0.0889083607906356
1483,0.1309424520433765
1484,-0.2186073426348636
1485,-0.1690630685751935
1486,0.0112696010561123
1487,-0.1160504174591449
1488,0.0064468297714723
1489,-0.103026858036082
1490,0.1312755011530972
1491,0.0585075261954022
1492,0.4324954102527972
1493,-0.0848056537102505
1494,-0.0848776347432483
1495,0.1148065068795551
1496,-0.3313840155945427
1497,0.2897833692617768
1498,0.026497553392566
1499,-0.0760173956086807
1500,0.0212096574640327
1501,-0.3814559196636051
1502,0.2495398555854396
1503,0.1696113074205011
1504,0.4887654277576519
1505,-0.2997813359666946
1506,0.0105441374419491
1507,-0.2740147456638209
1508,-0.0937953491664755
1509,0.0035393218659473
1510,0.0176934781839253
1511,-0.0035388208648846
1512,0.1131141746200046
1513,0.2116402116402196
1514,0.2328823548049851
1515,0.8497871605170928
1516,-0.2851201915503521
1517,-0.325557873443337
1518,-0.1345128261936071
1519,-0.4211295807774175
1520,-0.1783041997007044
1521,-0.6973500697350107
1522,-0.8520338873439794
1523,0.0551012262850637
1524,0.5348857019330099
1525,0.6912788099342427
1526,0.0127673156718865
1527,0.1052513773391061
1528,0.1066679406940097
1529,-0.02867383512544
1530,0.082766963248282
1531,-0.0429936305732455
1532,0.0922714690254288
1533,-0.009546235601104
1534,-0.2376281836594755
1535,-0.4565024930284513
1536,-0.305425210516175
1537,-0.1932118245636523
1538,-0.045103092783519
1539,0.0
1540,-0.695683196575094
1541,0.5340572381611381
1542,-0.1154611340059644
1543,-0.0960136552754307
1544,0.1916592724046213
1545,-0.0213000106500061
1546,-0.1849414944695315
1547,0.1438337920624958
1548,0.0550172150640789
1549,-0.0603778945873049
1550,0.1825755561464101
1551,-0.083345130802885
1552,0.0905721322842269
1553,-0.1546545480366276
1554,-0.0106522742605651
1555,0.0957786449095359
1556,0.1982581604474978
1557,0.1166943668446695
1558,0.1306681734708308
1559,-0.1308391385834027
1560,0.1482998481691886
1561,-0.088351710489115
1562,0.1014307991638459
1563,-0.2396928194783602
1564,0.3720192718180065
1565,0.4574634288782569
1566,0.2642589004601646
1567,0.0030575475864968
1568,0.2686733892880899
1569,-0.2876434432434207
1570,0.0181636545272915
1571,0.111883882673119
1572,0.0256964493553324
1573,-0.2242118498992589
1574,-0.1198240558167871
1575,0.1363223265677205
1576,-0.0212101930127715
1577,-0.0242460978936154
1578,-0.0121245188081487
1579,0.1634135270086136
1580,0.1661631419939611
1581,0.1478174303900597
1582,-0.3207941167569537
1583,-0.0181614553379551
1584,0.057478218780251
1585,0.2504601828661046
1586,0.0241349141702238
1587,0.1205291228493016
1588,0.093322897224397
1589,-0.2472226568611997
1590,-0.269823254628882
1591,-1.049559261842849
1592,0.880005028600167
1593,-0.1841968544844785
1594,-0.3142766898294392
1595,0.2787533269288283
1596,-0.0455662121809972
1597,0.0502677165354367
1598,0.2043061449001971
1599,-0.1999905516274793
1600,0.1446654611211687
1601,-0.0960115843485399
1602,-0.0614221592251336
1603,-0.0866960907944622
1604,-0.3765703616974139
1605,0.6039065203032163
1606,0.0974107591754657
1607,0.2194770176208655
1608,-0.0219525198356675
1609,0.0438857716059014
1610,0.1033381349032329
1611,-0.2479987443101439
1612,0.0533383534136596
1613,0.3532906049710787
1614,-0.028128516064518
1615,0.0125000000000063
1616,0.0687027668478006
1617,-0.2755683597419842
1618,0.1001688668154496
1619,0.0890152995046081
1620,0.010938183636485
1621,-0.1188986232790974
1622,0.0453486371952592
1623,-0.5487421383647814
1624,0.0785545954438334
1625,-0.2583246700059834
1626,0.29995131680198
1627,0.0015704010804345
1628,0.3208991437471734
1629,0.1484885429366238
1630,-0.1471416943209474
1631,0.1000813160693041
1632,0.0531399456097077
1633,0.0156269533691569
1634,0.2058511633709765
1635,-0.0249578835714681
1636,-0.1374570446735387
1637,-0.0812906453226762
1638,0.0905881985443477
1639,0.2174833238458071
1640,0.0496024509446395
1641,0.1354934584340962
1642,0.1600046546808667
1643,0.0755813953488345
1644,-0.01599092878222
1645,-0.3427954605128837
1646,-0.154862085086481
1647,0.2012072434607639
1648,-0.0671140939597368
1649,-0.3749048093257491
1650,0.0439148637175329
1651,0.2074325113941742
1652,0.137126185266237
1653,0.0524888461202014
1654,-0.0583549733025964
1655,-0.2046604099055771
1656,0.1036844487930307
1657,-0.1696873948596375
1658,-0.202277824194186
1659,-0.1232774182186459
1660,-0.2073590399717592
1661,0.205465379083621
1662,0.0088048837755428
1663,0.1026182308616899
1664,-0.7298723659093418
1665,-0.6157380383000323
1666,-0.0094158412112666
1667,1.1467292155329627
1668,-0.1118193000111649
1669,0.0111806797853207
1670,0.2079373220157315
1671,0.9178980727420164
1672,0.0626058775871016
1673,-0.0884629561371209
1674,-0.6996640870033185
1675,-0.4867405169519999
1676,-0.6381141849029648
1677,-0.5966091454895749
1678,0.5893393393393368
1679,-0.3654447500282449
1680,-0.8089631598936556
1681,0.310464940178704
1682,0.9042134093722916
1683,0.0037517820965137
1684,0.1947501704672307
1685,-0.5005456666541072
1686,0.2702195533871159
1687,0.0562640660165169
1688,-0.4407941830237787
1689,-0.635817088722902
1690,-0.5219302261697689
1691,-0.3602345200242465
1692,-0.012867174000965
1693,-0.1030434622603218
1694,0.014718327997926
1695,-0.011039964672103
1696,0.0845681508990028
1697,-0.117798637953267
1698,-0.1880947112192929
1699,-0.036894923258547
1700,0.2520931088416606
1701,0.5653749039411422
1702,-0.2543504268706625
1703,-0.0395641484220758
1704,-0.5346099918825317
1705,-0.2144653157816832
1706,0.4307646993851536
1707,-0.0810641512214994
1708,0.0405156537753273
1709,-0.3196186745986325
1710,-0.2314729084107996
1711,-0.0796901351025686
1712,-0.2396433215679133
1713,-0.5566763804826841
1714,-0.0482571736144606
1715,-0.0910289992383304
1716,-0.6977701287039844
1717,0.1345090419967171
1718,0.1976358280195508
1719,0.1712392510143988
1720,-0.0223405443645985
1721,-0.5880149812734057
1722,0.5808757819481689
1723,-0.3437453295471588
1724,-0.4824388504064004
1725,-0.3863113858214428
1726,0.2931118710307878
1727,-0.5744737140481646
1728,0.1132545584959837
1729,-0.3903585234593999
1730,-0.2202977818292468
1731,0.2821702490294497
1732,-0.2677350751936747
1733,-0.09312933574076
1734,-0.0856001521780353
1735,0.2088078967349865
1736,-0.2016205729067496
1737,0.1671034142265761
1738,0.0986455211139321
1739,-0.3407652614156399
1740,0.149065102563265
1741,-0.0875713544369427
1742,-0.0941466740252639
1743,-0.0714726617068875
1744,-0.3210299030391961
1745,0.1220703125
1746,-0.4085634907664651
1747,-0.1047017635703279
1748,-0.0507406498076676
1749,0.1503587363328744
1750,0.0147068435845532
1751,-0.0032682942772137
1752,-0.0032684010981983
1753,0.0228735744861592
1754,-0.0098039215686185
1755,-0.0196116885663863
1756,0.0098048828316598
1757,-0.0261531923240514
1758,0.0261463542177471
1759,0.0098039215686185
1760,0.0065355205542061
1761,0.0098023198823818
1762,0.1468189233278919
1763,-0.0391670474574073
1764,-0.5198809651858981
1765,-0.1795912503142847
1766,0.2793796339410339
1767,0.3924862133910536
1768,0.0855167005311294
1769,-0.0071298705928422
1770,0.2737485779294588
1771,-0.1317147840945312
1772,0.0942473548501774
1773,-0.1620832145910459
1774,-0.0998431036942053
1775,-0.1392608462774455
1776,0.0571000321187567
1777,-0.0285581694213344
1778,0.2119511977914425
1779,0.1369570630713923
1780,-0.172828507795105
1781,0.1512186443693333
1782,0.0035579591546256
1783,-0.0231320842007856
1784,-0.0427236315086798
1785,-0.1158438780965919
1786,-0.4044091332044934
1787,0.2890482817685481
1788,0.3839180974725335
1789,0.15598025259716
1790,0.295938396497044
1791,-0.3363228699551438
1792,0.407374996227999
1793,-0.2677720458086839
1794,0.2128558920322406
1795,0.4209133820390349
1796,-0.0300742834802029
1797,-0.1958657265111725
1798,-0.2098651729500379
1799,0.2394866851427759
1800,0.0090364167595498
1801,0.2283996994740769
1802,0.0570673394605627
1803,-0.0540930400288516
1804,0.0055292050205138
1805,0.1145395605715117
1806,-0.1533142943033361
1807,0.1485839499317127
1808,0.0854752121884728
1809,0.1362744657591638
1810,-0.2597441595099421
1811,0.1499160470136723
1812,0.085379188448353
1813,-0.028467831350582
1814,-0.5639229422066597
1815,-0.0771172181716304
1816,0.0070101647388849
1817,0.1330159619154282
1818,-0.2385964912280725
1819,0.0210482003788684
1820,0.0438311972929852
1821,-0.1000351000351088
1822,-0.0386249517187951
1823,0.1052299273913341
1824,-0.0175413976985526
1825,0.0841278743690242
1826,0.063056119946755
1827,0.160884163402363
1828,0.171083411892046
1829,-0.0873637126083309
1830,0.2022738369254321
1831,-0.1624312287136605
1832,-0.0436833828411672
1833,0.0279495510603503
1834,0.0349247371913407
1835,0.1830192954628763
1836,-0.019177126917715
1837,-0.0104613453290196
1838,0.2400333959507402
1839,0.4344602936637524
1840,0.1543647244961153
1841,-0.6612886473011893
1842,0.0657393951975634
1843,0.2278031717078034
1844,-0.3081477890508516
1845,-0.1352288488210968
1846,-0.0346860908775462
1847,-0.1737317581653926
1848,0.0694444444444405
1849,0.1265756939989281
1850,0.1575375666505034
1851,0.2693370165745958
1852,-0.2058787910243862
1853,-0.0553930308642933
1854,-0.0190449807818853
1855,0.0034626038781131
1856,-0.2249160946014929
1857,-0.0805432064462336
1858,0.0104184754297526
1859,0.1525711709837365
1860,0.1246753246753294
1861,-0.0554419765064711
1862,0.0865531089876748
1863,-0.0138504155124527
1864,0.5362513134533926
1865,0.0398406374502041
1866,0.2132350283710921
1867,0.2073828287017793
1868,-0.2585427589947477
1869,-0.0488396071124906
1870,-0.0561065662781544
1871,-0.2576664852113879
1872,-0.3094284674190108
1873,-0.4791689527780834
1874,-0.4039810496162054
1875,0.7653340136302219
1876,0.3160648114509934
1877,0.0834876039057745
1878,0.1467949763496883
1879,-0.4057791687895804
1880,-0.1384839650145756
1881,0.1310234386373612
1882,-0.578373233765277
1883,-0.1870392782484288
1884,0.4127100073046002
1885,0.2150224133532472
1886,-0.0583451846989637
1887,0.4573668735707252
1888,-0.1563295281029618
1889,-0.5138209251680668
1890,0.0930130562396777
1891,0.3831288859015245
1892,0.016801075268821
1893,-0.1446983208264652
1894,-0.3478084689673902
