,CDNS.US
11222,0.0328947368421065
11223,0.2351911611879925
11224,-0.1259583789704371
11225,-0.3406967798659218
11226,0.1700586976795229
11227,0.0986463528251256
11228,0.1477509029221901
11229,-0.1095650268434409
11230,-0.1041952289553044
11231,-0.0960614793467725
11232,0.1288306562140152
11233,0.0383603682595315
11234,-0.1084581443179055
11235,-0.1881389469055702
11236,0.1152895964864166
11237,-0.2090553996809129
11238,0.3071354138101257
11239,-0.3767972235994146
11240,-0.4532098212062336
11241,0.1243533625149224
11242,-0.0945979586756274
11243,0.1929553171538495
11244,0.4239095474900365
11245,-0.2057715192383935
11246,0.0718444196704976
11247,0.0123854347287617
11248,-0.2732240437158384
11249,-0.1841437316478398
11250,0.0944709626093863
11251,-0.089578978799645
11252,0.4409651687063443
11253,0.1138275759675293
11254,-0.3152538165570266
11255,0.2253814147017951
11256,-0.0173400381480822
11257,0.5126056633067955
11258,0.0517266860436564
11259,0.0984300408484613
11260,-0.0319999999999988
11261,0.1204700791660542
11262,-0.192137156370093
11263,0.0049263510517854
11264,-0.2889294403892909
11265,-0.2311698209069033
11266,0.2458060919365534
11267,0.2257322645436563
11268,-0.4196414969786252
11269,0.0215766160250744
11270,-0.4961734693877533
11271,-0.1788908765652922
11272,-0.3230437903804714
11273,0.0461278253293031
11274,0.0512268838686513
11275,-0.14877898625078
11276,0.2405445519217968
11277,-0.1743142783901435
11278,-0.0051271534044397
11279,0.056366897258526
11280,0.0870366577923343
11281,0.2527896228583124
11282,0.2521522082420684
11283,0.2692542166226382
11284,-0.1334841813105937
11285,0.0876238881829785
11286,0.2989763859329093
11287,-0.020273694880888
11288,-0.3560528992879029
11289,0.4691164972634895
11290,0.3706787719251109
11291,-0.6406790657439458
11292,0.0675365372666612
11293,0.4517950786607521
11294,0.2601791749369589
11295,0.0428977425063073
11296,0.0964268495205327
11297,-0.2578011708469788
11298,0.1635432585324039
11299,0.0669810309720287
11300,-0.3657093686135349
11301,0.0053777897284167
11302,-0.1238423433125079
11303,0.1397999784923061
11304,-0.0430338891877267
11305,0.0806234883095972
11306,-0.1453331897943859
11307,0.1639035924443167
11308,-0.2073236402800319
11309,0.1075847229693475
11310,-0.1751313485113927
11311,-0.1294952383521626
11312,0.201927736793926
11313,0.1022054868208702
11314,0.0254284697146838
11315,0.2232709189628039
11316,0.2530748595434529
11317,0.1667508842849987
11318,-0.1290192010928662
11319,0.0733100763435875
11320,0.0
11321,-0.0683008271989025
11322,0.1666792938859067
11323,-0.3471870248352773
11324,-0.126871352448617
11325,0.1975283630469947
11326,0.0354412434813392
11327,-0.1089738716135753
11328,-0.3433018004272113
11329,0.1371324089593081
11330,0.1622635768977341
11331,0.1468354430379706
11332,0.0075943599220243
11333,0.2852382875605947
11334,0.0
11335,-0.1061302875625451
11336,0.0353642517934693
11337,0.5076652425232425
11338,0.1806231498670481
11339,0.7073336351290177
11340,0.1751115630119201
11341,-0.7627070408105204
11342,-0.251069900142652
11343,0.230565597335687
11344,-0.5092552856693359
11345,-0.419455856580567
11346,-0.435710987996304
11347,0.0432638227913752
11348,-0.0375093773443347
11349,-0.3706921517520917
11350,0.1734605377276571
11351,0.0751097758262213
11352,-0.3420488144240265
11353,0.185174469070073
11354,-0.0347322720694658
11355,0.0173631207315668
11356,0.0809622947027448
11357,0.308437346862313
11358,-0.1863892526120348
11359,-0.0764739884392985
11360,-0.0867804454729567
11361,0.0635985198889995
11362,-0.2318034306907775
11363,-0.0870019140421122
11364,0.0244920304853685
11365,0.4822213725865105
11366,-0.6639083998845354
11367,-0.173493975903621
11368,-0.3481961504981133
11369,-0.0435434708984486
11370,-0.2814031342486944
11371,-0.2553688255466136
11372,0.1384368776412282
11373,0.4641493013586075
11374,0.1207262893567703
11375,0.0772051727465723
11376,-0.0024127198590949
11377,0.2814936002309592
11378,-0.2315038101668707
11379,-0.1376445871869776
11380,0.1061391870703166
11381,-0.2878846526030573
11382,-0.1308076159100868
11383,-0.0145362922763839
11384,0.1693029555458783
11385,0.0290149426954892
11386,0.0169225190378322
11387,-0.084684248729728
11388,0.1063469811959196
11389,-0.34751737586879
11390,0.5717410758675436
11391,0.3764239722635063
11392,-0.0842710553710484
11393,-0.1414778227307685
11394,0.1771534049380042
11395,0.2212608158219979
11396,-0.0296255850311162
11397,0.160432560551063
11398,0.0222156398104343
11399,-0.2077767883645077
11400,0.0790904597133094
11401,0.0691562932226765
11402,-0.1716535596712629
11403,0.0726364715189954
11404,-0.2726957211562354
11405,-0.0446428571428588
11406,0.0495785820525504
11407,0.3015174731847233
11408,0.093827160493826
11409,0.093739207657012
11410,-0.5157451029010622
11411,0.2201934733664826
11412,0.3918379417418243
11413,0.3731892953596952
11414,0.6784406633641993
11415,0.0484365749959654
11416,-0.1509189888427753
11417,-0.0917134225291257
11418,0.3896069000725444
11419,0.1797017487393946
11420,-0.1450443190974922
11421,-0.1829826166514199
11422,-0.2103332973789315
11423,0.1400258509263352
11424,-0.0754554274011074
11425,0.0188602990704548
11426,0.3731142964513994
11427,-0.0859706625114161
11428,0.0885787142665371
11429,-0.1801656448316704
11430,0.2895752895752853
11431,-0.1234899328859005
11432,-0.2260130226551081
11433,-0.0861743954327705
11434,-0.0484966052376198
11435,0.1613944480309785
11436,-0.0645994832041368
11437,-0.0107677398513953
11438,-0.048478319418262
11439,0.1131861912846626
11440,-0.1391035548686297
11441,0.4309018159433689
11442,-0.0590273322212288
11443,-0.064201335387776
11444,-0.107974703069556
11445,-0.1312842690555231
11446,-0.1624381188118946
11447,0.0412371134020683
11448,0.3313724986513962
11449,0.1974055273547612
11450,-0.1540594669542501
11451,0.1333401712908453
11452,0.0410109191572174
11453,-0.102632524246928
11454,-0.1567599516871003
11455,-0.0051399347228243
11456,-0.16732739535603
11457,-0.0309007570685493
11458,-0.0257572635483118
11459,-0.1961391555693173
11460,-0.0051618231559486
11461,-0.0516448897381574
11462,-0.160355886612871
11463,-0.2125343424394778
11464,-0.1741780971042854
11465,0.2064095600217248
11466,0.1193576388888882
11467,-0.299287152418775
11468,-0.5856595511768043
11469,0.2511465385455383
11470,-0.0600928708003197
11471,0.0791506318403787
11472,0.0300136425648059
11473,0.3209312445604892
11474,-0.1743679163033964
11475,0.1197344073146831
11476,-0.0190522849133102
11477,-0.062639577319031
11478,0.1794258373205655
11479,0.2061855670103222
11480,-0.0787380196030573
11481,0.0461354754667867
11482,0.1246815200303516
11483,0.2271620963816255
11484,-0.0270504219865737
11485,0.1350694256848019
11486,0.3231191771231592
11487,-0.1348144952545297
11488,0.1023541453428851
11489,0.9848914556798828
11490,2.1691973969631158
11491,-0.6933685520534278
11492,-0.533653355122059
11493,0.051041241322986
11494,0.2215375213261706
11495,-0.8396672144617865
11496,-0.5395637020782174
11497,0.5519897304236142
11498,0.3020374731237859
11499,-0.0717213114754174
11500,0.291157991520673
11501,0.2395026498165505
11502,0.4262228536634886
11503,-0.1092118964772831
11504,0.6910989482180263
11505,-0.0025223225546203
11506,-0.0151362260343093
11507,0.1159098926573694
11508,0.2212500628551303
11509,0.0050281576830203
11510,0.1456042576693237
11511,0.1203550473898044
11512,0.2026874859244807
11513,-0.3944129025774991
11514,-0.0805498872301609
11515,0.4171122994652412
11516,0.2453856822788903
11517,0.5543619532638325
11518,-0.5038387715930865
11519,0.1277955271565543
11520,-0.0725765970847879
11521,-0.1728408241699613
11522,-0.3589221621042567
11523,0.378909168534533
11524,0.1811208182399336
11525,-0.0532992218313582
11526,-0.6599066473523356
11527,-0.1208605269518944
11528,-0.0349274583557215
11529,-0.4859611231101543
11530,0.097097853058586
11531,-0.1215198077286567
11532,0.1159842477207764
11533,-0.0485751295336806
11534,-0.0648088139987062
11535,0.2209408848412979
11536,0.0646238354246349
11537,-0.0592736286237661
11538,0.134531561104235
11539,0.0182138303685271
11540,0.1454986359502762
11541,0.3202803964225291
11542,-0.1270648030495428
11543,-0.4009476945507542
11544,0.5077062556663494
11545,0.31330963427126
11546,-0.0542560887388494
11547,0.0301331886940344
11548,0.2404857812781853
11549,0.0060117830948604
11550,-0.3256936067551218
11551,0.3126503126503017
11552,0.09910802775026
11553,-0.1714801444043472
11554,0.0901713255184885
11555,-0.1686036008911911
11556,0.0691999879652249
11557,0.2251440922190201
11558,0.4482696790389098
11559,0.0776397515527923
11560,0.2085940759282402
11561,0.0595628089820682
11562,0.0238194485797775
11563,0.3619318856057821
11564,0.2050651081718474
11565,-0.2054864892633338
11566,-0.0693998200745358
11567,-0.6129098996586336
11568,0.2219125767662728
11569,-0.3106072371486373
11570,0.1885963779161439
11571,-0.2304624786369015
11572,0.3920557131802894
11573,0.097917955060811
11574,-0.0257745244600149
11575,-0.0257811694338513
11576,0.103018440300808
11577,-0.0128789635010057
11578,-0.1212089952548038
11579,-0.1446280991735543
11580,0.0361439562141752
11581,-0.0826830654746507
11582,-0.0931050535353946
11583,-0.2021353788742691
11584,-0.0700189310443146
11585,0.132083290168857
11586,0.13449203393337
11587,-0.2125343424394778
11588,0.1501035196687329
11589,0.3522316043425765
11590,-0.2151785498416349
11591,0.3829479768786067
11592,-0.2414292612264606
11593,0.1879608655838906
11594,-0.3142525623670497
11595,0.0821216366359052
11596,0.142302404669456
11597,-0.1763796269450126
11598,-0.2082223621132181
11599,0.0508191564020125
11600,0.0241937434979231
11601,-0.1283914728682104
11602,0.0
11603,-0.0145369966564913
11604,-0.004845900368284
11605,0.2280115804354823
11606,0.2018817852834698
11607,0.3318264884101172
11608,0.1392690774624175
11609,-0.7987220447284233
11610,-0.3619403891466488
11611,0.6539890921376466
11612,-0.7365990032818701
11613,-0.8210784313725547
11614,-0.2263192757783156
11615,0.2532760709173042
11616,0.2800197661011315
11617,-0.0439439714364098
11618,0.0713579975848037
11619,-0.0934014614581704
11620,0.3285690816494292
11621,-0.1357186921653312
11622,0.304778045047002
11623,-0.1642755448472144
11624,0.2185553491421733
11625,0.261580381471384
11626,-0.2787037543035088
11627,0.0982693672544512
11628,-0.1804856705316036
11629,0.1147227533460846
11630,0.3104237011218784
11631,-0.0981247274313164
11632,-0.1255389989629331
11633,0.0654557355588308
11634,-0.2515448132553223
11635,-0.2714187799862945
11636,-0.2335806540258375
11637,0.2494449165319001
11638,0.1723949211908919
11639,-0.1408239700374613
11640,0.2957519268686171
11641,0.3453408752604847
11642,-0.2148099528611404
11643,-0.035814480988481
11644,-0.3173652694610785
11645,0.4530281354315634
11646,-0.4490749056942698
11647,-0.0359389038634335
11648,0.4056553122949394
11649,-0.0059658751938855
11650,0.0360209064386697
11651,-0.0032205158789207
11652,-0.2241482367005379
11653,0.0239034301422206
11654,0.6589492430988336
11655,0.0237402813223458
11656,-0.2916666666666721
11657,0.1221126075619435
11658,0.1333491658255711
11659,-0.065351711026624
11660,-0.0059414176222392
11661,0.3257136089067934
11662,0.2274808709267576
11663,-0.0088636766530844
11664,1.1244724518702625
11665,0.0520050849416407
11666,0.4830362277170807
11667,0.0517271107534935
11668,-0.0978023242434794
11669,-0.3385024614162596
11670,0.4318763111762612
11671,0.0717936936419504
11672,0.0114856716246378
11673,-0.0804643945054235
11674,-0.0229951135383848
11675,0.1607071112896752
11676,0.0401606425702935
11677,-0.2156101768003449
11678,-0.0863185153215397
11679,0.0899205088902813
11680,-0.3643392960184565
11681,0.2417683628827927
11682,-0.0518343604215881
11683,0.281415116011951
11684,-0.1265094882116152
11685,0.0172483182889674
11686,-0.2593958957805032
11687,-0.1038661281015455
11688,-0.1907845291091013
11689,-0.1084374677269482
11690,-0.0826873385012902
11691,0.4117344312918226
11692,0.3129649581858217
11693,-0.339768339768338
11694,0.1593338815789485
11695,-0.0514244574719707
11696,0.0873452191337345
11697,0.0564855705042691
11698,0.1691700415235474
11699,0.030748731614822
11700,-0.082063907267783
11701,0.3730199284619263
11702,0.0255427841634796
11703,0.0204300526073814
11704,0.096948668231451
11705,-0.089374632925606
11706,0.1045865006887322
11707,-0.0612588697738549
11708,0.1580020387359848
11709,0.0713048792910333
11710,0.0269358006323008
11711,-0.0830148295367719
11712,0.2364066193853445
11713,-0.109425895765474
11714,0.9806820421841024
11715,0.1230496628439238
11716,-0.2401777749709833
11717,0.2739618185396623
11718,0.5772429312200267
11719,0.0488949735967253
11720,0.6171339715243607
11721,0.2931272559897372
11722,0.4893688828889573
11723,-0.2852722173871015
11724,0.3273265631867538
11725,0.1062969381860182
11726,0.0769674812391748
11727,-0.2749505571366519
11728,0.1204470996338408
11729,0.1154956689124201
11730,-0.2454518088563373
11731,-0.0054033191817842
11732,0.072313551559565
11733,0.2721685646990524
11734,0.0307122945304189
11735,0.1319989440084506
11736,0.1796751473336208
11737,0.1100794486455392
11738,-0.5631226837368183
11739,0.0537476790774871
11740,-0.6033942462487518
11741,-0.5449018929471616
11742,-0.3919817405974101
11743,0.1238911739927647
11744,0.1830233478432947
11745,-0.0742537498143684
11746,0.0445324096981709
11747,0.0098951118147685
11748,-0.1685003469124806
11749,-0.0520639642989908
11750,0.2374415671143379
11751,0.0864923639598731
11752,-0.138579559514972
11753,0.1013571975970849
11754,-0.1783105079372868
11755,-0.1115684038280472
11756,0.0619440521321142
11757,0.0371526229751904
11758,0.1088623880449299
11759,0.1432947919754877
11760,0.0814633785084756
11761,-0.3144965578723148
11762,0.2519513882027423
11763,0.4279600570613432
11764,-0.5518735332800483
11765,-0.0619306892369646
11766,0.1056864463576906
11767,-0.1303444448746229
11768,-0.2834291038981279
11769,0.2993548387096839
11770,0.2111660486196933
11771,0.0746249453179332
11772,-0.033463756177923
11773,0.0308800823468874
11774,-0.1391537391125136
11775,-0.2117549839892555
11776,0.1495539167655056
11777,-0.1963519867720743
11778,-0.113806838756401
11779,0.1291589171316387
11780,0.0671175589860062
11781,-0.1033645149620076
11782,0.0723028456334175
11783,-0.1059842316143125
11784,0.3118074524558005
11785,-0.1703665462054788
11786,0.0103241792277566
11787,-0.3574573900429973
11788,0.3664705275111014
11789,0.1701424335229178
11790,0.1310806874453742
11791,0.0097087378640826
11792,-0.2043000291857123
11793,-0.3686073477358838
11794,0.3042102701387199
11795,0.1603654388181614
11796,-0.2533372308291972
11797,-0.0438660622898101
11798,-0.0219378427787873
11799,0.2067623449282468
11800,-0.0973946919892948
11801,-0.2000585537230392
11802,0.2822109770338714
11803,-0.0389408099688534
11804,-0.1219846805175941
11805,-0.0266653667097262
11806,0.0657670385346223
11807,0.0316555872111416
11808,0.2695614162902416
11809,-0.0340103002623618
11810,-0.1459711950175082
11811,0.2160561260408288
11812,-0.0315687226809119
11813,0.0630976071445883
11814,1.0211132437619983
11815,-0.6154083839736292
11816,-0.0180277627546403
11817,0.509890335143987
11818,0.2402740146209433
11819,0.1989795918367277
11820,0.5505238856331065
11821,-0.4536303167766838
11822,0.4844027390312008
11823,0.1089352215438418
11824,0.0329230613381946
11825,0.282842567806456
11826,-0.6404717124993744
11827,-0.1527261619915404
11828,0.1887688864160067
11829,0.1868945579956297
11830,0.2100361869575223
11831,0.2448629272479351
11832,0.0353285555667675
11833,-0.136453226866115
11834,0.080795839014289
11835,0.143710763179788
11836,-0.3923256049407743
11837,0.2524742476267421
11838,-0.9018189229123054
11839,-0.9155645981688794
11840,-0.461443171260455
11841,-0.2483700714063814
11842,-0.2833213985491531
11843,0.0466795294703358
11844,-0.9423886410755796
11845,0.1756036375039204
11846,-1.1417697431017968
11847,0.335061322543938
11848,0.1451928539864843
11849,0.0
11850,0.1009018099262134
11851,0.03782386685999
11852,0.0630000630000594
11853,0.4952357071213769
11854,-0.1004016064257006
11855,0.3283610094755463
11856,-0.4239683436969932
11857,-0.037700282752122
11858,0.0816172777498715
11859,0.2067539627842945
11860,0.2000875382980011
11861,-0.0813516896120121
11862,-0.2761044176706813
11863,0.1816473535859643
11864,0.4924833390448092
11865,0.1764754802761189
11866,0.1688160735041669
11867,0.3034985100982294
11868,0.2696604479665451
11869,0.449241220621264
11870,-0.175621535590798
