,ASML.US
12590,0.0033440342429266
12591,0.4577001814157083
12592,0.0906256495531006
12593,-0.3378660215233131
12594,0.3938709034102247
12595,-0.1073077402986285
12596,0.5653831717074446
12597,0.2799947211270461
12598,0.1219250984462615
12599,0.0197677291821109
12600,0.1989280899615356
12601,-0.5272117275687012
12602,0.3195993476219405
12603,0.3801557076780143
12604,0.2749991964256995
12605,-0.3208487174112844
12606,0.2957706199898023
12607,-0.4148183349768606
12608,0.1209028617492986
12609,-0.0726040658276936
12610,0.0217764765660901
12611,-0.3098605223131879
12612,-0.0898836371292219
12613,0.2946923089344139
12614,-0.4427792915531365
12615,0.0680735194009648
12616,-0.2697783267243008
12617,-0.2950237159948589
12618,-0.0171175650671282
12619,-0.3771886761577401
12620,-0.1606241395135413
12621,0.1227757133268944
12622,0.1291567210541744
12623,-0.2573390811191687
12624,-0.2283555117463424
12625,-0.3875649377422318
12626,0.001649185302459
12627,-0.2977371973005274
12628,0.1378239655281675
12629,0.0380059542661698
12630,-0.1189098346360566
12631,-0.2822141488659725
12632,-0.1042495623110116
12633,0.0286405295315783
12634,0.0969654580425715
12635,0.30111412225233
12636,0.3175355450236952
12637,-0.069558618945247
12638,0.129464144747237
12639,0.075726501120124
12640,0.262772803801545
12641,0.0943203433260532
12642,0.1976811685153502
12643,0.0031376978710691
12644,-0.1192804970261418
12645,0.4058537806318313
12646,-0.2493511381546497
12647,-0.4181102362204681
12648,0.0346336702244934
12649,-0.089813282911849
12650,-0.0504469282549991
12651,-0.2845714827755313
12652,-0.0569467073730189
12653,-0.1532476718142202
12654,0.1467449306296606
12655,0.3347411231033922
12656,-0.3295668549905695
12657,-0.5792937982416101
12658,0.2660495576335843
12659,0.1320630129232962
12660,0.0926725830519173
12661,0.1207994728750246
12662,0.1707099340652506
12663,0.210983652674026
12664,-0.1619378061771141
12665,-0.0964416101283272
12666,0.3870826764894127
12667,-0.1164162545218736
12668,0.0460764713232473
12669,0.0234232264713654
12670,0.0171740827478553
12671,-0.137581689127919
12672,0.1342742942792926
12673,-0.1000250062515607
12674,0.1607190225786778
12675,0.1744575460676964
12676,-0.1606964553170202
12677,0.6263565891472812
12678,0.3938077131993502
12679,0.0663449939686451
12680,0.4159346517110353
12681,-0.1157546602525528
12682,0.5769288255163812
12683,0.2742584587867092
12684,-0.0275825052369404
12685,-0.0484792434254755
12686,0.2054274528484444
12687,0.0327385824193853
12688,0.1040598195305483
12689,-0.0848062845920445
12690,-0.0759369276812422
12691,-0.4411808692010956
12692,-0.0853178463979308
12693,0.2418957459198764
12694,-0.4605184207368369
12695,0.1363193768257011
12696,-0.6862745098039147
12697,-0.8365019011406843
12698,0.08358027505508
12699,0.1305185837216029
12700,-0.1398197540996001
12701,0.4903721459547058
12702,0.3642733368492455
12703,0.2004259050482232
12704,1.0402212370251347
12705,0.0738429617701253
12706,-0.0759289676759551
12707,0.0820598572468101
12708,0.4201389156561526
12709,0.0870355536385391
12710,-0.1264768485671
12711,0.2385019003215858
12712,0.1766404521995541
12713,0.4434657613848504
12714,-0.081112930625501
12715,0.2427480916030583
12716,-0.1728172266658503
12717,-0.5675351441139461
12718,0.3769306202500668
12719,0.2110027216293072
12720,-0.0673215214663761
12721,-0.088820826952533
12722,0.1658805812700239
12723,-0.0642530960048454
12724,-0.2742541079822929
12725,0.2727411804301857
12726,-0.2869022231086707
12727,0.070525105404375
12728,0.3940145875629753
12729,-0.0978473581213444
12730,0.3151260504201715
12731,-0.2150472953667007
12732,0.081170806998905
12733,0.41968233542566
12734,0.0097250067326881
12735,0.2015737685335915
12736,0.4133767527620366
12737,-0.6013552932728959
12738,-0.0463946840671763
12739,0.320737547178269
12740,0.0216264588537949
12741,-0.0499895544214695
12742,0.3064564117822164
12743,0.3084771904846544
12744,-0.2691569884158319
12745,-0.0684513623309231
12746,-0.2394075223186011
12747,-0.1890486295842404
12748,-0.0209267563527632
12749,0.6452858490075707
12750,-0.0111396616513501
12751,0.0193050193050186
12752,0.3905094373113997
12753,-0.866806753133832
12754,-0.60064438062193
12755,0.3283976808730299
12756,0.5462664566382897
12757,-0.211437922694825
12758,0.2025836533765804
12759,-0.08124683590077
12760,-0.2043655970084309
12761,0.0984622513104094
12762,0.3201181690551261
12763,0.3999453724734789
12764,-0.1122560589488188
12765,0.1150020125352128
12766,-0.0373896286922245
12767,0.0661071510692165
12768,0.0086219284379861
12769,0.3365556749015428
12770,-0.7415850297932488
12771,-0.242974704597727
12772,-0.4138952627145588
12773,-0.2270822140668754
12774,0.0363903560463827
12775,0.2865454228902673
12776,0.2409865250177249
12777,0.8139768583651659
12778,0.0853136552890873
12779,-0.1263068745984476
12780,0.1603638802227633
12781,0.6460023174970919
12782,-0.1748416630996927
12783,0.3592701827434507
12784,-0.0419444886388237
12785,0.0072312854333084
12786,-0.5891851787195141
12787,0.4128998609179449
12788,0.1417783050258989
12789,-0.017363623209377
12790,-0.7566590368998929
12791,-0.1909428357581894
12792,-0.0736735687886046
12793,-0.2753950338600386
12794,0.1989525732174746
12795,0.0833150624862875
12796,-0.1229310269131187
12797,-0.0864190297632877
12798,-0.2098959327158866
12799,-0.0249588912379549
12800,-0.0308410803189902
12801,-0.010281417073018
12802,-0.192780304033679
12803,-0.3942553610072784
12804,0.1343853637835402
12805,-0.105418843224884
12806,-0.1402303559330024
12807,0.1926418669748972
12808,0.2188956362095721
12809,-0.0612341026848777
12810,-0.0581276609115052
12811,0.0439691587757687
12812,0.0
12813,-0.0282738796475111
12814,0.2788176876928577
12815,-0.1836042935157804
12816,-0.2469834977268158
12817,0.1774497487437178
12818,-0.3166401487105958
12819,0.0928578173691384
12820,0.1186854991471928
12821,0.0408551292829124
12822,0.0164964650432078
12823,0.0251311532057877
12824,0.0659414726656895
12825,-0.1903061946624327
12826,0.1914957070429652
12827,0.3784147237728822
12828,0.391616949671112
12829,-0.2538168377949507
12830,-0.736157458904954
12831,-0.6139928186156299
12832,-0.438706051333301
12833,0.3918885294849437
12834,-0.5519851136025977
12835,-0.3546488819144748
12836,0.2067118718386472
12837,0.4831143734318121
12838,-0.156086596843929
12839,-0.0984313480407467
12840,0.2695669788241921
12841,0.0186947919425453
12842,0.0015578750584188
12843,0.0576081710184197
12844,-0.1582833662115673
12845,-0.017936800074868
12846,0.1261780512501065
12847,0.1648496912956167
12848,0.1676784300330762
12849,0.0512088389559491
12850,-0.0232821643099907
12851,0.1627099733465673
12852,-0.4670569186698219
12853,0.3173532432888123
12854,0.2462225484798455
12855,0.0993079003254208
12856,-0.1560802436075931
12857,-0.5384532545653145
12858,0.4807471484345076
12859,0.2215093186678957
12860,0.1997225229070978
12861,-0.083923339843743
12862,0.2116482679862941
12863,-0.0670414895400122
12864,-0.1266247635320569
12865,-0.1145510363050417
12866,0.3455098934550961
12867,-0.0761614623000761
12868,-0.0457177689728671
12869,0.0624419366138146
12870,0.0137048880767522
12871,0.2112173107021815
12872,0.379957614290038
12873,0.0272405339144571
12874,0.3844240423318812
12875,0.2503778223896366
12876,-0.3099828038736462
12877,-0.4728562335182329
12878,-0.1245462415893391
12879,0.0758852008681267
12880,0.165156519894547
12881,0.1663943849458496
12882,1.0144417575671332
12883,0.140700602276334
12884,0.5500412642473111
12885,0.1640291217382964
12886,-0.0549440755759591
12887,0.2326615293420178
12888,-0.1031739144301698
12889,0.2678591242981638
12890,-0.0792146643371092
12891,0.6981038863272865
12892,0.0120551006306866
12893,-0.0367668686393317
12894,0.1110595314345441
12895,0.0123384253818957
12896,-0.2001648416342723
12897,-0.2759862449636206
12898,0.2840323767476012
12899,0.2158685404643416
12900,0.1802990325417792
12901,-0.3811009255308238
12902,0.2934229251331406
12903,0.1722272179969815
12904,0.8373006876747471
12905,-0.6265873800434968
12906,-0.6012851897184746
12907,0.3278688524590129
12908,-0.427284979171766
12909,0.1590214067278231
12910,0.04508669636784
12911,0.7305305639422941
12912,-0.2448669201520933
12913,-0.132494707826326
12914,0.2733775800009044
12915,-0.1186041207329084
12916,0.030402067340586
12917,0.1442015786277977
12918,0.0864461531461925
12919,0.0863714883171273
12920,0.0530070120704401
12921,0.0454139481372815
12922,0.2355961640111674
12923,-0.1967163501550964
12924,-0.0908746686861071
12925,-0.0272698350174905
12926,-0.0591195731263794
12927,-0.2218103369693905
12928,0.4852459016393403
12929,-1.3962765957446808
12930,-0.0581011136785964
12931,0.2172950964772461
12932,0.4493787998942758
12933,0.1794289936144355
12934,0.0931458699472711
12935,0.5366476130543552
12936,-0.0367222746826209
12937,-0.1725421502080164
12938,0.2088905203908699
12939,0.1431339349613252
12940,-0.2651498577991663
12941,0.0376143739393677
12942,0.1441262021435378
12943,0.186578550441607
12944,-0.1458133240199138
12945,-0.6052301016329681
12946,-0.6391555720574991
12947,0.2609907066147068
12948,0.5301945683911522
12949,0.2165823604571951
12950,-0.4624582380868639
12951,-0.2644569816643159
12952,0.736773945153204
12953,-0.3188734167256755
12954,0.1947266759842348
12955,0.1333040587165207
12956,-0.1492091912861725
12957,-0.1573093803583507
12958,0.3683154661149628
12959,0.1705443337036333
12960,-0.064190881763522
12961,-0.0328890698657869
12962,0.1345074057275151
12963,-0.0782631834332493
12964,0.2163200599761018
12965,-0.0851948539181752
12966,0.1326963906581599
12967,-0.1571405117620838
12968,0.4165174470205484
12969,0.3274668653195539
12970,0.0495300385800683
12971,0.1596276851120544
12972,0.0696443495217649
12973,-0.0139308103088045
12974,0.6206880638685836
12975,-0.2505937143385868
12976,-0.0895227511267581
12977,0.1418002466091182
12978,0.4532513008475933
12979,0.5597318493930903
12980,-0.2806513722546792
12981,0.0597984399570398
12982,0.5018983644859811
12983,-0.2488654662567846
12984,-0.0691771178371089
12985,-0.1108060324107748
12986,-0.8786205082683882
12987,-0.3679200145188197
12988,0.0634795010676082
12989,0.0535578919613798
12990,-0.3089008983037318
12991,0.0063967999471169
12992,-0.4332813174408204
12993,-0.4284690151881513
12994,0.0516563353995966
12995,0.5402897013490654
12996,-0.5114024420716047
12997,0.1061655916984554
12998,0.4038880648342288
12999,0.2067362954509745
13000,-0.0537803445251684
13001,-0.4880482228226889
13002,-0.0274446532825408
13003,0.1897505186760407
13004,-0.1042128603104273
13005,0.3535130357931915
13006,-0.074440407137434
13007,0.0743850346148174
13008,0.177912396524097
13009,-0.1620005596383003
13010,0.0794643514090153
13011,-0.1606579606756357
13012,-0.0331743422265177
13013,-0.1572721768536785
13014,-0.1508541004215014
13015,0.1019443295313596
13016,0.026587102301254
13017,-0.0470665426336385
13018,-0.3546588364402225
13019,0.1392077008515445
13020,0.1109467455621301
13021,0.1300082732537518
13022,0.0251089284395479
13023,-0.0662575929087827
13024,-0.0779055578153319
13025,0.2000206663418957
13026,-0.0694280311982855
13027,-0.0620805865137423
13028,-1.8824850977479213
13029,-0.0416893239079036
13030,-0.533005330053313
13031,0.0428043205041827
13032,0.6622396728608335
13033,-0.5604177659709833
13034,0.1924997729955408
13035,-0.4304291524558197
13036,-0.2220902070099928
13037,0.0411109080942644
13038,-0.0018271848562902
13039,0.0401819144855851
13040,0.0821227826848758
13041,-0.0438180092017835
13042,0.4959578526660038
13043,-0.143725211949219
13044,0.2486253017077118
13045,-0.4145748102522942
13046,-0.1642770441083821
13047,0.1148618467232459
13048,0.4600558963376952
13049,0.1775362318840612
13050,-0.1306051371353989
13051,0.048952950775085
13052,-0.3328967474350446
13053,0.9654516828565488
13054,0.6654174720037758
13055,-0.6101000504705658
13056,-1.0628961482203687
13057,0.0494823100741375
13058,0.4351915439969062
13059,-0.237942025949154
13060,-0.5840295025212607
13061,-0.0301136791387556
13062,0.6767114068867504
13063,-0.1595242731534789
13064,0.2375971309025749
13065,0.11940298507462
13066,0.4541223507981912
13067,0.1029313543599216
13068,0.1185975835742279
13069,0.1849659662622077
13070,-0.2105637770989589
13071,0.2956917708980159
13072,0.2668868606142908
13073,0.0280079011763231
13074,-0.1564991436839227
13075,0.2474226804123638
13076,0.2907574378102173
13077,-0.5463028584928015
13078,0.2099681225544142
13079,-0.1417607073208757
13080,0.2274785653906626
13081,0.3480927402935645
13082,0.0324656772078665
13083,0.1895169950682348
13084,-0.0274287258478515
13085,0.075008625991989
13086,-0.118654250525695
13087,-0.0766733419521273
13088,-0.0661653004437039
13089,0.1498840576227508
13090,-0.1808330779342434
13091,0.1853036583168061
13092,-0.0856743472967564
13093,0.2309514537075201
13094,-0.1171198222408977
13095,-0.0570836275143077
13096,-0.1715446542773456
13097,-0.0700211569301999
13098,-0.0399204603657597
13099,-0.3401000649969013
13100,-0.661878822920791
13101,0.0015215373613485
13102,-0.1714664573505765
13103,0.1997875706550309
13104,0.6896907824855523
13105,-0.6324415808070297
13106,-0.2589902357704229
13107,-0.2746268656716465
13108,0.0641379413212341
13109,0.2677654969281449
13110,0.2890184127794
13111,-0.2511116153732056
13112,-0.034183202927432
13113,-0.0297592476862252
13114,-0.0052081395781359
13115,0.0706319702602264
13116,-0.1235725877290992
13117,0.0818184522924144
13118,0.1455733808675012
13119,-0.1770806982039039
13120,-0.1296301814822547
13121,-0.093211934110348
13122,0.0722801788375579
13123,0.0900827123085769
13124,0.1271451090027686
13125,-0.0193357428643665
13126,-0.2781651540348875
13127,-0.4893585131894464
13128,-0.610038610038617
13129,0.4933073104762545
13130,0.4680545145846315
13131,0.0045885591924094
13132,0.1222120378857421
13133,0.1829826166514077
13134,-0.1183160948055383
13135,-0.1153957846149136
13136,0.0076415209683439
13137,0.0824603732095354
13138,0.2178914809002041
13139,0.1415051276589366
13140,0.0319425642273584
13141,0.0638443414152273
13142,-0.1507170477727383
13143,-0.138730086134609
13144,0.1613369659518037
13145,-0.0883567173956158
13146,-0.2137306688243251
13147,0.0137379411405592
13148,0.2048852566397336
13149,-0.2236641221374094
13150,-0.1437177017399099
13151,0.2546779924664226
13152,0.7762612353599848
13153,-0.6150226352156295
13154,0.228494457906227
13155,0.1856861087630211
13156,-0.3453178955921074
13157,-0.3591030265014874
13158,0.3860573060787161
13159,-0.1698855507868363
13160,0.3770895810445793
13161,0.123070535727514
13162,0.196821262615805
13163,-0.1044390290873867
13164,-0.1951849432998784
13165,0.1111984224650466
13166,-0.0623099176619053
13167,0.2249951892476124
13168,0.1581343107117427
13169,0.2814825731338837
13170,0.4498279896851037
13171,0.0562756680756206
13172,0.1852573603504482
13173,-0.1584174380849905
13174,-0.1335730798869719
13175,0.3838280450358239
13176,-0.5129260298937419
13177,0.6033248604902556
13178,0.0913430607073996
13179,0.0547758160802786
13180,-0.1415056840766335
13181,0.3059218868881483
13182,-0.0158533878689912
13183,-0.0428224770423913
13184,-0.3157549400549286
13185,0.4899464868116928
13186,0.0601265822784802
13187,0.0680549195611032
13188,-0.0681012658227789
13189,-0.1886304610531705
13190,-0.1683366415244198
13191,-0.2786624203821656
13192,-0.0685182529438867
13193,-0.0494212926059463
13194,-0.1980767387623413
13195,0.2358565737051821
13196,-0.210802005813033
13197,-0.1879984960120246
13198,-0.0696479177674152
13199,-0.2777599383469298
13200,-0.2091578981240255
13201,0.0482439212659314
13202,-0.1513931389917949
13203,0.1342689086849867
13204,-0.2476094165935602
13205,-0.0803702987096047
13206,-0.6335560015576818
13207,-0.0644455435157217
13208,-0.2509165214255774
13209,-0.4323255796406937
13210,-0.4075726699040241
13211,0.0643520130823788
13212,-0.1987498482825503
13213,-0.6213266162888407
13214,0.0602644005217974
13215,-0.152036060814425
13216,-0.3788459768704603
13217,0.6438233917216027
13218,-0.3309889303406541
13219,-0.1285976729944761
13220,-0.0199059825133592
13221,0.2352545790623369
13222,0.2270995275110515
13223,-0.2475247524752482
13224,0.1037914402588604
13225,0.1417488454328009
13226,-0.0976428407963973
13227,-0.4859876126816816
13228,0.3353108073252664
13229,-0.5446058091286357
13230,0.1443907338815931
13231,-0.3654464116942751
13232,-0.5432286469964149
13233,-0.0237619998099004
13234,-0.1872778059928818
13235,-0.3503854239663702
