,MNST.US
1222,-0.2521729799334686
1223,0.08577248847432
1224,0.032154340836014
1225,0.032144005143042
1226,0.0257085930972437
1227,0.0331959094072987
1228,0.0749023594243145
1229,-0.0374652108756118
1230,-0.2252977148374723
1231,0.0107273117356845
1232,0.0643224699828497
1233,0.0171497170296747
1234,-0.1137461100976593
1235,0.0375435773665825
1236,0.0803858520900352
1237,-0.0643500643500668
1238,0.0214454214025415
1239,-0.8705483323911769
1240,-0.3289473684210597
1241,-0.3449928235573991
1242,-0.1275286341101959
1243,0.3803360581289666
1244,-0.2960601229788261
1245,-0.492047144982255
1246,-0.3214326713350948
1247,0.06883101984628
1248,-0.4271928773537114
1249,0.4824581518000456
1250,-0.7624768946395524
1251,0.0231000231000185
1252,1.3108400775105502
1253,0.2728202796407808
1254,0.2946843477275361
1255,-0.0737254012363156
1256,-0.2444570778851659
1257,0.0227350233033943
1258,0.0795093139482137
1259,0.3452374214726273
1260,0.1638603232003571
1261,0.315421876760168
1262,-0.1975280772052566
1263,-0.3227267580115463
1264,0.0227712626665103
1265,0.3008116238152001
1266,0.0510551395507167
1267,0.5360266320600285
1268,-0.3112972605840972
1269,0.2258866049243311
1270,-0.1583710407239825
1271,-0.1472754050073747
1272,-0.0453360534965341
1273,0.2600045218177592
1274,0.2255808707421642
1275,0.0450958286358582
1276,-0.0112752283233793
1277,0.3930817610062988
1278,-0.0786782061369083
1279,-0.0224845418774547
1280,-0.1689189189189253
1281,0.1124859392576023
1282,-0.1013399391960403
1283,0.1461659545761136
1284,-0.2366730530823776
1285,-0.039461074468697
1286,-0.2180741678154141
1287,0.1275179145742815
1288,-0.175220438616325
1289,0.0313643491897554
1290,-0.3041107382550401
1291,0.146596858638744
1292,-0.2519420533277292
1293,0.0104964836779583
1294,0.1310341212851826
1295,-0.0157265674145529
1296,-0.0839454354669447
1297,0.0524383848977421
1298,-0.0734676742233345
1299,-0.0209951711106403
1300,0.0524603924037321
1301,0.0466679600857844
1302,-0.0571878279118619
1303,0.0629194630872507
1304,-0.1049758555532167
1305,-0.0945676158453329
1306,0.0525099768956071
1307,0.0209995800083956
1308,-0.1156312414590554
1309,-0.1157651020837712
1310,0.24146981627297
1311,-0.0315059861373672
1312,-0.4324438350384944
1313,0.0316322226908489
1314,0.0219538968166805
1315,0.5784131834552015
1316,-0.2516411378555686
1317,0.5224205485415648
1318,0.0217627856365726
1319,-0.174405929801625
1320,0.108885017421612
1321,0.2606429192006895
1322,0.4970823427707023
1323,-0.3469963131641806
1324,0.4426211810428549
1325,-0.2055387278234506
1326,-0.1191378750135377
1327,0.3292492038646373
1328,0.0916738567730734
1329,-0.2595155709342505
1330,-0.2167316861725215
1331,-0.2389745817944806
1332,-0.42543907494273
1333,-0.2131729980869171
1334,0.0491695804195822
1335,0.2071747900992233
1336,0.0653808434128825
1337,0.1631853785900845
1338,-0.3383910053487635
1339,-0.0702599618588852
1340,-0.0703093611892257
1341,0.0401606425702731
1342,-0.2315590535967059
1343,0.1207156498140453
1344,-0.3530361105507306
1345,0.2966762206466553
1346,0.0552819378831969
1347,0.1455311888392735
1348,-0.1256155160285398
1349,-0.1913008457511195
1350,-0.0402900886381869
1351,0.1508599014382034
1352,-0.1208337528949799
1353,-0.0604534005037806
1354,-0.0201551950015076
1355,-0.1513928138877732
1356,0.0605204760944142
1357,0.0705574034875447
1358,-0.1362604087812171
1359,-0.1465682806024421
1360,-0.1822784810126651
1361,-0.0607964332759167
1362,-0.0811276746780228
1363,0.1619925078465086
1364,0.2103713053539377
1365,-0.136928586475664
1366,-0.3169907016060832
1367,0.0633579725448809
1368,-0.1374643121497406
1369,-0.0423146091187898
1370,-0.2492178800572664
1371,-0.185932851678705
1372,-0.0053126494182751
1373,0.1114413075780131
1374,0.0848356309650035
1375,0.0159041509834072
1376,0.0476896990250124
1377,0.0317830278631223
1378,0.0
1379,-0.0423953365129902
1380,-0.0530222693531253
1381,-0.0621807400993601
1382,0.030338389731619
1383,-0.0636875066341177
1384,0.0530447697857111
1385,-0.0106100795756022
1386,0.0106089539571452
1387,0.0847996608013549
1388,0.0211954217888893
1389,-0.2134351831049177
1390,0.4139165454748904
1391,-0.4382022471910118
1392,0.5864283719631451
1393,-0.0055853440572047
1394,-0.1734459799697881
1395,0.1508379888268213
1396,-0.1678791270285458
1397,-0.3368893879842753
1398,-0.1124227093872898
1399,0.0
1400,0.3696236559139765
1401,-0.0056006720806445
1402,-0.0168048397938612
1403,0.1007274762171116
1404,0.022378874342632
1405,-0.2242906807222191
1406,0.0560412463573158
1407,0.1845947306595136
1408,-0.1568715334192398
1409,-0.0728862973760907
1410,-0.0673249551166991
1411,0.0560726701805508
1412,0.1120197154699163
1413,-0.1121453403611016
1414,-0.1859752762279856
1415,-0.1204819277108427
1416,-0.2305412229662902
1417,0.1425126068844501
1418,0.0657318141980743
1419,-0.0548065329387231
1420,-0.1097333479644557
1421,-0.0109745390693491
1422,0.1862197392923668
1423,0.0219034059796254
1424,-0.153559284852474
1425,0.065767839526474
1426,0.0
1427,0.0876136239185174
1428,-0.115125267255089
1429,0.0602673679596831
1430,0.0109565026843331
1431,-0.0109577032653856
1432,-0.0877385391533212
1433,0.0767123287671158
1434,-0.1097092704333453
1435,0.1205347359193506
1436,0.0383372583383499
1437,0.0602079912424659
1438,0.010945709281967
1439,-0.7509541074069174
1440,-0.1231479493235979
1441,0.4489097905087662
1442,0.1600682958062015
1443,0.1278908664606251
1444,0.1489837182079393
1445,-0.1065303078725836
1446,0.0957854406130153
1447,-0.363170262764355
1448,-0.1069289991445771
1449,-0.2465430378389857
1450,-0.0107204116638133
1451,-0.0965768859319706
1452,-0.1181779114740002
1453,0.0536883925695234
1454,-0.1074922068149998
1455,-0.0215030641866423
1456,0.0537287771330293
1457,-0.0430015050526835
1458,0.1502790897380856
1459,-0.0429553264604725
1460,0.0322061191626421
1461,-0.096711798839462
1462,0.1930501930501851
1463,0.1285347043701848
1464,0.4323945307934911
1465,-0.2577621558289383
1466,-0.1290473955889247
1467,-0.1350954478707722
1468,-0.0176242509693344
1469,0.0293651259763971
1470,0.0176159718144457
1471,-0.2118394727550981
1472,-0.247758376592725
1473,0.0471698113207453
1474,-0.153537262312502
1475,-0.0768276106613057
1476,-0.2904220009483221
1477,0.1183992422448429
1478,0.0603471737406987
1479,0.2349191358753371
1480,-0.1181893393215864
1481,0.1180498170227769
1482,-0.0354274917335698
1483,0.0708048147273873
1484,0.1060945420252309
1485,0.0706797031452494
1486,0.0529816918820294
1487,-0.1001767825574637
1488,0.058892815076574
1489,-0.0098715600355379
1490,0.2614593589322723
1491,0.1311045558833219
1492,0.1527217192102111
1493,0.2665506174182718
1494,-0.0707675557975089
1495,0.206431986093016
1496,-0.043478260869572
1497,0.1128073838349905
1498,0.0066225165562952
1499,0.1842219332466425
1500,0.1730852444829041
1501,0.0432525951557161
1502,0.113409299562553
1503,0.0054001512042441
1504,0.0161978294908488
1505,0.1024811218985964
1506,0.0862254796292286
1507,-0.0107793467715911
1508,0.1560566108809236
1509,-0.1921567274264412
1510,-0.1044905008635597
1511,0.1724137931034446
1512,-0.2701242571582928
1513,-0.0540540540540509
1514,0.573382430299844
1515,-0.4756871035940834
1516,0.0369842024621026
1517,0.0475285171102679
1518,0.0105607772731977
1519,-0.1004281410222515
1520,0.1951888584089494
1521,0.1527521727679705
1522,0.2574340653567348
1523,0.0420123936561202
1524,-0.2052307530389866
1525,0.2310075077440005
1526,0.4962908786960551
1527,-0.314432449428778
1528,-0.3154242456103429
1529,-0.0736531986531914
1530,-0.0315756236185676
1531,-0.2268052112453224
1532,-0.1108881613686809
1533,-0.0158436757327706
1534,-0.0792811839323497
1535,-0.0423011844331557
1536,-0.095268339155291
1537,0.1163036582787052
1538,0.2741459299873525
1539,-0.0648859089434435
1540,-0.2493495229835255
1541,-0.1955246578318407
1542,0.0759795940518758
1543,0.0108530497069732
1544,0.2219936109155864
1545,0.1459775086505245
1546,0.2695999137280276
1547,-0.0323624595469267
1548,0.16692692908298
1549,-0.210446794733442
1550,0.1185728144874414
1551,-0.1349236332235954
1552,-0.1568650344486852
1553,0.0541329011345224
1554,0.0539956803455692
1555,-0.0216029379995636
1556,-0.0973078170613076
1557,0.0324254215304811
1558,-0.0757166035694896
1559,0.1938905058426178
1560,0.0759439050701256
1561,-0.0431685732786598
1562,-0.016190835986832
1563,0.1562668390990518
1564,0.3240947697809636
1565,-0.7600923371431756
1566,0.3422735944338375
1567,0.2567736071654816
1568,-0.0777416825361282
1569,-0.4161979752530824
1570,0.3698307744032257
1571,0.223638600022367
1572,-0.033557046979867
1573,0.0782385157035801
1574,0.0670166424662149
1575,0.0223338916806209
1576,0.156093209945368
1577,0.2002893067764624
1578,0.0333704115684106
1579,-0.1559714795008919
1580,-0.0445831475702254
1581,0.2168714897403185
1582,0.0055604982206355
1583,0.0333518621456377
1584,-0.1781935627575415
1585,-0.0557165143748733
1586,-0.1842031816913112
1587,-0.0167485484591341
1588,0.0111644523836004
1589,-0.0788022064617892
1590,-0.4977938680846223
1591,-0.0679270915883644
1592,-0.1019945602901217
1593,0.0396488246955659
1594,-0.2897068847989203
1595,-0.1707067258449885
1596,-0.2853229856197215
1597,-0.0342504852152085
1598,-0.1171595942277539
1599,0.2252380680846269
1600,-0.1541976013706512
1601,-0.1372526592702622
1602,0.1598721023181299
1603,0.0285404418060456
1604,-0.0399725902238426
1605,0.0570711106038091
1606,0.5787562414888846
1607,-0.1352257360711807
1608,0.6087644002710655
1609,0.1691284248505936
1610,0.0226580738833563
1611,-0.1129669337546525
1612,-0.1695681664029004
1613,0.1467434247657858
1614,0.015724918754587
1615,0.2718243596445427
1616,-0.0104558762024311
1617,-0.4041782583591466
1618,0.2147496333542827
1619,-0.0733829541880628
1620,-0.089187345889506
1621,0.1205198071683031
1622,0.0628403854210329
1623,-0.0995963725952706
1624,0.0157232704402521
1625,0.0628535512256317
1626,-0.0838750262109439
1627,-0.1890756302520931
1628,0.0524934383202069
1629,0.0104975855553276
1630,-0.1998527400862648
1631,0.073575783056556
1632,-0.0315424245610357
1633,-0.0262922648156972
1634,0.0683131897004854
1635,-0.1052077853761268
1636,0.1365833158226619
1637,0.3455135587896537
1638,-0.0628601361969641
1639,0.226244343891396
1640,0.2686150209519716
1641,-0.0752688172042937
1642,-0.10764262648008
1643,-0.2265616571367008
1644,0.2797202797202852
1645,-0.1184834123222742
1646,-0.0970350404312705
1647,0.0538793103448245
1648,-0.1078748651564124
1649,-0.048567265662945
1650,-0.2000648859089459
1651,-0.0974236847802591
1652,-0.086673889490789
1653,0.1190347365003781
1654,0.0054103771032945
1655,0.1458670988654682
1656,-0.0378317029670827
1657,0.0162109586080196
1658,-0.2166143182064365
1659,-0.206207944432383
1660,-0.1304064333840519
1661,-0.1414735009250141
1662,-0.0544425087107983
1663,0.1739130434782571
1664,-0.0327296530656787
1665,-0.2077183776101429
1666,-0.0930130765442838
1667,0.1365970932138564
1668,0.446040034812877
1669,0.1303780964797963
1670,0.1302083333333228
1671,-0.0379918588873775
1672,-0.1249864145201552
1673,-0.0108695652173968
1674,0.3682044617717169
1675,0.0108283703302554
1676,0.0108271979211835
1677,0.04329004329005
1678,0.2913564260278364
1679,0.0215773006796806
1680,-0.1675041876046913
1681,0.0755898709572997
1682,0.0917035278886543
1683,0.0431359861964911
1684,0.1722467434600028
1685,-0.1077702338614013
1686,0.0646203554119419
1687,-0.1618122977346186
1688,-0.0539665407447352
1689,-0.0446030330062355
1690,-0.3131991051454151
1691,-0.291676015256905
1692,-0.5073852745518129
1693,-0.3394049100576956
1694,0.0312155046054094
1695,-0.1899150141642981
1696,0.0962245995358507
1697,0.2699434710598331
1698,-0.1629537487278011
1699,-0.2580428650467669
1700,0.1557618292959091
1701,-0.0056602705609437
1702,0.2428006775832901
1703,-0.2718834468162666
1704,-0.0225393589307879
1705,-0.1247448400997952
1706,0.0679963735267317
1707,0.2148592106751237
1708,0.0565099457504488
1709,0.0564780300463087
1710,0.0451620187422287
1711,-0.1243499886954549
1712,0.2086976140786308
1713,-0.1185904675852606
1714,0.2407265565160289
1715,0.2728066346573549
1716,-0.300990532479621
1717,0.387047535979071
1718,-0.3062117235345594
1719,0.0327976385700242
1720,-0.2740627055470291
1721,0.2351397167386705
1722,0.2128123976863398
1723,-0.2626107889265728
1724,-0.0383120792512687
1725,0.0601684717208102
1726,-0.224768378926592
1727,0.0985815214414846
1728,-0.0493150684931525
1729,-0.0109601052170156
1730,0.3386127799016955
1731,-0.3837719298245551
1732,-0.187081798577824
1733,-0.2419337077414415
1734,0.0990099009901027
1735,0.0439850450846624
1736,0.0769146247665173
1737,-0.027477056657697
1738,0.0823632769602491
1739,0.2941868674982348
1740,0.2113668388914897
1741,-0.1411100658513527
1742,0.0528882881823911
1743,-0.0058768218147572
1744,0.5784399649430377
1745,-0.046764482375643
1746,-0.1580796252927294
1747,-0.1407129455909997
1748,0.2573099415204665
1749,-0.2344665885111405
1750,0.2222482161656307
1751,-0.0234000234000187
1752,-0.2933583665806148
1753,0.1406140145301201
1754,0.0819576162041835
1755,0.0292620120559556
1756,0.2119918473658696
1757,0.2487475241756917
1758,-0.1750700280111945
1759,-0.0467071461933748
1760,0.0991542723826115
1761,-0.029171528588088
1762,-0.1519224027112418
1763,0.0116849731245677
1764,-0.8321529745042473
1765,-0.2247722701999263
1766,-0.6908874329958288
1767,-0.1550942495824501
1768,0.4394821237676737
1769,0.5551618237656496
1770,0.3765591903977493
1771,0.1292748854154418
1772,-0.0764481034989682
1773,-0.0117626301241017
1774,0.1644060830250726
1775,-0.0881523272214419
1776,-0.1176747469992872
1777,-0.0706547338671717
1778,0.1058698976591029
1779,0.1526896875734031
1780,0.1992732387762298
1781,0.0
1782,0.0234384155631032
1783,0.1229004506349903
1784,-0.0878631677600783
1785,-0.0410196308233185
1786,-0.1114630998474702
1787,-0.280380319490032
1788,-0.1315975494816199
1789,-0.2431962941517174
1790,0.2195516524150819
1791,-0.4293837762562429
1792,0.0695813521976136
1793,-0.6477969069156777
1794,0.1689582847820974
1795,0.1512507271669687
1796,-0.0349162011173197
1797,-0.1398601398601451
1798,-0.0349772647778957
1799,0.2848340405743237
1800,-0.3324390528403086
1801,-0.0583566760037315
1802,-0.345493939216492
1803,0.0117102874875471
1804,-0.1877163137208853
1805,0.1230372627138551
1806,-0.0117192077815599
1807,-0.2349348055914517
1808,-0.2000941619585707
1809,-0.5562788495679949
1810,-0.1184974523047687
1811,0.0710479573712282
1812,-0.3207412687099026
1813,-0.5254358729400668
1814,0.2468044311887402
1815,0.0851426138782442
1816,0.0531858312945552
1817,0.1168720781980444
1818,0.0
1819,-0.0531519081535148
1820,0.0318809776833168
1821,0.074333651906135
1822,-0.0106202209006001
1823,-0.1489044884067225
1824,-0.0478850758180385
1825,0.0478621569878767
1826,0.0159515074174515
1827,-0.021273201084929
1828,-0.0904929202597612
1829,-0.1706302655433622
1830,-0.0960717335610474
1831,-0.2193099759294063
1832,0.0374291519623685
1833,0.0748023081855024
1834,0.0534016874933217
1835,-0.0534302201325039
1836,-0.101620580841845
1837,-0.1660773599057121
1838,-0.0214339299110449
1839,-0.1166366238999039
1840,0.0635795273921821
1841,-0.1592018679685902
1842,-0.1009296148738367
1843,-0.1010315856641485
1844,-0.1171209540034065
1845,-0.2347918890074694
1846,-0.0961435744044476
1847,-0.0213698044662848
1848,0.0160247850008018
1849,-0.0053418803418906
1850,-0.0053421657139755
1851,0.1013982281993797
1852,-0.2246469833119316
1853,0.0106963311584029
1854,-0.0428036383092477
1855,0.0267451190157705
1856,-0.0106991922109783
1857,0.0908605024051242
1858,-0.016036777676806
1859,-0.0963133393975102
1860,0.0962206660608365
1861,-0.0641882856378735
1862,-0.0374571917808182
1863,0.2135839384878287
1864,-0.6187024924871739
1865,-0.041263852864903
1866,0.1295184269398488
1867,0.915825701452484
1868,0.2734147760325764
1869,-0.2332361516035019
1870,0.0233181765185916
1871,0.7751041184636762
1872,-0.1158211721102551
1873,-0.4303826916366227
1874,-0.6674473067915611
1875,0.0819000819000739
1876,-0.1992966002344685
1877,-0.12912313651837
1878,0.409165302782334
1879,-0.3872784884403386
1880,-0.5190515512563381
1881,0.6795547744581117
1882,0.3153468815697386
1883,-0.3339778519950909
1884,-0.1819675980276906
1885,-0.5904581955597543
1886,0.0708048147273873
1887,0.1649387370405284
1888,-0.2480217314278891
1889,-0.4269943761716421
1890,-0.7660824850456392
1891,0.2825449979070699
1892,0.1045369015262328
1893,-0.0522957849597292
1894,-0.0209226906580144
1895,-0.0837608627368844
1896,0.3339246582489754
1897,0.1666840295864117
1898,0.0104166666666719
1899,-0.0408500137556105
1900,-0.0529663225941085
1901,-0.0208572322452769
1902,0.0104275286757091
1903,-0.0156437398967519
1904,0.0
1905,-0.0052148518982161
1906,-0.0312989045383423
1907,-0.1462752063525238
1908,-0.1569694432816989
1909,0.0104635345819722
1910,0.0
1911,-0.0261656810926699
1912,-0.3307781161398694
