,IDXX.US
9949,0.1458993584293104
9950,0.4597303171946806
9951,-0.0423361878187293
9952,0.8169030213959828
9953,-0.560449895395474
9954,-0.935720097640366
9955,-1.126501185275149
9956,0.5261824488920914
9957,0.2895340251059051
9958,0.0504972032318192
9959,0.036888189954774
9960,0.292307096674279
9961,-0.6037236114356981
9962,-0.4636966602101318
9963,-0.5706302512740864
9964,-0.4854503978189519
9965,1.205183525951998
9966,0.0590561995275435
9967,-0.1650800638309642
9968,0.6777067278788922
9969,-0.2616545885447303
9970,-0.5302153913953648
9971,1.5003119997829493
9972,-0.5126666848463352
9973,0.5882671871611407
9974,-0.1588400602777609
9975,-0.6462984723854314
9976,0.3411110278948473
9977,-0.6558567943200154
9978,0.4475616079469439
9979,-0.0013645357167211
9980,0.4469258564946836
9981,-0.5051608322865944
9982,-0.1312407721332143
9983,0.0082018754955225
9984,0.4084188743975822
9985,-0.1554404145077701
9986,-0.8622942252417012
9987,0.2154521751063606
9988,0.1370426202548992
9989,-0.4959547822231973
9990,-0.7903041134910332
9991,0.0111691285287522
9992,-0.0810418063939247
9993,0.4354419109361299
9994,-0.0598569002477727
9995,-0.2609872855926651
9996,0.0027912299554773
9997,-0.6305825515420496
9998,-0.2054659573869124
9999,-0.1324615297897602
10000,0.2473994939555792
10001,-0.0309345032200044
10002,-0.7222692266402541
10003,0.1096122967228112
10004,-0.1849620863156493
10005,-0.0694976314072574
10006,-0.0368898978433585
10007,-0.1477776514720875
10008,-0.1608243314404445
10009,0.0810580204778228
10010,-0.3653802237953955
10011,0.0855627174719101
10012,-0.3233282783484493
10013,-0.0830469644902693
10014,-0.6558621063472266
10015,-0.6629382076115093
10016,-0.1466248952679435
10017,-0.3656173448868414
10018,0.1460333686247431
10019,0.4488542404913616
10020,0.1324815796159882
10021,0.0181448686311552
10022,-0.0598957751782307
10023,-0.3553130238320859
10024,-0.1185720279465107
10025,0.2892065917275853
10026,-0.1767460505457312
10027,-0.1245513587810631
10028,-0.2143320748507555
10029,-0.0850884737140719
10030,0.0822759352031384
10031,-0.4462727957246081
10032,0.0532305433186423
10033,0.2690976989400895
10034,0.0987545948318362
10035,-0.1391813936452689
10036,-0.0788094278068894
10037,0.021988492688827
10038,0.3633176930239368
10039,0.0210130775506117
10040,0.4307586274799389
10041,-0.6590683845391397
10042,-0.1439134534266391
10043,0.4323442942905848
10044,-0.1930740859922207
10045,0.0902672156891862
10046,-0.2143795385263598
10047,-0.008675069090735
10048,-0.1588818688479789
10049,0.4387157369188505
10050,-0.2701363073110223
10051,-0.0955062451161556
10052,0.2363451877149959
10053,0.1507363843036507
10054,-0.4667328699106245
10055,0.093011719476654
10056,-0.2698400855529947
10057,0.1502377730043874
10058,0.0397165233148465
10059,0.1313881279670718
10060,0.1275068086159907
10061,0.2124715881015944
10062,-0.3869047619047625
10063,0.449360525406151
10064,-1.3061565756469549
10065,-0.0591740124061419
10066,0.24730559032761
10067,-0.7867312189718206
10068,-0.961020670229068
10069,0.511024108798685
10070,0.0298695011793265
10071,-0.258160451884055
10072,-0.2432611486066853
10073,0.2498812547756306
10074,0.0577903448845168
10075,-0.2565853456659857
10076,-0.1269015813490839
10077,-0.0678995708332559
10078,0.3203273538893964
10079,0.2658861842240906
10080,0.2344183751105234
10081,0.1109171202629188
10082,-0.1511987904096795
10083,0.3336801693516553
10084,-0.0682177222461545
10085,-0.6328133871517199
10086,-0.4687969963803163
10087,-0.4615833454893981
10088,-0.511069685608361
10089,0.2523765458063526
10090,0.4911125373217599
10091,0.1114920422554777
10092,-0.086481057858618
10093,0.4111796410512913
10094,-0.3079409756573406
10095,-0.583033174026989
10096,0.1972248643204789
10097,-0.3157141453968877
10098,0.1666993528142849
10099,-0.4927079227433977
10100,0.0182972314881272
10101,0.1882471938524692
10102,-0.3821638086642651
10103,-0.0536162767728638
10104,-0.2602914132126229
10105,-0.3948190649321099
10106,-0.0454674623472648
10107,0.2395498164396454
10108,-0.2116477272727285
10109,0.3764186454589149
10110,0.1328434143584022
10111,-0.1368744841733992
10112,0.3816505483971096
10113,0.7666265633306312
10114,-0.1844459042902668
10115,2.0188891777142435
10116,0.8894395917165571
10117,0.1543398907371556
10118,0.2273171685569043
10119,-0.8181370133070461
10120,-0.8073531238355482
10121,0.2873349681702133
10122,-0.039747282614078
10123,0.092938045429229
10124,0.0235136874412084
10125,-0.3003897619224894
10126,0.3931750741839701
10127,-0.0990099009900933
10128,-0.1001001001000991
10129,0.1444900786778176
10130,-0.1461879630317976
10131,0.0222948870392468
10132,-0.0322140998637084
10133,0.4992911298773291
10134,0.0234180491532593
10135,0.2483525130323573
10136,0.1277013752455751
10137,-0.1598819333415268
10138,0.2820701496198129
10139,0.6791817940316874
10140,-0.0177132229209144
10141,-0.312727660406189
10142,-0.7933949423311036
10143,-0.1551583422272862
10144,-0.5474157008316981
10145,0.0144624373354475
10146,-0.3183906798364613
10147,-0.0189985072601471
10148,-0.3732156478151811
10149,0.4015628391578082
10150,0.3173458348359161
10151,0.136848170556034
10152,-0.2210652638797446
10153,-0.5625776947017925
10154,0.1151050446825078
10155,0.0018126450115992
10156,-0.0053657171280868
10157,0.186292248679156
10158,0.1131922770443811
10159,0.3410842939481413
10160,-0.1443001443001566
10161,-0.0342830335071436
10162,-0.0424206868541023
10163,0.1054890363531309
10164,-0.0550807986715858
10165,-0.7492436972046821
10166,-0.3290621034101613
10167,-0.617039856326101
10168,-0.0395589180635737
10169,0.7687400840707129
10170,-0.3578404819356133
10171,0.3027525938532892
10172,0.3022454265494793
10173,-0.5301961684818385
10174,-0.3192154539770199
10175,-0.5467916318545524
10176,-0.2953596999941879
10177,0.2887160820648585
10178,-0.3253436026824119
10179,-0.1995875191271448
10180,-0.6495245747957673
10181,0.4565905682386284
10182,0.1489197081506471
10183,0.0141412124842011
10184,0.2472741756144529
10185,0.4559496472998183
10186,0.0635612458004161
10187,0.0288831306012567
10188,-0.082591387370125
10189,-0.8213231463795829
10190,-0.179170942995803
10191,1.3005519834490888
10192,0.627852420558746
10193,-0.1426643202515055
10194,0.257327880027265
10195,-0.2237442142478856
10196,-0.0504105469117062
10197,0.4533392304290075
10198,-0.3876432316125586
10199,-0.2293538724860987
10200,-0.0239680882025622
10201,-0.530093110510652
10202,-0.1698144109508768
10203,-0.4128726240348979
10204,0.1331189599432916
10205,0.2758478009758155
10206,0.154924001170533
10207,-0.2908959076038542
10208,0.250559669364567
10209,-0.27802241447789
10210,0.1431231894054227
10211,-0.1485165613235267
10212,-0.3309364983106589
10213,-0.1370671108335005
10214,-0.1290510205936413
10215,-0.5372512471903844
10216,0.0182705132187204
10217,-0.2582796014068145
10218,-0.6261856644550234
10219,-0.348996367241544
10220,0.3619609288610496
10221,0.9637146820471586
10222,-0.3498360715790186
10223,-0.6340663189132499
10224,-0.6791990647094788
10225,0.0964051984649292
10226,-0.1104316112807333
10227,0.3472527269280487
10228,0.5202391904323802
10229,-0.3915918578447679
10230,-0.1591060460297516
10231,0.3116873536083905
10232,-0.3070946258440629
10233,-0.002775028444039
10234,0.4539594843462305
10235,-0.7084832523461646
10236,-0.0983941334818477
10237,-0.4388805218309363
10238,-0.4093351556795342
10239,0.7205435365635567
10240,-1.668726823238557
10241,0.2827726218097349
10242,-0.1270463537696344
10243,-0.1800032727867796
10244,-0.1931029457307961
10245,-0.2950768752911751
10246,0.2178629377768748
10247,-0.1506340323361139
10248,0.3293933520778276
10249,-0.3048418746862518
10250,0.3338427391478228
10251,0.1163001998909661
10252,-0.1856976405476226
10253,-0.2591903040922788
10254,0.0747806737556255
10255,0.2828172600372961
10256,0.1752028903937831
10257,-0.2593903870832606
10258,0.2913044267383012
10259,-0.1454096006688965
10260,0.2194493815517495
10261,-0.0253972861185665
10262,0.0380814217064169
10263,0.1213504310657029
10264,-0.8638689866939667
10265,0.7335758265428488
10266,-0.2960313456942952
10267,-0.2456814211725374
10268,-0.1678144218076873
10269,-0.6457260556127685
10270,0.0082382501956626
10271,-0.097925020358101
10272,0.0937139561707003
10273,-0.1092806037237825
10274,-0.0010309597204027
10275,-0.0299067733685419
10276,0.4189944134078254
10277,0.1271794871794881
10278,-0.1098641586151006
10279,0.4120822937543545
10280,-0.1536161235483276
10281,0.2003229696858121
10282,0.2284175963126883
10283,-0.1368296368908955
10284,-0.1329216171448506
10285,-0.4808186245299638
10286,-0.0976974259299299
10287,-0.3415610682296555
10288,0.5398526181825637
10289,1.081363195194771
10290,1.0133052967407314
10291,-0.14704547517472
10292,-0.5732960873454905
10293,0.1676904288864916
10294,-0.0693114455084351
10295,-0.4433614861770072
10296,0.0558469975372298
10297,0.1727352489581139
10298,-0.0786609347846087
10299,0.0274323335771721
10300,-0.1043516467422031
10301,0.0183039554847844
10302,0.3701947625647335
10303,0.3090571937606682
10304,-0.0381922342456893
10305,-0.0109132577893485
10306,-0.0755403868031788
10307,-0.0009101334255593
10308,-0.0509934619097001
10309,0.3828011611030503
10310,0.3993422598073621
10311,-0.1828385228095566
10312,0.463088094851983
10313,-0.6510936196452595
10314,-1.221563490969256
10315,-0.2100085661388794
10316,0.0469535436115604
10317,-0.1521396365245806
10318,-0.20511683343959
10319,1.399327666785101
10320,0.5220086457681998
10321,-0.4972813464848747
10322,0.2887889933251606
10323,0.3096227491240898
10324,-0.0054322731346882
10325,0.0787059653693653
10326,-0.4498241596466774
10327,0.0653861871679632
10328,-0.1336752509821063
10329,0.3046127067014808
10330,0.1249524637366163
10331,0.1491768152106136
10332,-0.2283539486203547
10333,0.3683540532488168
10334,-0.3779022347887516
10335,-0.1224923102049673
10336,-0.1717838250531699
10337,-0.188498838956426
10338,0.694500963077508
10339,0.3891050583657557
10340,-0.5083811825870233
10341,-0.1201933462951028
10342,-0.0864864864864846
10343,-0.1868349083425842
10344,0.2282827464170335
10345,-0.0621747651550885
10346,0.3219982754904055
10347,-0.3895260766067944
10348,0.3410209060642376
10349,-0.2310248858385847
10350,0.0432140445644902
10351,-0.1907751424048449
10352,-0.1829912977471768
10353,-0.0651059327781268
10354,-0.5194628127343303
10355,-0.1460990196346227
10356,-0.2024900807223995
10357,-0.1534709090410815
10358,-0.2059647388367111
10359,-0.3251046947322038
10360,-0.0923819372630071
10361,-0.205869348955456
10362,-0.4552520541860943
10363,0.0998336106489222
10364,0.5842358114160093
10365,0.1554862247334857
10366,-0.4317295719447241
10367,-0.4902564102564074
10368,-0.0677381612168204
10369,-0.1377183967112057
10370,0.0164412840642821
10371,0.0862422997946644
10372,0.3916836259881616
10373,-0.0951990991913259
10374,0.2644233223412216
10375,-0.3534691201180326
10376,-0.5014570054676323
10377,-0.6288043929891663
10378,0.0474957537594694
10379,-0.2179644199032558
10380,-0.2369372895431166
10381,0.0558790500353583
10382,-0.5636129787834729
10383,-0.2833389959187438
10384,-0.0942554553756074
10385,-0.207202658925494
10386,0.226671703815637
10387,-0.4448192263096778
10388,0.0
10389,-0.8492398752495245
10390,-0.5571294180889591
10391,-1.4478922397338718
10392,0.5046120455778658
10393,-0.0135666802333499
10394,0.4470496076498083
10395,-0.487228902581352
10396,-0.3896670118262594
10397,0.3015566845064948
10398,0.0217290925387839
10399,0.0597193191997531
10400,-0.1713073743745909
10401,-0.0530518411709475
10402,-0.2755384594399178
10403,-0.1543758026175572
10404,-0.1861432755741717
10405,-0.1013865292924876
10406,0.0766661190515386
10407,0.2512700060086194
10408,-0.0437182359691699
10409,-0.2602525819795758
10410,-0.5315340126686725
10411,-0.3038674033149234
10412,-0.3159119880285945
10413,0.4441746903192025
10414,0.481002425222311
10415,-0.1923661030677308
10416,-0.9030913511636016
10417,0.2760883075073643
10418,0.6437703076128775
10419,-0.3417753017830103
10420,-0.0564018658347032
10421,0.1349787890474395
10422,0.1742548578607089
10423,-0.0060790273556175
10424,0.1153682676543795
10425,-0.0597438104399809
10426,-0.0217757903852206
10427,-0.3603411297126493
10428,0.2706648014111137
10429,0.0971421256544342
10430,0.3311597860098919
10431,-0.2057925765380349
10432,-0.1382963638205228
10433,0.1476596949714831
10434,-0.2351891650784575
10435,0.1922415363134121
10436,0.2079967689822239
10437,0.3581633063704836
10438,-0.0724900326205174
10439,-0.0122304211341681
10440,0.0550066211673706
10441,-0.4769507901416607
10442,-0.1414427157001409
10443,-0.1593663780058712
10444,0.1365947674895438
10445,-0.0819378286208731
10446,0.0687984690853975
10447,0.3318754087638898
10448,-0.4784885511859501
10449,-0.1789828834759719
10450,-0.0288101411696889
10451,-0.0906282183316164
10452,0.2834373973052899
10453,0.1435661840108266
10454,-0.1108738501971016
10455,0.0369442962111585
10456,0.3802040363580908
10457,-0.3301741645639667
10458,0.2190199369550074
10459,0.0163726413163571
10460,-0.0348039717473673
10461,0.1206445280549713
10462,-0.3467733661639474
10463,0.061519532451544
10464,0.2237402237402228
10465,-0.2829486224869717
10466,-0.6062845841906601
10467,0.3791082498333376
10468,0.2887191189602112
10469,-0.2107816818787413
10470,-0.2581764172290312
10471,0.1999602069239943
10472,-0.063709484749552
10473,-0.0159299084030235
10474,-0.3998400639744102
10475,-0.5023106288929073
10476,-0.0723850886717363
10477,-0.510291725190218
10478,-0.2644323316650132
10479,-0.1867679002821851
10480,0.057823991884357
10481,-0.1544354469991751
10482,-0.2781456953642403
10483,0.2601467390199729
10484,-0.0752552576983988
10485,-0.6870705808869494
10486,-0.3029805065423295
10487,-0.0616611514192365
10488,-0.0164456778702814
10489,0.1293793896578624
10490,0.3254661945018678
10491,0.2392884812757516
10492,0.643814354552373
10493,-0.3859627683408655
10494,0.4359905096019259
10495,-0.3418455590599261
10496,-0.025441408436371
10497,-0.1028890428262897
10498,0.0
10499,-0.3345575503992954
10500,-0.2887396853057308
10501,-0.0676999456348888
10502,0.0256373443813196
10503,-0.0779983168784243
10504,0.1250512505125079
10505,-0.256910903298736
10506,0.0903509312306202
10507,-0.1892731499578282
10508,-0.0936956230758901
10509,-0.0583105997543981
10510,-0.1928373347613606
10511,-0.0140193669605452
10512,0.2995152176374406
10513,0.0668572956738163
10514,-1.09286975023575
10515,1.6269057869324337
10516,0.0523000118863593
10517,0.376563092080341
10518,0.33399818248338
10519,0.2084609224101493
10520,0.4151908235790814
10521,-0.0445883788604143
10522,0.4113302795176197
10523,0.2098978497131343
10524,-0.1471446922807416
10525,0.2213936145420753
10526,0.528536325281648
10527,0.29353981278169
10528,0.4967687035716807
10529,0.7101753744976282
10530,0.40255634651686
10531,0.4189880871495273
10532,-0.0543847722637682
10533,0.4590208307487494
10534,0.3674405016068606
10535,0.324806236279734
10536,0.1498579704310002
10537,0.0380092116442373
10538,0.1138977600107177
10539,-0.163532297628784
10540,0.0061320851133474
10541,-0.4950495049505001
10542,-0.3287134834355135
10543,-0.4159639084051711
10544,0.3618780543126487
10545,0.0782940146286175
10546,-0.1837096973950467
10547,-0.3334368851610141
10548,-0.0186428038777098
10549,-0.0486606709867188
10550,-0.0498045761323613
10551,-0.0798920937954031
10552,-0.2100272411570194
10553,-0.0561774374765889
10554,0.2811349136366031
10555,0.290661591294628
10556,0.4376885922905016
10557,-0.3244237345924541
10558,0.5026933673259577
10559,0.1908436108432018
10560,-0.0184721481055734
10561,0.10251783810383
10562,0.0880876779678275
10563,-0.236139630390139
10564,1.029640567243753
10565,-0.0148670882312107
10566,-0.0317265174198459
10567,-1.6405667412378793
10568,-0.0594907990925164
10569,-0.1302425135795452
10570,0.0454128023735689
10571,-0.4796284653917153
10572,0.3979315638508518
10573,0.3081012505285996
10574,0.5935282401337253
10575,-0.1453400958242332
10576,0.5026428642664882
10577,0.6716329199191635
10578,0.0108955120395421
10579,-0.3877934552396839
10580,0.2410427330079703
10581,-0.4083583992350773
10582,0.1193768528282411
10583,0.4624266009169275
10584,0.2223012626711719
10585,-0.149411753064919
10586,-0.1585681297880165
10587,0.1079079713301421
10588,-0.2799563188722377
10589,1.020688141359815
10590,0.6964274037099185
10591,0.1740757664773617
10592,-0.4162433220805551
10593,0.2343375332432289
10594,0.5678862493497495
10595,0.142850958832944
10596,0.0064928038091179
10597,0.2342729441739405
10598,-0.2228930654288468
10599,-0.1028962589086547
10600,0.4303046643300091
10601,-0.0744690036263226
10602,-0.1102059338332197
10603,-0.3861255124839958
10604,0.1343125148935258
10605,0.2463533225283601
10606,0.1510411047577923
10607,0.2443040563083162
10608,0.0967669100175353
10609,-0.1237996813503951
10610,-0.2871763867596537
10611,0.4642266113606621
10612,0.2583093066377955
10613,0.5955805578640107
10614,1.4111419817485007
10615,-0.128650598170298
10616,0.0736174748107326
10617,0.648436220730303
10618,1.0424543588635724
10619,0.2972664412037127
10620,0.5025987247494981
10621,0.330043578569601
10622,-0.2301705403119589
10623,-0.1834016173663137
10624,-0.290422510971522
10625,0.040857579080919
10626,-0.1044032332712561
10627,0.1493852635199022
10628,-0.4068155086272924
10629,0.3301856353115722
10630,-0.0333523405811855
10631,-0.0850669767842612
10632,0.0193785931141467
10633,0.1032457895076505
10634,-0.0430375933377903
10635,-0.0732174774425512
10636,-0.770365869536915
10637,0.4676177413955139
10638,-0.4938030431290908
10639,-0.3866137197247654
