,EBAY.US
10184,0.1256711984462463
10185,-0.0342857142857155
10186,0.1711351968054828
10187,-0.1370958528504564
10188,0.1027162748231036
10189,-0.595238095238105
10190,0.1261034047919299
10191,0.0540151242347877
10192,0.6795422031473579
10193,0.0536193029490636
10194,0.4093983624065448
10195,-0.0267070239472991
10196,-0.2409423523112582
10197,-0.0178507675830025
10198,0.0859667333711341
10199,-0.26502145922746
10200,0.0178794922224173
10201,0.1784758165268631
10202,0.0178443968593826
10203,-0.0535618639528675
10204,0.0535331905781604
10205,-0.0089229945569778
10206,-0.1683923004318737
10207,-0.2702993367987162
10208,0.0
10209,0.161059413027923
10210,0.2855103497501723
10211,-0.1608579088471783
10212,-0.0178762960314714
10213,-0.3588087549336127
10214,-0.0266755585195154
10215,-0.0750813381162836
10216,0.0916819469911647
10217,-0.0500333555703821
10218,0.6132935521299477
10219,0.165480721495948
10220,-0.0828088771116216
10221,-0.215767634854776
10222,0.033184005309446
10223,-0.1495513459621193
10224,0.0830151087497877
10225,0.0829462508294695
10226,0.1738842427755185
10227,-0.0579950289975088
10228,0.1241208109226243
10229,-0.0993953449846685
10230,-0.1077943615257128
10231,0.0165809981760986
10232,-0.1993686658913516
10233,0.0332170735758231
10234,0.0249066002490669
10235,0.0414937759336076
10236,-0.0332060434999221
10237,0.1657550140891785
10238,0.2480158730158706
10239,-0.3940273745333839
10240,-0.9842931937172752
10241,-0.8128364826348526
10242,-0.0955202684711288
10243,-0.2325778436771868
10244,0.0635055038103326
10245,-0.4678860059549103
10246,0.0637619553666185
10247,0.0
10248,-0.1809858405195225
10249,0.0957243139757383
10250,-0.1277955271565392
10251,-0.0210907092230348
10252,-0.1281996587030684
10253,0.0746030054353545
10254,0.2445247714225004
10255,-0.021267545725219
10256,0.3074313579985074
10257,0.285412262156444
10258,0.2530577815267915
10259,-0.5086901229334506
10260,0.2009518773135883
10261,-0.3928647271182738
10262,0.2541834357127673
10263,-0.553780617678377
10264,0.4450691028343821
10265,-0.1877493546115895
10266,0.1172058134083384
10267,0.5362555374213196
10268,-0.5863039399624765
10269,-0.2350728725905064
10270,0.1173984503404655
10271,0.164088138771667
10272,0.3387454736596265
10273,-0.4105090311986797
10274,-0.447690857681444
10275,-0.0707380334826718
10276,-0.0707881075979094
10277,-0.1417769376181528
10278,0.3062426383981214
10279,0.1881025158711457
10280,0.1408781404085519
10281,0.1174950340172592
10282,-0.023692235514882
10283,-0.528464199557137
10284,0.0803487276154456
10285,0.270238514863123
10286,0.4561403508771936
10287,-0.3638924756426837
10288,0.1523675574308432
10289,-0.1097694840834289
10290,-0.1465738365701691
10291,0.3287070854638417
10292,-0.2379644883763416
10293,-0.0183083119736453
10294,-0.2108059612770157
10295,-0.1011937557392028
10296,-0.2393225331369708
10297,0.0184060371801914
10298,-0.2398523985239768
10299,-0.1108237901736281
10300,-0.274114683656844
10301,0.3285951633745696
10302,-0.1108852337830387
10303,0.2396755162241935
10304,0.2115720724864224
10305,-0.1012891344383052
10306,0.2021687189854795
10307,-0.1656848306332774
10308,-0.0552587953582632
10309,-0.295584703491588
10310,0.212001106092718
10311,0.1531433031096282
10312,0.0952556086796617
10313,-0.4432951606944994
10314,0.5944215820759039
10315,0.0
10316,0.0913659205116526
10317,0.4999999999999974
10318,-0.2277904328018309
10319,-0.1064153238066177
10320,0.0303951367781094
10321,0.2274450341167637
10322,0.2233061412214619
10323,0.0036308623297948
10324,0.1661380456124444
10325,-0.4094631483166454
10326,-0.4111466423024151
10327,-0.1219698124714107
10328,0.0076225322051916
10329,-0.0228728270814281
10330,0.1370488807674789
10331,-0.6128389765589178
10332,-0.0306513409961624
10333,-0.4309681391411438
10334,-0.1077039942927731
10335,-0.1467479361160218
10336,-0.0540373629767034
10337,0.046296296296298
10338,-0.465116279069763
10339,0.1102806028672998
10340,0.6210423770092609
10341,0.2187120291615949
10342,0.3028467595396729
10343,0.0484320135609713
10344,-0.06057669008965
10345,0.1693275278180945
10346,0.4934408472740361
10347,0.15621244893054
10348,-0.2409058058299239
10349,-0.0240963855421638
10350,-0.1568722094847296
10351,0.024128362890573
10352,0.0843780135004739
10353,-0.0844492701170143
10354,-0.0966066900132813
10355,0.2168936016387427
10356,0.1443869570448857
10357,0.0
10358,0.1801585395147798
10359,0.0240153698366907
10360,0.1079525008996082
10361,-0.1441441441441496
10362,0.4067472185668183
10363,0.0358765845491522
10364,-0.274132516506577
10365,0.0745264207377812
10366,-0.3501750875437733
10367,0.1498501498501555
10368,-0.3634540669256699
10369,-0.0250720822364425
10370,0.1126972201352409
10371,0.0
10372,-0.0501127536958234
10373,-0.2763819095477373
10374,0.1755706044645104
10375,0.0250752256770439
10376,0.4865876481597012
10377,0.1743679163034008
10378,-0.1621756487026068
10379,-0.1124016485575164
10380,-0.0874999999999914
10381,0.1497753369945139
10382,-0.3004506760140324
10383,0.1000500250125041
10384,-0.05005005005004
10385,-0.2886183962856117
10386,0.1253289885950727
10387,0.0501064762620469
10388,0.0375657400450803
10389,1.3900245298446323
10390,-0.0272628135223436
10391,-0.10917030567686
10392,0.3445149592021718
10393,-0.0362778886268746
10394,0.0906125407756382
10395,0.1084361123028806
10396,-0.2266170733919925
10397,-0.0090727635637861
10398,0.586272210697218
10399,-0.0090203860725285
10400,-0.1626310083122448
10401,0.3242074927953885
10402,-0.2346994042245938
10403,0.4761476956248326
10404,0.1435363775006697
10405,0.0627577550654539
10406,-0.1256732495511674
10407,-0.5415162454873723
10408,0.3059204606802262
10409,0.3049874416935804
10410,-0.1797268152408365
10411,-0.3582160623649457
10412,0.3748427672955921
10413,0.0179662234998167
10414,0.0619322873658157
10415,0.1648804616653038
10416,0.1685119306035307
10417,0.1809406448962768
10418,-0.0616522811344043
10419,0.5518087063151504
10420,0.1122792691640292
10421,0.224055402790507
10422,0.071239568491764
10423,-0.2755383202367693
10424,-0.0102061645233628
10425,0.3458096013018605
10426,-0.2038320423970532
10427,0.1628001628001593
10428,0.0813338755591686
10429,0.2838605028386062
10430,0.0304043782304663
10431,0.3031221582297637
10432,0.0403999596000467
10433,-0.101102011930046
10434,-0.1518833535844385
10435,0.1819284414796772
10436,-0.1113022361631077
10437,0.0404571659755297
10438,0.4330312185297005
10439,0.8795254653303328
10440,0.4074149521287489
10441,-0.4501739308369265
10442,-0.6073082861554187
10443,0.0720016457518958
10444,0.3893442622950773
10445,-0.7016095749071323
10446,-0.3312629399585998
10447,0.2684286599215415
10448,0.2266172229089399
10449,0.0514774014207733
10450,-0.1340206185566963
10451,0.0618174325159718
10452,0.4921058027475947
10453,0.1433251433251439
10454,-0.2668856497639141
10455,-0.0410761963442249
10456,-0.1851851851851775
10457,0.2667761132772326
10458,0.2252252252252385
10459,-0.0819672131147669
10460,0.1125780370484079
10461,0.0511456628478021
10462,0.2855977152182794
10463,-0.4920049200492046
10464,0.3465003465003432
10465,0.5604814627647351
10466,0.3570611123826935
10467,0.5689576695493855
10468,0.4079782411604708
10469,0.1358080579447765
10470,0.1807501129688167
10471,0.2366730530823937
10472,0.2585431654676144
10473,0.2690582959641358
10474,-0.0224265530387934
10475,0.0
10476,-0.0673249551166991
10477,0.2462502798298621
10478,0.356903859022968
10479,0.178134045869513
10480,0.1112099644128208
10481,0.2019932964862069
10482,0.1861083416417327
10483,0.1438053097345239
10484,0.2207505518763671
10485,0.2532203016624507
10486,-0.3535520936912973
10487,0.2534714569098411
10488,-0.5763688760806873
10489,0.0305903946160772
10490,-0.0885866148482562
10491,0.2715521628498763
10492,-0.0611060189428681
10493,0.1119023397761947
10494,-0.1018329938900145
10495,-0.1019367991845143
10496,-0.0918273645546262
10497,0.254427030327702
10498,-0.2039567611666355
10499,-0.0203998368013015
10500,-0.0306091215182135
10501,-0.0612557427258828
10502,-0.1021972406745105
10503,-0.2048131080389028
10504,0.0204771168219473
10505,0.2553104575163398
10506,0.0816326530612227
10507,0.0611870283499921
10508,0.2035416242621645
10509,0.0406917599186083
10510,0.0914727106413288
10511,-0.03050020333469
10512,0.3182195917871041
10513,0.3494243587154003
10514,-0.0574844791906152
10515,0.1263061201056372
10516,0.0
10517,-0.2071108042802978
10518,-0.2306539038173254
10519,0.011531365313659
10520,0.2179280952348149
10521,-0.1491126987785249
10522,0.2069917203311783
10523,0.1378043178686317
10524,-0.045955882352932
10525,-0.1841620626151137
10526,-0.2076124567473963
10527,0.2186672804695566
10528,0.1034720625431172
10529,-0.1727513532189401
10530,0.034538337554687
10531,0.0805245599908056
10532,-0.0230123115867106
10533,0.3439972480220126
10534,-0.0447396496541134
10535,-0.0470561230345587
10536,0.0917325994725355
10537,0.0802016498625199
10538,-0.0229200091679991
10539,0.7422680412371122
10540,0.0412201154163296
10541,0.2795133179874952
10542,0.1313628899835797
10543,0.1639344262295047
10544,0.0409668168783349
10545,-0.3597492034124723
10546,0.5621422730989342
10547,-0.081833060556463
10548,-0.0921470256987851
10549,-0.0717213114754174
10550,0.0819000819000946
10551,-0.0307219662058383
10552,-0.1127742464629889
10553,0.225040916530277
10554,0.1021867974657616
10555,0.0
10556,-0.1432664756446997
10557,-0.0409500409500328
10558,-0.1024800163968113
10559,-0.0410088168956244
10560,0.1433251433251439
10561,-0.1435308591347145
10562,0.4059727826697785
10563,-0.0179738562091519
10564,1.0739377718300525
10565,-0.2571556350626163
10566,0.1451378809869325
10567,-0.336059146409765
10568,-0.190796857463526
10569,0.1904335162988705
10570,0.3905378263780501
10571,0.0891861761426959
10572,0.2557544757033292
10573,-0.0667631022588208
10574,-0.2342181574838366
10575,-0.0557973440464202
10576,-0.1005361930294944
10577,-0.0447027268663299
10578,0.2007584207004155
10579,-0.1340183158364868
10580,-0.0446927374301745
10581,0.1673173452314619
10582,0.3556741135934124
10583,0.0222246916323991
10584,0.1885536823425041
10585,0.1218566522654253
10586,-0.1109016302539584
10587,-0.356149137451316
10588,0.3659347970725354
10589,-0.3962357602773566
10590,-0.0743494423791849
10591,0.2225519287833736
10592,-0.3723008190617984
10593,0.2228826151560262
10594,0.2470355731225156
10595,0.0370416100753193
10596,0.2586206896551822
10597,-0.1974333662388901
10598,-0.2102139235810581
10599,0.2097729516288273
10600,-0.1854370132278473
10601,-0.3349044902009377
10602,0.2968093000247278
10603,0.185162325638817
10604,-0.3219814241486131
10605,0.4315659679408068
10606,-0.0987410515921973
10607,0.6133464180569186
10608,-0.1228199459592167
10609,0.1471670345842587
10610,0.0245218244237322
10611,0.110226576852423
10612,-0.3687768899815751
10613,0.3552180303772737
10614,0.5993897122929505
10615,-0.1200218221494811
10616,0.3696053918904111
10617,-0.0326228795128329
10618,0.0
10619,0.4654183353176824
10620,0.0540891389009056
10621,-0.1299826689774746
10622,-0.0650336006936788
10623,0.2594594594594539
10624,-0.0540832882639233
10625,-0.0324605063839008
10626,0.0
10627,0.0497480154867651
10628,-0.2232820290483295
10629,0.3241140881590289
10630,0.0431965442764492
10631,-0.1081081081081019
10632,0.0432245515452844
10633,0.0216076058772645
10634,0.1294777729823096
10635,0.4404339886131664
10636,-0.0107434464976419
10637,-0.0214915108532087
10638,0.2572347266880974
10639,0.2878450578806782
10640,-1.0573678290213695
10641,0.0674460431654542
10642,-0.1914630025903677
10643,-0.1692238267148078
10644,-0.0112828613336399
10645,0.0
10646,0.3821512869506613
10647,-0.4402799729058484
10648,-0.1356545331223203
10649,0.5173189383715789
10650,-0.0337495781302746
10651,0.1011463250168615
10652,-0.3949001466772069
10653,0.1014427412082996
10654,-0.3165988240615119
10655,-0.0792124023989964
10656,0.0
10657,-0.306469920544847
10658,-0.3074120459979461
10659,-0.0455632759995352
10660,0.4309855960077072
10661,-0.068096697310183
10662,-0.0340599455040884
10663,-0.1364256480218333
10664,0.2506789220806297
10665,-0.4616998950682033
10666,-0.1050420168067167
10667,0.4600585529067312
10668,0.167014613778702
10669,0.2083333333333362
10670,0.2079002079002108
10671,0.3728251864125926
10672,-0.228357899107327
10673,-0.041536863966777
10674,0.1969115970566874
10675,-0.1037452017844115
10676,0.0829273349227721
10677,-0.041480866950111
10678,0.0932449233319407
10679,-0.1244813278008198
10680,0.1036269430051754
10681,-0.4371357202331409
10682,-0.0833333333333315
10683,-0.2296930465650437
10684,-0.2092487968194212
10685,0.0836295212209892
10686,0.1669797537048597
10687,0.0
10688,-0.0835596406935432
10689,-0.1682692307692314
10690,-0.1203369434416468
10691,-0.2412545235223023
10692,-0.144962551340909
10693,0.0
10694,0.265060240963854
10695,0.3362151777137381
10696,0.0959692898272532
10697,-0.4095398699108689
10698,-0.4233700254021946
10699,-0.3276699029126165
10700,-0.170192073911987
10701,-0.0973472864443882
10702,-0.7354743809757398
10703,0.0979671809943648
10704,-0.1471670345842412
10705,0.0245218244237322
10706,0.0490196078431275
10707,0.3176154409968301
10708,-0.0855850348453272
10709,0.0855118494991365
10710,-0.4910385465259093
10711,0.0613421666053384
10712,0.3788804693228894
10713,0.5832320777642819
10714,-0.2289576973397382
10715,0.1632741917927568
10716,-0.032665505226482
10717,0.1413504403609823
10718,-0.2397820163487726
10719,0.0217936144709556
10720,-0.1527883880825063
10721,0.0
10722,-0.438452263509801
10723,-0.0548365869708238
10724,-0.5070546737213492
10725,-0.4762432163030154
10726,-0.6689708997658697
10727,-0.1923639767733386
10728,0.2698306595365542
10729,-0.1226993865030668
10730,-0.0564735924570955
10731,-0.122248295898992
10732,-0.0559033989266515
10733,0.0447027268663458
10734,-0.0223563603845408
10735,0.1785315777728306
10736,-0.1452676276679066
10737,0.1227678571428565
10738,-0.1341081805990057
10739,-0.3021850302184924
10740,-0.0697836706210773
10741,-0.1747640685075215
10742,0.0698567935731776
10743,0.2323150191659923
10744,0.1855072463768076
10745,-0.3840782122905007
10746,0.162677201952127
10747,-0.0348715564338034
10748,-0.2446982055465019
10749,0.1512507271669687
10750,-0.2098635886673741
10751,-0.3510003510003476
10752,-0.0936877854549693
10753,0.1753565583352883
10754,0.2216260352268724
10755,-0.5512549847525203
10756,0.035174111853677
10757,-0.5541145956142574
10758,-0.5810506344124213
10759,0.1184413123297507
10760,0.1419278533412068
10761,-0.0828598484848404
10762,0.3185840707964554
10763,0.1296252651425871
10764,-0.1166861143523854
10765,-0.2573701450631713
10766,0.1401869158878392
10767,-0.1052508478540395
10768,-0.1757263355201566
10769,0.1403837154890085
10770,0.2334267040149426
10771,-0.1636661211129302
10772,-0.3166412571830775
10773,0.2052772881863862
10774,0.0872310570626632
10775,-0.1287905397494431
10776,-0.0820248418092256
10777,-0.023441162681681
10778,0.0468603561387139
10779,0.1987606687711933
10780,-0.1639536245462004
10781,-0.0703152466893264
10782,0.0936658470905026
10783,0.2219626168224272
10784,0.0350344505430353
10785,-0.1403344638053915
10786,-0.0233945490700786
10787,-0.0936658470905026
10788,-0.1759324419422841
10789,0.3405994550408687
10790,0.2717391304347768
10791,-0.2269632319564101
10792,-0.9046146799496236
10793,0.8064516129032349
10794,0.2040353661301208
10795,0.2198736857344524
10796,0.2770133092713693
10797,-0.0790156902584864
10798,0.4383007417397174
10799,-0.0674763832658595
10800,0.1684068710003272
10801,0.0673174015483027
10802,0.1232631107126842
10803,-0.1683690649904495
10804,0.0897162722888844
10805,-0.0561041292639106
10806,0.1344688480501908
10807,0.0224064530584923
10808,-0.1346196993493432
10809,0.0448531060776028
10810,0.0560349658186676
10811,0.1566521203983445
10812,0.5452926774983251
10813,0.3548458638279079
10814,0.5794302269435103
10815,-0.1692865779927455
10816,-0.6572541382668041
10817,0.4362578768783319
10818,0.3862868179623459
10819,0.2888781896966717
10820,0.6695361071257798
10821,-0.2396931927133303
10822,-0.1610932252015979
10823,-0.0550084073985105
10824,-0.1443348568679391
10825,0.0240500240500192
10826,-0.5319148936170186
10827,0.0
10828,-0.1937984496123989
10829,0.1692865779927455
10830,0.2893658066071797
10831,0.4082612872238273
10832,-0.0478134362964043
10833,-0.24108863198458
10834,-0.0240905805830043
10835,-0.0120467413564521
10836,-0.6914119359534296
10837,0.1574421702797571
10838,-0.5234964694424065
10839,0.2532811420676938
10840,-0.3465804066543405
10841,-0.0925069380203495
10842,0.529100529100522
10843,-0.265251989389925
10844,0.4591895304787116
10845,-0.0574316563289652
10846,0.1376462491397161
10847,0.0687757909215819
10848,-0.1837390904914981
10849,0.2634291604627236
10850,0.0801098649576484
10851,0.0686184812442844
10852,0.2054325496462073
10853,-0.198979941907013
10854,0.3237205060982628
10855,0.1593262774553323
10856,0.168374268049095
10857,0.1721674038788801
10858,-0.1021798365122654
10859,-0.2047781569965786
10860,0.0682128240109005
10861,0.1589103291713968
10862,0.2265005662514188
10863,0.1808727108297497
10864,1.1251758087201051
10865,0.093676814988305
10866,0.3500583430571728
10867,0.1747233546884
10868,0.7743874248728638
10869,0.2536315425409255
10870,0.0460935699469996
10871,-0.1153668666358956
10872,-0.5568445475638096
10873,-0.5716952514292488
10874,-0.0233399463181188
10875,-0.1285347043701792
10876,0.511508951406647
10877,0.1856579252726976
10878,0.0
10879,0.0695732838589843
10880,-0.2557544757033235
