,WDAY.US
1214,-0.0436958766981747
1215,-0.3188013070853636
1216,-0.1716498343379533
1217,0.1534506466848758
1218,-0.0059789540816385
1219,-0.1516966067864253
1220,0.2508660852944672
1221,0.111371862694404
1222,-0.1713283927006163
1223,-0.0697753234584569
1224,-0.9681964573268924
1225,-0.1645345728271059
1226,0.1027284681130834
1227,0.0615991129727638
1228,0.1230466346745463
1229,0.0123031496062996
1230,-0.0164068908941722
1231,-0.0451393163445416
1232,-0.0780287474332639
1233,0.300939668761649
1234,0.1451408479496257
1235,-0.4930358683594302
1236,0.1865939428735518
1237,-0.1416837782340857
1238,0.2008279027829047
1239,-0.0163968026234968
1240,0.1841243862520528
1241,0.0735955515577753
1242,-0.1023206319322228
1243,-0.0671674188871569
1244,0.1774325429272271
1245,0.0449511666871045
1246,-0.0265691103435581
1247,0.1163597762626042
1248,0.0897409749133179
1249,0.2685000610227397
1250,0.0563992229440475
1251,0.6701800979334305
1252,-0.4418139379793274
1253,0.1165695253955042
1254,-0.0875036459852408
1255,-0.405823780436783
1256,0.0856933848886964
1257,0.6086667497611049
1258,0.4384694932781809
1259,0.0082723249369277
1260,-0.095222323424699
1261,-0.1893950392270809
1262,0.2798643282594222
1263,-0.1532789262189836
1264,0.0703758900480277
1265,0.0868594118377002
1266,-0.0268922860511771
1267,-0.1139046514517689
1268,0.1271627807695463
1269,0.1415234633179132
1270,-0.0744109136006642
1271,-0.1200281445304383
1272,0.1281415343915236
1273,0.2412321395435178
1274,0.0679935715168714
1275,0.5084256566239693
1276,0.3914370383475566
1277,0.6678089714863188
1278,-0.7993622816146705
1279,0.4211501146586629
1280,-0.1944149876281361
1281,0.303951367781154
1282,0.096818201821942
1283,-0.2359999117757324
1284,-0.2144025463065228
1285,0.0265169929729978
1286,0.3961790729409593
1287,-0.0748898678414041
1288,0.1363776340680138
1289,0.2326193820224724
1290,-0.1626588121510548
1291,0.1930586635075239
1292,-0.3434156650376441
1293,0.1319087191663419
1294,-0.0043971506463896
1295,0.021980920560958
1296,0.0439425231796784
1297,-0.0747581354441457
1298,-0.13430502653075
1299,-0.4400707651481665
1300,-1.5775700934579542
1301,0.1977390590605427
1302,-0.6269710166691541
1303,0.194844124700233
1304,-0.3496897913141594
1305,-0.1581742176025368
1306,0.0602205577929259
1307,-0.4954989030940322
1308,0.2189009661835688
1309,-0.1966419603690749
1310,0.1887219747867441
1311,-0.0151000377501021
1312,0.0980540051289967
1313,0.2370292336054762
1314,0.0413689356900928
1315,0.2663065901504206
1316,-0.3651558500225972
1317,0.0714742504608199
1318,-0.2829334540516071
1319,-0.0698389928084721
1320,0.0396226415094408
1321,-0.0150966183574956
1322,-0.0302023557837451
1323,0.4472507234938165
1324,0.2661368918209684
1325,0.3356274959639698
1326,0.2584855290478468
1327,-0.2911115360914567
1328,-0.5276199427521739
1329,-0.6579513202029763
1330,0.8104419041119286
1331,-0.2522984819328644
1332,0.1025246699987223
1333,0.2917687147268671
1334,0.1764530804881126
1335,0.4276037256562197
1336,0.2259910870805014
1337,0.0464438767970551
1338,0.1412429378531107
1339,0.2145651899532966
1340,0.3291749659293413
1341,0.0481998407309648
1342,0.0041911148365427
1343,-0.1490062750529873
1344,0.0146886016451219
1345,-0.3030813268226969
1346,-0.1116753408205039
1347,-0.1836527906780266
1348,0.290465165228372
1349,-0.1940191488464329
1350,0.6323637463802555
1351,0.3274027484599108
1352,0.2792336111349797
1353,0.8434145510308357
1354,0.2506904610155102
1355,-0.1020798775041387
1356,0.3538960350929155
1357,0.3863041459089844
1358,-0.603126061841665
1359,-0.5380476556494965
1360,-0.3944096716110846
1361,0.2395004704473536
1362,0.2389282361976287
1363,-0.0896784387410889
1364,0.136466373832582
1365,0.0639277190589742
1366,-0.042636650464737
1367,0.1362513838031259
1368,0.1381890851882512
1369,0.2057962405057857
1370,-0.0870617713885223
1371,0.3196173059012765
1372,-0.3206421336504344
1373,-0.1850827553929295
1374,-0.0425658706848824
1375,0.5696651684910005
1376,0.0257992389224527
1377,-0.1033035618207292
1378,0.2682979180081563
1379,0.5146163865815432
1380,0.7775753209881808
1381,0.5604247429630812
1382,-0.3432014859520794
1383,0.4720363590455768
1384,0.0798923555630299
1385,-0.4222616333079976
1386,0.2359086696436103
1387,-0.1518859168002637
1388,0.3321979731718565
1389,0.4604244276087205
1390,-0.277019937040922
1391,-0.5486389533656938
1392,0.0295333727111727
1393,0.6392923767004034
1394,-0.4569190600522106
1395,-0.0800775487840846
1396,-0.2281079711063323
1397,0.3284072249589496
1398,-0.1729228173766329
1399,-0.084423807513714
1400,-0.8640822045772989
1401,-0.5808242579542965
1402,0.0007687320789346
1403,-0.3866237942122223
1404,-0.1717844105647437
1405,-0.2453934906147723
1406,-0.2330197635280884
1407,0.4852492807145597
1408,0.4743995213266028
1409,-0.2184434831027502
1410,0.0748999550600318
1411,0.185833902939167
1412,0.5353955978584137
1413,-0.3325375170532065
1414,-0.1900775260021755
1415,0.3723562704795948
1416,-0.1086331394977295
1417,-0.0916766160668614
1418,-0.0725410710475852
1419,0.1916524701874007
1420,-0.0895178822626744
1421,0.0681576144834916
1422,0.2845977402089829
1423,-0.1488918194580313
1424,0.1232154996601038
1425,-1.4013705937871854
1426,-0.5715936526278825
1427,-0.2212846920627028
1428,0.5470999588646582
1429,-0.7751937984496143
1430,-0.1702516402292154
1431,0.0705423461554487
1432,0.256611895203015
1433,0.3505732904396578
1434,-0.6016347869383084
1435,0.2028985507246414
1436,0.5558987029030242
1437,0.3119740568942241
1438,0.2783576896311672
1439,-0.0368550368550382
1440,0.0327493040772934
1441,-0.2092136029864179
1442,0.0369064217173802
1443,0.0901343821697799
1444,-0.7096880673378441
1445,-0.1115287702920443
1446,0.5341221907227014
1447,-0.0164372303266866
1448,0.1190280742078443
1449,-0.1615641713977859
1450,-0.2860630101457014
1451,0.1941451901480798
1452,0.6279553622092018
1453,-1.485718673218675
1454,0.4395520391392338
1455,0.3769705277587423
1456,0.2412109931435265
1457,0.6247404778981651
1458,-0.4779063151906117
1459,0.5150651849895324
1460,0.2446690380742792
1461,-0.2887882219705712
1462,0.323600240818789
1463,0.1052473312283978
1464,0.6572068707991003
1465,-0.4501125281320287
1466,0.0805801772763806
1467,0.1552969352243462
1468,0.1904833046985848
1469,-0.378660068233791
1470,0.3139365399708394
1471,0.1837630463928879
1472,0.1852100089365607
1473,-0.0307288320250232
1474,0.2276190122263757
1475,0.8384354404710859
1476,-1.3196886483069277
1477,0.9936235966044644
1478,-0.1390657134462794
1479,0.1701145829259717
1480,-0.1468658820764877
1481,0.2207893708479866
1482,-0.3470384095053308
1483,-0.1472667295004712
1484,0.3463457587320299
1485,0.0078264102212846
1486,-0.4106090373280894
1487,-0.5650610503022906
1488,0.3779081210880636
1489,0.4018741055850721
1490,-0.0019603999215822
1491,0.1612373508534943
1492,-0.3365605545845621
1493,-0.4195371720504639
1494,-0.5358261628137551
1495,0.2373511610427605
1496,-0.1753534312802764
1497,-0.1597570898410381
1498,-0.8829182349643565
1499,-0.2690006825390516
1500,-0.0080189246622069
1501,-0.3540820021727741
1502,-0.2420037913927295
1503,0.0765758503949692
1504,0.6446962719737257
1505,0.8338958821427243
1506,0.0634945831183763
1507,-0.0834061482246437
1508,-0.0397329942784465
1509,-0.1631710908584377
1510,0.0993956743002544
1511,-0.0994945675966092
1512,-0.0477802110292671
1513,0.0795703202705345
1514,0.1231820710482406
1515,0.0158919348430639
1516,-0.0437219285345145
1517,0.182503471533429
1518,-0.0754387358056053
1519,0.2969003602391037
1520,0.1502035653583127
1521,0.2719962157048241
1522,-0.3203226954561641
1523,0.6794972505891556
1524,-0.0196425063838078
1525,0.1460481099656372
1526,0.8728975942090624
1527,0.2251678137479824
1528,-0.2961416366619056
1529,-0.1514957538514017
1530,-0.2245460961057315
1531,-0.1006122361604716
1532,0.196555997094393
1533,0.4805238986222127
1534,0.2460337660134098
1535,-0.0679174802614808
1536,-0.1360197228598238
1537,-0.0616719477702323
1538,0.1761983611429508
1539,-0.0424754704158324
1540,-0.3965884861407278
1541,0.399252463472646
1542,-0.4822670820707589
1543,-0.5147784307837453
1544,-0.1977218998495628
1545,0.1802033723773919
1546,0.0985855122160386
1547,0.0556912136400614
1548,-0.0600111449269213
1549,-0.4348200447735453
1550,0.7834227028991994
1551,0.1542649727767736
1552,0.0734124911498817
1553,0.2812500000000024
1554,0.0542240537902531
1555,0.0180714182449079
1556,-0.0435710941045209
1557,0.2076605264582159
1558,-0.032413483431573
1559,0.0378134584160038
1560,0.0324628480738824
1561,0.0288475407471455
1562,-0.0288558649545462
1563,0.2733812949640254
1564,-0.1729605073508281
1565,-0.0018017044123724
1566,0.1636867287836964
1567,-0.1801996612246368
1568,-0.0126155676104402
1569,-0.0512815334548904
1570,0.0818679734793824
1571,0.1403332013961509
1572,-0.1567708802594836
1573,0.1780767708745564
1574,-0.0467895191477297
1575,0.8681021675705709
1576,-0.3430439311757035
1577,0.5607943991998833
1578,0.1248617601940789
1579,-0.175112572367954
1580,0.0482220356843031
1581,0.0517672259907313
1582,0.7124880365814721
1583,-0.3039945956516393
1584,0.2535730751498499
1585,0.2202818546139567
1586,0.1404643273614037
1587,-0.2373193539246301
1588,-0.1099251799581583
1589,0.1204179210200218
1590,0.1555924891262059
1591,0.0724394423929695
1592,-0.581106056297978
1593,-0.1281138790035635
1594,-0.0124570676062943
1595,-0.2390338750245131
1596,-0.3448947415902947
1597,-0.1009138147285321
1598,-0.017921146953409
1599,0.4815409309791412
1600,0.6127450980392157
1601,0.4184100418410002
1602,0.1636091481881054
1603,-0.1586388438540467
1604,-0.2972391726260286
1605,0.332845392443901
1606,0.0522520639565183
1607,-0.275953611848547
1608,-0.0979020979020883
1609,0.2563342459065038
1610,-0.1519385260216564
1611,-0.2065030975464743
1612,-0.2385713784513935
1613,0.0210459854782708
1614,0.1296153576683264
1615,0.0332685472150819
1616,-0.0648281178820486
1617,-0.1614544944017337
1618,0.3358169797460312
1619,-0.2138400056089229
1620,0.1260415937259343
1621,0.0804617806541956
1622,0.106585591724747
1623,-0.0192240475358091
1624,0.2162388392857158
1625,-0.4097911599062092
1626,0.7250100399728004
1627,0.3376696587311976
1628,0.0606717226435477
1629,-0.641137473831123
1630,1.3594906212355862
1631,-0.3453634950785751
1632,0.122884553196087
1633,-0.0129368895405252
1634,0.1205986863357386
1635,-0.181225863519672
1636,-0.0993413238311153
1637,-0.0583430571762043
1638,-0.0951680581390314
1639,0.0
1640,-0.1212698687686782
1641,-0.2300746657405681
1642,-0.1456363438756691
1643,0.2550591206401023
1644,-0.2143229619329053
1645,-0.5901123399047052
1646,-0.1773476671118609
1647,0.2337265181301863
1648,-0.3067484662576761
1649,0.5014170481796406
1650,-1.0734239584708098
1651,0.208529973439864
1652,0.4566708910545015
1653,-0.1970400210176097
1654,0.6222531656585906
1655,-0.6129328838492211
1656,-0.4574042309891332
1657,-0.5327968518559515
1658,-0.4151311992185775
1659,0.3274770987299239
1660,0.5413732394366153
1661,0.215204883833286
1662,-0.0835164835164825
1663,-0.1707526059806556
1664,0.1094294975831337
1665,-0.4599681866383867
1666,0.1984389469506623
1667,-0.2741543223524229
1668,-0.4575337597725662
1669,-0.0511099753338855
1670,-1.021416064293093
1671,0.0986768333707104
1672,-0.5638249887235002
1673,0.3908882598733003
1674,0.375990331677187
1675,-0.5695130303139473
1676,0.4342520815388959
1677,0.225588140509183
1678,0.1894210150107325
1679,0.3703176185728399
1680,0.071164247082282
1681,0.3333569756720326
1682,-0.0425743276804103
1683,0.2406738868832755
1684,0.0672019240971943
1685,0.0494926998267707
1686,0.1887757802438094
1687,-0.0088220763638849
1688,0.0493792325056385
1689,-0.0105823838583275
1690,-0.0105835038453501
1691,-0.2680559259885401
1692,-0.2614508892947812
1693,-0.3077196727143195
1694,0.042671218263283
1695,0.1154344776145868
1696,-0.1120079650108444
1697,0.2818899033773457
1698,-0.1224794092587228
1699,0.2231589387552674
1700,-0.2045486062959281
1701,-0.0069343318771173
1702,-0.0277450232364711
1703,-0.3724718905559206
1704,0.0730485598998317
1705,-0.1306142352101147
1706,-0.022644927536231
1707,-0.0557724484104939
1708,0.2798199419503995
1709,-0.2474083108284622
1710,0.1444030759594849
1711,0.0952500139051118
1712,-0.0692258187953358
1713,-0.2004252500958516
1714,-0.2831375838926182
1715,0.3118738566077318
1716,0.033092973839123
1717,0.0139319424610847
1718,0.1321785105568873
1719,-0.004591674876019
1720,-0.2674479439154707
1721,0.0034877232143023
1722,0.0905986479894037
1723,0.2121075141694623
1724,0.1700916412107779
1725,0.1403572501792312
1726,-0.0961495824403213
1727,-0.3029994162396551
1728,-0.1865948756034154
1729,0.3293978311558482
1730,-0.479732242469327
1731,-0.2497856317339443
1732,-0.0858208955223948
1733,0.2122351714636754
1734,0.2599621198053956
1735,0.2703703703703771
1736,0.3064653103422752
1737,0.0590427691058802
1738,0.2209212415773651
1739,0.1745906309154146
1740,0.0422514512455026
1741,-0.0689357243306341
1742,0.2448103865620252
1743,-0.3385589166114727
1744,0.0036798528058844
1745,0.0661935056816117
1746,0.0183837046841721
1747,-0.3875539807330349
1748,-0.0110741971207196
1749,0.0553403431101398
1750,-0.045149988261003
1751,0.0902185092293535
1752,-0.0018044027426905
1753,0.3183625015738227
1754,-0.3374842086266025
1755,0.3703970080552261
1756,-0.0935857749622024
1757,0.0107971927299008
1758,-0.2164111812443725
1759,0.1404696729577821
1760,-0.0348053673767658
1761,0.1929660529343946
1762,0.1543930199992843
1763,-0.2158972329171191
1764,0.1150127592279744
1765,0.0861852264157751
1766,-0.161858859074903
1767,-0.05578248429992
1768,0.195754462842576
1769,0.0323159784560053
1770,-0.1690465057727681
1771,0.0718829745175018
1772,0.1202591854683752
1773,0.0609898290491025
1774,-0.3149067875908731
1775,-0.1158088956934856
1776,-0.1730307916158707
1777,0.0393097212940737
1778,-0.8783582829384258
1779,-0.1827463599706048
1780,-0.1771003303219616
1781,-0.7215296428428313
1782,0.1560874089490173
1783,0.1598337728761996
1784,0.4257350893248007
1785,-0.1873554970900099
1786,-0.0837821663674478
1787,-0.1078360891445044
1788,-0.0359582883854742
1789,-0.2362835402482993
1790,0.1559438602103302
1791,0.2950205318343137
1792,-0.3761655128256538
1793,-0.3251967239441038
1794,0.1122874558870713
1795,-0.2170243549553976
1796,0.1424701514999571
1797,0.3240194411664709
1798,-0.315008025682193
1799,0.2521714766041003
1800,-0.0227551995631053
1801,0.6420981234456323
1802,0.3963428365536168
1803,0.2448612827136864
1804,0.1099542231397561
1805,-0.0448994252873537
1806,0.1613323298064999
1807,-0.0111631660352838
1808,-0.0291492892057929
1809,0.6128406837073519
1810,-0.0624372839781535
1811,-0.2212488267107694
1812,-0.0939513242662757
1813,0.307747201284509
1814,0.0222955498082506
1815,-0.2570579162661728
1816,0.1317081882310865
1817,-0.1251676352257492
1818,0.5291475832629275
1819,-0.2473978648004004
1820,-0.1719133735208838
1821,0.2960621507913631
1822,0.3350046590051894
1823,-0.2000711364040623
1824,0.5262925124939305
1825,-0.495470512109459
1826,-0.29668088262563
1827,-0.0408102693477616
1828,-0.3835983762243602
1829,0.0186178135239839
1830,0.2784894730979169
1831,-0.1953233997432807
1832,-0.5706054029783859
1833,-0.1498913287866211
1834,0.3323996265172684
1835,0.0634517766497521
1836,0.2680166765931993
1837,-0.1677914911070467
1838,-0.1980124037958502
1839,0.0298797340703608
1840,-0.1571150680832021
1841,-0.1949025487256303
1842,0.2019899753123227
1843,-0.1498464074323733
1844,0.052418750936044
1845,-0.1274649471395272
1846,0.119823260690479
1847,0.2428000448246152
1848,0.2645108412189987
1849,0.0335183047186231
1850,-0.0577980796121833
1851,0.7641355831853159
1852,-0.2225189141077076
1853,0.4430660168365044
1854,0.3990070791578694
1855,0.6503352149211643
1856,0.1331776553435287
1857,0.2220765982233921
1858,0.1417820918311652
1859,0.1016887597603157
1860,0.0301343702461106
1861,0.4039052612547527
1862,0.1840756514834299
1863,0.0541106020706241
1864,0.2159749469061671
1865,0.1294172628248961
1866,0.1865872474792715
1867,-0.1905378199597255
1868,0.1364256480218264
1869,-0.118615434384113
1870,0.4241307110005556
1871,-0.4115004492362917
1872,-0.2522068095838546
1873,0.0018014447586948
1874,0.4429857598909622
1875,0.5649091714665385
1876,0.1953053027232301
1877,-0.1956874907694689
1878,-0.2929840828768528
1879,-0.0532780052240809
1880,-0.2991452991452805
1881,0.218769698542762
1882,0.1665802917005955
1883,0.1589237535573074
1884,0.014781419755375
1885,-0.2454923609163823
1886,0.3590358777499009
1887,0.3384343731606677
1888,0.0477993896385823
1889,0.4884652677411608
1890,-0.2071569993400299
1891,0.0439785970827547
1892,0.0
1893,0.0091613683419672
1894,-0.3290931023541733
1895,-0.0680267103254062
1896,-0.5028748913827261
1897,-0.1870786100614934
1898,-0.1372556293356102
