,GOOG.US
1207,0.1075117824137173
1208,0.0416708703070844
1209,-0.1075825970877969
1210,-0.0720355891755937
1211,-0.0956980521265525
1212,-0.0208972164907594
1213,0.1304920913883919
1214,0.0794622905334486
1215,0.0460756694136621
1216,0.0835246068753135
1217,0.0598125435448566
1218,-0.0618225823424317
1219,-0.0759108201440119
1220,-0.0359938020428549
1221,0.0613274094038931
1222,0.1183909002878612
1223,0.3457140517970698
1224,0.1513955860938349
1225,-0.7843730343412456
1226,-0.2654821173240557
1227,0.354515015711122
1228,-0.0185477139942489
1229,-0.0144624387106863
1230,0.3683066655257968
1231,0.2444595429699053
1232,0.260339070781919
1233,-0.3319279495975076
1234,0.1841595503778557
1235,-0.0351629615803892
1236,0.09511588275392
1237,-0.2734107997265892
1238,0.1341328973729692
1239,0.0252501987600185
1240,-0.1359898041815162
1241,-0.0009157186245446
1242,0.0466149897946687
1243,-0.0570025560764864
1244,-0.10227921884675
1245,-0.1692690933138727
1246,-0.1176672384219497
1247,0.3020011423372743
1248,-0.2341446691806626
1249,0.1905856831487411
1250,1.1585044760400256
1251,-0.8003258910569164
1252,-0.476164724914126
1253,-0.1935652238750253
1254,-0.2112927463075719
1255,-0.1692371024279563
1256,-0.042431226054436
1257,0.1842772246969724
1258,-0.4306922435362791
1259,0.4438097056906473
1260,0.1098974014448435
1261,0.426976313963847
1262,0.0319923383509741
1263,-0.2960288659196288
1264,-0.0934501978823337
1265,-0.0053876630804216
1266,-0.0302629560689671
1267,0.0526215474878382
1268,-0.2267441860465131
1269,0.2981119576018474
1270,-0.2942135238557974
1271,-0.2245371911833248
1272,-0.1876391657145716
1273,-0.2046527796928154
1274,-0.5483411545749068
1275,0.391455828970663
1276,0.1247961814190228
1277,0.1723220740484758
1278,0.2041862723300376
1279,-0.0027225577522538
1280,0.2286247204440381
1281,0.0712529434251546
1282,0.0544844549745857
1283,0.1440291128438776
1284,0.1991663850399942
1285,0.2718734552644669
1286,0.1054923349718272
1287,-0.0166121906540664
1288,0.1082480570424501
1289,0.1287262311217935
1290,0.0538327580726696
1291,-0.0304510789981521
1292,-0.0389746530360065
1293,-0.1867095141064358
1294,0.0627954751374813
1295,-0.0605894682039894
1296,-0.3671237319591385
1297,0.0648239848744059
1298,0.2209924898487222
1299,0.0179636415894066
1300,0.0832667199573674
1301,0.595581878713192
1302,0.0951876924886306
1303,0.4429125755338832
1304,0.0027441166139729
1305,-0.3012943546759356
1306,0.3353961844569315
1307,0.1132552481020579
1308,0.1859766325831192
1309,-0.0770025217413564
1310,0.0474198149168047
1311,0.1289612788296005
1312,0.2394970199156742
1313,0.1685263828142992
1314,0.1695084075083637
1315,0.0465207207272384
1316,0.1642718636091765
1317,0.224847547232398
1318,-0.0676622947802599
1319,-0.1961535819271041
1320,-0.0864907899974621
1321,-0.1427867331555163
1322,-0.0845112312887392
1323,0.2229307430904083
1324,-0.249245370639109
1325,-1.121770493412181
1326,-0.1572752070380565
1327,-0.8050931430836304
1328,1.132731658931436
1329,0.1391626760322153
1330,-0.2456653067629055
1331,-0.1148736880344777
1332,0.5943782939683699
1333,-0.228414354399292
1334,0.9087472374084092
1335,-0.2974975208540097
1336,0.0582988398531001
1337,-0.2459443532637635
1338,-0.0633525177752412
1339,0.4839984674998213
1340,-0.3889970788704859
1341,-0.3208900914805359
1342,-0.0654907653133608
1343,-0.0430273663829084
1344,0.2404713824421667
1345,0.0570367228746543
1346,0.1680825877934298
1347,-0.4899730773274947
1348,0.2947644566240362
1349,-0.8423236922592706
1350,0.5601295355961101
1351,0.082426105086966
1352,0.3891470027057172
1353,-0.2265262612002801
1354,0.1474385253270748
1355,-0.5216184269029418
1356,-0.2202651151501073
1357,-0.1255055588806078
1358,-0.0232202916323456
1359,0.08229169687654
1360,-0.0787284449136734
1361,-0.4200700966926218
1362,-0.1013858497447191
1363,-0.1305494946912848
1364,-0.026482083500762
1365,0.120211820889862
1366,0.1080555110132853
1367,0.2058466260792347
1368,-0.2632730455075773
1369,-0.0003646454370172
1370,-0.1916230232596333
1371,0.0202724915074637
1372,0.1056339955374647
1373,-0.1159851246794327
1374,-0.358919648192752
1375,-0.2052213943909444
1376,0.4776878077481493
1377,-0.1313495685263377
1378,-0.1494399628576473
1379,0.1930762844399822
1380,0.0207513934802157
1381,-0.1742770884849021
1382,0.1002115308458248
1383,0.014244911065885
1384,0.7383814563441945
1385,0.0383351202453528
1386,0.1158101783167525
1387,0.0545755186946299
1388,0.5039333355542097
1389,-0.3572469063277605
1390,0.1478379886403154
1391,-0.3588747863792004
1392,0.3575914807166683
1393,-0.0916098687389733
1394,-0.1669057318262682
1395,-0.1736231682755747
1396,0.1701146708100879
1397,-0.146661239734726
1398,0.1415380790031146
1399,0.3421507846117845
1400,-0.093210790901964
1401,-0.3961851390380218
1402,0.379238548483052
1403,0.3888744861301459
1404,-0.9510908641208424
1405,-0.1457373271889385
1406,-0.3126101502955686
1407,-0.0662062106629572
1408,-0.4457622098189627
1409,-0.4883381771058102
1410,0.1824373575035801
1411,-0.3680419122462342
1412,0.2488180268835499
1413,0.1254762154416131
1414,0.3261669504478713
1415,0.1036793856380204
1416,0.2316921641082783
1417,-0.1616433274598927
1418,-0.0513223478379368
1419,0.0599850472056288
1420,0.1672144047398556
1421,0.1051937993457271
1422,-0.2979710144927594
1423,0.4283026056037261
1424,-0.2453448136189522
1425,-0.6097895750139949
1426,0.3137895931316533
1427,0.2460463338732193
1428,-0.3286530701674305
1429,-0.1085732668489552
1430,0.3468123861566478
1431,0.0422408017012794
1432,-0.3070033658965008
1433,0.3365489625045464
1434,0.0509387279871958
1435,-0.124043941792251
1436,-0.2719585030410297
1437,-0.1455971495151036
1438,-0.1194003611311616
1439,0.0914809298853561
1440,0.2292732257793719
1441,-0.2653888953965093
1442,0.2249817384952467
1443,0.0886722156741765
1444,-0.1791243378796663
1445,-0.0084085840675618
1446,0.0171798067819955
1447,0.1940870166945592
1448,-0.3125322500960535
1449,0.0926845052347497
1450,0.3626063314624393
1451,0.2772371701444875
1452,0.7303380520853308
1453,0.4235789401036954
1454,-0.216426512968306
1455,-0.0449769925384306
1456,0.2783112716064954
1457,-0.5904030695962119
1458,-0.0464569890917469
1459,0.0751727527683785
1460,-0.1012965964343598
1461,-0.0263440533365714
1462,-0.0141872719902652
1463,0.2287880013403631
1464,-0.062435685462887
1465,0.3798601662151737
1466,-0.2610380199266109
1467,0.164005303510695
1468,-0.263562486272784
1469,0.1540849833507335
1470,-0.4600333357489642
1471,0.3506754980660816
1472,-0.0910736279685692
1473,0.2802396452604399
1474,0.1128908702388584
1475,-0.3913190912173606
1476,-0.0977556922324993
1477,-0.0424466954398666
1478,-0.2804230011560739
1479,0.1986419618824868
1480,-0.1153418234895791
1481,-0.0078261638866777
1482,0.1830686932155854
1483,-0.2494105229108614
1484,-0.0022132481630058
1485,-0.1548262126916558
1486,0.0913117546848325
1487,0.0139673844539554
1488,-0.0031512775023398
1489,0.014051019678237
1490,-0.1764167940598408
1491,0.1019242896831564
1492,0.2125994965643921
1493,0.1087325857967998
1494,0.1194629596948258
1495,0.0379964988940267
1496,0.0967701964063513
1497,-0.2160294959300311
1498,0.0250027904445119
1499,-0.3438520093499203
1500,-0.6300847842085632
1501,-0.6078821831016873
1502,0.4941968040370078
1503,0.2064693737095694
1504,-0.1348062286528863
1505,-0.1506346834026984
1506,0.159470370532214
1507,0.1708053691275216
1508,-0.1478693372765187
1509,0.038129023913792
1510,0.0595935551668482
1511,0.0315494470455822
1512,0.0192951401414509
1513,-0.1106919337662493
1514,-0.1369144133537022
1515,-0.0676619595038043
1516,0.0117805452709494
1517,0.0541611580395722
1518,-0.0316320452809381
1519,0.1830628258182343
1520,0.0057972132131161
1521,-0.0091568078145339
1522,0.0906125407756372
1523,0.2066385566782457
1524,-0.0221088492343924
1525,-0.0459152521675444
1526,-0.2561189410485704
1527,-0.5161122008727341
1528,-0.3128086114951627
1529,-0.1354785755960567
1530,0.0918827062914904
1531,-0.0603034946369446
1532,-0.2333543071457849
1533,0.4365541327124518
1534,-0.1437512658509275
1535,0.5731827111984319
1536,-0.1603746667060219
1537,0.2806039853614997
1538,0.1386378221614727
1539,-0.2354535611430459
1540,0.2436969438688855
1541,-0.3529486946305622
1542,-0.1565646370703735
1543,-0.1558223822086271
1544,0.5329075958338549
1545,0.5460948970980708
1546,0.0302346108269112
1547,-0.0815047633921634
1548,0.1398751358543296
1549,-0.3653955272065599
1550,-0.5261353898886001
1551,-0.0524696756139535
1552,0.0693353226457172
1553,0.0019430784922523
1554,-0.0630921641445555
1555,-0.1101956745623081
1556,0.0876334008447735
1557,-0.1110798263926928
1558,0.0809694374682528
1559,-0.0187019475761973
1560,-0.1255806602347448
1561,-0.1746744429778229
1562,0.0827082924950304
1563,0.1277678746226298
1564,-0.020611969370626
1565,-0.5846558926886782
1566,0.0983823864460108
1567,-0.2735346384614837
1568,-0.1097689021030625
1569,0.031458087009518
1570,-0.1775239758874128
1571,-0.0843164053342034
1572,0.1662788652675847
1573,-0.0152730526337676
1574,-0.3096072162832555
1575,-0.2334244370759867
1576,-0.4578365307558788
1577,0.070333282266263
1578,-0.0268174013589798
1579,-0.1209986749424576
1580,-0.0977312390925019
1581,-0.0165821558548069
1582,0.4066100645986645
1583,-0.2978017073034635
1584,-0.1540197047431731
1585,0.2737598088557511
1586,0.0302924791086313
1587,-0.5250262513125656
1588,-0.0308110303488687
1589,-0.1955566406250053
1590,0.0546576091200071
1591,0.6959117607149149
1592,0.5168257641500241
1593,-0.1617693217760779
1594,-0.084577835774008
1595,-0.2228142407362513
1596,0.3048127833520047
1597,0.0196937070904925
1598,-0.1745977239421202
1599,-0.015963004527685
1600,0.0130589344876777
1601,-0.1448250474677527
1602,-0.071737402330497
1603,0.1944753519423337
1604,0.2234847204992981
1605,0.0985353558879682
1606,0.2633930503787405
1607,0.0485516233547834
1608,0.0835734870316898
1609,-0.1274436723014447
1610,0.1181664032740757
1611,0.1161100262447077
1612,-0.1157640910357213
1613,-0.0148930343836899
1614,-0.2794732639499864
1615,-0.0137048648886351
1616,0.3320404721753727
1617,0.0300078559892603
1618,-0.0357524714739106
1619,-0.0045535881431231
1620,-0.0808493400398333
1621,-0.0988046128643328
1622,-0.1989503978330863
1623,-0.0040631412144692
1624,0.0030472630498935
1625,0.1136352106817141
1626,0.0919058640671809
1627,0.07596731717199
1628,-0.0180666032928599
1629,-0.0052345235401503
1630,-0.0162127655262568
1631,-0.114972457333386
1632,-0.0493949123240318
1633,-0.058563865079688
1634,0.0355319127336284
1635,-0.052818153192957
1636,0.0490697060555339
1637,0.0943278212978008
1638,0.078713556974424
1639,-0.1925056619312407
1640,-0.3081320424280489
1641,-0.1041959545507162
1642,-0.0492278671095818
1643,-0.3332918275017534
1644,0.10200019902478
1645,0.0443462655885292
1646,0.2109242203041406
1647,0.0157134527831464
1648,-0.0877414441745016
1649,0.2596800874409449
1650,-2.889600739951039e-05
1651,-0.0037153389834066
1652,-0.1339313395200703
1653,-0.0939227433716188
1654,0.0215107139902366
1655,0.1136293204966634
1656,-0.0591221803267964
1657,0.1253223385520132
1658,0.1663375642574111
1659,0.2360653580256149
1660,0.0452185494711447
1661,0.0184950761997064
1662,-0.2311048128298239
1663,0.1148025314164088
1664,-0.0355661174122621
1665,-0.1707077194813558
1666,0.0990547688655323
1667,0.0693303410411581
1668,-0.1444796725127569
1669,0.0250769863480886
1670,0.1431348843452192
1671,-0.1166270221701753
1672,-0.1745930014124071
1673,0.1838979957725535
1674,0.2129234956274704
1675,-0.1440907751843321
1676,-0.0182401282822179
1677,0.1461081200088101
1678,0.1291287209460385
1679,0.1006429969247965
1680,-0.0943418853985995
1681,-0.1617617617617603
1682,-0.1002004008016032
1683,-0.0772138824544059
1684,0.0603307971682651
1685,0.0072111147850375
1686,-0.0280626769203656
1687,-0.082664526484749
1688,-0.0056182931625321
1689,-0.5631174011062249
1690,-0.069257863256123
1691,0.4551103034514022
1692,0.3545688519984623
1693,-0.6600744108249523
1694,0.3458926899236401
1695,0.6873909006499538
1696,0.3436880370125578
1697,-0.1825825912362019
1698,0.7166606185870635
1699,0.4486910994764365
1700,0.0486674027829414
1701,0.0549168924361109
1702,0.0224847182351098
1703,0.3335348645011624
1704,-0.6269433176618019
1705,0.1879143340949317
1706,0.0154547428554261
1707,0.0502013914317158
1708,-0.1734446313384552
1709,-0.0938844015525118
1710,-0.1818048067929741
1711,-0.0904587098063566
1712,0.0236609231966337
1713,-0.0662945054482503
1714,0.1420371978410978
1715,0.2839434175621643
1716,-0.0829225759382147
1717,-0.1147283396813901
1718,0.070497505883694
1719,0.1567710147812619
1720,-0.1545209849466705
1721,0.149313159466464
1722,-0.0672360983141287
1723,-0.2592983607492896
1724,0.1605993811048318
1725,-0.152998994272344
1726,0.0210373930747806
1727,-0.2208444261797234
1728,-0.1556907659269831
1729,0.0633099289283446
1730,0.023558618764052
1731,0.2625446270940343
1732,-0.2062172536293515
1733,0.0114353509580738
1734,0.0367939929341153
1735,-0.0264415088811233
1736,-0.1949387527142013
1737,-0.0671727611766518
1738,-0.5457178260619018
1739,0.2340125418486555
1740,0.5654166441356195
1741,0.0540452899529775
1742,-0.2566968065291722
1743,0.2802917736052859
1744,0.2358331648810727
1745,0.2974415991642753
1746,0.0193106598200673
1747,0.1138300395035398
1748,0.300224080267564
1749,0.0588282482552149
1750,0.1013424958970432
1751,-0.3792550980733926
1752,0.1602934139150734
1753,-0.1477951378415828
1754,0.2327120990230116
1755,0.0494602813888987
1756,-0.1497745015186754
1757,-0.0386718318394648
1758,0.0719347434773619
1759,0.0120434366615484
1760,0.0076938258719954
1761,0.1353816814013305
1762,0.0132738337798123
1763,-0.0464499226391685
1764,-0.342656616536097
1765,-0.0209833786206879
1766,0.2840560841685146
1767,0.159105296476049
1768,-0.0914530474140737
1769,-0.0741889938197021
1770,0.0798320570059968
1771,0.1480400509494056
1772,0.2486442367968166
1773,0.1550042426635548
1774,-0.0601054998633897
1775,-0.1199343517232634
1776,-0.1802257564739027
1777,-0.1323404632549514
1778,0.0784561847516662
1779,0.1230162575252698
1780,-0.148513807143007
1781,-0.0553013289204819
1782,-0.0035630522625545
1783,-0.0612764303712501
1784,-0.0259856592963075
1785,-0.2078940460161341
1786,-0.3292226522176862
1787,0.304081382003288
1788,-0.1777668411808153
1789,0.0359721092960809
1790,-0.1431074045744954
1791,0.3648217437692598
1792,0.359590634966522
1793,0.0381980323116162
1794,0.0636228827038724
1795,-0.457229386575153
1796,0.3290529498384097
1797,0.2431954166829678
1798,0.0556961530569308
1799,-0.1443340329864446
1800,-0.0107650527242825
1801,0.2187361153833017
1802,0.0185500680982816
1803,0.0483044645035268
1804,0.0019516574450834
1805,0.0219513265918281
1806,0.0243844154324088
1807,-0.1181600238272919
1808,-0.0825848571624065
1809,0.2573525827866091
1810,-0.2643860720830717
1811,0.1576009524367165
1812,0.0175623463294758
1813,-0.4262323995414349
1814,-0.2188586445917381
1815,-0.7256647202222293
1816,0.3043385636089336
1817,-0.130165253278085
1818,0.2912591859501098
1819,0.0596486585558951
1820,-0.0058567567450212
1821,-0.4402625042904479
1822,0.0785333931284885
1823,-0.0100152405834974
1824,-0.1168356714999361
1825,-0.1392629975159696
1826,0.087236056406834
1827,0.2657977848734382
1828,0.0799798311730148
1829,0.1163568159912598
1830,-0.1417391304347921
1831,0.0243418993636308
1832,0.165771270363402
1833,-0.2161424017465461
1834,0.0382560459768163
1835,-0.0622047449605385
1836,-0.0565774100969101
1837,0.2253783519704636
1838,0.0321251665950267
1839,0.2473590780781721
1840,0.2181448612547946
1841,-0.0134788859404999
1842,-0.086062253161889
1843,0.1034422683256112
1844,0.0623893676910222
1845,0.0290098923732894
1846,0.0322630928343427
1847,-0.0010875318103127
1848,0.0985057546192772
1849,-0.0545845832033777
1850,-0.0269516964418319
1851,-0.0297042550393673
1852,-0.0304894191887209
1853,-0.0210391146160153
1854,0.0634398155532676
1855,-0.0134147888983518
1856,-0.1961674688947449
1857,0.2744242072944243
1858,-0.1456657632849669
1859,0.0475047323416549
1860,-0.0635008182534009
1861,-0.1369863013698623
1862,-0.0341674057488497
1863,-0.7238072922577875
1864,0.2075366552009148
1865,-0.4749773593900148
1866,0.1402756154109532
1867,-0.2280292379862049
1868,-0.3982150652374272
1869,-0.3270104818538282
1870,-0.0964442279590851
1871,0.7829112700560517
1872,-0.1611911688537965
1873,-0.6009164706626974
1874,0.6334013993864228
1875,0.8211236580555124
1876,0.1954200813292362
1877,-0.1722466918079735
1878,-0.0230355034697235
1879,-0.0960734769952059
1880,0.1129986876797851
1881,0.0031187624750525
1882,0.2641552773630404
1883,0.0870188859670171
1884,0.8938507513042152
1885,-0.4107806426134619
1886,0.2974383301707771
1887,0.0597365900837363
1888,-0.098710124431723
1889,0.0592221918518693
