,TMUS.US
4169,0.416620168879963
4170,-0.3019917125773102
4171,-0.2133482893998927
4172,0.1083140360050872
4173,0.0
4174,-0.1121746933891756
4175,-0.2473948571857054
4176,-0.0224955008997995
4177,0.3098497845254331
4178,0.1720085071452605
4179,-0.1307629081670648
4180,0.0672043010752501
4181,-0.1046494244281554
4182,0.4909253198452816
4183,-0.3283582089552221
4184,0.0596658711217276
4185,0.1935387821944252
4186,0.1115324559446841
4187,-0.1489314170824462
4188,0.0297774138316239
4189,-0.2761123382770545
4190,-0.0947567909033516
4191,-0.1542172486061191
4192,0.0118614581685913
4193,0.211397805850181
4194,0.339808115759666
4195,-0.1812022374537066
4196,0.0629871663648518
4197,-0.0236257678374556
4198,-0.1577535888941496
4199,0.0906261081996886
4200,-0.027589468705657
4201,-0.0236537096901373
4202,0.1495827428751359
4203,-0.1498068280375287
4204,0.1574431236715758
4205,0.059006333346448
4206,0.0471827940077869
4207,-0.0196633632216499
4208,0.0314514860827223
4209,-0.0039315903282953
4210,0.0903448817660531
4211,-0.2599243856332802
4212,-0.1775358030536113
4213,0.0118343195266276
4214,-0.2737850787132164
4215,-0.4209983675573459
4216,-0.2541022438520192
4217,0.0731623343088379
4218,0.1117702691084132
4219,-0.0430070531567152
4220,-0.2587098999655151
4221,0.1721763085399473
4222,0.468865674097231
4223,0.4034818228366671
4224,0.238379022645996
4225,0.2208630648997665
4226,-0.4265483705852243
4227,-0.0768377016989698
4228,0.2129834724825353
4229,0.017035775127777
4230,0.0851063829787185
4231,-0.1418178595048612
4232,-0.0030682689849193
4233,-0.1097256517413542
4234,0.0840579710144846
4235,-0.0255819902788446
4236,0.1362513838031259
4237,0.1615371535453134
4238,0.1019194836079415
4239,0.3688770695719247
4240,0.3164015734564773
4241,-0.295896050430978
4242,0.2353041841362245
4243,-0.2057789591014396
4244,-0.1717770334106232
4245,0.3082455689699455
4246,0.1453488372092916
4247,-0.115557457735922
4248,0.0803975401773827
4249,0.0436009233136718
4250,-0.171276869058836
4251,0.0684638425331607
4252,0.130339095318479
4253,-0.0534462117325124
4254,0.0854408749145664
4255,0.127997269391579
4256,0.178875638841574
4257,-0.0681895669962602
4258,-0.0170502983802182
4259,-0.0597116778981431
4260,-0.0426693975081047
4261,-0.1709693964780328
4262,-0.1755512738171682
4263,-0.1329103069799358
4264,0.4702829806210964
4265,-0.6200538467814353
4266,-0.3315188474603912
4267,-0.320262779716691
4268,0.0779519159760391
4269,0.2047166721257779
4270,-0.2133595929755499
4271,-0.2632878064834566
4272,0.1396762796811991
4273,-0.3214638971315534
4274,0.3695491500369572
4275,0.0902527075812269
4276,0.2210397052804013
4277,0.0327359031017203
4278,-0.1311152995165095
4279,0.3429971416904873
4280,-0.0735534488394928
4281,-0.3362033620336175
4282,0.204582651391162
4283,0.3912618193674632
4284,0.2774316317580693
4285,0.1166727560589532
4286,0.0689655172413742
4287,0.4603456630592741
4288,-0.2753482345318992
4289,-0.5311369409591238
4290,0.3161400224060451
4291,-0.0437569569723382
4292,-0.0345569037014187
4293,-0.0230432444888248
4294,0.0997544505831763
4295,0.2907421576128504
4296,-0.1839644335428335
4297,0.0230668840011651
4298,-0.3152675276752766
4299,-0.0153775180685915
4300,0.2760312835454572
4301,0.0536439573913875
4302,-0.1535037224652828
4303,-0.0383906633906502
4304,-0.0999154561524828
4305,-0.107717165499742
4306,0.0384556222119761
4307,0.0307550361371613
4308,-0.0461538461538479
4309,-0.196539365678828
4310,0.1346982758620558
4311,0.0961205736475835
4312,-0.1193317422434376
4313,0.069241421757196
4314,-0.9700329118309412
4315,-0.0866851595006885
4316,-0.1041305102395041
4317,0.2337459960176696
4318,-0.1300277392510451
4319,-0.099787409432075
4320,-0.160785677038069
4321,-0.0826338450832852
4322,-0.1088470916057122
4323,0.1912045889101328
4324,-0.1131123292438836
4325,-0.0087017055342891
4326,0.2387256391336355
4327,0.0219579362317243
4328,-0.1219151894334344
4329,-0.0217287384294393
4330,-0.1610516235744774
4331,0.0869792119683346
4332,0.16498784300104
4333,0.1040943789035431
4334,0.2768166089965339
4335,-0.0865800865800816
4336,0.241837968561065
4337,0.2584424534803559
4338,-0.1639485719216478
4339,-0.7424090757424096
4340,-0.4566975321573736
4341,0.0376947562405777
4342,-0.1678133915086328
4343,-0.3536544291007087
4344,-0.0505475989890499
4345,-0.0547899017996356
4346,-0.6276771703634667
4347,-0.0721500721500668
4348,0.0
4349,0.06785986936975
4350,0.0
4351,-0.0212107071649817
4352,-0.0381938550331027
4353,0.0508992195453022
4354,0.0042414217245702
4355,-0.0721561969439796
4356,-0.1487778958554705
4357,-0.1319485826168393
4358,0.0
4359,-0.0042565870684846
4360,-0.0383239652529396
4361,-0.183439273068558
4362,-0.1153156231314641
4363,-0.2311643835616404
4364,-0.0885739592559821
4365,0.073757191326171
4366,0.0184358983813113
4367,-0.0848771127020301
4368,0.426251194238248
4369,0.036732295033802
4370,0.0990789328831902
4371,0.3036511304602268
4372,-0.0365978626848067
4373,-0.2274227862959447
4374,-0.0770896809955506
4375,-0.128648092332582
4376,-0.0809299587993037
4377,0.0588235294117739
4378,0.0220539586855848
4379,-0.0588451636631206
4380,-0.2802980010326735
4381,0.1325966850828779
4382,-0.1808051363418357
4383,-0.0923326931599941
4384,-0.0665237637667258
4385,-0.2482308917787259
4386,-0.1224126418873955
4387,-0.1337196344996496
4388,-0.126450461172282
4389,-0.0292825768667614
4390,0.0418147606104931
4391,-0.0836995187277744
4392,-0.3359227377703057
4393,-0.063025210084036
4394,0.1175088131609875
4395,-0.1471020888496592
4396,0.2891626854412864
4397,0.0
4398,0.1840542123316312
4399,0.0083654007026979
4400,0.1336675020885518
4401,0.0667891133745185
4402,0.0
4403,-0.0751942518171972
4404,0.0334085024638822
4405,-0.1003260596940093
4406,-0.1926620874518378
4407,-0.3614964270701913
4408,0.0252143217347462
4409,-0.2696780718017929
4410,-0.1857480580884826
4411,-0.0760456273764287
4412,-0.0338094835601318
4413,0.135055288258628
4414,0.2891287586738628
4415,0.3342682598839684
4416,-0.0038423115346157
4417,-0.2233518176216821
4418,0.0466510547295345
4419,0.1581014908578656
4420,-0.0817692307692342
4421,0.0845438475136527
4422,0.0460935699469723
4423,0.0076816715317401
4424,-0.0038409832917191
4425,0.1495742885633145
4426,-0.2769017767864115
4427,-0.0153857989075942
4428,0.0538213132400378
4429,0.0153751537515453
4430,0.0
4431,0.099838722064354
4432,0.011518525628709
4433,0.2183740709524148
4434,-0.0503663249371513
4435,-0.129955862598344
4436,0.103519668737053
4437,0.1532040783982187
4438,0.1146375038238011
4439,0.3262158956109057
4440,0.5183967631811937
4441,-0.0548199375896195
4442,0.2271962302255218
4443,0.0210322634921898
4444,0.0966548999831981
4445,-0.1304439301493803
4446,-0.0715849755768974
4447,0.3273734575673639
4448,-0.2355910811947843
4449,0.0589471418204413
4450,0.2933679885972927
4451,0.0502807340987197
4452,0.0418830624895268
4453,0.0753327195111772
4454,0.04576459928366
4455,0.138106775837582
4456,-0.1589958158995796
4457,-0.1508548441166668
4458,-0.1258706050180343
4459,0.0167799312022787
4460,-0.4339582894459663
4461,0.2898672492018138
4462,0.1761301685817394
4463,0.033537352226035
4464,-0.4607922392885959
4465,-0.0323467572375919
4466,0.554885404101325
4467,-0.2580020962670266
4468,0.1850957669402897
4469,0.0321802091713532
4470,-0.1490553116061735
4471,-0.1775697162920205
4472,0.237539254368308
4473,-0.2826227390180832
4474,-0.2590673575129593
4475,0.1212905312525314
4476,-0.0485397621551672
4477,-0.0728626943005208
4478,0.2986520300266402
4479,0.1853045439896906
4480,0.0201377421563425
4481,0.0120811855670107
4482,0.0402544078576581
4483,0.1125854443104146
4484,-0.0724287783679294
4485,0.0522823245525821
4486,0.036182359089814
4487,0.0120593319130124
4488,0.1725521669341807
4489,-0.7179860038171335
4490,0.1270763365707548
4491,-0.1818677821223996
4492,-0.2369884240269849
4493,0.0182265560922357
4494,-0.3429198482008138
4495,0.2917711420104793
4496,-0.2926249371313549
4497,-0.0411673222943936
4498,-0.1649408961788755
4499,-0.5250552689756753
4500,-0.0276421266009408
4501,-0.3513638465094733
4502,0.1937984496123973
4503,0.0092276460275031
4504,-0.4821511358368199
4505,0.1666203832268877
4506,-0.1483266895336948
4507,0.2219961150679816
4508,-0.2039113912318091
4509,-0.2881576501208424
4510,-0.2306852357722285
4511,-0.1515349444807364
4512,0.0559544903478525
4513,-0.477886056971519
4514,0.0904977375565579
4515,-0.1045296167247426
4516,0.2086230876217047
4517,-0.2020765103477252
4518,0.1461174505983913
4519,-0.1742524569596431
4520,0.1148745083022884
4521,-0.0766417000522454
4522,0.0104500487668847
4523,-0.020904466587695
4524,0.0417914606115499
4525,-0.0766764254844453
4526,0.0487702919250283
4527,-0.2094533268170156
4528,-0.1538353961261442
4529,0.1675392670157131
4530,-0.069856793573171
4531,-0.0559166841406392
4532,0.0349357182783757
4533,-0.0076864487907788
4534,0.0286412853649995
4535,0.1221001221001102
4536,0.0034884532198589
4537,0.0
4538,-0.1117552559894007
4539,0.3744828600752046
4540,-0.1035997244230109
4541,-0.2244087692042164
4542,0.1120786274678812
4543,-0.2766490879225323
4544,0.1553733275787592
4545,0.107781849536538
4546,0.159263085399451
4547,-0.1681541844521995
4548,-0.0949462690432
4549,0.1852330490221325
4550,-0.008616232982932
4551,0.0430626130393567
4552,-0.0603240261978569
4553,-0.0689893066574788
4554,-0.1554672655035348
4555,-0.1210653753026639
4556,-0.0519120955182577
4557,0.0043258208244975
4558,0.0389172360114172
4559,0.0518627366237378
4560,0.0518358531317514
4561,0.0345452975213803
4562,0.0571397991648223
4563,0.0032798204729831
4564,0.1129060274448457
4565,-0.129575358071502
4566,0.3198682385575587
4567,-0.0693962526023579
4568,0.026016824212992
4569,0.3801295896328274
4570,-0.1557497620489805
4571,-0.0952710895548236
4572,0.0519390581717471
4573,-0.3169640918761625
4574,0.0130242250586095
4575,-0.1739584239366816
4576,-0.1219193590525129
4577,-0.288209606986898
4578,-0.3901626408311719
4579,-0.2328851392916781
4580,0.1404124616059645
4581,0.0350907974383648
4582,-0.2021800281293862
4583,0.1842590155303972
4584,0.2188758536158291
4585,0.3359364774660836
4586,-0.244915810190248
4587,-0.1269924680329269
4588,-0.2898550724637791
4589,-0.0307243259850925
4590,0.0988345503488464
4591,-0.245230769230777
4592,-0.3861003861003861
4593,0.0308784931295291
4594,0.1387604070305325
4595,-0.173751882312054
4596,0.0733081256269765
4597,0.0385683431039671
4598,0.0539665407447549
4599,-0.1235044384407538
4600,-0.0231624459542936
4601,-0.1624004330678276
4602,-0.0773933906044379
4603,0.1212057498523609
4604,0.0333822733946252
4605,0.1388996064511203
4606,0.1617873651772018
4607,0.0615953187557623
4608,0.0076988220802147
4609,-0.1001849568433997
4610,0.0616142945163374
4611,-0.0770772313858442
4612,0.1923224863451034
4613,0.0922296518330678
4614,0.2704210842597739
4615,-0.4094474614257343
4616,-0.1381096245144676
4617,-0.3638568829593584
4618,-0.0129965775679076
4619,0.3152530661599541
4620,0.1207729468599038
4621,0.446581930608035
4622,0.2484365630086578
4623,-0.0257069408740369
4624,-0.131793002615265
4625,0.0982333427623591
4626,-0.251787432971269
4627,0.0017186560110076
4628,0.0257731958762896
4629,0.0515198351365173
4630,0.0
4631,0.2355763053068965
4632,0.0556506849315049
4633,-0.1200068575347167
4634,0.0257091438855095
4635,-0.0771869639794197
4636,0.0
4637,0.2651612351381424
4638,0.0726526774648557
4639,0.0075671585319858
4640,0.188821752265861
4641,0.0
4642,0.3288245425966337
4643,-0.035243617742314
4644,-0.0527426160337501
4645,0.2030227836679526
4646,0.1951219512195053
4647,0.1274171788337487
4648,0.0593261982094382
4649,0.0155781905332597
4650,-0.0787017951504839
4651,0.0861229686212904
4652,-0.0599475458973492
4653,-0.003746862003069
4654,-0.0187378204167333
4655,0.0074945664393459
4656,0.3137840866641669
4657,-0.2246349681767
4658,0.0822983689959488
4659,0.0299177262527988
4660,-0.1423114373455155
4661,0.1271693596648832
4662,-0.0598802395209674
4663,-0.2250562640660037
4664,0.3480671492376609
4665,0.657894736842094
4666,0.2213571483092833
4667,-0.1605504587155806
4668,0.3238712135644755
4669,-0.0724471898116364
4670,0.1294744859101416
4671,-0.1067398597133385
4672,0.3797660641045116
4673,-0.3200243828101093
4674,-0.0381126610260015
4675,-0.1947531217779779
4676,-0.3102735003447492
4677,0.0076604872069793
4678,-0.0920104278484929
4679,0.3895211181547539
4680,0.0534351145038115
4681,-0.2141982864137095
4682,0.3050640634533295
4683,0.0381184722116207
4684,-0.2139200855680351
4685,0.0420023674061681
4686,-0.0038185428440472
4687,-0.0374357289653273
4688,0.0297869090353743
4689,-0.7177937287495406
4690,-0.3031451307313419
4691,0.0227307167752698
4692,-0.1137829022225421
4693,-0.2509505703422148
4694,0.0987616804679749
4695,-0.2436981189551391
4696,-0.4590314436538859
4697,-0.5152260842817717
4698,-1.0137103351846648
4699,-0.1906763172231337
4700,-0.2574906367041296
4701,-0.2581553625909397
4702,0.0937866354044584
4703,0.4977058869274443
4704,0.3873266713145867
4705,0.543164220501548
4706,-0.0732459521973777
4707,0.0154178230033998
4708,-0.0694283730617938
4709,-0.1235807522978269
4710,-0.2594184380686939
4711,-0.1745403770072099
4712,0.0232666356444866
4713,-0.2410013216201526
4714,-0.0823723228995088
4715,0.3556771545827509
4716,0.1093194861984319
4717,-0.013666803334707
4718,0.0273261374504659
4719,0.1841118308898808
4720,-0.2460865404333951
4721,-0.0820961893685466
4722,-0.1027256540199816
4723,0.1777413180202289
4724,0.088791749197456
4725,0.1840741750750001
4726,0.0817438692098123
4727,0.1496395048292741
4728,0.0339974161963574
4729,-0.006799945600429
4730,-0.0034000884022953
4731,-0.0374149659863992
4732,0.0543921675278844
4733,-0.0204012240734451
4734,-0.081671544272786
4735,-0.170439050995364
4736,0.0442945245153141
4737,-0.1057370898424183
4738,0.2178204342794862
4739,0.3603603603603585
4740,-0.1517450682852709
4741,-0.1766639276910463
4742,-0.4042570744988112
4743,-0.0495253817581411
4744,-0.0991489713294262
4745,0.1402640264026416
4746,-0.4725192738124906
4747,-0.1328131485016988
4748,-0.0997091815538051
4749,0.0
4750,-0.1414544849392473
4751,-0.0666111573688697
4752,-0.1167055685228414
4753,0.4150755437489623
4754,0.1657550140891785
4755,-0.1286253682419826
4756,-0.2203925482368601
4757,0.0747943156320148
4758,-0.2081945369753498
4759,0.1828761429758926
4760,0.4386327898700663
4761,-0.0331153241162281
4762,-0.1575456053068092
4763,0.2151249379447337
4764,0.5456095481670934
4765,0.0638977635782771
4766,-0.1236884756461622
4767,0.5007638771006528
4768,-0.0934500042477269
4769,-0.0850267834367777
4770,0.2502014333573654
4771,0.1989165396986621
4772,-0.1525940996948175
4773,0.0466042452230706
4774,-0.2420793340694781
4775,-0.1360891383856518
4776,-0.1044723888927158
4777,-0.2452202116763416
4778,-0.0555104829411996
4779,-0.089751260791524
4780,0.0384500363139246
4781,0.01281503630927
4782,-0.0427350427350403
4783,0.1024590163934465
4784,0.017073587160659
4785,0.1023366877025452
4786,0.0170532060027251
4787,-0.0085273300929522
4788,0.1105623689307844
4789,-0.1585414189456905
4790,-0.0713945740123777
4791,-0.1668653158522113
4792,-0.2070228521379018
4793,-0.07968762451192
4794,-0.239635753654443
4795,0.1515393204657822
4796,0.0239215373574684
4797,0.0318852132323684
4798,0.5824781075405154
4799,-0.1150428435417296
4800,-0.3583087825463834
4801,-0.2794634302139959
4802,-0.0639181847235524
4803,0.2152595072949136
4804,0.1790617166049853
4805,-0.011938872970392
4806,-0.0637145587766791
4807,0.0358265992595849
4808,-0.3715838261147542
4809,-0.0279764997402154
4810,0.2511561154520791
4811,0.3891668652211857
4812,-0.3426840930825571
4813,-0.4563285565607296
4814,-0.7122629365828528
4815,0.6649049526894563
4816,0.1106948228882795
4817,0.0340483486550955
4818,0.0765501403419147
4819,-0.0179499765629367
4820,-0.3062547998976069
4821,-0.1880824142942625
4822,-0.282921810699587
4823,-0.3052844304940482
4824,0.3214469398251329
4825,-0.4390873869995616
4826,-0.1120496466126613
4827,0.249333677241859
4828,0.419520547945201
4829,-0.0042810051800123
4830,0.0898203592814405
4831,0.11108262838588
4832,0.1620883808223833
4833,0.0937526634279378
4834,0.6099110546378643
4835,0.2534854245880837
4836,0.9042954031650444
4837,-0.3444799193412963
4838,0.1761301685817394
4839,0.0965517241379216
4840,0.5455590505598947
4841,0.0545672664952865
4842,-0.4994832931450184
4843,-0.4498269896193811
4844,0.1451178218506032
4845,-0.1383987267317258
4846,0.1105965300338678
4847,-0.2703077349597909
4848,0.1522491349480961
4849,-0.0415397396842995
4850,-0.3961910057690923
4851,-0.2857939495329685
4852,0.1670146137786922
4853,0.3398293917747479
4854,-0.0624566273421259
4855,-0.1042028482111884
4856,0.1248872545618586
4857,0.0208102108768043
4858,-0.1528414617201604
4859,0.0
4860,0.0624869818787776
4861,0.041640641265877
4862,0.2630303869315397
4863,0.1175331858406993
4864,0.2531323358882287
4865,-0.1472879195581351
4866,-0.2484560232838747
4867,-0.5496074232691008
4868,-0.0214178624973235
4869,0.1099667532423098
4870,0.0682725199543878
4871,0.0427411312152744
4872,0.0533978854437485
4873,0.2095914742451065
4874,-0.2278715374207741
4875,0.0106803374986552
4876,-0.0783838671749636
4877,-0.0606060606060662
4878,0.0071296164266297
4879,0.1637127197665443
4880,0.014233862358538
4881,-0.1068680535765013
4882,0.2345582486317322
4883,-0.0213280250248835
4884,-0.0533485080200509
4885,-0.0889933077032607
4886,-0.0213629566331988
4887,0.0142399430402148
4888,-0.4433955517413831
4889,-0.0213021939136419
4890,0.1201668198204477
4891,0.6164491824584188
4892,0.0929955081414887
4893,0.2729754322111113
4894,0.1824201728345544
4895,-0.2739946756340159
4896,-0.1613921830047142
