,MAR.US
1216,-0.1814764404692469
1217,0.0647710343934156
1218,-0.0492502300504124
1219,-0.1323729803387056
1220,0.0972384286269786
1221,0.1230171576561979
1222,-0.1783687368250217
1223,-0.0097301504930038
1224,-0.110396779011616
1225,-0.8492800389661828
1226,0.4575757575757548
1227,-0.3100492431150774
1228,0.2425859664018299
1229,-0.0364011405690553
1230,-0.3836784409257149
1231,-0.2686858817782107
1232,-0.1896604466197627
1233,0.2563007261854005
1234,-0.0366278005005813
1235,0.0671059053196591
1236,0.0571293739486473
1237,-0.167155246121895
1238,0.1057875683135037
1239,0.2838544835138093
1240,0.3395174002667651
1241,0.3413794145191974
1242,-0.1846246973365659
1243,-0.1819284414796743
1244,-0.1335924216662611
1245,-0.2862188660861085
1246,-0.0853294325592824
1247,0.3428202125436763
1248,-0.2950959488272882
1249,-0.0365652995307467
1250,-0.0857571642964371
1251,0.1035159735855661
1252,-0.196709585121586
1253,-0.0107307651035624
1254,0.1464390313593917
1255,0.0285653074341155
1256,0.2315556980513616
1257,0.312511097695229
1258,-0.1244488692931182
1259,0.0852636066505645
1260,0.1766095227287201
1261,-0.0915802924889895
1262,0.15593989225971
1263,-0.2629521711321189
1264,0.2056737588652425
1265,-0.0283768444948865
1266,0.3041233467713264
1267,-0.1487462813429519
1268,-0.1241090741463149
1269,0.0363684571337811
1270,-0.1180353467243997
1271,0.1240562861092484
1272,-0.0248174147344512
1273,-0.1633522727272654
1274,-0.2920435928485113
1275,-0.2678272514228361
1276,-0.5317716747442057
1277,-0.0067317401548239
1278,0.0201911428186843
1279,0.2015045674368504
1280,-0.0267400876913531
1281,-0.3371983281650307
1282,0.3024396800860197
1283,-0.0807156790206528
1284,-0.0471063257065903
1285,0.2349781805975121
1286,-0.040298206729802
1287,0.1140480343485951
1288,0.1005294551303569
1289,0.1138037220511363
1290,-0.1139333824810585
1291,0.0
1292,0.013402130938807
1293,0.1672464543751672
1294,0.173634299452397
1295,-0.0467695596980167
1296,-0.2209722780232918
1297,-0.117319746589355
1298,-0.2183552808384766
1299,0.0067181726570311
1300,0.0890755233186908
1301,-0.7564587473555858
1302,-0.0962525667351165
1303,0.1665598975015957
1304,0.3828972559029958
1305,0.0765208519321544
1306,-0.0893540975236063
1307,-0.1150159744408989
1308,-0.1984762148665102
1309,-0.3598277966972963
1310,0.233981858392903
1311,-0.1765990238890352
1312,-0.1672455937218518
1313,0.083552927566036
1314,0.0321254176304182
1315,-0.0771604938271451
1316,0.0128584287000011
1317,0.1027617212588289
1318,-0.38684719535783
1319,-0.1032657803020502
1320,0.1095996389659054
1321,-0.2196808166957442
1322,-0.0193873594416447
1323,-0.1618227717004337
1324,0.0840770922260997
1325,-1.0567915764274425
1326,-0.1705573045749864
1327,-0.0938652363392633
1328,-0.3447985871667619
1329,-1.1053481846781712
1330,0.5580451509258448
1331,-0.3904592139886204
1332,0.1610169491525404
1333,0.4807286834781084
1334,-0.2706131078224044
1335,0.4462030644889722
1336,-0.0245050774352023
1337,0.9087950600801084
1338,0.1166861143523925
1339,0.2647580809403278
1340,-0.4286847268021936
1341,0.0542344597413414
1342,0.0958612928770967
1343,-0.014089427010521
1344,0.1431068931068997
1345,-0.0583090379008807
1346,0.0416319733555346
1347,-0.0770785159260889
1348,-0.3407190635451496
1349,0.0417885499373266
1350,0.1925916415227652
1351,-0.0867414142063284
1352,0.054585152838433
1353,-0.2252687133938304
1354,0.1734772552043059
1355,-0.1705551086081971
1356,-0.0740693031044757
1357,0.282594733461784
1358,-0.006423020104047
1359,-0.0610559465278439
1360,0.0224892372935787
1361,-0.0257085930972376
1362,-0.2157740491449602
1363,0.0032204044828001
1364,-0.2971576227390048
1365,-0.129366106080218
1366,-0.0323519896473522
1367,-0.1685138375785983
1368,0.3680743897714204
1369,-0.0129165590286813
1370,0.0
1371,-0.1941244985117195
1372,0.0064703979294851
1373,0.090503587820794
1374,0.3414508439634074
1375,-1.1537132987910104
1376,-2.026431718061674
1377,1.3043478260869563
1378,-0.1672357327015602
1379,0.2571587433972787
1380,-0.2648083623693348
1381,0.2294375304178631
1382,0.664950190893461
1383,0.0498395057467361
1384,0.3816531426213577
1385,-0.192917183409123
1386,0.1169912600647002
1387,-0.8887037422759154
1388,-0.882538348392513
1389,0.2375794843127687
1390,-0.4492173790973642
1391,-1.967492359774118
1392,0.878972758229288
1393,0.3816254416961074
1394,0.2713465130211022
1395,1.4482183788289282
1396,-0.6255460422855218
1397,0.2475074949452821
1398,0.747353124351245
1399,0.2278376139188155
1400,-0.1338793510789113
1401,-0.0945924641336942
1402,0.1181009369341041
1403,0.0472180687809774
1404,0.119868733911064
1405,-0.1042568258714243
1406,0.0235997482693526
1407,0.2667503530519294
1408,0.3985309056810229
1409,0.4124513618677051
1410,0.0311187179088159
1411,0.1398384089496634
1412,0.0357237158877283
1413,-0.527753923022865
1414,-0.422654798986134
1415,0.1167580266249054
1416,0.2577520893540563
1417,-0.2662698723470932
1418,-0.0705329153605042
1419,-0.0509664013800115
1420,0.2775822972867339
1421,-0.1644736842105214
1422,-0.4484304932735484
1423,0.0157319279477668
1424,-0.0944807495472721
1425,0.314346787375833
1426,0.2289477810882917
1427,0.0470219435736605
1428,-0.0784313725490196
1429,0.0094108789760878
1430,-0.2968822954198911
1431,-0.1469578094968086
1432,0.1918359645260751
1433,-0.107039415690729
1434,-0.4046023517511609
1435,0.1451928539864843
1436,-0.2150945783513655
1437,-0.1711026615969466
1438,-0.0634115409004583
1439,-0.1651422764227584
1440,0.1901863826550091
1441,-0.1078885574665329
1442,-0.0730367406560481
1443,-0.1431024613623499
1444,0.0476780776199212
1445,0.0349517031011736
1446,-0.133630289532299
1447,0.0
1448,-0.1146715932980868
1449,-0.1403508771929817
1450,1.3719320327249884
1451,-0.2081099829728274
1452,0.0567250724820392
1453,-0.9672903143693588
1454,0.481317289423698
1455,-0.1331726805758183
1456,0.1140178627985094
1457,0.2968296071744341
1458,-0.2945368171021399
1459,0.2810763011621988
1460,-0.0568792264425225
1461,0.2144163460932102
1462,0.0945060483871003
1463,-0.605330713402854
1464,0.1297714755966401
1465,0.2210712481050999
1466,-0.1581577781995318
1467,-0.3720375580772795
1468,-0.0661456347693587
1469,0.4302163735290439
1470,0.227244034844076
1471,-0.4279057973311249
1472,-0.0920050761421384
1473,-0.0698457044891645
1474,0.1078269694278748
1475,-0.0063873275421505
1476,0.2739027963564601
1477,-0.1147885976659695
1478,0.0
1479,-0.2877973906369843
1480,-0.1922337562476043
1481,0.3575533137530343
1482,-0.0127713920817434
1483,-0.5102532011167725
1484,-0.2444909120154386
1485,0.0739359650250615
1486,-0.0643335048893427
1487,0.0385852090032168
1488,-0.0257300913418191
1489,-0.0193012931866442
1490,0.023477726712822
1491,0.1563804508381039
1492,0.0770069948020307
1493,-0.0642137032042784
1494,-0.1092825919259369
1495,0.0578220366206253
1496,0.0642054574638807
1497,0.1154364137754164
1498,0.1440876052639969
1499,-0.0608740228117383
1500,-0.1210524441912539
1501,0.0106799572801611
1502,0.2981472279406658
1503,-0.1777840989901863
1504,0.0568585643212395
1505,-0.0853606487409134
1506,-0.1710132535271548
1507,0.4751436068363857
1508,0.0389891184914803
1509,0.6549526391774406
1510,-0.3711034141514142
1511,-0.3191036732378305
1512,-0.2274342572850189
1513,-0.5143591941705951
1514,0.7022770802298426
1515,0.5151729004939942
1516,0.6032547699214461
1517,-0.3413689952489978
1518,0.3751490077834829
1519,0.0
1520,-0.2953794219002855
1521,-0.1479081560783265
1522,0.0211252728681086
1523,0.1897666572954809
1524,0.1894072255349072
1525,-0.4467734892001693
1526,0.2980775671511776
1527,0.2472270479754139
1528,0.1667667267026883
1529,0.0400080016003215
1530,-0.3076717276436412
1531,0.0133752424262758
1532,-0.1540522438044137
1533,0.0468634933386845
1534,0.0936392214567496
1535,0.0635005514521565
1536,0.1168380291093679
1537,0.0100136853699965
1538,-0.0166922614675684
1539,0.0133520261699591
1540,-0.1470883198502366
1541,-0.2144053601339987
1542,0.2839485552029472
1543,-0.0835840855901036
1544,0.0935266216848061
1545,-0.2242978139332516
1546,-0.258441296905411
1547,0.3078364451582734
1548,0.2603123748498107
1549,-0.2609917687211311
1550,0.9183748438762764
1551,-0.0293966340854122
1552,-0.4429024876356347
1553,-0.6015149264815106
1554,0.0
1555,0.0428303036646344
1556,0.0388068561252522
1557,-0.2081939177634033
1558,-0.0446328944432063
1559,0.2966698805903772
1560,0.0074161969741848
1561,-0.1485442661913377
1562,-0.1264222503160463
1563,0.052029136316332
1564,-0.0222288140444456
1565,0.0296544035674597
1566,0.0445732114998902
1567,-0.2532211216206177
1568,-0.1267710663683937
1569,-0.2084874571255605
1570,-0.2288874541813141
1571,-0.0340151344871512
1572,0.2391808057403342
1573,0.048560008964923
1574,-0.1159311892296194
1575,-0.1941747572815542
1576,-0.4948080005575158
1577,-0.0278842802370306
1578,0.1809199081483677
1579,-0.3001116694584079
1580,-0.1747885059078515
1581,0.2093071931905472
1582,0.0906175937543534
1583,-0.5255413075467732
1584,-0.1754878562403481
1585,-0.3592814371257621
1586,0.3160112359550681
1587,0.3359462486002168
1588,-0.0210010500525034
1589,0.0
1590,0.0769445998880901
1591,-0.1541263836345795
1592,-0.154364299747403
1593,-0.1475651746187955
1594,-0.1090359115050481
1595,-0.0387051372273095
1596,0.0914012514940557
1597,-0.014063708599945
1598,0.028119507908606
1599,-0.2961291687231103
1600,-1.6058046865707252
1601,0.0891318557252395
1602,-0.5947577632326159
1603,0.1938909438014658
1604,-0.4589033665898989
1605,0.4924260496183276
1606,0.3624695466159517
1607,-0.3817476886370333
1608,0.1488981536628945
1609,0.3797318144060676
1610,-0.2677137247902841
1611,-0.0238024397500696
1612,-0.178837555886743
1613,-0.2150666109086645
1614,-0.2335329341317283
1615,-0.0299490865528669
1616,0.1017233125897653
1617,0.1299768432060961
1618,-0.1421304608019218
1619,-0.0838524197412472
1620,0.0718218817333041
1621,0.0149606534813304
1622,-0.1830339023391459
1623,0.1797127468581645
1624,0.3102255100823352
1625,-0.2194539469437832
1626,0.0451612903225762
1627,0.5007061240210561
1628,-0.7371960682876455
1629,-0.1457112327170251
1630,-0.3281138327594019
1631,0.1654071935912791
1632,-0.0162190216686166
1633,-0.1982643741671131
1634,-0.1138878042431415
1635,0.2272579702616676
1636,-0.3518602984296554
1637,-0.0619396903015477
1638,0.1334809219950595
1639,0.194957109435913
1640,-0.3129074315514926
1641,-0.1632386549134835
1642,0.3999609794166297
1643,0.2885675377731804
1644,-0.0583960550220629
1645,-0.1234327291626048
1646,0.2462575335363848
1647,-0.1102893473465783
1648,-0.1364256480218148
1649,0.1103179753406797
1650,-0.251422617616412
1651,0.6845498686619433
1652,-0.2553666906072884
1653,-0.3801002118788374
1654,-0.116689389686421
1655,0.0
1656,-0.201383163210359
1657,-0.3543548387096824
1658,0.1610305958132067
1659,-0.2178649237472734
1660,-0.1130947572501822
1661,0.1210263030498559
1662,0.0564470607209155
1663,-0.2181994504606515
1664,-0.0808799741184036
1665,-0.2351033644102199
1666,-0.2193695157621027
1667,-0.0569059426062866
1668,-0.0081300813008171
1669,0.0852930425246772
1670,-0.0121862052156962
1671,0.0081234768480835
1672,-0.0487646293888069
1673,0.1825335658946126
1674,-0.3051509480022784
1675,-0.8659374561772438
1676,-0.4507677137625122
1677,-0.0563777307963242
1678,-0.0634651999153821
1679,0.435301551639405
1680,0.642132395771207
1681,-0.2590570296146232
1682,0.1465884489140335
1683,0.5279610976033282
1684,-0.2367523152983601
1685,0.0130196819994858
1686,-0.0652802452363622
1687,0.2536483669214796
1688,-0.0904222021283963
1689,-0.0208710171142348
1690,0.0382488959977595
1691,0.1146151708808144
1692,0.2667220894384917
1693,0.3211104205510692
1694,0.0
1695,0.089692286463361
1696,-0.0138007176373242
1697,0.1047755597220795
1698,-0.1740091147631608
1699,-0.1729266099467386
1700,0.0259865612354728
1701,0.4214261949650609
1702,0.0259442486922545
1703,0.2358970577391182
1704,0.3453850676072889
1705,-0.53934244551165
1706,0.1990856805780933
1707,0.0884043023427173
1708,-0.2437043054427387
1709,-0.0369385342789472
1710,0.0590667454223154
1711,0.1400870014008683
1712,0.0442184390891018
1713,-0.051614806075795
1714,-0.1550845580090155
1715,0.0442902487635655
1716,-0.1997041420118419
1717,-0.1333135831728472
1718,0.018512347735923
1719,0.073994598394334
1720,0.0073989123598763
1721,0.0
1722,-0.2633531157269954
1723,-0.0445302063232909
1724,0.0667507231328364
1725,1.1755924612800983
1726,0.759259259259253
1727,-0.3686378984541983
1728,1.3826771268665867
1729,0.5662211421628116
1730,-0.0273464799003296
1731,0.6490370102034587
1732,0.4447917292781205
1733,-0.9220503488019474
1734,-0.1275510204081681
1735,-0.335181912365155
1736,-0.1648150408985534
1737,0.018309429356119
1738,-0.1375095492742516
1739,-0.100942126514127
1740,-0.066788735170735
1741,0.0667441575920789
1742,0.2927900451384591
1743,0.3092153470539396
1744,0.0262019458744456
1745,0.1174363178188644
1746,-0.1733576642335745
1747,-0.0121669302834957
1748,0.0425661295226471
1749,-0.0547578486249543
1750,-0.2474267616785431
1751,0.2106926520937537
1752,-0.2673708532761189
1753,-0.6946752642424965
1754,-0.3267973856209211
1755,0.8661157024793402
1756,-0.4249385830954029
1757,-0.1695986166073784
1758,-0.4174180191010486
1759,-0.3350532734704818
1760,-0.1073321258469152
1761,0.4274931534299744
1762,0.2265911362879063
1763,-0.0199973336888422
1764,0.0932338838572098
1765,0.1993885418051384
1766,-0.0565253532834633
1767,0.1759160913435916
1768,0.2978357270501138
1769,0.0991801110817281
1770,-0.1595373747260815
1771,0.0270789194915211
1772,-0.1126797905481457
1773,0.0198807157057661
1774,0.0860756141163977
1775,-0.8425312729948358
1776,-0.3063069712514241
1777,0.1510796668877471
1778,-0.0958984951313038
1779,-0.1773573751108551
1780,-0.3373744114484737
1781,0.2330226364846854
1782,-0.0518096365924011
1783,-0.1556708673091237
1784,0.2993237500461927
1785,0.1807451125046142
1786,-0.1275693930961987
1787,-0.0978224703316104
1788,-0.3077950011125061
1789,0.0518902891030342
1790,0.0740740740740698
1791,-0.2078384798099771
1792,-0.0932430374197966
1793,-0.1670759842226733
1794,0.0892259647557473
1795,-0.0148732059195435
1796,0.0445997175351239
1797,0.0575748008097515
1798,-0.1059755326664813
1799,0.2263114936558631
1800,0.1208036622583912
1801,0.050838840874436
1802,-0.0763164589163091
1803,-0.2582331749928275
1804,0.2004454342984395
1805,0.0699478570520063
1806,0.0381388253241814
1807,-0.0699701036829624
1808,0.0572155117609684
1809,0.1903553299492277
1810,0.1077517905812359
1811,0.1897893338394274
1812,0.1326762699014455
1813,0.0189501610763698
1814,-0.183521073281858
1815,-0.1108682568342433
1816,0.0854538549183383
1817,0.1264382349222512
1818,-0.2505312619030997
1819,-0.1616834888592556
1820,-0.2386179249785243
1821,0.031805604147458
1822,0.136577309109373
1823,0.0507936507936587
1824,-0.1653523276519911
1825,-0.0589275191514529
1826,-0.2510707428740241
1827,-0.0886917960088515
1828,-0.0961751868018228
1829,-0.2373007044864614
1830,-0.0074161969741848
1831,0.4870848708487059
1832,0.5358584746384716
1833,0.2124230881922212
1834,0.5463684708967728
1835,0.0582453585729771
1836,0.1816860465116279
1837,-0.0508979858939818
1838,-0.01090790095627
1839,-0.1201310520567834
1840,-0.050990675990671
1841,0.1309471846355352
1842,0.0145475705557039
1843,-0.0309231468849402
1844,-0.1913613996719436
1845,0.0910415149308084
1846,-0.1531840396819665
1847,-0.3293325526932209
1848,-0.2494497432134813
1849,-0.4791743457427244
1850,0.0713881700239259
1851,-0.6238251529166002
1852,0.3345476172775174
1853,0.5544876534082508
1854,-0.2297147091515393
1855,-0.2600297176820166
1856,-0.1860811313732787
1857,0.0706608650377469
1858,0.1299955430099623
1859,0.0593912397921188
1860,-0.0074244561585796
1861,0.0697412155745445
1862,0.160000000000006
1863,0.0481249768629902
1864,-0.0037020583444361
1865,0.1257117503512441
1866,0.0480431649358791
1867,0.0996824928007231
1868,-0.1627098587382581
1869,-0.0147939936385903
1870,0.1292800945591632
1871,-0.0776282714771685
1872,-0.1258420312384243
1873,-0.0518441712338862
1874,0.0592153960029489
1875,-1.1538982133189042
1876,0.3977081226828469
1877,0.2219531880548913
1878,0.388583679485451
1879,0.3338675213675214
1880,0.0033385637498717
1881,0.4354474139077258
1882,-0.6490465038474399
1883,0.1002673796791481
1884,0.5319148936170288
1885,0.7260726072607223
1886,-0.2282425324997511
1887,0.0132297006780289
1888,0.8233287410614678
1889,0.2976093141903941
1890,-1.0208801374388712
1891,-0.7992540295724107
1892,0.6156086582379076
1893,0.5464121132323979
1894,-0.5327773917072086
1895,0.379112546976982
1896,-0.2578001057641369
1897,0.1023541453428871
1898,-0.0099062211068648
1899,-0.6648052120728627
1900,-0.2560584867971357
1901,0.2331698617922534
1902,-0.0520407404654089
1903,-0.4855819512923779
