,XEL.US
10868,0.1482174896637785
10869,0.2800466744457515
10870,0.1165501165500988
10871,-0.1868285847734553
10872,0.1787240655839535
10873,-0.2492794266573133
10874,0.1943710153941844
10875,0.0
10876,-0.1557389814670745
10877,-0.1091362644215671
10878,-0.1405152224824409
10879,0.0546149645002677
10880,0.0701699672540179
10881,0.2178310253617559
10882,0.2251028487153771
10883,-0.0232919254658393
10884,0.0077633724089673
10885,0.0853242320818998
10886,-0.038798789477755
10887,0.0077591558038414
10888,-0.0621118012422236
10889,0.1529608857163519
10890,-0.4242557237948826
10891,-0.2125788007623666
10892,0.1317715959004442
10893,0.0658424171482942
10894,0.1388077147866728
10895,0.5232558139534876
10896,0.0
10897,-0.0800058186049787
10898,0.0218150087260043
10899,-0.160233066278222
10900,-0.0874763084997846
10901,-0.0875528965416639
10902,0.0437572928821486
10903,-0.0291800408520513
10904,0.1165840862722213
10905,0.0582580833090475
10906,-0.0291375291375233
10907,-0.1459002042602776
10908,0.7673374837121572
10909,0.1012438530517896
10910,0.2884338044418846
10911,0.1871311357420403
10912,0.4585184123800077
10913,-0.2729885057471436
10914,0.1698054955233087
10915,0.0154344806297347
10916,-0.0463248919085872
10917,0.1618746627611035
10918,-0.1621371216800336
10919,-0.0308928019771551
10920,0.0463177396943046
10921,0.1310615989515194
10922,0.0693374422188007
10923,0.337837837837836
10924,0.3671970624234927
10925,0.1985035883340898
10926,-0.1529285823520329
10927,-0.0152951973080531
10928,-0.1640803457483709
10929,-0.0197670855041402
10930,-0.1381003529231293
10931,-0.5244485577664714
10932,-0.2784222737818911
10933,-0.5130597014925569
10934,-0.3443095322413719
10935,0.0010920436817391
10936,-0.0702521270782725
10937,0.2957428593664841
10938,-0.0077833125778481
10939,0.4740038512813025
10940,-0.4314192204701075
10941,0.3852993479549572
10942,-0.193021529324439
10943,0.2517772511848367
10944,0.5596465390279964
10945,0.2350866882162747
10946,0.1906437894119305
10947,-0.7833284067395819
10948,-0.2073459715639818
10949,-0.2226510316164338
10950,-0.7025411061285484
10951,0.0746825989544393
10952,0.2086749142942325
10953,-0.1343283582089603
10954,0.1639099985099082
10955,0.3711401425178147
10956,-0.3276735180220418
10957,-0.1416958759042417
10958,0.11174016686532
10959,0.3636903436502491
10960,-0.2753795772551176
10961,-0.0223330603737073
10962,0.1115407495538201
10963,-0.0148743120630535
10964,0.4011887072808262
10965,0.0148566334868594
10966,0.192763938315533
10967,-0.2825278810408888
10968,0.244752651487067
10969,0.1407198933491317
10970,-0.0370452693191163
10971,0.2291543465405102
10972,0.0147819660014857
10973,-0.059162845732889
10974,-0.0443918319029315
10975,0.1034737620103582
10976,-0.0739644970414369
10977,0.0443590122726617
10978,0.0738770685579364
10979,-0.1183431952662907
10980,-0.3711952487008166
10981,-0.1859427296392711
10982,0.0223081499107682
10983,-0.3582089552238729
10984,0.0223830485712162
10985,-0.0970873786407733
10986,-0.104665071770346
10987,-0.3450862715678766
10988,0.1348516631704962
10989,0.3834046454767748
10990,-0.015283509093674
10991,-0.2067539627842945
10992,-0.0536316273368013
10993,-0.2765826674861813
10994,0.1534212948757418
10995,-0.1382700875710606
10996,-0.0765680302336166
10997,-0.0464543916320467
10998,0.2302025782688635
10999,-0.1075434014441437
11000,-0.084569847005469
11001,-0.0230698246693333
11002,-0.1077752117012982
11003,0.0922934933087252
11004,0.2225462358990039
11005,-0.2693136349646001
11006,0.2303086135421334
11007,0.0
11008,-0.0230361667818483
11009,-0.0845373501383224
11010,-0.0461325542057529
11011,0.0
11012,0.1765292808350524
11013,-0.1152604887044764
11014,-0.2764340013821739
11015,0.0414479137883408
11016,0.0
11017,-0.041465100207327
11018,0.0552562508633875
11019,0.0138121546961396
11020,-0.0691085003455582
11021,-0.05531738348775
11022,0.096711798839449
11023,0.1104057410985347
11024,0.0827357970215144
11025,-0.1519127192376735
11026,-0.01381215469612
11027,0.1929969671905163
11028,-0.3319502074688922
11029,0.2276961291658127
11030,0.08961808906659
11031,-0.0966050234612301
11032,-0.207440188079092
11033,0.096711798839449
11034,-0.0590290209891666
11035,-0.3291262135922396
11036,0.006934331877137
11037,-0.236324459581569
11038,0.0069502363080281
11039,0.495644337638928
11040,0.030030030030024
11041,0.0300210147103125
11042,-0.4675011310511269
11043,-0.1661631419939568
11044,-0.1512859304084849
11045,-0.1666919230186383
11046,-0.3955575840559727
11047,-0.0456621004566227
11048,-0.0761614623000718
11049,-0.2137078308655176
11050,-0.0152671755725268
11051,-0.0305436774587599
11052,0.3045066991473855
11053,0.0760687661646084
11054,-0.1676318195672042
11055,0.1369654542687402
11056,-0.0228327878834014
11057,-0.3283445326817183
11058,-0.2910093429315327
11059,0.1070991432068439
11060,-0.0918836140888243
11061,-0.1226617601962562
11062,0.0612932883849314
11063,0.2140672782874626
11064,-0.365123411713159
11065,0.3927844050043585
11066,0.0581564408258305
11067,0.0435983141985193
11068,0.0798664052856931
11069,0.0072600551764333
11070,-0.0290486564996517
11071,0.0072616367729426
11072,-0.1527272727272785
11073,0.0072721983855653
11074,0.108964114484967
11075,0.014526438117381
11076,0.0145243282498052
11077,-0.0072626915534831
11078,0.094325932375559
11079,0.1449065352847536
11080,0.144696860078128
11081,0.0144675925925999
11082,-0.3338655828131862
11083,-0.0145180023228878
11084,-0.1890909090909024
11085,-0.1894491401923571
11086,0.2036067481093667
11087,0.0072711408419914
11088,-0.0654831199068709
11089,-0.1031079687730051
11090,0.4691394223720762
11091,0.1683132089279313
11092,-0.1392349406419447
11093,-0.3529930872187221
11094,0.2494131455399086
11095,-0.0513761467889858
11096,0.1392553503371428
11097,0.365123411713159
11098,-0.0730780473545705
11099,-0.1024140453548023
11100,0.0730994152046949
11101,-0.058513750731431
11102,-0.146498681511858
11103,-0.0879765395894461
11104,0.146412884333813
11105,0.2919708029197121
11106,0.07293946024799
11107,-0.0802978319585263
11108,0.1894353369763139
11109,0.1600349167090993
11110,-0.2260134149897946
11111,-0.0145836371591149
11112,0.0728650539201564
11113,-0.2923121894183029
11114,-0.7029339853300856
11115,0.0381883449171399
11116,0.1144339334757443
11117,-0.1375095492742603
11118,-0.0917571494112284
11119,0.0764058679706558
11120,0.0916030534351179
11121,0.2436795613767843
11122,-0.0152322924600013
11123,-0.1831222340912628
11124,-0.0305296901236391
11125,0.1676318195672042
11126,-0.015241579027595
11127,0.1217841376160729
11128,0.1368197020370985
11129,-0.0608457560085279
11130,-0.1523461304082789
11131,0.0761150860100428
11132,-0.2594627594627621
11133,-0.0763708568810098
11134,-0.0229165075242541
11135,-0.0840978593272058
11136,0.0840271942555841
11137,-0.2450417336702605
11138,-0.0229779411764714
11139,-0.111615447577949
11140,0.0074404761904905
11141,0.2967359050445146
11142,0.074128984432909
11143,0.2218934911242477
11144,-0.0592066311426762
11145,0.1182732111176793
11146,-0.0295770482105827
11147,-0.1110370863868574
11148,-0.0222123500666378
11149,-0.0444444444444461
11150,0.0148126203525479
11151,0.1331360946745402
11152,0.1329590781503965
11153,0.0295377344557613
11154,0.323862799941135
11155,-0.0441826215022108
11156,0.2277569612813182
11157,-0.09398288893694
11158,0.0571806555931179
11159,0.2053689306146406
11160,0.2633504023408816
11161,-0.0878605945233387
11162,0.1023990637799783
11163,0.2189461392497528
11164,0.1258793039615075
11165,0.1773967033779146
11166,0.1107501476668677
11167,-0.0591016548463239
11168,-0.5198277142432921
11169,0.2074996294649482
11170,0.2734461606680988
11171,0.0517063081695916
11172,0.1622418879056039
11173,-0.2810235172311754
11174,0.0147885241053018
11175,-0.0295857988165831
11176,-0.044398401657542
11177,-0.0148016577856585
11178,-0.1408137552805141
11179,-0.0890141680884241
11180,-0.0148378959863567
11181,-0.1114081996434979
11182,0.1557285873192495
11183,-0.0370919881305511
11184,0.0
11185,0.0222502410442788
11186,-0.014835694681411
11187,-0.1113916530521355
11188,-0.1934523809523741
11189,0.4385964912280733
11190,0.5767337178224737
11191,0.0562350625614959
11192,0.4199916001680125
11193,0.0139977603583299
11194,-0.1121076233183832
11195,-0.1825073704899557
11196,-0.1405876564037797
11197,0.0421585160202376
11198,-0.2253521126760515
11199,-0.1975726785210282
11200,0.00705566923022
11201,0.1057231463208385
11202,-0.0282007896221038
11203,-0.0282087447108547
11204,0.0845546786922041
11205,0.2530222097273079
11206,0.2244039270687189
11207,-0.0689114102418295
11208,0.1108930323846864
11209,0.1120291275731666
11210,0.1328578421089418
11211,-0.0909854423292241
11212,0.0139958012596292
11213,-0.2525606847200881
11214,-0.3829787234042496
11215,-0.3273089511882794
11216,-0.0427107061503433
11217,-0.1282965074839475
11218,0.156561343580984
11219,-0.4862700228833
11220,-0.4669875709461927
11221,-0.1366906474820127
11222,-0.2307470435534995
11223,0.1871311357420403
11224,-0.2742494226327912
11225,0.0
11226,-0.3185635679119589
11227,-0.3924989097252449
11228,0.1016555329654272
11229,0.2607184241019797
11230,0.028960324355627
11231,0.2167316861725061
11232,-0.0627470484308773
11233,-0.2632456331086513
11234,0.0651890482398981
11235,0.1590974833670804
11236,-0.2246865260563907
11237,-0.3053435114503726
11238,0.007269555103221
11239,-0.6490566037735952
11240,-0.5006067961165023
11241,0.0909366474689334
11242,0.2117362371445864
11243,0.1510117789187471
11244,0.3910950661853266
11245,0.1651899684637324
11246,0.2919817324249355
11247,-0.1724913754312207
11248,0.1796676149124188
11249,0.2389843166542144
11250,-0.0747384155455861
11251,-0.2547579799190794
11252,-0.0975024375609356
11253,0.1647323099962552
11254,0.037425149700586
11255,0.1942327805169724
11256,-0.2396285757076693
11257,-0.4211159572868118
11258,0.2625065626640836
11259,0.1946253462085417
11260,0.4100193827344439
11261,0.4157386785449163
11262,-0.5148869487351673
11263,-0.171924054417693
11264,0.2197802197802281
11265,-0.1320422535211317
11266,0.0439947206335256
11267,0.0366488309023025
11268,-0.2277402292095227
11269,-0.0440981919741307
11270,-0.2505157677571495
11271,-0.0442282176028322
11272,0.2939879464941979
11273,-0.398465171192438
11274,0.0
11275,-0.0295246530853413
11276,0.3970004411116163
11277,0.044091710758379
11278,-0.1766784452296886
11279,-0.1474491300501453
11280,0.1325283463407501
11281,0.0073621438563051
11282,-0.1253132832080317
11283,0.0294767870302078
11284,0.1985732146797163
11285,-0.3913171884229187
11286,-0.1034737620103373
11287,0.184433788270011
11288,0.0958136792452796
11289,0.013945056477466
11290,0.2365052865887614
11291,-0.2720234358652342
11292,-0.0488485694347475
11293,0.2505916747876829
11294,0.0139198218262877
11295,-0.3071767662664044
11296,-0.0419052940354814
11297,0.0139664804469146
11298,0.0418818930615679
11299,-0.0139625802848239
11300,0.1255055082972935
11301,0.0278823365398163
11302,0.0139392249790784
11303,-0.0767245588337764
11304,0.1879699248120174
11305,0.0139217597104345
11306,0.0973574408901354
11307,-0.0417420342284696
11308,0.0417246175243409
11309,-0.0278241513633976
11310,0.152798999861091
11311,0.0694058856191162
11312,-0.0069410703130556
11313,0.117859123682762
11314,-1.110691348696637
11315,-0.6463878326996154
11316,-0.4123396456933353
11317,-0.2449479485609473
11318,0.517819067925683
11319,0.530222693531296
11320,-0.1669195751138079
11321,-1.073619631901845
11322,-0.2768378960320007
11323,-0.4014823965410606
11324,-0.1391680841193805
11325,-0.2480235622384073
11326,0.0774473358116436
11327,-0.2795899347623591
11328,0.3174111635828727
11329,0.0386937006655404
11330,0.4084778420038544
11331,0.3303118758641932
11332,0.3139597212650253
11333,0.0535741619470328
11334,0.076475986540222
11335,-0.1531862745097952
11336,-0.1226993865030648
11337,0.4200076365024689
11338,0.0381679389313063
11339,-0.3414996288047572
11340,0.5683915257990775
11341,0.1106031558767185
11342,0.4696902979597728
11343,-0.0293642636910821
11344,-0.3536172093708484
11345,0.161812297734627
11346,0.0367620027938996
11347,0.2713007772400678
11348,0.0293212138982495
11349,-0.0880410858400411
11350,0.0
11351,0.2050080538878321
11352,0.1754129513228919
11353,-0.0511882998171796
11354,-0.0365764447695767
11355,-0.1098498718417995
11356,-0.0366300366300449
11357,0.1390006584241698
11358,0.1169163317500888
11359,0.2696399941699494
11360,-0.1021301429821902
11361,-0.1168565585743682
11362,-0.1316366827555787
11363,-0.0292611558156696
11364,0.3439649781113178
11365,0.1405152224824298
11366,0.3888024883359253
11367,0.0
11368,0.0466345406497763
11369,-0.4214798626287793
11370,0.5433938829374233
11371,0.0310414403228468
11372,0.1394916305021531
11373,0.0
11374,0.0
11375,0.1701995977100409
11376,0.300809872734296
11377,-0.038580246913589
11378,-0.0926784059314214
11379,0.0617474529175768
11380,-0.046332046332048
11381,0.1079913606911342
11382,0.0
11383,0.3075976622577712
11384,0.0230645037287623
11385,-0.0307621318157287
11386,0.4440701324554111
11387,0.1070745697896645
11388,0.2821842586943293
11389,-0.0151331719128406
11390,-0.0454201362604105
11391,0.1360749924402833
11392,0.1660377358490557
11393,-0.1077385926287365
11394,0.3182708239192563
11395,-0.196196800482939
11396,0.1732580037664706
11397,0.0527029061888218
11398,0.0
11399,0.0
11400,0.0601956358164127
11401,0.0567022171018112
11402,0.1086237980769208
11403,-0.0150262960180392
11404,-0.2410001506250889
11405,-0.3097378560096672
11406,0.2035585042219404
11407,0.1355217587712745
11408,-0.1281568036185356
11409,0.1956210969829139
11410,-0.1054455072681978
11411,-0.1282051282051402
11412,0.1129943502824901
11413,0.2479711451758434
11414,0.0149700598802259
11415,0.0299311583358216
11416,-0.2776318751406739
11417,0.3514281441603102
11418,-0.1797752808988832
11419,-0.195136595616925
11420,-0.2709211318482944
11421,-0.0225818592397449
11422,-0.2490190159975732
11423,0.1055329413538266
11424,-0.0980909982645404
11425,0.0979948741142736
11426,-0.0301613632936148
11427,0.0753465943339318
11428,-0.2114164904862588
11429,-0.0604412209126504
11430,0.0151080223598593
11431,-0.1816255486605185
11432,0.2867491699366313
11433,-0.0377443949573574
11434,0.1519541484387113
11435,0.2394164974810112
11436,0.0300684056227858
11437,-0.1958273706409512
11438,-0.0829187396351678
11439,0.2807743460913222
11440,-0.3410438908659609
11441,-0.3123605533243994
11442,-0.1415059209056361
11443,0.2673995394785599
11444,-0.1711309523809447
11445,0.0284145428903311
11446,-0.237250223680279
11447,0.3047647364899997
11448,-0.2608436428677853
11449,0.1191007890427248
11450,0.1783325902808805
11451,0.2076227198576309
11452,0.1480823337775719
11453,0.103550295857978
11454,-0.3116189345600144
11455,-0.3873082079547223
11456,-0.0745378652355354
11457,0.059594755661511
11458,-0.1492091912861959
11459,0.1192250372578216
11460,0.0521337603336721
11461,0.1115905371224351
11462,0.1633986928104566
11463,0.1186943620178226
11464,-0.3212974296205534
11465,0.1680158851382303
11466,-0.030557677616495
11467,-0.0764525993883748
11468,0.1526717557251821
11469,0.2360825527377977
11470,0.3264004858053794
11471,0.0758495145631024
11472,0.1741500719315437
11473,-0.0985296346824279
11474,-0.1974483596597744
11475,0.1213592233009682
11476,-0.4036250095194587
11477,-0.0991004726330198
11478,-0.2368762894475451
11479,0.007640586797059
11480,-0.1530456075910534
11481,-0.0612557427258901
11482,0.0917992656058786
11483,0.1680158851382303
11484,-0.0458435207823978
11485,0.0
11486,-0.1223990208078309
11487,0.0993504012227707
11488,-0.0382262996941765
11489,-0.3440366972476991
11490,0.0
11491,-0.6492569614774244
11492,-0.0144300144300218
11493,-0.2314145212612042
11494,0.0578201792425646
11495,0.0722230247002703
11496,0.1154234598182055
11497,0.0144258511252032
11498,0.2937106791591995
11499,-0.0348201438848825
11500,0.2583237657864621
11501,0.2183796942684125
11502,-0.0895800487315465
11503,0.1288290867449233
11504,-0.1505268439538441
11505,-0.1220037318788485
11506,0.0286985220261099
11507,-0.2878111958555229
11508,0.0790854842188609
11509,-0.0935521013241187
11510,-0.4699587882293439
11511,0.0433620004336216
11512,-0.0795602488066061
11513,0.1300202253683955
11514,-1.1593560773888802
11515,-0.2739726027397083
11516,-0.498586099121905
11517,0.1782796018422293
11518,-0.2980181791089298
11519,0.2674988854213208
11520,0.2667852378834928
11521,-0.014823599169886
11522,-0.1335906189698518
11523,0.3549770743972709
11524,0.1476886722788278
11525,0.1989829759009582
11526,-0.3327417923691131
11527,-0.0739973360959173
11528,-0.0888757221152245
11529,-0.0640314940089033
11530,0.3223757110142512
11531,0.2799263351749506
11532,-0.0515919811320704
11533,0.0883652430044216
11534,-0.0442021511713586
11535,0.2645113886847797
11536,0.0
11537,-0.0735294117647017
11538,-0.0294204177699264
