,AMD.US
1210,-0.0078975453575283
1211,-0.1389334188308321
1212,0.436263034688243
1213,-0.0273537240977799
1214,0.207859798194373
1215,0.20139919440322
1216,-0.2028699189582496
1217,0.0753555508384609
1218,-0.1115656377835669
1219,-0.0709210054833498
1220,-0.0194618738700376
1221,0.1539686753384614
1222,0.1836811050119584
1223,0.1499629590432852
1224,-0.021170742034504
1225,0.4325520979486771
1226,-0.1725200663799329
1227,-0.6270660804961916
1228,-0.3385309807139957
1229,-0.0171004480317423
1230,-0.6093889250186526
1231,0.038179754411306
1232,-0.7450273754245041
1233,0.0069993021487817
1234,-0.4013965734133354
1235,0.0846744759984757
1236,0.7691777041942668
1237,-0.2767017155506403
1238,0.0760351143982755
1239,0.2131343160044047
1240,0.024825018101557
1241,-0.2384737678855318
1242,0.1862839795777633
1243,0.3278165437669772
1244,0.4540662650602551
1245,-0.0787860103449519
1246,0.1743947476405385
1247,0.4074426740009014
1248,-0.019211117923563
1249,-0.2253174928307961
1250,0.4746464399675401
1251,0.1591078194506107
1252,0.4637628111273777
1253,-0.1220374761330501
1254,-0.1469292879863076
1255,0.6683679669461797
1256,-0.4749636756572081
1257,-0.0439748366212683
1258,0.34692635423008
1259,-0.1523925632429137
1260,-0.3609445735959888
1261,0.0720146621362974
1262,-0.023113611348908
1263,0.1952886610521308
1264,-0.0732869182850888
1265,0.4075177908886245
1266,-0.0060827250608217
1267,1.00560004817245
1268,-0.1145406317820097
1269,-0.1326812354445981
1270,-0.2145117890742993
1271,-0.1366610128422496
1272,-0.2794314178107204
1273,-0.1868385337739657
1274,0.0407592164496941
1275,-0.3706463028497023
1276,0.0139671306857866
1277,0.4292681117766027
1278,-0.8302335516813688
1279,-0.0841130239520959
1280,-0.3097137494134193
1281,0.1499390872458032
1282,0.2733580991098376
1283,-0.1240760962628359
1284,-0.4557973398505391
1285,-0.1506236761591064
1286,0.0424390303575559
1287,0.2358213803248713
1288,0.1815115026003906
1289,0.0030922531562026
1290,-0.0452798350051538
1291,-0.1478699683135771
1292,0.1850810608190337
1293,-0.0215583904318203
1294,0.1619874958005889
1295,0.0980694619735433
1296,0.0980666853460257
1297,-0.2715864394081214
1298,-0.0538780482091447
1299,-0.208920187793424
1300,-1.0995820195057442
1301,0.4889083479276033
1302,0.6560585740693763
1303,-1.0734173505275524
1304,-0.0917458778525768
1305,-0.8057516726425906
1306,0.0258684405026053
1307,1.1976047904191516
1308,-0.5950194666862575
1309,-0.2575484072431599
1310,0.1248253034203586
1311,-0.0515160435678489
1312,0.6507274987204904
1313,0.7114337568058002
1314,0.6053154329098474
1315,0.3244390103567295
1316,0.1005891651099402
1317,0.5501964987495405
1318,0.2493943331392391
1319,-1.1243332852818213
1320,0.4698877291151053
1321,-0.1257003304123052
1322,-0.1222581805105987
1323,0.1292824822236432
1324,-0.1726742931145986
1325,-0.7865155545275772
1326,-0.897070286063671
1327,-0.4256017249056765
1328,-0.9439318665720222
1329,0.3007252786131204
1330,-0.4562261061794985
1331,-0.2492874109263544
1332,0.543349870068502
1333,0.295955897507164
1334,-0.57601421379923
1335,0.1833764679871559
1336,-0.3651254740579323
1337,0.222116978451325
1338,0.2126654064272292
1339,-0.1539464607105188
1340,-0.2371011742379308
1341,-0.0118623962040392
1342,0.0711237553342843
1343,0.2351026741155333
1344,0.4136144152632099
1345,-0.3427085795320161
1346,-0.3082029397818932
1347,-0.0237135404315817
1348,-0.1305947999525103
1349,-0.2499404903594477
1350,-1.3177325911620998
1351,0.8559522468746538
1352,0.0225199864880036
1353,-0.8516920281626164
1354,0.0510754213722282
1355,0.0756478552642143
1356,-0.566524094667812
1357,0.0171057133082456
1358,0.3182903262475857
1359,-0.330862603629789
1360,0.4335596519258637
1361,0.1001701644923469
1362,0.3279059249208413
1363,-0.3745318352059905
1364,0.6091370558375705
1365,0.1689189189189093
1366,-0.4411265693926033
1367,-0.3746594005449572
1368,0.3281656670815958
1369,0.0452437507069246
1370,0.0227298171097842
1371,-0.4202816261639719
1372,-0.3361248789380752
1373,-0.0398951327937952
1374,-0.2456721704850636
1375,-0.4106375903485494
1376,0.44685438863521
1377,0.303490136570555
1378,0.2398129938022041
1379,-0.1897118301314393
1380,0.2835717436511366
1381,0.1886911126486014
1382,0.0314386317907337
1383,0.0360785279960585
1384,-0.2125220458553807
1385,-0.2272727272727179
1386,-0.2488500494915455
1387,0.3048772793236234
1388,-0.2478206582997261
1389,-0.3288488386850989
1390,-0.0825658939345975
1391,-0.1590330788804071
1392,0.0528982116335406
1393,0.1756791063721811
1394,-0.2608972319440004
1395,0.4246604680516145
1396,-0.0254785143871204
1397,-0.1332741003998273
1398,-0.165278748967002
1399,0.1840101522842589
1400,1.7438148890655998
1401,0.5047916202362255
1402,0.3559825273204918
1403,-0.7163945426079088
1404,0.7547169811320673
1405,0.0665483584738268
1406,-0.6530840078146735
1407,0.05344616163949
1408,0.3199845179545025
1409,0.3981389165835757
1410,0.3606091612608433
1411,1.0142583993444492
1412,0.3031481439120242
1413,-0.1071915380840681
1414,0.0708292470306175
1415,-1.090548578982149
1416,-0.099239166391006
1417,0.1577615257840422
1418,-1.0830168228167911
1419,-0.4922841559876542
1420,-0.5395772430852267
1421,0.185174793782623
1422,-0.5813297211874935
1423,-0.6247160381644674
1424,0.9673790776152972
1425,-0.7794979337568638
1426,0.5703422053231981
1427,0.0245248313917793
1428,-0.5548705302096213
1429,0.8314991440450071
1430,-0.0122294239941361
1431,-0.0734304246726254
1432,-0.1286685864836588
1433,0.0919440598138248
1434,0.1039563334478988
1435,-1.0757167633559062
1436,-0.5467652725125954
1437,-0.149374494305103
1438,-0.2076875580807913
1439,-0.5752101367457042
1440,-0.8540520022774685
1441,-0.2633602021632064
1442,0.2184810126582313
1443,-0.5536816648634918
1444,-0.1801751256316663
1445,0.1734979633401293
1446,-0.1593676292471473
1447,-0.3723894348894307
1448,0.4978671929712754
1449,0.1048114030736286
1450,0.4142386977073742
1451,-0.286956253430337
1452,-0.9391722901231728
1453,-1.063428974218826
1454,0.6386830183672205
1455,-0.2699803002758675
1456,0.2181869903280799
1457,1.2546816479400782
1458,-0.305235970885187
1459,1.0593318775263678
1460,0.1762441445202095
1461,-0.3443942849164653
1462,-0.0465614378171971
1463,0.21187031306626
1464,-0.373463566782267
1465,-0.0417102509240096
1466,-0.0167988957525864
1467,-0.1775430067314964
1468,0.3911342894393758
1469,0.2786032689450328
1470,-0.2047273404057445
1471,0.0595215951787574
1472,-0.2741770027044641
1473,-0.355638745905484
1474,-0.3474830954169706
1475,-0.1094424179375207
1476,-0.97293186466154
1477,-0.5577483740749034
1478,0.1902630106323307
1479,-0.5740657361548749
1480,0.2134112097045914
1481,0.3246753246753158
1482,0.1509138673075905
1483,-0.3291779523673273
1484,0.1830394626364389
1485,-0.0433437156652316
1486,0.3849101820457796
1487,-0.0516827593905254
1488,-0.0167466785754165
1489,-0.0223338916806209
1490,-0.3248935693479632
1491,-0.1027269750270271
1492,-0.2999942633267982
1493,0.0195683492073075
1494,0.1974297098602599
1495,-0.1292425264104235
1496,0.145887105824257
1497,-0.2520081902661878
1498,-0.4355907593742332
1499,-0.3973899094953889
1500,0.8876881512929388
1501,-0.0256723551200925
1502,0.2086102282577286
1503,0.1922522349322338
1504,-0.2008254552284457
1505,-0.2476705450683171
1506,0.3051539246452776
1507,0.1998270727255244
1508,0.004803304673611
1509,-0.0576728985437614
1510,0.1314173975899423
1511,-0.1075341149336838
1512,-0.1748197892920983
1513,-0.1952235811566777
1514,0.1395672740267063
1515,-0.077983420088683
1516,0.038543071882835
1517,0.6032952813861445
1518,-0.2504102291810385
1519,-0.5009167229566813
1520,-0.1933674949240922
1521,0.4475672554020782
1522,0.3644210021577652
1523,-0.0335763622409927
1524,0.1412047814199842
1525,-0.2769986585599535
1526,0.3565576047105831
1527,0.300449982692974
1528,0.1122829218453747
1529,0.3790576258868324
1530,-0.1466885132804458
1531,0.2502346218394934
1532,0.6560495510970094
1533,-0.1871575342465832
1534,-0.1560651014423178
1535,-0.0305363416776358
1536,0.1093308199811385
1537,0.077140344914094
1538,0.1196340003420534
1539,-0.1284356537374702
1540,-0.1237079463709345
1541,-0.2712969386255177
1542,-0.0689893066574723
1543,-0.1895199517366159
1544,0.0775060282466443
1545,-0.0689417442261274
1546,0.1548786783686049
1547,0.0515995872033043
1548,-0.1421005038108825
1549,0.1762379642365872
1550,0.364079643680575
1551,-0.3069333851233354
1552,-0.7316691446904985
1553,-0.1332079611346197
1554,0.4330017554125271
1555,0.1752336448598086
1556,0.4465175276931504
1557,0.1038649213848794
1558,0.4625703492406092
1559,-0.1969796454366346
1560,0.1234425027967415
1561,-0.0656218636609341
1562,0.2233862270836482
1563,-0.1002390315367379
1564,-0.0771664480283928
1565,-0.1158838071693492
1566,0.0591429978859955
1567,0.1028924026224409
1568,-0.1672673612318266
1569,0.1918534757634531
1570,0.3287218507416921
1571,-0.1430835387737946
1572,0.1083304501595262
1573,0.2492522432701807
1574,0.1225584067407315
1575,-0.9281055495508984
1576,0.4196840270664361
1577,1.43320897897487
1578,-1.236426931338435
1579,-0.9194199431903048
1580,-0.2322619315201935
1581,0.9646063664020266
1582,-1.057288542291539
1583,0.4032860343539895
1584,-0.442577451053937
1585,0.0599745108328841
1586,-0.3800278436241829
1587,0.1089979703826281
1588,0.486235786953924
1589,0.0112195669247065
1590,-0.4437118532520299
1591,-0.0634491053976755
1592,0.6497871386959266
1593,0.1714882195049345
1594,0.4919756260243204
1595,-0.0691216868364337
1596,0.2887177968611302
1597,0.6143545598351761
1598,-0.0552120141342672
1599,-0.1696040115035688
1600,-0.6221237429691407
1601,-0.1621852326077658
1602,0.0767656090071555
1603,-0.3509372592655966
1604,-0.2574444349094629
1605,0.2511483144644013
1606,-0.1143199931442358
1607,0.2223172295852972
1608,-0.0084658726989303
1609,-0.3691528624152398
1610,-0.1547322272844553
1611,0.060996039552923
1612,-0.056732711565739
1613,-0.5006241604070614
1614,0.2012261518128055
1615,-0.0767040552200132
1616,0.173125123814604
1617,0.0374533447558812
1618,-0.0297132029971528
1619,0.0602513341366908
1620,0.1551213685056312
1621,-0.0176207667182382
1622,-0.0959317207053404
1623,0.0915459663901637
1624,0.0730115100498264
1625,0.8783068783068766
1626,1.0059679259336118
1627,-0.8987422048409305
1628,0.589674187149053
1629,-0.1180319590990873
1630,0.0851376918225804
1631,-0.401119038749512
1632,0.1453142222475145
1633,-0.484858624373818
1634,0.72960245548385
1635,-0.0357518401682502
1636,-0.1685274910469734
1637,-0.0737851797196091
1638,0.0632044664489647
1639,0.3295749124090777
1640,-0.0240493168523674
1641,-0.3065416622774642
1642,0.0105329681904264
1643,-0.3383009282402501
1644,-0.0792215347189164
1645,0.27950638118342
1646,0.4619422572178454
1647,-0.3053917438921717
1648,0.105301803806236
1649,-0.3696547355084065
1650,-1.0424922270316457
1651,-0.1281894762544304
1652,-0.3061474406073965
1653,-1.026846467895581
1654,0.1605731225296386
1655,0.0493827160493904
1656,-0.3158090284228069
1657,-0.2794336810730359
1658,0.2354107297732595
1659,-0.086805555555547
1660,-0.0867567497123673
1661,-0.0125372393247197
1662,-0.0994035785288249
1663,0.4968973280795798
1664,-0.0889741368642487
1665,0.2099283773771322
1666,-0.1112622079367083
1667,-0.1237776952593072
1668,0.0494865767660423
1669,-0.13627353815659
1670,0.4501449096626933
1671,-0.3278891363523887
1672,0.037105751391467
1673,0.0741564701520235
1674,0.2588757396449802
1675,-0.7351572678205903
1676,0.398646400364825
1677,0.7294615804326161
1678,-0.1132092851879157
1679,-0.602353813362993
1680,0.2412846326649563
1681,-0.2140077821011754
1682,0.0925583117364018
1683,0.5339716442644065
1684,-0.3696174459434537
1685,-0.120270145249325
1686,-0.1401721532684813
1687,0.0871956598406603
1688,-0.0127755184036928
1689,0.070216013691664
1690,0.0232149248844523
1691,-0.1019350060179506
1692,0.0924983812783223
1693,0.0729279990830893
1694,-0.1831632421560673
1695,0.017498379779652
1696,-0.0092592592592639
1697,-0.0370507595405763
1698,-0.1112759643916824
1699,-0.1764979098931701
1700,-0.9839201877934316
1701,0.1874414245548226
1702,0.3618536243725951
1703,-0.5516431924882615
1704,-0.1704779260478467
1705,0.8929018786711306
1706,0.2193930938263125
1707,0.2204176334106702
1708,-0.162677201952127
1709,0.6235565819861341
1710,0.3108092552089446
1711,-0.0345462920313232
1712,0.6943618549250196
1713,-0.1686139747995395
1714,-0.1375313861764339
1715,-0.080472965216389
1716,0.1032110091743158
1717,-0.1376893228188773
1718,0.0228473019517711
1719,-0.1379627500574733
1720,0.0
1721,-0.0287505031338113
1722,0.4065971824533317
1723,0.3992699064567583
1724,0.0114064104026521
1725,0.8382416165090412
1726,0.4693047721031606
1727,-0.4283412118607704
1728,0.1163234909065969
1729,0.8897633608083001
1730,-0.3879925177447306
1731,0.1794735159330611
1732,-0.5249625026783746
1733,-0.032150894866575
1734,0.0749625187406223
1735,0.7544911834320205
1736,-0.4590006406149942
1737,-0.032041012495996
1738,-0.0654064175237894
1739,-0.3418766756032128
1740,0.0107227107012707
1741,-0.2644763153933916
1742,0.0225721502660297
1743,0.0859152660688377
1744,-0.1721262976709123
1745,0.2307609745626311
1746,-0.0107342206955829
1747,0.2015038335006344
1748,0.1090422685928309
1749,0.3625119948821872
1750,0.6274323608524034
1751,0.5317685434690091
1752,0.4304888028429091
1753,-0.847123326687565
1754,1.0288935870331275
1755,2.3130937629078794
1756,2.745045527584375
1757,1.2626429563032964
1758,-1.5643883442997264
1759,0.7794284191592937
1760,0.1031510997238031
1761,1.3620848102927774
1762,-0.0229802041955264
1763,-0.0361247947454888
1764,-0.435384919849592
1765,-0.3907284768211943
1766,0.527009222661404
1767,0.393700787401571
1768,-1.168348380244304
1769,0.4855491329479859
1770,0.253690036900363
1771,-0.6065829162385178
1772,0.0827979068689143
1773,-0.5918105992865303
1774,0.0587334354398352
1775,-0.2288329519450801
1776,-0.3951479507443547
1777,0.1926075392093992
1778,0.2835192976038067
1779,0.3962650876793461
1780,-0.4713527365916168
1781,0.0914411119239158
1782,0.177992789010093
1783,-0.2699981695039371
1784,-0.0183998703770319
1785,0.15090717974498
1786,0.0148051748655633
1787,-0.1200475798334638
1788,-0.1374381528312311
1789,0.1326806057555895
1790,-0.0686750297591821
1791,-0.0274775599926606
1792,0.073402757820314
1793,-0.0148291897037803
1794,-0.1490629933242492
1795,0.0719128544456262
1796,0.1601499977134499
1797,-0.1694915254237178
1798,0.0045806422060331
1799,-0.0595838298652467
1800,-0.5485927552744456
1801,-0.2544242702826967
1802,0.097583376384832
1803,0.0114790793778234
1804,-0.1206757843925867
1805,0.3093492208982539
1806,0.267955595929814
1807,-0.0909246869102715
1808,-0.0858516483516516
1809,0.2056202878684108
1810,0.176748959461756
1811,-0.0684657956295864
1812,0.0228167246591706
1813,-0.2014202298156746
1814,-0.1187982832618103
1815,-0.3042130639421427
1816,-0.0631784504049079
1817,-0.0287257267608935
1818,-0.0057454754380872
1819,0.1720676799541055
1820,0.0630517023959725
1821,-0.1090262236759038
1822,0.1775690227975726
1823,0.0114547537227845
1824,-0.252641249425814
1825,-0.7108402041104145
1826,0.3174212241941493
1827,0.202775237565099
1828,-0.1234076433121048
1829,-0.0362030265730091
1830,0.7402616070144982
1831,-0.07552055237889
1832,0.1077702338614115
1833,-0.5962705984388469
1834,-0.2681353721284183
1835,-0.6565030272084074
1836,-0.4984971776262787
1837,-0.1100836635843282
1838,-0.5386261344351728
1839,-0.6161841128433649
1840,1.0468319559228734
1841,0.1174010345966148
1842,-0.1580069082090126
1843,-0.1250919793966059
1844,0.0661813368630071
1845,0.1761726491961981
1846,-0.0440625688477655
1847,0.4285003948638544
1848,-0.2169133812106055
1849,-0.0880152559777061
1850,-1.3488234169269415
1851,9.237875288990269e-05
1852,1.1505798557209437
1853,0.1913962814436691
1854,0.1774098166765294
1855,-0.8023653683369797
1856,1.0794701986755044
1857,1.1124069256302098
1858,0.1075365176091088
1859,0.3661603873567969
1860,0.2651875057325161
1861,0.0778570881982941
1862,1.0778980723527816
1863,-0.3045954178254526
1864,0.0132415254237293
1865,0.81428946677173
1866,-0.1051801209571306
1867,-0.19918639209156
1868,-0.3774849032485599
1869,-0.4916725726435212
1870,-0.1582941147241887
1871,-0.1970128022759558
1872,0.5305978068623933
1873,-0.3416300634455878
1874,-0.1199360341151305
1875,-1.0089025465791788
1876,0.0300484333300387
1877,0.5211406096361859
1878,-0.1773049645390138
1879,0.0984058256248853
1880,-0.0787866850502248
1881,-0.1430050791459246
1882,0.6515775034293614
1883,0.5528737939380635
1884,-0.5559474818734
1885,-0.1668465992737282
1886,0.3423317683881008
1887,-0.2746174970576708
1888,0.2250709462765475
1889,0.2391760628691409
1890,0.2628888564334706
1891,-0.121856112302593
1892,0.289469642624546
1893,0.0264321461542273
