,ENPH.US
4305,-0.3041113515410151
4306,0.073926243231946
4307,0.4384127538255672
4308,0.5957200694042806
4309,-1.3541239228559718
4310,-0.2468120115179032
4311,-1.6122290559503123
4312,0.3036075723300339
4313,-0.0655268958122268
4314,0.0
4315,-0.6318902930895387
4316,0.5049660569173632
4317,-0.0702764205876378
4318,1.405569486604194
4319,-0.2348116545953565
4320,0.464151688722091
4321,-0.2691403550117585
4322,0.4846275128103992
4323,-0.6624198261718321
4324,0.4323950617283956
4325,-0.0955644895538194
4326,0.0114664238069378
4327,-0.2072857062671004
4328,0.2906995884773601
4329,-0.3933104177683757
4330,-0.0926293502712814
4331,-0.5856515373352825
4332,-0.1132653741088596
4333,0.3419541183891547
4334,-0.3431274568592087
4335,-0.2270450751252109
4336,0.3294618789310822
4337,0.016636720569645
4338,0.7201374207188183
4339,0.2633711507293454
4340,0.2290796388626701
4341,0.4226769540422836
4342,0.5603446262890295
4343,-0.5264075651386753
4344,-0.3803689241955014
4345,0.6753594115680503
4346,0.8489662236749127
4347,-0.2062848790858294
4348,-0.0531773464504204
4349,0.1460241603610771
4350,-0.0132766861391464
4351,-0.3597601598933991
4352,-0.1868909357896149
4353,0.0866955651883931
4354,0.2262292900392597
4355,-0.3204058474067083
4356,-0.4155774515718242
4357,0.3007217321571697
4358,-0.2210166767128685
4359,0.8236466290269074
4360,-0.5678022712091
4361,0.1067663152275623
4362,0.0966634445518361
4363,0.0566326870544393
4364,0.1693921428106191
4365,-0.3793080897259908
4366,1.1762424869126824
4367,1.118353783231084
4368,-0.1985016328360135
4369,-0.4631714377613373
4370,0.1605651894669235
4371,0.1859093531636774
4372,-0.4934803896304822
4373,0.0843230021563517
4374,-0.4428783862416773
4375,-0.0258682015132846
4376,-0.2166619030860773
4377,0.3322136812867331
4378,0.0645536117745751
4379,0.2896498455200933
4380,0.1907400185921688
4381,-0.0375324954932123
4382,0.2061954848640239
4383,0.2367393947149559
4384,0.1915831151414594
4385,0.1593981127263453
4386,-0.5300195945084065
4387,-0.021220669316591
4388,0.5166145800114817
4389,-1.490074503725181
4390,0.0924191332584
4391,-0.265471211400236
4392,-1.4894644536512247
4393,-0.3161732833575586
4394,-0.0204024380913478
4395,1.1271370215341092
4396,0.1410082086921494
4397,0.5658985648980641
4398,0.5378523757346395
4399,0.4166253347882171
4400,-0.1738957619118568
4401,-0.1119152428560883
4402,0.1613944480309962
4403,-0.4589673235220833
4404,0.0772662695346582
4405,-0.2674064077572832
4406,0.670241286863268
4407,-0.086958682203276
4408,0.2774956021902343
4409,-0.5354951748641652
4410,1.0011343460248558
4411,0.4125736738703356
4412,-0.5382450249370418
4413,-0.0568195854640582
4414,-5.022630370613324
4415,-1.6035296313081346
4416,2.155852624714694
4417,2.2233897464311685
4418,0.1101203744984386
4419,-1.6114418845456773
4420,-0.1328451543919985
4421,1.1149915094037417
4422,-0.1926101890790096
4423,-1.2843022499674823
4424,-0.2281170566382026
4425,-0.6098360655737749
4426,-1.9447038556489704
4427,-1.861676230398441
4428,1.086482117599517
4429,-1.4797853798571423
4430,-2.082751883896186
4431,0.6653728860548987
4432,2.933261571582337
4433,-0.2495447494435665
4434,0.8227424749163812
4435,-1.22553998239556
4436,0.0609013398294785
4437,1.2132758447809069
4438,0.2101260756453857
4439,-0.9302004713463184
4440,-0.3036211047993147
4441,0.6987325316867058
4442,1.4954724229397285
4443,0.793974865024273
4444,-0.2980592022934637
4445,0.6667269357682024
4446,-1.626165648399096
4447,-1.4162590263219157
4448,0.0256165436296345
4449,-0.7490543558287455
4450,0.0592304265247331
4451,0.6105945139714157
4452,0.4385354308784731
4453,-0.9746497352514
4454,0.2407385766039568
4455,-0.1521535580524424
4456,0.3661636774960919
4457,-0.8583438597481661
4458,-0.1746076629435848
4459,-0.4069464818056997
4460,0.0307481255469607
4461,0.4028268551236701
4462,-0.4305857859373505
4463,1.132110778443108
4464,-0.1162959732519236
4465,-0.8683564572464293
4466,-0.1730317273795572
4467,-0.2060641742714168
4468,-0.3656239612955679
4469,0.1438265230860168
4470,0.4698282190573971
4471,0.1319648093841692
4472,-0.3531489111242041
4473,-0.1252302025782596
4474,-0.0147351359316365
4475,-0.4960758181548849
4476,0.1257117503512441
4477,-0.1184570963204239
4478,-0.3790130796670563
4479,0.14841199168892
4480,0.1333926189417569
4481,-0.5127685629072588
4482,-0.4200762959084438
4483,0.3540416651138481
4484,-0.3177807686555876
4485,-0.0149566257852305
4486,0.1717058603956624
4487,0.2531834090401396
4488,0.3043801039346671
4489,-0.4412706682015659
4490,-0.1114921703118978
4491,-0.0517285693845729
4492,-0.0324460850981249
4493,0.103512971469235
4494,-0.3699995194811348
4495,-1.0754678344149684
4496,0.993176944570782
4497,0.0510493698065858
4498,0.072300103842162
4499,0.2007902066195828
4500,0.2906225781451931
4501,0.0516395558998089
4502,-0.4408713692945917
4503,-0.0454044236881504
4504,-0.1429035401104247
4505,-0.4436615123637883
4506,-0.1110385369039947
4507,0.2280873248615147
4508,-0.195886385896169
4509,0.3059497461268057
4510,-0.3265412748171368
4511,0.4356590155406642
4512,0.0519919412491145
4513,-0.1366653650917662
4514,1.38186211583479
4515,-0.749362851382718
4516,0.2693474962063871
4517,0.4268499981112814
4518,-0.1134515750860384
4519,0.6294507807068681
4520,0.4023504753349759
4521,0.4656707521513988
4522,0.1438155232972916
4523,0.9610021184489334
4524,-0.4013464526152387
4525,-0.0147983721790468
4526,-0.0666370501999136
4527,-0.0444444444444461
4528,-0.6336190831159108
4529,0.2602230483271333
4530,0.111399925733387
4531,0.3847007472072071
4532,-0.5261690062284888
4533,0.0130130874479358
4534,0.1188354129530574
4535,-0.156215130551201
4536,-0.3620889170928468
4537,0.0783289817232511
4538,-0.1045478306325254
4539,2.0708666711490515
4540,0.1477005706612949
4541,0.8388256440982752
4542,1.0017794767020245
4543,-1.661641541038519
4544,1.2896825396825324
4545,-0.2453092886030472
4546,0.5735003295978749
4547,0.950017955665837
4548,-0.4496639981530679
4549,0.3728437009931944
4550,-0.0784724038713082
4551,-0.0916350307631799
4552,-0.1836065573770499
4553,0.1505925489425717
4554,0.4809468547535304
4555,0.1443815472704828
4556,0.2239750706008367
4557,0.1620377872119778
4558,0.0680095861130836
4559,-0.0518436912708081
4560,0.1552895503073497
4561,-0.0517899915841344
4562,-0.1426256077795778
4563,0.5287934481201995
4564,1.0076597010485533
4565,0.0445997175351239
4566,0.1854874610476332
4567,0.509337860780983
4568,1.918621488560676
4569,-0.5532906231799584
4570,-0.4901602165484058
4571,-0.2640651360668856
4572,0.3726980415083242
4573,-0.1940325828299577
4574,0.2155329875064045
4575,-0.0073067368113334
4576,0.1459214942360926
4577,-0.8127689308962448
4578,0.5449890270665516
4579,-0.4703807143906999
4580,-0.2209781968179223
4581,-0.1364558362529981
4582,-0.3515914137675753
4583,0.1035196687370709
4584,-0.1110370863868574
4585,0.1736560133013007
4586,-0.5685196195005844
4587,-0.0408906732091794
4588,-0.3020134228187928
4589,0.8087431693989015
4590,-1.4806188654134018
4591,-0.333834084460036
4592,-0.8642460295190483
4593,-0.191172336238405
4594,-0.6451247807141567
4595,-0.4662004662004785
4596,-1.4013085490371362
4597,0.596389684813746
4598,-0.0401307114601806
4599,-0.0229370950169278
4600,0.490727532097012
4601,-0.4297994269340974
4602,0.0515493441777899
4603,-0.1491424310216204
4604,0.4056215722120541
4605,-0.4649027148022742
4606,-1.2670735251380287
4607,0.063894052044601
4608,0.3011350474866865
4609,0.2138110372724672
4610,-0.2302892980346704
4611,-0.3384669030045951
4612,0.1160968247518529
4613,-0.4606951247959065
4614,-0.7423435419440807
4615,-0.1693275116858573
4616,0.0026008669556434
4617,0.3853052547665
4618,-0.7900903916973598
4619,-0.7895802402483382
4620,-0.9675660943036358
4621,0.319228418121306
4622,-0.4091932073927534
4623,-0.5899014955741828
4624,0.1574657534246482
4625,-0.6341328921973997
4626,-0.3666551366309243
4627,-1.0415210401230317
4628,0.0139781940173401
4629,0.6733772995487669
4630,0.8261617900172038
4631,-0.5990927035356921
4632,0.0553767348492801
4633,0.3414735099337779
4634,-0.5342267859632278
4635,-0.0691928655701189
4636,-0.0486043605054806
4637,0.8627869933518449
4638,0.3885079539221023
4639,-0.0319404418828073
4640,0.8047898295528938
4641,0.6714527293492667
4642,0.42794414814454
4643,-0.3392456374823555
4644,-0.8256793262354949
4645,-0.5592841163310985
4646,-0.2161902474177244
4647,-0.3543620278186265
4648,-0.5648484848484834
4649,-0.1583918973277354
4650,-0.2143726174061088
4651,0.7566610319568524
4652,-0.4081632653061303
4653,-1.0082455710670255
4654,-0.0917650846518528
4655,-0.4001148576585477
4656,-0.1808169639187958
4657,0.6694424034615015
4658,-0.5499917911672975
4659,0.9150433120501036
4660,-0.1017749552190197
4661,0.1016714791166782
4662,-0.1900387737772541
4663,0.2829514058183046
4664,0.7217819661597783
4665,-1.2710393892070009
4666,0.7448869752421915
4667,0.356100909558955
4668,0.6944740317839015
4669,-0.1578902449432468
4670,-0.1923981358758463
4671,0.2601279317697286
4672,0.3780959259101858
4673,0.245793956858928
4674,-0.2229820127843044
4675,-0.0616234594135069
4676,-0.3796766349558529
4677,-0.0362744052064474
4678,-0.3060656649972068
4679,0.0620307587003408
4680,0.0619923044035956
4681,0.1749818616362923
4682,0.6109008603174055
4683,-0.1998469908194514
4684,0.2162941600576746
4685,0.4075943485882044
4686,0.1623513536307628
4687,0.5243508536431897
4688,-0.3324915824915791
4689,0.2675137936799968
4690,0.3886082273913221
4691,0.3457719011922215
4692,0.0162071595818919
4693,0.5422787038565265
4694,0.3999999999999943
4695,-0.1921493274773507
4696,-0.1099203077768711
4697,-0.1210587134760352
4698,0.1318898719569209
4699,0.2685520113997638
4700,0.3713006443158121
4701,-0.0109217999126156
4702,-0.0054611981868772
4703,0.1091047951557409
4704,0.1035422343324238
4705,-0.0163514471030692
4706,-0.098205030279888
4707,0.1634075930061612
4708,-0.3141818976586712
4709,0.0709820087908618
4710,0.1172556719022706
4711,-0.136529954672055
4712,-0.1367166138029093
4713,0.5114254624591935
4714,0.0984342379958288
4715,-1.4884262937655608
4716,-0.6236008954269201
4717,0.0106587081645607
4718,-1.153638814016165
4719,-0.3407800075728865
4720,0.7196176360023647
4721,-0.3286637931034556
4722,0.2043230454887598
4723,0.2788203753351261
4724,0.2232004331329637
4725,0.0442780748663057
4726,-0.1455055286210016
4727,-0.1573202456620205
4728,0.0053635120276708
4729,0.0669989816154794
4730,-0.0589938860881611
4731,0.0937659067163088
4732,-0.40617602754465
4733,-0.1454663003070857
4734,0.0968835782334778
4735,0.4927427561459032
4736,-0.5060020455401828
4737,0.1290253212192789
4738,-0.1345822566752799
4739,-0.9688013136289056
4740,-0.0164230579733952
4741,0.8360023885782641
4742,0.0759425006780506
4743,0.8444492254733182
4744,-0.2265231552810268
4745,0.2850077944417609
4746,0.161004669135411
4747,0.0247349311419198
4748,0.1467452451111693
4749,0.1070377308001009
4750,-0.0696229648671783
4751,0.4053765735011686
4752,-0.3183776119003659
4753,-0.1581006484806192
4754,-0.0375294874544248
4755,-0.1826189708883894
4756,-0.1721726030345384
4757,-0.0673001857485126
4758,-0.3051250202516747
4759,0.2692949857273657
4760,0.0575421379084398
4761,-0.1195871843927703
4762,-0.1809741723077201
4763,0.2639599375370285
4764,-1.5078928767768804
4765,-0.53294382377324
4766,0.098595993058842
4767,1.5719911059215177
4768,0.6825506978178716
4769,-0.8711207902310062
4770,-0.2808675461099248
4771,0.1169367404175825
4772,-0.1365214338651257
4773,-0.0663544106167119
4774,-0.5494505494505405
4775,0.1332601708865622
4776,-0.401385172359508
4777,0.0943544582481557
4778,0.6328619423392359
4779,-0.3921876225586321
4780,0.2347601533766424
4781,-0.0626419231070491
4782,-0.2118644067796579
4783,-0.2832861189801695
4784,0.0314663310258073
4785,-1.1537350571058664
4786,-0.0478465090359092
4787,0.6564378361278063
4788,0.3860395493579209
4789,0.8159484849821349
4790,-0.4563579973416043
4791,-0.4137562842016187
4792,0.4098451449965586
4793,0.0819018948114052
4794,-0.5727678794052841
4795,-0.9908718917217604
4796,-0.0765007650076444
4797,-0.4066510030724768
4798,1.0374257568298335
4799,0.2408332589883206
4800,0.0579555080023162
4801,0.1086598323788486
4802,-0.4985678481919103
4803,-0.0044756747079581
4804,0.1720170676674891
4805,-0.1364592188269011
4806,-0.0425217644294245
4807,0.2455740852365376
4808,-0.2170216574190145
4809,0.0
4810,-0.6575984145572379
4811,-0.0045043016080443
4812,-0.1353118939154674
4813,0.3684896418460401
4814,-0.0882077292022851
4815,0.8797814207650347
4816,-0.2300361485376204
4817,0.8256382400868993
4818,0.1410284226513448
4819,0.5716751159529575
4820,-0.2324449970268546
4821,-0.2112676056338108
4822,0.3454977326711373
4823,0.2154708037060856
4824,0.1532876159741965
4825,-0.2831715210356018
4826,-0.0172629580078604
4827,-0.3019317136518547
4828,-0.1463640112517746
4829,0.2663852030559015
4830,-0.036655583488771
4831,0.1915605439240178
4832,0.037758239387234
4833,0.2582450099532029
4834,0.5185750933022999
4835,-0.0368902928735798
4836,1.0096727176361473
4837,-0.0556822400169794
4838,-0.1008599639027485
4839,-0.714528751275952
4840,0.1698369565217391
4841,1.0752688172043163
4842,0.7669223074357969
4843,0.662471016893011
4844,0.0724879931417921
4845,-0.0162214056344671
4846,1.511159916636448
4847,1.1968301011532885
4848,-0.4270462633451935
4849,0.1227866097970774
4850,0.1677419354838651
4851,-0.5122884378444926
4852,-0.7348858477316523
4853,0.3482619450592348
4854,0.5032481201059521
4855,0.1635952150016258
4856,0.3993044374315737
4857,0.0836550836550807
4858,-0.4413862462520418
4859,0.1309708236509163
4860,0.0516129032258145
4861,-0.911458333333337
4862,-0.4972520282648461
4863,0.4857213548109914
4864,-1.5323114769609256
4865,1.0856340664482889
4866,1.1928980950619623
4867,-2.8826943202359443
4868,0.2467495492075591
4869,-1.2248426917719446
4870,1.1560830860534137
4871,0.96624036110589
4872,-0.997245702345899
4873,-0.2695058424676462
4874,0.1051204604371316
4875,0.0225886604924257
4876,0.2312947762964422
4877,0.505098187311175
4878,0.8518206496302505
4879,-0.225161835068951
4880,0.415751856869242
4881,-0.0275686763764467
4882,-0.1221052631578927
4883,-1.0352628429408632
4884,0.4026081020643534
4885,0.4908117436910618
4886,0.3069773958527892
4887,-0.3703182862232185
4888,-0.1408252358822754
4889,1.353931609095645
4890,0.4292092755292963
4891,-1.6009131350971582
4892,0.268534734384126
4893,1.071294504923329
4894,0.2821849175041084
4895,0.2613440551407145
4896,-0.2533686513877679
4897,0.0575506445672158
4898,0.189557125624684
4899,-0.2707061398456392
4900,-0.777803575574648
4901,-0.1511452156725909
4902,0.0813197026022225
4903,-0.1541638791122408
4904,0.1249201092324695
4905,0.2045658542015864
4906,-0.5438115781495867
4907,0.064087625262168
4908,0.0145632481868789
4909,-0.0962099125364385
4910,0.0699219205220863
4911,-0.3449687189381999
4912,0.0876270592358953
4913,0.1166997315906107
4914,0.7702241490637337
4915,-2.9825615499155678
4916,1.275203976366868
4917,0.383034379671161
4918,-1.9137389317337952
4919,0.5821382933409011
4920,0.1431994442160172
4921,0.788792701264515
4922,2.4023338290813494
4923,-0.1260022909507471
4924,1.104861472039976
4925,0.2606376968793022
4926,-0.128970947597066
4927,0.0994123415064943
4928,0.3823930754022728
4929,0.8355662736691591
4930,-0.3135919720455105
4931,-0.323595505617977
4932,-0.8064516129032263
4933,0.9846802592916551
4934,-0.038145671588197
4935,-1.6189346953666597
4936,-0.1278996017806421
4937,-0.1233941388927019
4938,-1.1234396671289777
4939,-1.8060107384422308
4940,0.6924728204417977
4941,-1.3332397726475376
4942,-1.0709936673713911
4943,1.4538020687727256
4944,0.2648821971281161
4945,-0.6171973628839916
4946,-0.056070136091139
4947,-0.3274545006512527
4948,-0.8770590361796692
4949,-0.1067188055456669
4950,0.8564480315793207
4951,0.3091950388250572
4952,-0.8826031475967706
4953,0.3320850703031151
4954,-0.3047484053862557
4955,0.5497603608683402
4956,0.2601054481546604
4957,0.3642221755270786
4958,0.270541565117519
4959,0.3221696142598609
4960,-0.0767194458361527
4961,-0.7935805590672793
4962,0.4798467845372573
4963,0.2116900327823211
4964,-0.9605675374776634
4965,-0.5676344226012255
4966,-0.054710295956658
4967,0.3996055840988169
4968,-0.4378420641125897
4969,0.8860072843747596
4970,0.3834079563583987
4971,0.3129489021136801
4972,0.1741268052852624
4973,-0.0153664908057169
4974,-0.6366143457305524
4975,-0.1539519496450165
4976,-0.1575037669564716
4977,0.2618875709128432
4978,-0.0361141206211593
4979,-0.2482544608223523
4980,-0.3242962770787391
4981,-0.0389307033480345
4982,0.5497767338615996
4983,-0.4407227853680006
4984,0.2611573667063119
4985,-0.15797788309637
4986,0.0804780031104304
4987,0.6066875548804374
4988,-0.6210662525879989
4989,1.2651262114658
4990,-0.2085048010973911
4991,0.0712797455861363
4992,0.2734033245844269
4993,0.1528718060711952
4994,0.2939575394665172
4995,0.2551990009230596
4996,0.4594097935358462
4997,-0.2818428184281898
4998,0.2972169683869285
4999,0.0054036528693347
5000,0.161847216227887
5001,0.2153316106804357
5002,-0.2157962883038289
5003,0.0862440707201361
5004,0.0377175494369271
5005,0.1989675198967544
5006,-0.0915011572205263
5007,0.2094747019013936
5008,-0.0913929358636718
5009,0.1931641358587828
5010,-0.2582172252407436
5011,-0.1751407862474004
5012,-0.0674072476272648
5013,0.0700544269008974
5014,-1.0803253685816012
5015,-0.9494482935591476
5016,0.3261078074045718
5017,0.040480654508266
5018,-0.1301333333333362
5019,0.8985200845665962
5020,-0.6554307116104835
5021,0.5123428039124274
5022,0.3880382976928659
5023,-0.1266945394653538
5024,-0.304994281357224
5025,0.2303319738816287
