,MRVL.US
1221,0.0663028427140198
1222,0.4136924075275836
1223,-0.0649350649350635
1224,-0.027605020866153
1225,-0.1756811712078031
1226,0.2353132099967478
1227,0.0324464633355015
1228,-0.154358599398812
1229,-0.0325071109305211
1230,-0.0413010816330474
1231,0.3732382958043025
1232,0.0647563542172676
1233,0.0323676970383492
1234,0.2516712163355485
1235,-0.2198673353826233
1236,0.0404301770841733
1237,0.129209399983846
1238,0.1693002257336407
1239,-0.0829990316779472
1240,0.0
1241,-0.0138350857775389
1242,0.4964166044884061
1243,0.2975675772124618
1244,0.2158460590289696
1245,-0.2815547314929244
1246,0.0205973223480955
1247,0.1234313927175525
1248,-0.075487235794684
1249,0.1507468822803884
1250,0.1641811465316795
1251,-0.0684556407447934
1252,0.3547066848567407
1253,0.1906318082788679
1254,0.5080268238162975
1255,0.1082617227146603
1256,-0.0609343263371722
1257,0.060897219027
1258,-0.1151605473512989
1259,0.0947482403898121
1260,-0.0406228842247815
1261,0.0203073174033717
1262,-0.0338569880823286
1263,-0.0270929287456112
1264,0.4798940923382412
1265,0.0082733515347109
1266,0.3733834474913979
1267,-0.2338070059484361
1268,0.033036009250076
1269,-0.0578464589703273
1270,0.1897063675354584
1271,0.1235686629870711
1272,0.2547247329498786
1273,-0.0740070717868624
1274,-0.2059986816084377
1275,0.1287069070512334
1276,0.1262431166269395
1277,-0.0904902928594927
1278,-0.1153022566298802
1279,0.0493908462298339
1280,0.0
1281,-0.1649076517150419
1282,0.2795592830126652
1283,-0.1152453078696086
1284,0.0164609053497909
1285,-0.164880461665295
1286,-0.1320785867591188
1287,-0.0148610491900733
1288,-0.1504878452125038
1289,-0.4978320218403648
1290,-0.4678928686673221
1291,0.096711798839462
1292,-0.0806581706726845
1293,0.1288867407765398
1294,0.2891566265060236
1295,0.2403846153846131
1296,0.3215588174686521
1297,0.1096218286261365
1298,-0.08783837738561
1299,-0.1039168665068023
1300,-0.1760086867253513
1301,-0.000160153747603
1302,-0.2247191011235964
1303,0.1842505807898774
1304,0.1519756838905757
1305,0.0319846473692677
1306,-0.0480000000000018
1307,-0.3854802441374911
1308,0.0
1309,-0.1045100088431509
1310,-0.4441214470284215
1311,0.1304819768745288
1312,0.079129734085408
1313,0.4012841091492777
1314,-0.7205240174672607
1315,1.1439671918843108
1316,0.0862626698296294
1317,0.1079273849043851
1318,-0.0864596808969283
1319,-0.3570269393054184
1320,-0.2494577006507635
1321,0.1083423618634824
1322,0.2377864245568513
1323,-0.2166377816291192
1324,-0.1518767628552683
1325,-0.0434121988278774
1326,0.2165908598657167
1327,-0.435066347618018
1328,-0.5248195932648196
1329,0.2181976871045198
1330,-0.2844638949671673
1331,0.1529386060738481
1332,0.1744820065430715
1333,-0.0218150087259991
1334,0.1850843767011295
1335,0.1087547580206726
1336,0.0217462215939937
1337,-0.1633631017207642
1338,0.1087902523933948
1339,-0.7134593135364393
1340,0.2500480861704223
1341,0.4595060310166473
1342,-0.3651037663335851
1343,-0.4633204633204672
1344,0.4611837048424327
1345,0.4114438809683349
1346,0.009567546880971
1347,0.0955840183521396
1348,0.3808798324128656
1349,-0.3412864933863719
1350,0.2641509433962202
1351,0.1997146932953
1352,0.038026428367708
1353,-0.047555640098913
1354,0.0380300437345562
1355,0.1424095699230907
1356,0.2934494509655455
1357,-0.0378787878787938
1358,0.2670877611850166
1359,-0.2583088722658874
1360,-0.0189411876124595
1361,0.0851627554882696
1362,0.3488920320603398
1363,-0.3311258278145642
1364,-0.262416172611523
1365,-1.3095706971248506
1366,-0.3656487795236728
1367,0.3446917470947493
1368,-0.5543661034539542
1369,-0.0993259318001595
1370,1.0398273494212305
1371,-0.1373278245032857
1372,0.0783274440518174
1373,0.1176470588235338
1374,-0.3739421373745281
1375,0.6083605563271453
1376,0.1152794060179708
1377,0.5151132277189242
1378,0.009718172983484
1379,0.029146021568057
1380,0.1261401125557883
1381,-0.3407652614156446
1382,-0.3027343749999883
1383,0.0333872866679277
1384,-0.3175007345020122
1385,-0.0391887920054925
1386,-0.2750761371450897
1387,-0.0589796520200553
1388,-0.1871183769942857
1389,-0.0824946378485351
1390,0.2140270003292765
1391,-0.3801024624029152
1392,-0.7291250499400641
1393,0.0715295683273713
1394,0.2571760411481684
1395,0.1739130434782557
1396,-0.4074505238649549
1397,-0.2166666666666709
1398,0.3155014379488943
1399,0.2818091451292212
1400,-0.0150784826738235
1401,-0.0512267904509326
1402,-0.1993355481727532
1403,0.3146216260970321
1404,0.0744601638123632
1405,-0.1740427647936416
1406,0.0828088771116334
1407,-0.0866931774292778
1408,0.0535122597746841
1409,0.0993048659384347
1410,0.1036660069738942
1411,-0.0540942928039675
1412,0.0330742516950488
1413,-0.1656451880072907
1414,0.0
1415,0.1866621415238328
1416,-0.4089282671664672
1417,0.3734510269903223
1418,-0.3007945516458576
1419,0.5755558063424051
1420,-0.1129815840018012
1421,-0.0452130665762476
1422,0.0113019891500961
1423,0.3154574132492126
1424,0.045045045045036
1425,0.0112599932440098
1426,-0.0056303136084628
1427,-0.1861462093862886
1428,-0.1016374929418446
1429,0.3712871287128694
1430,0.0618429189857838
1431,-0.3894344734168629
1432,0.1014884979702338
1433,0.1126379815273646
1434,-0.2201275610995173
1435,-0.2546401086464399
1436,-0.0962900028320518
1437,-0.2441517147399539
1438,-0.7090576395242504
1439,-0.7526693506038853
1440,-0.2632502632502732
1441,-0.4406839414771725
1442,-1.0689470871191775
1443,0.9004237288135559
1444,0.0352982703847441
1445,-0.2299663895276763
1446,0.1501368895169139
1447,0.1939180255619205
1448,0.017625804177312
1449,-0.1588842792832488
1450,-0.1148815835984532
1451,0.2468265162200292
1452,0.1232611375242125
1453,-0.008805142203051
1454,-0.2383053839364483
1455,-0.0441501103752734
1456,0.0229527878809246
1457,-0.1379066478076305
1458,-0.0707714083510246
1459,0.1942433339219484
1460,-0.0530035335689066
1461,0.0794421396416306
1462,0.2201867183371499
1463,-0.1587861679604859
1464,0.4351878788598345
1465,-0.0195961995249301
1466,0.8248887911708124
1467,-0.2542756489736422
1468,-0.9356376638855712
1469,0.1784651992861318
1470,0.3359683794466436
1471,-0.0791139240506312
1472,-0.3176593604352388
1473,-0.1189908621374631
1474,0.247696423263648
1475,0.0792000792000775
1476,0.0098990298950612
1477,0.6686332350049231
1478,-0.3352400646407532
1479,0.3243190087520815
1480,0.1668957392499526
1481,0.3131728322568089
1482,-0.245266359266163
1483,0.2020827050884777
1484,0.1599217986314784
1485,-0.2548020384162984
1486,-0.1079171980771111
1487,0.0482451323407116
1488,0.157430977090263
1489,1.4060134112048424
1490,0.0648508430609622
1491,0.8759599561162906
1492,-0.1261531860115811
1493,-0.2042351929485087
1494,0.5241648328382548
1495,-0.7109627396080155
1496,0.1505376344086027
1497,-0.10764262648008
1498,0.086040008603999
1499,0.1074344649763583
1500,-0.193756727664147
1501,-0.3673292999135732
1502,0.2693675250511798
1503,0.0215447592373112
1504,-0.1078399654912049
1505,-0.1836646499567866
1506,0.2801120448179173
1507,0.1720800172080133
1508,0.7684098185699026
1509,-0.2246229543266744
1510,-0.3975524002414062
1511,0.4598610368786737
1512,0.3090366581415241
1513,-0.2564102564102661
1514,-0.3529167531658744
1515,-0.9281957801663732
1516,0.2987257154794249
1517,-0.5144356955380524
1518,0.8122461730709164
1519,0.0
1520,0.3168104701085369
1521,-0.5166944908180269
1522,0.9712750568299212
1523,0.5753030614341507
1524,0.2050440844781657
1525,-0.1231779921987318
1526,-0.3709045950958164
1527,0.5907608606590872
1528,-0.0172095881991285
1529,0.550122249388745
1530,-0.1837109614206905
1531,-0.3687768899815605
1532,0.3674219228413956
1533,0.0
1534,-0.1021659174499474
1535,-0.2663388649866737
1536,0.3267306514192293
1537,0.3053745928338733
1538,0.3044448954739308
1539,-0.5715561042122121
1540,0.4993060374739714
1541,-0.1912045889101328
1542,-0.0868126534226644
1543,-0.0872366359045803
1544,-0.5515188654469013
1545,-0.212303049443805
1546,-0.0022809938816734
1547,0.2053931010330943
1548,-0.2105632567116993
1549,0.1051709027169065
1550,-0.087719298245609
1551,-0.031764472578129
1552,0.084341574609851
1553,0.035056967572298
1554,0.3754474810093485
1555,-0.2050822603844836
1556,-0.118780658724594
1557,0.3665561179961614
1558,0.0784860905206273
1559,-0.130981487949708
1560,-0.1311532744600782
1561,-0.1313255121695024
1562,0.1747946163258196
1563,0.3136434918975426
1564,0.8376694670439303
1565,-0.4029092183666327
1566,0.0176975333843715
1567,-0.1581256581256575
1568,0.0876731544801056
1569,0.7915108289118872
1570,0.0608484005563346
1571,0.208188757807074
1572,0.1212961358516726
1573,-0.0173310225303258
1574,0.3626316698324879
1575,-0.3291753291753252
1576,-0.2605523710265738
1577,0.1734003814808417
1578,0.2939142461964068
1579,0.0604751619870351
1580,0.0259112109172578
1581,-0.2771522605231313
1582,0.1901798063623902
1583,0.0259268861809583
1584,0.1467034863652068
1585,0.2066827419910515
1586,0.1908167299857267
1587,0.049828178694164
1588,0.222869878278751
1589,0.6316571428571446
1590,-0.4938555185483024
1591,0.4174529650597691
1592,-1.0400416016640732
1593,0.0519750519750539
1594,-1.1684973124561813
1595,-0.1111306077089534
1596,-0.6534793359236931
1597,-0.2242152466367853
1598,-0.3612246106472347
1599,-0.2374309966166116
1600,0.3254052774819615
1601,0.6290787230289806
1602,-0.2180061277398094
1603,0.1294574555725543
1604,-0.1650359542614647
1605,-0.4380771963059491
1606,-0.3564638783269928
1607,-1.0021002100209946
1608,0.245420806895724
1609,-0.6264305505360752
1610,-0.1206127125799162
1611,1.0797589930203435
1612,0.0298187022900831
1613,-0.2750867121157804
1614,-0.4413619167717546
1615,-0.0546746856205497
1616,0.4727929526851161
1617,0.3547445255474557
1618,-0.4398826979472158
1619,0.0418760469011642
1620,-0.1993076681002808
1621,0.1780104712041902
1622,-0.0209467951403393
1623,-0.2204261572373339
1624,-0.4004636948045057
1625,0.3674926501469911
1626,-0.1472134595162992
1627,0.1260239445494691
1628,-0.294923109332211
1629,0.0841928015154686
1630,-0.1053518752633737
1631,-0.1160215167176452
1632,0.2105041574571127
1633,-0.0737307773330602
1634,-0.0843348091924924
1635,0.0842637455234867
1636,-0.0896104580675702
1637,0.0263490725126385
1638,0.2103491796382024
1639,-0.3419037199124726
1640,-0.591553171000147
1641,0.1236603462489741
1642,0.1440625643136502
1643,0.006859651529696
1644,0.2191646554898623
1645,0.1365686944634384
1646,0.2726653033401345
1647,0.2176574615698691
1648,-0.0816882232811467
1649,0.0136128505308887
1650,0.2579769178547344
1651,0.2032520325203136
1652,0.2230784830663236
1653,0.3234283404083214
1654,0.0807917592405605
1655,-0.3445480340494466
1656,-0.0135135135135204
1657,0.0405241118465502
1658,-0.081113965120998
1659,0.0135171668018452
1660,0.0135153399107864
1661,-0.0676223965377294
1662,-0.4210240391144945
1663,-0.2177759629780816
1664,0.1488095238095244
1665,0.2967359050445116
1666,-0.233694497556829
1667,-0.8570816370259237
1668,0.1924721984602145
1669,-0.3435629690192466
1670,0.5444456301355218
1671,-0.7201203783318868
1672,0.2252010723860522
1673,0.1394299862283461
1674,0.627647121421727
1675,-0.5564472980203274
1676,0.1389185723445131
1677,0.6159728122344926
1678,0.1060895395714073
1679,-0.1913265306122521
1680,-0.2771264122788373
1681,1.7900136082905975
1682,-0.7275411218894957
1683,1.6794526228488391
1684,-0.1141670991177991
1685,0.2587991718426501
1686,0.1240694789081933
1687,-0.4778724288385557
1688,0.0207727461570378
1689,1.0015516998166083
1690,-1.3438170121515336
1691,-0.2579905403468637
1692,-0.785831912865104
1693,0.4300611290902648
1694,0.0646830530400855
1695,0.3366521022849561
1696,-0.0358268844941325
1697,-0.3306973400431401
1698,0.0861945122827212
1699,0.0861202813262556
1700,0.2291278819991359
1701,0.0429430289149744
1702,-0.3591438011779916
1703,-0.2303815694744371
1704,0.0431778929188272
1705,0.0431592576607698
1706,-0.2523977788995621
1707,0.1080535945829172
1708,0.1294964028777027
1709,0.2010338885697883
1710,-0.0862316757689023
1711,0.057454754380934
1712,0.2292920607623912
1713,0.1859533686167865
1714,1.0031678986272508
1715,0.2399193070519349
1716,-0.0028970239662917
1717,0.1052354643514842
1718,-0.7554671968190765
1719,-0.6134151220162796
1720,-0.6442088310293782
1721,-1.3534652791947284
1722,-1.0237735330493398
1723,0.0686624553694001
1724,0.2397424481129
1725,0.6600435492651053
1726,-0.0885377647619665
1727,-0.2663206774105536
1728,0.0955109837631428
1729,0.2314184590253029
1730,-0.2319552462818767
1731,0.1906577693040999
1732,-0.11589065375964
1733,0.2515979872161054
1734,0.1764865598696653
1735,0.1626457034426735
1736,-0.1901140684410654
1737,-0.217746325530752
1738,-1.003436426116844
1739,-0.4354478051076904
1740,-0.2063800931658672
1741,-0.0412930627654513
1742,0.1296099917520907
1743,0.436521390251987
1744,0.974662266165294
1745,-0.5033274956217171
1746,0.081661222585153
1747,-0.3277153558052447
1748,0.1752541184717907
1749,0.1050420168067266
1750,-0.1402524544179576
1751,0.3958090803259644
1752,-0.1282200722694946
1753,0.0698893418753501
1754,0.2092293386028209
1755,-0.1991637452101777
1756,0.1058755090168798
1757,0.1394214011850707
1758,-0.1979045401629656
1759,0.0756121677426833
1760,-0.2098268928134369
1761,0.1745505323791303
1762,-0.0523925951798832
1763,0.4577852465666061
1764,0.2179352651545694
1765,-0.1795128893488972
1766,0.7161207450224759
1767,0.0481463649494481
1768,-0.1607458607940868
1769,0.0274799886223192
1770,-0.2046698872785807
1771,0.1607717041800666
1772,-0.1610305958132067
1773,0.1125944989544801
1774,0.1285140562248968
1775,0.3681177976952575
1776,0.0959385992964539
1777,-0.0800128020483231
1778,0.1916626736942939
1779,0.0797957229492453
1780,0.5396825396825451
1781,0.1109877913429527
1782,0.0475435816164835
1783,-0.0475661962898384
1784,0.2214839424141758
1785,0.1579529300268542
1786,-0.253365003958834
1787,0.1107244542866186
1788,0.015815277558118
1789,0.4532700194258598
1790,0.0431499460625741
1791,0.7282073249089662
1792,-0.3438641736514004
1793,-0.2585649644473272
1794,-0.3025718608169299
1795,-0.2383015597920419
1796,-0.0975821316274413
1797,0.0541829215431265
1798,0.0866175833694221
1799,-0.021659085986567
1800,-0.3804761387107387
1801,-0.2069716775599103
1802,-0.2183406113537149
1803,-0.0218388294387377
1804,-0.5489679402722881
1805,-0.6075334143377855
1806,0.2753910552985238
1807,-0.0110168557893633
1808,0.2001055501803172
1809,-0.1012546775258625
1810,-0.0440431622990599
1811,0.2964101438138217
1812,-0.4410629617377943
1813,-0.2653399668324984
1814,0.3611642234969231
1815,1.279362416107381
1816,-0.1154855643044613
1817,-0.2631578947368421
1818,0.2729372244383845
1819,0.4181476061049461
1820,-0.462087796681367
1821,-0.4430379746835461
1822,-0.1055966209081249
1823,0.1476170392239567
1824,0.0187649302429468
1825,0.1496842105263184
1826,0.3566184182924307
1827,-0.0944881889763815
1828,0.4754192570921042
1829,-0.3197064989517742
1830,0.1674340728338181
1831,-0.0628272251308924
1832,-0.1573151546932414
1833,-0.2945198274955308
1834,-0.4119138149556255
1835,0.357819406440738
1836,-0.0526482046962168
1837,-0.1898934486760128
1838,-0.4769980920076349
1839,0.2390200179264962
1840,0.2235802653152566
1841,-0.0745823389021437
1842,-0.044769437397405
1843,0.0447494033412904
1844,0.119189511323001
1845,0.0595592614651459
1846,-0.044689408610161
1847,-0.1043841336116808
1848,0.1191540065534678
1849,0.104151167980945
1850,-0.0446561476629754
1851,-0.0595770032767444
1852,0.2525627692764844
1853,0.0742280285035587
1854,-0.1486767766874729
1855,-0.014869888475844
1856,0.029730935037901
1857,0.2520759193357083
1858,0.5603066941904976
1859,-0.0885478158205254
1860,0.2355712603062376
1861,-0.0589275191514529
1862,-0.3177418163008781
1863,0.0516986706056079
1864,-0.5714285714285772
1865,-0.1835294910003229
1866,-0.0859453993933178
1867,0.0926003872379825
1868,-0.231530701443523
1869,0.0121488230827595
1870,-0.0422012153950009
1871,0.1538816779676104
1872,-0.4423565261554063
1873,0.0507614213197988
1874,-0.12706480304956
1875,-0.3314635390107093
1876,0.0934023944977493
1877,-0.1445578231292531
1878,0.1443491551328876
1879,0.2118285036434502
1880,-0.1357542847446093
1881,0.090533946839286
1882,-0.1500976313778759
1883,0.0
1884,-0.0254755434782618
1885,-0.1020061203672259
1886,0.2289882113476346
1887,0.304388264141371
1888,0.0422582826233917
1889,0.4019880134483138
1890,-0.440463955366315
1891,0.1173192550227281
1892,-1.187119750704848
1893,0.1925355450236899
1894,0.4570249152292529
1895,0.1912889935255966
1896,0.0
1897,0.1028957812729786
1898,0.0587630380490554
1899,0.0367134150818792
1900,-0.0661278471712001
1901,0.2930402930402972
1902,0.0732064421669065
1903,-0.0169867795994654
1904,0.0023429491873048
1905,0.0950918001609212
1906,0.1387874360847317
1907,-0.0730994152046742
1908,0.087642418930745
1909,-0.1023541453428764
1910,-0.5883218120311895
1911,0.1688569121210029
1912,-0.2354845831187148
