,ALGN.US
10435,0.1206368041135087
10436,0.3173914757717962
10437,-0.3739834180897137
10438,-0.0217709694018947
10439,0.0873723172727056
10440,0.2440454495031874
10441,-0.0015847358245366
10442,0.4213416654831341
10443,0.4007921539041799
10444,0.1725923369002452
10445,-0.4286029434937485
10446,-0.0457175287310963
10447,-0.1310181531176071
10448,-0.1707725878372032
10449,0.0632091273980106
10450,-0.4348654139156946
10451,-0.2067495785489469
10452,-0.2615046082214476
10453,-0.0207333216376127
10454,0.3781439171261055
10455,-0.7152915573193414
10456,0.0096003072098401
10457,-0.5664081356804913
10458,-0.7293827800829875
10459,0.2231781867580935
10460,0.1904700413223059
10461,0.0677484917895397
10462,-0.0096792927663514
10463,0.488024144352399
10464,-0.4241815885762401
10465,-0.1719104768082947
10466,-0.4349030019709206
10467,-0.1223458437476169
10468,-0.1960521585672705
10469,-0.7324741165045423
10470,-0.1681752980165177
10471,0.0626143123135981
10472,-0.4784768211920507
10473,0.4991516070045916
10474,0.444451733525771
10475,-0.3323899164088695
10476,0.2069033465795249
10477,-0.2501892305043247
10478,0.2413742137848298
10479,0.1426697277796006
10480,-0.1807129949071642
10481,0.1705645029028706
10482,0.1833480666601192
10483,0.1471165162808907
10484,0.3599524406730029
10485,-0.2891212022214932
10486,-0.0686521298506117
10487,-0.1342150058923557
10488,0.1503562790089493
10489,-1.4600421842043634
10490,-0.5229928382962614
10491,-0.3071978826976727
10492,-0.0236361917367927
10493,0.493908462298326
10494,-0.9377299812453976
10495,0.1540722480326105
10496,-0.5625476735316586
10497,-0.0095356155239734
10498,-0.07529265367002
10499,-0.0863413520635511
10500,0.0136561142147789
10501,-0.0668928281332193
10502,-0.3067337646776834
10503,0.9917433804688256
10504,-0.400190566936638
10505,0.1949503114450081
10506,0.1377018043684672
10507,-0.1188495364868077
10508,0.0854985037761871
10509,0.3455457729811558
10510,0.4289013526888799
10511,0.0
10512,0.1270947090943373
10513,-0.0706580620848865
10514,-0.2816180235535059
10515,0.1198638346837992
10516,-0.6741536877333077
10517,0.3447335930860835
10518,-0.7576981485669878
10519,-0.2266912788626537
10520,0.1939299912731393
10521,-0.0355664769787938
10522,-0.6246746486204968
10523,0.0065066042032603
10524,-0.1972129410806024
10525,0.2049413639986322
10526,0.3420216559683611
10527,-0.678895489261696
10528,-0.0130573872168245
10529,-0.1831382039374721
10530,0.0833238028330263
10531,-0.0310518402301193
10532,0.3309920640091803
10533,-0.1193776705045964
10534,-0.179715069925485
10535,-0.2128425947149658
10536,-0.2330313771826111
10537,-0.0788332676389466
10538,-0.1447368421052624
10539,0.5762970349297686
10540,-1.04012327386951
10541,0.2232307851514555
10542,-1.1106128550074663
10543,-0.0059794307581863
10544,0.4908815041799236
10545,-0.202712773885827
10546,0.108690797016217
10547,-0.0431971877141185
10548,0.0535953550692293
10549,0.6684215196237884
10550,-0.0947334142514559
10551,-0.0414630534577352
10552,-0.1839598848767185
10553,0.2987812093243544
10554,-0.7841149637756761
10555,0.1889627877218797
10556,0.5107025490718435
10557,-0.2433595488944927
10558,-0.0415664618033865
10559,0.0296815173191721
10560,0.0111293302368962
10561,-0.3148352139093169
10562,0.0267873087683885
10563,-0.3914303642394007
10564,1.8303154469585263
10565,0.1579256095176432
10566,-1.0440729483282682
10567,-1.269719122739515
10568,0.3985590557216253
10569,0.1515290660299398
10570,-0.2393445641167355
10571,-0.2908184461985853
10572,0.4137360364087781
10573,0.374022960429887
10574,-0.0167956880888054
10575,0.243705542777942
10576,-0.0076163782598029
10577,0.7078468146893263
10578,-0.1120499076345369
10579,-0.2124366483566473
10580,0.2421967242893074
10581,-0.2306175087240148
10582,0.0197199763360277
10583,0.3777975911625587
10584,-0.2530073023664625
10585,-0.0682221312593702
10586,0.2826994013424448
10587,0.5831429602019952
10588,-0.362012791118616
10589,-0.340641104026553
10590,2.349780374429621
10591,0.0341049580082636
10592,-0.0170553873704822
10593,-0.0298558389490715
10594,-0.0170633904957002
10595,0.1873456527292966
10596,0.3140916808149324
10597,-0.0424628450106132
10598,0.2646903123345686
10599,0.0994246065324139
10600,-0.3225806451612985
10601,0.0636267232237563
10602,0.1905165114309858
10603,-0.5641298563065412
10604,0.292912784157238
10605,0.4416550441655111
10606,0.1729811830225283
10607,-0.2707504865047867
10608,0.1773648648648715
10609,-0.2455338244009874
10610,-0.2801833927661727
10611,0.169520257670794
10612,-0.1039390789724898
10613,-0.0488115449915148
10614,-0.9494330188398457
10615,-0.0178608638704498
10616,-0.445520870709248
10617,0.1939777373242941
10618,-0.3323552308521338
10619,0.8887899695823145
10620,-0.2036932409527498
10621,0.1054523310906032
10622,-0.007426772027799
10623,-0.0118842474300375
10624,-0.2770743333829903
10625,0.5363598648728745
10626,1.3678611094873463
10627,-1.1171533278165189
10628,-0.7184779234062127
10629,-0.3124216183935595
10630,0.3095790915044414
10631,1.1853987116510365
10632,0.2874321748056787
10633,0.3827499561736698
10634,0.3464842043965636
10635,-0.221774781872827
10636,0.1776871540926343
10637,0.339652219351472
10638,0.1680915809302953
10639,0.3013182674199618
10640,0.310811656480112
10641,0.1520453220028364
10642,-0.2111421966302379
10643,-0.0915871059393739
10644,0.3061607031282481
10645,0.2990157398563058
10646,-0.6163424774878276
10647,0.0772442588726523
10648,-0.0083514280942083
10649,0.0792756707138973
10650,0.0083441111435647
10651,-0.171347375459711
10652,0.1147961845922672
10653,-0.1651613982271325
10654,0.418462307163823
10655,0.0312187812187883
10656,0.2367011336738479
10657,0.303259260792609
10658,-0.0797596851046179
10659,-0.0850110929108976
10660,0.5259467040673118
10661,-0.43501677921862
10662,0.2108483545559744
10663,0.4609053497942405
10664,0.1033251925605811
10665,-1.101614434947774
10666,-0.0570125427593912
10667,0.0348288636291539
10668,0.78379015157465
10669,0.8147940425001587
10670,-0.0873199027006713
10671,0.2411062889853243
10672,0.5553321164495919
10673,-0.5443573472688814
10674,0.6090585871077355
10675,0.137390203615367
10676,0.217190388170068
10677,0.169152698754407
10678,-0.0415365444671756
10679,-0.2745854222907786
10680,-0.3141345052768364
10681,-0.4389209755733746
10682,0.3892183121487529
10683,0.1622975145295023
10684,0.3020403131356596
10685,0.0789919822368179
10686,0.7847900148188974
10687,0.1494927923117847
10688,-0.4089572356328818
10689,0.173796205692929
10690,-0.4990386167823885
10691,-0.9348148148148068
10692,0.2983663702697087
10693,-0.4004033693201939
10694,-0.3064290601850562
10695,0.1307306058175112
10696,-0.2531871797926742
10697,0.4507175898469878
10698,-0.1529437968668754
10699,0.2960988970316085
10700,-0.1735184196476349
10701,0.2485354162968317
10702,0.300884955752207
10703,-0.4920851366573857
10704,-0.3003003003002976
10705,-0.3940180890122662
10706,0.0402810723716573
10707,-0.067180222142591
10708,-0.1644884409486531
10709,0.2937185967109521
10710,-0.3546099290780148
10711,0.2983560581197601
10712,0.2321774073522764
10713,-0.2925635131504198
10714,1.9657152437235332
10715,0.7501594608835477
10716,-0.7572370627025762
10717,-0.6978052898142989
10718,-0.6006885797271748
10719,-0.2903862258874942
10720,0.692114685235822
10721,-0.9634953390735048
10722,-0.605652759084794
10723,-0.0329423222904803
10724,-0.1204560120456057
10725,-0.2659956865564374
10726,0.0115011932488054
10727,0.0373649114739007
10728,-0.3374188896899829
10729,0.014417531718573
10730,0.1554672655035307
10731,-0.0244776893061236
10732,-0.6946015131955136
10733,0.0305538243010086
10734,-0.0130465035370402
10735,-0.7477214780577607
10736,0.1458029516420769
10737,0.1717862862134153
10738,-0.2276242449003334
10739,0.1062998280444057
10740,0.517860752997516
10741,-0.1760398816014948
10742,-0.4396876809213014
10743,-0.1457314779992578
10744,-0.3853958566012697
10745,-0.2633903223771485
10746,-0.4069868719020596
10747,-0.5141347255825828
10748,-0.3209683343180606
10749,-0.0927035882682076
10750,0.0495239312416223
10751,-0.2016968144709446
10752,0.0783761736432139
10753,-0.0239984640983122
10754,-0.5760628198114002
10755,0.3546736104875622
10756,0.2763031659737691
10757,0.1660174956899427
10758,0.1687333904064686
10759,-0.1658206429779912
10760,-0.0127717998659026
10761,0.2365158115199945
10762,0.5315104084154523
10763,0.0759854361247456
10764,-0.8099250936329674
10765,1.6234887737478436
10766,-0.4786881058222825
10767,0.8485821785812623
10768,0.8326887200254868
10769,-0.475472043158241
10770,0.0274235568353225
10771,0.5138232084394304
10772,0.24494239317791
10773,-0.1271686801707698
10774,-0.3921211015867288
10775,-0.0456162758872339
10776,0.3182975627500858
10777,0.2901704751541598
10778,0.3028522352302977
10779,0.2772205819378436
10780,-0.0766888462839686
10781,0.3842178582662965
10782,-0.162038078948559
10783,-0.0630545421789786
10784,0.1349345567399862
10785,0.0089948279739068
10786,-0.3588273792060605
10787,0.1622242750602641
10788,-0.5231926073564057
10789,-0.5640476056179141
10790,0.3690244267945503
10791,-0.063730084348647
10792,-0.0299996250046814
10793,-0.0140643019887008
10794,-0.1060634503472763
10795,0.3106519949097927
10796,-0.13492241960873
10797,0.3212791392707761
10798,-0.033633543854416
10799,-0.1572032788112284
10800,0.1084274284004949
10801,-0.0898136367038216
10802,0.1121411483253418
10803,-0.1347507111842928
10804,-0.0655467535629385
10805,0.3935979704521739
10806,-0.0728033004162829
10807,-0.1645444176436696
10808,0.026170670156108
10809,0.2870510167943417
10810,-0.2710077751196257
10811,-0.0317834240095647
10812,0.0597918496235075
10813,0.7988878591288129
10814,0.356209425849422
10815,0.2585826308154851
10816,0.1951321863197664
10817,-0.2777310217135268
10818,0.1260822055980547
10819,0.0504074603041269
10820,0.3766320723133602
10821,-0.0209283830731285
10822,-0.2601871668974798
10823,-0.2250215558032414
10824,0.2893749082597655
10825,-0.0167781715987466
10826,0.3989806149732672
10827,-0.4848764719464331
10828,0.0167894394425872
10829,0.0461496507310462
10830,-0.0545702592087293
10831,-0.0693102579181685
10832,0.1635563011113384
10833,0.2029840751668921
10834,0.0690087829360067
10835,-0.0920964501004683
10836,0.1087229238103165
10837,0.1252923488139038
10838,0.1293013555787288
10839,0.2580130336480949
10840,0.5489054956682842
10841,-0.0529345596506401
10842,-0.3352697095435654
10843,-0.3013201484958873
10844,-0.0049945060433666
10845,-0.2336214664753157
10846,-0.4930238797960727
10847,-0.1007184583361348
10848,0.3129235763650671
10849,0.255374549339026
10850,0.1666333399986669
10851,0.0599520383693068
10852,-0.2504257237303415
10853,0.0200300450676021
10854,0.0967182497331789
10855,0.2495092983798529
10856,0.1677211511317199
10857,0.5762118610487214
10858,0.1055548225359711
10859,-0.3143509480162951
10860,0.3856549541828782
10861,0.7166933926759819
10862,0.296919864265213
10863,-0.320785597381348
10864,-1.0290652003142111
10865,0.8566978193146416
10866,0.0902611348003425
10867,0.2140510939837018
10868,-0.0914559273823738
10869,0.0543714658547229
10870,-0.0248617067561815
10871,-0.0761969925513389
10872,0.7990744311608098
10873,0.6756963809640499
10874,-0.7937978749691108
10875,0.2449507787586128
10876,-0.1542947956365431
10877,-0.5226913174302827
10878,0.0527066410367755
10879,-0.4390745181079392
10880,-0.1965678627145071
10881,-0.3883981707699083
10882,0.2717645956330254
10883,-0.3353601203535364
10884,-0.2387684574300945
10885,-0.326225710368312
10886,-0.080439102867416
10887,0.6736433136984691
10888,0.5453242342089681
10889,1.3837454704734578
10890,0.6763170384432874
10891,-0.5248091603053407
10892,-1.5175976751695268
10893,-0.2589834898025195
10894,0.9439823629622164
10895,-0.190763052208833
10896,0.0321181949574484
10897,-0.0080301935276681
10898,0.0642003049514471
10899,0.2840795422718393
10900,-0.1121570198277593
10901,0.2557033840744681
10902,0.0239664469742369
10903,0.5244963642865631
10904,0.2773705274002524
10905,-0.1547741884276588
10906,0.5014807502467957
10907,-0.2612930044736516
10908,-0.4873391283591567
10909,-0.0776366604291999
10910,0.400507573955119
10911,-0.1270547129357552
10912,-0.1849678792338763
10913,-0.0139242520687446
10914,-0.0407676869041631
10915,0.0344838396188011
10916,0.4089915704027481
10917,0.0249703477120869
10918,0.3737151791550366
10919,-0.8346293741377057
10920,-0.0282282093905943
10921,-0.4473709082889509
10922,-0.3826691967109539
10923,-0.5437374797290786
10924,0.4652487656665307
10925,0.1437984924861466
10926,0.3825205427698816
10927,0.3201004236623198
10928,-0.1666037973091829
10929,-0.2205280070568926
10930,-0.1451287228672502
10931,-0.1959916545489045
10932,-0.0600980547208596
10933,-0.1171701817721212
10934,-0.1109596423929131
10935,0.0791941206284845
10936,0.2054816172983837
10937,0.0252836509592114
10938,-0.0221280900297306
10939,0.3138185258036955
10940,-0.2664779741651835
10941,0.3151638852203179
10942,-0.3614893360645998
10943,0.0872836719337909
10944,0.1952538299789658
10945,-0.0691375837917339
10946,0.1080983695162468
10947,0.1723595269855204
10948,-0.3232791026373697
10949,0.084132087377191
10950,-0.2983545295642243
10951,-0.0708717221828531
10952,-0.0799830979113806
10953,-0.0873937069884964
10954,-0.3032148592552349
10955,-0.0864304235090655
10956,0.0500136400836653
10957,-0.0728000728000755
10958,0.0530552229077328
10959,-0.0834420608672009
10960,-0.293665647205604
10961,0.0714633256294723
10962,0.6495664521586858
10963,0.3762340476763785
10964,0.948008585738137
10965,-0.110424687378758
10966,0.2730756352542931
10967,0.0483415142049578
10968,-0.5353511185548401
10969,0.062767133933102
10970,-0.5469571750563466
10971,-0.0210412408320287
10972,-0.3832111282097649
10973,0.0482552703803022
10974,-0.1177607343438572
10975,-0.336292301632991
10976,-0.1274078568178419
10977,-0.2585158150851477
10978,-0.4613645390937672
10979,-0.2266115449395219
10980,-0.5317051230070315
10981,-0.0470939723411427
10982,0.1506950424406473
10983,0.1703943631702408
10984,-0.278624426587843
10985,-0.4251240589299241
10986,-0.1765443761324371
10987,-0.1162826754317963
10988,-0.2642706131078294
10989,-2.356604838665346
10990,0.7551758793969908
10991,2.708516671555684
10992,0.7445304051243664
10993,0.8877040620018739
10994,-0.2534854245880906
10995,-1.30065870269064
10996,0.1393611684040359
10997,-0.6028657151669734
10998,0.7569222206762285
10999,0.5410940894811819
11000,0.1216326417780474
11001,0.3471026569881932
11002,0.023410173786108
11003,-0.0923488304778651
11004,-0.5629785858558974
11005,-0.32517973606263
11006,-1.3716202881389408
11007,-0.6884021972094905
11008,-0.3118147905572715
11009,0.1165880074486605
11010,0.545981726118068
11011,0.1891693489186334
11012,0.0507958008804624
11013,1.5420521797115976
11014,0.6611378530418226
11015,0.5594002306805068
11016,-0.5625471205706657
11017,1.0103909524082846
11018,0.3432690657360229
11019,0.6536601529896243
11020,-0.8714883614264569
11021,-0.3278688524590125
11022,-0.3723910972546876
11023,0.6923242313480867
11024,-0.1334826042025419
11025,-0.0865371023516699
11026,-0.994922090357782
11027,-0.283714772082473
11028,0.225009435879579
11029,-0.2765808780715001
11030,0.4924966684048869
11031,0.3119043493328666
11032,0.0548419685380279
11033,-0.0852219381490996
11034,-0.360963729668594
11035,-0.1306392614527217
11036,-0.0929854129133472
11037,-0.2797365813858557
11038,-0.0349793039118534
11039,0.6522302505078857
11040,-0.0995918367347002
11041,0.7412520256887424
11042,-0.3221436098148578
11043,0.4137558840284219
11044,-0.0149934029027091
11045,0.4477879276374708
11046,0.1906918538823629
11047,0.0223417089917897
11048,-0.2493579406318997
11049,0.3289033083803258
11050,0.1025839255448923
11051,0.263938315539735
11052,0.0563146507009685
11053,0.3367500664638249
11054,0.1337234017133035
11055,-0.439496296296292
11056,0.3587086488640819
11057,-0.3020477057699942
11058,0.072498076581643
11059,-0.1185044735438695
11060,0.0932352636486059
11061,-0.06071375684882
11062,-0.0074046649389047
11063,0.2467056668439341
11064,-0.0456159786256512
11065,-0.4714047205944929
11066,0.182988595889274
11067,0.0587831880082318
11068,-0.3769750213072763
11069,-0.6815293981748867
11070,0.1022073490380977
11071,0.3564506061302867
11072,0.2245349504220281
11073,0.7789377825479034
11074,0.5466425152024833
11075,0.2613156111881802
11076,-0.4081500437303773
11077,-0.3249813135744694
11078,0.0064992038475412
11079,0.4561040305363163
11080,0.0420344682639749
11081,-0.3927806271505484
11082,-0.351814450452793
11083,0.0586013803880735
11084,0.026038276266106
11085,0.1089165244249303
11086,-0.008128759551285
11087,0.4483143703367993
11088,-0.1345131596006808
11089,-0.2392796423399001
11090,-0.2841626673402302
11091,0.6680257174219838
11092,-1.450889306054918
11093,0.0095444133367182
11094,0.8766950488804887
11095,-0.3512769391436481
11096,-0.582505729564548
11097,-0.2009377093101305
11098,0.7266682498219
11099,-0.3542944297925103
11100,-0.3587544047068578
11101,-0.067012365376938
11102,0.0430608274058214
11103,-0.0989782886334617
11104,0.4196871423120925
11105,0.2094041500095263
11106,-0.426969156257976
11107,0.3935508442300398
