,GILD.US
1217,-0.0154930668525913
1218,0.2662348398341599
1219,0.4837625842086709
1220,-0.2188322065529395
1221,-0.2160617760617718
1222,0.0
1223,0.0617379225189168
1224,0.0308594352723283
1225,-0.2074115044247866
1226,0.1587630289224947
1227,-0.1588769927032813
1228,0.1103591160221121
1229,0.174969563017297
1230,0.0318401102687794
1231,-0.2071823204419771
1232,-0.124464112847467
1233,0.124309392265198
1234,-0.0691085003455582
1235,0.0276357606743266
1236,-0.093080894627729
1237,0.0515620680121673
1238,0.0690703135792197
1239,0.1241721854304682
1240,0.0413736036408786
1241,-0.0137931034482829
1242,-0.0137950062077598
1243,0.0620390156476207
1244,-0.0068936991589624
1245,0.0
1246,0.0551191952597382
1247,-0.0068903741473099
1248,-0.0165396330958064
1249,-0.1007174392935889
1250,0.2321262766945306
1251,-0.0154774802662205
1252,0.2316244595429365
1253,0.392217180650612
1254,-0.4558096415327591
1255,-0.1857585139318956
1256,0.3086419753086464
1257,-0.1623000231857237
1258,-0.1005724895559302
1259,0.2315529484408855
1260,0.2002773070405106
1261,0.0
1262,-0.1542971763616638
1263,-0.17001545595054
1264,0.1543209876543122
1265,0.1310010017723787
1266,0.2076284220239786
1267,0.076840325802977
1268,0.0844529750479951
1269,0.1609688793499984
1270,0.2446857317632613
1271,0.0458575359217382
1272,-0.2067856322279315
1273,-0.2379855673268864
1274,0.1839080459770184
1275,0.8276462901118156
1276,0.404916847433118
1277,0.129982668977454
1278,0.2305475504322922
1279,0.0144071459443753
1280,0.3874856486796931
1281,0.2290950744558943
1282,0.0286286859433095
1283,0.3281495220430931
1284,-0.0759600667077935
1285,-0.066866695242184
1286,0.0257113472745981
1287,0.0479714912280801
1288,0.0690540733342857
1289,0.0712859994297079
1290,-0.15707553905469
1291,0.0856042231416782
1292,-0.0713877784123317
1293,-0.0285632676378323
1294,0.1354916922199228
1295,0.0071306332002419
1296,-0.1642739804299822
1297,0.0285612281328243
1298,-0.0285693879008788
1299,-0.0071428571428506
1300,-0.0666963094708784
1301,0.1864015622226237
1302,0.0945906000591087
1303,0.0147775971627089
1304,0.3460717178411007
1305,-0.0220945647370755
1306,0.3668916935720575
1307,0.1319067858713226
1308,-0.0806747341400906
1309,0.0806097024769263
1310,-0.0880152559777061
1311,0.0800297839782036
1312,-0.0800938829397
1313,-0.0220086567383179
1314,0.0806333382201914
1315,0.1317715959004442
1316,0.1169932728868065
1317,-0.0048262054179214
1318,-0.0976430976430937
1319,0.1169761661061533
1320,0.0
1321,-0.0512032770097236
1322,-0.021949078138719
1323,-0.1465416178194732
1324,-0.0293169158604456
1325,-0.5792110206637404
1326,-0.3140703517587984
1327,-0.2124478715870611
1328,-0.1181660627067951
1329,0.0393731789904694
1330,0.1807891840905549
1331,-0.2995900346893688
1332,0.1102535832414557
1333,-0.0630417651694233
1334,-0.0315308213779018
1335,0.0691622856008544
1336,0.0001575448214957
1337,-0.1325130146710775
1338,0.1889466225791173
1339,-0.1024509417605764
1340,0.086614173228346
1341,-0.1182499014584199
1342,0.1181102362204769
1343,0.0786782061368956
1344,0.2198147275867492
1345,0.0078499097260421
1346,0.1176101615179596
1347,-0.2515327778651213
1348,0.0863896960653415
1349,0.2741228070175505
1350,0.0148060408646803
1351,0.0148038490007267
1352,-0.1334123925289111
1353,0.2144811774277202
1354,0.0
1355,-0.0221926320461615
1356,-0.1333333333333383
1357,0.1183782184078104
1358,0.0887049083382647
1359,0.3535651149086548
1360,0.0441761154469167
1361,0.3594747267258522
1362,0.0879571941655094
1363,-0.2127215727293347
1364,-0.1032352941176468
1365,-0.0681346269592417
1366,-0.1466379384032115
1367,-0.0947042336627815
1368,0.0442347390150205
1369,-0.0737789582411054
1370,0.1031839622641618
1371,-0.007370826269639
1372,-0.007371369600465
1373,0.0368432687348105
1374,-0.0958843487239972
1375,1.056398023513371
1376,-0.1535836177474339
1377,0.0682128240109126
1378,0.28906648529162
1379,0.3019253035781803
1380,0.2774199438059745
1381,0.2912768647281959
1382,-0.2299417627291707
1383,-0.3371757925071957
1384,-0.0169548999660988
1385,0.6066734074823164
1386,-0.1970508229024751
1387,0.061424543154961
1388,0.5626310932125121
1389,-0.1091886443809805
1390,0.2513404825737241
1391,-0.0586805264481458
1392,-0.1763520322472354
1393,0.4828770042571368
1394,-0.2159128978224362
1395,0.2506265664160377
1396,0.0305670947730208
1397,-0.1896075642205594
1398,0.3003253524651701
1399,0.3574397339983313
1400,0.6794504001207955
1401,-0.3484848484848545
1402,-0.0985819367558925
1403,-0.3118819412749098
1404,-0.0152160681679931
1405,0.2277212691665487
1406,0.0151791135397554
1407,-0.0695687044119923
1408,-0.1586796876307357
1409,-0.0074553062000857
1410,0.174665856622128
1411,-0.1064315037251138
1412,-0.0304182509505642
1413,-0.1218212273488629
1414,0.0988818741918273
1415,0.0684098510185492
1416,0.1138865689773029
1417,-0.0379766064104597
1418,0.1970891449363181
1419,-0.0834534557317238
1420,0.0227548543689329
1421,0.0606428138265495
1422,-0.0303306035790051
1423,-0.0303398058252366
1424,0.1817080557238106
1425,-0.5338621110433105
1426,0.243457090687761
1427,-0.2535322132355461
1428,-0.1968666411922021
1429,-0.0841364540308897
1430,0.7138517618468998
1431,-0.2115645119556932
1432,-0.2762515262515223
1433,0.1523925632429267
1434,-0.1832061068702359
1435,0.0762776506483556
1436,0.0609849062357161
1437,-0.2598593702231759
1438,0.2059339485927924
1439,0.4177426705149498
1440,-0.2512754130815381
1441,-0.2672163689113015
1442,0.2587576283241345
1443,-0.2900565144340833
1444,-0.3525444512569037
1445,0.0
1446,-0.4001231148045412
1447,-0.0089266201046073
1448,-0.1220433007165423
1449,-0.3479202102984294
1450,0.2123743451790903
1451,0.2682857949731682
1452,-0.16264762039459
1453,-0.1553927811058295
1454,-0.7065620542082744
1455,0.0855188141391138
1456,-0.4150565335623186
1457,-0.1576834862385312
1458,0.1931468631518576
1459,0.0500500500500654
1460,0.0857265323617489
1461,0.0
1462,0.0785209508173414
1463,-0.0357040845472803
1464,0.2777184362315849
1465,-0.1854890490119279
1466,-0.0785377695273348
1467,0.007139287499101
1468,-0.2935700988113967
1469,0.1001430615164626
1470,-0.1432664756447113
1471,-0.0143287003868618
1472,-0.2729885057471436
1473,-0.0575043128234503
1474,-1.0312273057371213
1475,0.2960000000000036
1476,0.0639590661976321
1477,0.588141789858524
1478,-0.2709595154606226
1479,-0.1276731567188085
1480,-0.0718677633154908
1481,0.532168387609215
1482,0.1744370440849975
1483,0.221518987341773
1484,-0.1267427122940516
1485,-0.0951474785918096
1486,-0.1025471701108426
1487,-0.0721207307386714
1488,0.0714342408127543
1489,0.379536649007673
1490,-0.1266724724883196
1491,-0.0713040722547959
1492,0.1125336532602333
1493,-0.0334072197593478
1494,0.0
1495,0.0632911392405162
1496,-0.3333862517859991
1497,0.0079371378680775
1498,0.0713832487309671
1499,-0.478163850812874
1500,0.5061783534315966
1501,0.0148853825543392
1502,0.1708893677093318
1503,0.0148577371666371
1504,-0.1041124414367626
1505,-0.17133492252681
1506,0.1413374990701463
1507,0.0388155458491898
1508,-0.023949423577551
1509,0.1262813846382527
1510,0.0297044408138957
1511,0.0816205386955655
1512,0.2294936334024298
1513,-0.2002818781989542
1514,0.1259445843828622
1515,0.1701057614081933
1516,0.4197967300044139
1517,-0.0958348691485407
1518,0.0913282366285115
1519,-0.0840336134453813
1520,0.1472103636096106
1521,0.014718869590802
1522,0.1616458486407045
1523,-0.1250643713676064
1524,0.0661667401852693
1525,0.456553755522831
1526,0.26439482961221
1527,-0.1471020888496533
1528,-0.095707870131779
1529,-0.0515615792575291
1530,-0.1179941002949827
1531,0.0073740874566914
1532,0.2574286554869037
1533,0.0588062334607351
1534,0.0734537975613297
1535,0.0146886016451309
1536,0.0
1537,0.0102809640606944
1538,0.1028506201114726
1539,0.1434327155519678
1540,0.0146487951366075
1541,-0.1099868015838141
1542,-0.007332991127074
1543,-0.0366784037558768
1544,-0.0587199060481386
1545,-0.0734537975613506
1546,0.2052484972877885
1547,0.0586080586080677
1548,-0.2570694087403557
1549,0.0953918403287316
1550,-0.0292269472453544
1551,0.3494975972040117
1552,0.043668122270744
1553,-0.2626970227670853
1554,-0.2193944712593118
1555,-0.0731850117096185
1556,0.0950500840827841
1557,0.1824551160414537
1558,0.0875018229546274
1559,0.029158769499942
1560,0.1092259520862198
1561,0.1526828558964516
1562,-0.0145433391506557
1563,0.0871839581516827
1564,0.1306051371353989
1565,0.1521408389480605
1566,0.1302365964836168
1567,0.1444982298966755
1568,0.0144477353174963
1569,-0.0289038225305444
1570,-0.0216825672159386
1571,-0.1302648719062142
1572,-0.0289561314608516
1573,0.0434153400868323
1574,0.2021952628538425
1575,0.0988979937835651
1576,0.2677187544032658
1577,-0.1411034288133121
1578,0.1589117363642923
1579,-0.0180357897703235
1580,0.2249402502460236
1581,0.1123437719421405
1582,-0.0140449438202119
1583,-0.1306479943634323
1584,-0.1367413040416807
1585,0.0351939184908727
1586,-0.056341995915194
1587,0.0352013517318945
1588,-0.0140825235882142
1589,-0.1023437566079507
1590,0.1233368532207096
1591,0.1826997400042097
1592,-0.1477832512315327
1593,-0.0704225352112636
1594,-0.1975726785210282
1595,0.0493687848226202
1596,0.0070521861777287
1597,-0.0988281801496645
1598,-0.1413827230312375
1599,-0.1132342533616394
1600,-0.3789232859083442
1601,0.0643040868819687
1602,0.0
1603,-0.1431024613623476
1604,0.1571653093299034
1605,0.0142857142857215
1606,0.064244414305092
1607,-0.1214979988565008
1608,-0.1646502970863983
1609,0.0643868936900868
1610,0.0430491375155419
1611,-0.014447146331009
1612,0.0071515411571331
1613,0.1214285714285625
1614,-0.0428755180791784
1615,-0.0357423690042257
1616,-0.0429092469426974
1617,-0.0071520526391212
1618,-0.0916301577756678
1619,0.0200400801603146
1620,0.0929567393636006
1621,0.0285938952033683
1622,-0.0715358752414295
1623,-0.0715870856897375
1624,-0.0214807389374202
1625,-0.0640717603716148
1626,-0.3052699228791737
1627,-0.6142903330100268
1628,-0.2107568617477086
1629,0.0163589245221919
1630,0.1859186807857002
1631,-0.4139610389610315
1632,0.5890422012426402
1633,-0.0726744186046539
1634,-0.6308932941991048
1635,0.4822901504124234
1636,-0.1376629686614314
1637,-0.1376903378359709
1638,0.0808620969048791
1639,0.2586067561014977
1640,0.0807493540051748
1641,-0.0080755874989946
1642,-0.1050929668552913
1643,0.1694778468243029
1644,-0.2345898721889597
1645,0.0565930956423261
1646,0.1049911161363232
1647,-0.11319534282017
1648,0.2580645161290267
1649,0.1288659793814405
1650,-0.3462408140192062
1651,-0.4471573568031967
1652,-0.092355782892864
1653,-0.007104795737116
1654,-0.0071053005542069
1655,0.3822197055492582
1656,0.3667136812411919
1657,-0.2120141342756264
1658,-0.1202858557984769
1659,0.1554221123277985
1660,-0.0353356890459444
1661,-0.1507569698556794
1662,0.1519413153171004
1663,-0.2280776313925504
1664,0.021244954323349
1665,-0.0354207990932355
1666,-0.1774182102050954
1667,0.0496524329692106
1668,0.1487357461576655
1669,-0.1276505212396332
1670,0.1204136563252698
1671,-0.237138434886332
1672,0.1163038082405412
1673,-0.0056736783875273
1674,-0.0723917672107905
1675,0.2342949187289658
1676,-0.3379371143109079
1677,0.0
1678,0.1111018159349616
1679,-0.0230475631238922
1680,0.1831636017290644
1681,0.0732118017424367
1682,-0.3747795414462014
1683,0.0881057268722291
1684,0.0293599530240901
1685,0.0586854460093779
1686,0.1172332942555661
1687,0.1170960187353605
1688,0.0946118064420871
1689,0.0223684210526469
1690,0.0105252078728517
1691,0.0917190010223393
1692,-0.4123844385001618
1693,0.2358449158741679
1694,-0.2199413489735945
1695,0.0
1696,0.2194586686173979
1697,0.0669631761014563
1698,-0.067008046817849
1699,0.2189781021897893
1700,-0.3440366972476991
1701,0.1288475304223181
1702,0.7248436611711272
1703,0.0993894647167505
1704,-0.2134319863403609
1705,0.1704545454545519
1706,-0.1992598918303452
1707,-0.0854700854700887
1708,-0.1140901312036484
1709,0.0570125427593957
1710,-0.1713306681895921
1711,0.0428143285285955
1712,0.0998003992016073
1713,0.0569962952408182
1714,0.1475448788267966
1715,-0.0764630499786303
1716,-0.0142409569923171
1717,-0.0498682054570016
1718,0.2770673486785922
1719,-0.0639795265515059
1720,0.0497371038795094
1721,0.007104795737116
1722,-0.2207348333808048
1723,-0.1640396548035017
1724,-0.1786224635610174
1725,-1.1561609122584682
1726,-0.4614160700079541
1727,0.5537974683544327
1728,0.0316355583675988
1729,0.1579279848389156
1730,-0.0474008532153596
1731,-0.0158027812895038
1732,0.1104972375690612
1733,-0.2373417721518964
1734,0.1185302252074211
1735,0.2805225915244423
1736,-0.3685542549826069
1737,0.0948166877370453
1738,0.3621476932766444
1739,0.2824623684446097
1740,0.0472379158819795
1741,0.3284842796809023
1742,-0.2980859742704702
1743,0.0470440646071838
1744,0.1878228204726834
1745,-0.0780072744132969
1746,0.1638908436937952
1747,0.1093493712411158
1748,-0.3457983772870306
1749,-0.1639189825718407
1750,-0.7301401869158879
1751,-0.4473780711404574
1752,-0.2352422259795583
1753,-0.2579599056603731
1754,-0.1624095673999696
1755,0.4409819197412864
1756,0.0073491585213426
1757,0.0073486184597437
1758,0.0734322220590353
1759,-0.4129184486064019
1760,0.0885515123743613
1761,-0.1698767618625905
1762,0.1988510826336796
1763,-0.0442086648983217
1764,-0.0737354372511387
1765,-0.1624815361890685
1766,0.1622179619525135
1767,0.1178376785977291
1768,0.0588841454438484
1769,-0.1031535514294243
1770,-0.0589796520200623
1771,0.1325283463407501
1772,-0.177017259182756
1773,0.1840535964072737
1774,0.4762602579132307
1775,0.777202072538869
1776,0.1293661060801914
1777,-0.143947027493874
1778,-0.2453102453102477
1779,-0.1011122345803743
1780,0.0721709006928365
1781,0.2878526194588411
1782,-0.0431965442764595
1783,0.0287894054987707
1784,-0.0864428756663337
1785,0.0288059916462771
1786,0.0
1787,0.0791537741958589
1788,0.1303616061354729
1789,-0.0873192836078502
1790,0.0451497129973729
1791,0.1272348675235148
1792,-0.0934310766134999
1793,-0.1079214331966164
1794,-0.0792050691244337
1795,0.0215967172989713
1796,0.0071983875611797
1797,-0.0792450111663318
1798,-0.1731976618315718
1799,0.0360698311931982
1800,-0.3110419906687386
1801,0.0282685512367434
1802,0.373160599873267
1803,-0.1339537507050181
1804,-0.1694915254237352
1805,0.056465273856587
1806,-0.0564971751412517
1807,0.2395378328871378
1808,0.0633668943181042
1809,0.1209546982461548
1810,0.195115103874222
1811,-0.0983560488969975
1812,0.0700646869765246
1813,0.0913235603563176
1814,-0.1123516606979822
1815,-0.0632377740303565
1816,0.0210748155953643
1817,0.3221062950773811
1818,-0.0280170904251537
1819,0.0541836953280095
1820,0.0368089573128148
1821,-0.2525606847200881
1822,0.1261210762331886
1823,0.2934190303199577
1824,0.0558581203742581
1825,0.1533956212522652
1826,0.1670611165251351
1827,-0.0139236981342315
1828,0.1043187982474481
1829,-0.0139111080197411
1830,0.2013050118006331
1831,0.0970873786407672
1832,-0.0346860908775462
1833,-0.0245637846547191
1834,0.1215607457204215
1835,0.0069300069300203
1836,-0.0415973377703842
1837,-0.0346764685484509
1838,-0.0069357747260305
1839,0.0138696255200983
1840,0.0415915707749911
1841,-0.0757540020589459
1842,-0.0283117063354313
1843,-0.0208217656857309
1844,-0.0416608804332747
1845,-0.0764366618025249
1846,0.0347318699638867
1847,0.0347198111242156
1848,0.0277681360638809
1849,-0.0347222222222301
1850,0.0782528277726294
1851,0.1205062398926831
1852,0.5654938533276785
1853,-0.0598068366424998
1854,-0.0108880090497734
1855,-0.2409638554216891
1856,-0.0212660381370958
1857,0.2756963099109393
1858,0.0040999308666784
1859,-0.2734618656081578
1860,-0.2059805383905252
1861,-0.1493811352966136
1862,-0.0310239909375978
1863,0.1304718590108105
1864,-0.1138303927148524
1865,0.0
1866,0.0497760079641564
1867,-0.4069684420962395
1868,-0.0826042342530323
1869,-0.0603460603460517
1870,-0.1647210484852955
1871,0.0858676207513449
1872,-0.050114547537223
1873,-0.1793014415835903
1874,0.1789805269186712
1875,0.246127117417095
1876,0.1445713459592432
1877,0.0289059112588466
1878,-0.1302460202604969
1879,0.0723065798987872
1880,0.0794740264431654
1881,-0.253512965377368
1882,-0.1741401828471986
1883,0.0123334083011063
1884,-0.1067615658362926
1885,-0.2548419979612598
1886,-0.0728650539201357
1887,-0.017053330282203
1888,-0.026680274092428
1889,0.0364351818115448
1890,-0.1021226931212972
1891,-0.2046634017981149
1892,-0.9221009147241074
1893,0.0147514382652384
1894,-0.4891787726060073
1895,0.669955090922495
1896,-0.2731433633544991
1897,-0.1456421933566479
1898,-0.239365643989927
1899,-0.2526002971768227
1900,0.8070774483936214
1901,0.2520404750993765
1902,0.2273710225517423
1903,0.3540095428659442
1904,-0.0230929104764845
1905,0.0
1906,0.2772677307033301
1907,-0.2394582948599455
1908,0.2609363008442082
1909,0.4583651642475128
1910,-0.1453599571570635
1911,0.2822703692401621
1912,0.1219140505943283
1913,-0.1067887109077153
1914,0.0457456541628562
