,ADBE.US
1207,-0.0228948211914603
1208,-0.0045791739170212
1209,-0.0473405311302086
1210,0.2528599064722948
1211,0.2794950860510734
1212,0.197231482450026
1213,-0.0729727679587339
1214,0.078827292434093
1215,0.1165889407062103
1216,0.0026345378218114
1217,0.1651575844607282
1218,0.0382440033901348
1219,-0.0012239439705668
1220,0.083038295752224
1221,0.1424716187489539
1222,-0.1646028390214313
1223,-0.0475913489503546
1224,-0.1111699311805208
1225,0.4735816782286395
1226,0.3377951761586037
1227,0.3926465522242863
1228,-0.3403432934717388
1229,0.2470767826511081
1230,0.23080546396609
1231,0.2880671321664577
1232,-0.0791244604260179
1233,0.075933116232467
1234,-0.40557110070111
1235,-0.1038585006609127
1236,-0.0992360400094503
1237,0.0598208522897211
1238,0.1501135675943204
1239,-0.0290880503144568
1240,-0.0759223782193187
1241,0.0711511549286894
1242,0.1234538624757453
1243,-0.100783663331306
1244,-0.0700048767442305
1245,-0.0298986592811639
1246,0.3293860645901585
1247,-0.2090530451866429
1248,-0.0660396543038752
1249,0.0848405801656251
1250,-0.5075153180007244
1251,-0.1971597286613617
1252,0.3714616334587683
1253,-0.0204248366012886
1254,0.2677220346874627
1255,0.0639795265514894
1256,0.0155077829685852
1257,0.0987644757736533
1258,0.0522597503145227
1259,0.0599659548127629
1260,0.14679749671637
1261,0.0535716871220263
1262,-0.1174162623939309
1263,-0.1102898494640177
1264,-0.0445227356317424
1265,0.0831689296352075
1266,-0.0677414984419499
1267,-0.0736020453621018
1268,0.1740172857170654
1269,0.0869330036318545
1270,-0.1664151089438472
1271,0.0947280917122603
1272,0.0367178139373197
1273,0.2178985325594391
1274,-0.2416205976727104
1275,-0.3154715627055818
1276,-0.3345284349169706
1277,0.006750118127061
1278,-0.2443498789528292
1279,-0.0015037141740084
1280,-0.137025492764748
1281,-0.3774868219690618
1282,0.1851879789994685
1283,0.3368015877789151
1284,-0.0112781106909039
1285,0.0788844980692045
1286,-0.1987323286309956
1287,-0.1288902623783672
1288,0.1302279365270556
1289,-0.4605437289673798
1290,0.2293664506296404
1291,0.1303574657905683
1292,0.2337941558978618
1293,-0.0263181640448693
1294,0.1096639476016501
1295,-0.1082788179562243
1296,0.091652142556629
1297,-0.5104352290917871
1298,-0.0498602402356919
1299,0.0875564210557987
1300,1.324473510529779
1301,-1.5266768698936242
1302,-0.454547053873292
1303,-0.0602642011970305
1304,-0.1609836869863784
1305,0.0513350955828887
1306,0.4234378576333222
1307,-0.5431030515027504
1308,-0.0429757647383808
1309,-0.1675788696881984
1310,0.4758625965878509
1311,-0.3485444048642644
1312,-0.1122127430635644
1313,0.2912100544103135
1314,0.0436624357511039
1315,-0.0361226441162565
1316,0.5230283719299319
1317,-0.1373982871013506
1318,-0.0534612329687821
1319,0.3075985990559
1320,0.4381509725738695
1321,0.2661223255462298
1322,-0.1332384514058163
1323,0.4289063265567682
1324,0.3687459633206553
1325,-0.1282011677118471
1326,0.3325225530342809
1327,0.001539432565155
1328,-0.0616152436112659
1329,0.3797963677656325
1330,0.3372229953966447
1331,0.177091125597296
1332,0.0015266243282839
1333,-0.035124692658942
1334,0.1448700744174767
1335,-0.1733817070842071
1336,-0.1062804887373342
1337,-0.0811141720232587
1338,0.1787432971263688
1339,0.0259645049943426
1340,0.2072702647874262
1341,-0.0854105012661445
1342,-0.007627881432204
1343,-0.0457882446313213
1344,0.0899691969867818
1345,-0.0457679868188128
1346,0.1330533418510994
1347,0.1257950637572598
1348,0.0421776440842746
1349,0.0217001216544998
1350,0.0807841779214252
1351,0.4862919283198187
1352,-0.272605106546376
1353,-0.1827098759495974
1354,0.1680026880430086
1355,0.0546909481683268
1356,-0.1576044129235714
1357,0.1554404145077833
1358,0.2431226908130217
1359,0.1204588910133834
1360,0.1393847975101709
1361,-0.1932200795837141
1362,-0.0095662655212788
1363,-0.0210502143294576
1364,-0.0402029290705317
1365,0.0478377344048985
1366,-0.0880989772857923
1367,0.2235768473753529
1368,-0.0090203240130915
1369,0.0281232685657511
1370,0.0963896815323087
1371,-0.0162266384132109
1372,-0.0095459925923227
1373,0.1144208398489688
1374,0.1028728187152258
1375,-0.3242721125983223
1376,0.6239286938635626
1377,0.2257490764810528
1378,0.0820232399179669
1379,-0.4945734304162587
1380,-0.1467553313460184
1381,0.2766915917769956
1382,-0.7603511439828602
1383,0.0598705874225691
1384,-0.4533783627489485
1385,0.3400301992922813
1386,0.2150809716599195
1387,-0.1359039918918369
1388,0.4540138955768081
1389,-0.4098266295213386
1390,-0.5719446116797041
1391,-0.3112515098021072
1392,0.1020976424726187
1393,-0.2299455800887162
1394,-0.6911385883565181
1395,0.1403114915111601
1396,-0.4156393096160577
1397,-0.5905279319711823
1398,0.247408105560781
1399,-0.7980239407182113
1400,-0.1285409001076457
1401,-0.1053537392535121
1402,-0.1893512102362568
1403,0.1327722031334313
1404,-0.1297215418331932
1405,0.0949851082669293
1406,0.0177059524192791
1407,0.1911800144590014
1408,0.2467988269042714
1409,-0.0946422842476791
1410,-0.0642054574638807
1411,-0.2574831026713908
1412,0.0
1413,0.1799138983486481
1414,-0.0755566272807696
1415,0.0449922067070664
1416,-0.0804078285061833
1417,0.0995903445401655
1418,-0.1560629465147613
1419,0.01930501930502
1420,-0.054727489295952
1421,-0.0982840570369795
1422,0.0523370506059093
1423,-0.0507524248380844
1424,0.0338235057258421
1425,0.0548836662289098
1426,0.0861714420007437
1427,0.1163916628358428
1428,-0.0851655343892558
1429,0.0782518535907886
1430,-0.0410991075622429
1431,-0.0234907211651406
1432,-0.0411256682921057
1433,0.005874750323117
1434,0.0176211453744444
1435,0.1661454261141561
1436,0.019542700801244
1437,-0.0215015930725803
1438,-0.376714344575894
1439,-0.127696357706973
1440,-0.5134078432921223
1441,-0.2514104721369967
1442,0.3314720912337483
1443,0.1811915312653896
1444,0.1563283485237326
1445,-0.1960397990345787
1446,-0.1400836555915153
1447,-0.0671273445212191
1448,0.0276330333175403
1449,0.1281318378048126
1450,0.1552985410110733
1451,0.532520325203253
1452,-0.1098766939323689
1453,-0.320480107779296
1454,0.8821446636317681
1455,0.40904328201821
1456,-0.1331665388805875
1457,-0.2264914054600616
1458,0.0323454493995926
1459,-0.0040433446547061
1460,0.131236245431976
1461,0.0645668973588089
1462,-0.1009876593080325
1463,-0.3221753930945112
1464,0.1557789961358794
1465,-0.0647812620199593
1466,0.1314140147992352
1467,-0.038428088910462
1468,-0.0748896895113963
1469,0.0384420839656039
1470,-0.0931570100650032
1471,0.1355013550135418
1472,-0.0080902876097171
1473,-0.1275846007412048
1474,-0.1318084114044762
1475,0.1592795060368903
1476,-0.5397283564975027
1477,0.3761916016702168
1478,-0.1301621109927868
1479,0.0354861603974463
1480,-0.0828696578667013
1481,-0.1600758878283042
1482,-0.1098020595305233
1483,-0.0861352025662354
1484,0.1344670753411126
1485,-0.0791608945181035
1486,0.0912485430385667
1487,0.0688585485368796
1488,-0.1147310743180505
1489,-0.0316599719017686
1490,0.0079143665538909
1491,0.0257150769474216
1492,0.0568375582584904
1493,0.097270500869017
1494,0.1272277178897915
1495,-0.0325572217837339
1496,0.0394477317554218
1497,0.0433736840030021
1498,-0.1026248273140001
1499,0.0690267232028444
1500,-0.4395652459159776
1501,-0.4790261267002146
1502,-0.1496445940890275
1503,-0.1564910733965255
1504,0.5218382739870189
1505,0.2635118142952515
1506,0.26499454743729
1507,-0.592365072400173
1508,0.0920608478365735
1509,0.0700924343978606
1510,-0.5495050050105176
1511,-0.3414364640884013
1512,-0.3235184045434492
1513,-0.1289348665808308
1514,0.4308048690454903
1515,-0.390325085986911
1516,0.0643101077748748
1517,-0.0810076013982154
1518,-0.0699595789099626
1519,0.4135978590228484
1520,-0.1378049282869577
1521,-0.3819115587273959
1522,-0.1714845663890336
1523,0.1134518274642384
1524,-0.2385943004950259
1525,-0.1136156623164363
1526,-0.0327958734624535
1527,0.5796026626864489
1528,-0.2128271291697523
1529,-0.7903735257469127
1530,-1.1297199876917554
1531,-0.363235294117651
1532,-0.1059945824991207
1533,-0.1179106237471929
1534,-0.0914643141651675
1535,0.0191743241050746
1536,0.4142124821903228
1537,-0.2769063084559521
1538,-0.2421414755865266
1539,0.156261516916055
1540,0.0545143800094301
1541,-0.1150544295955353
1542,0.3117371996588376
1543,0.1028262530113469
1544,-0.019099951515507
1545,0.2199433158151805
1546,0.0292673632992843
1547,-0.0527882458172666
1548,-0.6776107945318776
1549,-0.5432523897167916
1550,0.1139355494310934
1551,-0.5690484116968411
1552,-0.2040341349883715
1553,-0.0752466478286078
1554,-0.3451854160174579
1555,0.9720722110785476
1556,-0.2057147098000182
1557,0.2822232500770936
1558,0.2537485582468246
1559,-0.0723321739665775
1560,-0.2093078775144736
1561,0.0319442517305618
1562,-0.2937856601672997
1563,0.0293699375502289
1564,-0.1687750646454822
1565,-0.0046454010529709
1566,0.1160003093341582
1567,0.1413203802522263
1568,-0.2376418497360522
1569,0.2363080344731854
1570,0.1403673611722599
1571,0.0308216537921998
1572,-0.0509070714550229
1573,0.0030851818714685
1574,-0.3653816380244641
1575,0.0555998016439515
1576,-0.0126543127310516
1577,-0.0264277446219962
1578,-0.2395949489165534
1579,0.0542185005572477
1580,-0.1553661663775507
1581,-0.0819737714124407
1582,0.0894419306183953
1583,0.1641343793762941
1584,0.0060229171999403
1585,0.0090335596741985
1586,-0.082876258212294
1587,-0.2250245412670859
1588,0.1146460303811966
1589,-0.3360123507242297
1590,0.0680642526544955
1591,0.0015125160704818
1592,0.1133101676990482
1593,-0.074084153550749
1594,-0.1104922201368314
1595,0.2031645330614444
1596,0.0837634700715481
1597,-0.0037732716529331
1598,-0.0143404884823104
1599,-0.1163686922879266
1600,-0.0363398502798044
1601,0.1904209209118359
1602,-0.2126344867694022
1603,-0.6825126713143435
1604,0.1844681472822894
1605,-0.3427105287272069
1606,-0.1027353281109441
1607,-0.0108434219050805
1608,-0.0368738872675758
1609,-0.0992302080196697
1610,0.1705916877590768
1611,0.1117564076727211
1612,0.0512717218142815
1613,0.0896450786681319
1614,0.0146337894197569
1615,-0.1465523558291116
1616,-0.0971852938479825
1617,-1.1574632264287452
1618,0.2257879444043505
1619,-0.7815122915656461
1620,0.8552698491951217
1621,0.6622334074251003
1622,-0.079052836709922
1623,0.0587954286554103
1624,-0.1766979569298797
1625,0.1259736069930616
1626,0.5120132053555088
1627,0.2241707967975642
1628,-0.033560630329661
1629,-0.1634935672157101
1630,0.3805406721870433
1631,0.226561761999893
1632,-0.4503127383676656
1633,-0.1038453315414846
1634,-0.1414600203396674
1635,-0.0979709301880561
1636,-0.4412770897237797
1637,-0.0407617055312844
1638,0.0023072131172735
1639,-0.0777365577328626
1640,0.1881832937238781
1641,0.0238398795717479
1642,-0.2957987336116654
1643,-0.1373033014501676
1644,-0.4213918324347814
1645,0.1955948635087996
1646,-0.2037401422307693
1647,-0.2640858745125956
1648,0.2463893882105051
1649,-0.4389105058365836
1650,0.0684028350090781
1651,0.5328305598819575
1652,-0.1625722543352616
1653,0.004926189264187
1654,0.2873539693325357
1655,-0.1944025198503936
1656,-0.207958309701705
1657,0.0336894001643452
1658,-0.2623627942107215
1659,0.2960851637068652
1660,-0.0443757806850275
1661,0.1193760924750914
1662,-0.0652463163427892
1663,-0.0945420465475598
1664,-0.1374802423603853
1665,0.1348285047189872
1666,-0.1317132602324664
1667,0.1889800009859789
1668,0.0131447067908908
1669,0.0131429791848134
1670,0.0837163493105697
1671,-0.060772300970715
1672,-0.1925418819734839
1673,0.1708559224577094
1674,0.0229945470074217
1675,-0.8170666666666634
1676,-0.3330092710911173
1677,0.0194313962571025
1678,0.3018988692127083
1679,-0.6290658479507067
1680,0.7955186845720522
1681,-0.1012728396904297
1682,-0.0405255524272668
1683,-0.2448176696351215
1684,-0.4542720907255486
1685,0.1544070340982258
1686,-0.0364705125179705
1687,0.4421187526697978
1688,0.1407669666851565
1689,0.0980141481292038
1690,0.0936648501362393
1691,0.1233150486881796
1692,0.3295224573263134
1693,0.1090154738468794
1694,0.1162889039242123
1695,0.1351351351351442
1696,0.0337723741978993
1697,-0.2730332084576721
1698,0.0782505710176693
1699,-0.2523057351849884
1700,0.0803766170266873
1701,0.5784812789230069
1702,0.1155583569702723
1703,0.2786624203821622
1704,-0.2646947607243374
1705,-0.1767751167978397
1706,0.3773743133884044
1707,0.0251519597568653
1708,-0.0534764965554835
1709,0.0785801098026067
1710,0.2268427049685827
1711,-0.0288183714817802
1712,0.0099955041142572
1713,-0.0313764864610413
1714,-0.0994576938378154
1715,-0.005234889491478
1716,-0.1877609247487741
1717,-0.3346804748673974
1718,-0.1106299585927821
1719,0.0286712769630606
1720,0.1743144347240864
1721,-0.396396015982518
1722,-0.1612459820673296
1723,0.2888771744860315
1724,-0.0042173628829854
1725,-0.2149704657693451
1726,-0.5746007012076443
1727,0.0953511451867148
1728,-0.0623089354907678
1729,-0.0194753344888742
1730,0.0506102427345085
1731,0.2659677732479139
1732,-0.0330141961043389
1733,-0.2589563862928207
1734,0.2989478588344845
1735,0.0465675812022214
1736,0.1520831517053593
1737,0.1170733595216475
1738,-0.0677742922427525
1739,0.0
1740,-0.0852746230473934
1741,0.0174394946422058
1742,-0.0348911589680093
1743,0.044563279857401
1744,-0.1066780456581947
1745,-0.079586924450672
1746,0.013586165401869
1747,-0.0058229813664543
1748,-0.1029786076515216
1749,0.0155415250121497
1750,0.00809339781074
1751,0.1958804523424819
1752,0.2015316404675534
1753,0.2733338692820994
1754,-0.1056263643405348
1755,-0.3047273094193124
1756,-0.1394404195337835
1757,0.2268328090975078
1758,-0.0181499183253624
1759,-0.0403696088868862
1760,-0.0995199495291661
1761,0.0581070307690713
1762,0.0373247251084439
1763,0.0705645161290368
1764,-0.0524468471376106
1765,-0.0080693968125923
1766,0.0483929507601744
1767,0.0926672038678444
1768,-0.0907349531202719
1769,0.0503829101168883
1770,0.0896012242144777
1771,0.0322057950302482
1772,-0.1138561986135736
1773,0.1318185934654147
1774,-0.170345731277083
1775,-0.399650725416442
1776,0.7913105769070585
1777,-0.4837791690381309
1778,-0.0787388383508447
1779,-0.0720895922746697
1780,0.0100580011398976
1781,0.0703564727955093
1782,-0.2586409593228439
1783,0.1793827222585542
1784,-0.4614736842105278
1785,0.011788083931166
1786,0.0488125094679375
1787,0.2166610681894464
1788,0.0201504567436869
1789,0.0503507770803377
1790,-0.2051799529095236
1791,0.0940923449156437
1792,0.062129531677666
1793,0.0218245307725876
1794,0.0234978180597493
1795,-0.054578277845406
1796,0.0243443806453748
1797,0.1106862547796283
1798,0.0620129053884194
1799,0.04355765525791
1800,-0.4165311779006294
1801,0.2533014132365588
1802,-0.2399752283635343
1803,0.0796701809209233
1804,-0.1464049452336958
1805,0.2472684562721224
1806,-0.0200945991900323
1807,-0.2215302628929162
1808,0.2749926617126748
1809,0.0339763092461934
1810,0.1665150557362958
1811,0.1170401170401156
1812,-0.1140901312036522
1813,0.1031912272055136
1814,0.1837119028402398
1815,-0.0930955421853629
1816,-0.0800800800800772
1817,0.0569476082004562
1818,-0.1217388624350973
1819,0.0186271985756442
1820,0.0629907923505805
1821,0.1112301886606759
1822,-0.1267709744979737
1823,-0.0516158853665169
1824,0.2022019251468546
1825,0.319583500200241
1826,-0.7521102664665291
1827,-0.2645823725028506
1828,0.0800388066941554
1829,0.0670582437203531
1830,0.1008894413146297
1831,-0.1406356082894191
1832,-0.0056580744764208
1833,0.4113404385484673
1834,0.1414745506575344
1835,0.1204296931451418
1836,-0.014453651956066
1837,0.2051413552150917
1838,0.1488261934100321
1839,-0.0048010754408943
1840,-0.0552428684659339
1841,-0.0921562970798364
1842,0.2398311588641596
1843,0.0255754475703273
1844,0.0846469582993903
1845,-0.1439470274938786
1846,-0.0223967748644173
1847,-0.0095995392221267
1848,0.0495730322704543
1849,0.0319723758672397
1850,-0.4973668812170851
1851,-0.0899412244556478
1852,0.0752429720974007
1853,0.2979911644577825
1854,-0.23289087548171
1855,-0.5354724231702092
1856,0.3630086829166259
1857,0.3128584836792158
1858,0.331569811556097
1859,-0.0031183086294083
1860,0.3160261524593122
1861,-0.094378759593442
1862,-0.0664203578396882
1863,-0.1205320033250174
1864,-0.3126954346466541
1865,-0.2361201078212164
1866,-0.1297206820797164
1867,0.1149425287356345
1868,-0.2262159105190364
1869,0.006283380458681
1870,0.0523341009001465
1871,0.235991896915397
1872,0.139728884254435
1873,0.2268045527372552
1874,0.6244701308906017
1875,0.2464346471214951
1876,-0.2542339111376812
1877,0.0135466802664769
1878,-0.0709711888870362
1879,0.1321982336404751
1880,0.0994478654510159
1881,0.0495561574957025
1882,-0.0304809176092515
1883,0.1022672823363691
1884,-0.0196309071545573
1885,0.095281955185724
1886,-0.0111174639476605
1887,-0.146329049497385
1888,0.1469081784179902
1889,0.1055036410655016
1890,0.0111044132110869
1891,0.0649978598265616
1892,0.0491205831088669
