,PEP.US
3489,-0.1543408360128675
3490,-0.4003099173553748
3491,-0.1098830069161576
3492,0.0258481421647767
3493,-0.0840770922260997
3494,0.0904626518480139
3495,-0.389206019719768
3496,0.1036806635562445
3497,-0.1297690111601275
3498,0.0907558667185183
3499,-0.2968725008679784
3500,0.0725075528700786
3501,-0.0877877487319488
3502,-0.1106698782631257
3503,-0.2283700900430789
3504,-0.0587582424756828
3505,-0.0587927880846452
3506,0.1304801670146063
3507,-0.1764590549637345
3508,0.127280441238877
3509,0.1336288377550251
3510,0.2406034594875826
3511,0.1039365986748061
3512,0.0259773996622886
3513,-0.286570274846944
3514,-0.2372515791095306
3515,0.0585083451376478
3516,-0.0677924318994291
3517,0.1538366869731093
3518,0.104499631177782
3519,0.3613646107674425
3520,0.079559363525089
3521,0.0581057524694937
3522,0.1374297581236222
3523,0.0854387892103104
3524,-0.0824553366926366
3525,-0.1008804108583957
3526,0.0
3527,-0.0611770463721976
3528,0.0641946626723258
3529,0.186123146396538
3530,-0.0488430307100632
3531,-0.1743065961285566
3532,-0.1868872549019649
3533,0.0734753857457779
3534,-0.0520721658957818
3535,-0.0306400710849718
3536,-0.0275836704670932
3537,0.0122579063496017
3538,-0.325893131648528
3539,-0.0825442698454103
3540,-0.3187990055459956
3541,0.0573394495412865
3542,0.2668699961875636
3543,-0.0444981247218823
3544,0.0508291505178118
3545,-0.0562613833942982
3546,-0.1856569645245611
3547,-0.1020082881734119
3548,0.0318674314850295
3549,0.0808778108223306
3550,0.0019104629688685
3551,0.1272021878776242
3552,-0.0827498408656877
3553,-0.082818372937501
3554,-0.060557768924302
3555,0.0350474733957859
3556,-0.1276079882600759
3557,0.0318918229366063
3558,0.0255069506440454
3559,0.0891946992864518
3560,0.0
3561,-0.1180035082124077
3562,0.0414435093088483
3563,0.0764525993883821
3564,-0.2968141943143517
3565,-0.0065963060686143
3566,0.1054296257248264
3567,-0.3637325573705329
3568,-0.1258111508409467
3569,0.0330972396901985
3570,-0.0529836413007378
3571,-0.0264988406757339
3572,-0.1061078320843534
3573,-0.1461114431825721
3574,-0.0398644608331687
3575,-0.1997203914519559
3576,0.053230421185697
3577,-0.0039258976831194
3578,0.0039257435624438
3579,0.0332579486497348
3580,0.0133014099494614
3581,-0.0266098988823978
3582,0.2918546033430603
3583,0.0861554775001626
3584,0.1588036789519017
3585,0.2310536044362254
3586,-0.1255866217198742
3587,-0.0033050203258719
3588,-0.155577623303532
3589,0.4169148302561206
3590,0.4742145820983987
3591,0.4804572537246749
3592,-0.2648527865404781
3593,0.2818009043843023
3594,0.0131053010942993
3595,-0.1049524434240899
3596,-0.1971738416036693
3597,0.131276665572687
3598,-0.2599453785660108
3599,0.1609724047306019
3600,0.0590977739838488
3601,-0.0328428796636777
3602,0.0328320966576813
3603,0.2456358693872204
3604,0.2091708337418842
3605,0.1273012142577315
3606,0.1629407547415759
3607,0.0911636387315142
3608,0.2144249512670646
3609,0.0389711613406094
3610,0.1102965029520453
3611,0.2330247912486333
3612,0.142201538362096
3613,0.1548886737657184
3614,-0.2274056266649304
3615,0.0688240182838111
3616,-0.1274216616824847
3617,0.1428200467411054
3618,-0.4502786119289504
3619,0.0622372837172844
3620,0.211354620537177
3621,-0.1041598854241238
3622,0.2143692347667819
3623,0.2009724473257713
3624,0.1230251230251215
3625,0.04530451103488
3626,0.0711421549605572
3627,0.0323268895066806
3628,0.0516962843295718
3629,0.0839359504132202
3630,0.2036777986044789
3631,-0.0426094243537715
3632,0.0064457908985373
3633,-0.1000096783559523
3634,0.1063486948114676
3635,-0.0354621361101304
3636,-0.016121751467083
3637,-0.0839034464954146
3638,0.199677938808375
3639,-0.9757124806963262
3640,0.3845884903153507
3641,-0.0209819555182551
3642,0.090839214590192
3643,-0.0419433764418051
3644,0.2092779909312751
3645,0.3822098679638717
3646,-0.1252435290843354
3647,-0.0208782796297593
3648,0.0139169160114189
3649,0.1216249087813065
3650,0.0520978049458301
3651,0.0555401277422827
3652,0.1317340359148566
3653,-0.1312821566652223
3654,0.331511209521185
3655,-0.0346092614383687
3656,0.0345972875726621
3657,0.02490384349318
3658,0.0165998063355933
3659,0.0207454532881551
3660,-0.0345877144438374
3661,0.1174600981137203
3662,-0.0968255066048733
3663,0.2070536268893525
3664,0.1540006695681217
3665,0.2204703367183408
3666,0.366105305198684
3667,0.2456839309428981
3668,-0.1596169193934428
3669,-0.1265232736232444
3670,-0.0066595631326524
3671,0.1189978109458022
3672,-0.0591680532445892
3673,0.0099823644893929
3674,-0.1366120218579128
3675,-0.0867071299939941
3676,0.0666533359994629
3677,-0.086724482988656
3678,-0.0467196155643016
3679,-0.0066746762782134
3680,-0.0667913438418343
3681,0.1733564475263308
3682,-0.0667200427008235
3683,-0.046725852746808
3684,0.0400346967371737
3685,-0.0333733813910101
3686,0.0533689126084139
3687,-0.080117505674993
3688,0.0066760130849795
3689,-0.338091660405705
3690,-0.1693320790216433
3691,0.1377841798709832
3692,-0.1316944688322962
3693,0.1815336463223737
3694,0.0437992741834521
3695,0.1249843769528915
3696,-0.1032185418035222
3697,0.096868945690895
3698,-0.0938321030901897
3699,-0.0563309757776825
3700,-0.1002443455923792
3701,-0.0877908070483569
3702,-0.1444360713388531
3703,0.0251130085384179
3704,-0.069108500345551
3705,0.1192269076305384
3706,-0.1017600723627219
3707,-0.0175912546334233
3708,0.0690607734806715
3709,-0.0722520654666598
3710,0.0847457627118765
3711,-0.0194639258110529
3712,-0.0307750282627852
3713,-0.0314129547025264
3714,-0.4087677725118469
3715,-0.3328578221588221
3716,0.2135231316725891
3717,-0.3093764873869477
3718,-0.1668653158522056
3719,0.0952607763753254
3720,0.023809523809519
3721,0.4475711281364232
3722,-0.1218036191041198
3723,0.1894948777165826
3724,0.0
3725,0.0148020959767936
3726,0.0325540100621357
3727,-0.2194803654051347
3728,-0.0652935240695753
3729,0.1008064516128958
3730,-0.0059301429164388
3731,-0.0177935943060504
3732,0.0415011561036302
3733,-0.0949498546080331
3734,0.1215066828675651
3735,0.0799526206692276
3736,0.1123994320870786
3737,-0.1184553423359326
3738,0.0355239786856141
3739,0.0826814221204575
3740,-0.6143213668650281
3741,-0.1473981030505115
3742,-0.0224351783596657
3743,0.1184454830654986
3744,0.2490739558053485
3745,-0.3524963148112615
3746,-0.1090722443218192
3747,-0.0385109114249051
3748,0.2049705354855195
3749,-0.1090092978518858
3750,-0.0834295982543931
3751,0.1857664467362887
3752,-0.1925421988319179
3753,0.06413956769931
3754,0.1025181008521795
3755,-0.0256360956226315
3756,0.0938041254606187
3757,-0.0041621310110884
3758,-0.13464991023338
3759,-0.1091212529687502
3760,0.1410166014999031
3761,-0.0833974852450573
3762,-0.01924927815207
3763,-0.0192529842125536
3764,-0.1091913417689099
3765,-0.3868721387581367
3766,-0.2261858601525102
3767,-0.006462870807225
3768,-0.1683174726484048
3769,-0.2270957695302325
3770,-0.0389458652473077
3771,0.1037478926209289
3772,0.3618038506266974
3773,-0.0409781497266624
3774,-0.282991962665283
3775,-0.0557090057272031
3776,0.0491994555001092
3777,-0.0064825619084787
3778,0.0129634430904914
3779,-0.012965123816939
3780,-0.1428200467411054
3781,0.0324485690181136
3782,-0.0064901349948019
3783,0.0648592554157441
3784,-0.0778917304946154
3785,-0.0194767253132514
3786,0.0583960550220629
3787,0.0324317312058007
3788,-0.0714007529533851
3789,-0.034724633655103
3790,0.0971345313258768
3791,-0.1135680870202436
3792,-0.1228877152621274
3793,-0.0764198218262855
3794,-0.1045077684107891
3795,-0.0627440044617982
3796,-0.0697641970140884
3797,0.0557802259099038
3798,-0.1536312849162003
3799,-0.0419868953380414
3800,0.1813807531380712
3801,-0.1326722994204299
3802,-0.0104752260903067
3803,0.084707681744723
3804,-0.0009768691344169
3805,-0.0034889400600065
3806,-0.0838047349675288
3807,0.0349064507120995
3808,0.132468800111551
3809,0.0
3810,0.034848062447716
3811,-0.2095264701773871
3812,0.1394894685451169
3813,0.0278901129549519
3814,-0.1056338028169054
3815,-0.2329356956306998
3816,0.2675114396339484
3817,0.4066465680431775
3818,-0.0420845900259537
3819,-0.1228975736507482
3820,-0.0070232117147307
3821,0.1157488600491199
3822,0.0350631136044761
3823,0.1155745455818947
3824,-0.0490556781947462
3825,0.1434569629111354
3826,0.0349772647778824
3827,0.0768908150426489
3828,-0.0489544723407183
3829,-0.1120212840439659
3830,0.0161004669135377
3831,0.1027972027971967
3832,0.0279642058165492
3833,-0.139385848170928
3834,0.0693297887225359
3835,0.0139899272523854
3836,0.1815388912163042
3837,-0.195886385896181
3838,-0.2454590083456023
3839,0.148718988710876
3840,0.0878022423341857
3841,-0.1014130214319557
3842,0.030414653103995
3843,-0.1997832859271406
3844,0.0913427382523028
3845,0.0371998647277692
3846,0.0
3847,-0.0202949533216081
3848,-0.1287001287001271
3849,-0.1356576002170444
3850,0.1557632398753825
3851,-0.1356300013562922
3852,-0.1426146010186811
3853,-0.0679578661229998
3854,0.0101926409132513
3855,0.0330132542102236
3856,0.0925687139463729
3857,0.0678195998643569
3858,0.0474511930585829
3859,0.013555645926516
3860,0.0440364486297874
3861,-0.1288878336668573
3862,-0.0712782567374854
3863,0.216758111494949
3864,0.0647710343934156
3865,0.393548387096783
3866,0.025799793601646
3867,-0.1615091414174042
3868,0.1934360693790775
3869,0.0644371415683963
3870,-0.1678177241334737
3871,0.1240954729326793
3872,-0.0532120743034121
3873,-0.0032250782081436
3874,0.0741218175958808
3875,-0.0451379932937794
3876,0.0451176281018325
3877,-0.0257881503449113
3878,-0.0838817911988797
3879,0.0451467268623164
3880,-0.1291572489506083
3881,-0.0710869846193519
3882,-0.006462870807225
3883,-0.0355584289639427
3884,0.0161603102779426
3885,0.1226676996578202
3886,-0.064603656566958
3887,0.0516562278039726
3888,0.0387271671077275
3889,0.3462321792260823
3890,0.1355932203389753
3891,0.020334847149733
3892,-0.0678288001085222
3893,-0.1222410865874409
3894,0.1319140422328435
3895,0.1932579706220705
3896,0.1284478096268237
3897,0.0202771206488686
3898,-0.0473356775764086
3899,-0.0405899066432162
3900,0.1114977869378791
3901,-0.1116222432688543
3902,0.0135281385281454
3903,0.0135263086703707
3904,-0.0609054611896889
3905,0.0135327153393205
3906,-0.1287262872628711
3907,-0.0610128126906673
3908,-0.0610500610500633
3909,0.040683482506104
3910,0.0203376042302224
3911,0.0135565647664951
3912,0.0135547272111218
3913,0.0338753387533759
3914,-0.0493613870549839
3915,-0.191641938674581
3916,0.4584474323866986
3917,0.0123057991078358
3918,-0.1139583589996318
3919,0.617756694098706
3920,0.104513209393357
3921,-0.2329902126947477
3922,0.1897216274089796
3923,0.1283147989734864
3924,0.2498933382092988
3925,-0.373179982870418
3926,-0.0612144955925528
3927,0.1039564605882636
3928,0.030566083873341
3929,0.2378483869000343
3930,0.0091471780955665
3931,-0.0274490667317408
3932,-0.2108866407897544
3933,0.146488845484792
3934,-0.0274742047744159
3935,0.152401853206535
3936,0.0487448208627909
3937,-0.1036901494358133
3938,0.461417036002683
3939,-0.4147402774000443
3940,-0.1293484920689129
3941,-0.2456834777861087
3942,0.0954523760823524
3943,-0.1092075626237093
3944,-0.1298523783488229
3945,-0.1711508181009105
3946,0.1981415687346409
3947,-0.2122560766860679
3948,0.0547457743105345
3949,0.0615510874025464
3950,0.0546821599453263
3951,-0.1574587526528501
3952,0.0136901909781711
3953,-0.0753527880531673
3954,0.1324452568726525
3955,-0.0880550515252188
3956,-0.003423719528893
3957,0.0957723354768195
3958,0.0926080968865083
3959,0.030404482098953
3960,0.1160171978434365
3961,0.0204694323144112
3962,0.0068226785836057
3963,-0.1297991528897374
3964,-0.062875506497138
3965,-0.2732049036777487
3966,0.1259357727558992
3967,-0.0840277291506228
3968,-0.0632007612118361
3969,0.0351614484835875
3970,-0.007004763239016
3971,-0.1894869815425516
3972,-0.0280800280800424
3973,0.0841691800519075
3974,-0.0070145903479173
3975,-0.0561482313307218
3976,0.0070180363534418
3977,-0.0983491394450402
3978,-0.0562311098615197
3979,-0.0985013719834058
3980,0.0
3981,-0.0422327021890633
3982,0.0351815367295323
3983,0.1194743130226913
3984,-0.1125729965524495
3985,-0.1409145353343117
3986,-0.1163898000211762
3987,0.1056970721911043
3988,-0.0599309031939501
3989,-0.450026867275669
3990,0.1140556860114162
3991,0.1674480910917615
3992,0.0401713979646506
3993,-0.0066956812855837
3994,-0.0535941582367415
3995,-0.1173748281297235
3996,-0.1645952300974165
3997,0.0939660379891367
3998,0.0268402335100262
3999,0.1139410187667476
4000,0.0175572386082451
4001,-0.0443818718155062
4002,0.0469074582858628
4003,-0.0335165571792351
4004,-0.0670780788838169
4005,0.0737314833433777
4006,0.0402010050251271
4007,0.0133985395591949
4008,-0.0737463126843749
4009,0.0201085863663792
4010,0.0033513187439226
4011,0.1238452269380119
4012,0.2603992788943144
4013,-0.1940058870752077
4014,0.362800387944966
4015,-0.0107774105474826
4016,0.2722843221553421
4017,0.0930632113966608
4018,-0.1433794537242731
4019,0.0358320194926063
4020,-0.0071669175087729
4021,0.0573024854953173
4022,0.0644237652111489
4023,0.1072577761887777
4024,0.0071500071500209
4025,-0.1002004008016137
4026,0.0286204922724613
4027,0.0786444555658923
4028,-0.0429153851655834
4029,-0.0286184445875309
4030,0.0237476681506529
4031,0.0834762721555057
4032,0.1641098822690104
4033,-0.11429387813415
4034,-0.1036862240337589
4035,-0.2175698394884878
4036,-0.1014347202295584
4037,-0.1292917684240818
4038,0.1720923562311839
4039,-0.0427324339173391
4040,0.2375152253349491
4041,-0.3483468801564464
4042,-0.0122241916753143
4043,0.7100376259254688
4044,-0.0850340136054511
4045,0.1455604075691467
4046,-0.2614776527820048
4047,0.0789889415481977
4048,-0.0881807401100801
4049,0.0030406227195301
4050,-0.1635484843593369
4051,-0.0435709932967791
4052,0.258319404345851
4053,0.0637793840733704
4054,-0.0425376762275116
4055,0.2061855670103113
4056,0.1634679421202287
4057,0.0423626240619835
4058,-0.0514668039114819
4059,0.1420883971219452
4060,-0.0105821705543449
4061,0.1011840038661289
4062,-0.1512493193780628
4063,-0.0242057488653507
4064,-0.4086584509290507
4065,-0.1406739561353202
4066,-0.1216389244558244
4067,0.0767656090071677
4068,-0.1088696765930115
4069,0.0576036866359468
4070,0.1150747986190886
4071,0.1596347994926941
4072,0.3370865139949096
4073,-0.0254517688979333
4074,0.0508776392775454
4075,-0.0470203179947895
4076,-0.0643682551809775
4077,0.1176470588235308
4078,0.1714068054850242
4079,0.1394700139470006
4080,-0.0380517503805189
4081,0.0760456273764287
4082,-0.0887986807053246
4083,-0.1333756748174074
4084,0.0571283483559752
4085,-0.0444529116657097
4086,0.0190476190476197
4087,-0.0190512478567353
4088,0.3417505221188482
4089,0.1107979929892143
4090,-0.1928241856621452
4091,0.0
4092,0.4524576677863828
4093,0.2598290598290567
4094,-0.0547307929123708
4095,0.0
4096,-0.1713267543859649
4097,0.1437076575651871
4098,-0.1370520112382571
4099,0.0616353924120006
4100,-0.034253613756259
4101,0.0068502534593717
4102,-0.0205549845837623
4103,-0.0274141594133315
4104,0.0137052011238335
4105,-0.0548508741858159
4106,0.0685166152792013
4107,-0.0822875951450155
4108,0.0616776315789302
4109,-0.0335913238409129
4110,0.108881736629454
4111,-0.0273991369271813
4112,0.0273916318564623
4113,-0.1440131669181237
4114,-0.0277065792112523
4115,0.1492070841532603
4116,-0.182645754210998
4117,0.084004402989404
4118,-0.2206351971201439
4119,-0.1395429966858425
4120,0.1567398119122151
4121,0.0927966593202625
4122,0.1158614297300527
4123,0.0521104742053172
4124,0.0694323902100356
4125,0.0173550850399173
4126,0.0289167775143039
4127,0.0173470567826998
4128,-0.0982808377833731
4129,0.0172453703703836
4130,0.1444669170759895
4131,-0.104124486608438
4132,0.0144596431360106
4133,0.0028918449971055
4134,0.0115660421003827
4135,0.1731901627987596
4136,0.0640393236062735
4137,-0.0814134765286628
4138,-0.1040402288885075
4139,-0.132776320476689
4140,-0.1589361012001326
4141,0.2652691511387141
4142,0.1937233630375896
4143,0.2512077294685902
4144,0.2313475997686611
4145,-0.0128542965486279
4146,-0.0965002573340232
4147,-0.0515577056885254
4148,-0.0192493401145933
4149,-0.1192432885365318
4150,0.0998068254990348
4151,-0.1224937141383519
4152,0.0193373726956121
4153,-0.0257898130238504
4154,0.1352134440795879
4155,-0.0257615766084833
4156,0.0514966205342671
4157,-0.1224542407837056
4158,-0.0064453754431136
4159,-0.1678610626896632
4160,0.112855899139078
4161,0.048343431739067
4162,-0.0419152023214558
4163,0.0741027128036658
4164,-0.2505233535811175
4165,-0.0515039142974788
4166,-0.0068676601881676
4167,0.0891999451077229
4168,0.1438848920863169
4169,0.0273991369272008
4170,-0.0891265597147918
4171,0.1642710472279128
4172,-0.02053809817211
4173,0.0
4174,-0.0822199383350493
4175,0.0
4176,0.0410930758167264
4177,0.0506557870814136
4178,0.0041070572934493
4179,0.0410537119397894
4180,-0.034223134839159
4181,-0.0137595932089117
4182,-0.109580592105278
4183,-0.0342770960444114
4184,-0.0299671595590103
4185,-0.0866849691146292
4186,0.0137249519626751
4187,0.1233721727210464
4188,-0.2611324903793262
4189,0.8488031265266159
4190,-0.7319923725164531
4191,-0.094818244507928
4192,0.0824361734850904
4193,-0.0184592665518097
4194,-0.067729819592398
4195,-0.0677757239679514
4196,0.2826247235192797
4197,0.0920753790436472
4198,0.061345929697561
4199,0.1959223657625798
4200,0.0
4201,0.0917543430388899
4202,-0.0489596083231236
4203,0.0672741728334568
4204,0.0183441359911955
4205,0.0611097531165939
4206,-0.1039946167492429
4207,-0.0918442321822224
4208,0.1375768137209907
4209,-0.0458799779776036
4210,0.0366905155017441
4211,-0.1469777696123517
4212,0.0856635868567672
4213,0.0611508591695678
4214,-0.6631016042780797
4215,0.3162870038025467
