,AVGO.US
1209,0.0697524961988886
1210,-0.0517533404428895
1211,-0.2310703113947572
1212,0.239924729496642
1213,0.2167160862796014
1214,0.2012106996932257
1215,0.2778134647652626
1216,0.0890731722496212
1217,-0.1059107546141365
1218,0.0886993868849475
1219,-0.0833223015644296
1220,0.1694717611847348
1221,-0.0972686950431873
1222,0.1165863516244365
1223,-0.2118578060254696
1224,0.6592386258124405
1225,0.9583124058262144
1226,0.05622151276027
1227,-0.0733425095194462
1228,0.1181727063596889
1229,0.1195148842337396
1230,-0.0020046507898419
1231,-0.054154882965277
1232,0.2400505672912957
1233,0.1917800011982541
1234,-0.0899496282082124
1235,0.0758998122478433
1236,-0.0099878148658659
1237,-0.0699636189181671
1238,-0.0820246073822082
1239,0.0859518669544954
1240,-0.0630044103087211
1241,0.0969127784993533
1242,0.3732643209077788
1243,-0.0029862037387243
1244,-0.4961686973571051
1245,-0.2909426541996044
1246,0.4166125503281907
1247,0.2674334953478212
1248,0.0643259713619937
1249,-0.2956156995905359
1250,0.0020688085731408
1251,-0.0470254343022357
1252,-0.2142249694053242
1253,-0.5862716461506369
1254,0.1395920578369514
1255,-0.2841562023359339
1256,0.4534204122381927
1257,0.0757968279224895
1258,0.0094139650872812
1259,0.3004247384232857
1260,-0.0331613090426678
1261,-0.1577647229775996
1262,-0.1361534064335144
1263,0.1297488063109819
1264,-0.0456924482844501
1265,-0.1716407818497769
1266,0.2272963155163523
1267,-0.2705796648974943
1268,0.2760596122711578
1269,0.0663762704833126
1270,0.1222316600716764
1271,-0.0290125375608716
1272,0.0973251423698521
1273,-0.1326962146025992
1274,-0.0373289091663224
1275,-0.5225313742128656
1276,-0.1207297442317929
1277,0.0330779477368328
1278,-0.0196718379755914
1279,0.0348606467990864
1280,-0.0930482240314899
1281,0.2356427513076274
1282,0.195095008596657
1283,-0.0436704573811993
1284,0.017821499857432
1285,-0.0999000999001104
1286,-0.0597974028292066
1287,-0.09916557971663
1288,0.0928256484407246
1289,0.0499580709047714
1290,-0.1500991726676611
1291,-0.0253445917179288
1292,0.1181469249308169
1293,-0.1242280433636192
1294,0.1071323352170606
1295,0.0258836129953758
1296,-0.0571551046652943
1297,-0.0607641991636043
1298,-0.0643799849780059
1299,0.008940865118121
1300,-0.2480620155038736
1301,0.0062011658191683
1302,-0.1314305229278976
1303,-0.0320917617341917
1304,-0.1057246115330447
1305,0.1965331071716733
1306,0.111577163873798
1307,0.0344530719416426
1308,-0.0003717971227039
1309,-0.1002791274682133
1310,0.3543688320250586
1311,-0.080415687244832
1312,0.0041237113402024
1313,-0.1238645747316314
1314,0.0082569564858435
1315,0.0763185577855251
1316,-0.1053066281230623
1317,0.1865191001741475
1318,-0.1847989923809093
1319,-0.0113576524764859
1320,-0.2100405595563252
1321,0.0682424468019075
1322,0.0929713648196332
1323,-0.0020660730150184
1324,-0.1282608245929797
1325,-0.2140882542453852
1326,-0.0665571247322101
1327,0.1598970014120736
1328,-0.0893729345499151
1329,0.1980978458155686
1330,-0.0352759304026558
1331,-0.0487875768144854
1332,0.0767555232859671
1333,0.0031116135790788
1334,-0.0685023923941553
1335,-0.1632186297952022
1336,0.1121518619286009
1337,0.0145360910374601
1338,0.0114199100941637
1339,-0.0820830389426835
1340,0.0975731279453529
1341,0.0166054341283151
1342,0.0331998423007542
1343,-0.0020750332005293
1344,0.0331895121141653
1345,-0.0145225202796608
1346,-0.1329538608554721
1347,0.0705818853667092
1348,-0.1122264480329122
1349,0.0975832572045449
1350,-0.0297412511152924
1351,0.3896328587217383
1352,-0.0677497134273991
1353,-0.2486502550894042
1354,-0.1517977617271297
1355,-0.3164997909906991
1356,0.0481484723802891
1357,0.1605021651900982
1358,0.3631829472246646
1359,-0.0941004001743378
1360,-0.0267514787622964
1361,-0.0267586370934155
1362,0.0178359096313975
1363,0.0495196593047439
1364,0.031682540939777
1365,0.0653025685676938
1366,0.1156297870237755
1367,-0.149454639032404
1368,-0.04158745247149
1369,-0.2004167080067449
1370,0.1010982040201385
1371,-0.0694292912261145
1372,0.0317290340492133
1373,0.1287332646755989
1374,-0.1269136194177923
1375,0.0062846967633873
1376,0.7526456951577031
1377,0.1308139534883711
1378,0.3104947215897329
1379,0.2436606921615491
1380,0.3073862452683684
1381,-0.1243275552898898
1382,-0.1548243259981008
1383,0.3988814869643881
1384,0.252261121023803
1385,-0.0389823553549441
1386,0.2006634178303817
1387,0.0511634570124634
1388,0.0163696261586593
1389,0.1032265977126612
1390,-0.0132883573545942
1391,0.0715015321756941
1392,-0.1575512041413422
1393,0.1223308835821115
1394,0.0276629129006431
1395,-0.0212522478339024
1396,-0.0106476923834656
1397,-0.2402818892314681
1398,-0.1323104063673063
1399,-0.4264348399324282
1400,0.0928790042848333
1401,0.4460730942359888
1402,0.3481668609923528
1403,0.4176678331263859
1404,0.0725151476086005
1405,-0.0056403851577242
1406,-0.405180472051996
1407,-0.1167827636481498
1408,-0.0632182976447109
1409,-0.1233465876815695
1410,0.2460860977544614
1411,-0.0534551462727066
1412,0.1197256018638378
1413,0.1824905928521819
1414,0.0193757770493928
1415,0.1000080651665464
1416,0.095078480033506
1417,1.0523965940619355
1418,-0.635450431656991
1419,0.1490121933633596
1420,0.5449938648351409
1421,0.7661593200237243
1422,0.6886425026697643
1423,-0.1620184669592394
1424,0.645453692995342
1425,-0.3669538773441465
1426,0.3313867728181993
1427,0.0242419345063745
1428,-0.5198497309371515
1429,0.3272633726323271
1430,0.1047544911390365
1431,-0.187375926751196
1432,-0.1867110443641709
1433,0.0304530360824875
1434,0.1862862234462615
1435,-0.0946603073318126
1436,0.1718763785116895
1437,-0.107847506380909
1438,-0.0821076319550799
1439,-0.2367453108171311
1440,0.0162545461933967
1441,0.3113990189330747
1442,0.0116654683908295
1443,0.2515100705036271
1444,-0.0464853066009172
1445,0.0222271615914675
1446,-0.0464965835118993
1447,0.0111175121029178
1448,-0.232998693181238
1449,-0.1979333725816648
1450,-0.5481848044025411
1451,-0.4973204715969974
1452,-0.0386001029336092
1453,-0.10841213786589
1454,0.3177830087738099
1455,-0.4276718746642043
1456,-0.2866502866502832
1457,-0.2376425855513357
1458,0.2456790655575161
1459,-0.0215338805108877
1460,0.1549371556473819
1461,-0.0043045930007278
1462,-0.0796984383414118
1463,-0.1704569973676305
1464,0.053913005973561
1465,-0.1133456394313238
1466,-0.0875145857643004
1467,0.1510313282126619
1468,-0.0064731902039118
1469,0.1271442117058943
1470,0.1577758446967555
1471,-0.0976266368022081
1472,0.156972368562524
1473,-0.1550621325350563
1474,-0.1185907111130302
1475,-0.6530202185106092
1476,0.05916735396422
1477,0.0483862296374584
1478,0.0035840367005325
1479,-0.0519955534836955
1480,0.1307142729242427
1481,0.2464945967669903
1482,0.1337852301105958
1483,-0.1303874113633554
1484,0.0249995535793979
1485,-0.381802538180253
1486,-0.0699564117741997
1487,-0.1185280965465165
1488,0.0412881915771917
1489,-0.2772177419354773
1490,0.0755477209770969
1491,0.1383125864453632
1492,-0.1258970162407232
1493,0.131120451198049
1494,0.0179584799942573
1495,0.143461731583092
1496,0.0250995015956087
1497,0.0555465964271101
1498,0.0895110904241035
1499,-0.1416278235926994
1500,0.2641421718825941
1501,-0.0655501987651193
1502,-0.1227929034170387
1503,0.019050441335231
1504,-0.2823179791976192
1505,-0.257507076124207
1506,0.1678422707572066
1507,0.2606429192006989
1508,0.0825746347660356
1509,0.2915464204812884
1510,0.1978424845139314
1511,-0.0949026720374525
1512,-0.0992189149250638
1513,0.2904773932811306
1514,-0.0842672958624709
1515,-0.0379346680716558
1516,-0.2217763227373558
1517,0.0168943889510662
1518,-0.0338001985761599
1519,0.12553669574757
1520,0.1106451137010335
1521,-0.0664311699267143
1522,-0.0643636440373956
1523,0.0105503038487532
1524,0.1495902071086909
1525,0.2848008231662418
1526,0.2986058951765064
1527,0.0887701219902835
1528,0.0146403506363844
1529,0.1199799521615722
1530,0.0846672936965105
1531,-0.3583211143694881
1532,0.30515102234728
1533,0.0310536314482085
1534,0.0930741856008743
1535,-0.4159947221815159
1536,-0.1688817093765987
1537,0.1118506701872148
1538,-0.0936020262085656
1539,0.1511861238626555
1540,0.0979458826114169
1541,0.0951091926692727
1542,-0.0613098342804396
1543,0.1236926769804185
1544,-0.020421595334283
1545,-0.2786689889082375
1546,0.2085658354525304
1547,0.1242531108958923
1548,-0.2785158039395294
1549,0.5539459538256827
1550,0.4807242711805365
1551,-0.0982554904591955
1552,0.2589856034473373
1553,-0.324235807860265
1554,0.133010619044507
1555,-0.150681341719077
1556,-0.3792279532650909
1557,-0.0021921171467383
1558,0.1597688822744125
1559,-0.0328400035029411
1560,0.0656368966875271
1561,-0.0393976536508507
1562,0.0525026251312585
1563,-0.0722432627684459
1564,-0.1271344337037857
1565,-0.0131535679052948
1566,-0.4249042314296926
1567,0.0791939812574149
1568,0.173485297670031
1569,-0.070321942643664
1570,-0.1452496753889885
1571,0.0802629987575747
1572,0.1087314662273486
1573,-0.0527460934924527
1574,0.2870792426367466
1575,-0.5695780240524663
1576,-0.3806194458965043
1577,0.1484332947298158
1578,-0.3864354603658059
1579,-0.2791415576098989
1580,0.0032839104805973
1581,-0.0987789865374594
1582,-0.2535879648700732
1583,0.1801031275442695
1584,-0.2663390339231837
1585,0.2990518733656407
1586,0.1085981768908611
1587,0.1607005230966036
1588,0.2274140244101937
1589,0.1486612320912172
1590,-0.0523038198133489
1591,-0.1932430440692317
1592,0.3134438005060744
1593,0.1613586726211834
1594,0.1570369647114396
1595,-0.2659596165612882
1596,0.0912892156463106
1597,0.1448744557034306
1598,0.271915584415577
1599,-0.1658590523269019
1600,0.3215377330061485
1601,0.1493740261135872
1602,-0.0075229988822904
1603,0.0128949065119282
1604,0.1191357825932976
1605,0.2959947607001103
1606,0.1905453613312532
1607,-0.270140133587846
1608,-0.137013920168158
1609,0.0150117949817699
1610,0.0117935907195177
1611,-0.0579937509212424
1612,-0.2570070892054197
1613,-0.165883823149187
1614,0.0516840382461902
1615,0.1161540116153933
1616,0.0881133008102179
1617,-0.2931350361030313
1618,-0.0819725176348761
1619,-0.0172603508166269
1620,0.092688394550786
1621,-0.0582335813652623
1622,0.0840444789242399
1623,-0.0226324808432254
1624,0.1538792639621166
1625,0.3213176150146808
1626,0.2091628178584729
1627,0.0244140625000019
1628,0.2393205836880774
1629,-0.2335109431719325
1630,0.4722113647647952
1631,-0.1078691610528857
1632,0.0517926602401497
1633,-0.009513842641046
1634,-0.2469109636945553
1635,0.1671533155600737
1636,0.1183481973033522
1637,-0.0983679383984074
1638,0.1636782191809825
1639,-0.198920749127076
1640,-0.1080416913820843
1641,0.1080941985496502
1642,-0.0234527135720902
1643,0.0126984126984131
1644,0.0084648918610108
1645,0.0782389883910267
1646,-0.1758176580240724
1647,-0.1995160674109601
1648,0.0763520678685076
1649,0.110164823524423
1650,0.55840174915865
1651,-0.1556512124692649
1652,0.6855010660980757
1653,0.0532765050612679
1654,-0.1451223936658358
1655,0.2002087282485991
1656,-0.1098092730199653
1657,-0.0971101720237299
1658,0.0607902735562242
1659,0.0990858530972387
1660,0.2794275453936948
1661,-0.000531233896972
1662,-0.1431064201051249
1663,-0.036188692098096
1664,0.2463263399303544
1665,-0.1424774056353037
1666,-0.1469460771786348
1667,-0.0863254148415831
1668,-0.3239671542211929
1669,0.1409352978859758
1670,0.0618877910326647
1671,0.0618495137348618
1672,-0.0341355180064789
1673,0.0479800403032265
1674,0.4109327217125387
1675,-0.9677295116858964
1676,0.2406373857477954
1677,0.1151305823183649
1678,0.4704179482540321
1679,0.0050255802032298
1680,-0.0905423486685221
1681,-0.109777222736981
1682,0.2200761724834495
1683,0.1033991206055346
1684,-0.0763527497036298
1685,0.1564788252051336
1686,-0.036123542515404
1687,0.1832114527790824
1688,-0.1885743530049353
1689,-0.1094993168849873
1690,-0.0246182908877159
1691,0.1229401256498172
1692,0.0040142103044856
1693,0.1142742582197259
1694,-0.0120303163973217
1695,-0.0280786201363791
1696,-0.0260798042008537
1697,-0.1275523014653545
1698,-0.0271247739602151
1699,-0.0482450850319642
1700,-0.1429913370211882
1701,-0.0877504544219994
1702,0.0876735205093447
1703,0.380552320745297
1704,-0.2773433427171273
1705,0.2796868339242393
1706,-0.2303090935617585
1707,0.0395849827076123
1708,-0.0688001667882916
1709,0.0395965321773919
1710,0.2349418882674703
1711,0.0436427116671473
1712,-0.1327875883455758
1713,-0.1514958890405678
1714,-0.0333573088991097
1715,0.0458452722063094
1716,0.0343721356553663
1717,-0.0708776318532482
1718,0.0640614990390784
1719,0.1378284477916289
1720,0.1391947479951716
1721,-0.1748178980228876
1722,-0.1198103870396392
1723,0.2856846041969665
1724,-0.2708333333333357
1725,-0.4116742824654217
1726,-0.1708572392845094
1727,-0.1817336545369927
1728,-0.1619201828745686
1729,0.5106553234501372
1730,0.1954561694794155
1731,0.4810608437388909
1732,-0.2995707830377478
1733,-0.1727398814777461
1734,-0.1157139551029878
1735,-0.4628846804193435
1736,-0.1948326980093214
1737,-0.084527127103533
1738,-0.1098064711340502
1739,0.5126110379302148
1740,-0.4308005427408374
1741,-0.6680183544979181
1742,-0.0576578115657381
1743,-0.7422068283028179
1744,0.3259354562024313
1745,0.5056323604710711
1746,-0.368308351177736
1747,-0.3696698762035822
1748,0.3090701648195774
1749,-0.797464527136482
1750,-0.055031595726505
1751,0.2545829666013698
1752,0.2247758851093229
1753,0.3321851412652769
1754,-0.1215547703180177
1755,0.1021147005633333
1756,-0.140907205610664
1757,-0.098131722966594
1758,0.0584673997095601
1759,0.1412535784239867
1760,0.1541991048929888
1761,-0.2120021482884359
1762,-0.2275946737179954
1763,0.0377607854243239
1764,-0.0481681919927455
1765,0.0185649185740395
1766,0.330672941176475
1767,0.0883923869705911
1768,-0.145966154686451
1769,0.1025419104780821
1770,0.0517145731667141
1771,0.0084616686410483
1772,-0.1346275148513765
1773,0.0743193663098048
1774,0.0545338297792251
1775,0.0120438347328451
1776,-0.2600290287465203
1777,-0.151420322626234
1778,-0.0666693603781938
1779,0.2511153685789513
1780,-0.0748404271409899
1781,-0.4303971806452919
1782,-0.0415379160123683
1783,0.0111430771100949
1784,0.2425320344395466
1785,0.0161661884169342
1786,0.0737038719773858
1787,-0.0030290179923755
1788,0.0325210735951356
1789,-0.0163742453915871
1790,-0.0201942688665002
1791,0.0141339902273539
1792,-0.0282759735013706
1793,-0.0747852450732702
1794,-0.2187696234326542
1795,-0.0425566408624886
1796,0.103245136344322
1797,0.0667610762694687
1798,-0.1803773737865033
1799,0.0283659203728064
1800,0.2956166096271377
1801,0.1407228711698029
1802,0.1943059896933378
1803,0.0675390460109736
1804,0.3554228269784849
1805,0.3959110142863099
1806,-0.0094273413849845
1807,0.1056839109325287
1808,-0.0418725399882733
1809,0.0261634904189298
1810,-0.1183989941324387
1811,0.1610979768604805
1812,-0.0322927856912267
1813,0.0782743261046875
1814,0.2003547949493853
1815,0.0166934457358764
1816,0.0292049982268365
1817,-0.0772442588726523
1818,0.16673614005836
1819,0.0062522143259014
1820,-0.0125059924547183
1821,-0.0354462051709672
1822,0.1488606435360076
1823,-0.117769671704012
1824,0.0895497521762686
1825,-0.2421804449552595
1826,0.248743487117539
1827,-0.2864123516609825
1828,-0.1851242389336796
1829,0.0698869475847841
1830,-0.2886002886002839
1831,-0.4306239907250302
1832,-0.0060870749865545
1833,-0.4138879059824928
1834,0.306789918753114
1835,0.1086945269717657
1836,0.1230355665839593
1837,-0.0765680938683452
1838,-0.3009672464610498
1839,-0.0186842159895316
1840,0.1513204261846561
1841,-0.019696262893283
1842,0.050769836500405
1843,-0.0663556246759965
1844,0.0248771689781712
1845,0.0072553145178777
1846,0.0321203580901918
1847,-0.1868537972843867
1848,0.0788316322296895
1849,-0.029051670471061
1850,-0.6037344398340301
1851,0.3895553695609475
1852,0.2256590692305709
1853,-0.1072121537381865
1854,-0.0495642476560142
1855,-0.1903579557210875
1856,-0.4238872958484022
1857,0.1742377100186749
1858,0.2771802085057039
1859,-0.4154204054503157
1860,-0.0977191924652203
1861,0.248088729570836
1862,-0.0064712165679763
1863,0.0818601952210187
1864,0.2892980389725857
1865,0.4146559795861643
1866,0.0503918221271528
1867,0.295305867153374
1868,0.0430469006231509
1869,0.0798803842451392
1870,-0.3607585179094497
1871,-0.0267299961961149
1872,0.0431605882171552
1873,0.0482754370467786
1874,0.3887945323210987
1875,0.6496553217598482
1876,-0.1952771851155464
1877,-0.1430459738895764
1878,0.2600639323833874
1879,-0.1990553916867271
1880,0.0461233755075824
1881,0.0153720951261481
1882,0.1282375465086736
1883,-0.0578306285466325
1884,-0.2309510655448139
1885,0.1166977257512948
1886,0.2868482771062454
1887,-0.0704085501254691
1888,0.0306814900375528
1889,-0.1771831495208856
1890,0.039759994216733
1891,0.2092050209204963
1892,0.0378589842975421
