,FTNT.US
1213,-0.0073751751604173
1214,-0.3701236212895107
1215,-0.1111605157847904
1216,-0.2178541367529819
1217,0.3306356099486713
1218,0.5984499166094512
1219,-0.2064490758946205
1220,0.0049152125829397
1221,-0.221674876847285
1222,0.3118324453065489
1223,0.2937792249124893
1224,-0.0073450200763954
1225,1.573003495563312
1226,-0.3507825148407864
1227,-0.2705627705627661
1228,-0.0019326285681357
1229,0.3792837889872983
1230,0.2534951605469446
1231,0.0614156302778935
1232,-0.4307976985572641
1233,-0.1167502894635091
1234,-0.1275263747729802
1235,-0.3645813132684318
1236,0.1123508445684257
1237,-0.3459938576371287
1238,-0.1947961651525715
1239,-0.156009831077128
1240,-0.2463824794681249
1241,-0.4221894943544383
1242,0.3034455755677391
1243,0.1290423493528268
1244,0.0898577902797383
1245,0.0975762070176697
1246,0.1364203305269811
1247,0.0701098387473735
1248,0.0116836078981083
1249,-0.187287837996005
1250,0.6675723446835312
1251,-0.03360902475378
1252,0.2070695286980808
1253,-0.2045706937868924
1254,0.1517362124306921
1255,-0.1168565585743433
1256,0.1924422673197948
1257,-0.1430782258299857
1258,-0.1520690159380139
1259,0.0672160851014139
1260,0.0029223530786963
1261,0.2855727482006056
1262,-0.0845776948203512
1263,-0.0029165572957654
1264,0.0320718409236729
1265,-0.0495901519792351
1266,0.1520394253958242
1267,-0.0413764969841766
1268,0.087338787155379
1269,-0.5797780445667823
1270,-0.0087852875717385
1271,0.014640002342387
1272,0.1928753031941392
1273,0.148818208345489
1274,-0.1548937662565311
1275,0.3104477611940359
1276,-0.2153882972358583
1277,0.176187774360209
1278,0.2487302840291266
1279,-0.3902511961722508
1280,-1.2167806767964109
1281,0.1148869270770333
1282,-0.3473749677654177
1283,-0.6980722817951379
1284,-0.9187605981193036
1285,0.2276292718939223
1286,0.1198230306009718
1287,-0.1476923076923132
1288,0.349543140982396
1289,-0.3600332338369569
1290,0.2241326373963652
1291,-0.6738377843719111
1292,-0.5688706518698076
1293,-0.2368117658056245
1294,-0.0124653307987224
1295,0.440569637926225
1296,-0.1740481740481747
1297,0.630774533312081
1298,-0.0594561186650073
1299,-0.1888603362333241
1300,0.2631578947368458
1301,-0.0823045267489712
1302,0.097025111414434
1303,-0.7271823753519937
1304,0.0678684345566152
1305,-0.4172207446808495
1306,0.1871490954460269
1307,0.4972430415689994
1308,0.0445537202356366
1309,0.1499373887827009
1310,-0.2610434668263991
1311,-0.2815916771585683
1312,-0.121079431424262
1313,-0.2977774820335313
1314,-0.3539232053422378
1315,-0.0133573766112403
1316,-0.0100190361687114
1317,-0.1337658428920289
1318,0.3797847886197965
1319,0.0593644112518628
1320,0.0970263437998907
1321,0.0897278255957059
1322,0.0116300320656492
1323,-0.1580856657902505
1324,-0.0233022636484853
1325,0.532070886924467
1326,-0.0146655213592828
1327,0.348657563990149
1328,0.5646668050653874
1329,-0.3520759984166992
1330,0.1518492324333357
1331,-0.0499479708636855
1332,0.4227628797612675
1333,-0.1577483498692448
1334,0.0249014318323313
1335,0.074648529838679
1336,0.1532091097308507
1337,-0.0870322019147117
1338,-0.1120238984316578
1339,-0.1329455754050775
1340,-0.1789653306696542
1341,0.0582338505053809
1342,0.0997298981923993
1343,0.0332322519004628
1344,0.1741654571843317
1345,0.1697300877628732
1346,-0.00206992196394
1347,0.0599917252792643
1348,-0.0786716906132241
1349,0.2189720707321109
1350,0.513847180513835
1351,0.3109088870978702
1352,0.280383441687677
1353,0.3931674761291168
1354,-0.1571832756994731
1355,-0.0977144749917243
1356,-0.2756500894641986
1357,0.0530823623145082
1358,-0.0797368683344991
1359,0.0995718410833454
1360,0.0165925532620808
1361,-0.0431592576607667
1362,0.0215749730312829
1363,-0.2395568198832062
1364,0.2737407923551624
1365,0.0663173950527185
1366,-0.4630400746194031
1367,0.7144038366132048
1368,0.0033073157825079
1369,-0.4084614618271239
1370,-0.2897488843002746
1371,0.388149819195175
1372,0.1755199364154102
1373,-0.019874130506791
1374,-0.1326699834162445
1375,0.1537157560163558
1376,-0.9472880061115424
1377,0.6164965986394475
1378,0.3088101725704022
1379,-0.4195549069682583
1380,-0.5948467008181032
1381,0.0045872962475874
1382,0.3018476736386392
1383,-0.010672521306934
1384,0.1507124588966035
1385,0.3065715586583672
1386,-0.4451355224244579
1387,-0.3579952267303151
1388,-0.1119911387317714
1389,-0.1209593326381705
1390,0.159225917080036
1391,0.2321744974644073
1392,-0.2296457331822775
1393,-0.1072829818538394
1394,-0.0797594944475093
1395,0.299730853927074
1396,-0.1439554044534198
1397,0.0642791551882398
1398,0.3249279209189504
1399,0.211593496925042
1400,0.9330172623389232
1401,-1.1093015395015866
1402,-0.3334685788491573
1403,-1.0336728654643037
1404,-0.165366614664578
1405,-0.2094862895913503
1406,-1.4399441783754523
1407,0.9860879942216456
1408,-0.5446709082584812
1409,-0.213555607519657
1410,-0.1934246401623196
1411,-0.0063411540900566
1412,-0.9409204378160398
1413,-0.3758553117671492
1414,-0.1190016724559386
1415,-0.0186577967072182
1416,0.4030501089324558
1417,-0.9370928293334556
1418,0.6035679845708789
1419,-0.2061457192553125
1420,-0.28425608889463
1421,-0.4999350733670833
1422,-0.8974778905994133
1423,1.6905490259217515
1424,-1.73628173628174
1425,0.125593840441211
1426,0.5970797372849126
1427,-0.0597436454486124
1428,0.7278805197606052
1429,-0.2432169495189647
1430,0.2533829316944303
1431,0.3304586120738189
1432,0.0510204081632647
1433,0.0644053241734674
1434,0.0482806716377895
1435,-0.1611949922088995
1436,-0.272083187414145
1437,-0.0350328770076521
1438,0.2901977644024185
1439,-0.5022954361328689
1440,0.2478314745972781
1441,0.1559978483055363
1442,0.1879194630872452
1443,0.2356848251111456
1444,0.2777629400138936
1445,-0.1042697109857613
1446,0.0454302512025697
1447,-0.1070090957731346
1448,-0.0535331905781554
1449,0.3945824890689883
1450,0.770620626362284
1451,-0.547897802641454
1452,-0.5130286078664335
1453,0.2688327455628163
1454,0.0433413274003806
1455,-0.3333913144314887
1456,0.1158278797706542
1457,-0.1537078390997862
1458,-0.0638439885080899
1459,0.1333140124619725
1460,-0.0169279483906292
1461,0.2078042289780377
1462,0.17613767613768
1463,-0.1272117497397935
1464,-0.2696042904768826
1465,-0.2295443979544291
1466,0.1638987598810639
1467,-0.2238664941634919
1468,-0.1266301816488129
1469,-0.1741207717536375
1470,0.1476574556678158
1471,-0.0641006963666639
1472,-0.1926726025397659
1473,-0.1221750669332323
1474,0.1074452554744511
1475,-0.0110103864645548
1476,-0.9260288180168166
1477,0.5598732918339466
1478,-0.9181473496394424
1479,0.178107606679042
1480,-0.2007733491969142
1481,-0.2983293556085749
1482,0.0111860994071265
1483,0.313048029195015
1484,-0.0566051770306432
1485,0.2633628843799768
1486,0.0704277559492911
1487,-0.2526941657376254
1488,-0.301912110030192
1489,-0.3628609905731061
1490,-0.018707673887833
1491,0.1121201928467359
1492,0.4779527998363522
1493,0.1096043098643727
1494,0.1743194125065007
1495,0.3511106183242741
1496,-0.0832269877378778
1497,0.0388241819190095
1498,0.2508021982075044
1499,0.0737109792503551
1500,0.3902626631927146
1501,0.9068349812805948
1502,0.2346406167696255
1503,-0.5392133262722085
1504,-0.1542986643521971
1505,-0.6894207894353486
1506,-0.1069258809234502
1507,0.1988746604578951
1508,-0.3626804274274053
1509,0.1706306335202943
1510,0.0698849011704153
1511,-0.2385356829909498
1512,-0.0925790576426437
1513,-0.0926648458837289
1514,0.1509617725833953
1515,0.257431513503012
1516,-0.0340119527719708
1517,0.2478657085498687
1518,-0.1074235807860344
1519,0.0194042883477209
1520,-0.0048513074273472
1521,0.2805863286730262
1522,-0.0290345995644821
1523,0.0403901641485229
1524,-0.273318135519234
1525,-0.0446450716801445
1526,-0.1092516263594372
1527,0.7851165357317971
1528,-0.3527812113720694
1529,0.5262640173126073
1530,-0.2811344019728696
1531,-0.2075816735036759
1532,0.2465118572203323
1533,-0.2471210398853358
1534,0.0345849802371507
1535,0.3740893876747346
1536,-0.1478852410529345
1537,0.3120469790412496
1538,-0.6460796275954062
1539,-0.0884609672788577
1540,-0.6527154957648243
1541,-0.5460648264114899
1542,0.0550771079511241
1543,0.3492665402654369
1544,0.2190580503833646
1545,-0.2295409181636766
1546,-0.2150322548382291
1547,-0.1502479090499381
1548,0.2348356150694508
1549,0.5021128511061493
1550,-0.2516356316054353
1551,0.3776990440537454
1552,-0.2882810404934344
1553,0.0385343542144886
1554,-0.2048182657600986
1555,0.0721379680579894
1556,-0.1444843923255289
1557,-0.2492673560817896
1558,-0.2059002227772948
1559,-0.2232746955344953
1560,0.2429805615550656
1561,0.2339949160816771
1562,0.1831563382175077
1563,-0.0268925642059916
1564,-0.1262180037360529
1565,-0.0353535353535414
1566,0.0252461499621269
1567,0.154603660073617
1568,-0.0941952195926156
1569,0.0353107344632829
1570,0.1511030522816522
1571,-0.0924261011309517
1572,-0.008403078888116
1573,0.0383033626320568
1574,0.0725221595487346
1575,0.822797511539238
1576,0.5389221556886206
1577,-0.4128752956267291
1578,0.3441038559285824
1579,-0.0405227190984343
1580,0.0559172424811338
1581,-0.348697394789581
1582,-0.0982929128803853
1583,-0.1328114078009243
1584,-0.3484640812706559
1585,0.116770686531102
1586,-0.2057779212395057
1587,0.3698343785174415
1588,-0.0442388900060266
1589,0.1004419445560466
1590,0.028115837249465
1591,0.0
1592,0.2204232125681353
1593,0.0960922485586085
1594,0.1678791270285458
1595,0.1558045164153466
1596,0.1034963919786333
1597,0.1810693037785717
1598,0.0974038882041921
1599,-0.1552918690770147
1600,0.0618127399310292
1601,-0.313295476796547
1602,-0.3274179817955602
1603,0.0196412203744933
1604,-1.0374964609754722
1605,-0.3528943175783496
1606,-0.2240803921672874
1607,0.5832589211892703
1608,-0.1125715988478071
1609,0.0959248478433515
1610,-0.3451938396176383
1611,0.0530785562632779
1612,0.3108671208413247
1613,0.0991145764503804
1614,0.1715039577836351
1615,0.0922630815869347
1616,0.0263539333245434
1617,-0.1715945089757067
1618,0.0
1619,0.0098987032698626
1620,0.0296872938382477
1621,-0.2446928113220055
1622,-0.0314231373521962
1623,0.0578512396694252
1624,0.3688821553257376
1625,0.5047532154104173
1626,0.1997356440005894
1627,0.0073426830163842
1628,-0.5478117063374928
1629,0.0678766415818262
1630,-0.8482142857142925
1631,-0.5055188298286015
1632,-0.0044870548467629
1633,-1.8074674138141071
1634,0.0426179604261754
1635,-0.1402268016095535
1636,0.5879144190556996
1637,0.1663994191147413
1638,-0.3186839868884164
1639,1.128315928459966
1640,0.1139020442419505
1641,-0.3066746843054665
1642,0.1201201201201132
1643,0.1409422136923943
1644,0.4982992182371424
1645,0.3434484604290963
1646,0.093580107542853
1647,-0.2233073304353004
1648,-0.3136107045787197
1649,-1.1877417794971006
1650,-1.2620552045227855
1651,0.706643772288993
1652,0.0594020196686709
1653,-0.2315427361735871
1654,0.1618176414253192
1655,-0.4211713205544809
1656,-0.3627891496089305
1657,0.0199660577019075
1658,0.2158321158188451
1659,0.1359551679543615
1660,-0.2259962112399903
1661,0.1284863668695802
1662,0.0739303482587003
1663,-0.3397908006882394
1664,0.3848959024002126
1665,-0.2959268495428051
1666,-0.1281773841825748
1667,0.3367841263521091
1668,-0.1229195043354056
1669,-0.2525547732119295
1670,0.0776411468126481
1671,-0.2803317258756301
1672,0.0750325140894463
1673,-0.090120160213612
1674,0.0500417014178406
1675,-0.4862938413882621
1676,-0.5054900910551656
1677,0.3269936603269807
1678,-0.1872033161730301
1679,0.3813044274605919
1680,-0.500351417383448
1681,-0.1978537894030958
1682,-0.1309559786440973
1683,0.0604047115675045
1684,0.22433536462868
1685,-0.0301436848980245
1686,0.0769745649263782
1687,0.15871689917299
1688,-0.0284100404425213
1689,-0.2261192904879189
1690,0.2756063339346525
1691,0.0167006246033639
1692,-0.093611046103431
1693,-0.0702576112412299
1694,0.0715112203077234
1695,0.1255801529266446
1696,-0.3148551331435262
1697,0.157180121730978
1698,0.2169052624553789
1699,-0.103554249064672
1700,0.3558002148227719
1701,-1.1750322624465248
1702,-0.1769068517384438
1703,0.2274193000916519
1704,-0.4843275691531143
1705,0.1022181334968862
1706,0.1666780053064865
1707,0.2849196119666152
1708,-0.3540063993464567
1709,-0.1704855428259683
1710,-0.2077410890006379
1711,0.3839346494213702
1712,0.1020061203672258
1713,0.3658784470492527
1714,0.1826051670499189
1715,-0.0507493994654512
1716,0.079444228461322
1717,-0.0896663734181452
1718,0.1014061654948467
1719,0.1552480593992697
1720,-0.532690937468189
1721,-0.1801495581237354
1722,-0.2914656803422459
1723,-0.1297766830690929
1724,0.025662025662024
1725,-0.6455051521970715
1726,0.08579627821661
1727,0.4359480397066241
1728,0.9257802798848916
1729,0.2845128622977448
1730,-0.2567394094993568
1731,0.4496552797755059
1732,0.1223566269254253
1733,-0.0261142061281429
1734,0.1130336492478875
1735,-0.0115945389721335
1736,0.0798804862804262
1737,0.1920330147622218
1738,-2.8907582451622563e-05
1739,-0.0404870007808167
1740,0.226502200100979
1741,-0.0028854616017171
1742,-0.0360812839164068
1743,-0.113336943624552
1744,0.2744092219020186
1745,0.3102735003447437
1746,0.0948880430159139
1747,-0.2216660913588775
1748,-0.0057534088947649
1749,0.2410606669345046
1750,-0.4057044504548728
1751,0.3186274509803926
1752,0.1916255555102535
1753,0.1302984649212073
1754,-0.1059797008111486
1755,-0.0530179445350831
1756,0.418308085935914
1757,0.477383593541282
1758,-0.0125717519605502
1759,-0.1416831963729078
1760,-0.2719597337230018
1761,0.4122808684133103
1762,0.0242887164565169
1763,0.2780800386893958
1764,-0.0322515621850369
1765,0.189119587960727
1766,-0.2844864112341918
1767,-0.0343115488636854
1768,0.2496476746527097
1769,-0.0382671043886322
1770,-0.0907148328831166
1771,0.1449333709086457
1772,0.0342086729047219
1773,-0.0825713940467974
1774,-0.0886917960088687
1775,-0.0262141603276657
1776,-0.1288961799859379
1777,-0.4413582063202494
1778,-0.108987009926656
1779,-1.7442383192975073
1780,0.6505783745961805
1781,-0.6126239477547155
1782,-0.0749490346564336
1783,0.1586398874554679
1784,-0.0518092819473108
1785,0.3530289465831243
1786,-0.3293413173652763
1787,0.7281914103135648
1788,-0.2487969846401321
1789,-1.0421690700742587
1790,0.2662142685563428
1791,0.7435885973147375
1792,0.2452729218694222
1793,-0.0996949631723938
1794,0.0743439149505613
1795,0.0698344774300952
1796,0.5129418025395833
1797,0.2344856064181264
1798,0.3936776543862668
1799,0.3396381097382517
1800,0.8169882697014951
1801,-0.2230222703667087
1802,-0.1915280748236418
1803,0.2388382905547417
1804,0.3838467150969248
1805,-0.4749155351565019
1806,0.2479969477298654
1807,0.5816158806423163
1808,0.0884284992420328
1809,0.0031580609505734
1810,-0.1233162587744218
1811,0.1105460977227575
1812,0.1104240282685404
1813,-0.102641843131678
1814,-0.1296545181437167
1815,0.0679433699911436
1816,-0.1233981964878931
1817,0.1863314805457223
1818,0.1324670409386286
1819,-0.0015770134519233
1820,-0.0583835642377007
1821,-0.2753164556962039
1822,-0.2156539388557677
1823,0.2404454568463651
1824,0.3970504821327255
1825,-0.0613362541073324
1826,0.1662074093513517
1827,-0.035003281557639
1828,-0.3755023166955876
1829,0.1906807522026924
1830,0.2753977968176235
1831,0.1527650473571746
1832,0.0
1833,0.0261814373608997
1834,-0.0043637633094741
1835,-0.1559856487958406
1836,-0.0319590783893721
1837,-0.0174471916361874
1838,-4.372731645604078e-05
1839,-0.0371820388880418
1840,-0.0437627185400732
1841,0.1158368667220416
1842,0.211554818869811
1843,-0.0676560453950245
1844,-0.0043650966868876
1845,-0.0436700292589171
1846,-0.0371333085777977
1847,0.0240216631726095
1848,-0.078678206136903
1849,0.0698873067179158
1850,-0.1163574009431059
1851,-0.1226316757618423
1852,-0.3599889234177459
1853,-0.0646551724137868
1854,0.2518272833364023
1855,-0.4380012338062973
1856,0.2676346633032899
1857,-0.2497995435761433
1858,0.4115479115479213
1859,0.2695417789757398
1860,0.3722917302410651
1861,0.389081403124819
1862,-0.1461187214611927
1863,0.4545454545454545
1864,0.1573278470289186
1865,0.0241984271022507
1866,-0.2547307132460067
1867,0.1876626914462148
1868,-0.1454986359502935
1869,0.3684464846581382
1870,0.0724287783679409
1871,0.1085252622693879
1872,-0.0180908158957975
1873,0.1204601578027998
1874,0.1743626743626695
1875,0.1328564128768476
1876,0.3817765334690761
1877,-0.2244783429416855
1878,-0.194244236569031
1879,0.356542555900788
1880,0.083971602330844
1881,-0.1963183927387644
1882,0.3404817562760379
1883,0.1319529029638605
1884,0.0304414003044151
1885,0.2479882585151116
1886,-0.2180969770744607
1887,0.0608272506082748
1888,-0.0658888836475315
1889,-0.005123262655992
1890,-0.0761459972587325
1891,0.0456667343210896
1892,0.0152199279590082
1893,-0.1982513216754853
1894,-0.0101677681748908
1895,0.0863513994006277
1896,-0.1933940658557664
1897,0.2943116659055077
1898,0.1241669411854164
