,NFLX.US
7256,-0.1945176729543773
7257,-0.2314731084070346
7258,0.0108503270488679
7259,-0.24461382874255
7260,-0.4568749515666634
7261,-0.0775534472507332
7262,0.1136158235856115
7263,-0.1577613407127597
7264,-0.6049684644098399
7265,-0.0386299253154718
7266,-0.8885886510081105
7267,0.0675079191982112
7268,-0.119579910575018
7269,0.0441730544367976
7270,-0.4043829898252051
7271,-0.2353556485355737
7272,-0.9397106958082574
7273,0.2842703727100549
7274,-0.0273290080833927
7275,-0.2689034988606032
7276,0.5232280259460679
7277,0.3428421879089249
7278,-0.4838794509020228
7279,-0.2002635046113283
7280,-0.3729270808537716
7281,-0.0582740404234413
7282,-0.3584935727185849
7283,0.2411043107331227
7284,-0.3710828737568284
7285,-0.8730618595418315
7286,0.0696976195582371
7287,0.4004912692903294
7288,0.6103386052435927
7289,0.0918642705402748
7290,1.9478691662444447
7291,0.9281398551318704
7292,0.4641089967751157
7293,-0.4853843579158807
7294,-0.3892140117044175
7295,0.0868396521490059
7296,0.7275454090984812
7297,0.8536182398942678
7298,0.1868953386103644
7299,0.3068829460762836
7300,-0.1646723021187742
7301,-0.4036980393777902
7302,0.6746770308736675
7303,0.2838427947598154
7304,0.1014798831536361
7305,-0.0660791749652212
7306,0.0681607503135394
7307,0.1524473240050096
7308,0.3904767069797705
7309,-0.2051491067182923
7310,0.3344526891621117
7311,0.3561983917102901
7312,-0.10264721772015
7313,0.4249825165420367
7314,-0.2162252068693009
7315,0.2530070510161697
7316,0.0373149798913733
7317,0.5995595207480259
7318,0.0680367365429754
7319,0.1829356025569847
7320,0.7689483560414421
7321,0.2279202279202288
7322,-0.2611196192280926
7323,0.1548239264895978
7324,-0.3758777364725379
7325,-0.1109518935516833
7326,0.20021247037673
7327,-0.3032786885245939
7328,0.5056271407600754
7329,0.1669041318949711
7330,-0.0774056872810224
7331,-0.183625083210861
7332,0.0771209693995723
7333,-0.0813061224489757
7334,-0.1389683642606079
7335,0.293422446817181
7336,0.097711912710695
7337,0.0955847959162861
7338,-0.2998531331592629
7339,1.1454882362850198
7340,0.0729435529121285
7341,-0.5472496473906905
7342,-0.5673758865248227
7343,-0.0454106828631506
7344,0.6485450033837163
7345,0.0563634314057007
7346,-0.1665490472829851
7347,-0.4737083633265497
7348,-0.3528775545056078
7349,0.7177574318978243
7350,-0.0622066391449331
7351,-0.4316465042312826
7352,0.1190153381158824
7353,0.0851329139035381
7354,0.254409769335136
7355,0.3492957746478898
7356,-0.3221613067314718
7357,0.3716425474407323
7358,0.648951048951047
7359,0.0503243122344013
7360,0.0893854748603332
7361,0.0027932180665319
7362,0.5362004778574226
7363,-0.0055567903978611
7364,-0.3782188295165403
7365,0.1354701733871873
7366,0.0636288431252396
7367,-0.6090137966274921
7368,0.2965527978916854
7369,0.125132296670195
7370,0.154487012482924
7371,0.1379576264307168
7372,-0.703016430965421
7373,0.2812308946403088
7374,0.3143946257940087
7375,-0.0259286352921995
7376,-0.126144455747712
7377,0.1584464126107038
7378,0.1703439325113627
7379,0.0405416362604371
7380,0.0081076698556876
7381,0.4961477955709693
7382,-0.0282036684136222
7383,0.0745489365991327
7384,0.0086677296394035
7385,0.0859985499073479
7386,0.2822511163318928
7387,-0.1317996259577378
7388,0.2667468912956359
7389,0.6824146981627356
7390,0.044599522522763
7391,0.7343941248469994
7392,0.2493830367580152
7393,0.3159488525911256
7394,0.6815235841777693
7395,0.2245345719088004
7396,0.3006114564944895
7397,0.3035249706677543
7398,-0.1149102423329303
7399,0.3714351133385859
7400,0.4608878421838976
7401,-0.1674149608096715
7402,0.0707714801074355
7403,0.2252908447142023
7404,-0.4088473551893031
7405,-0.3185411102472243
7406,-0.3834901800327298
7407,0.4607356497390867
7408,0.1854769043142338
7409,0.0380971731897579
7410,-0.1144222945484249
7411,0.4102304380855924
7412,-0.7025462520241226
7413,-0.1621925365891014
7414,1.432148222333493
7415,-0.4577695055083237
7416,0.0477662971063674
7417,-1.138594225155866
7418,0.8178344912807324
7419,0.938416363679056
7420,0.0421015831793361
7421,0.1744939674942779
7422,0.0149543891132052
7423,-0.8495877739795025
7424,-0.171215630979945
7425,0.5135141905262781
7426,0.1924597192158283
7427,0.6655742639319859
7428,-0.1691128911886164
7429,1.0340243241912426
7430,-0.6043493337296274
7431,-0.7279034305467941
7432,-0.5928825980023181
7433,0.2777986335310493
7434,0.8117366696455124
7435,0.0645001240387119
7436,-0.4635629548399994
7437,-0.6244514106583096
7438,0.2476609796367661
7439,-0.3005628722880938
7440,0.6245248180731928
7441,0.6260118726389773
7442,-0.4880694143167058
7443,-0.1847223731391956
7444,0.3788698852565429
7445,-0.0762650905214541
7446,-0.3938116860164747
7447,0.0896446810822514
7448,0.6316471413917765
7449,-0.6931042918104847
7450,0.3224058520726084
7451,0.62998061598104
7452,-0.172599784250266
7453,0.0269614451334499
7454,0.2581616737481946
7455,0.1450053705692706
7456,-0.1721540778997165
7457,0.3858520900321537
7458,-0.1341561577676415
7459,0.0241422784946033
7460,1.2058090846451357
7461,-0.2817051132135649
7462,-0.4136311477597081
7463,0.2103749467405101
7464,-0.9761271755515945
7465,-0.2448628800842365
7466,0.747532042541585
7467,0.4803647515401629
7468,-0.2912357103974007
7469,0.0978899282140563
7470,0.3522462472226769
7471,-0.5613079019073576
7472,0.501558899281557
7473,0.0
7474,-0.0352571056628323
7475,0.32978320808779
7476,-0.3717068670808814
7477,-0.4387399171571871
7478,0.5100297905982398
7479,-0.0817278992782315
7480,-0.0597306689835
7481,-0.4164206148106587
7482,0.1000653665976772
7483,-0.2128937169059527
7484,0.2830548146535356
7485,0.069246012642696
7486,0.6499675745784658
7487,-0.5761495814762487
7488,-0.5734402588954185
7489,0.0391373531502959
7490,-0.6212305788795226
7491,0.2789370429819872
7492,-0.4024728202941826
7493,0.094559828258898
7494,-0.1911882692340528
7495,-0.1008167868493759
7496,-0.1540251916757901
7497,-0.1079340060648624
7498,-0.214614380880434
7499,-0.1349597269859421
7500,-0.5488521642926211
7501,-0.0570786128167501
7502,-0.5303425491218839
7503,0.3646884555747123
7504,-0.3084649740194448
7505,-0.0225969059621059
7506,-0.0295411420824582
7507,0.0312700978602796
7508,-0.382118927973189
7509,-0.262412091949197
7510,-0.231457127827468
7511,-0.0561423207831742
7512,-0.0052636196157509
7513,-0.5131913092550935
7514,-0.3454207280405993
7515,0.4884633582899594
7516,0.7760287213476945
7517,-0.9844660735700224
7518,0.2559181062060185
7519,-0.1643911953190392
7520,-0.225024588502125
7521,0.3938138021195488
7522,0.3299140560022173
7523,-0.2139304864834778
7524,0.263245400133005
7525,-0.3100360624697434
7526,-0.2129805013927501
7527,-0.3073484213467513
7528,-0.2240268832259744
7529,-0.0112025990029744
7530,-0.0154059466954263
7531,0.1215869758135329
7532,-0.3987698440452282
7533,-0.2596749402558958
7534,0.2131197938942738
7535,0.4154298684700694
7536,-0.0646019433787944
7537,-0.1971339540088163
7538,-0.2016924850290977
7539,0.3746118012422483
7540,0.3963267278878598
7541,0.0154640171650669
7542,-0.8263657448011087
7543,0.0798442064264787
7544,-0.2988456354864489
7545,0.1092618968645631
7546,-0.0898314683539208
7547,0.4413423027569276
7548,0.8749614554424846
7549,0.5691290600747394
7550,-0.3171856978085308
7551,0.1190430475020169
7552,0.1992871651400689
7553,-0.2333643845614635
7554,0.1141508709999284
7555,0.1972159993872848
7556,-0.8632676709154167
7557,-0.2381090655670875
7558,0.224055009367811
7559,-0.0889284126278416
7560,-0.147141391260574
7561,-0.3185270068172522
7562,0.3734520123838913
7563,-0.1666860487653409
7564,-1.0561238595521132
7565,-0.6119610570236408
7566,-1.1447503764441642
7567,-0.8801975420770318
7568,-0.988878697546431
7569,0.2915118605315753
7570,0.1768800639050566
7571,0.8627979815063898
7572,0.1170671073633065
7573,1.0219774074488237
7574,-0.359187338646305
7575,-0.405725233855516
7576,-0.5745090715985544
7577,-0.2955783188755804
7578,-0.002557954727616
7579,-0.7224321538990003
7580,-0.287092328892972
7581,-0.1351157107948743
7582,-0.4012007158113616
7583,0.0346240406255423
7584,0.6592524650309595
7585,0.1059413027916977
7586,-0.5759539236861051
7587,-0.0658748999341169
7588,-0.2546368521407644
7589,0.3614560299370738
7590,-0.034030968181046
7591,-0.6651631505324114
7592,-0.8696403374895726
7593,-0.3032753740396148
7594,0.1773177447489302
7595,0.3891553462190235
7596,0.6831438880727875
7597,-0.0985038830516133
7598,-0.4402001691974663
7599,0.0215035265783555
7600,0.1660178612319787
7601,0.481412904144708
7602,0.1706242001990519
7603,-0.1138790035587123
7604,-0.2855103497501784
7605,-0.0171335560695628
7606,-0.1444156884052777
7607,-0.0257440752871107
7608,0.1941331810720006
7609,0.2150813320798779
7610,-0.1626433829823641
7611,-0.0742432895488266
7612,-0.2232270619884301
7613,-0.4080459770114988
7614,1.3397421649255397
7615,0.3598914788771417
7616,0.2452307046516444
7617,-0.403601916970469
7618,1.23982693466236
7619,0.2049572322575355
7620,0.1500764025322013
7621,0.9352868032653888
7622,0.1727022505261985
7623,0.118591989650153
7624,-0.0323537341601522
7625,-1.194747367817932
7626,0.7608888715602713
7627,-0.7834961523768064
7628,0.8737049960778
7629,-0.2684565942736138
7630,0.7162322274881566
7631,-0.1726370306430692
7632,-0.2027191393896802
7633,0.2399827428139962
7634,-0.0971659919028376
7635,-0.2055498458376131
7636,-0.7877879242197047
7637,0.3666485605649011
7638,-0.3652619527885228
7639,0.1264646673204852
7640,-0.932583098885064
7641,0.0676836570000497
7642,-0.2780134438425889
7643,0.2045016412233691
7644,-0.3031094852364842
7645,-0.3882272703425741
7646,-0.1523749474569254
7647,-0.0630914826498446
7648,-0.3121702079183227
7649,-0.382825528760895
7650,0.0952053526564974
7651,0.3971680375347322
7652,0.5402672255698092
7653,-0.1508691374221026
7654,-0.5547959987568016
7655,0.1027379207826794
7656,0.0797966896224793
7657,0.0592198768226621
7658,-0.0166369728290842
7659,-0.4593007880679157
7660,-0.1204707626725933
7661,0.1176843942559419
7662,0.0739938162310799
7663,0.4812749842204881
7664,-1.66657756869454
7665,-0.0160402074533503
7666,-0.6687748099307042
7667,0.3927192794338494
7668,0.2913425814556371
7669,0.8703946583999111
7670,-0.0304797243572777
7671,-0.0742400736724641
7672,0.1350621142690539
7673,-0.0874867444326575
7674,-0.132731616671091
7675,-0.5981947337499357
7676,-0.8157660932073265
7677,-0.3580065116656053
7678,0.027012060885176
7679,-0.039182835215906
7680,0.3983420358507881
7681,-0.1482519744467536
7682,0.6959501057308723
7683,-0.2038462570072126
7684,-0.6950314997760992
7685,0.3400624461670947
7686,0.0417031008273436
7687,-0.2920998131370815
7688,1.067166769000775
7689,-0.3017779627757755
7690,1.1215475298025894
7691,-0.3377481490221474
7692,-0.745913818722137
7693,-0.4028047143070335
7694,-0.161381907295049
7695,-0.3534459101794477
7696,0.2359224462928607
7697,0.1314767226438766
7698,-0.6740583353613956
7699,0.0272773751165287
7700,0.4729264569427353
7701,-0.0958744045300635
7702,0.2063026968845296
7703,0.0209248796819397
7704,0.7888727423707775
7705,0.0977719838824318
7706,0.0444220688838315
7707,0.1407085346025272
7708,-0.0135462880804453
7709,-0.1955903271692819
7710,-0.3181020899604582
7711,-0.2264533237984538
7712,0.1547020498021544
7713,0.5149909728593864
7714,0.3777773162973568
7715,-0.7836912338742958
7716,-0.535415504740664
7717,-0.2987655262722846
7718,-0.2419867072985539
7719,-0.315929429813341
7720,0.0140609221408265
7721,0.0140589453234852
7722,-0.3977826823384372
7723,0.5804533915062389
7724,0.084992826340328
7725,-0.5790620753314004
7726,0.0692067056455129
7727,0.0998029027056112
7728,0.1150542033135581
7729,1.0323886639676074
7730,-0.0810372771474861
7731,0.4562756812624473
7732,0.4716862784454413
7733,-0.4081371477861512
7734,0.0549389540599981
7735,-0.2949747474747427
7736,-0.8007037721863371
7737,-0.1106977218286484
7738,-0.39141446442734
7739,0.4185359159761473
7740,-0.8731299579406838
7741,-0.4902800010272179
7742,-0.4156011604168992
7743,0.6325904177232096
7744,1.4022383389362962
7745,0.4171711612548099
7746,-0.9017880800656164
7747,0.3180040815444216
7748,0.7673558814312779
7749,1.3003676905306576
7750,1.0685022476501853
7751,0.9913008294558
7752,0.1918223119636524
7753,-0.3647785996554863
7754,-0.0202695854869727
7755,0.8491182233834084
7756,-0.29731908889337
7757,0.581162324649297
7758,0.5530367196452661
7759,0.1293725431656421
7760,-0.0129389282586245
7761,-0.1565070029407331
7762,-0.7974164350581863
7763,0.1741310998545497
7764,0.2988777984548588
7765,0.4295460288048436
7766,0.2185057567862928
7767,-0.0364589273789246
7768,0.7620279214639257
7769,0.1111172842935813
7770,0.0255504454664579
7771,0.6560904952407189
7772,0.2561225733782784
7773,-0.1462587846217355
7774,-0.4026065662225656
7775,-0.120511968085107
7776,0.0609114568913082
7777,-0.2053046276772858
7778,0.121924185324761
7779,-0.5937282229965144
7780,-0.2543035993740289
7781,0.3758456527186232
7782,0.335738068812425
7783,-0.348043992760685
7784,-0.1449962356746456
7785,0.0957730062751062
7786,-0.134954949928861
7787,0.1281515531411003
7788,-0.0445943309456696
7789,0.2419409470536431
7790,0.3990553761627162
7791,-0.2173493044822256
7792,-0.300358492394161
7793,-0.4027394062025635
7794,-0.0632720405719881
7795,-0.1511074715332977
7796,0.4097166935280323
7797,-0.1390306742501642
7798,-0.0518863216800223
7799,-0.1543794425738782
7800,-0.4140090001956535
7801,-0.0695063094107662
7802,0.2363878714387482
7803,-0.2614860365829748
7804,-0.0460436729135875
7805,0.1535692626719144
7806,-0.1155548591797626
7807,0.0420912499143554
7808,0.2704127455191406
7809,0.2492891364468676
7810,-0.2616574240412465
7811,-0.3104586365283437
7812,-0.3508599508599557
7813,0.3974313794588615
7814,0.7182267580928112
7815,0.9555397615099096
7816,0.0052644047274456
7817,-0.6011015782226562
7818,0.232484412976856
7819,-0.3446264779173836
7820,-0.0849031573361767
7821,-0.0876331093820495
7822,0.1458421722528668
7823,0.6219036576367697
7824,-0.0316322226908489
7825,-0.0017398025165957
7826,0.1701578947368363
7827,-0.126475548060713
7828,0.3516260077214901
7829,-0.3105773282764381
7830,0.0105340777414991
7831,0.0158512739737227
7832,0.1944181646168407
7833,0.1521386261551526
7834,-0.0051957594206025
7835,-0.0916657692701643
7836,-0.2134659928405924
7837,-0.0026322023637153
7838,0.5158688593275297
7839,-0.1305783854366817
7840,-0.5289371066754197
7841,-0.100483091787436
7842,-0.578203197123565
7843,-0.0418035814975465
7844,-0.3512126592651762
7845,0.5375718056202419
7846,0.399153369608299
7847,0.068572532354649
7848,-0.1974142602771726
7849,0.1700285957183699
7850,-0.3217677844543454
7851,-0.3072017421060676
7852,0.318820075005084
7853,-0.3803427948872669
7854,0.1534576534576464
7855,0.458263240327166
7856,-0.059009605989949
7857,-0.3066264300338727
7858,-0.0592256009942036
7859,0.0213554912733723
7860,3.80600220367154
7861,-0.9806325079676476
7862,-0.3083383777239701
7863,-0.5898694675952397
7864,-0.1746987633860839
7865,0.3668711656441649
7866,1.1607761607761686
7867,0.1418636033355137
7868,-0.0761799231275218
7869,-0.059455668800053
7870,0.4832770153782407
7871,0.0329868393885688
7872,-0.3235700947506733
7873,0.2036097594643942
7874,-0.3406325023036061
7875,-0.3880139089881055
7876,0.1318868252039647
7877,-0.0138884066525538
7878,-0.4043925396548607
7879,0.156630699617121
7880,-0.2796521311782089
7881,0.1572399372712917
7882,-0.4132708586305663
7883,-0.0399082809683123
7884,-0.1174120285994601
7885,0.1102806028672948
7886,0.0157518902268327
7887,-0.0385194523234281
7888,-0.4820548909218876
7889,-0.7729819738859288
7890,0.0
7891,-0.5675097353836315
7892,-0.38959826015023
7893,-0.0160134512990918
7894,-0.2448029536881024
7895,-0.1339512953090256
7896,0.1898497245842121
7897,0.6006804167552602
7898,-0.2331064430620862
7899,0.43366059248292
7900,-0.2392714703536299
7901,-0.338820265186895
7902,-0.6741512677266843
7903,-0.0537998784262474
7904,0.2159147281625027
7905,-0.2985355620402656
7906,0.1195401063772613
7907,-0.409665826188187
7908,-0.3494924888347553
7909,0.0297651260959015
7910,-0.4020865029341497
7911,0.3640793124450233
7912,-0.2700648698531619
7913,-0.2612458159849727
7914,-0.6078170973501383
7915,0.5795274420447791
7916,0.0358995308302649
7917,0.0457818802741969
7918,-0.004949637439053
7919,-1.0283352889597328
7920,0.5168455482731602
7921,0.0111918026263328
7922,-0.2343321533629151
7923,0.2561105999950343
7924,0.1539263636137949
7925,0.4633462246549614
7926,0.5956913704586098
7927,0.2987925840660349
7928,0.0367233021593246
7929,0.2710159435505563
7930,0.2667135499395758
7931,-0.4022541685003228
7932,0.1903367496339749
7933,0.0097599063048905
7934,0.1948178453146336
7935,0.3688855115629728
7936,-0.189702951042828
7937,-0.3219041115934237
7938,0.0268181485725464
7939,0.1502240303471885
7940,-0.7854164646562692
7941,-0.5221677620585942
7942,-0.6982809388934096
7943,-0.1713579414573731
7944,0.0757894736842054
7945,-0.5191443471842366
7946,1.0508303368838443
7947,0.2189937597503834
7948,-0.2233638597274833
7949,0.8279108403710237
7950,-0.6774085637823232
7951,-0.3202125428231948
7952,-0.0545637696569458
7953,0.4457072817427218
7954,0.460292812777276
7955,0.1633308418459241
7956,-0.0373862833880255
7957,0.0083073727933465
7958,-0.1289302944601494
7959,0.365872120456011
7960,-0.4731043835640001
7961,-0.1249199622933472
7962,-0.2955654040192925
7963,-0.5605852510020461
7964,-0.2498325864111747
7965,-0.2712224742245723
7966,1.070567194685745
7967,1.0166405341156337
7968,-0.1468949447877725
7969,-0.1877187578184437
7970,-0.7774254590088401
7971,-0.0716515686575642
7972,0.4128440366972488
7973,-0.3381426090371729
