,TSLA.US
1210,-0.1313243824799517
1211,-0.2835625877440896
1212,0.0282636146261433
1213,-0.676886457537377
1214,0.3054012100365204
1215,0.0067275154031763
1216,0.0448479562646207
1217,0.0945386495055566
1218,-0.3600864748006976
1219,-0.1583370549307881
1220,0.1378471518345963
1221,-0.0216277592289814
1222,-0.1597595483407955
1223,0.2835117657382812
1224,0.5144115829908302
1225,-0.5561180168175537
1226,-0.8023069015439828
1227,-1.710303078577401
1228,-0.0172610669994948
1229,0.2410723746953547
1230,-1.1753038770286364
1231,0.1685731487055978
1232,0.3224301670240998
1233,0.6140352156068328
1234,-0.4503553369776785
1235,0.6575936727109181
1236,0.8689324684434199
1237,-0.4401646090534943
1238,-0.9078550993099388
1239,-0.2969419510472204
1240,-0.0913784133505941
1241,-0.5784100499249363
1242,-0.1046283611357343
1243,0.3778347305555882
1244,0.0503116056383288
1245,-0.9436382045224448
1246,-0.3617494038586547
1247,0.1109757748003703
1248,-1.156821137654861
1249,0.346525873477123
1250,-0.4918890251703546
1251,0.1928629282995212
1252,-0.6230618381487794
1253,-0.1243536880685819
1254,0.9022121007874886
1255,0.3998449612403054
1256,0.3643010697321217
1257,0.276001951269606
1258,-0.4218470436737926
1259,-0.3821263873094026
1260,-0.0977720207253945
1261,-0.0751860205854192
1262,-0.1155049122032868
1263,-0.1846289867509145
1264,0.2192527244421303
1265,0.02075334647713
1266,-0.4639040917383449
1267,0.1340395351560939
1268,0.4121252964580634
1269,-0.0292072165807879
1270,0.4857639830014857
1271,0.173844172569227
1272,-0.5308130502330428
1273,0.3962742738947686
1274,-0.0326358969066754
1275,0.4926959185032386
1276,-0.089967012095574
1277,0.6322110433965517
1278,1.0421363040629108
1279,0.0216204883609656
1280,-0.1167557639959314
1281,-0.2244507032179465
1282,-0.0181344765461724
1283,0.3185381328159903
1284,-0.1391441323182015
1285,0.0545645925255664
1286,0.410800146336362
1287,0.2008084496022902
1288,-0.1527953717367687
1289,0.1043794627242856
1290,-0.1462744501153291
1291,0.0012411486504145
1292,0.1226577587556833
1293,0.2719760556965361
1294,-0.0794436340904372
1295,0.1807001807001789
1296,0.0935125657510263
1297,0.1219499381299508
1298,0.0764634209571287
1299,0.3950732047408714
1300,0.5925067593665564
1301,0.2445146042184742
1302,0.7166574856163516
1303,-0.1686030471168914
1304,-0.0046597922468393
1305,-0.3899173308782268
1306,0.3555795709339957
1307,-0.1189284617746473
1308,-0.2817248333512827
1309,0.4409553572933821
1310,0.061729340583598
1311,-0.2540557706471004
1312,0.0252394988946205
1313,0.2114164904862572
1314,0.1880972845700427
1315,-0.0918468861441446
1316,0.0154559268888748
1317,-0.1242607176784291
1318,0.1723344938035644
1319,0.1105101526332668
1320,0.0137335798554287
1321,-0.077190622157335
1322,0.3892782043191256
1323,-0.245969711773335
1324,0.2330292276528148
1325,-0.4947613504074505
1326,1.0773129742228718
1327,0.0864566279176655
1328,0.0073288309536599
1329,0.4015245097252833
1330,-0.0795889813986513
1331,0.293865416499907
1332,0.2179220957031789
1333,0.216312218224871
1334,-0.204513675105148
1335,0.0538971996716133
1336,0.0422720985116558
1337,0.185894920055286
1338,-0.2331812998859702
1339,-0.0022805537184407
1340,0.3134231093759451
1341,-0.1590841815242358
1342,0.0147984564071619
1343,-0.2284853948931847
1344,0.1881975128684014
1345,0.0671438813715596
1346,-0.0886857446948569
1347,-0.1219005260231905
1348,-0.6476550125111828
1349,0.1798829042495831
1350,-0.1635427298877333
1351,0.0602772754671467
1352,0.6243520331759097
1353,-0.1263083980263551
1354,-0.3411696219115179
1355,0.1251820514598758
1356,0.1286112238891576
1357,0.0572137294490921
1358,0.141420716550828
1359,-0.2387545774093531
1360,-0.0841557036554205
1361,0.0909962238876648
1362,0.0744275139479447
1363,-0.1866588732213298
1364,-0.1447757041708471
1365,0.2483081187204009
1366,0.0565565161186081
1367,0.0628651513665914
1368,0.0269036587246211
1369,-0.2031753735223855
1370,0.0992762071871372
1371,-0.0924353241591221
1372,-0.2548449500156435
1373,0.0428419248761063
1374,0.2483281165178597
1375,0.230973698936759
1376,-0.1583364860509753
1377,0.1252510268485155
1378,0.2644948775926055
1379,-0.0411916248350691
1380,0.4289190128606238
1381,-0.104384133611691
1382,-0.2043135969652851
1383,0.3785984216961241
1384,-0.119627208234805
1385,-0.1869394360265519
1386,-0.1002455220132698
1387,-0.1606840950690909
1388,0.039107783845688
1389,-0.1875096203629895
1390,-0.060207224866977
1391,0.1468018175463061
1392,-0.1245870429475315
1393,-0.0217024523771147
1394,0.0776484414348802
1395,0.089460441710929
1396,-0.0212513701541185
1397,-0.0906801007556709
1398,-0.0377976565452916
1399,0.0419797657529007
1400,0.2395296282764255
1401,0.0344946533287334
1402,-0.2243793977684042
1403,0.2016019916653148
1404,-0.0672639182694661
1405,0.0685708100501966
1406,-0.0568589491924774
1407,-0.2448206322452079
1408,0.0025784213276163
1409,-0.1080030974473174
1410,0.0176577653418808
1411,-0.1278424545751352
1412,0.0371557030605481
1413,0.0647663818050809
1414,-0.0421355950633318
1415,0.0312521231061917
1416,0.14733339312236
1417,-0.0048710990501994
1418,-0.3173949818435103
1419,-0.1278671991059297
1420,0.0018398800125686
1421,0.1247515857675561
1422,-0.0503888109602479
1423,0.0884425939532602
1424,-0.1171534437663488
1425,-0.0247770069375662
1426,0.0829459144539564
1427,-0.2828682249265213
1428,-0.3020786568948536
1429,0.4458269389682481
1430,0.4956774175814968
1431,0.0340766313218523
1432,-0.2837965143664588
1433,-0.215962330504979
1434,-0.3208391542159018
1435,-0.0213148920045412
1436,0.2244854557054724
1437,0.126261136350233
1438,-0.0931186674817925
1439,0.0847789657532599
1440,-0.1136317720956424
1441,-0.1000150785414574
1442,-0.0488073264234018
1443,0.1335239693249353
1444,-0.0792318062486647
1445,0.0522065943890343
1446,0.0879775750475291
1447,0.0714764145533001
1448,-0.2534218935647008
1449,-0.035539723303785
1450,-0.611277501806576
1451,-0.937207552709316
1452,0.3073264428793469
1453,0.4475444243613467
1454,0.4254392391309246
1455,-0.3579431169177459
1456,-0.0485688795018393
1457,0.5616919177722939
1458,-0.1255007771966095
1459,-0.1252586602224125
1460,-0.6705922122535443
1461,-0.4791980317996573
1462,-0.35422280568415
1463,0.3465687399586955
1464,-0.5129598277590353
1465,-0.1030320558645375
1466,-0.5013762851904419
1467,0.3538390379278488
1468,0.0
1469,0.6123237040987148
1470,-0.1095290251916808
1471,0.4101948310868017
1472,0.5637526488426621
1473,-0.4734697241657247
1474,0.4022364712642498
1475,-0.4273258107788143
1476,0.2318973993744454
1477,-1.2216229195807538
1478,-0.9315281501340508
1479,-0.4605564383635378
1480,0.4784560745158395
1481,-0.1570511960052563
1482,0.3704046955819499
1483,-0.2681461615822945
1484,-0.615905610610044
1485,-0.0182173942379044
1486,0.2382811448264849
1487,0.306213273464976
1488,-0.5480945697938031
1489,0.2933182637711665
1490,0.0572853212415491
1491,-0.2576391838055295
1492,-0.0397874406560151
1493,-0.4661246612466198
1494,-0.3399048266485384
1495,0.0296716827622745
1496,-0.5296360335602335
1497,-1.5171485840714207
1498,-0.7744298365170177
1499,-0.0916455625358498
1500,-0.7009442107901956
1501,0.1710019602663763
1502,0.3754704460894769
1503,-0.0884436945676071
1504,0.103460691584391
1505,0.3524391994082738
1506,-0.1249032828561949
1507,0.5809426843145463
1508,0.0920593967007912
1509,-0.387132327615891
1510,-0.048807994642012
1511,-0.0252580714497424
1512,-0.0652005869984211
1513,-0.0828454541525693
1514,-0.2755417099342311
1515,0.1576051427853327
1516,0.3114311307103998
1517,0.1190615472495418
1518,0.0584642473931917
1519,0.1236535502308168
1520,0.1606285776209049
1521,0.0423682334229258
1522,0.0856228893957763
1523,-0.2685338715457897
1524,0.3885855807780273
1525,-0.1247412283029957
1526,0.1840520458653192
1527,-0.1209488917991374
1528,-0.1193405676803026
1529,0.0890542709701349
1530,-0.2870342345698196
1531,-0.0855514573707462
1532,-0.1947969041153913
1533,-0.0342856532758177
1534,0.124961595136428
1535,0.1676136518631419
1536,0.1651448348498547
1537,-0.0542584654238481
1538,-0.0485398159476579
1539,0.2811108320366016
1540,0.0940923965606309
1541,-0.0649608908922191
1542,-0.0510667648209666
1543,0.053690741329951
1544,-0.1619970787412066
1545,0.0981640666454432
1546,-0.0477783086478756
1547,0.0557103064066798
1548,0.0536918090162431
1549,-0.0829264409298376
1550,-0.0280124076290755
1551,-0.1628434268734544
1552,0.0668803080152626
1553,0.1260309776702105
1554,-0.1493770170404555
1555,0.3703629783383749
1556,-0.2654855450458123
1557,-0.0680853336181487
1558,0.2556659298516702
1559,-0.1239783849105513
1560,0.1331336129418696
1561,0.2410790779223439
1562,-0.005977524507845
1563,-0.0757726819541442
1564,-0.0093062830705482
1565,-0.0445570563081383
1566,0.1785870525913713
1567,0.2317932550931233
1568,0.1692629129089382
1569,-0.27847026998356
1570,0.0967079552228943
1571,0.3958566998746454
1572,-0.2135579548685275
1573,0.3393471356465956
1574,-0.2510205969005532
1575,-1.15532542164887
1576,-0.5477225875378043
1577,-0.8397419381466159
1578,0.1718042322432046
1579,-0.0568358353731083
1580,-1.288762665029165
1581,1.1337443097643485
1582,0.979891492207571
1583,-0.321897309481269
1584,-0.1729319901526909
1585,1.0786906309294408
1586,-0.2169398115922271
1587,-0.1735350499554351
1588,-0.3195906831792567
1589,-0.0918839139143644
1590,-0.4274279906347021
1591,-0.4388743306368934
1592,0.2402024671900155
1593,-0.5832474764634897
1594,-0.4461201616854405
1595,0.2231352410994153
1596,0.744423721360446
1597,-0.1016969733766368
1598,0.3569375964185093
1599,0.3796896188036907
1600,0.2385240758142562
1601,0.585460204535352
1602,-0.6384057754840379
1603,-0.5263078976173684
1604,0.7869681642368457
1605,0.1544768581783559
1606,-0.4146257174737166
1607,-0.2160041254680425
1608,0.0627394743328268
1609,-0.3756016373532448
1610,0.0359728405054197
1611,0.2332929234081184
1612,0.5398744720090458
1613,0.1292277527739412
1614,-0.5060910068075938
1615,-0.481526483956623
1616,-0.0435213254494647
1617,0.0060025811098717
1618,0.205166604268065
1619,-0.0749344323716747
1620,-0.822140526949623
1621,-0.4277910784368523
1622,0.1832929415328705
1623,0.1436890266958983
1624,0.2000075474546278
1625,-1.107078039927409
1626,0.7102013690819822
1627,1.0224306936458891
1628,-0.7898360537858778
1629,-0.3011124934638681
1630,0.131451002989163
1631,-0.0792935664083717
1632,-0.0396625081127906
1633,0.0972587442815599
1634,0.3732280638794056
1635,0.3353154200384495
1636,-0.0232539419903577
1637,-0.4302704446726671
1638,1.4813811900463665
1639,-0.2697426796805646
1640,-0.1902458972672243
1641,-0.399864331744568
1642,-0.3816793893129966
1643,0.9021023365233654
1644,-0.7193651429572843
1645,-0.0981076677945471
1646,0.2654908813729447
1647,0.1342879049945443
1648,-0.3219978175703394
1649,0.7836003017260441
1650,-0.3438421316126117
1651,-1.0383734491140786
1652,0.8557286398348793
1653,0.5937101866725696
1654,0.2197012615550471
1655,-0.1674740484429116
1656,0.207168536901735
1657,-0.311728437824735
1658,-0.0401962686773991
1659,0.578783452305478
1660,0.03779955874801
1661,0.1259682190273151
1662,0.5255170490244826
1663,0.121654517845554
1664,-0.2370213057477467
1665,0.039704719602365
1666,0.3276408114232605
1667,0.3170628818702683
1668,-0.1074404156596754
1669,0.5350324512553578
1670,0.2389706702330534
1671,0.0718733537746699
1672,-0.0635255318573821
1673,0.1046264495502443
1674,0.3344143610722344
1675,-0.0310304766644578
1676,-0.4723965381017541
1677,-0.2193461482452382
1678,0.4074455115276615
1679,0.2057820700125904
1680,0.1192706968675663
1681,-0.0669035413671837
1682,-0.1363433897899857
1683,-0.2226547057322109
1684,-0.0104446934877391
1685,0.3778787262413328
1686,0.1250496587092339
1687,-0.0272474814593832
1688,0.6765069967707205
1689,-0.0565443334500015
1690,0.2756768852092125
1691,0.1715557064610446
1692,0.0241281333409404
1693,0.3790958440865014
1694,0.4138713365296707
1695,0.452580502867235
1696,0.2446931232819029
1697,0.1291672159964755
1698,-0.4325285401837267
1699,0.3755012663570933
1700,0.3443330010375756
1701,-0.2846154630866969
1702,0.1781939449495906
1703,0.6806675094816681
1704,0.9853893990526672
1705,1.2929019633775751
1706,-0.0855654651490677
1707,-0.4799614146132707
1708,-0.0822464308809703
1709,0.1172577583894014
1710,-0.1891620122855839
1711,-0.3125936282832314
1712,-0.5121370940177461
1713,0.0102278430191709
1714,-0.0964494544577654
1715,-0.2449370938697257
1716,0.3264535817539304
1717,0.1943693016731845
1718,-0.3357593791467321
1719,0.3607610348033233
1720,0.6150377287116413
1721,-0.0238972418600029
1722,-0.2275403684557167
1723,0.0289331643902548
1724,0.6265925066674648
1725,-0.6028105049189415
1726,1.5639398998330551
1727,-0.4206419361721569
1728,0.9428051661797904
1729,-0.2387685848459315
1730,-0.4807605313196845
1731,0.3620262561833839
1732,-0.5798271947335462
1733,0.2710582273679417
1734,0.3009696969696974
1735,-0.1350305715282709
1736,0.6168567297093955
1737,0.0141716732373886
1738,-0.1030164844485221
1739,0.3292112978169504
1740,-0.4079444192720166
1741,-0.2640240536740443
1742,0.1894620697994333
1743,0.4758015142010898
1744,-0.2417178099130035
1745,0.6635710005991706
1746,0.4302706891683937
1747,-0.1807777072205089
1748,-0.3034844511052795
1749,0.1122754491017964
1750,0.1279595404580343
1751,-0.1135670225188869
1752,-0.0629966085271265
1753,0.6138921940012984
1754,0.259994116693579
1755,0.1133591313706644
1756,0.0347440354873532
1757,-0.0503790423184042
1758,-0.0271400766305161
1759,-0.12900358009563
1760,0.1643178410794608
1761,-0.0612068551677777
1762,-0.0876866343947842
1763,0.1187762447510508
1764,-0.0360177671648836
1765,-0.0960956271023521
1766,0.0701093898562349
1767,-0.0990194193424424
1768,-0.0192307692307654
1769,0.0612485208884622
1770,0.1990121917594666
1771,0.2129313954183966
1772,0.3623404331398424
1773,0.2318833686113212
1774,0.2526480600661861
1775,-0.031943868884944
1776,-0.1585550123550094
1777,-0.1618192644162461
1778,-0.2594539985764547
1779,-0.5347634729617292
1780,-0.254547378843918
1781,-0.0077146195589472
1782,-0.0293395891531538
1783,-0.0509419316025356
1784,-0.3945555030191298
1785,0.2759569599901184
1786,0.0108206705724036
1787,0.1889268354022251
1788,0.2670534106821366
1789,-0.0364051422840691
1790,-0.055985953455426
1791,-0.0801541425818854
1792,0.8042690478738843
1793,0.0781486933584237
1794,-0.0728543143055886
1795,0.2676120768526983
1796,-0.3181790368965194
1797,-0.0107090950814732
1798,-0.3376927872142404
1799,-0.3584681613598194
1800,0.0828244770689864
1801,-0.5667249179310502
1802,-0.2775980805607541
1803,0.4694567830799944
1804,0.1845725106059275
1805,0.538179581994853
1806,0.128489001664712
1807,0.2088625458650795
1808,-0.1154510665095076
1809,0.0854092205174452
1810,0.1790157355411404
1811,0.517318722163467
1812,-0.2553847636486159
1813,-0.1012926876326444
1814,0.5693649219091447
1815,0.3168873802807994
1816,0.106784543558158
1817,0.1651568608753775
1818,0.0746399021740899
1819,-0.408208824326704
1820,0.1766840697822509
1821,-0.4653542929333261
1822,-0.3739967897271334
1823,-0.2413515687851971
1824,-0.1079200425237116
1825,0.3506671711154173
1826,-0.7059785314195343
1827,0.3459480902187403
1828,0.1850022281042548
1829,0.1090179681319915
1830,0.1525187483420399
1831,-0.0035769899122114
1832,0.2325153604911162
1833,-0.6761039078792197
1834,0.6071802728368483
1835,0.1576517326225721
1836,-0.1579006657579621
1837,0.0499800766511282
1838,0.1121406825162354
1839,0.2399892290949085
1840,-0.1111984724250263
1841,-0.2717914040393393
1842,0.2306449180697005
1843,-0.1393381869337149
1844,0.1008208201906883
1845,-0.0622015758482413
1846,-0.2995295524543341
1847,-0.1570621468926538
1848,0.2423490954179087
1849,-0.4176759559006566
1850,-0.5538631957906397
1851,-1.2037860099989175
1852,0.3138896520253116
1853,0.3752818510601599
1854,0.5398273050925957
1855,-0.2149987746854706
1856,-0.2052560372148116
1857,-0.2754755405113347
1858,-0.1817779497677762
1859,0.4759487544423221
1860,-0.3418013779521687
1861,0.341569619314966
1862,0.3135491080705609
1863,0.4239567766409839
1864,-0.2188940092165898
1865,-0.0073738155808656
1866,0.2830699049760833
1867,0.2585394473881929
1868,0.2361437056087429
1869,-0.0532658675047994
1870,0.010759993137763
1871,-0.6564223943415566
1872,-0.0257938518511669
1873,0.5360095050311935
1874,-0.5361103452494235
1875,-0.5316542168495836
1876,0.9342082033778648
1877,-0.3039872502434937
1878,-0.0745471643723524
1879,0.3084136461665502
1880,0.007713794664385
1881,-0.1984639143780528
1882,0.0063421828908563
1883,0.2941029844269132
1884,-0.4238329419756959
1885,0.0316973027175075
1886,0.1202223664032056
1887,0.2057806952279653
1888,-0.0999292953099237
1889,-0.0973135560732458
1890,-0.0959310477146239
1891,-0.2463363934280819
1892,-0.2157313366446626
1893,-0.5621160613109226
