,MELI.US
1210,-0.0040787054188963
1211,0.0105355455713305
1212,-0.0476025324547296
1213,0.2783777460557514
1214,-0.2675633040498235
1215,0.0961215138968588
1216,0.0594105745934676
1217,0.175519802651193
1218,0.185348034904959
1219,-0.3584472715916941
1220,-0.1345986512943236
1221,0.1923500975320184
1222,0.093881756436153
1223,-0.0576501787155478
1224,-0.37818572970103
1225,-0.1687842717667499
1226,-0.2891848100179252
1227,0.6187798759241051
1228,-0.3072652589692515
1229,-0.0433407708236322
1230,-1.011787978531936
1231,0.3087417561101781
1232,-0.1197604790419176
1233,-0.0232022317309438
1234,0.1987118731690534
1235,0.2012677990331562
1236,0.1639159548439747
1237,0.232054579665383
1238,0.915740229982596
1239,0.2982548915917556
1240,-0.3774105706808731
1241,0.2536162822712139
1242,-0.0524450518888169
1243,-0.2096892352447814
1244,0.0822154681773071
1245,-0.4339036142652795
1246,0.1465503484227942
1247,0.0087762923090405
1248,0.0191073897524004
1249,0.3785660929131123
1250,-0.0937024167414921
1251,-0.4921791898442796
1252,-0.5726010820669735
1253,-0.9668080284022056
1254,0.9167149148200824
1255,-0.1986498839744032
1256,0.7287667995978024
1257,-0.3504198663782893
1258,0.373371949996072
1259,0.2393694674910591
1260,-0.0636141178929506
1261,-0.1604898429118368
1262,0.2418926797010252
1263,0.4366244769602588
1264,0.2471546963713307
1265,-1.028470651917685
1266,0.1055293912436603
1267,0.0279008126111815
1268,-0.2657621428821173
1269,0.2119584262437901
1270,-0.3545339940118738
1271,0.0183812266405276
1272,-0.4188256182402381
1273,0.2616837177497941
1274,0.3328964613368235
1275,-0.0720412496863392
1276,0.22264220025414
1277,-1.32021123379741
1278,0.1818795674098033
1279,-0.3299933345717293
1280,0.2207818402847912
1281,0.3709496963969502
1282,-0.191543777548021
1283,0.2542899556824412
1284,-0.0496885640276498
1285,-0.0570521946077501
1286,-0.0434872419304085
1287,-0.144259296559
1288,0.1163606309573583
1289,-0.2130557977332091
1290,0.133865894670398
1291,0.1412843837283812
1292,-0.0793996084402891
1293,-0.111065136435896
1294,-0.0937309268462827
1295,-0.0648908035008345
1296,-0.2783306721494301
1297,0.1723549325968546
1298,-0.089735149089615
1299,0.2841203166456869
1300,0.6181269781681406
1301,-0.0453282738345806
1302,0.0440137996207087
1303,-0.0110046607975189
1304,-0.6023900231187522
1305,0.1268292682926858
1306,-0.1119952076469303
1307,-0.0403866697933694
1308,-0.0338841682739914
1309,-0.007820034929497
1310,-0.513532632902764
1311,-0.0366943621733659
1312,0.3128857999490623
1313,-0.2737877686296898
1314,0.0556435669490245
1315,0.4165596730418325
1316,0.0384540193931741
1317,0.7553807947019908
1318,-0.3589254304833468
1319,0.0836575875486357
1320,-0.1669449081802963
1321,0.0084439710046949
1322,-0.2095890232630815
1323,0.1092313493972811
1324,0.3001328882118503
1325,-3.433751918078475
1326,0.9573533212716454
1327,-0.1309544144060193
1328,0.6750295614621296
1329,0.5878406422727747
1330,-0.690708014697551
1331,0.0717380404458548
1332,-0.0810602161605787
1333,0.3750676172823392
1334,-0.7656955972503243
1335,0.1817928644366788
1336,0.5503269649955133
1337,-0.3130683528282927
1338,-0.1357526673982365
1339,-0.2561890840723753
1340,0.1673271232368191
1341,-0.0972938377128459
1342,0.1216626542048314
1343,-0.1600669182987421
1344,0.0446438939797842
1345,0.376117683958302
1346,-0.1225231532723402
1347,0.0095229516002391
1348,0.5532478251917929
1349,-0.493474424993181
1350,0.5419741697416961
1351,-0.3115940457341941
1352,0.6307516576986884
1353,-0.2051629065464898
1354,-0.0965556996685506
1355,0.3443212132745035
1356,-0.1866906474820163
1357,0.101336054793345
1358,0.4429021179164158
1359,0.5330548600484591
1360,-0.4058781915235607
1361,-0.2982407152043426
1362,0.2457948588486542
1363,-0.2125569598486764
1364,-0.075286626944005
1365,0.004301907896148
1366,0.0232965725365699
1367,-0.064555232380911
1368,-0.060646948633113
1369,-0.0495468972153246
1370,-0.0150817647100932
1371,-0.1013659237958362
1372,0.1518180480434141
1373,-0.5510725524727885
1374,-0.0093839102032056
1375,-0.5157320198773032
1376,0.2506563320415046
1377,0.818350898946066
1378,0.26279177616324
1379,-0.7142946107187801
1380,0.0572602228169585
1381,0.3188963967331404
1382,0.184534499201152
1383,-0.3370831896457957
1384,0.9566689927008394
1385,-0.3557541471609033
1386,-0.1348175633889959
1387,-0.363717616097912
1388,0.0898369187381703
1389,-0.0166654262181254
1390,-0.3947745301933971
1391,-0.2496910073783692
1392,0.5002996829261516
1393,-1.2384144271036486
1394,0.0414833438089303
1395,0.3048503476171236
1396,-0.1345907687674109
1397,-0.3602015113350143
1398,-0.3684812630753918
1399,-0.9597161690478748
1400,0.3060764725075008
1401,0.5210115997511277
1402,0.3655899903753626
1403,0.1399386422876074
1404,0.3448090907001157
1405,0.2773744937724542
1406,-0.550503828172117
1407,0.0794583016651584
1408,-0.4054543632593591
1409,-0.0123347338395601
1410,-0.0115651503469615
1411,0.1931497256658272
1412,0.0357699186522754
1413,-0.0073083669261624
1414,-0.0604266816514636
1415,-0.1321894895866992
1416,-0.1520754046981285
1417,0.0169801563718057
1418,-0.0069469101687439
1419,0.0219937105704923
1420,0.1079226811077387
1421,0.1258796175107394
1422,0.2719973280149583
1423,-0.100876957012966
1424,-0.1150358380880113
1425,-0.660619888995744
1426,0.1794464766374428
1427,0.3445257300068775
1428,-0.2938013250847349
1429,0.1487172743724131
1430,0.2485992866824499
1431,0.325613248661438
1432,0.0864648324510523
1433,0.1949426657478348
1434,0.0533634485197786
1435,0.0237286926420992
1436,-0.2570218429694599
1437,0.4075211944655605
1438,-0.4285518777254607
1439,-0.1788540874702361
1440,-0.2486443261613825
1441,0.2983549988476872
1442,0.0292663486805252
1443,-0.0292749163796288
1444,0.0367358629191884
1445,-0.167771631002205
1446,0.0324211760158246
1447,0.0081046370992806
1448,-0.0773655773094254
1449,0.2247274945685747
1450,-1.0331297715083343
1451,-0.3040677966101627
1452,0.831002581755587
1453,0.1463539079178849
1454,-0.0184184729427421
1455,0.5219694338311917
1456,0.229386840046331
1457,0.2564511626052044
1458,-0.0538717851513513
1459,-0.0965302372646689
1460,-0.0679501698754234
1461,-0.4416192706590772
1462,-0.1487656471975787
1463,0.4031181590047496
1464,-0.2878140854874736
1465,0.5637308734167966
1466,0.0685059061402557
1467,-0.499986631373494
1468,0.0534459260842811
1469,-0.2833961986051291
1470,0.0575840157485672
1471,0.2111410301811457
1472,-0.6733395218684142
1473,0.5552136569181081
1474,0.1249340254811891
1475,-1.1692074724442825
1476,0.6038174449931863
1477,0.5276713058437943
1478,0.1613366870283788
1479,0.3676694340325132
1480,-0.8029534250925652
1481,-0.4385774143505396
1482,-0.2376125389662751
1483,0.2681373152932513
1484,-0.2484616446417338
1485,-0.0989011788147949
1486,0.3420711247037698
1487,0.2991394322131332
1488,-0.2252219631244389
1489,0.1796370392057026
1490,-0.2169739558807634
1491,0.1248123292874942
1492,-0.2266217049204104
1493,-0.102719713110735
1494,-0.1428498731435074
1495,-0.188640766799219
1496,-0.3240668008724554
1497,0.2409155519918239
1498,0.0681097185648279
1499,-0.6034956579092101
1500,-0.119921832867
1501,1.0639900568716838
1502,-0.4346962642600222
1503,-0.2582043891585783
1504,-0.080338560611331
1505,0.0227679503152809
1506,0.555345911949681
1507,0.419303624048421
1508,-0.1138016653290421
1509,0.0094042118329977
1510,-0.092246291322575
1511,0.2778473091364239
1512,0.0850340136054359
1513,0.4246099440909588
1514,-0.0448469597498553
1515,0.400461537955684
1516,-0.0027979923939305
1517,-0.1746361229537708
1518,-0.0233109651672017
1519,-0.073716951788488
1520,0.15527950310559
1521,0.0
1522,0.0316669874760163
1523,-0.4202597629335882
1524,-0.2024329440872716
1525,-1.328332308745828
1526,0.1230582700338863
1527,0.4610814267736706
1528,0.4704977814887721
1529,-0.1030635945079421
1530,-0.5077135207892126
1531,0.2570831015227425
1532,0.3490688076220177
1533,0.0523329194586098
1534,0.1025083800600699
1535,0.2193980617280775
1536,0.1052360060097886
1537,-0.4139811423353642
1538,-0.1091302193132242
1539,0.142820512820517
1540,0.1167865265228334
1541,-0.0076839144933925
1542,0.1978527607361907
1543,0.0184015211924134
1544,-0.0818514804886487
1545,-0.0138143454302647
1546,0.1161765452162795
1547,0.0708168424278027
1548,-0.1985396081401295
1549,-0.1060342178055494
1550,0.8405693978004449
1551,0.020716720347736
1552,0.9784796408112614
1553,0.2421279084655588
1554,-0.814764066112875
1555,0.2237153843166102
1556,0.2414167787838508
1557,-0.2529035666286005
1558,-0.5955032471338568
1559,-0.0680367867867782
1560,-0.2469484230579341
1561,0.2923450922763059
1562,-0.0170042432427656
1563,-0.0041046409807362
1564,-0.1168724216699921
1565,-0.38083601791467
1566,-0.5474928304510349
1567,0.1020075963103649
1568,0.084179066814925
1569,0.1303370255594429
1570,-0.0839428715555878
1571,0.4034980296107793
1572,0.2458888018794127
1573,0.0297483912383244
1574,-0.3448573830116576
1575,0.1117724902594554
1576,-0.5181051141330505
1577,-0.789125929407741
1578,-0.2774587985655356
1579,0.5171405963174375
1580,-1.4588852246310158
1581,0.3619870503442123
1582,-0.0210125913913083
1583,0.6349410297180309
1584,0.2200842944214983
1585,-0.1342604974592132
1586,0.2725900320599965
1587,0.0041660263379373
1588,0.4377167499588401
1589,-0.0419734982519878
1590,0.6181859943844465
1591,-0.1333721068563063
1592,0.4565789473684186
1593,-1.154222922611699
1594,0.5232496557568111
1595,0.5121396054628239
1596,-0.5552494383927445
1597,0.4273188642814137
1598,-0.0076923312311501
1599,-0.5247520551577807
1600,0.3040976263178113
1601,-0.1980341475845536
1602,-0.3287190912743343
1603,-0.450539693721069
1604,0.1132403223501268
1605,0.4193124589445946
1606,-0.4722584808529859
1607,-0.0480555830682919
1608,-0.3803835503446791
1609,0.1588235294117707
1610,0.3663003663003663
1611,0.219298245614035
1612,-0.2241856784913582
1613,-0.113687206155242
1614,0.2801304837553522
1615,-0.0629409526040082
1616,0.3362582696922709
1617,-0.2119774572938585
1618,-0.2256426787009375
1619,-0.0527754769950249
1620,0.1164101738099013
1621,0.3021897810219051
1622,0.2511922530852994
1623,-0.3463114903814547
1624,0.0357873210633953
1625,-0.0275470020722892
1626,-0.6870397908181558
1627,0.2799805132556975
1628,0.2092010839564432
1629,0.2805563286060098
1630,0.2666945324782345
1631,0.2613370501269238
1632,0.0472672089957097
1633,0.087616277985935
1634,0.1284629133154562
1635,0.36657650341443
1636,-0.0755475776169543
1637,0.2458134008209558
1638,0.2254097098619878
1639,0.0956767050296452
1640,-0.347299399866637
1641,-0.2835807957599194
1642,0.0614150839777831
1643,0.2676824715037794
1644,-0.363575551866816
1645,-0.0018581719304531
1646,-0.4373359212670905
1647,0.1689252133301883
1648,0.4986868530820291
1649,-0.1423311364831804
1650,-0.5353717837623392
1651,-0.0156345146754395
1652,-0.0578827113480571
1653,0.5076911419261988
1654,0.0598262766094376
1655,0.0807759026754327
1656,0.234587612717183
1657,-0.2782004405786535
1658,0.2356299703196782
1659,-0.0370196884302147
1660,-0.2575328354365078
1661,-0.2951376359361402
1662,0.2723629283371108
1663,0.3089077204271777
1664,-0.2126838277033889
1665,0.279264251911454
1666,-0.0325335446969352
1667,-0.0633933697984283
1668,0.1416804600163806
1669,-0.1570150516834896
1670,-0.0272092390482909
1671,-0.3526922172583954
1672,-0.0379382820028377
1673,0.3381046794350049
1674,0.140372736471686
1675,0.4406599601075421
1676,-0.1737686069343656
1677,0.5051239526554234
1678,-0.1791319406862185
1679,-0.2082474674070976
1680,0.0146402563671549
1681,-0.5583454653515019
1682,-0.3718814904813154
1683,0.1418195530634678
1684,0.5684010324684166
1685,0.495562110180785
1686,-0.4551787445648715
1687,0.807372765379678
1688,0.073221419418758
1689,-0.2526043072272933
1690,-0.4238758076406019
1691,0.2740614611205674
1692,0.1764496390067008
1693,-0.6140365164421685
1694,-0.1081568763859303
1695,0.2834457903151515
1696,0.0947046863577982
1697,0.2018712495981056
1698,-0.1187487827573487
1699,0.2713828656519918
1700,0.6865284974093309
1701,-0.1282977067661374
1702,0.9547815459822794
1703,0.5455725749644404
1704,0.1241533431736322
1705,-0.2031958420877907
1706,0.5741340745652621
1707,0.0096195138710023
1708,-0.572528315446868
1709,0.0366118180185388
1710,-1.026934793304505
1711,0.1459930313588869
1712,0.2169499068227888
1713,0.5353215387381911
1714,0.1795009872554393
1715,0.1451158686442881
1716,0.3006996852103866
1717,0.2868157286044681
1718,0.0667762482021717
1719,0.2629871238771909
1720,0.1929396364826304
1721,0.0827659494752991
1722,-0.2027269159229227
1723,-0.0030717142896198
1724,-0.2223392829045035
1725,0.0605405405405416
1726,-0.5434782608695652
1727,-0.3096515329931545
1728,0.0703541365741961
1729,0.0995173408966455
1730,-0.8676667105832706
1731,0.0351209477638583
1732,0.4423770351060697
1733,-0.2237171464330441
1734,-0.4754222844300804
1735,-0.2798675914249638
1736,0.3267973856209178
1737,-0.1088413118838366
1738,-0.1373410025893229
1739,-0.4099164352452235
1740,0.113105017060531
1741,-0.0379266750948109
1742,-0.0474308300395256
1743,0.0012648061368382
1744,0.0233934397208036
1745,0.0129595503984225
1746,-0.2474745554330312
1747,0.0959191619894123
1748,0.018040943446395
1749,-0.1686661424911914
1750,0.8046614872364034
1751,1.021455878910822
1752,-0.1669318611652139
1753,-0.5288993362831835
1754,-0.7957021945162399
1755,0.2905728074386581
1756,-0.4326697372260881
1757,0.3256587475733738
1758,-0.0870233887224017
1759,0.1507185197355942
1760,-0.3150654537386305
1761,-0.1059792610643664
1762,0.0076146963639899
1763,0.4472577038244277
1764,-0.4237771997716211
1765,-0.4012738853503155
1766,-0.3544365290149012
1767,0.0348242811501643
1768,0.2237792554717528
1769,0.0802665358619409
1770,0.0633449306548158
1771,-0.321895607466202
1772,0.0893355667225072
1773,-0.3017709626941059
1774,0.5455129918904099
1775,0.0374186427993597
1776,-0.1984472637757917
1777,-0.0670777229955312
1778,0.0102311481621819
1779,-0.3826637351936501
1780,0.4980886416108343
1781,0.1594667311587508
1782,0.4349331045795877
1783,-0.2602811035918826
1784,0.3465904819186452
1785,0.0998925966817748
1786,0.3718946423226599
1787,0.3764583100376424
1788,-0.1612794839056576
1789,0.1215583330847559
1790,-0.9789746370263268
1791,0.242647335011082
1792,-0.1964562602556285
1793,0.2148114766411391
1794,-0.164005958381612
1795,-0.1635205907840754
1796,0.0067815000678259
1797,-0.3762767884492584
1798,-0.1624975379160908
1799,-0.2551911655248811
1800,0.2930968283957999
1801,0.3224657451194284
1802,0.7506581421587077
1803,-0.7410662867881045
1804,-0.1305007587253435
1805,0.0348891889022068
1806,-0.2143443495181003
1807,-0.1263337341512109
1808,0.1542541470049599
1809,0.1009610275251588
1810,-0.1356841789206725
1811,-0.1858176930428831
1812,0.2248050564953155
1813,0.0703416856492071
1814,0.185305185134654
1815,0.0030314857690662
1816,-0.336105059445719
1817,-0.2106987731463918
1818,-0.1732784745387496
1819,-0.3154888162277562
1820,0.1872573297868949
1821,0.2500686163886584
1822,0.2502034328823559
1823,0.1420109356014497
1824,-0.039505272434435
1825,-0.5962571899219554
1826,0.1262210810781732
1827,-0.3708636521136595
1828,0.0568154148336907
1829,0.0413769603349154
1830,0.2263835298561796
1831,0.3792796643200283
1832,0.3949172146421916
1833,-0.186695278969958
1834,0.0369981089080859
1835,0.0155551265965285
1836,-0.0576746132447761
1837,-0.3537326330468082
1838,-0.3606821350220977
1839,0.484489209617256
1840,-0.0434351653228866
1841,0.0944577613913607
1842,0.0182701401427298
1843,0.099848616613516
1844,0.2684926666434722
1845,0.1440768124542208
1846,-0.0593767050742957
1847,-0.0144450686140749
1848,-0.0543322618547428
1849,0.1285724977813878
1850,-0.3618005889776992
1851,-0.0757830919501592
1852,-0.6440677966101618
1853,-0.2352044556077418
1854,-0.3341913049407253
1855,0.1336306686640476
1856,-0.3793445200095737
1857,-1.2351231663437563
1858,-0.5129275120407639
1859,-0.05471320797716
1860,-0.1455625631555149
1861,0.0015505526326251
1862,-1.31212327135053
1863,-0.6622810719092375
1864,1.3093667791962025
1865,-0.598826953607346
1866,-0.2152267393811851
1867,-0.1088365549248557
1868,0.1550504024242734
1869,0.3087031385552941
1870,-0.7878244505201861
1871,-0.372606080110801
1872,-0.5382010695762018
1873,0.9344550343432168
1874,-1.9782805429864163
1875,2.4327420289855057
1876,-1.1137162954279016
1877,2.315008331281532
1878,-0.209435499604086
1879,0.744934106363829
1880,0.0227756710282128
1881,-1.0224419537700984
1882,-0.81563656185847
1883,-0.2027973247023417
1884,-0.656251645015823
1885,0.6886176240804163
1886,-0.4437093047679069
1887,0.1770529994175867
1888,0.3977997021215543
1889,0.2183627281304467
1890,-0.2890894842248871
1891,0.4248554913294745
1892,0.2878970832768908
1893,0.2985306202196406
1894,-0.347140130437038
