,ANSS.US
10804,-0.0991662687773308
10805,0.0990680267116895
10806,-0.1653864530118877
10807,0.0036751194413993
10808,0.1064649950438575
10809,-0.4258299998156479
10810,0.202365840646103
10811,0.0055187637969044
10812,0.2239271686061501
10813,-0.1039180971441697
10814,0.2801765496066083
10815,-0.2925439778282424
10816,-0.0423598274799806
10817,0.1576377407820247
10818,-0.2486076046946296
10819,0.1750673335898361
10820,0.0192344681669595
10821,-0.1155401502021996
10822,0.2075406433760023
10823,-0.0769260356167501
10824,-0.2467707730865573
10825,0.0038556446637842
10826,0.0943741453361855
10827,-0.0366074525066576
10828,0.0385193174377037
10829,-0.2858577664464824
10830,-0.2711391718634963
10831,0.0696729243274653
10832,0.059960155509554
10833,-0.1802046194388369
10834,-0.2408515266879048
10835,0.1415908606008918
10836,-0.4657235278070268
10837,0.4847967731926776
10838,-0.1856995220255744
10839,0.1708740368185284
10840,0.2380109999678392
10841,0.2182355017811708
10842,0.0256681746719417
10843,0.0945618899555908
10844,-0.4459398544658352
10845,-0.1063658340048296
10846,0.0805152979066022
10847,-0.0644537544311919
10848,-0.1096915731062175
10849,-0.0791049836139691
10850,-0.1471253961068305
10851,0.1646382800142011
10852,0.0983632992018082
10853,-0.1437199237799933
10854,-0.100219837061943
10855,0.1646063970564473
10856,-0.2037516170763245
10857,0.0549503830364986
10858,-0.2081123320727774
10859,0.1188954852068156
10860,-0.0598879932666479
10861,0.142233715855826
10862,-0.1651340499935396
10863,0.1973177618069844
10864,0.2113081897931639
10865,0.2682163611980432
10866,0.1832640117288931
10867,0.319290888295843
10868,-0.0238333571666868
10869,-0.0301980355383283
10870,0.1079604991585532
10871,0.234422022998704
10872,-0.0095044987961061
10873,0.2023523460225074
10874,-0.1551664080559714
10875,-0.072886297376099
10876,-0.2064081801149462
10877,0.0491961976100083
10878,0.3211212351303424
10879,-0.2791878172588818
10880,0.0285451489105369
10881,-0.4716229565660808
10882,-0.5672349698756511
10883,0.1727557745217108
10884,0.3217269488811752
10885,0.057717436338706
10886,0.0342490302745548
10887,0.2423404525807236
10888,0.1137728335756316
10889,-0.0063211125158149
10890,-0.0063215121056899
10891,-0.1234216272666813
10892,-0.017408644183141
10893,0.3265293245417626
10894,-0.091575091575098
10895,0.1702288632494862
10896,-0.0757145561234175
10897,0.0031546736490081
10898,-0.0315566915964602
10899,0.0315467364901172
10900,0.0945507264647519
10901,-0.1420275217775677
10902,0.20944552054299
10903,-0.3587571514366061
10904,-0.1392713575792098
10905,-0.0696842038579795
10906,0.3047288229257225
10907,-0.1819044606137262
10908,0.1090236850005436
10909,0.0363280262825401
10910,-0.2343106833006171
10911,0.1485978058111313
10912,0.4469484750243804
10913,-0.5124450951683711
10914,-0.7143559327587924
10915,0.1439743463891881
10916,-0.5676489461473988
10917,-0.0941372704539388
10918,-0.007971670921521
10919,-0.2360826784652892
10920,0.1269600488054183
10921,-0.1238154983986528
10922,0.0758825470141927
10923,0.6164338645157044
10924,0.0524349478927601
10925,-0.3024127276313059
10926,-0.4689564068692258
10927,-0.128963989286064
10928,-0.2918449242198296
10929,0.1490164911583699
10930,0.0959407152545617
10931,-0.0927183019305184
10932,-0.1127134095806503
10933,-0.1228093467870434
10934,0.1077568342700039
10935,-0.2276352518941919
10936,0.0863271133541373
10937,0.0431449337891193
10938,-0.6678397184675628
10939,0.412194587705847
10940,0.1947651887036226
10941,0.0615714626201641
10942,0.2021803766105018
10943,0.4164939499812506
10944,0.2932493603621352
10945,0.070802029658175
10946,0.3820458063125811
10947,-0.1098362263410811
10948,0.1429746562732503
10949,0.3396314803248098
10950,0.031220730565089
10951,0.4197108658479652
10952,0.2103447420019306
10953,-0.0552537637746206
10954,0.1627024095451922
10955,0.2203239148080836
10956,0.194818972667475
10957,-0.1009833811861802
10958,0.2644045601602091
10959,0.05773894299243
10960,-0.0539187367610411
10961,-0.0462374291989382
10962,0.1884470425351931
10963,0.4499983271437553
10964,-0.9865864783592794
10965,0.6945376459535609
10966,0.0925193419058829
10967,-0.9290523395473088
10968,0.5484522207267818
10969,-0.7918878130669897
10970,-0.4342790966994905
10971,0.1020790091530883
10972,-0.0680990159692153
10973,-0.6270129514150565
10974,-0.5269865325664003
10975,0.7537559608252143
10976,-0.5344009897587486
10977,-0.1066501530945753
10978,0.5304222845801146
10979,0.5665481395783941
10980,-0.0119108388633548
10981,0.0408204918869287
10982,-0.0255193181238352
10983,-0.3054607508532361
10984,0.788947956523206
10985,-0.120349182134066
10986,-0.2395758996839776
10987,0.1696237744682294
10988,-0.1246250686493969
10989,0.746362530923729
10990,-0.3450161989313004
10991,0.207839103142781
10992,-0.809515243224937
10993,0.1806236268379284
10994,-0.5736625164662364
10995,-0.103153081299519
10996,-0.5033987431063268
10997,-0.1455666395513137
10998,-0.064261845600208
10999,-0.0814646486301066
11000,-0.4608890420399695
11001,-0.0689655172413778
11002,0.659415945876506
11003,-0.0321247296168541
11004,-0.3179718551939023
11005,-0.2908855850032247
11006,0.0732064421669053
11007,0.45012217601921
11008,-0.1663069004266999
11009,-0.4280909051705608
11010,-0.2334125783444962
11011,0.0432058759991334
11012,0.0561361084722445
11013,-0.1585422143731489
11014,0.4355905448878068
11015,0.137680581051959
11016,0.0079808459696655
11017,-0.2399999999999977
11018,0.043980648514659
11019,0.3506115781505221
11020,-0.5125946097473073
11021,-0.1202838699330465
11022,0.2719021152385169
11023,0.0319782547867386
11024,0.248451811473291
11025,-0.025166513779771
11026,-0.0119664938173119
11027,0.0617886827051488
11028,0.2961049284578714
11029,0.2062509915913097
11030,-0.1509493922300768
11031,0.1309160153925433
11032,0.0499611413345194
11033,0.0966566312787196
11034,0.0356393299805977
11035,0.1423543833287141
11036,0.2603036876355847
11037,0.2400062952470826
11038,0.2955701885662839
11039,-0.292682926829258
11040,-0.1653762309253543
11041,-0.6145177453816627
11042,-0.0245867534137752
11043,0.2810101276804423
11044,0.4935630371955101
11045,0.0562682871933293
11046,-0.1841482205268928
11047,-0.1354758589545616
11048,0.028216173510652
11049,0.0150463616016928
11050,0.0338428563370654
11051,0.0807815141837215
11052,0.1238366856799913
11053,0.2675948277475158
11054,-0.2231807951987885
11055,0.4547492904693772
11056,-0.128198897093181
11057,0.8690979171299275
11058,0.8561455079919105
11059,0.6352915403994338
11060,0.0620302123622622
11061,0.5678004535147384
11062,-0.3988635121844707
11063,0.1304971943103096
11064,-0.1381447532996078
11065,0.266244647179308
11066,-0.5240501590866683
11067,0.0149706201579477
11068,-0.2100288789708593
11069,-0.101366571557284
11070,0.118121308709102
11071,-0.1972571857974954
11072,-0.0225487616971709
11073,0.0075156890008036
11074,-0.1807024808944841
11075,0.090269680671008
11076,0.2214216017413401
11077,0.2582818641212793
11078,-0.3399124866194568
11079,-0.1165698384943697
11080,-0.0188051225153774
11081,-0.2658571536314896
11082,0.1581325301204879
11083,0.2871998948810791
11084,0.0544069640913968
11085,-0.259574147919644
11086,0.374784498913125
11087,0.1422155688622737
11088,0.1428081800525534
11089,-0.3746034173005471
11090,0.1660020225533791
11091,0.0553034059269925
11092,-0.0963970412789301
11093,-0.178796802692459
11094,0.3772003352891687
11095,0.0106290613777035
11096,0.1301601795837459
11097,-0.3091367071215946
11098,0.0553086796483278
11099,0.4083725877526168
11100,-0.0979152605211347
11101,0.2569597208526166
11102,-0.2547625384995687
11103,0.0608018240547095
11104,0.3710294173323811
11105,0.0132492949482425
11106,-0.020824656393172
11107,-0.1402896792295459
11108,-0.0284451861263302
11109,-0.3406020474179087
11110,-0.2441536642124085
11111,0.7421712295050853
11112,0.8931587045446212
11113,1.004718101897436
11114,0.4090325197755323
11115,0.2898746123769764
11116,0.20182992465015
11117,0.6649513816954621
11118,0.4590054881090955
11119,0.6575469204335214
11120,-0.0495884161459807
11121,0.161726846656548
11122,0.2797617088503327
11123,-0.3965238079502986
11124,0.1056279914177234
11125,-0.4942612618589561
11126,-0.3328230047260866
11127,0.4110043089161448
11128,0.3863043550038023
11129,-0.0033018556428682
11130,0.1796278901138607
11131,0.0214189211454359
11132,0.1414939124711912
11133,0.1740958512630258
11134,0.0935300198546078
11135,-0.5510732729462486
11136,0.5235688025209987
11137,-0.6276012419898187
11138,-0.0180487644800337
11139,0.4117781626850521
11140,-0.209595546094641
11141,-0.1508740857358511
11142,0.1898713457950178
11143,-0.2132406010104436
11144,-0.2796328585057623
11145,0.272309711286084
11146,-0.0459528654893935
11147,0.0885449119469982
11148,-0.0278830225196344
11149,-0.2482817586898787
11150,0.032874190473067
11151,-0.0987199315541845
11152,-0.1648043772042585
11153,-0.0940268223882707
11154,-0.5156690432764075
11155,-0.0730096571864823
11156,0.1755780825548365
11157,0.2807968022199352
11158,-0.2483772685123857
11159,-0.2956123160726696
11160,-0.0299023190909611
11161,-0.2331157586252982
11162,-0.0599800066644285
11163,0.4677268475210517
11164,-0.2091145082203576
11165,-0.3400622241516524
11166,-0.1013978416745236
11167,0.1699143198004509
11168,0.0470838544295778
11169,-0.3518511803314388
11170,0.2640144665461187
11171,-0.3465858571195209
11172,0.0326518765758974
11173,-0.2163321698661905
11174,-0.6513942765132217
11175,0.2045139142502382
11176,-0.1206625470766697
11177,0.040204678362578
11178,-0.4294681202510795
11179,-0.3203711886875846
11180,0.1176989848462532
11181,-0.1086216101772984
11182,-0.011047485776352
11183,-0.0903026058751997
11184,-0.0442494192263743
11185,-0.4519020631921955
11186,0.2844057028883733
11187,0.2542091883726919
11188,0.0232103186445151
11189,0.4653465346534736
11190,0.0395882818685684
11191,-0.099068753715082
11192,-0.1571052936215138
11193,-0.0844119302194883
11194,-0.2289316522893158
11195,0.0199031380614351
11196,0.1755025000827939
11197,-0.3089085232179654
11198,-0.0232565865975591
11199,-0.0033224798989935
11200,0.136036364842884
11201,0.0265366371446714
11202,-0.2427345880162326
11203,-0.1498551400312992
11204,0.2723257281392159
11205,0.0431549595007288
11206,0.1830728066469541
11207,0.1216243050039736
11208,-0.0596065964633442
11209,-0.1691710617971907
11210,0.0861697544161969
11211,0.3138628254261889
11212,-0.0099124401123507
11213,0.2267195678991659
11214,-0.0581093137825247
11215,0.1974448315911695
11216,0.3241491085899417
11217,0.3499327052490002
11218,0.3639846743294975
11219,0.2446109157621107
11220,-0.0344102466067577
11221,0.129825499255403
11222,-0.6069686143444293
11223,-0.0192115576731005
11224,0.2207519059883708
11225,0.3721019059623376
11226,-0.0524701277588307
11227,-0.1886438471552237
11228,0.1834441641825338
11229,-0.3528419114827091
11230,-0.0422054253155867
11231,-0.047983723920846
11232,0.1303456075447226
11233,-0.2016748617086793
11234,0.2758197977321587
11235,-0.1534683855125975
11236,-0.0422216251487405
11237,0.061375580191041
11238,0.111356723785457
11239,-0.0648616285258093
11240,0.3777586321161066
11241,0.1141911460488298
11242,0.7343277697463574
11243,0.1869281474436733
11244,0.3382739855865763
11245,-0.0899604174163293
11246,0.1159960136581281
11247,0.2038021325855153
11248,0.1123723596566846
11249,-0.2727153961721796
11250,0.075062824320361
11251,0.0815235113806821
11252,0.0879679405727631
11253,-0.3728048660845633
11254,0.0
11255,-0.2261553588987209
11256,0.0016387800920979
11257,0.126027038528263
11258,-0.0065472877860286
11259,-0.1606662731982454
11260,0.0327782876622413
11261,-0.3717716729725269
11262,-0.1119857712196485
11263,-0.203935599284434
11264,-0.6155729147917417
11265,0.0575643101277093
11266,0.9267510247727758
11267,-0.0570633760119922
11268,-0.1607487318711112
11269,0.2689752222162829
11270,-0.2840300107181193
11271,0.1284521515735437
11272,0.8595988538681973
11273,0.0565670850274085
11274,0.0741892178336676
11275,0.16576729093922
11276,-0.0105820105820009
11277,-0.056469259546843
11278,0.0634875846501152
11279,0.358473325367273
11280,-0.388089189952026
11281,-0.1802566005725766
11282,-0.6510138740661628
11283,-0.0979257544734386
11284,0.2964567208691459
11285,0.0177487487131995
11286,-0.3062132811108979
11287,0.6297986767151302
11288,0.031877590054181
11289,-0.255672738894219
11290,-0.4510505786609649
11291,-0.3236819221230942
11292,-0.0451103592717855
11293,0.2715339256736035
11294,0.0176706827309258
11295,-0.0892361864795038
11296,-0.2167257492748996
11297,0.0161108425970714
11298,0.0772722882256197
11299,-0.3359715716362344
11300,0.0193792190174743
11301,0.1547937695507631
11302,0.1593766601735449
11303,0.1912076611607517
11304,-0.3159252095422367
11305,0.3341472818403869
11306,-0.0997008973080765
11307,0.1829855537720684
11308,0.2880921895006329
11309,0.1821260823721283
11310,-0.0015976227373835
11311,0.668105500365004
11312,-0.2067298517905913
11313,0.981054862341744
11314,0.7632619021719489
11315,-0.5908742750848031
11316,-1.028078708821586
11317,-0.1808852301672299
11318,0.3054615044899311
11319,-0.4435901227266174
11320,-0.3635823996438233
11321,0.3990835858399172
11322,0.1217936888724798
11323,-0.0923531584780199
11324,0.2524089393297353
11325,0.167377869334897
11326,0.4814116527246427
11327,0.1717679305619103
11328,0.0200964630225105
11329,-0.1280503420773507
11330,-0.0352811660059231
11331,0.0462393912788958
11332,0.3208868144690765
11333,-0.0036465740436826
11334,-0.0583792461779928
11335,0.1566484517304214
11336,0.065530799475756
11337,-0.1787081950472333
11338,1.2437074326325237
11339,0.4715590922487467
11340,0.2971137521222307
11341,-0.1602406880538775
11342,0.594889799102784
11343,-0.5162723826950673
11344,-0.1407022021530731
11345,-0.114656358514061
11346,0.1243292762727377
11347,-0.2262666010821439
11348,0.0032791185729246
11349,0.045886594559175
11350,0.1636125654450261
11351,-0.17373061920216
11352,0.1080550098231775
11353,0.4555121863770194
11354,0.2041148247540043
11355,-0.0309113981713556
11356,0.3534141754750119
11357,-0.133112561280486
11358,0.0357003764767018
11359,-0.0194767253132514
11360,-0.1365232089455259
11361,0.301390284214281
11362,-0.3447042372605776
11363,-0.1882032595202814
11364,0.3053953172718077
11365,0.2051711087207627
11366,-0.0917138527793244
11367,0.4841269841269836
11368,0.0872254381095864
11369,0.2629653795203322
11370,0.0375523756818716
11371,-0.1623312349051734
11372,-0.0316844231454648
11373,-0.0872081499980175
11374,0.0039638496908161
11375,-0.3161222339304481
11376,0.0417345681465836
11377,0.0317876584416037
11378,0.5453467694131688
11379,0.2522764003311074
11380,0.0925470119129718
11381,0.1670925889522244
11382,0.0981932443047918
11383,0.0314119679597975
11384,0.5195109566032515
11385,-0.2506167521635221
11386,0.3356359520743135
11387,0.0702000702000728
11388,0.2064344014990241
11389,-0.0571991483682375
11390,0.0412934375198511
11391,-0.2675329638830419
11392,0.0127380421629079
11393,-0.369168810828943
11394,-0.1616724292483017
11395,0.0767754318618071
11396,0.5616706911727269
11397,-0.3818054092026656
11398,-0.0311429461227111
11399,0.1793486058635037
11400,-0.0239188672024456
11401,-0.082987551867217
11402,0.0861051758777886
11403,-0.0702090314344887
11404,0.1847545631191616
11405,0.146315086357702
11406,-0.0700257822198078
11407,0.1588966218578193
11408,0.1491400647331251
11409,-0.0905178574264242
11410,0.2802939127129888
11411,0.0300789969445977
11412,-0.0332562632629022
11413,0.8835260261523703
11414,-0.4683484377113455
11415,0.2024838012958848
11416,-1.0158860025908565
11417,0.2227929046412454
11418,-0.0102052965489189
11419,-0.0391356134081852
11420,-0.1567878932479077
11421,0.5170981469237014
11422,-0.0508879955218679
11423,0.3195698488383867
11424,0.0185958446739833
11425,0.3252114717082977
11426,0.1194944207886501
11427,-0.3394352877600633
11428,-0.6270498071269462
11429,0.0118938389913916
11430,-0.3170382491307039
11431,-0.0613999181334254
11432,-0.0443640582875652
11433,0.0417871244488797
11434,0.1013801329016914
11435,0.3852877777211979
11436,0.0084857947795506
11437,0.3888287800919587
11438,0.054091892579852
11439,-0.2328177324190595
11440,0.507694748532434
11441,-0.3119330298882647
11442,0.0413617562838038
11443,-0.3159809773068236
11444,0.1529685458427668
11445,0.1050553928434942
11446,-0.0350307315053704
11447,-0.046198206235159
11448,0.1479337002513202
11449,-0.0063631446660881
11450,-0.0702347802886663
11451,-0.0125457729660883
11452,0.1621312309257346
11453,-0.0604383369914424
11454,0.1064488965856848
11455,0.0999936511967486
11456,0.4424499083496726
11457,0.0915664172271048
11458,-0.8405769414461701
11459,-0.3194173826939662
11460,0.4736775178026478
11461,-0.6849753536905404
11462,-1.0642771649467928
