,AMGN.US
1216,0.0674536256323763
1217,0.0358219019322788
1218,0.1871871450805507
1219,0.3291197618598397
1220,-0.1154298186702389
1221,-0.595363763036776
1222,0.0211077338736841
1223,-0.0126662444585185
1224,-0.0126678489992404
1225,-0.0675378428784782
1226,0.2109307717787451
1227,-0.2102235007745176
1228,-0.3820693944644298
1229,-0.1869408465749837
1230,-0.2412893991501286
1231,0.1607198538910471
1232,0.3400575345384767
1233,-0.0381933650131068
1234,0.3496194016640204
1235,0.1634781071886203
1236,0.3390576838397102
1237,-0.1366020224859785
1238,-0.0508216609683411
1239,0.2442459182326182
1240,0.2107944315137755
1241,0.0965208616680554
1242,0.0307017543859619
1243,-0.0241286275197994
1244,-0.0526720070229362
1245,-0.0285388127853871
1246,-0.1186865356718896
1247,0.0571127317458902
1248,0.030743554833323
1249,0.1184418319003378
1250,0.1261147644356369
1251,-0.6391369384887342
1252,-0.1043651874035839
1253,0.090624757740852
1254,-0.1225091915936666
1255,0.0272269365158607
1256,0.0045376168436295
1257,0.2895665550628969
1258,-0.1177749592317536
1259,0.3295859858232959
1260,-0.1673299565846619
1261,-0.1267886252490496
1262,0.0181093806591778
1263,0.347124783554577
1264,-0.2258195794709511
1265,-0.0316627465170947
1266,0.0542495479204232
1267,0.0
1268,-0.2448566729674707
1269,-0.0860434526239342
1270,0.0994157399494526
1271,-0.0858956916099801
1272,-0.0113391540991067
1273,0.0113378684807282
1274,0.3975065498238302
1275,-0.6156631960162903
1276,0.1491660263074556
1277,0.0632425351222003
1278,0.1150592216582043
1279,-0.2048179697249213
1280,-0.1050058839503934
1281,-0.5003639010189203
1282,-0.0500614390388265
1283,0.1635694488618354
1284,-0.0636508297340371
1285,0.1089967755120619
1286,0.2491619099393002
1287,0.1131272908276392
1288,-0.0951173113506694
1289,0.4059906171057405
1290,-0.2759307006830477
1291,0.2526733745431586
1292,-0.2578485479055429
1293,-0.0384658898065428
1294,0.1062338953935236
1295,-0.0542765389660339
1296,0.0226101112417396
1297,0.0090432266232638
1298,-0.1086366105377553
1299,0.7056496921210038
1300,-0.0170553873704822
1301,0.6691796196688037
1302,-0.3879718109248707
1303,0.0544352165680306
1304,0.1440179916406694
1305,0.0826761638260076
1306,-0.225215654612672
1307,-0.123383253914236
1308,0.1113038186261977
1309,-0.0348184678173583
1310,0.0467428717120697
1311,0.0721868365180413
1312,-0.0424808836023765
1313,-0.0552556637055278
1314,0.0509367649164221
1315,0.0806944562356741
1316,0.0466714752428975
1317,0.1313559322033907
1318,-0.0551151057786049
1319,-0.0254442135617667
1320,0.0720400033901125
1321,0.1607717041800744
1322,-0.042326250740719
1323,-0.0975724665158663
1324,-0.1143959959280625
1325,0.1934061979939759
1326,0.1078312441029701
1327,-0.310978907517576
1328,0.2786516853932605
1329,-0.2116831058865914
1330,0.1349345567399862
1331,-0.1035569563259874
1332,0.0674915635545582
1333,0.2244668911335578
1334,-0.0628902565023971
1335,-0.0167585692225578
1336,0.0257377711898656
1337,-0.038194522456136
1338,-0.13723902087832
1339,-0.0094051321421118
1340,-0.0311051091604734
1341,-0.104768664030559
1342,0.0686720403476396
1343,-0.0585743894746307
1344,-0.2439024390243866
1345,0.1082837033026442
1346,0.1486687390187919
1347,0.0
1348,0.0090094148385108
1349,-0.1714724064798499
1350,-0.060686976574827
1351,-0.1336898395721952
1352,-0.4393550396923436
1353,-0.2595584275713415
1354,-0.0588293210038348
1355,0.2492426463402688
1356,-0.102714600146739
1357,-0.3312476996687439
1358,-0.0220880577234653
1359,-0.0933477449150033
1360,-0.2166420482520914
1361,-0.1133730960713707
1362,-0.1522994251128715
1363,-0.0699041596680208
1364,-0.0989021857382991
1365,0.0691836331290842
1366,-0.4267990074441755
1367,-0.0198550580760409
1368,-0.0248249838637661
1369,-0.0645866454689961
1370,-0.1343216755385355
1371,-0.1355997724394698
1372,0.3238492477282851
1373,0.0942553824784334
1374,0.1436568088373666
1375,-0.1908943399828222
1376,0.2427993334920349
1377,0.1117530969874148
1378,-0.2072909220872062
1379,0.1463188323043453
1380,0.1033868092691627
1381,0.4047720494247928
1382,-0.1279863481228582
1383,0.2128565346956097
1384,-0.0899536028785142
1385,0.1559914913732037
1386,-0.1704626166011713
1387,0.0425975009466127
1388,-0.0133963418992611
1389,-0.1335260937574066
1390,-0.0711507447111306
1391,0.0663632916192713
1392,0.0876175140306435
1393,0.0544352930038723
1394,0.1418037436188369
1395,0.2781051143059172
1396,0.0612398718673428
1397,-0.1651488699098732
1398,-0.5217473794052052
1399,0.260194909641396
1400,0.3306932309953467
1401,-0.3605670736704071
1402,-0.1559422193040033
1403,-0.3149249737562583
1404,0.082265594471759
1405,-0.0473251028806621
1406,-0.0370507595405719
1407,-0.1277823577906027
1408,-0.0907665648980934
1409,0.0806346557526862
1410,-0.0662500257822397
1411,0.0358759927753245
1412,-0.0503341859889488
1413,0.0453626953688868
1414,0.0247371675943113
1415,0.0494498701940809
1416,-0.0989976488058328
1417,0.1050744792632406
1418,-0.0287698379986146
1419,0.0184620456605988
1420,-0.0577271977568804
1421,0.0164907651715006
1422,0.0123665443752838
1423,0.0370858744025067
1424,-0.1113815436656945
1425,-0.2011397921555557
1426,0.3257873193551087
1427,-0.1883081558354557
1428,-0.0837626167441423
1429,0.4129129129129049
1430,0.1374484568286944
1431,0.1206423163324702
1432,0.0332695666638994
1433,-0.0874089490114497
1434,-0.016652096082591
1435,-0.0083267413297848
1436,0.0
1437,0.0083260480413014
1438,0.1454938476887239
1439,-0.0083146254261288
1440,0.120416891583283
1441,-0.1580370139322203
1442,-0.0207986688851842
1443,-0.0573123623639644
1444,0.0281696001331511
1445,-0.2168383303448606
1446,0.0416822975282373
1447,0.1498314396304214
1448,-0.0833090348648381
1449,0.0666028389460086
1450,0.2148857198671604
1451,-0.2227062480115435
1452,-0.1789742081004261
1453,-0.3394833948339472
1454,0.4554804584190454
1455,0.1222912488382331
1456,-0.1335244277209698
1457,-0.1164182032169517
1458,0.195771339075962
1459,-0.2846765485422519
1460,0.0392503189088333
1461,-0.0589101620029477
1462,0.0686813186813259
1463,0.1567398119122223
1464,-0.0931509535716025
1465,-0.2432731293770756
1466,0.2059883763701983
1467,-0.1941031941031991
1468,0.088373919874316
1469,0.0147268175347313
1470,0.0441609421000998
1471,0.0980392156862689
1472,0.115063529757394
1473,0.0416014095536313
1474,-0.171593861842425
1475,0.6881656804733696
1476,-0.3541662248425373
1477,0.048753603527221
1478,-0.1443491551328876
1479,0.3026390975852377
1480,0.1289313493405507
1481,-0.2755288033572149
1482,-0.2290427576221149
1483,-0.1940701956026707
1484,-0.1983365323096623
1485,0.2552648372686759
1486,-0.1533938386808188
1487,-0.0511574370124076
1488,-0.0187612460878464
1489,0.1549661543701204
1490,0.0893236920459412
1491,0.0849978750531309
1492,-0.2941051106090949
1493,-0.0298456553253268
1494,-0.158004868258105
1495,-0.0640970857191595
1496,0.2110739185126649
1497,0.0319706722366755
1498,0.038350093744675
1499,0.2041163463173965
1500,0.3006543653834763
1501,-0.0963808025177043
1502,0.2433090024330918
1503,0.2544330058323896
1504,0.1172928803221688
1505,-0.1880214657840175
1506,-0.0823271130625605
1507,-0.1767270156698021
1508,0.2311731055559922
1509,0.1916233232959247
1510,-0.1959170878884056
1511,-0.0039184952978132
1512,0.0078363764595291
1513,-0.1137567175302993
1514,0.2191866609260645
1515,0.0743116395494359
1516,-0.2253973853903361
1517,0.1389650043059649
1518,0.1407239465248945
1519,-0.0606262100795967
1520,0.0410915896737036
1521,-0.1645192872527978
1522,0.0587084148728006
1523,-0.023488881929221
1524,0.1485419435540597
1525,0.1537799101925324
1526,-0.0471814228275952
1527,0.0328110901484636
1528,-0.2982373146300806
1529,-0.0885210803689078
1530,0.1048800049355277
1531,-0.0926268988514241
1532,-0.2496853139638017
1533,0.0886524822695049
1534,-0.1941747572815529
1535,0.1340897369778189
1536,-0.0309533635988397
1537,0.0165057357431674
1538,-0.0206364274216894
1539,0.0412558273856158
1540,0.0783246763954267
1541,-0.0329896907216546
1542,0.0041235412972623
1543,-0.0041237113402024
1544,-0.0123726646595459
1545,0.0453458652815622
1546,-0.0577462464939839
1547,0.082426640290137
1548,-0.0164880461665259
1549,0.0288457576132167
1550,0.3568577359093108
1551,0.1554342194412284
1552,-0.0797734434206807
1553,-0.1678053457988796
1554,0.201359676229588
1555,0.3476775142051099
1556,-0.2309928710820757
1557,0.4203846916517954
1558,-0.3342485376626491
1559,-0.1314845804446619
1560,-0.0079693975135407
1561,0.2385116870726643
1562,-0.1233830845771153
1563,-0.0438002707653156
1564,0.0795734861144334
1565,-0.0597157530156477
1566,0.0596801145858222
1567,0.0238663484486882
1568,-0.1075140365547765
1569,0.1409629619320481
1570,-0.1850450163333546
1571,-0.0637805947540447
1572,0.2227348659613292
1573,0.1806451612903275
1574,0.0852870006743636
1575,-0.4087223079766062
1576,-0.0282707028531776
1577,-0.3798297314996621
1578,0.2091229904587591
1579,-0.2971378632291924
1580,-0.2628696604600194
1581,0.091919810907821
1582,-0.2677199912223013
1583,0.0219394471259374
1584,0.0131619356820081
1585,-0.1458712290969137
1586,-0.1117249630515954
1587,0.0883341756575593
1588,0.1470071967702334
1589,-0.0966353333918997
1590,-0.0649195669860425
1591,0.0209615046581085
1592,-0.0659601600633242
1593,-0.0263910270508037
1594,0.0747187060478269
1595,-0.0307759947241246
1596,0.1755540926047863
1597,0.0
1598,-0.0131682907558603
1599,0.0175546388133153
1600,0.5874380402768223
1601,0.0263334290912605
1602,-0.0502981964503931
1603,0.3496152990585651
1604,0.2488452930812736
1605,0.1284002282670773
1606,0.1590579968188438
1607,0.1351351351351335
1608,-0.1662312989788621
1609,0.1441755906930871
1610,0.1827305434576764
1611,0.0473171193337722
1612,0.0945447669471441
1613,-0.3748517200474458
1614,0.0023724229555623
1615,-0.0168945052045459
1616,-0.2244020859215523
1617,-0.0893078168142451
1618,0.0261761416367259
1619,-0.0452337872583558
1620,-0.0953197979220365
1621,-0.0190675946229345
1622,-0.1766868821928296
1623,-0.100382409177824
1624,0.2527058599151295
1625,-0.0728589885566685
1626,0.2806791515207351
1627,0.2707415565344966
1628,-0.0826674014880032
1629,0.1284285845335295
1630,-0.1584931664178242
1631,0.0022969496508615
1632,0.0917936478795615
1633,-0.3038394254672666
1634,-0.0368425900340851
1635,-0.8710194411539265
1636,-0.0674042394942273
1637,0.3335804299481091
1638,-0.1554488294935189
1639,0.1598332175121607
1640,-0.0509872995272018
1641,-0.0695765109698992
1642,0.1898148148148132
1643,0.2447697778598813
1644,-0.022727188739146
1645,-0.3108289699272442
1646,0.0694573069086894
1647,0.2217704675660644
1648,0.2166797289198279
1649,0.572973964063073
1650,0.3937966872361151
1651,-0.6476392833064252
1652,-0.2971189705340038
1653,-0.5563339652188223
1654,-0.0082426640290183
1655,0.2138509623293346
1656,0.1314276326597639
1657,-0.0237447529436452
1658,0.0401609724047333
1659,0.1435190880387068
1660,0.1269555246129913
1661,-0.118906064209283
1662,0.0163981470093963
1663,-0.304288827665615
1664,0.012334511964477
1665,0.0164433116829696
1666,0.2583131739718707
1667,0.1637398174301059
1668,-0.0819369904543359
1669,-0.0122920593296734
1670,0.0409567496723436
1671,-0.0983929157100726
1672,0.0573629435384802
1673,-0.0368897815305174
1674,0.1269035532994933
1675,0.0333361113426052
1676,-0.0041671875651085
1677,0.008333680570028
1678,0.0041666666666628
1679,-0.2045843597344616
1680,0.0333903752243468
1681,0.0166924007845395
1682,0.125286228601105
1683,-0.0878524945770062
1684,-0.1964472309299891
1685,0.0960414230833429
1686,-0.033416875522132
1687,0.037579857196544
1688,-0.0187934598759698
1689,0.0229645093945748
1690,-0.0668505055569468
1691,0.0334140840364147
1692,-0.0417850576633772
1693,-0.0041786803727344
1694,0.0375939849624074
1695,0.0876424189307658
1696,-0.1504702194357423
1697,-0.0167217089586522
1698,0.1960947930574094
1699,0.075043775535732
1700,-0.5920019330675361
1701,-0.4165318667098031
1702,-0.0768950584807146
1703,-0.416556600898139
1704,-0.205652386382145
1705,0.0773143438453703
1706,0.0
1707,0.3163915142173371
1708,-0.0933820544051927
1709,-0.3831105314639703
1710,0.077377316228873
1711,-0.0652023309833428
1712,0.1668022782750305
1713,-0.1874949050297578
1714,-0.0489356496207505
1715,-0.0775415255274855
1716,0.2605120690356928
1717,0.1219660934260322
1718,-0.0040657017401166
1719,-0.2445386371046602
1720,0.0020377804495325
1721,0.107885844562955
1722,-0.1018827940337435
1723,0.1535660777661199
1724,0.4587468103203842
1725,0.1464583703177632
1726,0.210809757480203
1727,0.0194828196953644
1728,0.216762558840917
1729,0.1321096059656671
1730,-0.0364162041072983
1731,-0.2733147435046283
1732,-0.030992650314351
1733,0.2186830421240865
1734,0.1918073989152971
1735,-0.2563989213562548
1736,0.0397702165267359
1737,-0.1283129065085706
1738,0.163442000176696
1739,0.1631753031973559
1740,0.1453232341025244
1741,-0.2383685000441513
1742,0.2465874064288869
1743,-0.0264270613107832
1744,0.0
1745,-0.1036132360397633
1746,-0.0904677846425474
1747,0.041906526390083
1748,-0.0198544010588958
1749,-0.0971602702822059
1750,-0.0211818271800453
1751,0.2813008932537103
1752,4.935100955056513e-05
1753,0.1084052255361082
1754,-0.0789382801322199
1755,0.157627703068811
1756,0.5924982861619861
1757,0.1076110350224999
1758,0.501289725994063
1759,-0.1071863580998776
1760,-0.2931834839970654
1761,-0.3087932555631778
1762,0.0563352683273229
1763,-0.0318518155534854
1764,-0.2013159186880077
1765,-0.1770782095425406
1766,0.3113737220192664
1767,-0.0564223334314636
1768,0.1592005682235749
1769,-0.1250674383245985
1770,0.0372611121461527
1771,-0.1404655049418252
1772,0.0540262034447168
1773,-0.172040896578841
1774,-0.3502195037734958
1775,-0.1582870190857675
1776,-0.2461777662606986
1777,0.090614886731395
1778,-0.051806760782284
1779,-0.4902386117136639
1780,0.0260235947258857
1781,-0.1476848232125807
1782,0.0477575652324984
1783,0.1820151679306554
1784,0.1903196505039135
1785,0.0129746561716119
1786,0.3190205207794486
1787,-0.0949339777336665
1788,0.0237278629823673
1789,-0.2681950902995463
1790,0.0324324324324275
1791,0.0259392157710441
1792,-0.4690961212700397
1793,-0.1174117237780404
1794,0.1866400451408387
1795,-0.0934071901813728
1796,-0.0195541650371598
1797,-0.2133774603727613
1798,0.1000565537042755
1799,-0.3799126637554605
1800,-0.2539955453088999
1801,-0.6251966027052546
1802,-0.3511817858974811
1803,0.3303574940024397
1804,-0.163479151484123
1805,0.1828405158854999
1806,0.204049599748866
1807,-0.2261420171868
1808,-0.0413125590179374
1809,-0.0728418151392862
1810,0.1003421703409622
1811,-0.066952688341333
1812,-0.0748414542876266
1813,-0.0788425907675393
1814,0.2398930313040796
1815,0.0353815308409023
1816,-0.1141372795969742
1817,-0.4467286024906202
1818,-0.2139376411394128
1819,0.1187131494598596
1820,0.2880366161616121
1821,-0.0157853196527198
1822,0.0552181115405799
1823,0.2086039280513248
1824,-0.5580622180004736
1825,-0.1244578228564171
1826,-0.0864923025989087
1827,-0.3196745132228927
1828,0.2691288506127881
1829,-0.008281573498969
1830,0.2416506598921899
1831,-0.0454592416572016
1832,-0.1593609006995285
1833,0.1322806002232207
1834,0.0826070794267139
1835,-0.144771674387832
1836,0.1899099991743076
1837,0.2102744444041637
1838,0.0821635862182537
1839,-0.3760019833071633
1840,0.1711799038917615
1841,0.1873275968545366
1842,-0.2559128245346003
1843,-0.1074335771249201
1844,0.0474961280330445
1845,0.06397556546145
1846,0.1648261084555817
1847,-0.2250810498275821
1848,-0.1633986928104499
1849,-0.0869457210284469
1850,0.0606722485135207
1851,-0.2880090864838469
1852,0.0851132817249542
1853,-0.4294291238424659
1854,-0.2100668950889275
1855,-0.1920797744084347
1856,-0.073616620997099
1857,0.0858123569794082
1858,-0.0961204163854572
1859,-0.0716303057590812
1860,-0.1417010603600582
1861,0.0045086531300486
1862,0.049038284274563
1863,-0.0532863320558258
1864,-0.0409242483142392
1865,0.10846680047516
1866,-0.0409785682088244
1867,0.075752922629651
1868,-0.1168367974418876
1869,0.0204934830723759
1870,0.1677646384876618
1871,0.1226041113245377
1872,-0.0051087656200462
1873,0.0010217426843214
1874,-0.1719479243429198
1875,-0.2167750541937678
1876,1.117111175233937
1877,-0.1610239471511209
1878,-0.0950531057569077
1879,0.054728885492712
1880,0.1474470015672754
1881,0.1071193144363838
1882,0.4103069095683571
1883,-0.1685093091118312
1884,-0.2719967030702644
1885,-0.0639188436874991
1886,-0.0061860772022495
1887,-0.2252671172008959
1888,0.2589429307260623
1889,0.1962228439763004
1890,-0.0741167750967546
1891,-0.0824198466990921
1892,0.1049749912520821
1893,0.0102906067341753
1894,0.084311830389279
1895,0.0143926309729404
1896,0.020556674752285
1897,0.0164426357545198
1898,0.1231678778174582
1899,0.2048592616872208
1900,-0.2442177848010338
1901,0.0225696581722708
1902,-0.3500247076264183
1903,0.2874271166954047
