,MSFT.US
4372,-0.0360672293154521
4373,0.0648788927335664
4374,-0.0072092855597944
4375,0.0698812019566592
4376,-0.0086458445909438
4377,-0.1515315510336468
4378,0.0108225108225009
4379,0.0180342651037011
4380,0.0396596481107635
4381,-0.1046666907279822
4382,0.0289013065483345
4383,0.0324267782426778
4384,0.0504722762996562
4385,-0.0072108451110404
4386,0.0143835668289673
4387,-0.0288114813212206
4388,0.2230697272792705
4389,-0.1786724635954923
4390,-0.4787409114030169
4391,0.0029920411705007
4392,0.1553444464360344
4393,0.2622012990882532
4394,0.2555872563005271
4395,0.1898433792121459
4396,0.1924386416792424
4397,-0.1334044823906049
4398,0.0888572951839379
4399,0.0236896653834717
4400,0.3335005755098413
4401,-0.8722834176838365
4402,-0.2088305489260109
4403,0.2054243948911839
4404,-0.1669996719649307
4405,0.117655819495134
4406,-0.3422500873483474
4407,0.2564094920104903
4408,-0.2210935165820164
4409,-0.0268969845491691
4410,-0.2606819679990425
4411,-0.4001082999909701
4412,0.1771771771771696
4413,-0.9152069822413424
4414,-0.0658965811303043
4415,0.0155026742112873
4416,0.0735835172921256
4417,-0.1745810055865877
4418,-0.0659963507900213
4419,-0.2295719844357879
4420,-0.2320547571225316
4421,0.087674862642724
4422,0.0934324755713042
4423,-0.1266834278586558
4424,-0.0721641441722586
4425,0.1091022443890167
4426,0.0759242315105002
4427,-0.0253144837792568
4428,-0.0116849731245511
4429,-0.1091788193090655
4430,-0.2384209497752532
4431,0.0039083873993665
4432,0.1677786882047706
4433,-0.0780975438322642
4434,-0.2250357121891038
4435,0.2595831056288626
4436,0.0448701691410324
4437,-0.1856774294425857
4438,-0.0039091513232441
4439,0.4284428442844276
4440,-0.3722174038739421
4441,0.1119012381330344
4442,0.2376751053332943
4443,0.2406955022273372
4444,0.0556522987989776
4445,-0.030528319505793
4446,0.0502566679829078
4447,0.0681589898120238
4448,0.0855201423949867
4449,-0.0102519984227634
4450,0.2253218884120155
4451,0.2034479066281162
4452,-0.2397137745975012
4453,0.1500428693912603
4454,-0.2040451047073539
4455,0.0007159426100234
4456,0.2403356843139012
4457,0.2138084632516785
4458,-0.0909512430003193
4459,-0.0214048731761272
4460,0.1460530065545828
4461,-0.0463666012212225
4462,-0.110568003425156
4463,-0.3436918229987038
4464,0.1810025969937749
4465,0.1022012578616428
4466,-0.0944287063267269
4467,0.0275341226448464
4468,-0.0393499390075923
4469,0.0275373721479123
4470,-0.0708605621604513
4471,0.1375948421590574
4472,0.1707187849532004
4473,-0.0144052458645742
4474,-0.0975168562325714
4475,-0.0865513173417232
4476,0.0471661032937568
4477,-0.0157245066436009
4478,0.1021049324536565
4479,0.0235571260306251
4480,-0.0183386588746295
4481,-0.0445116681071774
4482,-0.0510986203372491
4483,-0.0826121164437482
4484,0.0412890033621117
4485,-0.0767384203691287
4486,0.3412032316260005
4487,0.0258776848098
4488,0.3103502188868086
4489,0.390977443609026
4490,0.3446725610669796
4491,0.1914505369589408
4492,0.2357645935298924
4493,0.0626323481165666
4494,0.119157556078518
4495,-0.2328983906123951
4496,0.1727624343645737
4497,-0.1431599056744589
4498,0.0150420640577115
4499,-0.0747886861204902
4500,0.1759093619558661
4501,0.0189886416920936
4502,-0.2012306221810677
4503,0.0134394552540681
4504,0.0492537313432896
4505,0.0686096113116422
4506,-0.2961943513642918
4507,0.0
4508,-0.1198178768272328
4509,0.0149749917637579
4510,0.032934131736531
4511,-0.2250562640660164
4512,0.1079104343395022
4513,0.3911381822524788
4514,0.6922266984448091
4515,-0.0678935588162186
4516,0.1572587319980116
4517,0.0289603243556417
4518,0.0496216350328762
4519,-0.1025737823399291
4520,-0.0003311513220794
4521,-0.1373678756476692
4522,0.0869709268615952
4523,-0.120247128581507
4524,-0.0414817272991223
4525,0.1408392361542618
4526,0.0827780307106564
4527,-0.0331221794394122
4528,-0.0538525269262615
4529,0.1241208109226243
4530,0.0165467030694218
4531,0.0909241196892043
4532,0.0
4533,-0.1117133518143118
4534,0.0806168220435302
4535,-0.0641211268770947
4536,-0.082805448598513
4537,0.2313189309760842
4538,0.1072828553744546
4539,0.0341921001382408
4540,-0.3296244369537217
4541,-0.0761250839614883
4542,0.067124105011923
4543,0.0298240381747756
4544,0.0953459269411814
4545,-0.1342602261538886
4546,-0.2092863336024123
4547,0.1522478953967373
4548,-0.0343421976020214
4549,-0.2049793524447909
4550,0.2298850574712589
4551,-0.0328515111695178
4552,0.1401687990218088
4553,-0.0417698481367623
4554,-0.0059674772490045
4555,-0.0402967031326928
4556,-0.1150524459851151
4557,0.0477911526628707
4558,0.1491246383727519
4559,0.0499913998098621
4560,0.069200750692606
4561,0.0121228115272196
4562,0.0563527030245305
4563,0.0476077124494073
4564,0.71948535635686
4565,0.4046535154274185
4566,0.2354920100925156
4567,-0.7520389789217268
4568,0.4725367031899373
4569,-0.8700978307103391
4570,-0.5086997098457888
4571,0.0384188034188034
4572,0.3916226800612921
4573,-0.247503627208323
4574,-0.3511476533059237
4575,-0.3136304453071295
4576,-0.2044207218647056
4577,-0.1573615003233494
4578,0.5829154344005888
4579,0.0342345577079424
4580,-0.1845381181318696
4581,0.363543047773831
4582,-0.0813286533687174
4583,-0.3263763634801988
4584,0.2313624678663204
4585,0.4875428225467723
4586,-0.2922688788163777
4587,-0.3131300132973097
4588,-0.5564182194616943
4589,0.0313976436816034
4590,0.1269243978557276
4591,-0.022373563230412
4592,0.0537095088819152
4593,0.1222566793893204
4594,0.1250818988623381
4595,0.2376849486006332
4596,0.0267324085900234
4597,0.0
4598,0.0237564959168475
4599,0.0178141979157395
4600,-0.0594159412970466
4601,0.0207912557918478
4602,-0.0847218299915352
4603,0.0519951273137865
4604,0.0653226045904056
4605,-0.0148482508760501
4606,-0.0297053231939231
4607,-0.0743184993608609
4608,-0.0504431022031984
4609,0.0147500520415136
4610,0.0356728796932145
4611,0.1009711044457077
4612,0.0356241650586327
4613,-0.0356368603926007
4614,0.1409052092228796
4615,-0.6229860365198663
4616,0.0362918725532476
4617,-0.3467224065853511
4618,0.4633005877053804
4619,0.2567284241153542
4620,-0.6026430201024517
4621,-0.2329896017603624
4622,-0.4986557974156645
4623,0.1947461808110047
4624,-0.4630334123171226
4625,0.0065211720720001
4626,-0.2527894002789455
4627,0.4469128303032937
4628,-0.0499229450196475
4629,-0.0021706099413915
4630,0.1300672013873884
4631,0.4316857327865314
4632,0.1852809376077244
4633,-0.4892833946741822
4634,-0.3388799582916979
4635,-0.3662843936685017
4636,-0.1484780994803281
4637,0.0654621628698513
4638,-0.1354717475855324
4639,0.4750855911907942
4640,0.0294804608530067
4641,-0.3249054820415946
4642,-0.0354568017964681
4643,-0.0591296121097468
4644,0.2908576369782174
4645,-0.10229776518728
4646,-0.322883690821097
4647,-0.099569323165676
4648,0.0671246939903607
4649,0.2245597447110355
4650,0.1828584911225053
4651,0.2119018188239529
4652,-0.005886508123387
4653,-0.1249499021618626
4654,-0.087305332704109
4655,-0.0118387460526059
4656,0.0378617805180551
4657,-0.0496420423255492
4658,0.5146066096620806
4659,0.009782438566288
4660,-0.0156543519098278
4661,-0.1724949035596666
4662,-0.1374003847210861
4663,0.0313959420744917
4664,0.0280403781445253
4665,0.2945950436460828
4666,-0.031002796644023
4667,0.0
4668,0.0479194952479738
4669,0.0079859447372665
4670,-0.0319539862597795
4671,0.1396035259861969
4672,-0.0239377618192708
4673,0.0159559615461295
4674,-0.1106972167556903
4675,-0.0690537084398957
4676,0.0159821000479431
4677,-0.0319744204636341
4678,0.1596169193934579
4679,0.031913196106595
4680,-0.0279318462950373
4681,0.0857171334595734
4682,-0.0259211995533568
4683,0.0923536147396134
4684,-0.0146639835827138
4685,-0.0338820903256698
4686,-0.0139533956584992
4687,-0.0778008298755272
4688,0.0837153677496543
4689,0.9486086324277831
4690,0.4952546319133497
4691,0.2244315385372474
4692,0.1245289202031773
4693,-0.33703247020139
4694,0.0114742278650122
4695,-0.2075247916186276
4696,0.0258885947236182
4697,0.0432606834792865
4698,0.0904560630231986
4699,0.2215038962565009
4700,-0.0738672753847069
4701,-0.0739547725479772
4702,0.1017239216706087
4703,-0.0492115637319407
4704,-0.1431085815801168
4705,0.0706818331251337
4706,0.0115050211199211
4707,-0.0009204101610583
4708,0.0452768194512985
4709,-0.0065718134919458
4710,0.1410946318414512
4711,0.0032811628441089
4712,0.0737717011754365
4713,-0.2415697101163523
4714,0.0588907749333203
4715,-0.6309698110576596
4716,0.0383315329128527
4717,-0.6329668788245426
4718,0.0998423541776031
4719,-0.1060854470055003
4720,-0.0868725868725876
4721,-0.2639450994193208
4722,0.3332164152928956
4723,-0.2426075032523461
4724,0.3119523308797708
4725,-0.1122885816548505
4726,-0.2321328081035541
4727,-0.1126760563380257
4728,-0.1905030692161223
4729,0.0176360622200315
4730,0.0387842888371813
4731,0.3758474129755148
4732,0.0456428621585546
4733,0.1962295886186846
4734,0.3004471771939678
4735,-0.2083005128743816
4736,0.0926865097408426
4737,0.1152878703186081
4738,0.2648083623693348
4739,0.446145833333331
4740,0.2009841291842761
4741,-0.0971210544571532
4742,-0.0676836570000496
4743,0.1161420052697197
4744,0.1730463071918045
4745,0.1761962342373435
4746,-0.0093980156366372
4747,-0.0556243321363683
4748,-0.0041140881590408
4749,0.0128591932169775
4750,-0.0721603051903495
4751,-0.0306585002941227
4752,0.2175264139216889
4753,0.0379663824940508
4754,-0.1347895209787942
4755,-0.010369499844448
4756,0.0621783135859638
4757,0.034013781624616
4758,-0.0582198880519641
4759,-0.0362926222283732
4760,-0.183527537787618
4761,0.0778519774402151
4762,0.1330361616475719
4763,0.1087294190742458
4764,-0.2473600742660639
4765,-0.0553046185355218
4766,0.2866900783390654
4767,0.1288038966454754
4768,-0.1366986993940765
4769,0.0385016307253658
4770,-0.2055063008788405
4771,0.0078083204225416
4772,-0.1891483676077661
4773,-0.0058095625399354
4774,0.2299161482283037
4775,0.2286579195020772
4776,0.1104863865675676
4777,-0.1195249845774222
4778,0.1424556269972681
4779,-0.1214270570321676
4780,-0.1061202438836282
4781,-0.1313755795981356
4782,0.0733619058650904
4783,-0.0598837096992406
4784,-0.0135239567233261
4785,-0.0546666532641995
4786,0.0700819038788427
4787,0.2504913484142101
4788,0.0077068321066555
4789,0.3188751008490686
4790,0.2204205240258327
4791,-0.0594530321046486
4792,0.6932541042928402
4793,0.091334627240556
4794,0.0076106396742793
4795,0.0190229797595322
4796,0.0608365019011501
4797,-0.0038024259477512
4798,-0.2363075046689806
4799,-0.0686525039093813
4800,0.0114407749218326
4801,-0.1145387904703769
4802,-0.0114551911107829
4803,0.0971600799100702
4804,0.1657780485947078
4805,0.0457175311315208
4806,-0.0800411444245538
4807,-0.0190519737844884
4808,-0.0209615641138048
4809,-0.066740398916903
4810,-0.0877929612947405
4811,0.0419703155404467
4812,0.110526716975387
4813,0.0951909530518219
4814,1.183730596318601
4815,1.774704215964002
4816,-0.3973399138399718
4817,-0.1507979726050407
4818,-0.0343183121927181
4819,0.0468671469257796
4820,-1.1223582228622155
4821,-0.5686295389202461
4822,0.065977099561572
4823,0.7477820025348466
4824,0.0804169014798036
4825,0.2440308249463073
4826,0.0336771206061934
4827,-0.829813875506701
4828,0.1631494194423217
4829,-0.7538822352008315
4830,-0.0535266501202576
4831,0.5738192320761125
4832,-0.5681090085857007
4833,-0.6838121451918129
4834,-0.5317999048813257
4835,0.4219227623025006
4836,-0.4280525769629925
4837,0.3640280021540114
4838,0.4140031747393725
4839,-0.3414308700600465
4840,0.1510997838520769
4841,-0.368167167795111
4842,0.0866472807293253
4843,-0.114087887013648
4844,-0.1063327032136146
4845,-0.1880103455010632
4846,0.0380610554547573
4847,-0.2253231608491098
4848,-0.0276789244760748
4849,0.0628311974677809
4850,0.0122486072148271
4851,0.0888222173973094
4852,-0.1561758658864503
4853,-0.0672601384767507
4854,-0.0158284199279775
4855,0.023736994105314
4856,0.0158221589335833
4857,0.0592979127134747
4858,0.0466654364798843
4859,0.1349143713992507
4860,0.047329809891932
4861,-0.1323038644576448
4862,-0.0889398371412849
4863,-0.1742298249782203
4864,0.0815255919466958
4865,0.2950999275503099
4866,-0.0919719131926602
4867,0.0865907966353306
4868,0.0935717942832882
4869,-0.1184289602997771
4870,-0.0813756014718434
4871,-0.1204392490258501
4872,-0.216550108275059
4873,0.2549484791615124
4874,0.0424733656602653
4875,0.1236920686128805
4876,-0.1096719396963681
4877,-0.0531123858083624
4878,-0.1276324186343379
4879,0.166354015502768
4880,-0.0814736096351262
4881,0.1556200042441811
4882,0.088342344252447
4883,-0.0530335171828716
4884,0.0547712857117721
4885,0.0158988128886432
4886,-0.0954839622308019
4887,0.0848026571499272
4888,-0.1769848854907791
4889,-0.0030579245287655
4890,-0.3188724220126488
4891,0.1345063690773681
4892,0.1509207779591939
4893,-0.105520152280061
4894,-0.0347716660595436
4895,0.1339396444811956
4896,-0.2112763577613071
4897,0.0414095821773252
4898,-0.0766664594600204
4899,0.2294715951376857
4900,-0.022745600794031
4901,0.0227404283469804
4902,-0.035156653913766
4903,0.3277404460568032
4904,-0.0577486284700682
4905,0.0371103414151424
4906,0.1605121899107377
4907,4.11675106020006e-05
4908,0.0288089554695831
4909,0.135629443919285
4910,0.1313467142798478
4911,-0.0574972278122248
4912,0.069769350734625
4913,0.0533245826325917
4914,0.0696794744176718
4915,-0.1212231545859252
4916,-0.0814908401768914
4917,0.0149593604042404
4918,0.0979376632917031
4919,0.1232579776868566
4920,0.0160846350280204
4921,-0.089623580959962
4922,-0.0464930924548307
4923,0.2831360211938134
4924,0.1537495040338496
4925,0.1864655698750838
4926,0.0511281171658627
4927,-0.0924458531431687
4928,0.1137768983428237
4929,0.2155456101092447
4930,0.1248931834615116
4931,-0.0032867707477373
4932,-0.0263010816319768
4933,-0.068495449099207
4934,0.0717338418042028
4935,-0.1755657640502802
4936,0.0569745243894334
4937,-0.0576330912743537
4938,0.1857269649255441
4939,-0.1547672382193603
4940,0.2680856249238379
4941,0.073060843446851
4942,0.0553737933888087
4943,-0.0472421578626733
4944,-0.121947255069278
4945,0.3724545564956834
4946,0.2221683632250813
4947,-0.0848999393571894
4948,-0.3733311690946668
4949,0.1134935754529614
4950,-0.0203924678413301
4951,0.0973268529769214
4952,0.0849823965035846
4953,0.1091438273102036
4954,-0.0404399870592018
4955,0.0080873433077275
4956,-0.032359841436782
4957,0.0242639922355234
4958,-0.0849961549358513
4959,-0.0080955272212029
4960,-0.0331216731546877
4961,0.1947060012123631
4962,-0.1659650259067343
4963,-0.2271989613761774
4964,0.0040207470548105
4965,0.3206284317261765
4966,0.1120941590936391
4967,0.0800032001280119
4968,0.2075765438505376
4969,-0.0139734504441547
4970,-0.1739721644536883
4971,-0.0751243834857546
4972,0.0870556244251527
4973,0.0998721636305529
4974,-0.1961333706920628
4975,-0.0040028820751018
4976,0.0068444598500379
4977,-0.0108482446659421
4978,-0.0761156958577028
4979,0.1000520270540681
4980,0.0319664060677796
4981,0.2235838888667028
4982,-0.0139734504441547
4983,-0.033947042613526
4984,-0.1199568155463964
4985,-0.2123336222416955
4986,-0.1485212087162437
4987,0.1042293044698299
4988,0.176077474088598
4989,0.2104846618378214
4990,0.2625437572928775
4991,0.034307671195287
4992,-0.0720980533525719
4993,0.1416605412996077
4994,0.0160422308298833
4995,-0.0445816186556911
4996,-0.0652002333482027
4997,-0.1374523212260864
4998,0.1441169406032378
4999,-0.0205923739575118
5000,-0.0532252802912039
5001,0.1320301783264909
5002,0.0102870075095061
5003,0.0034288849266187
5004,0.0528797169787191
5005,0.0116506863796252
5006,-0.0199814922713202
5007,0.0393990784041691
5008,-0.0017130327531846
5009,0.0513645858302151
5010,0.0085600315009276
5011,0.0393606461991337
5012,0.056442095541062
5013,0.1792665437410483
5014,-0.109489051094904
5015,-0.1304286871352528
5016,-0.0223964909948895
5017,-0.1730910059250322
5018,-0.0867205024525375
5019,-0.150045043542093
5020,-0.2542231142331463
5021,0.0668560922614035
5022,0.066811424753648
5023,0.0066806961285305
5024,-0.1003109639883677
5025,0.0757108500397328
5026,-0.152790791058773
5027,0.0969478153311337
5028,-0.3190032289351126
5029,-0.1502023970582932
5030,-0.0610317593681744
5031,0.016801075268821
5032,0.0235159740652377
5033,-0.0592953932454348
5034,0.1933773945717376
5035,-0.1444698293240179
5036,0.0218336944290481
5037,0.0419702514857469
5038,-0.1749016178399589
5039,-0.3432203389830518
5040,0.0296522217986161
5041,-0.1378608241956302
5042,0.1799551170766748
5043,0.2344492554652051
5044,0.1665823211875886
5045,0.1557960335172026
5046,-0.2405875400979324
5047,-0.1818258700156363
5048,0.1435628932145435
5049,-0.084520136922629
5050,-0.0424048227347366
5051,-0.1578187392285557
5052,-0.0962149790192022
5053,0.3884314967278816
5054,-0.2200313121482595
5055,0.4402317008952027
5056,-0.0442533822227798
5057,-0.1519564391541149
5058,0.0080192800374818
5059,-0.2322531517048847
5060,0.1056501711532772
5061,-0.0803586533581448
5062,-0.1185636856368568
5063,-0.2972904102607613
5064,0.0902135052958797
5065,0.3197335553705177
5066,-0.001665306666221
5067,-0.118376738137323
5068,0.2428314816046897
5069,-0.1532515991471147
5070,-0.086695565188412
5071,-0.1257330812884723
5072,0.2137491046591172
5073,-0.1287615209871352
5074,-0.0130112764395767
5075,0.0137433568215763
5076,-0.0437844151510212
5077,0.0568340246360918
5078,0.0831805911953833
5079,0.0099966677774173
5080,0.0133271140134482
5081,-0.120088064580697
5082,0.0233450058362681
5083,0.0200060018005409
5084,0.1398461692138511
5085,-0.0666377902908701
5086,-0.0550064174153719
5087,0.0183321111925894
5088,-0.1602457100887899
5089,-0.152794801618612
5090,-0.3115946911001857
5091,0.1144010767160077
5092,-0.1516427969671402
5093,0.2049371904839712
