,CTAS.US
1212,-0.161653878554686
1213,0.0932623629498259
1214,0.0181942233340878
1215,-0.1184024773441372
1216,0.0136599581094623
1217,0.0364132908511534
1218,0.0648191318785096
1219,-0.1355075269307038
1220,0.1228305620635581
1221,0.1929713040319703
1222,0.2005143135500075
1223,0.0758433325786686
1224,0.0746555663642703
1225,0.4409995990912776
1226,-0.6568770317229025
1227,-0.1999281157336657
1228,-0.0382031056877718
1229,0.3113938796541033
1230,-0.040340654415062
1231,0.1298178074219938
1232,-0.2760632925597489
1233,-0.0966031631919497
1234,0.2263914105753908
1235,0.1432504420619079
1236,-0.0447858118548018
1237,0.1721062663983264
1238,0.1283948963531072
1239,-0.1688433670274612
1240,-0.1265128360147332
1241,-0.3516616857290642
1242,0.2130140365038892
1243,-0.1887046771802201
1244,-0.310978907517576
1245,-0.0751194841810457
1246,-0.0263698089373095
1247,-0.1649419314022364
1248,-0.2378094353724574
1249,0.0927727745847909
1250,-0.2204338215329668
1251,0.074649362593562
1252,0.1224770993340354
1253,-0.0970551426455322
1254,0.1810116255353957
1255,0.2999339128666582
1256,-0.0076260199801798
1257,0.1269389931199065
1258,-0.0889363215937302
1259,0.0787101688460079
1260,-0.0279372174531451
1261,0.0330058141010981
1262,0.0951185176730205
1263,0.1405775075987859
1264,-0.0494165051127059
1265,0.1758158360738662
1266,-0.2332775495714833
1267,0.0012677966961206
1268,-0.0926348916298688
1269,0.0912825193975388
1270,-0.1231292603358797
1271,0.1672770589651696
1272,-0.0697473876433078
1273,0.2958654697180468
1274,-0.0556637907041394
1275,-0.0690781912944134
1276,-0.0453686670312744
1277,-0.042279091745633
1278,-0.0248762407024965
1279,0.2456697602858725
1280,0.2080134713486144
1281,-0.0173374613003079
1282,0.3086419753086419
1283,0.3591989371647836
1284,-0.1243980244115715
1285,0.1684536690930558
1286,0.1546885358607301
1287,0.1213934496585053
1288,0.2409785932721746
1289,-0.1077612598270916
1290,0.0250482172059984
1291,0.0471604605915253
1292,0.0990195838732482
1293,-0.0807477733189742
1294,-0.0159073944911463
1295,-0.0330493537015253
1296,-0.2134393169941867
1297,-0.0245392751098188
1298,-0.6495751827702024
1299,-0.2773925104022203
1300,0.0554108062861823
1301,0.2457956015523836
1302,0.145618526434461
1303,-0.2873630903309316
1304,-0.0943062595779875
1305,-0.0141479402956924
1306,0.1377523988932799
1307,-0.0459385601206165
1308,0.0141329438922132
1309,0.0400273127545758
1310,-0.0482915395578342
1311,0.0812051312227909
1312,0.2184226595894476
1313,-0.1576062666133375
1314,-0.2216092604380314
1315,-0.0212224108658818
1316,-0.0495434921084246
1317,-0.0802776662810265
1318,0.0424818861957487
1319,-0.1015876015876032
1320,-0.0200853034653007
1321,-0.0106345267635627
1322,-0.018909400335638
1323,0.155759563873227
1324,0.0471776000754814
1325,-0.1279830390154367
1326,-0.1151879893871722
1327,0.5764801255903155
1328,0.2886910108034591
1329,0.0391183619025568
1330,-0.1084946844024335
1331,-0.0848132822740345
1332,0.2410071020177929
1333,0.2327722924233962
1334,-0.2178984336947942
1335,-0.0359020387229096
1336,-0.0975434453371654
1337,0.0743856769096651
1338,0.1485503534473886
1339,-0.0884399953857317
1340,0.0883618481712863
1341,-0.0320254153696373
1342,-0.00384319754035
1343,-0.0640943468786053
1344,0.0410035621844566
1345,0.0921729779552995
1346,-0.0230485556238411
1347,0.0051216389244511
1348,-0.0563697857948209
1349,-0.0281928390188781
1350,-0.0965569813238458
1351,-0.045758446246538
1352,0.3369647833797781
1353,-0.2794715447154385
1354,0.0584008328466499
1355,-0.3874487012821447
1356,0.1120305537873959
1357,0.2058135989429826
1358,-0.1229531030457886
1359,0.0186442833524
1360,-0.1502954962298693
1361,-0.1134871147494977
1362,0.0598955014655317
1363,-0.0216690247664299
1364,-0.0267747858017037
1365,0.0216701296383585
1366,0.1056894004991647
1367,-0.1377129450168368
1368,0.1082678419034789
1369,-0.0790342524252048
1370,0.1209543938274976
1371,-0.1070636518901728
1372,-0.2401941995656056
1373,-0.0434582545119934
1374,-0.8143910107726471
1375,-0.7970884486249472
1376,-0.1180364886710724
1377,-0.4614353474943193
1378,-0.0206270627062811
1379,0.1441812564366638
1380,0.2708913738429361
1381,0.0603043444789483
1382,-0.246958042857505
1383,0.1797498908661347
1384,-0.0770950582067718
1385,-0.0488507224764739
1386,-0.2319348520770996
1387,0.0669585372134923
1388,-0.0876379008145251
1389,0.0296334471429515
1390,0.1376701577417012
1391,0.0231541034216555
1392,0.0295770482105909
1393,0.0719618602140941
1394,-0.041137979353883
1395,0.2730769230769225
1396,-0.2802704996014438
1397,-0.2087090955939196
1398,0.2582850387427546
1399,-0.0810206023817479
1400,0.0070481359378797
1401,-0.0920500906618352
1402,0.0113314447592125
1403,0.1696832579185584
1404,-0.0282885431400347
1405,-0.0226359572180363
1406,-0.1019656715572462
1407,-0.0822065368370384
1408,-0.3470345612288353
1409,0.1717993497181529
1410,0.223830908498497
1411,0.066538309077528
1412,0.0127397551136006
1413,-0.0439006429320048
1414,-0.0680214267494286
1415,-0.0085034013605364
1416,-0.01133915409911
1417,-0.5403803182999725
1418,0.2036520848739997
1419,0.1285676383380454
1420,-0.2399271049859063
1421,-0.0028475425707588
1422,-0.121167196476176
1423,0.2800363905157257
1424,-0.0853630776234951
1425,-0.171975723684948
1426,0.2666814208255042
1427,-0.0332078813371782
1428,0.1911327654591073
1429,-0.0762903011808346
1430,-0.0453524772408085
1431,-0.3184784056105469
1432,0.3604520023882699
1433,0.2514613433329752
1434,-0.0949395036651079
1435,0.12569185649077
1436,-0.2542335411416267
1437,0.2821745072968629
1438,0.301105518802612
1439,-0.1761377397124576
1440,-0.0484613520717162
1441,-0.1522237910342513
1442,0.378021978021984
1443,-0.3042193906794223
1444,0.0660909411350042
1445,-0.1124809774817473
1446,0.6093952081369546
1447,0.3951965065502189
1448,-0.3066141042487904
1449,0.2926147530244082
1450,-0.3348509325892161
1451,-0.4395798914326201
1452,0.1414093801555556
1453,-0.3073286052009517
1454,0.0767731648260933
1455,0.4702286486804108
1456,0.1730966700894915
1457,-0.0234762449746283
1458,0.0176040841475228
1459,-0.1439736733854407
1460,-0.0117543344108032
1461,0.1906437894119305
1462,0.1142555809456806
1463,0.239653963058233
1464,-0.0438583667144335
1465,-0.2168371084478592
1466,0.0497891283973804
1467,-0.2113172106128112
1468,0.6820964262811097
1469,-0.2776884627751275
1470,-0.0672750672750726
1471,0.1489529483921817
1472,0.4014311894580666
1473,-0.5293016727102592
1474,0.0964094773437847
1475,-0.4057352043929176
1476,0.1568615506449557
1477,-0.7920548912459465
1478,0.0107437762838714
1479,-0.0783374038062748
1480,-0.2417392911033684
1481,-0.1171573917064884
1482,-0.2529273020232707
1483,0.9409837571378324
1484,0.3827853352040491
1485,0.4815954998473123
1486,0.752804300705987
1487,0.2612562534741572
1488,0.3159912540809317
1489,0.3224361845051453
1490,0.1713732210714518
1491,0.1146140335208977
1492,0.0386858707296736
1493,0.6298607209391712
1494,-0.3218772713114011
1495,0.3355803914611932
1496,0.2271453435204524
1497,0.0294906956855011
1498,0.3848413631022334
1499,-0.2385229247033193
1500,0.0300418274674728
1501,-0.2525252525252599
1502,0.1226369252840385
1503,0.6345848757271264
1504,0.2385485239810125
1505,-0.0527837701381599
1506,-0.0803876983853608
1507,-0.0206753962784229
1508,0.1330641460952519
1509,0.0183503073676447
1510,-0.1102232019840087
1511,-0.1679125934445125
1512,0.1630459743719238
1513,0.194815612752406
1514,-0.0103148315817257
1515,-0.0516007705714993
1516,0.0985176529887522
1517,-0.0756637776860734
1518,0.071027609119029
1519,-0.0550193714036838
1520,0.2599766318278164
1521,-0.1023117418173501
1522,-0.0870521396499577
1523,0.1029818980708161
1524,0.2260480409169678
1525,0.8879699248120411
1526,0.05288207297726
1527,0.7239368903871141
1528,0.2508130753541613
1529,0.0468332460949381
1530,-0.1738602494756583
1531,0.1432980599647216
1532,0.0082665123584441
1533,-0.1296766361328847
1534,-0.074550625396908
1535,-0.1437854278999139
1536,0.1656314699793023
1537,-0.1520597179983443
1538,0.110466721900037
1539,0.0303691228845025
1540,0.0579438220848839
1541,0.030342316497933
1542,-0.0220720099324
1543,-0.1104819776273932
1544,0.035893754486718
1545,0.0165636042402833
1546,0.030357389264527
1547,-0.0358897907349112
1548,0.0386356109945872
1549,0.1185258689600062
1550,-0.6359832635983187
1551,-0.1312739155936729
1552,0.0809332440276904
1553,0.0
1554,-0.117351215423307
1555,-0.1118881118881055
1556,-0.0713795854385632
1557,0.3528492929067491
1558,-0.0195290704162462
1559,0.0891961199687794
1560,-0.0669418721410267
1561,-0.1228775692582656
1562,0.0
1563,0.2951495238625612
1564,-0.1059203924629266
1565,-0.0781075652756005
1566,-0.0027896337210898
1567,0.0
1568,-0.0669960639812436
1569,-0.1033923880847271
1570,0.1506696428571327
1571,0.069705841349505
1572,-0.0139431121026086
1573,-0.0223139573803528
1574,-1.0313926618948228
1575,-0.7668509741969468
1576,-0.1758396342535632
1577,0.6962785114045613
1578,-0.3548507217488455
1579,-0.1228150974844716
1580,-0.1251646903820926
1581,0.1096731739416538
1582,-0.0504751245418748
1583,-0.2574257425742609
1584,0.1076946746082351
1585,0.4703154394714917
1586,-0.0153149408186914
1587,-0.2610336053347367
1588,0.2854424357754534
1589,-0.0470490404184027
1590,0.0994698584467364
1591,-0.4082842184979122
1592,-0.2916960197252529
1593,-0.0660880292549701
1594,-0.0308505949757572
1595,-0.116928100249306
1596,0.0330819108111759
1597,0.3428722141632604
1598,0.0636984646473441
1599,-0.0813365574851625
1600,0.419697013252071
1601,0.3637509308586761
1602,0.2514142049025757
1603,-0.6556622764134045
1604,0.2838872480142256
1605,0.1231527093596078
1606,-0.2973070017953393
1607,0.2449997134506327
1608,-0.5039887106528813
1609,0.0287910632539561
1610,0.1753175834914105
1611,-0.2044754197505916
1612,-0.0201636133195048
1613,0.3559127439724318
1614,-0.2849658904464328
1615,0.1824476719964346
1616,-0.1667214922221069
1617,-0.1024747198294526
1618,-0.0489998270594385
1619,0.3561376299615167
1620,-0.04005279843789
1621,-0.2594342340266167
1622,-0.3758963682627838
1623,-0.0607586147035788
1624,-0.5439841750058193
1625,-0.1423071737795185
1626,-0.5134304986750304
1627,0.7575870776863036
1628,-0.5695479682615958
1629,0.474683591633902
1630,-0.2359378747901183
1631,-0.0119947223221673
1632,0.1885606536769314
1633,0.2090738030524741
1634,0.1133685372475299
1635,0.0462210559274864
1636,0.084914936090328
1637,-0.0119193062963796
1638,0.0253221121620723
1639,0.0521065952061966
1640,0.3442034360998096
1641,-0.0320864916463751
1642,-0.0465931194227107
1643,0.1304921630558885
1644,-0.0370853853913249
1645,-0.2811537717745394
1646,0.4221721870000626
1647,0.2585582790360947
1648,0.0108139539006358
1649,-0.0182038476314307
1650,-0.0705716302046577
1651,-0.6306280714711893
1652,-0.2249174353718151
1653,0.0093374721868612
1654,-0.1490520313613736
1655,0.1636661211129264
1656,-0.2125049917279949
1657,-0.0228245363766003
1658,0.361031355715377
1659,0.0795341570799686
1660,-0.0397828990366816
1661,-0.1137947711302762
1662,-0.1495790418393883
1663,-0.0441809423367527
1664,0.0
1665,-0.079874482955348
1666,0.0997435166714066
1667,0.0825763831544236
1668,0.0455386366870712
1669,-0.025622046347444
1670,-0.048420632886159
1671,0.2131650750341064
1672,-0.2535973785439482
1673,0.1564722617354228
1674,-0.2853067047075606
1675,-0.0515403192554498
1676,-0.8075529956653487
1677,-0.4728026608200156
1678,0.4498886414253857
1679,0.2251785132292349
1680,0.2453153632440693
1681,-0.2964368293116737
1682,-0.3246707864396647
1683,-0.3084593944828702
1684,-0.2465085678399455
1685,-0.0718240311237495
1686,-0.52647412755716
1687,-0.2049921620643765
1688,0.2585844007456722
1689,0.3654883163571082
1690,0.0598802395209546
1691,0.1009459004748128
1692,-0.0306670456415287
1693,0.234314369291376
1694,-0.0686997819528544
1695,0.4519639618209335
1696,0.2077089700602322
1697,0.2338661930136236
1698,-0.1319085236620157
1699,-0.1588385487797711
1700,0.8642967897547784
1701,-0.2244733509842214
1702,0.0230176084704753
1703,0.5602000469217523
1704,0.0948978133485923
1705,0.1384389227453599
1706,0.0128431988127221
1707,0.0802768481854991
1708,0.025231646471849
1709,0.0655307994757588
1710,0.088246178371147
1711,0.2243808225403214
1712,0.2161020852079862
1713,-0.6999343588572695
1714,0.2363191162234613
1715,-0.7414631347971479
1716,-0.090003057520129
1717,0.261571721047432
1718,0.0786815827873243
1719,-0.2294169940638385
1720,0.0344007109480275
1721,-0.0286754795973864
1722,0.0
1723,-0.0573838693943263
1724,0.0745434215430625
1725,0.3194373607494692
1726,0.0885050689266858
1727,0.829831374009257
1728,-0.1889301331571059
1729,0.1168454393015795
1730,-0.0532608985113548
1731,0.0212998216139897
1732,0.1409124747421114
1733,-0.0053177346450363
1734,0.3048376408217302
1735,0.0821061553130634
1736,-0.3001886140849548
1737,-0.0239145453579294
1738,0.1697702795904406
1739,-0.0876144962166576
1740,-0.1462377027386212
1741,-0.1411188327076256
1742,-0.0133148700468713
1743,0.0039943014632572
1744,0.1528808061471347
1745,0.1035856573705143
1746,-0.0930479861757338
1747,0.159256801592574
1748,-0.0983049046176748
1749,-0.1143769118233826
1750,0.5602994788480741
1751,0.0709046454767776
1752,-0.333627710725153
1753,0.0343322379714518
1754,0.3031636594787563
1755,-0.6038394844612753
1756,-0.3121144830989357
1757,-0.1402408109654742
1758,0.1646768623581631
1759,-0.0518275376983586
1760,-0.0913986463119422
1761,0.0197579649296083
1762,0.0098780066182694
1763,0.2094679514034408
1764,-0.3635734072022228
1765,0.1272123210690741
1766,0.0283985677244126
1767,-0.0605379226844255
1768,0.1443410890967051
1769,-0.0074026550856313
1770,0.2215875517037704
1771,-0.1109166646126655
1772,0.3487829440227976
1773,-0.1254242290098841
1774,-0.0098381622313002
1775,-0.1359245763202115
1776,-0.6608250123722692
1777,0.2642122989373511
1778,-0.0159714256675349
1779,0.1609068769569775
1780,-0.1277287505805845
1781,-0.1046146693014104
1782,-0.3587156230861262
1783,-0.0408460977388727
1784,-0.0364830353885443
1785,-0.0233545957465396
1786,-0.0803459257311579
1787,0.1779048063462475
1788,0.1252512306661637
1789,0.0727674933053906
1790,-0.2160321148686536
1791,0.2010421821781076
1792,-0.1720517905050667
1793,0.1601304335167587
1794,-0.0538910817542282
1795,0.0247546378542037
1796,0.0960139656677288
1797,0.1612177019941633
1798,0.1276490810716714
1799,-0.2020348837209282
1800,-0.1918695287204659
1801,0.7645851307529805
1802,0.1618771812578943
1803,0.2148784825133272
1804,0.1627459683385149
1805,-0.2908270765943441
1806,-0.4950642688855163
1807,0.3477175463623442
1808,0.1098411755974482
1809,-0.1903572172154436
1810,0.0089221984297018
1811,0.1366201366201305
1812,0.0296912114014319
1813,-0.4383741389079496
1814,0.1473981984664645
1815,0.1412429378531141
1816,-0.1280257242385467
1817,-0.1939025117832996
1818,0.0417461832061028
1819,0.0625800876121165
1820,0.0774201232766551
1821,-0.2776948342788912
1822,0.0745934656124123
1823,0.1608627007060146
1824,-0.8259746500871027
1825,0.1348422826872146
1826,0.3359731221502225
1827,0.1461743068701956
1828,0.119671621071779
1829,0.0704608368336542
1830,0.1298703470192047
1831,0.0362225405921693
1832,-0.169340719267536
1833,-0.0363688567736964
1834,0.0287040137779277
1835,-0.0718115664496388
1836,0.0502428403952523
1837,0.0322885399600557
1838,0.1134789048688341
1839,-0.1519338668963598
1840,-0.0730294033138604
1841,0.3186347634107133
1842,0.1560898887114774
1843,0.0214428666730276
1844,-0.0834585211150112
1845,0.0941002703893802
1846,0.0821213491704618
1847,0.0737357880215028
1848,0.0641802752620651
1849,0.1139682313555139
1850,0.0715255771842404
1851,0.0339404910057711
1852,0.1863248828411792
1853,-0.0508417128008153
1854,-0.0324927597654896
1855,0.0719972895138052
1856,0.5307945066981173
1857,0.1766190075693847
1858,0.0224227815460463
1859,-0.1459608151350086
1860,0.1289526799730983
1861,-0.2224042813105154
1862,-0.1064266629166078
1863,-0.0168781119018825
1864,-0.0647413162191122
1865,-0.0225237907539794
1866,0.0506528590724917
1867,-0.0957692524364914
1868,-0.1099737754843037
1869,-0.2204323866044857
1870,0.033901178065939
1871,0.0987807631519434
1872,0.1606131477359162
1873,0.1182066364583084
1874,0.2652597213315528
1875,-0.2665513169739346
1876,0.4080919807888187
1877,-0.0961482431093712
1878,0.419247675278892
1879,0.0130544515679728
1880,0.2358729469647631
1881,-0.5280614471502132
1882,0.116241899392646
1883,0.2348370636669378
1884,0.0086969125960205
1885,0.0028988868274556
1886,-0.1829640170766402
1887,-0.0697491935249525
1888,-0.0639776659784134
1889,-0.1747895242811847
1890,-0.3038891973234268
1891,0.2753697093319715
1892,-0.4390136825931074
1893,-0.0102447020255312
1894,0.0716615236117421
1895,0.0453163372705033
1896,-0.3461831837117898
1897,-0.4005891016200334
1898,-0.1150069299047466
