,SBUX.US
3340,0.0979431929480978
3341,-0.0127768313458267
3342,-0.0596607858177852
3343,-0.0596964011598099
3344,0.0085273300929401
3345,0.1365915469929506
3346,0.0337107346556507
3347,-0.0596252129471832
3348,0.0212901852246041
3349,0.0808373042886307
3350,-0.4169592696629164
3351,-0.2596259625962611
3352,-0.0836783229102429
3353,-0.2459128576663516
3354,0.1397583987302739
3355,0.0528774125319487
3356,-0.1235330450895619
3357,0.4130927828710187
3358,0.2103647842862204
3359,-0.0702000702000811
3360,0.0438558021226307
3361,-0.1317407342350304
3362,0.0
3363,0.0789820096533597
3364,0.0964404699281075
3365,-0.0172745950335103
3366,0.0610814126719809
3367,0.0963053755909643
3368,0.1267870414899628
3369,-0.0043721580972328
3370,0.0087435516306768
3371,-0.1401804922340356
3372,-0.3866572910257613
3373,-0.1761028440609341
3374,-0.0704907921402751
3375,0.5643044619422537
3376,-0.0262536098713583
3377,0.3140539125883271
3378,-0.1243802822314337
3379,-0.33407416236075
3380,0.2392026578073106
3381,-0.0787470469857285
3382,-0.2192213258505787
3383,0.0
3384,0.1488486122055752
3385,-0.0262743037309396
3386,-0.1666812878322764
3387,-0.0790166812993759
3388,0.114005086380773
3389,0.1838235294117592
3390,-0.1402524544179493
3391,0.0963306769419383
3392,-0.1051985622863194
3393,-0.1316713483145992
3394,0.0394858070460244
3395,-0.0834284710634924
3396,0.1271762487391975
3397,-0.1449275362318895
3398,-0.0879120879120829
3399,-0.0615763546797969
3400,-0.3838420764028529
3401,0.3551589108460072
3402,-0.082026977761578
3403,0.1294348738692676
3404,-0.1569878749202331
3405,0.4628852423908947
3406,0.0361937590711073
3407,0.4155374887082275
3408,-0.3626473254759798
3409,0.3343272792988204
3410,-0.0179846199867934
3411,0.0721575002257827
3412,0.0902282775421765
3413,-0.0903097624853195
3414,0.030605639563073
3415,0.0596408914553745
3416,0.0180423996391484
3417,-0.0582206155137588
3418,-0.095319840983007
3419,-0.2354645897482386
3420,0.1392732468753924
3421,-0.0307580966166019
3422,-0.0814848347668659
3423,-0.1178390137781088
3424,0.0634115409004505
3425,0.4877631353756574
3426,-0.1542680836475767
3427,-0.0428706164794747
3428,0.119893808341184
3429,-0.2446666952826514
3430,-0.3402532517874029
3431,0.0774660010328829
3432,0.077406037670929
3433,0.0257953568357705
3434,-0.1119049668589097
3435,0.0602202339986176
3436,0.0773661136422276
3437,0.0085954959601212
3438,-0.0343938091143647
3439,-0.1731281061852327
3440,0.0869191049913933
3441,0.0516084637880632
3442,-0.0073977603710589
3443,0.0503825982288697
3444,-0.094664371772805
3445,0.0687994496044017
3446,-0.1550387596899283
3447,0.1633846418436769
3448,0.1030839274976293
3449,-0.0343731202199811
3450,-0.255254541096732
3451,-0.3709632125807325
3452,0.2707244212098639
3453,-0.3748125937031538
3454,0.2103885174622416
3455,-0.253105226154203
3456,0.3130548546864853
3457,-0.2482551875966092
3458,0.1263098802395124
3459,-0.1593102801986708
3460,-0.0281214848143859
3461,0.1030058994287849
3462,0.0701820053338217
3463,0.1401672662710888
3464,0.0513682637526782
3465,-0.1683974179062518
3466,0.0654450261780041
3467,-0.1685708934257282
3468,0.0187265917602959
3469,-0.1970166056853304
3470,-0.131517144199155
3471,-0.2542851761160256
3472,-0.0376860749952951
3473,-0.1698754246885681
3474,0.3010914565299279
3475,0.4807872891860425
3476,0.2229925981448511
3477,0.5034026288803879
3478,0.3298490127758457
3479,-0.0883474379242991
3480,-0.0093005952380999
3481,-0.1443673450379557
3482,-0.224037339556588
3483,0.1072361059306181
3484,0.3438342161509196
3485,0.129930394431555
3486,-0.0743011052289387
3487,-0.1860984460779779
3488,0.2089233483448575
3489,-0.06039208399145
3490,0.1206384558277743
3491,0.1019745990544168
3492,-0.0020395335772139
3493,-0.3888320148906465
3494,-0.1304631441617748
3495,-0.3553726737117698
3496,0.1494070408067948
3497,-0.2668414400074871
3498,-0.0702707767263214
3499,-0.1783367749202156
3500,-0.3781368167755222
3501,-0.0601943417318713
3502,0.1802575107296083
3503,-0.0773129456232311
3504,-0.0601684717208124
3505,0.0515463917525792
3506,0.2485217242265764
3507,-0.1458976999656726
3508,0.0343170899107809
3509,0.0428779692993715
3510,0.0814018251146042
3511,0.0299811547027553
3512,-0.0257047382400832
3513,-0.0514359194170493
3514,0.0856531049250486
3515,0.0599212463619184
3516,0.0406443194215788
3517,-0.2294168096054996
3518,0.1669592020206407
3519,0.0299580587177921
3520,-0.1285567363729786
3521,0.0214215329248888
3522,0.0
3523,-0.17596566523605
3524,-0.2064338551522405
3525,-0.0620182510853133
3526,0.3795233892321206
3527,0.1586182587240102
3528,0.40372125680182
3529,-0.1980393053498761
3530,0.0309450549450577
3531,-0.1937813793710903
3532,0.1407335737531855
3533,0.1580749978045199
3534,0.0745908472642655
3535,-0.0482879719051734
3536,-0.0790791670327769
3537,0.0
3538,0.1009436032477462
3539,-0.079061799973649
3540,0.0
3541,0.0877693421687879
3542,-0.2154982848095738
3543,0.0439599085633877
3544,-0.0439792417978689
3545,-0.0219944573967285
3546,-0.0484112314056921
3547,0.0824071688080496
3548,0.1811078921955919
3549,-0.3170409511228528
3550,-0.534255185417975
3551,-0.1348678295270685
3552,0.3137044008245893
3553,-0.7404063205417546
3554,-0.0090301607368657
3555,0.0
3556,-0.1265822784810132
3557,0.1354401805869126
3558,-0.6452199200290746
3559,-0.1912045889101411
3560,0.181768608561304
3561,-0.1091802383768579
3562,0.2631578947368478
3563,0.3706717295000421
3564,-0.3811598148652343
3565,0.1449932034435855
3566,-0.1815705855651281
3567,-0.1181603344846479
3568,0.0801937728581803
3569,0.2099873119449008
3570,0.018122508155125
3571,-0.3363942176561547
3572,-0.132004187719055
3573,-0.031873235588741
3574,-0.0182165953183313
3575,-0.0441501103752734
3576,-0.1060726597719478
3577,0.1456374950350909
3578,-0.0574052812858762
3579,0.1807202362586488
3580,-0.0926497838171746
3581,-0.0441384180790935
3582,-0.1901561048954171
3583,0.0574560240431342
3584,0.0220935884406395
3585,-0.2303024934673857
3586,0.0486941124391384
3587,-0.026567481402764
3588,0.0531067445565607
3589,-0.1506958602960745
3590,0.1048451939458932
3591,0.0412480637309121
3592,-0.1373869881226743
3593,0.1592920353982361
3594,-0.0265557227582554
3595,-0.0177069499778627
3596,-0.0620127569099994
3597,0.0442752147348015
3598,-0.0088558271342588
3599,0.0442595379304214
3600,0.1411557123952329
3601,-0.4831346128274345
3602,0.3137150936726668
3603,-0.265816055289737
3604,-0.4807692307692363
3605,0.3990422984836417
3606,-0.1598721023181389
3607,0.5696118691217344
3608,-0.1459273016715364
3609,0.1765692592919598
3610,-0.132602545968875
3611,0.0530128998056213
3612,-0.2435676010805594
3613,0.1635865240074297
3614,-0.2570921985815658
3615,-0.0768320359424915
3616,-0.2164132657597529
3617,0.0888336146397746
3618,-0.1690692294002471
3619,0.16434948696309
3620,0.2878908672158763
3621,0.0619688385269061
3622,-0.079737751395401
3623,-0.1241905437771671
3624,-0.4634168077711526
3625,-0.6016408386508629
3626,0.2364496180429164
3627,0.5427817087719818
3628,-0.2176395939086406
3629,0.0453021654435185
3630,0.036228602481652
3631,-0.2633490737377334
3632,-0.063607451158571
3633,0.3260574223349329
3634,-0.390980178214214
3635,0.0363570259952663
3636,0.2358539754679297
3637,-0.054527309018332
3638,0.0181422351233635
3639,0.3164843114205701
3640,0.2345511953089679
3641,0.0180391449445388
3642,0.3326141675656152
3643,0.0179759122775572
3644,0.0808262236192089
3645,-0.2340444684489971
3646,0.0449883030412067
3647,0.1078554736652925
3648,0.0089871483778115
3649,0.3492745835572278
3650,0.3774247344860938
3651,-0.0263388937664628
3652,0.03510619624363
3653,0.0263227165043442
3654,-0.0966098717723515
3655,0.2977232924693549
3656,-0.0262766050626269
3657,-0.0175208059570705
3658,-0.1579362990260654
3659,0.1489398983704237
3660,-0.0613658280003571
3661,-0.0090303586630393
3662,0.0081529600504923
3663,0.0622043104958804
3664,-0.0964658423221954
3665,-0.2021089630931493
3666,0.0934977371791749
3667,-0.1155789936277639
3668,0.0570976809557253
3669,0.210378681626924
3670,-0.0965166271825914
3671,0.131440588853843
3672,-0.1272208817723274
3673,0.065760631302063
3674,-0.0701939106782471
3675,-0.0536672629695905
3676,-0.1702356419675636
3677,0.0716268242456784
3678,0.0805152979066053
3679,-0.0268456375838936
3680,0.0894054537326726
3681,0.0804002144005747
3682,-0.0625726289443042
3683,-0.1790991313692154
3684,0.196621682009115
3685,0.1617720147798706
3686,-0.0681280414304113
3687,0.0758386866523855
3688,-0.0535618639528675
3689,0.0356951633053777
3690,-0.1967095851216012
3691,-0.0626286123288963
3692,-0.0537105004028307
3693,0.0357941834451957
3694,-0.0716396525476836
3695,0.0626454268838313
3696,-0.0513060662036268
3697,-0.1818263365626058
3698,-0.0314056260935984
3699,-0.0403949730700067
3700,0.1749781277340357
3701,0.1485105267755758
3702,0.0698384984722813
3703,0.2342817826317991
3704,-0.0985127194741334
3705,0.0731771060196909
3706,0.1169464447932722
3707,0.1872503039777617
3708,-0.0982378050370778
3709,-0.1323177366702947
3710,0.1304064333840519
3711,0.0521353781987123
3712,-0.0391168289290572
3713,-0.0913559838169434
3714,0.0327903928497816
3715,0.0237391304347798
3716,-0.0260937635905028
3717,-0.0130485842286116
3718,0.0912567356162037
3719,0.026066556607873
3720,-0.0217268500412859
3721,0.021722130506565
3722,0.0607849947898516
3723,-0.0347463516330716
3724,-0.1304688179525143
3725,0.0221995293699697
3726,-0.2180297232357304
3727,-0.2497992684450005
3728,-0.1250558284948642
3729,-0.1520844516013613
3730,0.0044728720311271
3731,-0.1119469819093677
3732,-0.0313549832026845
3733,-0.0582646109716723
3734,0.0447988531493568
3735,0.0
3736,0.0044796846301979
3737,0.1297423049391645
3738,-0.1433691756272498
3739,0.0358294518093929
3740,0.2234337295558137
3741,0.1338807568725506
3742,0.1426024955436689
3743,0.0267308206361945
3744,0.0623330365093438
3745,-0.1158955157350409
3746,0.0401015906964324
3747,0.0044555337729419
3748,0.0
3749,0.017818959372769
3750,-0.0807826945516591
3751,-0.2519571672815632
3752,-0.2164306970871989
3753,-0.108332581023747
3754,0.4761904761904771
3755,0.3090151820502476
3756,0.0313395415472876
3757,0.476763356057565
3758,-0.2411898700254681
3759,-0.040214477211785
3760,0.0203711844235397
3761,0.033226152197212
3762,-0.0446787597176277
3763,0.1605852440003629
3764,0.1336421952957871
3765,0.2399786685628035
3766,0.1641599006166982
3767,0.0399148483235778
3768,-0.0088707531269324
3769,0.0974831619992905
3770,0.1548467017652499
3771,0.3219262656553139
3772,-0.2298444130127217
3773,0.0485973050585311
3774,-0.2169485522004696
3775,-0.622714243352768
3776,0.1086097946287514
3777,0.5205775464099804
3778,-0.1672569854388053
3779,0.0589970501474948
3780,-0.0590318772136976
3781,-0.454635303419642
3782,-0.247696423263648
3783,-0.1886043279730116
3784,-0.2088928678006502
3785,0.3123605533244065
3786,-0.5935162094763081
3787,-0.2098158638386053
3788,0.5214563787420013
3789,0.5591812518540494
3790,-0.5668257756563178
3791,0.1885856079404444
3792,0.1239157372986369
3793,0.3408417308832235
3794,-0.3072044395996455
3795,0.3505653483434592
3796,0.2118644067796643
3797,0.2751572327044036
3798,-0.2067946824224598
3799,-0.1775673276117121
3800,-0.1035464664768354
3801,0.3634168925663371
3802,0.1007472300953364
3803,-0.077359463641055
3804,-0.0085962348491404
3805,0.1030485186775479
3806,0.0085866391894134
3807,-0.0171762281003057
3808,0.0429221392394172
3809,0.0171659085057164
3810,0.1628106255355593
3811,0.0513874614594058
3812,-0.2446877012234478
3813,-0.4181394947840326
3814,0.1721318529994
3815,-0.4929942916450382
3816,-0.0432638227913916
3817,0.0950899031812012
3818,0.2156473734149918
3819,-0.0258843830888706
3820,-0.2595155709342658
3821,-0.0173040318394151
3822,0.0259493123432238
3823,0.1036896223969623
3824,0.1725178987319958
3825,0.2027503526093124
3826,-0.4605030109812221
3827,0.0531067445565607
3828,-0.33747779751333
3829,0.0266358874189835
3830,-0.1600711427300956
3831,-0.1781737193763945
3832,0.1334519572953787
3833,-0.115792286452311
3834,-0.3216870699669372
3835,0.124944221329764
3836,-0.1788109074653579
3837,-0.1477369387115477
3838,-0.1793963313450265
3839,-0.2022290131224108
3840,0.0808262236192089
3841,-0.0539131997483943
3842,0.1346015793251897
3843,-0.1077973409989261
3844,-0.0359453630481596
3845,-0.0179759122775445
3846,-0.0089887640449484
3847,-0.202657059220891
3848,0.0135086455331417
3849,-0.0991616334625434
3850,-0.1366782769719158
3851,0.0792986475175148
3852,-0.0484837799717972
3853,-0.1324035660693719
3854,0.0970017636684298
3855,0.0
3856,0.158478605388266
3857,0.0
3858,0.1406717074028456
3859,0.0746760377772966
3860,-0.1451698046806319
3861,-0.0087989441266967
3862,-0.0704411376243836
3863,-0.1145980253878662
3864,-0.1412429378531043
3865,-0.1768659356208019
3866,0.0088425148112168
3867,0.0221014012288303
3868,-0.1904340124003447
3869,-0.0620402375254873
3870,0.0442948263642781
3871,0.0354233085370228
3872,-0.0575960303043708
3873,-0.039890080666609
3874,0.0443026758816207
3875,-0.2376836646499494
3876,0.1897860593512757
3877,-0.2334630350194518
3878,-0.0302728884660388
3879,0.1080006912044237
3880,-0.0691682517724349
3881,0.0086452839975837
3882,-0.0518986246864477
3883,0.1036896223969623
3884,0.0172786177105797
3885,-0.0172816037328229
3886,0.1208250625701221
3887,0.1551055579491534
3888,0.0086162329829442
3889,0.0860881542699675
3890,-0.3412084827020222
3891,0.0302245250431749
3892,0.3742418376564738
3893,-0.1896306512088944
3894,-0.0733201069610918
3895,-0.0560997712855581
3896,-0.0215814917126998
3897,-0.0086333419666797
3898,-0.0431853515287589
3899,-0.3727785002167376
3900,0.1125492402926322
3901,-0.4806333050607907
3902,-0.1604681895412514
3903,0.0311400073603665
3904,0.4574488070636811
3905,-0.0987259649287666
3906,0.1549004881712279
3907,0.0750469043151954
3908,0.1592207548936983
3909,0.163635513581745
3910,0.4468233651384724
3911,0.2969975404891246
3912,-0.2512212142358783
3913,0.2089136490250775
3914,0.0649531409483095
3915,0.129737744416644
3916,0.1665278934221545
3917,-0.2132393843871722
3918,0.0926268988514212
3919,0.0185219485089926
3920,0.0925240562546209
3921,-0.0740740740740725
3922,-0.287863311356674
3923,-0.0743425332218179
3924,-0.382462686567161
3925,-0.0177415062538774
3926,-0.6068719321731431
3927,-0.0089253837914949
3928,0.2932290345689853
3929,0.1071206329451442
3930,-0.1558117793705178
3931,-0.0962506795476254
3932,-0.2385206360550258
3933,-0.1135824993515917
3934,-0.0474230493915508
3935,-0.1522536497413286
3936,-0.0987621097954814
3937,0.0089694142972382
3938,-0.2427620931487106
3939,-0.2072258762050671
3940,0.0945137044871542
3941,0.2827394309307941
3942,0.1970796380901181
3943,-0.1480285291346988
3944,-0.0942887931034518
3945,0.1076426264800901
3946,-0.0448712195997461
3947,-0.0314197226087443
3948,-0.2023927318521132
3949,0.2333303419186979
3950,0.4949627682873516
3951,-0.3163722646981276
3952,0.0175731482295018
3953,0.1316251316251241
3954,-0.0351123595505548
3955,0.0482561965343212
3956,-0.2418645558487172
3957,0.29814100315679
3958,0.1094906494985328
3959,0.1792428084287823
3960,-0.153246639520129
3961,0.004378283712793
3962,0.0262628031165202
3963,-0.1929655293395306
3964,0.0219230937869877
3965,-0.321104952933927
3966,0.0439676398170921
3967,-0.0307868232396504
3968,-0.0660153155532108
3969,-0.1322051824431568
3970,0.0704597498678989
3971,0.1451123521393008
3972,-0.2999161998853292
3973,-0.0750353107344577
3974,-0.0618319936401443
3975,-0.1665934146912834
3976,-0.2259676382688988
3977,-0.1965465597744587
3978,-0.0705280789914469
3979,0.2023579095548036
3980,-0.0616251430583618
3981,-0.1852178514729299
3982,-0.0293788879605643
3983,-0.0147357275213978
3984,0.1585763368866239
3985,0.0088971028038155
3986,0.0351356111306824
3987,0.044010210368803
3988,-0.1410312913177581
3989,-0.0352702583546479
3990,-0.0367827690809438
3991,-0.0691146614882149
3992,-0.0569659661472102
3993,-0.0402014490192524
3994,0.1235439463466169
3995,-0.0176522506619558
3996,0.0352920416446146
3997,0.1365698929468268
3998,0.0792358145881843
3999,-0.180807902628328
4000,-0.0931256349475105
4001,0.2785985647952708
4002,-0.0506799560773733
4003,0.0843953076208915
4004,-0.0760135135135043
4005,-0.1437875327751008
4006,0.0760649087221004
4007,-0.1862828111769677
4008,0.0253957504444265
4009,0.043492461588711
4010,-0.2601915423750747
4011,-0.0634125636672386
4012,0.118704425979312
4013,-0.063801915414946
4014,-0.012558336868908
4015,0.0932519498134956
4016,-0.0084781687155497
4017,0.0508431488856895
4018,0.0
4019,0.0508173117641975
4020,-0.0423657007286876
4021,0.029647198339766
4022,-0.156952574870622
4023,-0.0297025501761028
4024,0.088858892418006
4025,0.1755463881330666
4026,-0.1758550954013917
4027,-0.1585204755614327
4028,0.0088059175766159
4029,-0.1410934744268047
4030,-0.0617665225447872
4031,0.1168667032132143
4032,0.0857696371962024
4033,0.0264107755964443
4034,-0.1234023799030414
4035,0.1232502861167361
4036,0.131879725690163
4037,0.0087912087912132
4038,-0.0879894412670429
4039,-0.1056989342024174
4040,-0.0528774125319487
4041,0.0044062568847723
4042,0.1363197538676105
4043,-0.0615533638605178
4044,0.0616034497931824
4045,-0.0352143674619174
4046,-0.0969333803313354
4047,-0.0881989768918755
4048,-0.110370403072712
4049,0.0749955884948014
4050,0.0373936617743218
4051,-1.3741470811220649
4052,0.7897705904475398
4053,0.2943547631100429
4054,0.0711943793910945
4055,0.0561745154948059
4056,-0.2628367595982363
4057,0.2528089887640412
4058,-0.1923167127914051
4059,-0.1080015026295969
4060,-0.3392385978137952
4061,-0.01413693982376
4062,-0.5067727574121539
4063,-0.4643992310766826
4064,0.4150871872630804
4065,-0.3471066520850124
4066,-1.2127628856056645
4067,0.402626659636679
