,AZN.US
7496,0.0138397662617258
7497,-0.0615479304508482
7498,-0.2313386798272539
7499,-0.1080747259533849
7500,-0.0231642344220532
7501,-0.100479208533
7502,0.0461990825078497
7503,0.0464864864864933
7504,-0.2321981424148695
7505,0.0077393390604591
7506,0.077333539556101
7507,-0.0077339520494902
7508,0.2699575780948664
7509,0.0385505011565018
7510,0.0462392108508032
7511,0.2766676913618303
7512,0.0384113082891472
7513,0.0230414746543787
7514,0.0595415302173358
7515,0.0148831671379534
7516,-0.04466944609887
7517,-0.1491201908738358
7518,-0.3666841278156171
7519,-0.2776527089899478
7520,0.1947273816656825
7521,-0.466516177577129
7522,-0.0057189124434478
7523,0.2009612496245024
7524,0.0
7525,0.1486222819444279
7526,0.0013497300539913
7527,-0.0149992500375057
7528,-0.0150015001500226
7529,0.0599700149925131
7530,-0.044997750112496
7531,0.2468766364928436
7532,-0.1048453531041611
7533,-0.0899482797391534
7534,-0.0449943757030388
7535,-0.2179467909213829
7536,0.0150285542530885
7537,0.0225377507324777
7538,-0.1957094467444632
7539,-0.1579030475288195
7540,0.2284363922804302
7541,0.1965408805031446
7542,0.0078610172156205
7543,-0.1259346713892141
7544,0.0707881075979262
7545,0.1256873527101308
7546,-0.1652372334566006
7547,0.2198319855538989
7548,0.1786861863038562
7549,-0.1475551369594242
7550,0.0705882352941203
7551,0.0470366886171231
7552,0.0078388335815559
7553,0.0235109717868347
7554,0.1095976201659625
7555,0.0391266922294478
7556,-0.1018329938900279
7557,-0.0235054454281917
7558,-0.0391910957830358
7559,-0.0235201881615061
7560,0.000313601525357
7561,0.2265331664580782
7562,0.1249999999999973
7563,0.1092555017949011
7564,-1.0876132930513578
7565,0.1357670840247449
7566,-0.0301795684321868
7567,0.3458646616541413
7568,0.0
7569,0.0375798571965511
7570,0.037565740045066
7571,-0.0375798571965298
7572,-0.2335392496609931
7573,0.0075329566854922
7574,-0.1660001509092272
7575,-0.0075460307877987
7576,-0.0075466002565989
7577,0.1431801055011286
7578,-0.4313933247559171
7579,-0.1591873862947301
7580,0.06060606060607
7581,0.0378644452858851
7582,-0.1061329694488778
7583,-0.1442453689644683
7584,0.3819247494800495
7585,-0.0718988874593195
7586,0.0982912445183694
7587,0.0604503551458459
7588,0.0905933866827755
7589,0.0352485019386731
7590,0.0792462798274097
7591,-0.2383053839364483
7592,0.3518029903254228
7593,0.1755926251097478
7594,-0.0527055516514426
7595,-0.0175716042874804
7596,-0.0351555633678959
7597,0.0
7598,0.1141251865507817
7599,0.1315097317201522
7600,0.0525762355415372
7601,-0.4135503739551243
7602,0.008798169980636
7603,0.0351802990325472
7604,-0.0175932441942259
7605,0.1405481377371719
7606,-0.0879198171267878
7607,-0.2026253193551138
7608,0.1583252704723305
7609,0.1405357927097027
7610,-0.2465439816853052
7611,0.0793593535820014
7612,-0.0177754311862043
7613,0.3856942496493669
7614,0.1520450053215665
7615,-0.2133170806033835
7616,-0.1067724222086534
7617,-0.1374675423858307
7618,-0.1989592898683738
7619,-0.4272847437828622
7620,-0.0492080578194625
7621,0.0
7622,-0.5488983378430676
7623,0.392730632989388
7624,-0.1079247610237548
7625,0.1001155179052718
7626,0.3071017274472212
7627,-0.1152959262106115
7628,0.0153704272978867
7629,-0.1385254732953723
7630,-0.0616048051747913
7631,0.0
7632,-0.293481618782842
7633,-0.0463606861381566
7634,0.1234758450378337
7635,-0.4029133736246786
7636,-0.1085944771951712
7637,0.4478764478764575
7638,0.3079291762894577
7639,0.2791654422568289
7640,0.1613613026257876
7641,-0.5605546540787659
7642,-0.4296296296296389
7643,-0.1186591515870636
7644,-0.178306092124821
7645,0.0445566612208542
7646,-0.3652083178057756
7647,0.1637026564476515
7648,0.0074404761904905
7649,0.0594883997620345
7650,-0.0371940787026578
7651,0.0223114680946014
7652,-0.0371996131240319
7653,0.0223147872656955
7654,-0.178837555886743
7655,-0.4040101750710699
7656,-0.0074822297044451
7657,-0.1573741007194304
7658,-0.1501050735514775
7659,-0.052564391379456
7660,-0.1127649977446829
7661,-0.0526513726965187
7662,-0.0451501241628431
7663,-0.1733755465098671
7664,0.2273760800363888
7665,0.015156107911496
7666,0.4976624943447418
7667,0.0979284369114843
7668,-0.3553069247051699
7669,0.0
7670,-0.0756544106521367
7671,-0.0454132606721179
7672,0.2265518803805943
7673,-0.0755743651753282
7674,0.1056922844632453
7675,-0.272520817562463
7676,-0.2276176024279081
7677,0.227100681302031
7678,0.0
7679,-0.3341941364119685
7680,0.0151883353584524
7681,-0.2436053593178997
7682,0.1064638783269858
7683,-0.1370697532744492
7684,0.1520681265206942
7685,0.7096481956817136
7686,0.2410001506250889
7687,-0.1659625829812906
7688,0.2107798855766343
7689,0.2595023660509872
7690,0.2056516109376051
7691,-0.0914843333079244
7692,-0.1527067267313038
7693,0.3120718526411909
7694,-0.2824211892222003
7695,-0.5680509710600911
7696,-0.1614639397201352
7697,-0.1540120129370003
7698,0.3606230338371816
7699,-0.1459966190256847
7700,-0.1693349753694572
7701,0.1460302820690386
7702,0.1381533502187262
7703,0.0460299194476427
7704,-0.0230202578268885
7705,0.1073125862333395
7706,0.1607101859646281
7707,-0.1916883913510197
7708,-0.0613779346324874
7709,-0.0230220244033467
7710,-0.0998617299124254
7711,-0.1615757482496022
7712,0.0922438311937924
7713,0.1611665387567213
7714,0.2314814814814683
7715,0.2463054187192065
7716,0.0076964519356725
7717,0.329855783982822
7718,-0.0383700406722518
7719,0.1532449620718632
7720,-0.038325923654747
7721,0.298051203668312
7722,-0.2451543706427588
7723,0.0918484500574087
7724,-0.0306255263762284
7725,-0.0919610698137823
7726,-0.1074031453778402
7727,-0.0383729854182524
7728,-0.0383877159309108
7729,-0.1076012604718979
7730,0.0
7731,0.1688022711578292
7732,0.1149601471489709
7733,-0.1535155050660029
7734,0.1762317063826448
7735,0.0153221481651805
7736,-0.0306536899379201
7737,0.0842266462480744
7738,0.0917992656058786
7739,0.36861506055819
7740,0.0701631292755642
7741,0.0613550705583376
7742,0.0175269476820576
7743,0.1487574378718951
7744,-0.0875810124364987
7745,0.0
7746,-0.0350446819695166
7747,0.1574527641707423
7748,-0.0700280112044803
7749,0.2096436058700289
7750,0.1048863789068404
7751,0.2569293461705118
7752,0.1517337272964266
7753,-0.1305255830142634
7754,0.0
7755,-0.4194337644180391
7756,0.02620774001922
7757,0.1657073085644494
7758,-0.0872905027932911
7759,0.0349040139615986
7760,0.1916042501306382
7761,0.0696257615317776
7762,0.2257728377908917
7763,-0.0695168578380242
7764,-0.1223285601208804
7765,-0.2091145082203576
7766,0.0
7767,0.2086781319709232
7768,-0.079216477027211
7769,-0.1442377037357688
7770,0.1152571675551048
7771,-0.0588157280176074
7772,0.1594703511801922
7773,-0.1302788890554239
7774,-0.1871209933583545
7775,0.0288683602771305
7776,-0.0216559589980517
7777,-0.0794682849299332
7778,0.1010392609699875
7779,0.02164658344758
7780,0.0648976059994255
7781,-0.0288517022504475
7782,-0.0072134458630822
7783,-0.2023852547885805
7784,0.1443522194153858
7785,-0.1083815028901775
7786,0.0505524662381694
7787,0.050526923632159
7788,0.0721292556260778
7789,0.4515805318615087
7790,-0.1675322499581193
7791,0.74825407382774
7792,0.3928635312667718
7793,0.2277121374865712
7794,0.123782802442652
7795,-0.2067311667907053
7796,-0.0413633355393873
7797,-0.2737453338863528
7798,-0.6512482257660526
7799,-0.0400928818429376
7800,0.2649116961013096
7801,0.0
7802,0.124802396206
7803,0.1578335271639788
7804,0.0830013280212554
7805,-0.1912681912681945
7806,0.0913924891990689
7807,0.2320954907161813
7808,-0.0829600132735974
7809,-0.2161622879946833
7810,0.0
7811,-0.0415869583298653
7812,-0.0249584026622305
7813,0.3564619083146751
7814,0.1475409836065629
7815,0.1146225642705097
7816,-0.5267489711934161
7817,0.0329109758104379
7818,0.1150558842866539
7819,-0.0822503701266725
7820,0.098603122432214
7821,0.0985059924478659
7822,0.1393556848922056
7823,-0.1559934318554989
7824,0.2130099950843889
7825,-0.0984090536329379
7826,-0.1313844637871543
7827,-0.1809805857189855
7828,0.0
7829,0.0164500740253298
7830,-0.0987979581755347
7831,-0.0906468891635759
7832,-0.0494682166707791
7833,-0.1734390485629401
7834,-0.0826582906265451
7835,0.0165289256198314
7836,0.1897220160026428
7837,-0.1073492981007511
7838,0.0
7839,-0.1061571125265504
7840,-0.0151676020021096
7841,0.0757805395574373
7842,0.1513317191283207
7843,0.0604960677556053
7844,-0.0226911731336518
7845,0.2188679245282958
7846,0.0862651416437349
7847,-0.048585439456792
7848,-0.0452864367122064
7849,-0.0150977579829472
7850,-0.0151000377501021
7851,-0.0377643504531593
7852,-0.045337766359379
7853,-0.037795751757511
7854,0.5487896556908872
7855,-0.2411454408440253
7856,-0.2568751888787964
7857,0.1433421350433781
7858,-0.1511144692104398
7859,0.1433529500528125
7860,-0.4243067131383561
7861,-0.2582801580066875
7862,-0.2971428571428467
7863,0.0076184671643995
7864,-0.1602441816100568
7865,0.1371637582869606
7866,0.015238095238103
7867,-0.0304854812895297
7868,-0.0457491422035854
7869,0.1370593162263053
7870,-0.0304669053241072
7871,-0.1220163196827549
7872,0.0914285714285749
7873,0.2507979936160606
7874,0.1441906351976912
7875,0.1591150174268673
7876,0.0
7877,-0.0454821103699229
7878,0.7139702635065709
7879,-0.0441826215022108
7880,0.2497429117085169
7881,0.058728527382185
7882,0.0438803109485012
7883,0.1686323346274972
7884,-0.1834727726405401
7885,0.0586768373184777
7886,0.1318488133606847
7887,0.0146477222791722
7888,-0.2201996476805511
7889,0.0
7890,-0.0293685756240972
7891,-0.0955390607775376
7892,-0.1840671476954793
7893,0.1837289630337326
7894,0.0073486184597437
7895,0.1247706422018256
7896,0.0073389109056149
7897,-0.0660938532716482
7898,0.0807161725858626
7899,0.061306683015108
7900,-0.1495299647473519
7901,0.1905878903386533
7902,-0.0733568075117329
7903,-0.2038416307330498
7904,0.4371243462649414
7905,0.1792114695340422
7906,-0.093589143659339
7907,-0.1405810684161253
7908,0.0468384074941469
7909,0.0312158576556828
7910,0.5854395762118898
7911,0.0507133995037306
7912,-0.2643445809360935
7913,0.0699246367803616
7914,-0.1478369125427931
7915,-0.0087153564580809
7916,0.1175190424374232
7917,0.0310800310800249
7918,0.2016129032258214
7919,-0.0853705859526687
7920,0.2940493693414807
7921,0.1701040245592556
7922,-0.031064059964453
7923,0.0231767614338698
7924,-0.1547508511296724
7925,-0.0619386807061106
7926,-0.1317931622606306
7927,0.007751937984489
7928,0.3226354219731664
7929,-0.0849762066621297
7930,-0.1958280119199693
7931,0.0085135365230639
7932,-0.1534788540245503
7933,-0.1366120218579205
7934,-0.2396439575487856
7935,0.3411804844762807
7936,0.0341064120054623
7937,-0.0341180484476341
7938,-0.0170619348234055
7939,-0.188034188034187
7940,-0.1883884226751146
7941,0.1026518391787891
7942,0.0512995896032729
7943,0.196262479733769
7944,-0.0170692156695365
7945,-0.0256103807409946
7946,0.0
7947,0.0682477392936344
7948,0.0341122292341857
7949,0.1192504258943786
7950,0.3226354219731664
7951,0.0424340151065069
7952,-0.0934420659191296
7953,-0.2342764462065155
7954,0.4038409763977411
7955,-0.0269299820466796
7956,0.4290311047550856
7957,-0.0089389469920362
7958,0.1428188877979082
7959,0.2137703749888616
7960,-0.1695217701641664
7961,-0.0707137806158528
7962,-0.0721944245889889
7963,0.0357270453733405
7964,0.0
7965,-0.1968856273492025
7966,-0.0089501476774285
7967,0.0804864961545244
7968,0.0
7969,-0.3229858245110348
7970,-0.0718261806428428
7971,-0.1348557043962882
7972,-0.1260239445494649
7973,-0.0630517023959713
7974,-0.1804728388377575
7975,-0.2442333785617331
7976,0.279631968248243
7977,-0.0451222813825441
7978,-0.0184331797234986
7979,0.2574002574002584
7980,-0.1934235976789241
7981,0.5769230769230858
7982,0.1463057790782704
7983,0.1916583006297287
7984,0.0091257528746168
7985,0.6527651858567532
7986,0.1538879333755786
7987,-0.0452816518746578
7988,0.2439244737555298
7989,0.1173073452445366
7990,0.0541125541125561
7991,-0.1264222503160561
7992,-0.1084794792984906
7993,-0.0180831826401539
7994,-0.0904977375565559
7995,-0.1631617113850678
7996,1.6317432010700066
7997,-0.2413299964247499
7998,-1.2855332246967244
7999,-0.0181093806591778
8000,0.0
8001,0.1717436500045175
8002,-0.027124773960218
8003,0.0325150382051634
8004,-0.3589492576276699
8005,0.1303568518820242
8006,0.3086419753086498
8007,-0.0162469536961902
8008,-0.0813008130081254
8009,-0.2608412129116345
8010,0.3735585512424831
8011,0.3318494536624821
8012,0.0485397621551672
8013,0.0242639922355234
8014,0.0323415265200568
8015,-0.0323519896473683
8016,-0.1133603238866401
8017,0.218146562171767
8018,-0.0565885206143841
8019,-0.0080847279489086
8020,-0.2431315341599782
8021,0.186054036563666
8022,0.2098805295447133
8023,0.1692320090257135
8024,-0.1452667258494123
8025,0.1370083816892341
8026,-0.1129578828465391
8027,-0.291309273345201
8028,0.3154574132492019
8029,0.179937022042292
8030,-0.2103681442524426
8031,-0.0225445254377403
8032,-0.2788244159758889
8033,0.3903317820147202
8034,0.0600150037509471
8035,-0.0901036191620397
8036,-0.1353383458646667
8037,-0.1785135918893025
8038,-0.2116504356043846
8039,0.0129811516696648
8040,-0.0451525218967046
8041,-0.0302114803625317
8042,0.037750094375223
8043,0.1357159013797834
8044,-0.1434611899728161
8045,0.0377386972601791
8046,0.2033745103946835
8047,-0.0301386377335684
8048,0.1880123336090847
8049,0.3372807675011158
8050,-0.0224904415623368
8051,0.0973636908328519
8052,-0.5118940078289722
8053,-0.0625000000000097
8054,-0.2311581083874639
8055,0.121382762396366
8056,-0.039120569595491
8057,0.1328332551961257
8058,-0.0625488663017969
8059,-0.0469336670838565
8060,-0.0704500978473608
8061,-0.0078284014404298
8062,-0.188235294117643
8063,0.0470366886171231
8064,0.1252740369558382
8065,-0.0783576241968299
8066,-0.0705716302046604
8067,-0.22791574976423
8068,-0.0471772291240667
8069,-0.0629425649095299
8070,0.133574290877663
8071,0.0392711278667901
8072,0.0471031559114478
8073,0.4065676309616968
8074,-0.1566170712607696
8075,-0.0470072077718601
8076,0.1095633119424014
8077,-0.1394962461403404
8078,-0.4297009281540048
8079,-0.284409204516072
8080,-0.2592240559923936
8081,-0.1471097265489803
8082,0.1727712508638587
8083,-0.5210142410559295
8084,-0.0956106040851798
8085,0.0434404865334467
8086,0.1388165885823449
8087,0.1126614091342364
8088,0.1125346260387772
8089,-0.1039861351819673
8090,-0.1040943789035431
8091,0.2250302925393847
8092,-0.1560332871012542
8093,-0.0954446854663769
8094,-0.2261066179667841
8095,0.2688638334778858
8096,0.0064176280100011
8097,-0.1106094808126362
8098,-0.4798045886766217
8099,0.0174443959877978
8100,-0.087298123090361
8101,-0.2099553844807933
8102,0.5308040375913674
8103,0.6374378109452684
8104,-0.6572769953051558
8105,0.1016180723833421
8106,-0.1722652885443685
8107,-0.2275937843352629
8108,-0.1099937146448778
8109,-0.0471623958497109
8110,0.1100814854248086
8111,-0.0158630438196973
8112,-0.0943247916994219
8113,-0.1574555188159367
8114,0.0
8115,-0.1103404791929386
8116,0.1730920535011793
8117,-0.244498777506103
8118,-0.0631362954778727
8119,0.322529893014483
8120,-0.0629722921914344
8121,-0.189274447949534
8122,0.0
8123,-0.126342387871128
8124,-0.1660998180811466
8125,-0.1981296560469171
8126,-0.2701843610934547
8127,-0.334874820602776
8128,0.167938931297709
8129,0.0838990160933671
8130,0.0609802576415764
8131,-0.0381271923135667
8132,0.0304924531178689
8133,-0.030501753850862
8134,0.0
8135,0.2813474260512543
8136,0.0607948932289782
8137,-0.0532238442822332
8138,-0.031792342761023
8139,0.1684130599848153
8140,-0.0379794910748066
8141,0.0834851244687198
8142,-0.0455580865603661
8143,-0.0227842333105499
8144,-0.0075953212820833
8145,0.075895567698842
8146,0.1137138958380757
8147,0.0303145130731277
8148,0.0605922896311539
8149,0.0378558449424677
8150,-0.0985221674877028
8151,0.0303053261610883
8152,0.0302961448155661
8153,-0.0238720458343359
8154,-0.2153110047846971
8155,0.1492982979994155
8156,-0.0074654721911305
8157,0.0596881295232504
8158,-0.1718983557548503
8159,-0.1272169423033869
8160,-0.3981968444778371
8161,0.1650165016501641
8162,-0.0825763831544067
8163,0.3217599521101305
8164,0.0299222022741026
8165,-0.0074811101967676
8166,0.0224382946896044
8167,0.1866368047779022
8168,-0.2169684273529792
8169,0.0074811101967463
8170,0.0672846889952178
8171,0.0298953662182514
8172,-0.0523442757795719
8173,-0.082323005538082
8174,0.1121327651939939
8175,-0.0224315836698079
8176,-0.02991772625282
8177,-0.2474319562120297
8178,0.2335040674902096
8179,-0.4920142305654206
8180,0.0529580874564935
8181,0.2101791958833904
8182,0.0163043478260704
8183,0.0452693526482588
8184,0.1356238698010901
8185,-0.2038505096262818
8186,-0.378931413414172
8187,-0.0379075056861129
8188,-0.0303352040042408
8189,-0.0607072393383005
8190,-0.0911438553850862
8191,0.0455511691466764
8192,0.1364670204700582
8193,0.0378931413414042
8194,-0.0986193293885567
8195,0.1439284902658872
8196,0.0983805055244403
8197,-0.1439939370973836
8198,0.1437868926895699
8199,-0.0530021958052496
8200,0.1134472848283207
8201,-0.0984177454765655
8202,0.1134301270417465
8203,0.3508224838231987
8204,-0.1718078875439272
8205,0.1481597005614455
8206,0.1557147306135071
8207,0.2465101034969579
8208,0.0951272501551874
8209,-0.2333177788147324
8210,0.1630561378988893
8211,0.0543225205649709
8212,-0.2177632602270968
8213,-0.1012066952121634
8214,-0.1169134840218061
8215,-0.0467872738615114
8216,0.0311817898347303
8217,-0.0936329588015016
8218,0.1013329176085396
8219,0.1488155465546781
8220,0.0224107073379423
8221,0.0388923459863187
8222,0.1630814630737034
8223,-0.1321928460342269
8224,0.0310945273631778
8225,0.0776759359950464
8226,0.1318749515165522
8227,0.0
8228,0.1917545541706574
8229,0.4137492043284613
8230,0.1271455816910335
8231,-0.262927256792286
8232,0.3572562718323187
8233,-0.0158805780530379
