,CSX.US
1222,0.1031380364707333
1223,-0.1247582205029045
1224,0.1287830006439198
1225,0.128617363344041
1226,-0.0321646831778719
1227,0.0107204116638133
1228,0.0856898029134514
1229,0.1176848186583924
1230,-0.1607372481783173
1231,0.0428449014567333
1232,0.016064257028113
1233,-0.0321388397878848
1234,-0.0589559438310565
1235,-0.0750911821497612
1236,-0.1934651762682637
1237,-0.1884455930652144
1238,-0.3078418664938395
1239,-0.3189284005740643
1240,0.1592103168285327
1241,-0.3034174385180531
1242,-0.0639181847235524
1243,0.1913875598086196
1244,0.1115182411980249
1245,0.1113940165499686
1246,0.0
1247,0.1747418586179498
1248,0.4270800379626637
1249,0.1421576370241721
1250,0.0
1251,-0.0790388871324759
1252,-0.1107770216806461
1253,0.0474533375514095
1254,-0.190174326465923
1255,0.0158453493899508
1256,0.1424050632911446
1257,0.0
1258,0.1087423817110423
1259,-0.0297233201581008
1260,0.268054241564178
1261,0.0157654106889453
1262,0.0945030713498224
1263,-0.1735563269170076
1264,0.4571597109570893
1265,0.6301289566236703
1266,-0.1467566774288146
1267,0.0146735143066839
1268,0.1026092055115701
1269,0.1317523056653541
1270,-0.1172504763300576
1271,-0.0586596275113744
1272,-0.1468644441180706
1273,0.088041085840062
1274,0.0586596275113536
1275,0.1464343242056062
1276,0.0585394409483273
1277,0.0146327187591529
1278,0.0584966364433928
1279,0.1314444282167422
1280,0.0583856371332743
1281,0.1748506484044737
1282,0.2905709719599053
1283,-0.2184041933605001
1284,0.0291120815138224
1285,-0.2626970227670853
1286,-0.116890707188776
1287,-0.029231218941824
1288,-0.1170617500731611
1289,0.1461405606483319
1290,-0.0337565752226612
1291,0.0603001726656936
1292,0.1988335100742198
1293,0.0
1294,-0.1460241603610771
1295,0.1458112407211021
1296,-0.0132573246718691
1297,-0.0928874734607316
1298,-0.2394253790901737
1299,0.0132996409096833
1300,0.106284044107876
1301,0.0531137963085994
1302,0.0530856005308454
1303,-0.0666668437366229
1304,-0.0263018065887401
1305,0.0132819763580888
1306,-0.0398618123837378
1307,0.0265674814027577
1308,0.0132819763580888
1309,-0.0265710110269831
1310,0.0929121316697735
1311,0.1325556733828132
1312,-0.1593202336696821
1313,-0.2395528347085342
1314,-1.048281423243631
1315,0.2714113389626158
1316,-0.3024803387779765
1317,-0.3744560267179481
1318,-0.0506277845281461
1319,-0.4373029594223602
1320,0.1523151909017117
1321,0.1115731818642858
1322,0.0506893755068908
1323,-0.2031694433157282
1324,0.1217532467532513
1325,-0.3053124363932395
1326,0.1219760113844179
1327,-0.1628996131134154
1328,0.0407083248524386
1329,0.1016673444489572
1330,0.1573364462264641
1331,0.0253704079561657
1332,0.0304352236988809
1333,-0.1676744067882648
1334,-0.0966330993795126
1335,0.0101708706265163
1336,-0.2038320423970532
1337,0.3706148144387418
1338,0.0050766575286784
1339,0.1385041551246655
1340,-0.013852334118306
1341,0.1106960011069576
1342,-0.249687890137318
1343,-0.0138734739178761
1344,-0.0555247084952693
1345,0.1524601524601516
1346,0.1107573030596681
1347,-0.1247574161352972
1348,0.2626849163555892
1349,-0.2355875831485611
1350,0.0415570023548983
1351,0.0055406266448803
1352,0.0360011077263863
1353,0.069185000691846
1354,0.165768752590143
1355,0.0690226394257277
1356,0.0827586206896583
1357,0.0275785990071649
1358,-0.0275862068965462
1359,0.1016895904582723
1360,-0.2932494582762265
1361,-0.1128942999446521
1362,-0.0415224913494825
1363,0.2898150703836513
1364,0.0247267692003419
1365,0.4676117345934182
1366,-0.0788177339901461
1367,-0.0690131124913666
1368,-0.1233897635852129
1369,-0.2424302394617104
1370,0.4040603133931178
1371,0.0443284243707843
1372,-0.1529202841357548
1373,0.2754820936639129
1374,0.1669777035654667
1375,0.0981257972720972
1376,-0.0589101620029477
1377,0.0686813186813259
1378,0.0049055678194706
1379,-0.2212389380530917
1380,0.0049161791455635
1381,0.132560879811474
1382,-0.1573564122737968
1383,0.0786163522012561
1384,-0.1032905415375574
1385,-0.044286979627991
1386,0.1277766856693488
1387,-0.1180869907498428
1388,0.0393468424158882
1389,-0.190454850997089
1390,0.0447928331466876
1391,0.1118568232662287
1392,0.3344481605351139
1393,-0.0223015165031177
1394,-0.2571268865287915
1395,0.100513736877377
1396,0.1672427249414555
1397,-0.0111507582515509
1398,0.233618867504721
1399,0.0222444666889067
1400,0.1443802754331515
1401,-0.0778037123485688
1402,0.0444395067214823
1403,-0.0333407423871984
1404,-0.0667259786476893
1405,-0.0111222333444612
1406,0.277284826974268
1407,0.0443458980044415
1408,-0.0332704890761906
1409,-0.072138061150877
1410,-0.0388586654824145
1411,0.0776569780341772
1412,-0.1778172927317143
1413,0.1664262731609802
1414,-0.273074822501371
1415,0.0645033244021015
1416,-0.368525896414333
1417,0.0099591674135951
1418,-0.2195827926938804
1419,0.3382075002486853
1420,-0.2293120638085782
1421,0.0498256103637241
1422,-0.0897666068222513
1423,0.0996412913511302
1424,0.2187313581228861
1425,0.1588246972404175
1426,-0.0695341213867022
1427,-0.0198708395429667
1428,-0.0099364069952356
1429,-0.0198767640628066
1430,0.138944025406908
1431,-0.159045725646134
1432,-0.04972650422675
1433,-0.5424593155513376
1434,0.1323147593369356
1435,-0.0699510342760141
1436,0.1646131590761772
1437,-0.0798761919025493
1438,0.2440239043824746
1439,0.260204911367708
1440,0.0325150382051634
1441,-0.3641893523564593
1442,-0.2073250490516725
1443,-0.3774823568028834
1444,-0.0821287779237798
1445,-0.1315789473684299
1446,-0.197758734344096
1447,0.2629848783694998
1448,0.0821152898669685
1449,-0.0328569081649468
1450,-0.1151315789473688
1451,0.1969796454366456
1452,0.2456197805796603
1453,0.1308258381030225
1454,0.065370158522633
1455,0.0163398692810541
1456,-0.1472754050073693
1457,0.1470588235294173
1458,0.0489955903968545
1459,-0.212765957446801
1460,0.0817661488143862
1461,0.0957381805824646
1462,0.0512736773350832
1463,-0.3276539973787727
1464,0.1185770750988187
1465,-0.1633097441480737
1466,-0.0306918537879605
1467,0.1245921091664101
1468,-0.2378828426999651
1469,-0.0694306685181585
1470,0.0
1471,-0.1888104938885001
1472,-0.209121688906586
1473,-0.1495960905555058
1474,-0.1598241933872706
1475,-0.059970014992506
1476,0.0299760191846534
1477,-0.0599880023995223
1478,-0.0246011316520484
1479,0.2440143655227367
1480,0.3330847626149718
1481,0.1588325805330784
1482,0.0248114331083819
1483,0.1882119861317461
1484,-0.1388751115960723
1485,0.1584629097751773
1486,-0.0396314277221758
1487,0.1434578283452842
1488,0.1235177865612648
1489,-0.1370729649936687
1490,0.2733964248159736
1491,-0.1052631578947308
1492,-0.0315889228177331
1493,0.115692048801009
1494,-0.0368246620022058
1495,-0.010522439101389
1496,-0.0263130196821297
1497,0.0157853196527235
1498,0.1785808078155234
1499,0.0052521008403462
1500,-0.005042271038879
1501,-0.0580197603531629
1502,0.031522538615111
1503,0.0420123936561202
1504,0.0734676742233494
1505,-0.0209951711106403
1506,-0.1471825063078223
1507,-0.0105141415203502
1508,-0.0789182932603807
1509,0.0157811678064182
1510,-0.0736997262581524
1511,-0.0737540828153065
1512,0.0210681554829982
1513,-0.2852313543207376
1514,0.1959686450167981
1515,-0.1542128136828816
1516,-0.1685156579132208
1517,0.2104814728658444
1518,0.125682295311402
1519,-0.3934241955880302
1520,-0.2676810369118029
1521,0.1125809175344755
1522,-0.0563221627710592
1523,-0.0986610288935774
1524,0.1688476150274241
1525,0.4761237921859731
1526,-0.2808594298553614
1527,0.196215837421164
1528,0.0140134529148053
1529,-0.0140154169586616
1530,-0.0841632767568916
1531,0.0980941704035778
1532,-0.0701163932127291
1533,0.1400364094664533
1534,0.2514317642128884
1535,-0.1538891997761603
1536,0.0279720279720224
1537,-0.1400560224089556
1538,-0.0280190529560244
1539,0.3783783783783722
1540,0.0216169476869823
1541,0.7509118214975358
1542,0.0369955337275887
1543,0.3904080324717063
1544,0.1280136547898339
1545,-0.0533674885259869
1546,0.1220623744063522
1547,0.0910640110767878
1548,-0.2027748132337222
1549,0.1757843711713546
1550,-0.0373015027176772
1551,-0.0106587081645759
1552,0.031965903036762
1553,-0.0533049040511696
1554,0.3823279524214097
1555,-0.010621348911302
1556,0.010620220900585
1557,-0.0424989375265533
1558,0.0637077935867511
1559,0.1590162196543957
1560,-0.0795713755238479
1561,-0.1753640131788628
1562,0.0796474273880983
1563,-0.15422250584983
1564,-0.1456310679611706
1565,-0.2433090024330877
1566,0.0324306794227389
1567,0.3876595057341219
1568,-0.2753482345318992
1569,0.1455604075691352
1570,-0.1295546558704426
1571,0.3228410008071071
1572,0.1128668171557566
1573,-0.4047272138578597
1574,-0.0485908649173973
1575,0.0
1576,0.161707632600261
1577,0.0969305331179243
1578,-0.145607506875904
1579,-0.1876999782799681
1580,-0.4137369791666739
1581,0.0488042947779423
1582,0.1072542901716109
1583,-0.2704904676552125
1584,0.0976721471593721
1585,0.0813272608978483
1586,-0.0325414904002538
1587,-0.1711351968054828
1588,0.4623621025308301
1589,0.4897459442914101
1590,-0.0459347726228772
1591,-0.4769230769230804
1592,0.0615006150061596
1593,-0.1077420347852969
1594,0.2456625211116177
1595,-0.0460829493087575
1596,0.0614062020264142
1597,-0.1999692355022234
1598,0.07685213648939
1599,-0.2774352651048194
1600,0.2306627710287647
1601,-0.0153798831128962
1602,-0.0461609478381307
1603,-0.0461822660098539
1604,-0.0153964588144586
1605,0.1230201445486672
1606,0.3371647509578526
1607,0.3512522907758155
1608,-0.1529519730804658
1609,-0.0152975370965135
1610,0.0898686816814474
1611,0.0323911382735025
1612,0.0152765047357025
1613,-0.0458505272810437
1614,-0.6546100077665633
1615,-0.1778370567967062
1616,-0.1224126418873797
1617,-0.0222617987533348
1618,-0.1114330287497309
1619,0.0334187367717513
1620,-0.1115200178431965
1621,0.6371544129868723
1622,-0.0277100421192703
1623,-0.333629893238431
1624,-0.4580493799575428
1625,-0.2239390885679127
1626,-0.7445008460236847
1627,-0.3872808805544217
1628,0.2282227996836494
1629,-0.3400974946151359
1630,-1.0076720485514663
1631,0.3082191780821872
1632,0.5788219271365397
1633,0.0340367597004778
1634,0.2263980076975354
1635,-0.3977724741447989
1636,0.2946175637393826
1637,0.1696832579185584
1638,-0.1019137130562828
1639,-0.2942265750380657
1640,-0.4536764325944225
1641,-0.3994604689769715
1642,-0.1558765457757367
1643,-0.0623895185608841
1644,0.0727348295926778
1645,0.0726819644896764
1646,0.2795609857113233
1647,-0.020712510356251
1648,-0.3221821529165283
1649,0.020878778435649
1650,0.2590136759220887
1651,-0.0310913047984258
1652,-0.0414722654224904
1653,-0.1557632398753953
1654,0.145167980091249
1655,0.1139306059036762
1656,0.1860849788069955
1657,-0.1034875297526736
1658,0.1343530384456486
1659,0.1238645747316168
1660,0.2060156571899493
1661,0.1337310976236966
1662,-0.4131804565643957
1663,-0.2070179070489627
1664,-0.1974983541803893
1665,0.1567398119122268
1666,-0.0404653515427478
1667,0.1212488632919112
1668,-0.0202122283981768
1669,0.2117789431222204
1670,-0.0908448571717002
1671,-0.1718907987866405
1672,-0.1620417257443901
1673,-0.1521452479967455
1674,0.0
1675,-0.1116978066612504
1676,-0.162733930024421
1677,-0.101812258195881
1678,0.0712178248041584
1679,0.0406793450625364
1680,0.0812925515699606
1681,0.1724487725705028
1682,0.0405597241938818
1683,0.2528572873470213
1684,-0.0151737393151591
1685,0.0252831715210269
1686,-0.0303490136570572
1687,-0.0809962539232543
1688,-0.192736863461146
1689,-0.2458260780497891
1690,0.0409542336439093
1691,0.3265639350954109
1692,-0.0817076907363888
1693,-0.0357598978288598
1694,-0.0153280196198656
1695,0.0102176356391183
1696,0.061268252833659
1697,0.0561310404653698
1698,0.1070445509226261
1699,0.167930385222118
1700,-0.0407269765310716
1701,0.081387659596112
1702,-0.0508931752251994
1703,0.0152656218196626
1704,-0.091677701945608
1705,0.0865095923871495
1706,0.0
1707,0.091514566068436
1708,0.0762040235724475
1709,0.0609260763606846
1710,-0.0304723209751154
1711,0.0
1712,-0.132221318144843
1713,0.1016053647632681
1714,0.1135395969344284
1715,0.0567375886524911
1716,-0.0283768444948865
1717,0.10148600456969
1718,0.1242932414488252
1719,0.3675599435825258
1720,0.1267784194956884
1721,-0.0987027636773733
1722,0.0
1723,0.0140984068800297
1724,-0.3253182461103309
1725,-0.0566091140673737
1726,-0.1275329460110577
1727,0.0424929178470271
1728,-0.070871722182845
1729,0.1698033111645741
1730,-0.0835563863987162
1731,-0.0297492562685944
1732,-0.1845018450184639
1733,-0.014194464158965
1734,0.1134269105345218
1735,0.1132983996601023
1736,0.0
1737,-0.1986660990492416
1738,-0.0710025560920152
1739,0.1496508147655527
1740,-0.1832417124770938
1741,-0.1167444963308877
1742,-0.1837928153717618
1743,-0.0836120401337864
1744,0.2335669002335678
1745,-0.0333778371161482
1746,0.5146936742487053
1747,0.2484266313348885
1748,-0.0828775070445951
1749,0.0165727543917883
1750,0.0496935564021766
1751,0.0165617754223337
1752,0.2807597027250117
1753,0.0
1754,0.2799736495388697
1755,0.2791919855477118
1756,-0.0657354149548055
1757,0.1312982110618714
1758,-0.1973359644795221
1759,0.0985707244948171
1760,0.2948402948402944
1761,-0.2627689275743087
1762,-0.2799736495388697
1763,0.0
1764,-0.1334742227907286
1765,0.1554778166472325
1766,-0.0555586421467827
1767,0.5140393544107774
1768,0.0441988950276312
1769,0.6258921708575746
1770,-0.0714246469974152
1771,-0.2699427060378915
1772,0.1210520523825238
1773,-0.0330250990752984
1774,0.3182267090968858
1775,0.2189860943830097
1776,0.3926273312247785
1777,-0.0109075043629918
1778,0.0436109899694636
1779,0.1969510669089535
1780,-0.1809560146072892
1781,0.0272449869224124
1782,-0.5038335158817173
1783,0.1640240568616792
1784,-0.0875560906205519
1785,0.3598691384950908
1786,-0.0218150087259991
1787,0.0545077946146267
1788,0.1415197038972299
1789,0.0875115824153132
1790,-0.0824317362184423
1791,-0.4710388736477025
1792,0.1085832471561571
1793,-0.082798592423927
1794,-0.0465959099145759
1795,0.2169757710388942
1796,-0.1396792550439636
1797,-0.0310494721589744
1798,0.0413821642871839
1799,-0.0206953642384064
1800,-0.0621246634914084
1801,0.0103530386168393
1802,-0.1088252059905726
1803,0.0880190535362884
1804,-0.1867413632119438
1805,-0.124649423496421
1806,0.1659234678004882
1807,0.2691069001822289
1808,-0.1348384424192233
1809,0.0517544767622369
1810,0.2272023133326436
1811,-0.1240823079309322
1812,-0.4049003322259142
1813,0.0829875518672328
1814,0.3708030680144349
1815,-0.2086938817061979
1816,0.1423198129511035
1817,0.0101646676153597
1818,-0.1323155216284941
1819,0.2740560292326391
1820,0.0101491931391506
1821,-0.1932072401871036
1822,-0.0712323191207971
1823,-0.1630822546121665
1824,0.2744460256149583
1825,-0.0712033363848979
1826,0.0101708706265163
1827,-0.066154394178411
1828,0.1575043186668033
1829,-0.1322751322751276
1830,-0.1630656339176483
1831,0.1424791369835137
1832,0.1219760113844179
1833,-0.0406752084604352
1834,-0.0712323191207971
1835,0.0406876207913805
1836,0.0101708706265163
1837,-0.0508802279434182
1838,0.1118113437690581
1839,0.2053610030263702
1840,-0.292682926829264
1841,-0.3699271026003736
1842,-0.1089205968848647
1843,0.1305341020341613
1844,-0.0108790252393441
1845,0.0869565217391285
1846,-0.359986909566923
1847,0.1633631017207487
1848,0.2606995437758083
1849,0.0324682728507662
1850,0.0741116905495046
1851,-0.1393024013908427
1852,0.270914607715648
1853,-0.1193446891613317
1854,0.0975504010405413
1855,0.0108377587514803
1856,-0.1845819761129226
1857,0.0162839928350437
1858,0.2544667027612338
1859,0.0324745615934197
1860,0.0
1861,-0.1789296752155202
1862,0.0812655759020509
1863,-0.1410590277777882
1864,0.1056284895125896
1865,-0.2723558783476965
1866,0.1209007102916703
1867,-0.1059001512859415
1868,0.135972201238863
1869,0.2110658827076746
1870,-0.0150784077201524
1871,0.0177893559348729
1872,-0.0238253211894545
1873,-0.069413007394004
1874,-0.1208641788789821
1875,-0.0151103052281518
1876,-0.0453514739229042
1877,0.0241816038448616
1878,0.0815463606161311
1879,-0.0235633885360973
1880,-0.0217555521982309
1881,0.0
1882,0.2047468707501503
1883,-0.038914027149327
1884,0.0150806816468181
1885,-0.0301704631166028
1886,0.0301613632936148
1887,-0.1359106010268852
1888,-0.0302114803625317
1889,0.6617123078489318
1890,-0.0713121434392903
1891,-0.0815660685154958
1892,0.2035002035002064
1893,0.1828153564899376
1894,-0.0508078447312236
1895,0.1116524563540392
1896,0.2177545956347834
1897,-0.1166092070573868
1898,0.04054327995134
1899,-0.2846106932303325
1900,-0.0712033363848979
1901,0.060994205550475
1902,-0.0305064063453336
1903,0.132019904539449
1904,0.0963830974483831
1905,-0.1168105637379328
1906,-0.0711526733075903
1907,0.0406421459053101
1908,0.0101595042161994
1909,0.010158472165777
1910,0.0406173842404612
1911,0.2127875164656943
1912,-0.3253024296025141
1913,-0.091575091575095
1914,0.2202643171806176
1915,0.0157306905773132
1916,0.1413760603204466
1917,-0.33096926713947
1918,-0.1894836570345879
1919,0.440182361263954
1920,-0.0786658275645015
1921,0.2354418458640693
