,ILMN.US
10703,-0.0507639981724931
10704,-0.0050766575286929
10705,0.2708655038857791
10706,-0.0354529109372195
10707,-0.195371967928545
10708,-0.0558517390200627
10709,0.0
10710,0.0279180731453551
10711,0.0634099325318317
10712,-0.1371533069186131
10713,0.045696877380033
10714,0.9605905683303144
10715,-0.1228955231965831
10716,0.2987458806297975
10717,-0.0952480871352752
10718,0.4051377988684075
10719,-0.5367218679755895
10720,0.2950122350035364
10721,-0.1764032073310382
10722,0.3629391220981933
10723,-0.3734591944278961
10724,0.4107151006252022
10725,-0.0456558462311073
10726,-0.3389985798708182
10727,0.0686687419886493
10728,-0.1949407150884166
10729,0.2904184770180742
10730,0.022862368541373
10731,0.0022861845865544
10732,0.1962260706870096
10733,0.1822032933245294
10734,0.0557686398142573
10735,-0.3002283105022826
10736,0.5585070153929936
10737,-0.3988967655170841
10738,0.3067763486797307
10739,0.5412242540338097
10740,0.1108829568788564
10741,-0.0380401704199721
10742,-0.356306627303262
10743,0.385356454720612
10744,0.2705367753027719
10745,0.4405175451845139
10746,-0.5034533356945908
10747,0.3906053122322492
10748,0.3565689031739694
10749,0.0225943313333103
10750,-0.1684856409998388
10751,-0.0814423244384352
10752,0.289492835453834
10753,0.0830948389429388
10754,0.488697040770495
10755,-0.2050205020502033
10756,0.3661908676481646
10757,0.5622987366856531
10758,-0.0198206233586006
10759,0.2890387608389574
10760,0.6357700427119581
10761,-0.3448445736243108
10762,0.3925609696255866
10763,0.3179416943846633
10764,-0.1538970166019291
10765,0.0982157946835934
10766,-0.4632773843019368
10767,0.2009150105298929
10768,-0.1284599350429079
10769,-0.152931180968563
10770,0.2107456034106886
10771,0.1282206362646739
10772,-0.2935895569466774
10773,0.0921167458547453
10774,-0.2381299509160619
10775,-0.4687271129339426
10776,0.0683093437423695
10777,-0.4041641151255303
10778,-0.4107432731565783
10779,-0.6485790672343809
10780,-0.133855535174251
10781,0.2571329674133322
10782,0.3842175262302355
10783,-0.0049261083743797
10784,-0.1233045622688039
10785,0.0542245883860857
10786,-0.0838719226404933
10787,-0.0542995359857761
10788,0.1232559286101661
10789,0.1934371212827407
10790,0.120949833286629
10791,-0.8295917289615462
10792,-0.449122972463215
10793,-0.7888983936888248
10794,0.3598825646368119
10795,-0.2992163381619546
10796,0.2132701421800894
10797,-0.1613975125795136
10798,0.580489876822875
10799,-0.1181251181251181
10800,-0.0945894816496351
10801,-0.1314627983012159
10802,-0.1078057221418867
10803,-0.139146105309537
10804,0.2311845782219499
10805,0.1135449685385859
10806,-0.014195135800133
10807,0.0047314880529883
10808,0.1039844968568317
10809,-0.1325192862889872
10810,-0.1279499573500055
10811,0.3729757801803465
10812,0.0754823795820147
10813,0.3759928561357387
10814,1.2083870659597846
10815,-1.6112594030575067
10816,0.4493187747608361
10817,0.4449147447151398
10818,0.1416906820364973
10819,0.0815376885049196
10820,0.3300966229790495
10821,-0.2061065043378262
10822,0.2319297993926852
10823,-0.0837561022303108
10824,0.4383874964261964
10825,-0.7973102785783022
10826,0.5730659025788047
10827,0.0620436214384553
10828,0.4087646751271377
10829,-0.7759735594194453
10830,0.0334706155289242
10831,0.1387175441113161
10832,0.3383530308806747
10833,-0.1862019575077655
10834,-0.5086616440328242
10835,0.1796278111752449
10836,-0.0599118098159509
10837,-0.2185556115954483
10838,-0.42207322367469
10839,-0.1513330662749826
10840,-0.4785330948121615
10841,-0.2375935804904295
10842,-0.1436588103254739
10843,0.5114004332387995
10844,0.2428265906255513
10845,-0.1115125563138409
10846,0.0668627975394515
10847,0.106866150146945
10848,-0.5282005371530917
10849,0.2121719709659382
10850,0.1048592209183051
10851,0.1692725733885676
10852,-0.2411252511721457
10853,0.0736229168061131
10854,0.6163943149819234
10855,-0.1265429357961089
10856,-0.1868327402135175
10857,0.2838892831795539
10858,0.1373200442967895
10859,-0.0620539869686566
10860,-0.1553760099440747
10861,0.0221916470640501
10862,0.0709628775446829
10863,-0.2623621487015312
10864,0.8189015338941125
10865,1.0526315789473712
10866,0.5114466634193917
10867,0.544992127891486
10868,0.1354587455552604
10869,0.5700129876376805
10870,-0.7487460321306488
10871,1.142624443060409
10872,0.1339648820630597
10873,0.3195345288058068
10874,0.1571353745059683
10875,0.7701757701757681
10876,0.4566089775307864
10877,-0.8040205770097052
10878,0.4013883314050926
10879,-0.007083825265637
10880,0.507447258375235
10881,-0.4421569178043119
10882,0.4589185888100721
10883,-0.0234940325157463
10884,0.0985776651175928
10885,-0.2069711651535809
10886,0.0376169652513208
10887,0.6470299689332272
10888,0.872927665092151
10889,-0.8870750959165211
10890,-1.1593987936319583
10891,0.2096849791548518
10892,0.2362611670317179
10893,0.3604708190289424
10894,0.4272982541814186
10895,0.3285470917498092
10896,0.6745140810615943
10897,-0.0605650154798793
10898,-0.278929879453777
10899,-0.1141275314457839
10900,0.2035574080356787
10901,-0.9491658104604072
10902,0.1319261213720366
10903,-0.102714600146739
10904,0.1952648279228731
10905,-0.797126408502684
10906,-0.1725157728706596
10907,-0.8299786292927723
10908,0.6051325116704099
10909,0.7160548321439996
10910,-0.2335070297905922
10911,-0.2365231102788951
10912,-0.4305438709358166
10913,0.3009670416420039
10914,2.305787681832264
10915,2.190003461139873
10916,-0.6861061722123517
10917,-1.510932343234327
10918,0.5359936398840899
10919,0.4863772018789501
10920,0.1336017942705697
10921,-0.3734970580711272
10922,0.9175707188482216
10923,0.0
10924,-0.6325885113763803
10925,0.2417364309524386
10926,0.0635744074865222
10927,-0.3624113113164249
10928,-0.2442785901635595
10929,-0.0935211267605674
10930,0.5779463808335621
10931,-0.2040972523407287
10932,0.2519340390879357
10933,-1.059561773480096
10934,0.2155614863477806
10935,-1.215531836087358
10936,-0.1608295913960595
10937,-0.0890532236225352
10938,1.269988174199187
10939,0.0560211535875946
10940,-0.2425984994833514
10941,-0.4739550419788803
10942,-0.6131068622553223
10943,0.3710239355685232
10944,0.3516840254294608
10945,0.4734232313940213
10946,-0.3196254529903022
10947,0.0539920361746662
10948,0.5748411917330216
10949,0.1875334881228861
10950,-0.0133970437190198
10951,-0.1319113734433411
10952,0.3719873479752341
10953,-0.01559471561922
10954,-0.1941964285714295
10955,0.2760217255809832
10956,-0.6226761635980894
10957,-0.4206122494882936
10958,0.2835903380116969
10959,0.3142691052184395
10960,0.2408886113217611
10961,0.171450201509661
10962,-0.1360089186176173
10963,0.0891067052795672
10964,0.6720565942395211
10965,-0.2692424225535466
10966,0.1044666582310525
10967,0.5911949685534649
10968,0.0301795684321725
10969,-0.7244908298713177
10970,-0.1369793516310597
10971,0.3689850384148755
10972,0.080808080808079
10973,0.070657111133535
10974,0.1914164819665645
10975,0.2111189303307467
10976,-0.3278027131978444
10977,0.2715887944475282
10978,-0.2116828788871609
10979,-0.1514310231689379
10980,0.1310682058779003
10981,0.3916645744413764
10982,-0.4590395480225971
10983,0.1259509295178598
10984,-0.252538006970049
10985,0.1638806948541404
10986,-0.0958990536277591
10987,0.4647073599598147
10988,-0.2972891262722984
10989,0.3070405103060798
10990,0.4501942943796876
10991,0.4011894085996103
10992,-0.4170813782643706
10993,-1.109380615790103
10994,-0.0239664469742415
10995,0.9236833357078372
10996,0.0332320546904639
10997,0.514806593302793
10998,-0.0567080950805614
10999,0.0661157024793323
11000,-0.3887545631252042
11001,0.0450183627532277
11002,0.05446623093681
11003,-0.0332117464403955
11004,1.359986914664922
11005,0.277292322031923
11006,-0.6779899591798401
11007,-0.098628592898745
11008,0.6138119354914118
11009,-0.0256793351386715
11010,0.0653228816722594
11011,0.2234636871508464
11012,0.0
11013,-0.3879048464738106
11014,-0.5163264330448977
11015,0.0119505724324222
11016,-0.6446801857063835
11017,0.7852028639618187
11018,0.5600911334725682
11019,0.4488966592638042
11020,-0.1585461085212655
11021,0.2337220831956204
11022,-0.0047218811974647
11023,0.1626399528579841
11024,-0.863011744567542
11025,0.2844815324071852
11026,0.8695243466817045
11027,-0.8867181943193155
11028,-1.0929485643065877
11029,-0.421209714299468
11030,0.428989119493832
11031,1.324315376247463
11032,0.3628652214891526
11033,0.2092689694091192
11034,0.7583889485228917
11035,0.0373221366923182
11036,0.3787790765226675
11037,0.2734583207805165
11038,-0.1183294663573064
11039,0.3194278903456436
11040,0.1618354038745315
11041,0.3226265597570844
11042,0.1941471730277472
11043,-0.5666936520786693
11044,0.3902516309501265
11045,0.5694274125082557
11046,0.5021352480172665
11047,0.4066180594503666
11048,0.1330252748022108
11049,0.097922641113524
11050,0.1466685291241783
11051,0.4680693298730146
11052,0.0416917589289866
11053,0.0925625954551713
11054,0.0
11055,0.5568851251840979
11056,0.3576997156745854
11057,0.383736866148928
11058,-0.4128440366972503
11059,0.2470943534364381
11060,0.0411654393267179
11061,0.5775352432924102
11062,-0.3994977742266865
11063,0.9832730560578584
11064,0.0134505021520808
11065,-0.6748064727256334
11066,0.447110631796533
11067,-0.4128595600676783
11068,0.2138676271949546
11069,-0.2120651536344352
11070,0.3551838863411528
11071,0.2735058063937648
11072,-0.0717907300219843
11073,-0.2609204192721276
11074,0.0719262755675417
11075,-0.1192699777212621
11076,-0.6774208165299762
11077,0.2260500022605
11078,0.3828139074040688
11079,-0.1036923493079616
11080,0.1957299376813887
11081,-0.0788039807268029
11082,0.9897900040126616
11083,0.1291299314275627
11084,0.2620242483456833
11085,-0.1356369377181768
11086,0.7525268129054968
11087,0.2772887323943642
11088,0.4731032065884056
11089,-1.5888938993129824
11090,-0.0557351734787421
11091,-0.3729535987600415
11092,-0.1382320843943235
11093,0.2346849898383747
11094,0.3495913397786698
11095,-0.0844553834274325
11096,-0.0917785721186347
11097,0.8619863997701288
11098,0.2460171495449947
11099,-0.6173981797688582
11100,0.3112122664111112
11101,-0.1103276250779439
11102,0.5343766401068775
11103,-0.0047714476572148
11104,-0.0668449197861033
11105,0.2809122506308639
11106,0.1378851274248725
11107,0.0522739153162636
11108,0.1399928817178728
11109,0.2721249408424122
11110,0.0378465323114694
11111,0.1228501228501185
11112,-0.3508771929824469
11113,0.0
11114,0.5446009389671346
11115,0.2108222066057571
11116,-0.6606014075978477
11117,-0.7024742365959159
11118,0.0664420293294171
11119,0.4676428908833164
11120,0.2285741216391421
11121,0.2491596737418617
11122,-0.3183361629881208
11123,-0.0707914483930368
11124,0.4276315789473801
11125,0.0798234493121038
11126,-0.9671454985066098
11127,-0.0664168129417974
11128,0.2979850534481106
11129,-0.2941176470588122
11130,-0.0902141398793968
11131,-0.1045677075906779
11132,0.0427594070695569
11133,-0.032079843165209
11134,-0.1964285714285687
11135,0.080886901080072
11136,0.0118937177382933
11137,0.06893600836741
11138,-0.1142313184198044
11139,-0.770880130692256
11140,0.3915586066615867
11141,-0.3265139533697335
11142,-0.1225928385350057
11143,1.0488008289317337
11144,0.2952162668295476
11145,1.1601912731619777
11146,-0.4101230369110699
11147,-0.9033560434014596
11148,-0.6987676280015245
11149,-0.4466564573762123
11150,-0.3072196620583688
11151,-0.5975069537447333
11152,-0.046379799020858
11153,-0.6483402489626555
11154,-0.3069559336142778
11155,-0.1215773172355471
11156,0.5611726924272307
11157,-0.2596593269630245
11158,0.2072968490878967
11159,0.4903798600284925
11160,0.1540085474486431
11161,0.2567921524318217
11162,-0.7372532788369566
11163,0.3890950319521725
11164,0.729811915756281
11165,0.6912133142448174
11166,0.8494688047552474
11167,-0.197786568291921
11168,-0.0867457016392809
11169,-0.6154328171157462
11170,-0.0851140079738376
11171,-0.1255886970172689
11172,-0.1257466205595729
11173,-0.3877192191515194
11174,0.1889933852315112
11175,-0.036011703803729
11176,-0.4385568315399217
11177,-0.3857849589252459
11178,0.2760930569385286
11179,-0.1178176545223812
11180,0.0950699443161662
11181,0.2168315489903863
11182,0.1848678870953181
11183,0.5604627180199973
11184,-0.7658074863894067
11185,-0.3968973963530799
11186,0.1991851516523303
11187,-0.5828248793370372
11188,-1.1793974016401003
11189,2.47354586506706
11190,1.628801272984442
11191,0.1564909313814207
11192,-0.0042368206191963
11193,1.257675261797785
11194,1.15825292901447
11195,1.5436810856658247
11196,-0.1656684083089141
11197,0.2373183031741332
11198,0.7528600269178971
11199,-0.6561957580119313
11200,-0.0440480123334491
11201,-0.6419437340153454
11202,-0.6630632207803565
11203,-0.2025939071344314
11204,0.0994351738504869
11205,0.5871301080319399
11206,-1.9103568320278443
11207,-0.2399127589967334
11208,-0.592365072400173
11209,0.4151190736290096
11210,-0.4565207848645766
11211,-1.0255102606459052
11212,0.4426048565121403
11213,0.1978418058682841
11214,-0.6012700986353231
11215,-0.8493822674418625
11216,0.0499387115812474
11217,0.1405385801069917
11218,0.7871182476498897
11219,0.0022488587042055
11220,0.2445262024407697
11221,-0.4054419317055616
11222,-0.0067578221791662
11223,0.7245566563052104
11224,0.1139206576125783
11225,0.1783803068141302
11226,0.2668564312399903
11227,-0.1916135644579149
11228,-0.2322569118763724
11229,0.0892498549689932
11230,0.3645902805566641
11231,-0.9583660644147642
11232,-0.2632881767856375
11233,-0.2956643419775661
11234,-0.3419693812845346
11235,0.4014977218387632
11236,0.4759125398464519
11237,0.1837411490544037
11238,0.8046232496110257
11239,0.8396404919583754
11240,0.1747178542758674
11241,0.9494855004677274
11242,0.1401214385800948
11243,0.0373517602017053
11244,-0.0210147803955523
11245,-0.3209182478332173
11246,0.2709900481241006
11247,-0.2576353756792258
11248,0.1776863368558981
11249,-0.3095684803001993
11250,0.1638960430812562
11251,-0.3396653903567778
11252,0.0201531451120416
11253,-0.1882618722643223
11254,0.4591239166081002
11255,-0.1407459535538273
11256,0.0984251968503974
11257,0.1497566454511387
11258,-0.1100986202534674
11259,-0.1712971653838843
11260,-0.5094339622641568
11261,-0.1653673517599784
11262,0.1650943396226388
11263,-0.0991548231739024
11264,-0.144505006971731
11265,0.1645153125791025
11266,-0.0202521391322062
11267,0.3305326369439614
11268,-0.0429119547657408
11269,0.2718759440136905
11270,0.0075515392554113
11271,-0.1790397417792968
11272,-0.0151324085750321
11273,0.3092550222512805
11274,0.0427243025885798
11275,0.0602803034108627
11276,0.2355417460158358
11277,0.6670649143767441
11278,-0.3697411811731833
11279,0.0948435082114641
11280,0.0947536405346088
11281,-0.1898670930348875
11282,-0.075003750187498
11283,0.1846675983230208
11284,-0.2852995645427807
11285,0.0700245085780097
11286,-0.0050020008003297
11287,0.0799680127948945
11288,-0.3863328483267323
11289,0.0545777050075065
11290,0.179691990313525
11291,-0.1344728826658244
11292,0.2923645264374635
11293,-0.1270792202782132
11294,0.1631210494120778
11295,-0.1702069716775599
11296,-0.0544959128065415
11297,0.2446316933949535
11298,-0.154264972776771
11299,-0.0544761213001654
11300,-0.1762224723444358
11301,-0.2199079349163738
11302,-0.2535925612848721
11303,0.2529510961214196
11304,-0.0455975559709973
11305,-0.3592266331083384
11306,0.2396713079205686
11307,-0.1462990902025427
11308,-0.2199312714776585
11309,-0.0871319820232953
11310,-0.2782184819847737
11311,-0.4086438564898274
11312,0.1371805365027095
11313,-0.5366000649019512
11314,0.9367845629117392
11315,-0.7674199623352144
11316,0.1879699248120327
11317,-0.3726239328333666
11318,-0.2743224707941087
11319,-0.1231235497466587
11320,0.1961386676749393
11321,0.5522654634329681
11322,-0.3584905660377315
11323,-0.3740353202973306
11324,0.0
11325,-0.4565992865636186
11326,-0.4059216809933115
11327,-0.4919016196760675
11328,0.5844465648854935
11329,0.1000905581240207
11330,-0.0500703369018334
11331,0.221249464719025
11332,0.3035909112471015
11333,1.2229406803486016
11334,0.1824049389645081
11335,1.0871576609918552
11336,-0.004626416840153
11337,0.4971688993232905
11338,-0.3789104015526053
11339,0.254080863604152
11340,-0.2728753733369575
11341,-0.5139868091880807
11342,0.3399818676337262
11343,-0.2089579358590024
11344,0.3846327888139837
11345,0.0045248868778239
11346,-0.3223024195378855
11347,0.5417851821752753
11348,-0.2217194570135787
11349,0.1626310083122576
11350,-0.5085361423901219
11351,0.0317734101947225
11352,0.0118001597560137
11353,0.0199655141119805
11354,0.0770800272047226
11355,-0.2317760407198779
11356,-0.0454669455305966
11357,0.3398432189949703
11358,-0.0453329706695654
11359,0.5550416281221097
11360,-0.0907860301416839
11361,0.1351838500360413
11362,0.1933888014391755
11363,-0.3384476534296028
11364,0.0560483619855023
11365,0.1191678033028684
11366,-0.5427877260865662
11367,-0.1577215988463766
11368,-0.4163084302457068
11369,-0.0181036433582351
